日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2008-01-02,600210,6.86,7.02,7.12,6.85,163399,159118408.0,3.89,1.15,0.08,1.54
2008-01-03,600210,6.93,7.25,7.39,6.85,230553,228251636.0,7.69,3.28,0.23,2.17
2008-01-04,600210,7.22,7.14,7.31,7.1,170510,169163517.0,2.9,-1.52,-0.11,1.6
2008-01-07,600210,7.15,7.26,7.33,7.05,348720,345594449.0,3.92,1.68,0.12,3.28
2008-01-08,600210,7.26,6.75,7.29,6.71,430672,419538610.0,7.99,-7.02,-0.51,4.05
2008-01-09,600210,6.72,6.94,6.97,6.57,283255,269906236.0,5.93,2.81,0.19,2.66
2008-01-10,600210,6.96,6.77,7.01,6.73,300312,289209148.0,4.03,-2.45,-0.17,2.83
2008-01-11,600210,6.77,7.2,7.23,6.64,447093,435302589.0,8.71,6.35,0.43,4.21
2008-01-14,600210,7.13,7.18,7.24,6.95,297893,293480587.0,4.03,-0.28,-0.02,2.8
2008-01-15,600210,7.2,7.19,7.22,7.05,226710,224009209.0,2.37,0.14,0.01,2.13
2008-01-16,600210,7.15,6.87,7.15,6.8,223677,216625566.0,4.87,-4.45,-0.32,2.1
2008-01-17,600210,6.86,6.58,7.04,6.2,266364,251808093.0,12.23,-4.22,-0.29,2.51
2008-01-18,600210,6.85,7.01,7.35,6.85,497373,489174054.0,7.6,6.53,0.43,4.68
2008-01-21,600210,7.26,7.25,7.65,7.15,1023454,1042328077.0,7.13,3.42,0.24,9.63
2008-01-22,600210,7.03,6.25,7.03,6.25,433532,403205004.0,10.76,-13.79,-1.0,4.08
2008-01-23,600210,6.17,7.14,7.14,6.17,506796,478340286.0,15.52,14.24,0.89,4.77
2008-01-24,600210,7.36,7.76,8.05,7.15,1129676,1180753048.0,12.61,8.68,0.62,10.63
2008-01-25,600210,7.75,7.45,7.75,7.33,525825,540179688.0,5.41,-3.99,-0.31,4.95
2008-01-28,600210,7.4,6.47,7.41,6.43,418323,399471282.0,13.15,-13.15,-0.98,3.94
2008-01-29,600210,6.7,6.93,7.09,6.56,270574,259810251.0,8.19,7.11,0.46,2.55
2008-01-30,600210,7.05,6.82,7.17,6.47,236663,227471890.0,10.1,-1.59,-0.11,2.23
2008-01-31,600210,6.73,6.41,6.92,6.35,167838,157205556.0,8.36,-6.01,-0.41,1.58
2008-02-01,600210,6.4,5.72,6.51,5.52,247626,215335783.0,15.44,-10.76,-0.69,2.33
2008-02-04,600210,6.02,6.55,6.57,6.0,173238,157309744.0,9.97,14.51,0.83,1.63
2008-02-05,600210,6.5,6.81,7.02,6.31,213303,202086939.0,10.84,3.97,0.26,2.01
2008-02-13,600210,6.65,6.69,7.03,6.57,132081,126353253.0,6.75,-1.76,-0.12,1.24
2008-02-14,600210,6.83,6.78,6.94,6.67,87998,83826771.0,4.04,1.35,0.09,0.83
2008-02-15,600210,6.7,6.58,6.7,6.38,132160,122398267.0,4.72,-2.95,-0.2,1.24
2008-02-18,600210,6.7,6.7,6.84,6.61,149954,142244433.0,3.5,1.82,0.12,1.41
2008-02-19,600210,6.75,6.95,6.98,6.66,172371,165364117.0,4.78,3.73,0.25,1.62
2008-02-20,600210,7.04,6.76,7.11,6.71,209223,202558008.0,5.76,-2.73,-0.19,1.97
2008-02-21,600210,6.7,7.09,7.21,6.56,311033,303754149.0,9.62,4.88,0.33,2.93
2008-02-22,600210,6.99,6.88,7.19,6.58,245524,236393570.0,8.6,-2.96,-0.21,2.31
2008-02-25,600210,6.88,6.42,6.95,6.33,174940,163871514.0,9.01,-6.69,-0.46,1.65
2008-02-26,600210,6.75,6.67,6.85,6.3,147655,137655665.0,8.57,3.89,0.25,1.39
2008-02-27,600210,6.8,7.01,7.13,6.66,254916,248254291.0,7.05,5.1,0.34,2.4
2008-02-28,600210,7.05,7.19,7.45,6.91,447396,447183828.0,7.7,2.57,0.18,4.21
2008-02-29,600210,7.16,7.17,7.45,7.1,338643,339204460.0,4.87,-0.28,-0.02,3.19
2008-03-03,600210,7.15,8.16,8.16,7.07,1203434,1281746030.0,15.2,13.81,0.99,11.32
2008-03-04,600210,8.34,7.9,8.52,7.89,1231627,1357263966.0,7.72,-3.19,-0.26,11.59
2008-03-05,600210,7.75,8.63,8.74,7.65,902434,994840144.0,13.8,9.24,0.73,8.49
2008-03-06,600210,8.85,8.4,9.2,8.25,994398,1142651890.0,11.01,-2.67,-0.23,9.35
2008-03-07,600210,8.3,7.98,8.53,7.76,504889,548766057.0,9.17,-5.0,-0.42,4.75
2008-03-10,600210,7.85,8.08,8.24,7.71,324292,348920547.0,6.64,1.25,0.1,3.05
2008-03-11,600210,7.83,8.44,8.55,7.5,490654,532296379.0,13.0,4.46,0.36,4.62
2008-03-12,600210,8.66,7.83,8.71,7.75,412169,451447386.0,11.37,-7.23,-0.61,3.88
2008-03-13,600210,7.7,7.25,7.81,6.87,412720,418277568.0,12.01,-7.41,-0.58,3.88
2008-03-14,600210,7.1,7.15,7.5,6.91,258019,256753207.0,8.14,-1.38,-0.1,2.43
2008-03-17,600210,7.15,6.16,7.34,6.16,367499,345758104.0,16.5,-13.85,-0.99,3.46
2008-03-18,600210,5.85,5.43,6.0,5.27,428666,352682895.0,11.85,-11.85,-0.73,4.03
2008-03-19,600210,5.6,6.0,6.08,5.28,424164,362332643.0,14.73,10.5,0.57,3.99
2008-03-20,600210,5.74,6.25,6.52,5.55,463031,408405286.0,16.17,4.17,0.25,4.36
2008-03-21,600210,6.22,6.12,6.4,5.97,359507,321031491.0,6.88,-2.08,-0.13,3.38
2008-03-24,600210,6.42,6.24,6.74,6.21,388452,360575728.0,8.66,1.96,0.12,3.65
2008-03-25,600210,5.97,6.33,6.44,5.86,222026,199124076.0,9.29,1.44,0.09,2.09
2008-03-26,600210,6.43,6.21,6.61,6.14,166052,150878618.0,7.42,-1.9,-0.12,1.56
2008-03-27,600210,6.02,5.38,6.03,5.32,328619,273242284.0,11.43,-13.37,-0.83,3.09
2008-03-28,600210,5.24,5.46,5.5,4.63,301281,238064533.0,16.17,1.49,0.08,2.83
2008-03-31,600210,5.15,4.76,5.24,4.75,213033,163830743.0,8.97,-12.82,-0.7,2.0
2008-04-01,600210,4.86,4.29,5.13,4.19,217146,158713559.0,19.75,-9.87,-0.47,2.04
2008-04-02,600210,4.43,3.82,4.54,3.69,252342,170678399.0,19.81,-10.96,-0.47,2.37
2008-04-03,600210,3.75,4.09,4.23,3.53,172769,114935886.0,18.32,7.07,0.27,1.63
2008-04-07,600210,3.94,4.5,4.6,3.85,201247,142351511.0,18.34,10.02,0.41,1.89
2008-04-08,600210,4.53,4.78,5.07,4.4,274427,205893247.0,14.89,6.22,0.28,2.58
2008-04-09,600210,4.74,4.06,4.91,4.05,234012,170786357.0,17.99,-15.06,-0.72,2.2
2008-04-10,600210,3.99,4.41,4.43,3.86,179655,126221385.0,14.04,8.62,0.35,1.69
2008-04-11,600210,4.48,4.45,4.63,4.41,121201,87956118.0,4.99,0.91,0.04,1.14
2008-04-14,600210,4.23,3.94,4.3,3.85,158136,107437903.0,10.11,-11.46,-0.51,1.49
2008-04-15,600210,3.99,4.43,4.43,3.99,174259,121935084.0,11.17,12.44,0.49,1.64
2008-04-16,600210,4.45,4.17,4.45,4.08,118462,82850169.0,8.35,-5.87,-0.26,1.11
2008-04-17,600210,4.11,4.27,4.38,3.97,117210,81539134.0,9.83,2.4,0.1,1.1
2008-04-18,600210,4.21,3.92,4.24,3.83,96939,65152846.0,9.6,-8.2,-0.35,0.91
2008-04-21,600210,4.35,3.71,4.5,3.66,184473,125971732.0,21.43,-5.36,-0.21,1.74
2008-04-22,600210,3.54,3.32,3.54,3.06,214411,128540209.0,12.94,-10.51,-0.39,2.02
2008-04-23,600210,3.3,3.46,3.55,3.0,238052,144128131.0,16.57,4.22,0.14,2.24
2008-04-24,600210,4.03,4.08,4.08,3.68,423873,284442423.0,11.56,17.92,0.62,3.99
2008-04-25,600210,4.07,4.07,4.4,3.86,333099,230334099.0,13.24,-0.25,-0.01,3.13
2008-04-28,600210,3.88,4.07,4.25,3.85,192067,131008551.0,9.83,0.0,0.0,1.81
2008-04-29,600210,4.04,4.25,4.3,3.96,210898,146591008.0,8.35,4.42,0.18,1.98
2008-04-30,600210,4.24,4.39,4.46,4.18,280920,199245821.0,6.59,3.29,0.14,2.64
2008-05-05,600210,4.42,4.61,4.64,4.25,329065,236329805.0,8.88,5.01,0.22,3.1
2008-05-06,600210,4.5,4.84,5.15,4.36,530256,400828359.0,17.14,4.99,0.23,4.99
2008-05-07,600210,4.7,4.45,4.89,4.43,355764,262248686.0,9.5,-8.06,-0.39,3.35
2008-05-08,600210,4.43,4.62,4.64,4.36,295856,214239337.0,6.29,3.82,0.17,2.78
2008-05-09,600210,4.75,4.42,4.79,4.33,289896,210980302.0,9.96,-4.33,-0.2,2.73
2008-05-13,600210,4.23,4.08,4.41,3.98,299512,207444209.0,9.73,-7.69,-0.34,2.82
2008-05-14,600210,4.05,4.31,4.36,4.01,275413,192761026.0,8.58,5.64,0.23,2.59
2008-05-15,600210,4.32,4.35,4.49,4.25,279126,199079373.0,5.57,0.93,0.04,2.63
2008-05-16,600210,4.54,4.46,4.73,4.35,347976,253551368.0,8.74,2.53,0.11,3.27
2008-05-19,600210,4.35,4.29,4.41,4.15,118834,83319672.0,5.83,-3.81,-0.17,1.12
2008-05-20,600210,4.25,3.67,4.35,3.62,204105,138448959.0,17.02,-14.45,-0.62,1.92
2008-05-21,600210,3.6,3.83,3.89,3.41,186412,118290845.0,13.08,4.36,0.16,1.75
2008-05-22,600210,3.75,3.66,3.93,3.65,135310,88603532.0,7.31,-4.44,-0.17,1.27
2008-05-23,600210,3.63,3.57,3.75,3.45,99837,63373546.0,8.2,-2.46,-0.09,0.94
2008-05-26,600210,3.52,3.31,3.52,3.28,130170,79656539.0,6.72,-7.28,-0.26,1.22
2008-05-27,600210,3.31,3.37,3.41,3.27,72090,43939706.0,4.23,1.81,0.06,0.68
2008-05-28,600210,3.4,3.65,3.73,3.35,139728,88675896.0,11.28,8.31,0.28,1.31
2008-05-29,600210,3.65,3.35,3.65,3.35,130240,81146617.0,8.22,-8.22,-0.3,1.23
2008-05-30,600210,3.35,3.46,3.55,3.33,88713,55179541.0,6.57,3.28,0.11,0.83
2008-06-02,600210,3.48,3.48,3.52,3.37,66753,41515921.0,4.34,0.58,0.02,0.63
2008-06-03,600210,3.53,3.66,3.72,3.52,146719,93270720.0,5.75,5.17,0.18,1.38
2008-06-04,600210,3.61,3.47,3.66,3.45,72564,45428901.0,5.74,-5.19,-0.19,0.68
2008-06-05,600210,3.47,3.43,3.53,3.35,53729,33222740.0,5.19,-1.15,-0.04,0.51
2008-06-06,600210,3.46,3.35,3.47,3.3,76349,46618070.0,4.96,-2.33,-0.08,0.72
2008-06-10,600210,3.03,2.74,3.14,2.74,106458,59436506.0,11.94,-18.21,-0.61,1.0
2008-06-11,600210,2.64,2.35,2.64,2.27,112288,58140609.0,13.5,-14.23,-0.39,1.06
2008-06-12,600210,2.29,2.35,2.44,2.23,96180,48889671.0,8.94,0.0,0.0,0.9
2008-06-13,600210,2.35,1.92,2.43,1.91,100176,49203859.0,22.13,-18.3,-0.43,0.94
2008-06-16,600210,1.97,1.92,2.0,1.69,95040,43792744.0,16.15,0.0,0.0,0.89
2008-06-17,600210,1.95,1.68,2.03,1.63,96390,44397174.0,20.83,-12.5,-0.24,0.91
2008-06-18,600210,1.64,1.94,2.0,1.61,122863,56303268.0,23.21,15.48,0.26,1.16
2008-06-19,600210,1.91,1.47,1.98,1.47,108090,48403316.0,26.29,-24.23,-0.47,1.02
2008-06-20,600210,1.45,1.52,1.7,1.21,146010,61806724.0,33.33,3.4,0.05,1.37
2008-06-23,600210,1.5,1.38,1.51,1.31,82465,34367421.0,13.16,-9.21,-0.14,0.78
2008-06-24,600210,1.35,1.47,1.52,1.31,79991,33461134.0,15.22,6.52,0.09,0.75
2008-06-25,600210,1.48,1.73,1.79,1.42,170522,75072373.0,25.17,17.69,0.26,1.6
2008-06-26,600210,1.72,1.8,1.89,1.66,150451,68367353.0,13.29,4.05,0.07,1.42
2008-06-27,600210,1.63,1.44,1.68,1.35,125139,53268040.0,18.33,-20.0,-0.36,1.18
2008-06-30,600210,1.42,1.47,1.53,1.35,54024,22686798.0,12.5,2.08,0.03,0.51
2008-07-01,600210,1.47,1.38,1.53,1.34,52821,21895816.0,12.93,-6.12,-0.09,0.5
2008-07-02,600210,1.38,1.46,1.5,1.35,52461,21974175.0,10.87,5.8,0.08,0.49
2008-07-03,600210,1.43,1.58,1.65,1.35,82032,34437202.0,20.55,8.22,0.12,0.77
2008-07-04,600210,1.58,1.62,1.66,1.55,78276,33344303.0,6.96,2.53,0.04,0.74
2008-07-07,600210,1.65,1.85,1.9,1.6,121912,54232593.0,18.52,14.2,0.23,1.15
2008-07-08,600210,1.87,1.86,1.92,1.71,139342,62297351.0,11.35,0.54,0.01,1.31
2008-07-09,600210,1.89,2.06,2.08,1.81,209451,97364965.0,14.52,10.75,0.2,1.97
2008-07-10,600210,2.01,2.1,2.31,1.93,276354,132942964.0,18.45,1.94,0.04,2.6
2008-07-11,600210,2.15,2.27,2.4,2.13,397007,194365275.0,12.86,8.1,0.17,3.73
2008-07-14,600210,2.22,2.27,2.27,2.14,155573,75714411.0,5.73,0.0,0.0,1.46
2008-07-15,600210,2.3,1.98,2.33,1.93,181664,86111838.0,17.62,-12.78,-0.29,1.71
2008-07-16,600210,1.86,1.67,1.95,1.55,132002,58084656.0,20.2,-15.66,-0.31,1.24
2008-07-17,600210,1.75,1.64,1.89,1.59,91971,40249416.0,17.96,-1.8,-0.03,0.87
2008-07-18,600210,1.66,1.83,1.85,1.59,74534,32560716.0,15.85,11.59,0.19,0.7
2008-07-21,600210,1.83,2.06,2.07,1.75,129872,59630449.0,17.49,12.57,0.23,1.22
2008-07-22,600210,2.13,2.17,2.26,2.08,208218,100586879.0,8.74,5.34,0.11,1.96
2008-07-23,600210,2.15,2.06,2.22,2.05,108106,51460242.0,7.83,-5.07,-0.11,1.02
2008-07-24,600210,2.15,2.14,2.18,2.05,113174,54078987.0,6.31,3.88,0.08,1.06
2008-07-25,600210,2.09,2.01,2.1,1.97,135490,63338678.0,6.07,-6.07,-0.13,1.27
2008-07-28,600210,2.04,2.13,2.14,1.97,157207,74027349.0,8.46,5.97,0.12,1.48
2008-07-29,600210,2.09,2.01,2.12,1.97,102100,47762252.0,7.04,-5.63,-0.12,0.96
2008-07-30,600210,2.09,2.06,2.18,2.04,135961,64693905.0,6.97,2.49,0.05,1.17
2008-07-31,600210,2.1,1.86,2.11,1.85,79995,36542496.0,12.62,-9.71,-0.2,0.69
2008-08-01,600210,1.81,1.92,1.99,1.76,62790,28321372.0,12.37,3.23,0.06,0.54
2008-08-04,600210,1.87,1.78,1.9,1.77,37931,16992269.0,6.77,-7.29,-0.14,0.33
2008-08-05,600210,1.78,1.62,1.85,1.61,48326,21008948.0,13.48,-8.99,-0.16,0.42
2008-08-06,600210,1.65,1.66,1.74,1.58,38813,16673862.0,9.88,2.47,0.04,0.33
2008-08-07,600210,1.66,1.83,1.86,1.64,72519,32139297.0,13.25,10.24,0.17,0.63
2008-08-08,600210,1.8,1.44,1.85,1.4,79608,33934795.0,24.59,-21.31,-0.39,0.69
2008-08-11,600210,1.4,1.07,1.52,1.04,99819,39036072.0,33.33,-25.69,-0.37,0.86
2008-08-12,600210,1.03,1.05,1.14,0.97,58666,21781294.0,15.89,-1.87,-0.02,0.51
2008-08-13,600210,1.06,0.99,1.06,0.73,77647,27458309.0,31.43,-5.71,-0.06,0.67
2008-08-14,600210,0.85,0.99,1.08,0.85,42333,15385852.0,23.23,0.0,0.0,0.36
2008-08-15,600210,0.99,0.98,1.08,0.92,34790,12785071.0,16.16,-1.01,-0.01,0.3
2008-08-18,600210,0.97,0.63,1.04,0.62,56573,19635348.0,42.86,-35.71,-0.35,0.49
2008-08-19,600210,0.6,0.7,0.73,0.56,42183,14006576.0,26.98,11.11,0.07,0.36
2008-08-20,600210,0.7,1.01,1.03,0.62,93563,33196093.0,58.57,44.29,0.31,0.81
2008-08-21,600210,0.94,0.92,1.07,0.85,82902,29809817.0,21.78,-8.91,-0.09,0.71
2008-08-22,600210,0.89,0.86,0.96,0.75,56081,19688456.0,22.83,-6.52,-0.06,0.48
2008-08-25,600210,0.85,0.86,0.93,0.81,31671,11177507.0,13.95,0.0,0.0,0.27
2008-08-26,600210,0.81,0.6,0.81,0.57,62811,20852149.0,27.91,-30.23,-0.26,0.54
2008-08-27,600210,0.61,0.6,0.72,0.47,51417,16710897.0,41.67,0.0,0.0,0.44
2008-08-28,600210,0.61,0.61,0.68,0.57,35297,11529325.0,18.33,1.67,0.01,0.3
2008-08-29,600210,0.65,0.71,0.77,0.61,61462,20546539.0,26.23,16.39,0.1,0.53
2008-09-01,600210,0.7,0.59,0.7,0.55,46256,15070024.0,21.13,-16.9,-0.12,0.4
2008-09-02,600210,0.58,0.67,0.73,0.53,52686,17312379.0,33.9,13.56,0.08,0.45
2008-09-03,600210,0.65,0.73,0.78,0.59,72180,24083101.0,28.36,8.96,0.06,0.62
2008-09-04,600210,0.77,0.87,0.92,0.75,156532,54773498.0,23.29,19.18,0.14,1.35
2008-09-05,600210,0.81,0.85,1.01,0.71,204687,72604765.0,34.48,-2.3,-0.02,1.76
2008-09-08,600210,0.87,0.72,0.95,0.65,150995,52839212.0,35.29,-15.29,-0.13,1.3
2008-09-09,600210,0.72,0.76,0.79,0.64,74500,25189008.0,20.83,5.56,0.04,0.64
2008-09-10,600210,0.76,0.83,0.89,0.7,95782,33192296.0,25.0,9.21,0.07,0.83
2008-09-11,600210,0.82,0.67,0.84,0.63,82206,27673072.0,25.3,-19.28,-0.16,0.71
2008-09-12,600210,0.65,0.65,0.71,0.63,49385,16395271.0,11.94,-2.99,-0.02,0.43
2008-09-16,600210,0.67,0.48,0.68,0.46,78917,25176839.0,33.85,-26.15,-0.17,0.68
2008-09-17,600210,0.47,0.36,0.54,0.33,74047,22775706.0,43.75,-25.0,-0.12,0.64
2008-09-18,600210,0.29,0.3,0.38,0.1,103716,29870771.0,77.78,-16.67,-0.06,0.89
2008-09-19,600210,0.58,0.6,0.6,0.52,151096,48946608.0,26.67,100.0,0.3,1.3
2008-09-22,600210,0.82,0.82,0.93,0.61,258874,88751877.0,53.33,36.67,0.22,2.23
2008-09-23,600210,0.65,0.58,0.72,0.55,113576,37201579.0,20.73,-29.27,-0.24,0.98
2008-09-24,600210,0.46,0.63,0.63,0.46,77394,24757274.0,29.31,8.62,0.05,0.67
2008-09-25,600210,0.61,0.68,0.73,0.59,149189,49799159.0,22.22,7.94,0.05,1.29
2008-09-26,600210,0.71,0.64,0.71,0.57,95671,31456753.0,20.59,-5.88,-0.04,0.82
2008-10-06,600210,0.62,0.49,0.62,0.48,68947,21995383.0,21.88,-23.44,-0.15,0.59
2008-10-07,600210,0.38,0.58,0.6,0.33,81006,25240529.0,55.1,18.37,0.09,0.7
2008-10-08,600210,0.63,0.59,0.69,0.56,159677,52498142.0,22.41,1.72,0.01,1.38
2008-10-09,600210,0.63,0.51,0.67,0.51,67942,22011212.0,27.12,-13.56,-0.08,0.59
2008-10-10,600210,0.41,0.34,0.45,0.33,95448,28849035.0,23.53,-33.33,-0.17,0.82
2008-10-13,600210,0.3,0.41,0.42,0.2,73484,21634759.0,64.71,20.59,0.07,0.63
2008-10-14,600210,0.51,0.31,0.54,0.3,80383,24744590.0,58.54,-24.39,-0.1,0.69
2008-10-15,600210,0.27,0.31,0.35,0.25,37891,11199317.0,32.26,0.0,0.0,0.33
2008-10-16,600210,0.2,0.1,0.24,0.07,58084,16387268.0,54.84,-67.74,-0.21,0.5
2008-10-17,600210,0.13,0.14,0.18,0.1,35834,9998836.0,80.0,40.0,0.04,0.31
2008-10-20,600210,0.14,0.24,0.26,0.1,43412,12322193.0,114.29,71.43,0.1,0.37
2008-10-21,600210,0.26,0.21,0.29,0.2,50407,14598463.0,37.5,-12.5,-0.03,0.43
2008-10-22,600210,0.17,0.22,0.24,0.15,37442,10638492.0,42.86,4.76,0.01,0.32
2008-10-23,600210,0.16,0.2,0.22,0.11,33622,9484613.0,50.0,-9.09,-0.02,0.29
2008-10-24,600210,0.2,0.16,0.23,0.12,30069,8485117.0,55.0,-20.0,-0.04,0.26
2008-10-27,600210,0.12,-0.12,0.12,-0.12,76370,19975292.0,150.0,-175.0,-0.28,0.66
2008-10-28,600210,-0.19,-0.08,-0.06,-0.25,57444,14462229.0,-158.33,33.33,0.04,0.5
2008-10-29,600210,-0.03,-0.16,-0.01,-0.18,60296,15502912.0,-212.5,-100.0,-0.08,0.52
2008-10-30,600210,-0.12,-0.14,-0.1,-0.17,49039,12337404.0,-43.75,12.5,0.02,0.42
2008-10-31,600210,-0.15,-0.17,-0.11,-0.19,33556,8381569.0,-57.14,-21.43,-0.03,0.29
2008-11-03,600210,-0.17,-0.21,-0.17,-0.24,28505,6968802.0,-41.18,-23.53,-0.04,0.25
2008-11-04,600210,-0.22,-0.27,-0.21,-0.3,33769,8068182.0,-42.86,-28.57,-0.06,0.29
2008-11-05,600210,-0.27,-0.2,-0.16,-0.27,47759,11686665.0,-40.74,25.93,0.07,0.41
2008-11-06,600210,-0.25,-0.24,-0.24,-0.29,35059,8371378.0,-25.0,-20.0,-0.04,0.3
2008-11-07,600210,-0.28,-0.18,-0.17,-0.3,54064,13218378.0,-54.17,25.0,0.06,0.47
2008-11-10,600210,-0.12,0.01,0.02,-0.14,127482,33275131.0,-88.89,105.56,0.19,1.1
2008-11-11,600210,0.01,-0.06,0.03,-0.07,97088,25536695.0,1000.0,-700.0,-0.07,0.84
2008-11-12,600210,-0.1,0.02,0.02,-0.12,72119,18906269.0,-233.33,133.33,0.08,0.62
2008-11-13,600210,0.0,0.15,0.21,-0.04,191068,53158841.0,1250.0,650.0,0.13,1.65
2008-11-14,600210,0.2,0.27,0.27,0.1,212837,60634583.0,113.33,80.0,0.12,1.83
2008-11-17,600210,0.27,0.56,0.56,0.21,324921,99464468.0,129.63,107.41,0.29,2.8
2008-11-18,600210,0.52,0.36,0.69,0.35,451411,142299371.0,60.71,-35.71,-0.2,3.89
2008-11-19,600210,0.32,0.56,0.58,0.31,231085,72225224.0,75.0,55.56,0.2,1.99
2008-11-20,600210,0.51,0.59,0.65,0.46,269813,86872826.0,33.93,5.36,0.03,2.33
2008-11-21,600210,0.53,0.6,0.69,0.43,308002,99227408.0,44.07,1.69,0.01,2.65
2008-11-24,600210,0.65,0.42,0.65,0.41,168233,53408102.0,40.0,-30.0,-0.18,1.45
2008-11-25,600210,0.46,0.35,0.52,0.28,140774,42645900.0,57.14,-16.67,-0.07,1.21
2008-11-26,600210,0.35,0.35,0.4,0.29,66561,20031682.0,31.43,0.0,0.0,0.57
2008-11-27,600210,0.58,0.37,0.63,0.35,181864,57348530.0,80.0,5.71,0.02,1.57
2008-11-28,600210,0.36,0.36,0.43,0.33,90676,27340940.0,27.03,-2.7,-0.01,0.78
2008-12-01,600210,0.36,0.54,0.55,0.32,186726,58309917.0,63.89,50.0,0.18,1.61
2008-12-02,600210,0.51,0.68,0.84,0.48,442910,147750491.0,66.67,25.93,0.14,3.82
2008-12-03,600210,0.65,0.73,0.75,0.6,355240,118588880.0,22.06,7.35,0.05,3.06
2008-12-04,600210,0.79,0.69,0.84,0.68,364258,124291685.0,21.92,-5.48,-0.04,3.14
2008-12-05,600210,0.66,0.74,0.77,0.63,204279,68458915.0,20.29,7.25,0.05,1.76
2008-12-08,600210,0.77,1.04,1.05,0.74,531162,188705528.0,41.89,40.54,0.3,4.58
2008-12-09,600210,1.14,1.07,1.23,1.05,838755,317729327.0,17.31,2.88,0.03,7.23
2008-12-10,600210,1.02,1.1,1.15,0.95,296277,109930603.0,18.69,2.8,0.03,2.55
2008-12-11,600210,1.1,0.89,1.12,0.87,329518,119755415.0,22.73,-19.09,-0.21,2.84
2008-12-12,600210,0.82,0.64,0.87,0.59,234672,79007703.0,31.46,-28.09,-0.25,2.02
2008-12-15,600210,0.82,0.81,0.94,0.68,243356,84039601.0,40.63,26.56,0.17,2.1
2008-12-16,600210,0.72,0.78,0.82,0.61,160241,53895324.0,25.93,-3.7,-0.03,1.38
2008-12-17,600210,0.82,0.77,0.84,0.75,139249,48003012.0,11.54,-1.28,-0.01,1.2
2008-12-18,600210,0.82,0.82,0.84,0.73,125270,43216527.0,14.29,6.49,0.05,1.08
2008-12-19,600210,0.82,0.83,0.9,0.81,160005,56160494.0,10.98,1.22,0.01,1.38
2008-12-22,600210,0.83,0.75,0.86,0.72,123854,42290773.0,16.87,-9.64,-0.08,1.07
2008-12-23,600210,0.77,0.49,0.8,0.48,198360,64965717.0,42.67,-34.67,-0.26,1.71
2008-12-25,600210,0.39,0.44,0.49,0.36,126306,38783110.0,26.53,-10.2,-0.05,1.09
2008-12-26,600210,0.45,0.41,0.48,0.39,66465,20446818.0,20.45,-6.82,-0.03,0.57
2008-12-29,600210,0.52,0.46,0.55,0.43,120164,37600695.0,29.27,12.2,0.05,1.04
2008-12-30,600210,0.49,0.5,0.64,0.43,157239,50297658.0,45.65,8.7,0.04,1.36
2008-12-31,600210,0.49,0.38,0.52,0.35,84700,25980223.0,34.0,-24.0,-0.12,0.73
2009-01-05,600210,0.43,0.48,0.49,0.41,76341,23675712.0,21.05,26.32,0.1,0.66
2009-01-06,600210,0.48,0.55,0.57,0.45,125137,39689614.0,25.0,14.58,0.07,1.08
2009-01-07,600210,0.56,0.55,0.61,0.53,144276,46534062.0,14.55,0.0,0.0,1.24
2009-01-08,600210,0.51,0.48,0.62,0.47,120542,38516294.0,27.27,-12.73,-0.07,1.04
2009-01-09,600210,0.51,0.54,0.54,0.46,85937,27139879.0,16.67,12.5,0.06,0.74
2009-01-12,600210,0.52,0.57,0.65,0.51,137273,44476678.0,25.93,5.56,0.03,1.18
