日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2009-01-13,600210,0.55,0.53,0.6,0.48,115814,36940027.0,21.05,-7.02,-0.04,1.0
2009-01-14,600210,0.53,0.63,0.64,0.51,172329,56048372.0,24.53,18.87,0.1,1.49
2009-01-15,600210,0.6,0.76,0.85,0.59,384502,131422571.0,41.27,20.63,0.13,3.31
2009-01-16,600210,0.81,0.9,0.97,0.81,465983,165275731.0,21.05,18.42,0.14,4.02
2009-01-19,600210,0.94,0.83,1.0,0.78,225138,78941601.0,24.44,-7.78,-0.07,1.94
2009-01-20,600210,0.83,0.85,0.87,0.78,103160,35948084.0,10.84,2.41,0.02,0.89
2009-01-21,600210,0.81,0.83,0.88,0.77,127644,44500767.0,12.94,-2.35,-0.02,1.1
2009-01-22,600210,0.85,0.82,0.88,0.79,110898,38593622.0,10.84,-1.2,-0.01,0.96
2009-01-23,600210,0.82,0.85,0.89,0.8,138088,48504034.0,10.98,3.66,0.03,1.19
2009-02-02,600210,0.91,0.97,1.0,0.86,172741,62213355.0,16.47,14.12,0.12,1.49
2009-02-03,600210,0.98,1.05,1.1,0.91,285852,104721420.0,19.59,8.25,0.08,2.46
2009-02-04,600210,1.1,1.1,1.15,1.02,303886,113734601.0,12.38,4.76,0.05,2.62
2009-02-05,600210,1.12,1.09,1.26,1.05,408684,155376500.0,19.09,-0.91,-0.01,3.52
2009-02-06,600210,1.09,1.36,1.4,1.08,481438,187253528.0,29.36,24.77,0.27,4.15
2009-02-09,600210,1.45,1.38,1.5,1.31,458665,185095129.0,13.97,1.47,0.02,3.95
2009-02-10,600210,1.36,1.45,1.45,1.28,367769,148336788.0,12.32,5.07,0.07,3.17
2009-02-11,600210,1.39,1.53,1.61,1.35,462808,192512229.0,17.93,5.52,0.08,3.99
2009-02-12,600210,1.54,1.65,1.65,1.46,421513,177473750.0,12.42,7.84,0.12,3.63
2009-02-13,600210,1.68,1.79,1.82,1.66,428137,188531624.0,9.7,8.48,0.14,3.69
2009-02-16,600210,1.88,1.81,1.94,1.69,404203,179786903.0,13.97,1.12,0.02,3.48
2009-02-17,600210,1.79,1.71,1.94,1.52,576746,251837815.0,23.2,-5.52,-0.1,4.97
2009-02-18,600210,1.54,1.36,1.7,1.35,325470,136361221.0,20.47,-20.47,-0.35,2.81
2009-02-19,600210,1.42,1.43,1.53,1.34,265356,108414441.0,13.97,5.15,0.07,2.29
2009-02-20,600210,1.45,1.69,1.7,1.38,337847,141869419.0,22.38,18.18,0.26,2.91
2009-02-23,600210,1.68,1.85,1.89,1.61,449822,199002500.0,16.57,9.47,0.16,3.88
2009-02-24,600210,1.75,1.55,1.88,1.53,389877,170103400.0,18.92,-16.22,-0.3,3.36
2009-02-25,600210,1.6,1.5,1.65,1.33,342036,141159640.0,20.65,-3.23,-0.05,2.95
2009-02-26,600210,1.49,1.11,1.55,1.09,411721,161289332.0,30.67,-26.0,-0.39,3.55
2009-02-27,600210,1.07,0.9,1.15,0.81,255182,91603337.0,30.63,-18.92,-0.21,2.2
2009-03-02,600210,0.92,1.0,1.04,0.91,209794,76195186.0,14.44,11.11,0.1,1.81
2009-03-03,600210,0.9,0.93,1.02,0.83,134464,48128716.0,19.0,-7.0,-0.07,1.16
2009-03-04,600210,0.98,1.18,1.18,0.97,246828,92607635.0,22.58,26.88,0.25,2.13
2009-03-05,600210,1.26,1.19,1.31,1.08,346836,133601031.0,19.49,0.85,0.01,2.99
2009-03-06,600210,1.1,1.08,1.14,1.01,291294,108539407.0,10.92,-9.24,-0.11,2.51
2009-03-09,600210,1.11,0.98,1.17,0.96,206981,77104991.0,19.44,-9.26,-0.1,1.78
2009-03-10,600210,0.94,1.31,1.33,0.9,292926,111485487.0,43.88,33.67,0.33,2.53
2009-03-11,600210,1.36,1.22,1.4,1.2,354154,138765589.0,15.27,-6.87,-0.09,3.05
2009-03-12,600210,1.17,1.21,1.24,1.1,166625,63671680.0,11.48,-0.82,-0.01,1.44
2009-03-13,600210,1.24,1.11,1.25,1.1,124256,47483748.0,12.4,-8.26,-0.1,1.07
2009-03-16,600210,1.1,1.15,1.18,1.03,99856,37496519.0,13.51,3.6,0.04,0.86
2009-03-17,600210,1.15,1.27,1.28,1.12,195922,75976159.0,13.91,10.43,0.12,1.69
2009-03-18,600210,1.28,1.3,1.4,1.26,296508,118060222.0,11.02,2.36,0.03,2.56
2009-03-19,600210,1.28,1.37,1.39,1.25,322611,128830775.0,10.77,5.38,0.07,2.78
2009-03-20,600210,1.37,1.52,1.54,1.26,562555,228411425.0,20.44,10.95,0.15,4.85
2009-03-23,600210,1.49,1.53,1.6,1.47,522352,218143607.0,8.55,0.66,0.01,4.5
2009-03-24,600210,1.55,1.49,1.6,1.47,306891,127822262.0,8.5,-2.61,-0.04,2.65
2009-03-25,600210,1.49,1.33,1.49,1.32,278151,112980977.0,11.41,-10.74,-0.16,2.4
2009-03-26,600210,1.32,1.47,1.5,1.32,271139,110857016.0,13.53,10.53,0.14,2.34
2009-03-27,600210,1.5,1.59,1.66,1.44,535601,225691591.0,14.97,8.16,0.12,4.62
2009-03-30,600210,1.68,1.57,1.68,1.55,330139,140854444.0,8.18,-1.26,-0.02,2.85
2009-03-31,600210,1.85,1.99,1.99,1.75,661779,303497432.0,15.29,26.75,0.42,5.7
2009-04-01,600210,2.29,2.45,2.45,2.12,2377743,1185421157.0,16.58,23.12,0.46,20.5
2009-04-02,600210,2.45,2.46,2.6,2.35,1667544,852069068.0,10.2,0.41,0.01,14.37
2009-04-03,600210,2.46,2.27,2.48,2.24,868507,432609184.0,9.76,-7.72,-0.19,7.49
2009-04-07,600210,2.25,2.35,2.45,2.16,613644,305286975.0,12.78,3.52,0.08,5.29
2009-04-08,600210,2.3,2.07,2.34,2.05,599607,289970521.0,12.34,-11.91,-0.28,5.17
2009-04-09,600210,2.08,2.2,2.21,1.99,402333,191152899.0,10.63,6.28,0.13,3.47
2009-04-10,600210,2.2,2.3,2.38,2.11,548066,270133412.0,12.27,4.55,0.1,4.72
2009-04-13,600210,2.33,2.3,2.34,2.25,535146,264096595.0,3.91,0.0,0.0,4.61
2009-04-14,600210,2.27,2.26,2.3,2.16,440874,215290798.0,6.09,-1.74,-0.04,3.8
2009-04-15,600210,2.2,2.42,2.43,2.14,768400,381201717.0,12.83,7.08,0.16,6.62
2009-04-16,600210,2.36,2.26,2.37,2.19,483676,238138869.0,7.44,-6.61,-0.16,4.17
2009-04-17,600210,2.26,2.2,2.32,2.18,325888,159397398.0,6.19,-2.65,-0.06,2.81
2009-04-21,600210,2.3,2.37,2.44,2.25,618398,309746309.0,8.64,7.73,0.17,5.33
2009-04-22,600210,2.39,2.1,2.43,2.05,443711,217111714.0,16.03,-11.39,-0.27,3.82
2009-04-23,600210,2.05,2.04,2.09,1.92,278982,130038692.0,8.1,-2.86,-0.06,2.4
2009-04-24,600210,2.08,2.01,2.1,1.98,167139,78427281.0,5.88,-1.47,-0.03,1.44
2009-04-27,600210,2.0,1.86,2.05,1.85,201730,92302564.0,9.95,-7.46,-0.15,1.74
2009-04-28,600210,1.82,2.01,2.02,1.78,204653,92703327.0,12.9,8.06,0.15,1.76
2009-04-29,600210,2.0,2.14,2.19,1.95,282908,133705229.0,11.94,6.47,0.13,2.44
2009-04-30,600210,2.17,2.28,2.37,2.1,472959,232105957.0,12.62,6.54,0.14,4.08
2009-05-04,600210,2.31,2.36,2.39,2.25,407179,202659281.0,6.14,3.51,0.08,3.51
2009-05-05,600210,2.37,2.32,2.39,2.28,333907,166318265.0,4.66,-1.69,-0.04,2.88
2009-05-06,600210,2.33,2.41,2.5,2.28,470880,238114971.0,9.48,3.88,0.09,4.06
2009-05-07,600210,2.42,2.79,2.85,2.34,1112304,585203783.0,21.16,15.77,0.38,9.59
2009-05-08,600210,2.68,2.72,2.94,2.61,835886,451230117.0,11.83,-2.51,-0.07,7.21
2009-05-11,600210,2.75,2.35,2.79,2.34,628037,327018872.0,16.54,-13.6,-0.37,5.41
2009-05-12,600210,2.25,2.55,2.59,2.25,428554,217778257.0,14.47,8.51,0.2,3.69
2009-05-13,600210,2.51,2.5,2.63,2.47,315563,163350886.0,6.27,-1.96,-0.05,2.72
2009-05-14,600210,2.45,2.48,2.58,2.4,226751,116456639.0,7.2,-0.8,-0.02,1.95
2009-05-15,600210,2.52,2.49,2.59,2.47,252244,130567860.0,4.84,0.4,0.01,2.17
2009-05-18,600210,2.5,2.47,2.5,2.37,230669,117214477.0,5.22,-0.8,-0.02,1.99
2009-05-19,600210,2.49,2.49,2.54,2.43,284911,146391580.0,4.45,0.81,0.02,2.46
2009-05-20,600210,2.49,2.48,2.6,2.46,290254,150550954.0,5.62,-0.4,-0.01,2.5
2009-05-21,600210,2.4,2.4,2.52,2.36,283385,143649429.0,6.45,-3.23,-0.08,2.44
2009-05-22,600210,2.36,2.47,2.54,2.35,253684,129863406.0,7.92,2.92,0.07,2.19
2009-05-25,600210,2.3,2.55,2.62,2.26,356215,182459623.0,14.57,3.24,0.08,3.07
2009-05-26,600210,2.59,2.46,2.59,2.45,215270,110115479.0,5.49,-3.53,-0.09,1.86
2009-05-27,600210,2.47,2.44,2.52,2.41,167939,84733241.0,4.47,-0.81,-0.02,1.45
2009-06-01,600210,2.48,2.5,2.54,2.43,194791,98947862.0,4.51,2.46,0.06,1.68
2009-06-02,600210,2.54,2.47,2.55,2.45,198230,100840436.0,4.0,-1.2,-0.03,1.71
2009-06-03,600210,2.48,2.54,2.54,2.43,290554,147820016.0,4.45,2.83,0.07,2.5
2009-06-04,600210,2.58,2.69,2.77,2.57,755744,400324572.0,7.87,5.91,0.15,6.51
2009-06-05,600210,2.7,2.56,2.72,2.55,320811,167129004.0,6.32,-4.83,-0.13,2.77
2009-06-08,600210,2.67,2.65,2.74,2.59,365400,192568743.0,5.86,3.52,0.09,3.15
2009-06-09,600210,2.65,2.57,2.68,2.47,243708,125663465.0,7.92,-3.02,-0.08,2.1
2009-06-10,600210,2.58,2.59,2.62,2.5,247295,127850655.0,4.67,0.78,0.02,2.13
2009-06-11,600210,2.57,2.62,2.68,2.5,335736,174649609.0,6.95,1.16,0.03,2.89
2009-06-12,600210,2.58,2.45,2.59,2.4,275752,140420504.0,7.25,-6.49,-0.17,2.38
2009-06-15,600210,2.41,2.47,2.49,2.41,137440,69438450.0,3.27,0.82,0.02,1.18
2009-06-16,600210,2.45,2.43,2.46,2.4,158875,79841965.0,2.43,-1.62,-0.04,1.37
2009-06-17,600210,2.42,2.49,2.5,2.4,149927,75936977.0,4.12,2.47,0.06,1.29
2009-06-18,600210,2.48,2.51,2.55,2.45,240414,122448870.0,4.02,0.8,0.02,2.07
2009-06-19,600210,2.51,2.53,2.55,2.47,203571,104224974.0,3.19,0.8,0.02,1.75
2009-06-22,600210,2.58,2.6,2.68,2.56,382393,199475829.0,4.74,2.77,0.07,3.3
2009-06-23,600210,2.53,2.54,2.63,2.5,215293,111266313.0,5.0,-2.31,-0.06,1.86
2009-06-24,600210,2.56,2.62,2.68,2.56,272106,142200858.0,4.72,3.15,0.08,2.35
2009-06-25,600210,2.64,2.72,2.74,2.59,472452,248832837.0,5.73,3.82,0.1,4.07
2009-06-26,600210,2.71,2.84,2.92,2.66,705524,381605539.0,9.56,4.41,0.12,6.08
2009-06-29,600210,2.82,3.03,3.12,2.79,782945,438310436.0,11.62,6.69,0.19,6.75
2009-06-30,600210,3.0,3.01,3.13,2.93,561646,316368124.0,6.6,-0.66,-0.02,4.84
2009-07-01,600210,3.01,3.15,3.15,2.94,616251,349307352.0,6.98,4.65,0.14,5.31
2009-07-02,600210,3.23,2.97,3.27,2.92,646845,365357914.0,11.11,-5.71,-0.18,5.58
2009-07-03,600210,2.9,3.2,3.21,2.86,712927,402242534.0,11.78,7.74,0.23,6.15
2009-07-06,600210,3.15,3.38,3.5,3.12,895710,534513854.0,11.88,5.63,0.18,7.72
2009-07-07,600210,3.38,3.23,3.45,3.21,543072,321719345.0,7.1,-4.44,-0.15,4.68
2009-07-08,600210,3.2,3.38,3.4,3.17,461853,272429243.0,7.12,4.64,0.15,3.98
2009-07-09,600210,3.35,3.56,3.68,3.33,598097,367007271.0,10.36,5.33,0.18,5.16
2009-07-10,600210,3.6,3.62,3.65,3.49,475890,293936694.0,4.49,1.69,0.06,4.1
2009-07-13,600210,3.71,3.57,3.78,3.48,809481,503242509.0,8.29,-1.38,-0.05,6.98
2009-07-14,600210,3.58,3.63,3.64,3.49,442351,272447023.0,4.2,1.68,0.06,3.81
2009-07-15,600210,3.66,3.94,4.1,3.59,720314,464043278.0,14.05,8.54,0.31,6.21
2009-07-16,600210,3.92,3.81,4.04,3.8,436267,283635246.0,6.09,-3.3,-0.13,3.76
2009-07-17,600210,3.86,3.76,3.94,3.7,377440,240731636.0,6.3,-1.31,-0.05,3.25
2009-07-20,600210,3.8,3.8,3.94,3.76,419881,270444526.0,4.79,1.06,0.04,3.62
2009-07-21,600210,3.9,3.82,4.28,3.7,805705,532929503.0,15.26,0.53,0.02,6.95
2009-07-22,600210,3.8,3.83,3.93,3.71,448127,287641705.0,5.76,0.26,0.01,3.86
2009-07-23,600210,3.85,3.88,3.91,3.75,329204,211378151.0,4.18,1.31,0.05,2.84
2009-07-24,600210,3.9,4.17,4.26,3.82,964075,643121945.0,11.34,7.47,0.29,8.31
2009-07-27,600210,4.3,4.46,4.65,4.14,898851,627411158.0,12.23,6.95,0.29,7.75
2009-07-28,600210,4.43,4.31,4.43,4.16,751781,517068874.0,6.05,-3.36,-0.15,6.48
2009-07-29,600210,4.33,3.66,4.33,3.62,715408,469518805.0,16.47,-15.08,-0.65,4.98
2009-07-30,600210,3.7,3.77,3.9,3.5,435789,273775628.0,10.93,3.01,0.11,3.03
2009-07-31,600210,3.79,3.99,4.07,3.72,367107,239185212.0,9.28,5.84,0.22,2.56
2009-08-03,600210,4.07,4.14,4.26,4.01,380550,256640958.0,6.27,3.76,0.15,2.65
2009-08-04,600210,4.18,4.0,4.19,3.88,395302,260562174.0,7.49,-3.38,-0.14,2.75
2009-08-05,600210,4.01,4.22,4.24,3.96,517453,347440498.0,7.0,5.5,0.22,3.6
2009-08-06,600210,4.23,4.18,4.34,4.08,557028,378574314.0,6.16,-0.95,-0.04,3.88
2009-08-07,600210,4.18,3.9,4.24,3.82,392952,260175286.0,10.05,-6.7,-0.28,2.74
2009-08-10,600210,4.03,3.9,4.09,3.78,309558,201698149.0,7.95,0.0,0.0,2.15
2009-08-11,600210,3.92,4.07,4.12,3.82,276641,181456578.0,7.69,4.36,0.17,1.93
2009-08-12,600210,4.0,3.72,4.03,3.68,261050,169007936.0,8.6,-8.6,-0.35,1.82
2009-08-13,600210,3.73,3.73,3.8,3.6,207990,131063045.0,5.38,0.27,0.01,1.45
2009-08-14,600210,3.72,3.41,3.8,3.4,266221,163747266.0,10.72,-8.58,-0.32,1.85
2009-08-17,600210,3.38,3.11,3.48,3.1,320091,188489362.0,11.14,-8.8,-0.3,2.23
2009-08-18,600210,3.08,3.22,3.26,3.0,188327,108092375.0,8.36,3.54,0.11,1.31
2009-08-19,600210,3.2,2.78,3.24,2.71,223140,124517053.0,16.46,-13.66,-0.44,1.55
2009-08-20,600210,2.79,3.03,3.05,2.79,212624,117715038.0,9.35,8.99,0.25,1.48
2009-08-21,600210,3.05,3.3,3.37,2.97,354605,204143335.0,13.2,8.91,0.27,2.47
2009-08-24,600210,3.25,3.33,3.36,3.21,301316,177875014.0,4.55,0.91,0.03,2.1
2009-08-25,600210,3.3,3.62,3.78,3.06,552744,330938125.0,21.62,8.71,0.29,3.85
2009-08-26,600210,3.53,3.65,3.83,3.45,437985,274508370.0,10.5,0.83,0.03,3.05
2009-08-27,600210,3.63,3.75,3.91,3.56,421333,268804807.0,9.59,2.74,0.1,2.93
2009-08-28,600210,3.65,3.52,3.76,3.49,272027,168323492.0,7.2,-6.13,-0.23,1.89
2009-08-31,600210,3.45,3.23,3.63,3.21,357482,216411452.0,11.93,-8.24,-0.29,2.49
2009-09-01,600210,3.21,3.08,3.35,2.97,247388,141932815.0,11.76,-4.64,-0.15,1.72
2009-09-02,600210,3.02,3.15,3.18,3.0,128232,73208584.0,5.84,2.27,0.07,0.89
2009-09-03,600210,3.15,3.46,3.49,3.1,238296,141696834.0,12.38,9.84,0.31,1.66
2009-09-04,600210,3.43,3.64,3.77,3.42,375352,233945083.0,10.12,5.2,0.18,2.61
2009-09-07,600210,3.68,3.74,3.83,3.57,398334,251835598.0,7.14,2.75,0.1,2.77
2009-09-08,600210,3.68,3.82,3.85,3.6,378434,241301963.0,6.68,2.14,0.08,2.63
2009-09-09,600210,3.83,3.78,3.86,3.73,331553,212150465.0,3.4,-1.05,-0.04,2.31
2009-09-10,600210,3.71,3.61,3.83,3.6,282559,177766915.0,6.08,-4.5,-0.17,1.97
2009-09-11,600210,3.65,4.23,4.23,3.65,1205625,811734982.0,16.07,17.17,0.62,8.39
2009-09-14,600210,4.4,4.74,4.91,4.3,2190195,1585848081.0,14.42,12.06,0.51,15.24
2009-09-15,600210,4.64,4.76,5.01,4.56,1589306,1177988950.0,9.49,0.42,0.02,11.06
2009-09-16,600210,4.69,5.12,5.35,4.64,1379420,1051646679.0,14.92,7.56,0.36,9.6
2009-09-17,600210,5.12,5.07,5.2,4.9,926073,708047810.0,5.86,-0.98,-0.05,6.45
2009-09-18,600210,5.23,4.98,5.47,4.81,1367789,1065935751.0,13.02,-1.78,-0.09,9.52
2009-09-21,600210,4.92,4.95,5.15,4.54,670108,499349234.0,12.25,-0.6,-0.03,4.66
2009-09-22,600210,4.96,4.66,4.96,4.62,508329,375018260.0,6.87,-5.86,-0.29,3.54
2009-09-23,600210,4.6,4.14,4.72,4.02,608962,422167313.0,15.02,-11.16,-0.52,4.24
2009-09-24,600210,4.1,4.52,4.7,4.06,660246,459165738.0,15.46,9.18,0.38,4.6
2009-09-25,600210,4.52,4.24,4.52,4.22,328793,227784000.0,6.64,-6.19,-0.28,2.29
2009-09-28,600210,4.27,4.06,4.52,3.97,288656,197783706.0,12.97,-4.25,-0.18,2.01
2009-09-29,600210,4.22,4.29,4.33,4.05,390207,265892870.0,6.9,5.67,0.23,2.72
2009-09-30,600210,4.4,4.24,4.45,4.21,309672,214373929.0,5.59,-1.17,-0.05,2.16
2009-10-09,600210,4.45,4.69,4.79,4.3,460326,330147662.0,11.56,10.61,0.45,3.2
2009-10-12,600210,4.71,4.95,5.04,4.63,561184,420873768.0,8.74,5.54,0.26,3.91
2009-10-13,600210,4.96,5.15,5.49,4.89,849404,664646824.0,12.12,4.04,0.2,5.91
2009-10-14,600210,5.27,5.45,5.63,5.27,1393494,1121479201.0,6.99,5.83,0.3,9.7
2009-10-15,600210,5.57,5.28,5.57,5.26,636339,506238658.0,5.69,-3.12,-0.17,4.43
2009-10-16,600210,5.32,5.42,5.46,5.06,726702,569115449.0,7.58,2.65,0.14,5.06
2009-10-19,600210,5.42,5.59,5.69,5.35,739330,601674726.0,6.27,3.14,0.17,5.15
2009-10-20,600210,5.65,5.51,5.65,5.46,736518,598293147.0,3.4,-1.43,-0.08,5.13
2009-10-21,600210,5.46,5.29,5.49,5.28,814410,648638539.0,3.81,-3.99,-0.22,5.67
2009-10-22,600210,5.24,5.25,5.35,5.15,400081,314380827.0,3.78,-0.76,-0.04,2.78
2009-10-23,600210,5.29,5.24,5.35,5.17,527643,415884973.0,3.43,-0.19,-0.01,3.67
2009-10-26,600210,5.23,5.18,5.25,5.11,345823,268236799.0,2.67,-1.15,-0.06,2.41
2009-10-27,600210,5.13,5.24,5.47,5.1,551294,437365197.0,7.14,1.16,0.06,3.84
2009-10-28,600210,5.23,5.74,5.75,5.1,739493,594516044.0,12.4,9.54,0.5,5.15
2009-10-29,600210,5.53,5.38,5.66,5.31,627307,508417140.0,6.1,-6.27,-0.36,4.37
2009-10-30,600210,5.55,5.26,5.59,5.18,612008,485592426.0,7.62,-2.23,-0.12,4.26
2009-11-02,600210,5.09,5.33,5.35,5.03,435754,341528375.0,6.08,1.33,0.07,3.03
2009-11-03,600210,5.38,5.4,5.45,5.3,450789,359803472.0,2.81,1.31,0.07,3.14
2009-11-04,600210,5.44,5.35,5.46,5.3,378560,300901182.0,2.96,-0.93,-0.05,2.63
2009-11-05,600210,5.36,5.67,5.7,5.32,862275,703545040.0,7.1,5.98,0.32,6.0
2009-11-06,600210,5.67,5.52,5.68,5.5,500006,408946483.0,3.17,-2.65,-0.15,3.48
2009-11-09,600210,5.52,5.55,5.62,5.4,316078,255858355.0,3.99,0.54,0.03,2.2
2009-11-10,600210,5.57,5.48,5.6,5.46,279900,227388495.0,2.52,-1.26,-0.07,1.95
2009-11-11,600210,5.48,5.32,5.48,5.23,453161,359470331.0,4.56,-2.92,-0.16,3.15
2009-11-12,600210,5.3,5.27,5.39,5.25,350550,277526584.0,2.63,-0.94,-0.05,2.44
2009-11-13,600210,5.23,5.38,5.39,5.22,337381,266717548.0,3.23,2.09,0.11,2.35
2009-11-16,600210,5.5,5.62,5.72,5.5,805344,659577880.0,4.09,4.46,0.24,5.61
2009-11-17,600210,5.61,5.52,5.61,5.45,474729,385387448.0,2.85,-1.78,-0.1,3.3
2009-11-18,600210,5.53,5.73,5.76,5.48,597419,489470784.0,5.07,3.8,0.21,4.16
2009-11-19,600210,5.78,5.88,5.97,5.76,826665,700050850.0,3.66,2.62,0.15,5.75
2009-11-20,600210,5.8,5.97,6.11,5.73,672002,574860812.0,6.46,1.53,0.09,4.68
2009-11-23,600210,6.0,5.98,6.07,5.86,546962,466886727.0,3.52,0.17,0.01,3.81
2009-11-24,600210,6.01,5.43,6.04,5.39,937647,779652747.0,10.87,-9.2,-0.55,6.53
2009-11-25,600210,5.4,5.57,5.6,5.3,509866,410182580.0,5.52,2.58,0.14,3.55
2009-11-26,600210,5.58,5.18,5.58,5.08,662558,525695676.0,8.98,-7.0,-0.39,4.61
2009-11-27,600210,5.05,5.06,5.31,5.01,343006,264842241.0,5.79,-2.32,-0.12,2.39
2009-11-30,600210,5.1,5.32,5.34,5.1,307315,240809918.0,4.74,5.14,0.26,2.14
2009-12-01,600210,5.32,5.43,5.46,5.17,360008,286426009.0,5.45,2.07,0.11,2.51
2009-12-02,600210,5.45,5.46,5.54,5.4,392672,316615023.0,2.58,0.55,0.03,2.73
2009-12-03,600210,5.45,5.54,5.59,5.4,353099,286596661.0,3.48,1.47,0.08,2.46
2009-12-04,600210,5.64,5.47,5.75,5.3,504822,410913764.0,8.12,-1.26,-0.07,3.51
2009-12-07,600210,5.44,5.62,5.66,5.43,354800,289734554.0,4.2,2.74,0.15,2.47
2009-12-08,600210,5.65,5.5,5.68,5.43,394422,319863951.0,4.45,-2.14,-0.12,2.75
2009-12-09,600210,5.44,5.86,5.94,5.4,1147235,959626291.0,9.82,6.55,0.36,7.99
2009-12-10,600210,5.9,5.78,5.99,5.7,654394,550656598.0,4.95,-1.37,-0.08,4.55
2009-12-11,600210,5.82,5.76,5.86,5.64,351649,292857299.0,3.81,-0.35,-0.02,2.45
2009-12-14,600210,5.76,5.62,5.76,5.44,344271,281330612.0,5.56,-2.43,-0.14,2.4
2009-12-15,600210,5.62,5.54,5.69,5.53,205373,168360179.0,2.85,-1.42,-0.08,1.43
2009-12-16,600210,5.54,5.52,5.57,5.4,359859,290620485.0,3.07,-0.36,-0.02,2.5
2009-12-17,600210,5.49,5.25,5.53,5.24,322527,256380844.0,5.25,-4.89,-0.27,2.24
2009-12-18,600210,5.19,5.11,5.32,5.1,262038,203805263.0,4.19,-2.67,-0.14,1.82
2009-12-21,600210,5.14,5.13,5.17,5.03,204289,157551889.0,2.74,0.39,0.02,1.42
2009-12-22,600210,5.14,4.81,5.17,4.8,250233,190327119.0,7.21,-6.24,-0.32,1.74
2009-12-23,600210,4.8,4.92,4.95,4.8,152883,114139974.0,3.12,2.29,0.11,1.06
2009-12-24,600210,4.92,5.09,5.13,4.88,255973,195484083.0,5.08,3.46,0.17,1.78
2009-12-25,600210,5.1,5.05,5.16,4.99,187851,143978641.0,3.34,-0.79,-0.04,1.31
2009-12-28,600210,5.1,5.27,5.32,5.08,237354,185224606.0,4.75,4.36,0.22,1.65
2009-12-29,600210,5.28,5.22,5.34,5.14,186955,146320964.0,3.8,-0.95,-0.05,1.3
2009-12-30,600210,5.23,5.24,5.29,5.15,203554,158988982.0,2.68,0.38,0.02,1.42
2009-12-31,600210,5.25,5.26,5.3,5.11,215210,168811756.0,3.63,0.38,0.02,1.5
2010-01-04,600210,5.3,5.21,5.33,5.2,177495,139387663.0,2.47,-0.95,-0.05,1.24
2010-01-05,600210,5.23,5.17,5.25,5.04,216416,167433823.0,4.03,-0.77,-0.04,1.51
2010-01-06,600210,5.17,5.17,5.26,5.11,201921,157525149.0,2.9,0.0,0.0,1.41
2010-01-07,600210,5.13,4.95,5.2,4.9,257309,196420608.0,5.8,-4.26,-0.22,1.79
2010-01-08,600210,4.88,4.99,5.0,4.85,161917,121613769.0,3.03,0.81,0.04,1.13
2010-01-11,600210,5.08,5.19,5.21,4.94,255704,196036896.0,5.41,4.01,0.2,1.78
2010-01-12,600210,5.23,5.44,5.49,5.21,594526,475433296.0,5.39,4.82,0.25,4.14
2010-01-13,600210,5.28,5.25,5.43,5.22,330462,261527483.0,3.86,-3.49,-0.19,2.3
2010-01-14,600210,5.3,5.41,5.43,5.24,270719,215234313.0,3.62,3.05,0.16,1.88
2010-01-15,600210,5.45,5.37,5.48,5.33,234211,186998295.0,2.77,-0.74,-0.04,1.63
2010-01-18,600210,5.4,5.48,5.51,5.35,318392,256289514.0,2.98,2.05,0.11,2.22
2010-01-19,600210,5.47,5.37,5.47,5.33,274359,219109748.0,2.55,-2.01,-0.11,1.91
2010-01-20,600210,5.35,5.03,5.38,5.01,322069,250688240.0,6.89,-6.33,-0.34,2.24
2010-01-21,600210,5.07,5.15,5.23,5.04,162562,125926668.0,3.78,2.39,0.12,1.13
