日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2010-01-22,600210,5.06,5.16,5.25,5.0,231128,178894324.0,4.85,0.19,0.01,1.61
2010-01-25,600210,5.08,4.99,5.17,4.98,128342,98247581.0,3.68,-3.29,-0.17,0.89
2010-01-26,600210,5.0,4.7,5.05,4.62,183208,135411260.0,8.62,-5.81,-0.29,1.28
2010-01-27,600210,4.69,4.49,4.7,4.48,166407,119125691.0,4.68,-4.47,-0.21,1.16
2010-01-28,600210,4.47,4.53,4.57,4.45,125031,88877694.0,2.67,0.89,0.04,0.87
2010-01-29,600210,4.51,4.52,4.63,4.47,117906,84311001.0,3.53,-0.22,-0.01,0.82
2010-02-01,600210,4.51,4.32,4.51,4.26,143605,100195248.0,5.53,-4.42,-0.2,1.0
2010-02-02,600210,4.39,4.28,4.44,4.27,106168,74029642.0,3.94,-0.93,-0.04,0.74
2010-02-03,600210,4.35,4.45,4.45,4.1,137487,94829473.0,8.18,3.97,0.17,0.96
2010-02-04,600210,4.44,4.48,4.54,4.36,137885,97622975.0,4.04,0.67,0.03,0.96
2010-02-05,600210,4.36,4.34,4.43,4.29,118993,82731892.0,3.13,-3.13,-0.14,0.83
2010-02-08,600210,4.34,4.45,4.54,4.33,95507,67407571.0,4.84,2.53,0.11,0.66
2010-02-09,600210,4.45,4.49,4.51,4.42,70697,49935457.0,2.02,0.9,0.04,0.49
2010-02-10,600210,4.54,4.56,4.59,4.46,99032,70589652.0,2.9,1.56,0.07,0.69
2010-02-11,600210,4.55,4.53,4.58,4.5,72106,51478001.0,1.75,-0.66,-0.03,0.5
2010-02-12,600210,4.55,4.55,4.57,4.52,76765,54871565.0,1.1,0.44,0.02,0.53
2010-02-22,600210,4.55,4.53,4.59,4.49,91126,65109817.0,2.2,-0.44,-0.02,0.63
2010-02-23,600210,4.53,4.52,4.54,4.4,92614,65365688.0,3.09,-0.22,-0.01,0.64
2010-02-24,600210,4.45,4.66,4.67,4.44,166463,119538210.0,5.09,3.1,0.14,1.16
2010-02-25,600210,4.66,4.76,4.77,4.62,198450,145001373.0,3.22,2.15,0.1,1.38
2010-02-26,600210,4.74,4.72,4.83,4.7,149631,110082637.0,2.73,-0.84,-0.04,1.04
2010-03-01,600210,4.73,4.77,4.78,4.69,149622,109895260.0,1.91,1.06,0.05,1.04
2010-03-02,600210,4.79,5.1,5.14,4.72,403098,303826824.0,8.81,6.92,0.33,2.81
2010-03-03,600210,5.1,5.1,5.15,4.99,289478,222317413.0,3.14,0.0,0.0,2.01
2010-03-04,600210,5.1,4.78,5.19,4.73,247175,187235629.0,9.02,-6.27,-0.32,1.72
2010-03-05,600210,4.83,4.96,5.07,4.78,206501,155476665.0,6.07,3.77,0.18,1.44
2010-03-08,600210,5.01,5.04,5.1,4.95,156625,119777965.0,3.02,1.61,0.08,1.09
2010-03-09,600210,5.03,5.09,5.13,4.96,178071,136385002.0,3.37,0.99,0.05,1.24
2010-03-10,600210,5.22,5.14,5.42,5.12,409869,322579625.0,5.89,0.98,0.05,2.85
2010-03-11,600210,5.08,5.0,5.18,4.91,186126,141821829.0,5.25,-2.72,-0.14,1.3
2010-03-12,600210,4.99,4.84,5.01,4.82,130179,97836209.0,3.8,-3.2,-0.16,0.91
2010-03-15,600210,4.84,4.97,5.01,4.78,133810,100525042.0,4.75,2.69,0.13,0.93
2010-03-16,600210,4.99,5.01,5.01,4.88,90548,68353701.0,2.62,0.8,0.04,0.63
2010-03-17,600210,5.03,5.14,5.15,5.0,177903,136536486.0,2.99,2.59,0.13,1.24
2010-03-18,600210,5.26,5.18,5.31,5.14,299389,233515258.0,3.31,0.78,0.04,2.08
2010-03-19,600210,5.24,5.18,5.26,5.11,186004,144465348.0,2.9,0.0,0.0,1.29
2010-03-22,600210,5.19,5.24,5.27,5.15,178338,139449803.0,2.32,1.16,0.06,1.24
2010-03-23,600210,5.24,5.11,5.26,5.1,163728,127004604.0,3.05,-2.48,-0.13,1.14
2010-03-24,600210,5.12,5.11,5.17,5.1,119159,92008286.0,1.37,0.0,0.0,0.83
2010-03-25,600210,5.12,4.95,5.12,4.93,159458,121291826.0,3.72,-3.13,-0.16,1.11
2010-03-26,600210,4.96,5.14,5.2,4.94,164389,126605955.0,5.25,3.84,0.19,1.14
2010-03-29,600210,5.16,5.2,5.23,5.16,185653,144682518.0,1.36,1.17,0.06,1.29
2010-03-30,600210,5.2,5.3,5.33,5.17,275382,216851409.0,3.08,1.92,0.1,1.92
2010-03-31,600210,5.3,5.22,5.31,5.2,162641,127428982.0,2.08,-1.51,-0.08,1.13
2010-04-01,600210,5.23,5.27,5.28,5.2,235067,184444564.0,1.53,0.96,0.05,1.64
2010-04-02,600210,5.32,5.4,5.44,5.32,406866,325039881.0,2.28,2.47,0.13,2.83
2010-04-06,600210,5.43,5.35,5.47,5.3,215654,171565503.0,3.15,-0.93,-0.05,1.5
2010-04-07,600210,5.34,5.28,5.34,5.24,166882,131346968.0,1.87,-1.31,-0.07,1.16
2010-04-08,600210,5.28,5.26,5.33,5.24,149852,118148541.0,1.7,-0.38,-0.02,1.04
2010-04-09,600210,5.26,5.3,5.32,5.25,139830,110411838.0,1.33,0.76,0.04,0.97
2010-04-12,600210,5.31,5.21,5.35,5.16,246110,192866042.0,3.58,-1.7,-0.09,1.71
2010-04-13,600210,5.2,5.24,5.3,5.08,226363,176184991.0,4.22,0.58,0.03,1.58
2010-04-14,600210,5.24,5.25,5.26,5.17,142662,111636131.0,1.72,0.19,0.01,0.99
2010-04-16,600210,5.24,5.18,5.24,5.12,130656,101696920.0,2.29,-1.33,-0.07,0.91
2010-04-19,600210,5.11,4.7,5.11,4.69,239356,179726272.0,8.11,-9.27,-0.48,1.67
2010-04-20,600210,4.7,4.7,4.78,4.6,133321,97189119.0,3.83,0.0,0.0,0.93
2010-04-21,600210,4.72,4.9,4.95,4.68,177739,132269528.0,5.74,4.26,0.2,1.24
2010-04-22,600210,4.83,4.77,4.87,4.76,144469,106915507.0,2.24,-2.65,-0.13,1.01
2010-04-23,600210,4.75,4.68,4.82,4.66,121699,89237309.0,3.35,-1.89,-0.09,0.85
2010-04-26,600210,4.69,4.68,4.77,4.66,94770,69268643.0,2.35,0.0,0.0,0.66
2010-04-27,600210,4.66,4.43,4.66,4.32,172131,121158325.0,7.26,-5.34,-0.25,1.2
2010-04-28,600210,4.4,4.39,4.46,4.32,103251,72191296.0,3.16,-0.9,-0.04,0.72
2010-04-29,600210,4.45,4.32,4.48,4.3,107662,75506911.0,4.1,-1.59,-0.07,0.75
2010-04-30,600210,4.33,4.24,4.35,4.13,111170,75595370.0,5.09,-1.85,-0.08,0.77
2010-05-04,600210,3.91,4.12,4.19,3.91,85925,57670954.0,6.6,-2.83,-0.12,0.6
2010-05-05,600210,4.03,4.22,4.23,3.97,107527,71977315.0,6.31,2.43,0.1,0.75
2010-05-06,600210,4.19,3.91,4.2,3.91,95362,63387875.0,6.87,-7.35,-0.31,0.66
2010-05-07,600210,3.8,3.72,3.85,3.71,119037,75785543.0,3.58,-4.86,-0.19,0.83
2010-05-10,600210,3.71,3.74,3.81,3.6,77040,48652404.0,5.65,0.54,0.02,0.54
2010-05-11,600210,3.87,3.61,3.89,3.59,95596,60604963.0,8.02,-3.48,-0.13,0.67
2010-05-12,600210,3.61,3.62,3.69,3.45,77206,47578687.0,6.65,0.28,0.01,0.54
2010-05-13,600210,3.64,3.67,3.69,3.49,95590,59410925.0,5.52,1.38,0.05,0.67
2010-05-14,600210,3.63,3.62,3.67,3.58,73888,46006421.0,2.45,-1.36,-0.05,0.51
2010-05-17,600210,3.54,3.1,3.57,3.09,129434,77082402.0,13.26,-14.36,-0.52,0.9
2010-05-18,600210,3.13,3.21,3.27,3.0,114693,65654894.0,8.71,3.55,0.11,0.8
2010-05-19,600210,3.15,3.18,3.25,3.11,74038,42796683.0,4.36,-0.93,-0.03,0.52
2010-05-20,600210,3.13,3.13,3.28,3.11,63704,36914516.0,5.35,-1.57,-0.05,0.44
2010-05-21,600210,2.98,3.2,3.21,2.95,95971,54660205.0,8.31,2.24,0.07,0.67
2010-05-24,600210,3.35,3.66,3.7,3.35,237764,146449915.0,10.94,14.38,0.46,1.65
2010-05-25,600210,3.63,3.68,3.74,3.55,169014,105787841.0,5.19,0.55,0.02,1.18
2010-05-26,600210,3.63,3.76,3.76,3.63,110225,69517511.0,3.53,2.17,0.08,0.77
2010-05-27,600210,3.75,3.99,3.99,3.73,235414,152395698.0,6.91,6.12,0.23,1.64
2010-05-28,600210,3.92,3.79,3.98,3.78,169810,104586694.0,5.01,-5.01,-0.2,1.18
2010-05-31,600210,3.77,3.53,3.77,3.53,120199,71467840.0,6.33,-6.86,-0.26,0.84
2010-06-01,600210,3.45,3.39,3.52,3.31,91848,52434689.0,5.95,-3.97,-0.14,0.64
2010-06-02,600210,3.41,3.5,3.51,3.38,79907,45937915.0,3.83,3.24,0.11,0.56
2010-06-03,600210,3.56,3.41,3.58,3.41,87651,50896360.0,4.86,-2.57,-0.09,0.61
2010-06-04,600210,3.39,3.47,3.5,3.33,75269,42994663.0,4.99,1.76,0.06,0.52
2010-06-07,600210,3.32,3.38,3.41,3.3,76533,43241869.0,3.17,-2.59,-0.09,0.53
2010-06-08,600210,3.41,3.39,3.45,3.33,59902,34077765.0,3.55,0.3,0.01,0.42
2010-06-09,600210,3.4,3.56,3.57,3.4,118418,68654057.0,5.01,5.01,0.17,0.82
2010-06-10,600210,3.56,3.52,3.61,3.51,85669,50189213.0,2.81,-1.12,-0.04,0.6
2010-06-11,600210,3.55,3.47,3.59,3.45,65390,37972420.0,3.98,-1.42,-0.05,0.46
2010-06-17,600210,3.5,3.44,3.55,3.43,40762,23608858.0,3.46,-0.86,-0.03,0.28
2010-06-18,600210,3.42,3.29,3.46,3.25,68254,38543266.0,6.1,-4.36,-0.15,0.48
2010-06-21,600210,3.28,3.47,3.48,3.24,97616,55310686.0,7.29,5.47,0.18,0.68
2010-06-22,600210,3.54,3.62,3.66,3.52,191707,113385366.0,4.03,4.32,0.15,1.33
2010-06-23,600210,3.58,3.53,3.6,3.44,93757,54543162.0,4.42,-2.49,-0.09,0.65
2010-06-24,600210,3.55,3.49,3.55,3.44,55301,31996323.0,3.12,-1.13,-0.04,0.38
2010-06-25,600210,3.45,3.39,3.47,3.35,49651,28280426.0,3.44,-2.87,-0.1,0.35
2010-06-28,600210,3.39,3.33,3.44,3.32,40277,22828848.0,3.54,-1.77,-0.06,0.28
2010-06-29,600210,3.36,3.06,3.39,3.05,103546,56891041.0,10.21,-8.11,-0.27,0.72
2010-06-30,600210,3.06,2.91,3.07,2.88,57872,30336039.0,6.21,-4.9,-0.15,0.4
2010-07-01,600210,2.93,2.81,2.96,2.8,54013,28014934.0,5.5,-3.44,-0.1,0.38
2010-07-02,600210,2.81,2.82,2.85,2.64,63413,32159394.0,7.47,0.36,0.01,0.44
2010-07-05,600210,2.79,2.76,2.81,2.7,42227,21303057.0,3.9,-2.13,-0.06,0.29
2010-07-06,600210,2.85,2.94,2.97,2.78,95225,49683563.0,6.88,6.52,0.18,0.66
2010-07-07,600210,2.94,2.98,2.99,2.91,74129,38969792.0,2.72,1.36,0.04,0.52
2010-07-09,600210,2.98,3.09,3.12,2.91,80789,43204297.0,7.05,3.69,0.11,0.56
2010-07-12,600210,3.1,3.21,3.26,3.07,110878,61027009.0,6.15,3.88,0.12,0.77
2010-07-13,600210,3.17,3.22,3.27,3.06,105274,57484932.0,6.54,0.31,0.01,0.73
2010-07-14,600210,3.26,3.31,3.51,3.25,133912,75971962.0,8.07,2.8,0.09,0.93
2010-07-15,600210,3.29,3.09,3.37,3.03,76884,42556449.0,10.27,-6.65,-0.22,0.54
2010-07-16,600210,3.1,3.17,3.18,3.08,51417,27926440.0,3.24,2.59,0.08,0.36
2010-07-19,600210,3.1,3.29,3.3,3.09,80176,44455552.0,6.62,3.79,0.12,0.56
2010-07-20,600210,3.3,3.43,3.47,3.26,171663,97722643.0,6.38,4.26,0.14,1.19
2010-07-21,600210,3.45,3.36,3.46,3.33,136612,77739101.0,3.79,-2.04,-0.07,0.95
2010-07-22,600210,3.34,3.42,3.43,3.3,107337,60988745.0,3.87,1.79,0.06,0.75
2010-07-23,600210,3.43,3.39,3.43,3.32,97828,55474192.0,3.22,-0.88,-0.03,0.68
2010-07-26,600210,3.37,3.46,3.48,3.34,100471,57529540.0,4.13,2.06,0.07,0.7
2010-07-27,600210,3.47,3.4,3.47,3.36,75638,43072023.0,3.18,-1.73,-0.06,0.53
2010-07-28,600210,3.4,3.51,3.52,3.37,157428,90919054.0,4.41,3.24,0.11,1.1
2010-07-29,600210,3.52,3.64,3.66,3.48,221713,130284112.0,5.13,3.7,0.13,1.54
2010-07-30,600210,3.68,3.54,3.68,3.5,138597,81252187.0,4.95,-2.75,-0.1,0.96
2010-08-02,600210,3.54,3.67,3.69,3.53,169168,99981482.0,4.52,3.67,0.13,1.18
2010-08-03,600210,3.67,3.65,3.82,3.59,255000,153316816.0,6.27,-0.54,-0.02,1.77
2010-08-04,600210,3.62,3.73,3.76,3.55,204673,122034332.0,5.75,2.19,0.08,1.42
2010-08-05,600210,3.71,3.62,3.72,3.57,137782,82189504.0,4.02,-2.95,-0.11,0.96
2010-08-06,600210,3.65,3.68,3.72,3.47,217748,128236523.0,6.91,1.66,0.06,1.52
2010-08-09,600210,3.68,3.72,3.76,3.67,145893,87763582.0,2.45,1.09,0.04,1.02
2010-08-10,600210,3.76,3.59,3.84,3.58,208379,125606475.0,6.99,-3.49,-0.13,1.45
2010-08-11,600210,3.56,3.67,3.72,3.55,106570,63321780.0,4.74,2.23,0.08,0.74
2010-08-12,600210,3.61,3.57,3.72,3.56,101182,59884928.0,4.36,-2.72,-0.1,0.7
2010-08-13,600210,3.57,3.64,3.64,3.52,82818,48743034.0,3.36,1.96,0.07,0.58
2010-08-16,600210,3.62,3.78,3.8,3.59,205978,124040672.0,5.77,3.85,0.14,1.43
2010-08-17,600210,3.79,3.77,3.82,3.72,119708,72592880.0,2.65,-0.26,-0.01,0.83
2010-08-18,600210,3.8,3.7,3.8,3.68,137746,82980195.0,3.18,-1.86,-0.07,0.96
2010-08-19,600210,3.71,3.7,3.75,3.63,122875,73683573.0,3.24,0.0,0.0,0.86
2010-08-20,600210,3.69,3.52,3.69,3.52,130472,76813346.0,4.59,-4.86,-0.18,0.91
2010-08-23,600210,3.52,3.53,3.62,3.51,93785,54959603.0,3.13,0.28,0.01,0.65
2010-08-24,600210,3.51,3.59,3.63,3.51,94953,55810258.0,3.4,1.7,0.06,0.66
2010-08-25,600210,3.53,3.46,3.59,3.45,93720,54429442.0,3.9,-3.62,-0.13,0.65
2010-08-26,600210,3.48,3.47,3.51,3.43,87485,50430740.0,2.31,0.29,0.01,0.61
2010-08-27,600210,3.47,3.44,3.47,3.4,68330,39157052.0,2.02,-0.86,-0.03,0.48
2010-08-30,600210,3.46,3.55,3.56,3.45,87634,51068038.0,3.2,3.2,0.11,0.61
2010-08-31,600210,3.52,3.49,3.54,3.45,92905,53854690.0,2.54,-1.69,-0.06,0.65
2010-09-01,600210,3.49,3.37,3.52,3.32,116526,66855013.0,5.73,-3.44,-0.12,0.81
2010-09-02,600210,3.43,3.41,3.46,3.38,108364,61896243.0,2.37,1.19,0.04,0.75
2010-09-03,600210,3.42,3.44,3.44,3.38,100468,57339940.0,1.76,0.88,0.03,0.7
2010-09-06,600210,3.43,3.58,3.58,3.43,163033,94968821.0,4.36,4.07,0.14,1.13
2010-09-07,600210,3.58,3.6,3.62,3.54,118423,69627204.0,2.23,0.56,0.02,0.82
2010-09-08,600210,3.58,3.57,3.58,3.51,83071,48553707.0,1.94,-0.83,-0.03,0.58
2010-09-09,600210,3.56,3.4,3.58,3.37,151472,87329932.0,5.88,-4.76,-0.17,1.05
2010-09-10,600210,3.41,3.34,3.44,3.22,138758,77970613.0,6.47,-1.76,-0.06,0.97
2010-09-13,600210,3.31,3.39,3.44,3.31,163971,93047855.0,3.89,1.5,0.05,1.14
2010-09-14,600210,3.39,3.39,3.43,3.37,98902,56300752.0,1.77,0.0,0.0,0.69
2010-09-15,600210,3.38,3.44,3.52,3.34,179518,103078067.0,5.31,1.47,0.05,1.25
2010-09-16,600210,3.46,3.38,3.55,3.35,189232,108968295.0,5.81,-1.74,-0.06,1.32
2010-09-17,600210,3.4,3.35,3.43,3.25,113847,63896659.0,5.33,-0.89,-0.03,0.79
2010-09-20,600210,3.32,3.25,3.35,3.23,68878,38423713.0,3.58,-2.99,-0.1,0.48
2010-09-21,600210,3.26,3.28,3.33,3.24,58065,32408831.0,2.77,0.92,0.03,0.4
2010-09-27,600210,3.32,3.31,3.33,3.23,81843,45715592.0,3.05,0.91,0.03,0.57
2010-09-28,600210,3.29,3.22,3.33,3.21,84537,46999576.0,3.63,-2.72,-0.09,0.59
2010-09-29,600210,3.23,3.15,3.24,3.14,77053,42320015.0,3.11,-2.17,-0.07,0.54
2010-09-30,600210,3.12,3.24,3.25,3.12,68002,37418575.0,4.13,2.86,0.09,0.47
2010-10-08,600210,3.28,3.36,3.39,3.25,120222,67791527.0,4.32,3.7,0.12,0.84
2010-10-11,600210,3.36,3.53,3.54,3.36,224925,129976965.0,5.36,5.06,0.17,1.57
2010-10-12,600210,3.54,3.53,3.56,3.48,155478,90553372.0,2.27,0.0,0.0,1.08
2010-10-13,600210,3.53,3.59,3.61,3.51,168262,98772142.0,2.83,1.7,0.06,1.17
2010-10-14,600210,3.63,3.46,3.63,3.46,177310,103630235.0,4.74,-3.62,-0.13,1.23
2010-10-15,600210,3.45,3.61,3.63,3.38,325005,189796396.0,7.23,4.34,0.15,2.26
2010-10-18,600210,3.7,3.65,3.75,3.55,404309,241170310.0,5.54,1.11,0.04,2.81
2010-10-19,600210,3.65,3.79,3.8,3.58,354485,213172894.0,6.03,3.84,0.14,2.47
2010-10-20,600210,3.71,3.66,3.74,3.6,279061,166637142.0,3.69,-3.43,-0.13,1.94
2010-10-21,600210,3.66,3.57,3.71,3.53,221534,130514585.0,4.92,-2.46,-0.09,1.54
2010-10-22,600210,3.58,3.58,3.62,3.53,183981,108059652.0,2.52,0.28,0.01,1.28
2010-10-25,600210,3.59,3.72,3.75,3.58,287507,172240318.0,4.75,3.91,0.14,2.0
2010-10-26,600210,3.75,3.84,3.89,3.75,380376,232443724.0,3.76,3.23,0.12,2.65
2010-10-27,600210,3.9,3.77,3.98,3.76,347366,214692793.0,5.73,-1.82,-0.07,2.42
2010-10-28,600210,3.75,3.79,3.83,3.71,177824,107809235.0,3.18,0.53,0.02,1.24
2010-10-29,600210,3.78,3.71,3.8,3.65,200762,120757187.0,3.96,-2.11,-0.08,1.4
2010-11-01,600210,3.72,3.79,3.8,3.7,254268,153891400.0,2.7,2.16,0.08,1.77
2010-11-02,600210,3.8,3.98,4.14,3.75,548952,341681250.0,10.29,5.01,0.19,3.82
2010-11-03,600210,3.96,3.87,4.08,3.86,291765,182608155.0,5.53,-2.76,-0.11,2.03
2010-11-04,600210,3.87,3.99,4.02,3.87,219226,137173664.0,3.88,3.1,0.12,1.53
2010-11-05,600210,4.05,4.03,4.08,3.9,262711,165265364.0,4.51,1.0,0.04,1.83
2010-11-08,600210,4.1,4.47,4.65,4.05,763548,511885633.0,14.89,10.92,0.44,5.31
2010-11-09,600210,4.42,4.34,4.47,4.25,408644,271598809.0,4.92,-2.91,-0.13,2.84
2010-11-10,600210,4.33,4.43,4.55,4.25,326769,219319534.0,6.91,2.07,0.09,2.27
2010-11-11,600210,4.36,4.23,4.53,4.21,291474,195411413.0,7.22,-4.51,-0.2,2.03
2010-11-12,600210,4.24,3.86,4.35,3.83,399665,254774094.0,12.29,-8.75,-0.37,2.78
2010-11-15,600210,3.86,3.98,3.99,3.8,186879,116077618.0,4.92,3.11,0.12,1.3
2010-11-16,600210,3.98,3.77,4.05,3.75,231669,143247251.0,7.54,-5.28,-0.21,1.61
2010-11-17,600210,3.95,4.05,4.38,3.93,692652,448372163.0,11.94,7.43,0.28,4.82
2010-11-18,600210,4.11,4.05,4.18,3.91,299414,189349749.0,6.67,0.0,0.0,2.08
2010-11-19,600210,4.08,4.31,4.34,3.96,485695,316086645.0,9.38,6.42,0.26,3.38
2010-11-22,600210,4.22,4.26,4.39,4.15,337279,221887136.0,5.57,-1.16,-0.05,2.35
2010-11-23,600210,4.25,4.04,4.25,3.91,229061,145447371.0,7.98,-5.16,-0.22,1.59
2010-11-24,600210,3.97,4.2,4.23,3.97,221813,142028764.0,6.44,3.96,0.16,1.54
2010-11-25,600210,4.26,4.32,4.41,4.18,382880,253947789.0,5.48,2.86,0.12,2.66
2010-11-26,600210,4.28,4.22,4.36,4.12,238098,155564567.0,5.56,-2.31,-0.1,1.66
2010-11-29,600210,4.21,4.39,4.44,4.18,301074,200589714.0,6.16,4.03,0.17,2.1
2010-11-30,600210,4.37,4.15,4.46,3.98,335965,218121379.0,10.93,-5.47,-0.24,2.34
2010-12-01,600210,4.14,4.08,4.16,4.0,134263,85585921.0,3.86,-1.69,-0.07,0.93
2010-12-02,600210,4.15,4.1,4.2,4.09,153209,98624232.0,2.7,0.49,0.02,1.07
2010-12-03,600210,4.1,4.03,4.13,3.98,116709,73939297.0,3.66,-1.71,-0.07,0.81
2010-12-07,600210,3.98,3.99,4.05,3.81,138572,86051017.0,5.96,-0.99,-0.04,0.96
2010-12-08,600210,3.99,3.91,4.03,3.87,117431,73267264.0,4.01,-2.01,-0.08,0.82
2010-12-09,600210,3.87,3.78,3.9,3.77,112033,68623670.0,3.32,-3.32,-0.13,0.78
2010-12-10,600210,3.77,3.82,3.84,3.69,93780,56847321.0,3.97,1.06,0.04,0.65
2010-12-13,600210,3.82,3.95,3.96,3.82,127078,78863253.0,3.66,3.4,0.13,0.88
2010-12-14,600210,3.94,3.96,3.98,3.9,108624,67845115.0,2.03,0.25,0.01,0.76
2010-12-15,600210,3.96,3.89,3.97,3.88,128860,80260656.0,2.27,-1.77,-0.07,0.9
2010-12-16,600210,3.87,3.92,3.99,3.87,95077,59210202.0,3.08,0.77,0.03,0.66
2010-12-17,600210,3.93,3.85,3.97,3.8,132432,81534989.0,4.34,-1.79,-0.07,0.92
2010-12-20,600210,3.92,3.77,3.94,3.68,160240,97377601.0,6.75,-2.08,-0.08,1.12
2010-12-21,600210,3.75,3.88,3.89,3.73,107790,66003375.0,4.24,2.92,0.11,0.75
2010-12-22,600210,3.86,3.79,3.89,3.75,95273,58239137.0,3.61,-2.32,-0.09,0.66
2010-12-23,600210,3.79,3.73,3.81,3.72,84890,51384851.0,2.37,-1.58,-0.06,0.59
2010-12-24,600210,3.74,3.67,3.75,3.65,74216,44455773.0,2.68,-1.61,-0.06,0.52
2010-12-27,600210,3.66,3.5,3.74,3.5,106407,63004964.0,6.54,-4.63,-0.17,0.74
2010-12-28,600210,3.5,3.39,3.51,3.34,76722,43862633.0,4.86,-3.14,-0.11,0.53
2010-12-29,600210,3.39,3.44,3.45,3.38,41646,23787561.0,2.06,1.47,0.05,0.29
2010-12-30,600210,3.46,3.4,3.47,3.37,50905,29091057.0,2.91,-1.16,-0.04,0.35
2010-12-31,600210,3.4,3.48,3.5,3.4,59347,34186565.0,2.94,2.35,0.08,0.41
2011-01-04,600210,3.52,3.62,3.64,3.47,83995,49258279.0,4.89,4.02,0.14,0.58
2011-01-05,600210,3.6,3.62,3.68,3.55,79333,47051423.0,3.59,0.0,0.0,0.55
2011-01-06,600210,3.62,3.58,3.65,3.56,48248,28444556.0,2.49,-1.1,-0.04,0.34
2011-01-07,600210,3.58,3.58,3.66,3.55,76536,45239085.0,3.07,0.0,0.0,0.53
2011-01-10,600210,3.58,3.44,3.62,3.43,60684,35326847.0,5.31,-3.91,-0.14,0.42
2011-01-11,600210,3.39,3.48,3.49,3.39,59403,34070252.0,2.91,1.16,0.04,0.41
2011-01-12,600210,3.49,3.5,3.52,3.42,47601,27483798.0,2.87,0.57,0.02,0.33
2011-01-13,600210,3.5,3.53,3.54,3.47,52931,30728590.0,2.0,0.86,0.03,0.37
2011-01-14,600210,3.5,3.43,3.52,3.39,50798,29160925.0,3.68,-2.83,-0.1,0.35
2011-01-17,600210,3.4,3.21,3.42,3.2,87457,48933968.0,6.41,-6.41,-0.22,0.61
2011-01-18,600210,3.21,3.22,3.24,3.17,56887,31288140.0,2.18,0.31,0.01,0.4
2011-01-19,600210,3.25,3.31,3.31,3.22,63279,35258145.0,2.8,2.8,0.09,0.44
2011-01-21,600210,3.16,3.28,3.32,3.12,96011,53077464.0,6.04,-0.91,-0.03,0.67
2011-01-24,600210,3.27,3.18,3.31,3.17,56536,31300427.0,4.27,-3.05,-0.1,0.39
2011-01-25,600210,3.2,3.19,3.24,3.16,39489,21707767.0,2.52,0.31,0.01,0.27
2011-01-26,600210,3.19,3.26,3.27,3.19,35652,19712275.0,2.51,2.19,0.07,0.25
2011-01-27,600210,3.22,3.31,3.32,3.18,80104,44546097.0,4.29,1.53,0.05,0.56
2011-01-28,600210,3.27,3.34,3.35,3.27,59433,33370948.0,2.42,0.91,0.03,0.41
2011-01-31,600210,3.34,3.36,3.39,3.28,73606,41598596.0,3.29,0.6,0.02,0.51
2011-02-01,600210,3.39,3.35,3.39,3.31,45140,25456498.0,2.38,-0.3,-0.01,0.31
2011-02-09,600210,3.32,3.3,3.35,3.29,53057,29791779.0,1.79,-1.49,-0.05,0.37
2011-02-10,600210,3.29,3.42,3.42,3.26,84659,47882680.0,4.85,3.64,0.12,0.59
2011-02-11,600210,3.42,3.45,3.46,3.4,90728,51986705.0,1.75,0.88,0.03,0.63
2011-02-14,600210,3.46,3.56,3.57,3.46,126223,73580469.0,3.19,3.19,0.11,0.88
2011-02-15,600210,3.58,3.58,3.67,3.55,183742,108543788.0,3.37,0.56,0.02,1.28
2011-02-16,600210,3.58,3.81,3.86,3.56,288918,174878909.0,8.38,6.42,0.23,2.01
2011-02-17,600210,3.9,3.84,3.9,3.71,197863,121035520.0,4.99,0.79,0.03,1.38
2011-02-18,600210,3.81,3.94,4.13,3.8,414790,261612309.0,8.59,2.6,0.1,2.89
2011-02-21,600210,3.9,4.39,4.46,3.85,736928,484131407.0,15.48,11.42,0.45,5.13
2011-02-22,600210,4.39,4.28,4.42,4.15,540844,356932216.0,6.15,-2.51,-0.11,3.76
