日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2011-02-23,600210,4.27,4.29,4.45,4.18,398133,263852275.0,6.31,0.23,0.01,2.77
2011-02-24,600210,4.28,4.27,4.38,4.16,341400,224311532.0,5.13,-0.47,-0.02,2.38
2011-02-25,600210,4.28,4.36,4.41,4.11,425696,280117014.0,7.03,2.11,0.09,2.96
2011-02-28,600210,4.37,4.52,4.62,4.3,451119,306114347.0,7.34,3.67,0.16,3.14
2011-03-01,600210,4.56,4.42,4.56,4.35,312938,210947997.0,4.65,-2.21,-0.1,2.18
2011-03-02,600210,4.36,4.29,4.38,4.15,253673,166843978.0,5.2,-2.94,-0.13,1.77
2011-03-03,600210,4.28,4.34,4.56,4.26,416065,279990825.0,6.99,1.17,0.05,2.9
2011-03-04,600210,4.43,4.59,4.67,4.37,633346,433838428.0,6.91,5.76,0.25,4.41
2011-03-07,600210,4.62,4.57,4.75,4.52,513871,356819748.0,5.01,-0.44,-0.02,3.58
2011-03-08,600210,4.71,4.69,4.78,4.59,375401,261745355.0,4.16,2.63,0.12,2.61
2011-03-09,600210,4.65,4.52,4.71,4.45,428574,293657124.0,5.54,-3.62,-0.17,2.98
2011-03-10,600210,4.53,4.53,4.66,4.45,273216,187472351.0,4.65,0.22,0.01,1.9
2011-03-11,600210,4.49,4.35,4.54,4.32,292055,196313930.0,4.86,-3.97,-0.18,2.03
2011-03-14,600210,4.35,4.42,4.5,4.33,202646,135869032.0,3.91,1.61,0.07,1.41
2011-03-15,600210,4.4,4.2,4.41,4.06,293016,190864392.0,7.92,-4.98,-0.22,2.04
2011-03-16,600210,4.2,4.28,4.29,4.1,170662,111506164.0,4.52,1.9,0.08,1.19
2011-03-17,600210,4.2,4.2,4.25,4.14,145359,94498356.0,2.57,-1.87,-0.08,1.01
2011-03-18,600210,4.21,4.14,4.29,4.11,184144,119016249.0,4.29,-1.43,-0.06,1.28
2011-03-21,600210,4.14,4.18,4.27,4.14,134624,87581664.0,3.14,0.97,0.04,0.94
2011-03-22,600210,4.19,4.19,4.24,4.06,118710,76589701.0,4.31,0.24,0.01,0.83
2011-03-23,600210,4.2,4.28,4.28,4.15,144955,94658518.0,3.1,2.15,0.09,1.01
2011-03-24,600210,4.28,4.27,4.33,4.25,119913,78977884.0,1.87,-0.23,-0.01,0.83
2011-03-25,600210,4.29,4.44,4.55,4.28,359543,243092826.0,6.32,3.98,0.17,2.5
2011-03-28,600210,4.5,4.41,4.51,4.38,139769,94056509.0,2.93,-0.68,-0.03,0.97
2011-03-29,600210,4.42,4.17,4.42,4.15,242341,159227132.0,6.12,-5.44,-0.24,1.69
2011-03-30,600210,4.18,4.21,4.3,4.0,258857,165683165.0,7.19,0.96,0.04,1.8
2011-03-31,600210,4.2,4.1,4.23,4.06,108467,69501936.0,4.04,-2.61,-0.11,0.75
2011-04-01,600210,4.13,4.15,4.18,4.06,72543,46544065.0,2.93,1.22,0.05,0.5
2011-04-06,600210,4.14,4.21,4.26,4.1,103485,67044697.0,3.86,1.45,0.06,0.72
2011-04-07,600210,4.21,4.24,4.27,4.17,113054,73807863.0,2.38,0.71,0.03,0.79
2011-04-08,600210,4.24,4.29,4.3,4.2,142669,93261161.0,2.36,1.18,0.05,0.99
2011-04-11,600210,4.29,4.34,4.43,4.29,214479,143207578.0,3.26,1.17,0.05,1.49
2011-04-12,600210,4.33,4.38,4.44,4.24,160050,106371710.0,4.61,0.92,0.04,1.11
2011-04-13,600210,4.4,4.4,4.42,4.29,135791,90432463.0,2.97,0.46,0.02,0.95
2011-04-14,600210,4.4,4.46,4.49,4.37,211174,142308648.0,2.73,1.36,0.06,1.47
2011-04-15,600210,4.48,4.36,4.48,4.24,262489,174809375.0,5.38,-2.24,-0.1,1.83
2011-04-18,600210,4.4,4.47,4.54,4.4,309925,210362916.0,3.21,2.52,0.11,2.16
2011-04-19,600210,4.43,4.35,4.46,4.35,201973,135234560.0,2.46,-2.68,-0.12,1.41
2011-04-20,600210,4.37,4.36,4.43,4.3,158026,105304559.0,2.99,0.23,0.01,1.1
2011-04-21,600210,4.4,4.5,4.55,4.36,263406,178395877.0,4.36,3.21,0.14,1.83
2011-04-22,600210,4.49,4.49,4.55,4.44,184093,124978805.0,2.44,-0.22,-0.01,1.28
2011-04-25,600210,4.5,4.43,4.64,4.42,292578,199853531.0,4.9,-1.34,-0.06,2.04
2011-04-26,600210,4.39,4.26,4.46,4.22,177145,117313394.0,5.42,-3.84,-0.17,1.23
2011-04-27,600210,4.3,4.21,4.32,4.16,133230,87016781.0,3.76,-1.17,-0.05,0.93
2011-04-28,600210,4.23,4.0,4.27,3.96,157308,100512206.0,7.36,-4.99,-0.21,1.09
2011-04-29,600210,4.02,4.12,4.13,4.0,84205,53548324.0,3.25,3.0,0.12,0.59
2011-05-03,600210,4.09,4.15,4.17,4.03,115082,73712745.0,3.4,0.73,0.03,0.8
2011-05-04,600210,4.12,4.0,4.12,3.98,110710,70139123.0,3.37,-3.61,-0.15,0.77
2011-05-05,600210,4.0,4.09,4.17,3.99,91464,58330710.0,4.5,2.25,0.09,0.64
2011-05-06,600210,4.05,4.09,4.12,4.01,74093,47164306.0,2.69,0.0,0.0,0.52
2011-05-09,600210,4.09,4.05,4.13,4.02,86709,55286324.0,2.69,-0.98,-0.04,0.6
2011-05-11,600210,4.1,4.16,4.23,4.08,136775,88416340.0,3.7,2.72,0.11,0.95
2011-05-12,600210,4.15,4.04,4.16,4.04,126660,80999626.0,2.88,-2.88,-0.12,0.88
2011-05-13,600210,4.09,4.13,4.13,4.03,88142,56141458.0,2.48,2.23,0.09,0.61
2011-05-16,600210,4.12,4.12,4.18,4.08,97952,62971154.0,2.42,-0.24,-0.01,0.68
2011-05-17,600210,4.12,4.08,4.15,4.03,92521,59198016.0,2.91,-0.97,-0.04,0.64
2011-05-18,600210,4.07,4.14,4.17,4.04,78130,50135341.0,3.19,1.47,0.06,0.54
2011-05-19,600210,4.17,4.08,4.18,4.05,90163,57892357.0,3.14,-1.45,-0.06,0.63
2011-05-20,600210,4.08,4.03,4.09,4.01,84302,53453960.0,1.96,-1.23,-0.05,0.59
2011-05-23,600210,4.05,3.77,4.05,3.76,130767,80699181.0,7.2,-6.45,-0.26,0.91
2011-05-24,600210,3.77,3.76,3.77,3.67,77570,46680174.0,2.65,-0.27,-0.01,0.54
2011-05-25,600210,3.73,3.68,3.77,3.66,59959,36052721.0,2.93,-2.13,-0.08,0.42
2011-05-26,600210,3.72,3.7,3.8,3.7,68199,41229634.0,2.72,0.54,0.02,0.47
2011-05-27,600210,3.71,3.63,3.74,3.61,68518,40975938.0,3.51,-1.89,-0.07,0.48
2011-05-30,600210,3.62,3.49,3.62,3.47,77190,44963338.0,4.13,-3.86,-0.14,0.54
2011-05-31,600210,3.49,3.6,3.61,3.46,68683,40080480.0,4.3,3.15,0.11,0.48
2011-06-01,600210,3.6,3.58,3.6,3.53,63160,37009236.0,1.94,-0.56,-0.02,0.44
2011-06-02,600210,3.52,3.47,3.55,3.39,94842,54510095.0,4.47,-3.07,-0.11,0.66
2011-06-03,600210,3.45,3.54,3.55,3.43,57542,33423049.0,3.46,2.02,0.07,0.4
2011-06-07,600210,3.54,3.62,3.65,3.5,74323,43898916.0,4.24,2.26,0.08,0.52
2011-06-08,600210,3.63,3.65,3.67,3.56,67912,40198065.0,3.04,0.83,0.03,0.47
2011-06-09,600210,3.61,3.54,3.67,3.52,52491,30958324.0,4.11,-3.01,-0.11,0.37
2011-06-10,600210,3.54,3.59,3.6,3.5,50030,29287847.0,2.82,1.41,0.05,0.35
2011-06-13,600210,3.57,3.58,3.6,3.47,46349,26996060.0,3.62,-0.28,-0.01,0.32
2011-06-14,600210,3.56,3.67,3.69,3.52,84441,50167851.0,4.75,2.51,0.09,0.59
2011-06-15,600210,3.64,3.59,3.67,3.57,66386,39238831.0,2.72,-2.18,-0.08,0.46
2011-06-16,600210,3.55,3.43,3.55,3.41,65242,37641013.0,3.9,-4.46,-0.16,0.45
2011-06-17,600210,3.43,3.33,3.46,3.32,54744,31193336.0,4.08,-2.92,-0.1,0.38
2011-06-20,600210,3.33,3.27,3.35,3.22,52566,29303119.0,3.9,-1.8,-0.06,0.37
2011-06-21,600210,3.28,3.4,3.42,3.22,69765,39133089.0,6.12,3.98,0.13,0.49
2011-06-22,600210,3.36,3.35,3.45,3.34,79813,45355490.0,3.24,-1.47,-0.05,0.56
2011-06-23,600210,3.33,3.44,3.46,3.24,71132,40294887.0,6.57,2.69,0.09,0.5
2011-06-24,600210,3.4,3.59,3.6,3.4,132007,76913764.0,5.81,4.36,0.15,0.92
2011-06-27,600210,3.63,3.65,3.68,3.6,130936,77801522.0,2.23,1.67,0.06,0.91
2011-06-28,600210,3.65,3.7,3.78,3.56,155508,93084257.0,6.03,1.37,0.05,1.08
2011-06-29,600210,3.7,3.63,3.73,3.6,104900,62579105.0,3.51,-1.89,-0.07,0.73
2011-06-30,600210,3.64,3.7,3.74,3.57,161015,96275926.0,4.68,1.93,0.07,1.12
2011-07-01,600210,3.76,3.82,3.86,3.65,161864,94988101.0,5.68,3.24,0.12,1.13
2011-07-04,600210,3.84,3.92,3.97,3.8,174440,104907430.0,4.45,2.62,0.1,1.21
2011-07-05,600210,3.92,3.94,4.0,3.9,109385,66176156.0,2.55,0.51,0.02,0.76
2011-07-06,600210,3.94,3.88,3.96,3.81,109509,65436174.0,3.81,-1.52,-0.06,0.76
2011-07-07,600210,3.93,3.99,4.06,3.93,214784,131282595.0,3.35,2.84,0.11,1.49
2011-07-08,600210,4.0,3.98,4.03,3.95,79766,48503654.0,2.01,-0.25,-0.01,0.56
2011-07-11,600210,3.95,3.93,3.96,3.84,113063,67914152.0,3.02,-1.26,-0.05,0.79
2011-07-12,600210,3.89,3.79,3.89,3.77,146958,86944974.0,3.05,-3.56,-0.14,1.02
2011-07-13,600210,3.8,3.87,3.89,3.79,74326,44199376.0,2.64,2.11,0.08,0.52
2011-07-14,600210,3.88,3.88,3.9,3.8,81191,48321354.0,2.58,0.26,0.01,0.57
2011-07-15,600210,3.85,3.91,3.92,3.81,103502,61699592.0,2.84,0.77,0.03,0.72
2011-07-18,600210,3.92,3.9,3.95,3.87,76980,46232200.0,2.05,-0.26,-0.01,0.54
2011-07-19,600210,3.86,3.82,3.87,3.8,64567,38243550.0,1.79,-2.05,-0.08,0.45
2011-07-20,600210,3.84,3.82,3.86,3.76,74990,44343389.0,2.62,0.0,0.0,0.52
2011-07-21,600210,3.82,3.73,3.82,3.73,59707,35067346.0,2.36,-2.36,-0.09,0.42
2011-07-22,600210,3.75,3.75,3.77,3.69,62819,36670230.0,2.14,0.54,0.02,0.44
2011-07-26,600210,3.58,3.58,3.58,3.48,120740,67978825.0,2.67,-4.53,-0.17,0.84
2011-07-27,600210,3.54,3.59,3.61,3.5,59648,33795696.0,3.07,0.28,0.01,0.42
2011-07-28,600210,3.55,3.51,3.55,3.48,82968,46528469.0,1.95,-2.23,-0.08,0.58
2011-07-29,600210,3.49,3.5,3.54,3.48,59949,33586543.0,1.71,-0.28,-0.01,0.42
2011-08-01,600210,3.51,3.54,3.57,3.46,36489,20534610.0,3.14,1.14,0.04,0.25
2011-08-02,600210,3.53,3.46,3.53,3.4,59584,32977338.0,3.67,-2.26,-0.08,0.41
2011-08-03,600210,3.41,3.52,3.54,3.39,82046,45860460.0,4.34,1.73,0.06,0.57
2011-08-04,600210,3.54,3.54,3.6,3.51,46644,26349915.0,2.56,0.57,0.02,0.32
2011-08-05,600210,3.39,3.43,3.45,3.34,54549,30080584.0,3.11,-3.11,-0.11,0.38
2011-08-08,600210,3.38,3.08,3.4,2.99,100441,53286996.0,11.95,-10.2,-0.35,0.7
2011-08-09,600210,2.98,3.09,3.15,2.89,78667,40146794.0,8.44,0.32,0.01,0.55
2011-08-10,600210,3.17,3.03,3.24,3.0,128063,66984794.0,7.77,-1.94,-0.06,0.89
2011-08-11,600210,2.97,3.21,3.23,2.94,101219,52737697.0,9.57,5.94,0.18,0.7
2011-08-12,600210,3.28,3.25,3.35,3.23,122943,66156003.0,3.74,1.25,0.04,0.86
2011-08-15,600210,3.28,3.39,3.42,3.27,84318,46007917.0,4.62,4.31,0.14,0.59
2011-08-16,600210,3.43,3.37,3.46,3.35,83159,45802338.0,3.24,-0.59,-0.02,0.58
2011-08-17,600210,3.41,3.51,3.55,3.37,159776,89416397.0,5.34,4.15,0.14,1.11
2011-08-18,600210,3.53,3.45,3.62,3.4,154925,87053211.0,6.27,-1.71,-0.06,1.08
2011-08-19,600210,3.3,3.43,3.44,3.3,85719,47092774.0,4.06,-0.58,-0.02,0.6
2011-08-22,600210,3.42,3.47,3.51,3.4,78675,43789424.0,3.21,1.17,0.04,0.55
2011-08-23,600210,3.5,3.52,3.56,3.44,63735,35695939.0,3.46,1.44,0.05,0.44
2011-08-24,600210,3.55,3.35,3.56,3.29,146153,80649296.0,7.67,-4.83,-0.17,1.02
2011-08-25,600210,3.36,3.51,3.53,3.33,115047,63781696.0,5.97,4.78,0.16,0.8
2011-08-26,600210,3.48,3.5,3.53,3.46,63377,35450604.0,1.99,-0.28,-0.01,0.44
2011-08-29,600210,3.45,3.41,3.46,3.4,59292,32761314.0,1.71,-2.57,-0.09,0.41
2011-08-30,600210,3.45,3.36,3.49,3.35,59293,32789248.0,4.11,-1.47,-0.05,0.41
2011-08-31,600210,3.38,3.28,3.38,3.2,98228,52827534.0,5.36,-2.38,-0.08,0.68
2011-09-01,600210,3.3,3.29,3.35,3.27,41908,22653757.0,2.44,0.3,0.01,0.29
2011-09-02,600210,3.28,3.2,3.31,3.19,61466,32873015.0,3.65,-2.74,-0.09,0.43
2011-09-05,600210,3.15,3.08,3.19,3.07,38344,20015292.0,3.75,-3.75,-0.12,0.27
2011-09-06,600210,3.0,3.05,3.1,3.0,39235,20239185.0,3.25,-0.97,-0.03,0.27
2011-09-07,600210,3.07,3.17,3.17,3.06,44626,23319590.0,3.61,3.93,0.12,0.31
2011-09-08,600210,3.18,3.14,3.23,3.13,35289,18653214.0,3.15,-0.95,-0.03,0.25
2011-09-09,600210,3.15,3.12,3.2,3.1,24533,12881055.0,3.18,-0.64,-0.02,0.17
2011-09-13,600210,3.04,3.05,3.06,3.0,34734,17819602.0,1.92,-2.24,-0.07,0.24
2011-09-14,600210,3.06,3.11,3.11,3.02,27051,13979444.0,2.95,1.97,0.06,0.19
2011-09-15,600210,3.12,3.18,3.19,3.1,39402,20718321.0,2.89,2.25,0.07,0.27
2011-09-16,600210,3.19,3.2,3.27,3.19,52396,27970275.0,2.52,0.63,0.02,0.36
2011-09-19,600210,3.18,3.09,3.2,3.08,31856,16664012.0,3.75,-3.44,-0.11,0.22
2011-09-20,600210,3.1,3.14,3.19,3.03,29142,15229553.0,5.18,1.62,0.05,0.2
2011-09-21,600210,3.14,3.28,3.3,3.09,65403,34939452.0,6.69,4.46,0.14,0.46
2011-09-22,600210,3.25,3.13,3.29,3.12,45901,24313352.0,5.18,-4.57,-0.15,0.32
2011-09-23,600210,3.07,3.1,3.12,3.05,41385,21442051.0,2.24,-0.96,-0.03,0.29
2011-09-26,600210,3.09,3.01,3.16,3.0,32069,16581413.0,5.16,-2.9,-0.09,0.22
2011-09-27,600210,3.05,3.04,3.09,3.02,31676,16330665.0,2.33,1.0,0.03,0.22
2011-09-28,600210,3.08,3.06,3.1,3.03,35558,18339823.0,2.3,0.66,0.02,0.25
2011-09-29,600210,3.07,3.0,3.08,2.96,35455,18134363.0,3.92,-1.96,-0.06,0.25
2011-09-30,600210,3.01,3.02,3.08,2.95,34558,17633031.0,4.33,0.67,0.02,0.24
2011-10-10,600210,3.02,2.95,3.03,2.93,24789,12558966.0,3.31,-2.32,-0.07,0.17
2011-10-11,600210,3.05,2.99,3.1,2.93,39835,20382100.0,5.76,1.36,0.04,0.28
2011-10-12,600210,2.99,3.13,3.14,2.94,60927,31601563.0,6.69,4.68,0.14,0.42
2011-10-13,600210,3.12,3.18,3.2,3.09,57093,30093509.0,3.51,1.6,0.05,0.4
2011-10-14,600210,3.16,3.13,3.18,3.08,33221,17370324.0,3.14,-1.57,-0.05,0.23
2011-10-17,600210,3.12,3.18,3.19,3.12,28446,14956338.0,2.24,1.6,0.05,0.2
2011-10-18,600210,3.15,2.99,3.15,2.98,43159,22282712.0,5.35,-5.97,-0.19,0.3
2011-10-19,600210,3.04,2.92,3.04,2.89,51834,26229842.0,5.02,-2.34,-0.07,0.36
2011-10-20,600210,2.92,2.84,2.96,2.81,51166,25410471.0,5.14,-2.74,-0.08,0.36
2011-10-21,600210,2.85,2.83,2.88,2.81,21517,10631597.0,2.46,-0.35,-0.01,0.15
2011-10-24,600210,2.85,2.93,2.94,2.8,34843,17346049.0,4.95,3.53,0.1,0.24
2011-10-25,600210,2.93,3.04,3.08,2.9,58758,30057426.0,6.14,3.75,0.11,0.41
2011-10-26,600210,3.05,3.06,3.12,2.99,71498,37023139.0,4.28,0.66,0.02,0.5
2011-10-27,600210,3.05,3.02,3.12,2.99,59491,30658863.0,4.25,-1.31,-0.04,0.41
2011-10-28,600210,3.08,3.1,3.12,3.04,94688,49121780.0,2.65,2.65,0.08,0.66
2011-10-31,600210,3.1,3.14,3.17,3.09,70865,37146935.0,2.58,1.29,0.04,0.49
2011-11-01,600210,3.12,3.13,3.17,3.1,66236,34648424.0,2.23,-0.32,-0.01,0.46
2011-11-02,600210,3.07,3.2,3.2,3.05,88716,46495898.0,4.79,2.24,0.07,0.62
2011-11-03,600210,3.23,3.22,3.36,3.2,107839,58071825.0,5.0,0.63,0.02,0.75
2011-11-04,600210,3.24,3.24,3.27,3.22,47976,25627602.0,1.55,0.62,0.02,0.33
2011-11-07,600210,3.25,3.2,3.27,3.18,50706,26994663.0,2.78,-1.23,-0.04,0.35
2011-11-08,600210,3.21,3.13,3.22,3.11,50439,26574444.0,3.44,-2.19,-0.07,0.35
2011-11-09,600210,3.15,3.17,3.18,3.1,52709,27616191.0,2.56,1.28,0.04,0.37
2011-11-10,600210,3.14,3.09,3.14,3.08,51372,26748924.0,1.89,-2.52,-0.08,0.36
2011-11-11,600210,3.09,3.09,3.12,3.07,34263,17792120.0,1.62,0.0,0.0,0.24
2011-11-14,600210,3.12,3.21,3.22,3.1,70737,37292349.0,3.88,3.88,0.12,0.49
2011-11-15,600210,3.2,3.19,3.21,3.15,55695,29384171.0,1.87,-0.62,-0.02,0.39
2011-11-16,600210,3.19,3.1,3.21,3.09,73431,38415661.0,3.76,-2.82,-0.09,0.51
2011-11-17,600210,3.09,3.1,3.14,3.07,31951,16624860.0,2.26,0.0,0.0,0.22
2011-11-18,600210,3.07,2.96,3.09,2.94,63047,32072733.0,4.84,-4.52,-0.14,0.44
2011-11-21,600210,2.94,2.96,2.99,2.93,41882,21158266.0,2.03,0.0,0.0,0.29
2011-11-22,600210,2.93,2.94,2.96,2.88,26423,13264924.0,2.7,-0.68,-0.02,0.18
2011-11-23,600210,2.94,2.9,2.96,2.89,27741,13895715.0,2.38,-1.36,-0.04,0.19
2011-11-24,600210,2.87,2.88,2.9,2.82,28180,13977288.0,2.76,-0.69,-0.02,0.2
2011-11-25,600210,2.88,2.84,2.9,2.83,23388,11590312.0,2.43,-1.39,-0.04,0.16
2011-11-28,600210,2.86,2.9,2.91,2.85,21856,10880216.0,2.11,2.11,0.06,0.15
2011-11-29,600210,2.92,2.94,2.94,2.9,25558,12832670.0,1.38,1.38,0.04,0.18
2011-11-30,600210,2.95,2.77,2.95,2.68,61605,30204180.0,9.18,-5.78,-0.17,0.43
2011-12-01,600210,2.89,2.84,2.92,2.83,40288,20071582.0,3.25,2.53,0.07,0.28
2011-12-02,600210,2.8,2.79,2.86,2.78,26018,12776927.0,2.82,-1.76,-0.05,0.18
2011-12-05,600210,2.79,2.63,2.82,2.6,51449,24570689.0,7.89,-5.73,-0.16,0.36
2011-12-06,600210,2.65,2.57,2.65,2.49,43706,20354057.0,6.08,-2.28,-0.06,0.3
2011-12-07,600210,2.55,2.57,2.6,2.53,22991,10723593.0,2.72,0.0,0.0,0.16
2011-12-08,600210,2.57,2.6,2.63,2.52,22091,10316893.0,4.28,1.17,0.03,0.15
2011-12-09,600210,2.55,2.56,2.6,2.54,15099,7040524.0,2.31,-1.54,-0.04,0.11
2011-12-12,600210,2.57,2.51,2.58,2.51,11721,5444681.0,2.73,-1.95,-0.05,0.08
2011-12-13,600210,2.51,2.37,2.52,2.36,31922,14414616.0,6.37,-5.58,-0.14,0.22
2011-12-14,600210,2.36,2.22,2.4,2.19,51034,22352190.0,8.86,-6.33,-0.15,0.36
2011-12-15,600210,2.2,2.06,2.21,2.0,57940,24361606.0,9.46,-7.21,-0.16,0.4
2011-12-16,600210,2.09,2.19,2.19,2.07,38107,16082536.0,5.83,6.31,0.13,0.27
2011-12-19,600210,2.17,2.15,2.17,2.06,32329,13617001.0,5.02,-1.83,-0.04,0.23
2011-12-20,600210,2.14,2.15,2.21,2.09,62504,26517782.0,5.58,0.0,0.0,0.44
2011-12-21,600210,2.18,2.08,2.21,2.06,26337,11225517.0,6.98,-3.26,-0.07,0.18
2011-12-22,600210,2.05,1.96,2.05,1.87,80912,32746856.0,8.65,-5.77,-0.12,0.56
2011-12-23,600210,1.95,1.99,2.03,1.92,38921,15882932.0,5.61,1.53,0.03,0.27
2011-12-26,600210,1.99,1.97,2.02,1.93,48194,19612779.0,4.52,-1.01,-0.02,0.34
2011-12-27,600210,1.95,1.91,1.97,1.9,26703,10752455.0,3.55,-3.05,-0.06,0.19
2011-12-28,600210,1.89,1.9,1.92,1.84,36244,14436975.0,4.19,-0.52,-0.01,0.25
2011-12-29,600210,1.88,1.87,1.92,1.84,70846,28152996.0,4.21,-1.58,-0.03,0.49
2011-12-30,600210,1.89,1.91,1.94,1.87,55325,22177340.0,3.74,2.14,0.04,0.39
2012-01-04,600210,1.94,1.85,1.94,1.84,46219,18434672.0,5.24,-3.14,-0.06,0.32
2012-01-05,600210,1.85,1.75,1.85,1.74,39206,15262386.0,5.95,-5.41,-0.1,0.27
2012-01-06,600210,1.75,1.8,1.8,1.74,35112,13580562.0,3.43,2.86,0.05,0.24
2012-01-09,600210,1.8,1.95,1.96,1.78,54392,21762381.0,10.0,8.33,0.15,0.38
2012-01-10,600210,1.95,2.09,2.1,1.92,157750,65173873.0,9.23,7.18,0.14,1.1
2012-01-11,600210,2.08,2.06,2.09,2.02,80294,33432112.0,3.35,-1.44,-0.03,0.56
2012-01-12,600210,2.03,2.05,2.09,2.03,62219,25868012.0,2.91,-0.49,-0.01,0.43
2012-01-13,600210,2.05,1.92,2.06,1.89,61745,25007037.0,8.29,-6.34,-0.13,0.43
2012-01-16,600210,1.91,1.86,1.94,1.86,22782,9103174.0,4.17,-3.13,-0.06,0.16
2012-01-17,600210,1.87,2.06,2.06,1.85,70162,28595117.0,11.29,10.75,0.2,0.49
2012-01-18,600210,2.05,2.02,2.08,1.98,72478,29898020.0,4.85,-1.94,-0.04,0.5
2012-01-19,600210,2.0,2.1,2.12,1.98,77458,32257543.0,6.93,3.96,0.08,0.54
2012-01-20,600210,2.11,2.14,2.15,2.07,61308,25868691.0,3.81,1.9,0.04,0.43
2012-01-30,600210,2.14,2.06,2.14,2.05,40392,16973273.0,4.21,-3.74,-0.08,0.28
2012-01-31,600210,2.05,2.05,2.08,2.01,40424,16728907.0,3.4,-0.49,-0.01,0.28
2012-02-01,600210,2.04,2.03,2.06,1.99,41422,17098197.0,3.41,-0.98,-0.02,0.29
2012-02-02,600210,2.02,2.09,2.1,2.02,38473,16001219.0,3.94,2.96,0.06,0.27
2012-02-03,600210,2.09,2.12,2.13,2.03,95004,39641589.0,4.78,1.44,0.03,0.66
2012-02-06,600210,2.11,2.19,2.25,2.09,168515,72120682.0,7.55,3.3,0.07,1.17
2012-02-07,600210,2.16,2.09,2.16,2.08,66892,28239917.0,3.65,-4.57,-0.1,0.47
2012-02-08,600210,2.09,2.18,2.18,2.06,75460,31965347.0,5.74,4.31,0.09,0.53
2012-02-09,600210,2.16,2.19,2.23,2.15,136926,58867626.0,3.67,0.46,0.01,0.95
2012-02-10,600210,2.19,2.22,2.27,2.17,113763,49263331.0,4.57,1.37,0.03,0.79
2012-02-13,600210,2.2,2.24,2.27,2.18,91670,39767404.0,4.05,0.9,0.02,0.64
2012-02-14,600210,2.24,2.23,2.25,2.18,65147,28105659.0,3.13,-0.45,-0.01,0.45
2012-02-15,600210,2.2,2.3,2.31,2.19,98574,43093463.0,5.38,3.14,0.07,0.69
2012-02-16,600210,2.28,2.33,2.35,2.27,114511,50554675.0,3.48,1.3,0.03,0.8
2012-02-17,600210,2.32,2.31,2.36,2.27,54817,24165412.0,3.86,-0.86,-0.02,0.38
2012-02-20,600210,2.36,2.3,2.37,2.29,63096,27926826.0,3.46,-0.43,-0.01,0.44
2012-02-21,600210,2.3,2.31,2.31,2.24,63517,27829758.0,3.04,0.43,0.01,0.44
2012-02-22,600210,2.3,2.42,2.43,2.29,140732,63227807.0,6.06,4.76,0.11,0.98
2012-02-23,600210,2.41,2.52,2.56,2.4,206140,94871214.0,6.61,4.13,0.1,1.43
2012-02-24,600210,2.51,2.55,2.57,2.48,80068,37069244.0,3.57,1.19,0.03,0.56
2012-02-27,600210,2.57,2.52,2.62,2.52,104958,49145353.0,3.92,-1.18,-0.03,0.73
2012-02-28,600210,2.51,2.55,2.59,2.51,76054,35328846.0,3.17,1.19,0.03,0.53
2012-02-29,600210,2.54,2.48,2.56,2.46,74579,34267973.0,3.92,-2.75,-0.07,0.52
2012-03-01,600210,2.45,2.48,2.51,2.44,43410,19931269.0,2.82,0.0,0.0,0.3
2012-03-02,600210,2.49,2.57,2.58,2.49,63823,29664838.0,3.63,3.63,0.09,0.44
2012-03-05,600210,2.59,2.56,2.62,2.54,72436,33835672.0,3.11,-0.39,-0.01,0.5
2012-03-06,600210,2.56,2.46,2.56,2.43,84530,38628403.0,5.08,-3.91,-0.1,0.59
2012-03-07,600210,2.42,2.39,2.5,2.38,70111,31766831.0,4.88,-2.85,-0.07,0.49
2012-03-08,600210,2.4,2.47,2.49,2.4,55671,25343511.0,3.77,3.35,0.08,0.39
2012-03-09,600210,2.48,2.54,2.54,2.46,63395,29197272.0,3.24,2.83,0.07,0.44
2012-03-12,600210,2.54,2.55,2.57,2.51,55915,25923763.0,2.36,0.39,0.01,0.39
2012-03-13,600210,2.53,2.62,2.63,2.53,81497,38095650.0,3.92,2.75,0.07,0.57
2012-03-14,600210,2.64,2.54,2.74,2.5,257113,121934394.0,9.16,-3.05,-0.08,1.79
