日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2012-03-15,600210,2.53,2.44,2.56,2.38,73419,33492952.0,7.09,-3.94,-0.1,0.51
2012-03-16,600210,2.44,2.55,2.55,2.42,54314,25003658.0,5.33,4.51,0.11,0.38
2012-03-19,600210,2.55,2.66,2.7,2.51,89021,42085671.0,7.45,4.31,0.11,0.62
2012-03-20,600210,2.65,2.54,2.65,2.52,52974,24729351.0,4.89,-4.51,-0.12,0.37
2012-03-21,600210,2.59,2.58,2.61,2.5,42683,19869857.0,4.33,1.57,0.04,0.3
2012-03-22,600210,2.58,2.56,2.6,2.53,30369,14158654.0,2.71,-0.78,-0.02,0.21
2012-03-23,600210,2.54,2.45,2.54,2.39,46176,21093083.0,5.86,-4.3,-0.11,0.32
2012-03-26,600210,2.44,2.38,2.45,2.36,30647,13783450.0,3.67,-2.86,-0.07,0.21
2012-03-27,600210,2.4,2.36,2.43,2.34,29316,13169392.0,3.78,-0.84,-0.02,0.2
2012-03-28,600210,2.35,2.19,2.36,2.18,50479,22063473.0,7.63,-7.2,-0.17,0.35
2012-03-29,600210,2.19,2.1,2.19,2.07,56145,23710414.0,5.48,-4.11,-0.09,0.39
2012-03-30,600210,2.1,2.1,2.16,2.06,24004,10110811.0,4.76,0.0,0.0,0.17
2012-04-05,600210,2.1,2.26,2.28,2.1,39178,16898693.0,8.57,7.62,0.16,0.27
2012-04-06,600210,2.26,2.25,2.3,2.22,23335,10169802.0,3.54,-0.44,-0.01,0.16
2012-04-09,600210,2.23,2.22,2.27,2.19,19672,8499617.0,3.56,-1.33,-0.03,0.14
2012-04-10,600210,2.2,2.37,2.41,2.18,65321,28654975.0,10.36,6.76,0.15,0.45
2012-04-11,600210,2.32,2.4,2.42,2.28,50662,22602568.0,5.91,1.27,0.03,0.35
2012-04-12,600210,2.4,2.46,2.47,2.37,72331,32772588.0,4.17,2.5,0.06,0.5
2012-04-13,600210,2.47,2.54,2.6,2.43,104452,48317059.0,6.91,3.25,0.08,0.73
2012-04-16,600210,2.5,2.53,2.58,2.49,77233,35801541.0,3.54,-0.39,-0.01,0.54
2012-04-17,600210,2.53,2.4,2.63,2.38,86450,39804022.0,9.88,-5.14,-0.13,0.6
2012-04-18,600210,2.46,2.55,2.59,2.39,121878,56047933.0,8.33,6.25,0.15,0.85
2012-04-19,600210,2.53,2.51,2.56,2.48,57048,26356286.0,3.14,-1.57,-0.04,0.4
2012-04-20,600210,2.52,2.62,2.63,2.47,110597,51835035.0,6.37,4.38,0.11,0.77
2012-04-23,600210,2.6,2.67,2.75,2.59,176244,84467895.0,6.11,1.91,0.05,1.23
2012-04-24,600210,2.63,2.72,2.78,2.57,148024,70528758.0,7.87,1.87,0.05,1.03
2012-04-25,600210,2.7,2.84,2.89,2.66,226143,110781476.0,8.46,4.41,0.12,1.57
2012-04-26,600210,2.7,2.52,2.7,2.46,354715,165435338.0,8.45,-11.27,-0.32,2.47
2012-04-27,600210,2.49,2.49,2.54,2.43,98491,45010504.0,4.37,-1.19,-0.03,0.69
2012-05-02,600210,2.54,2.48,2.56,2.46,124972,57437069.0,4.02,-0.4,-0.01,0.87
2012-05-03,600210,2.47,2.39,2.48,2.38,116856,52828456.0,4.03,-3.63,-0.09,0.81
2012-05-04,600210,2.38,2.44,2.45,2.34,113070,50770524.0,4.6,2.09,0.05,0.79
2012-05-07,600210,2.41,2.39,2.43,2.36,94024,42140537.0,2.87,-2.05,-0.05,0.65
2012-05-08,600210,2.39,2.41,2.43,2.38,66091,29775773.0,2.09,0.84,0.02,0.46
2012-05-09,600210,2.41,2.34,2.41,2.33,58860,26291917.0,3.32,-2.9,-0.07,0.41
2012-05-10,600210,2.35,2.34,2.38,2.32,44740,19860511.0,2.56,0.0,0.0,0.31
2012-05-11,600210,2.34,2.3,2.36,2.3,37400,16547012.0,2.56,-1.71,-0.04,0.26
2012-05-14,600210,2.32,2.31,2.36,2.3,47564,21081132.0,2.61,0.43,0.01,0.33
2012-05-15,600210,2.28,2.32,2.33,2.26,27157,11898366.0,3.03,0.43,0.01,0.19
2012-05-16,600210,2.32,2.26,2.34,2.26,34905,15344709.0,3.45,-2.59,-0.06,0.24
2012-05-17,600210,2.26,2.33,2.33,2.26,30664,13487671.0,3.1,3.1,0.07,0.21
2012-05-18,600210,2.3,2.29,2.36,2.27,40023,17651816.0,3.86,-1.72,-0.04,0.28
2012-05-21,600210,2.26,2.29,2.3,2.21,31243,13618184.0,3.93,0.0,0.0,0.22
2012-05-22,600210,2.3,2.32,2.33,2.28,27223,11990323.0,2.18,1.31,0.03,0.19
2012-05-23,600210,2.29,2.27,2.32,2.25,29109,12741488.0,3.02,-2.16,-0.05,0.2
2012-05-24,600210,2.26,2.22,2.28,2.21,33783,14682204.0,3.08,-2.2,-0.05,0.24
2012-05-25,600210,2.21,2.15,2.24,2.11,46722,19921067.0,5.86,-3.15,-0.07,0.33
2012-05-28,600210,2.13,2.19,2.19,2.08,38111,16165163.0,5.12,1.86,0.04,0.27
2012-05-29,600210,2.17,2.24,2.26,2.16,47418,20485481.0,4.57,2.28,0.05,0.33
2012-05-30,600210,2.25,2.21,2.25,2.21,44261,19149543.0,1.79,-1.34,-0.03,0.31
2012-06-01,600210,2.23,2.19,2.23,2.17,34892,15012813.0,2.71,-0.9,-0.02,0.24
2012-06-04,600210,2.15,2.08,2.15,2.07,54398,22827185.0,3.65,-5.02,-0.11,0.38
2012-06-05,600210,2.11,2.08,2.11,2.05,23338,9746251.0,2.88,0.0,0.0,0.16
2012-06-06,600210,2.08,2.08,2.1,2.04,18916,7893417.0,2.88,0.0,0.0,0.13
2012-06-07,600210,2.1,2.04,2.13,2.03,22390,9344986.0,4.81,-1.92,-0.04,0.16
2012-06-08,600210,2.08,2.04,2.08,2.03,23250,9646393.0,2.45,0.0,0.0,0.16
2012-06-11,600210,2.04,2.09,2.09,2.04,17344,7234843.0,2.45,2.45,0.05,0.12
2012-06-12,600210,2.08,2.07,2.08,2.04,14632,6089616.0,1.91,-0.96,-0.02,0.1
2012-06-13,600210,2.07,2.13,2.15,2.07,28347,11945289.0,3.86,2.9,0.06,0.2
2012-06-14,600210,2.13,2.1,2.14,2.08,22339,9407320.0,2.82,-1.41,-0.03,0.16
2012-06-15,600210,2.1,2.11,2.13,2.07,17274,7260021.0,2.86,0.48,0.01,0.12
2012-06-18,600210,2.12,2.14,2.16,2.11,28286,11978103.0,2.37,1.42,0.03,0.2
2012-06-19,600210,2.14,2.09,2.14,2.09,13765,5793773.0,2.34,-2.34,-0.05,0.1
2012-06-20,600210,2.1,2.08,2.12,2.07,14523,6087856.0,2.39,-0.48,-0.01,0.1
2012-06-21,600210,2.07,2.05,2.1,2.03,19603,8140171.0,3.37,-1.44,-0.03,0.14
2012-06-25,600210,2.04,1.97,2.05,1.96,24436,10009194.0,4.39,-3.9,-0.08,0.17
2012-06-26,600210,1.97,1.99,2.0,1.91,22409,9088712.0,4.57,1.02,0.02,0.16
2012-06-27,600210,2.0,1.99,2.03,1.96,27354,11212286.0,3.52,0.0,0.0,0.19
2012-06-28,600210,2.0,1.93,2.01,1.93,26511,10787304.0,4.02,-3.02,-0.06,0.18
2012-06-29,600210,1.91,2.02,2.03,1.88,35596,14397912.0,7.77,4.66,0.09,0.25
2012-07-02,600210,2.01,2.01,2.04,2.0,22778,9370596.0,1.98,-0.5,-0.01,0.16
2012-07-03,600210,2.01,2.01,2.03,1.98,21413,8804342.0,2.49,0.0,0.0,0.15
2012-07-04,600210,2.01,2.0,2.03,1.99,14057,5775635.0,1.99,-0.5,-0.01,0.1
2012-07-05,600210,2.0,1.92,2.0,1.89,29920,12050355.0,5.5,-4.0,-0.08,0.21
2012-07-06,600210,1.93,1.99,1.99,1.89,31673,12803863.0,5.21,3.65,0.07,0.22
2012-07-09,600210,1.97,1.87,1.97,1.86,31431,12610001.0,5.53,-6.03,-0.12,0.22
2012-07-10,600210,1.89,1.87,1.9,1.84,17766,7044816.0,3.21,0.0,0.0,0.12
2012-07-11,600210,1.89,1.89,1.9,1.85,13403,5331835.0,2.67,1.07,0.02,0.09
2012-07-12,600210,1.87,1.91,1.93,1.85,21719,8667250.0,4.23,1.06,0.02,0.15
2012-07-13,600210,1.9,1.89,1.92,1.87,17542,7010043.0,2.62,-1.05,-0.02,0.12
2012-07-16,600210,1.89,1.76,1.89,1.76,30045,11742001.0,6.88,-6.88,-0.13,0.21
2012-07-17,600210,1.81,1.84,1.84,1.8,34079,13367429.0,2.27,4.55,0.08,0.24
2012-07-18,600210,1.85,1.88,1.89,1.81,27269,10743696.0,4.35,2.17,0.04,0.19
2012-07-19,600210,1.88,1.95,1.99,1.86,64203,26004625.0,6.91,3.72,0.07,0.45
2012-07-20,600210,1.94,1.97,1.97,1.92,55714,22547247.0,2.56,1.03,0.02,0.39
2012-07-23,600210,1.95,1.84,1.95,1.8,21581,8122838.0,7.61,-6.6,-0.13,0.15
2012-07-24,600210,1.82,1.83,1.86,1.82,20359,7602937.0,2.17,-0.54,-0.01,0.14
2012-07-25,600210,1.83,1.76,1.84,1.75,28343,10467440.0,4.92,-3.83,-0.07,0.2
2012-07-26,600210,1.75,1.71,1.78,1.7,18146,6620522.0,4.55,-2.84,-0.05,0.13
2012-07-27,600210,1.74,1.74,1.76,1.73,25414,9260940.0,1.75,1.75,0.03,0.18
2012-07-30,600210,1.76,1.7,1.78,1.7,21325,7727485.0,4.6,-2.3,-0.04,0.15
2012-07-31,600210,1.72,1.7,1.72,1.66,17969,6448165.0,3.53,0.0,0.0,0.13
2012-08-01,600210,1.7,1.75,1.75,1.68,20370,7397141.0,4.12,2.94,0.05,0.14
2012-08-02,600210,1.75,1.71,1.76,1.69,15770,5718266.0,4.0,-2.29,-0.04,0.11
2012-08-03,600210,1.71,1.75,1.75,1.71,12005,4363135.0,2.34,2.34,0.04,0.08
2012-08-06,600210,1.76,1.85,1.88,1.76,53210,19901678.0,6.86,5.71,0.1,0.37
2012-08-07,600210,1.85,1.84,1.85,1.78,43398,16125425.0,3.78,-0.54,-0.01,0.3
2012-08-08,600210,1.82,1.81,1.84,1.8,21299,7905852.0,2.17,-1.63,-0.03,0.15
2012-08-09,600210,1.8,1.83,1.84,1.77,27221,10094294.0,3.87,1.1,0.02,0.19
2012-08-10,600210,1.83,1.84,1.85,1.82,25480,9523996.0,1.64,0.55,0.01,0.18
2012-08-13,600210,1.84,1.75,1.84,1.75,18837,6946978.0,4.89,-4.89,-0.09,0.13
2012-08-14,600210,1.76,1.75,1.77,1.71,18820,6845143.0,3.43,0.0,0.0,0.13
2012-08-15,600210,1.75,1.73,1.76,1.72,13591,4949726.0,2.29,-1.14,-0.02,0.09
2012-08-16,600210,1.74,1.7,1.75,1.69,15651,5658575.0,3.47,-1.73,-0.03,0.11
2012-08-17,600210,1.7,1.72,1.73,1.67,16851,6057636.0,3.53,1.18,0.02,0.12
2012-08-20,600210,1.7,1.71,1.72,1.67,15968,5733013.0,2.91,-0.58,-0.01,0.11
2012-08-21,600210,1.7,1.73,1.75,1.7,17269,6267700.0,2.92,1.17,0.02,0.12
2012-08-22,600210,1.73,1.68,1.74,1.67,19806,7118185.0,4.05,-2.89,-0.05,0.14
2012-08-23,600210,1.68,1.69,1.71,1.66,23241,8327318.0,2.98,0.6,0.01,0.16
2012-08-24,600210,1.68,1.64,1.68,1.62,26362,9355078.0,3.55,-2.96,-0.05,0.18
2012-08-27,600210,1.64,1.56,1.64,1.56,18560,6482627.0,4.88,-4.88,-0.08,0.13
2012-08-28,600210,1.56,1.57,1.59,1.53,18767,6486692.0,3.85,0.64,0.01,0.13
2012-08-29,600210,1.56,1.54,1.58,1.53,12833,4432781.0,3.18,-1.91,-0.03,0.09
2012-08-30,600210,1.53,1.5,1.56,1.49,21479,7329839.0,4.55,-2.6,-0.04,0.15
2012-08-31,600210,1.51,1.53,1.54,1.49,16105,5500058.0,3.33,2.0,0.03,0.11
2012-09-03,600210,1.51,1.55,1.57,1.5,14293,4917587.0,4.58,1.31,0.02,0.1
2012-09-04,600210,1.55,1.51,1.56,1.49,17855,6108272.0,4.52,-2.58,-0.04,0.12
2012-09-05,600210,1.51,1.49,1.51,1.47,17155,5815605.0,2.65,-1.32,-0.02,0.12
2012-09-06,600210,1.49,1.52,1.52,1.48,15821,5381727.0,2.68,2.01,0.03,0.11
2012-09-07,600210,1.53,1.65,1.68,1.53,63823,22519305.0,9.87,8.55,0.13,0.44
2012-09-10,600210,1.66,1.67,1.68,1.63,33760,12029255.0,3.03,1.21,0.02,0.23
2012-09-11,600210,1.65,1.64,1.66,1.62,25494,9004479.0,2.4,-1.8,-0.03,0.18
2012-09-12,600210,1.65,1.66,1.67,1.62,22520,7987447.0,3.05,1.22,0.02,0.16
2012-09-13,600210,1.65,1.61,1.66,1.6,23699,8369016.0,3.61,-3.01,-0.05,0.16
2012-09-14,600210,1.62,1.63,1.65,1.59,25609,9008055.0,3.73,1.24,0.02,0.18
2012-09-17,600210,1.62,1.51,1.63,1.5,22550,7815850.0,7.98,-7.36,-0.12,0.16
2012-09-18,600210,1.5,1.49,1.52,1.47,21528,7305369.0,3.31,-1.32,-0.02,0.15
2012-09-19,600210,1.5,1.5,1.52,1.47,16593,5637572.0,3.36,0.67,0.01,0.12
2012-09-20,600210,1.5,1.44,1.51,1.43,24229,8148806.0,5.33,-4.0,-0.06,0.17
2012-09-21,600210,1.44,1.43,1.45,1.41,14973,4993087.0,2.78,-0.69,-0.01,0.1
2012-09-24,600210,1.43,1.45,1.46,1.4,16684,5553972.0,4.2,1.4,0.02,0.12
2012-09-25,600210,1.44,1.43,1.46,1.41,13638,4550447.0,3.45,-1.38,-0.02,0.09
2012-09-26,600210,1.42,1.36,1.44,1.35,29167,9616710.0,6.29,-4.9,-0.07,0.2
2012-09-27,600210,1.36,1.43,1.47,1.33,20630,6855800.0,10.29,5.15,0.07,0.14
2012-09-28,600210,1.43,1.47,1.47,1.41,20211,6766473.0,4.2,2.8,0.04,0.14
2012-10-08,600210,1.46,1.44,1.51,1.42,36540,12237235.0,6.12,-2.04,-0.03,0.25
2012-10-09,600210,1.44,1.56,1.58,1.44,59961,20653879.0,9.72,8.33,0.12,0.42
2012-10-10,600210,1.56,1.59,1.62,1.56,42259,14767523.0,3.85,1.92,0.03,0.29
2012-10-11,600210,1.6,1.55,1.6,1.52,22314,7720605.0,5.03,-2.52,-0.04,0.16
2012-10-12,600210,1.55,1.54,1.59,1.52,17456,6020327.0,4.52,-0.65,-0.01,0.12
2012-10-15,600210,1.55,1.52,1.55,1.5,18976,6482835.0,3.25,-1.3,-0.02,0.13
2012-10-16,600210,1.51,1.51,1.55,1.51,13201,4521308.0,2.63,-0.66,-0.01,0.09
2012-10-17,600210,1.51,1.55,1.56,1.49,27082,9291649.0,4.64,2.65,0.04,0.19
2012-10-18,600210,1.55,1.61,1.62,1.53,48579,16945971.0,5.81,3.87,0.06,0.34
2012-10-19,600210,1.6,1.6,1.61,1.57,23795,8301043.0,2.48,-0.62,-0.01,0.17
2012-10-22,600210,1.58,1.61,1.61,1.55,21732,7576356.0,3.75,0.63,0.01,0.15
2012-10-23,600210,1.61,1.6,1.65,1.59,38812,13685033.0,3.73,-0.62,-0.01,0.27
2012-10-24,600210,1.58,1.69,1.72,1.58,81675,29188462.0,8.75,5.63,0.09,0.57
2012-10-25,600210,1.69,1.63,1.7,1.62,49376,17547474.0,4.73,-3.55,-0.06,0.34
2012-10-26,600210,1.63,1.56,1.63,1.51,30906,10697712.0,7.36,-4.29,-0.07,0.22
2012-10-29,600210,1.55,1.54,1.56,1.49,15197,5217311.0,4.49,-1.28,-0.02,0.11
2012-10-30,600210,1.5,1.5,1.53,1.45,41089,13924011.0,5.19,-2.6,-0.04,0.29
2012-10-31,600210,1.5,1.5,1.51,1.46,18317,6192581.0,3.33,0.0,0.0,0.13
2012-11-01,600210,1.51,1.55,1.57,1.49,26429,9084582.0,5.33,3.33,0.05,0.18
2012-11-02,600210,1.54,1.61,1.62,1.53,32258,11209412.0,5.81,3.87,0.06,0.22
2012-11-05,600210,1.61,1.62,1.64,1.57,22362,7845559.0,4.35,0.62,0.01,0.16
2012-11-06,600210,1.6,1.58,1.62,1.54,22749,7880185.0,4.94,-2.47,-0.04,0.16
2012-11-07,600210,1.57,1.59,1.61,1.56,22044,7690985.0,3.16,0.63,0.01,0.15
2012-11-08,600210,1.58,1.48,1.58,1.47,23791,8162078.0,6.92,-6.92,-0.11,0.17
2012-11-09,600210,1.49,1.48,1.51,1.47,10236,3468895.0,2.7,0.0,0.0,0.07
2012-11-12,600210,1.49,1.5,1.52,1.46,11952,4051570.0,4.05,1.35,0.02,0.08
2012-11-13,600210,1.5,1.43,1.5,1.42,20070,6712065.0,5.33,-4.67,-0.07,0.14
2012-11-14,600210,1.41,1.43,1.45,1.41,9760,3247803.0,2.8,0.0,0.0,0.07
2012-11-15,600210,1.42,1.39,1.43,1.38,15715,5189620.0,3.5,-2.8,-0.04,0.11
2012-11-16,600210,1.37,1.38,1.4,1.35,11638,3803075.0,3.6,-0.72,-0.01,0.08
2012-11-19,600210,1.39,1.41,1.41,1.37,16007,5277587.0,2.9,2.17,0.03,0.11
2012-11-20,600210,1.42,1.49,1.57,1.4,63029,21384718.0,12.06,5.67,0.08,0.44
2012-11-21,600210,1.48,1.55,1.57,1.44,51127,17494851.0,8.72,4.03,0.06,0.36
2012-11-22,600210,1.53,1.47,1.53,1.44,39229,13271152.0,5.81,-5.16,-0.08,0.27
2012-11-23,600210,1.47,1.48,1.52,1.45,20028,6789136.0,4.76,0.68,0.01,0.14
2012-11-26,600210,1.47,1.46,1.52,1.46,19441,6591189.0,4.05,-1.35,-0.02,0.14
2012-11-27,600210,1.46,1.38,1.46,1.38,28173,9338675.0,5.48,-5.48,-0.08,0.2
2012-11-28,600210,1.37,1.34,1.4,1.33,28411,9248553.0,5.07,-2.9,-0.04,0.2
2012-11-29,600210,1.35,1.33,1.38,1.33,19315,6277387.0,3.73,-0.75,-0.01,0.13
2012-11-30,600210,1.35,1.37,1.37,1.33,15848,5159712.0,3.01,3.01,0.04,0.11
2012-12-03,600210,1.39,1.34,1.39,1.33,15885,5164336.0,4.38,-2.19,-0.03,0.11
2012-12-04,600210,1.34,1.37,1.37,1.29,20583,6641336.0,5.97,2.24,0.03,0.14
2012-12-05,600210,1.37,1.45,1.47,1.35,38250,12758885.0,8.76,5.84,0.08,0.27
2012-12-06,600210,1.44,1.45,1.47,1.43,21115,7067904.0,2.76,0.0,0.0,0.15
2012-12-07,600210,1.44,1.49,1.5,1.42,39814,13415921.0,5.52,2.76,0.04,0.28
2012-12-10,600210,1.49,1.52,1.54,1.46,45201,15373080.0,5.37,2.01,0.03,0.31
2012-12-11,600210,1.51,1.48,1.52,1.48,27833,9457107.0,2.63,-2.63,-0.04,0.19
2012-12-12,600210,1.48,1.48,1.49,1.44,17911,6027034.0,3.38,0.0,0.0,0.12
2012-12-13,600210,1.46,1.44,1.48,1.43,17244,5792521.0,3.38,-2.7,-0.04,0.12
2012-12-14,600210,1.44,1.55,1.6,1.44,117918,40615643.0,11.11,7.64,0.11,0.82
2012-12-17,600210,1.54,1.56,1.57,1.54,53392,18447831.0,1.94,0.65,0.01,0.37
2012-12-18,600210,1.55,1.51,1.59,1.44,89540,30733893.0,9.62,-3.21,-0.05,0.62
2012-12-19,600210,1.49,1.5,1.52,1.4,54477,18411518.0,7.95,-0.66,-0.01,0.38
2012-12-20,600210,1.48,1.51,1.51,1.46,50463,17085209.0,3.33,0.67,0.01,0.35
2012-12-21,600210,1.51,1.5,1.56,1.48,66221,22671333.0,5.3,-0.66,-0.01,0.46
2012-12-24,600210,1.49,1.48,1.51,1.46,45234,15300274.0,3.33,-1.33,-0.02,0.31
2012-12-25,600210,1.47,1.55,1.56,1.47,128020,43808692.0,6.08,4.73,0.07,0.89
2012-12-26,600210,1.54,1.62,1.63,1.53,155796,54337553.0,6.45,4.52,0.07,1.08
2012-12-27,600210,1.63,1.56,1.65,1.56,115809,40428938.0,5.56,-3.7,-0.06,0.81
2012-12-28,600210,1.56,1.6,1.61,1.55,83580,29122779.0,3.85,2.56,0.04,0.58
2012-12-31,600210,1.61,1.61,1.63,1.57,102520,35932217.0,3.75,0.63,0.01,0.71
2013-01-04,600210,1.63,1.6,1.66,1.58,76102,26722828.0,4.97,-0.62,-0.01,0.53
2013-01-07,600210,1.6,1.63,1.63,1.57,71420,25035490.0,3.75,1.88,0.03,0.5
2013-01-08,600210,1.62,1.68,1.71,1.61,158114,56359770.0,6.13,3.07,0.05,1.1
2013-01-09,600210,1.68,1.67,1.71,1.63,88648,31667667.0,4.76,-0.6,-0.01,0.62
2013-01-10,600210,1.66,1.66,1.69,1.63,73292,26121519.0,3.59,-0.6,-0.01,0.51
2013-01-11,600210,1.67,1.57,1.68,1.56,91010,31934954.0,7.23,-5.42,-0.09,0.63
2013-01-14,600210,1.55,1.65,1.65,1.55,89904,31561598.0,6.37,5.1,0.08,0.63
2013-01-15,600210,1.66,1.7,1.73,1.64,132634,47616705.0,5.45,3.03,0.05,0.92
2013-01-16,600210,1.7,1.78,1.84,1.65,224734,81915839.0,11.18,4.71,0.08,1.56
2013-01-17,600210,1.77,1.7,1.77,1.69,118337,42767901.0,4.49,-4.49,-0.08,0.82
2013-01-18,600210,1.69,1.73,1.76,1.69,65673,23785417.0,4.12,1.76,0.03,0.46
2013-01-21,600210,1.74,1.75,1.75,1.7,72129,26126768.0,2.89,1.16,0.02,0.5
2013-01-22,600210,1.75,1.68,1.75,1.65,77981,28066626.0,5.71,-4.0,-0.07,0.54
2013-01-23,600210,1.68,1.67,1.7,1.63,67280,23935178.0,4.17,-0.6,-0.01,0.47
2013-01-24,600210,1.67,1.61,1.71,1.6,86348,30690462.0,6.59,-3.59,-0.06,0.6
2013-01-25,600210,1.61,1.61,1.64,1.6,41448,14558479.0,2.48,0.0,0.0,0.29
2013-01-28,600210,1.56,1.61,1.61,1.55,164341,57230812.0,3.73,0.0,0.0,1.14
2013-01-29,600210,1.61,1.61,1.61,1.58,86103,30096947.0,1.86,0.0,0.0,0.6
2013-01-30,600210,1.61,1.67,1.77,1.57,209919,74535631.0,12.42,3.73,0.06,1.46
2013-01-31,600210,1.64,1.63,1.67,1.6,121313,42852341.0,4.19,-2.4,-0.04,0.84
2013-02-01,600210,1.62,1.65,1.67,1.61,85400,30278974.0,3.68,1.23,0.02,0.59
2013-02-04,600210,1.64,1.61,1.67,1.6,90199,31826129.0,4.24,-2.42,-0.04,0.63
2013-02-05,600210,1.6,1.65,1.65,1.59,72034,25374917.0,3.73,2.48,0.04,0.5
2013-02-06,600210,1.65,1.63,1.67,1.6,123328,43441324.0,4.24,-1.21,-0.02,0.86
2013-02-07,600210,1.64,1.62,1.64,1.59,64926,22815145.0,3.07,-0.61,-0.01,0.45
2013-02-08,600210,1.62,1.65,1.66,1.61,75773,26798024.0,3.09,1.85,0.03,0.53
2013-02-18,600210,1.65,1.69,1.7,1.64,130032,46419210.0,3.64,2.42,0.04,0.91
2013-02-19,600210,1.69,1.64,1.69,1.62,78258,27770041.0,4.14,-2.96,-0.05,0.54
2013-02-20,600210,1.63,1.68,1.68,1.63,84627,30140126.0,3.05,2.44,0.04,0.59
2013-02-21,600210,1.67,1.62,1.67,1.6,97659,34530746.0,4.17,-3.57,-0.06,0.68
2013-02-22,600210,1.61,1.62,1.64,1.61,54342,19122504.0,1.85,0.0,0.0,0.38
2013-02-25,600210,1.61,1.63,1.64,1.61,39434,13914174.0,1.85,0.62,0.01,0.27
2013-02-26,600210,1.62,1.58,1.62,1.57,63056,22075294.0,3.07,-3.07,-0.05,0.44
2013-02-27,600210,1.58,1.56,1.6,1.55,49491,17172141.0,3.16,-1.27,-0.02,0.34
2013-02-28,600210,1.58,1.6,1.6,1.55,66918,23287782.0,3.21,2.56,0.04,0.47
2013-03-01,600210,1.6,1.61,1.61,1.58,69558,24278666.0,1.88,0.63,0.01,0.48
2013-03-04,600210,1.6,1.49,1.6,1.47,109686,37536754.0,8.07,-7.45,-0.12,0.76
2013-03-05,600210,1.5,1.51,1.52,1.44,72940,24707634.0,5.37,1.34,0.02,0.51
2013-03-06,600210,1.52,1.53,1.54,1.49,73011,24949696.0,3.31,1.32,0.02,0.51
2013-03-07,600210,1.53,1.5,1.53,1.49,59079,20154964.0,2.61,-1.96,-0.03,0.41
2013-03-08,600210,1.5,1.52,1.53,1.49,37392,12747295.0,2.67,1.33,0.02,0.26
2013-03-11,600210,1.51,1.47,1.52,1.44,51086,17270326.0,5.26,-3.29,-0.05,0.36
2013-03-12,600210,1.46,1.4,1.49,1.37,62732,20861678.0,8.16,-4.76,-0.07,0.44
2013-03-13,600210,1.4,1.37,1.41,1.36,44671,14640315.0,3.57,-2.14,-0.03,0.31
2013-03-14,600210,1.38,1.38,1.4,1.36,36110,11836295.0,2.92,0.73,0.01,0.25
2013-03-15,600210,1.38,1.38,1.42,1.35,45898,15086851.0,5.07,0.0,0.0,0.32
2013-03-18,600210,1.38,1.35,1.39,1.34,37634,12266231.0,3.62,-2.17,-0.03,0.26
2013-03-19,600210,1.36,1.38,1.38,1.34,32235,10502004.0,2.96,2.22,0.03,0.22
2013-03-20,600210,1.4,1.48,1.5,1.4,108312,36464271.0,7.25,7.25,0.1,0.75
2013-03-21,600210,1.45,1.46,1.49,1.45,54094,18208891.0,2.7,-1.35,-0.02,0.38
2013-03-22,600210,1.47,1.45,1.47,1.43,36056,12071090.0,2.74,-0.68,-0.01,0.25
2013-03-25,600210,1.45,1.43,1.46,1.42,35832,11949961.0,2.76,-1.38,-0.02,0.25
2013-03-26,600210,1.42,1.42,1.43,1.39,40872,13517719.0,2.8,-0.7,-0.01,0.28
2013-03-27,600210,1.42,1.44,1.48,1.41,59114,19747238.0,4.93,1.41,0.02,0.41
2013-03-28,600210,1.43,1.36,1.43,1.35,46208,15131808.0,5.56,-5.56,-0.08,0.32
2013-03-29,600210,1.36,1.38,1.41,1.36,31849,10436555.0,3.68,1.47,0.02,0.22
2013-04-01,600210,1.38,1.36,1.39,1.36,23773,7775924.0,2.17,-1.45,-0.02,0.17
2013-04-02,600210,1.37,1.34,1.4,1.34,36689,11976205.0,4.41,-1.47,-0.02,0.26
2013-04-03,600210,1.35,1.36,1.37,1.33,24101,7837309.0,2.99,1.49,0.02,0.17
2013-04-08,600210,1.34,1.31,1.34,1.27,44532,14227219.0,5.15,-3.68,-0.05,0.31
2013-04-09,600210,1.3,1.33,1.34,1.29,26506,8538565.0,3.82,1.53,0.02,0.18
2013-04-10,600210,1.33,1.34,1.34,1.3,23187,7465364.0,3.01,0.75,0.01,0.16
2013-04-11,600210,1.35,1.31,1.35,1.3,30094,9684180.0,3.73,-2.24,-0.03,0.21
