日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2013-04-12,600210,1.3,1.31,1.32,1.29,21587,6924631.0,2.29,0.0,0.0,0.15
2013-04-15,600210,1.31,1.24,1.31,1.23,34171,10816509.0,6.11,-5.34,-0.07,0.24
2013-04-16,600210,1.23,1.3,1.31,1.21,40232,12725203.0,8.06,4.84,0.06,0.28
2013-04-17,600210,1.29,1.27,1.3,1.26,18609,5920279.0,3.08,-2.31,-0.03,0.13
2013-04-18,600210,1.27,1.37,1.47,1.26,130519,43006823.0,16.54,7.87,0.1,0.91
2013-04-19,600210,1.33,1.4,1.46,1.33,90634,30000707.0,9.49,2.19,0.03,0.63
2013-04-22,600210,1.37,1.38,1.4,1.36,37282,12223536.0,2.86,-1.43,-0.02,0.26
2013-04-23,600210,1.39,1.3,1.4,1.3,42973,13876094.0,7.25,-5.8,-0.08,0.3
2013-04-24,600210,1.33,1.35,1.35,1.29,36621,11806573.0,4.62,3.85,0.05,0.25
2013-04-25,600210,1.34,1.3,1.34,1.28,47207,15150562.0,4.44,-3.7,-0.05,0.33
2013-04-26,600210,1.31,1.26,1.32,1.26,35213,11176305.0,4.62,-3.08,-0.04,0.25
2013-05-02,600210,1.27,1.27,1.28,1.25,17091,5413859.0,2.38,0.79,0.01,0.12
2013-05-03,600210,1.27,1.32,1.33,1.27,34757,11175616.0,4.72,3.94,0.05,0.24
2013-05-06,600210,1.32,1.35,1.36,1.31,37881,12257202.0,3.79,2.27,0.03,0.26
2013-05-07,600210,1.34,1.34,1.35,1.32,37461,12102631.0,2.22,-0.74,-0.01,0.26
2013-05-08,600210,1.34,1.34,1.36,1.32,23514,7614011.0,2.99,0.0,0.0,0.16
2013-05-09,600210,1.34,1.35,1.36,1.33,45527,14781802.0,2.24,0.75,0.01,0.32
2013-05-10,600210,1.36,1.35,1.36,1.32,35127,11377092.0,2.96,0.0,0.0,0.24
2013-05-13,600210,1.34,1.35,1.36,1.33,34263,11120880.0,2.22,0.0,0.0,0.24
2013-05-14,600210,1.34,1.31,1.35,1.29,28019,8998803.0,4.44,-2.96,-0.04,0.2
2013-05-15,600210,1.3,1.32,1.33,1.3,25459,8182844.0,2.29,0.76,0.01,0.18
2013-05-16,600210,1.31,1.38,1.39,1.3,63282,20559140.0,6.82,4.55,0.06,0.44
2013-05-17,600210,1.37,1.4,1.4,1.35,57209,18757149.0,3.62,1.45,0.02,0.4
2013-05-20,600210,1.38,1.41,1.42,1.38,67765,22364443.0,2.86,0.71,0.01,0.47
2013-05-21,600210,1.4,1.42,1.42,1.38,57315,18920425.0,2.84,0.71,0.01,0.4
2013-05-22,600210,1.42,1.4,1.43,1.38,57015,18829101.0,3.52,-1.41,-0.02,0.4
2013-05-23,600210,1.39,1.38,1.42,1.37,60632,19961161.0,3.57,-1.43,-0.02,0.42
2013-05-24,600210,1.38,1.44,1.44,1.37,63433,20922551.0,5.07,4.35,0.06,0.44
2013-05-27,600210,1.44,1.42,1.44,1.4,56344,18719595.0,2.78,-1.39,-0.02,0.39
2013-05-28,600210,1.42,1.44,1.45,1.4,61479,20461351.0,3.52,1.41,0.02,0.43
2013-05-29,600210,1.45,1.43,1.45,1.42,70339,23460869.0,2.08,-0.69,-0.01,0.49
2013-05-30,600210,1.42,1.45,1.46,1.41,74339,24849223.0,3.5,1.4,0.02,0.52
2013-05-31,600210,1.45,1.46,1.54,1.44,262491,88529540.0,6.9,0.69,0.01,1.83
2013-06-03,600210,1.45,1.54,1.58,1.44,239952,82196204.0,9.59,5.48,0.08,1.67
2013-06-04,600210,1.55,1.51,1.59,1.49,178275,61378337.0,6.49,-1.95,-0.03,1.24
2013-06-05,600210,1.5,1.51,1.53,1.49,68775,23403628.0,2.65,0.0,0.0,0.48
2013-06-06,600210,1.51,1.42,1.53,1.4,86827,29092792.0,8.61,-5.96,-0.09,0.6
2013-06-07,600210,1.42,1.37,1.43,1.35,65042,21332816.0,5.63,-3.52,-0.05,0.45
2013-06-13,600210,1.35,1.28,1.35,1.23,59001,18734013.0,8.76,-6.57,-0.09,0.41
2013-06-14,600210,1.28,1.27,1.3,1.25,55370,17584999.0,3.91,-0.78,-0.01,0.39
2013-06-17,600210,1.27,1.28,1.32,1.24,48431,15385849.0,6.3,0.79,0.01,0.34
2013-06-18,600210,1.28,1.28,1.3,1.27,24154,7693604.0,2.34,0.0,0.0,0.17
2013-06-19,600210,1.29,1.23,1.29,1.22,57866,18159600.0,5.47,-3.91,-0.05,0.4
2013-06-20,600210,1.22,1.18,1.24,1.17,51874,16130247.0,5.69,-4.07,-0.05,0.36
2013-06-21,600210,1.18,1.16,1.18,1.1,41617,12641923.0,6.78,-1.69,-0.02,0.29
2013-06-24,600210,1.15,0.99,1.16,0.98,54309,16086597.0,15.52,-14.66,-0.17,0.38
2013-06-25,600210,0.98,0.92,0.99,0.7,76530,21157402.0,29.29,-7.07,-0.07,0.53
2013-06-26,600210,0.92,0.91,0.94,0.85,30828,8612833.0,9.78,-1.09,-0.01,0.21
2013-06-27,600210,0.9,0.89,0.95,0.89,40353,11374860.0,6.59,-2.2,-0.02,0.28
2013-06-28,600210,0.91,0.9,0.93,0.85,25789,7213612.0,8.99,1.12,0.01,0.18
2013-07-01,600210,0.9,0.88,0.9,0.81,68178,18703753.0,10.0,-2.22,-0.02,0.47
2013-07-02,600210,0.87,0.9,0.9,0.84,44136,12240619.0,6.82,2.27,0.02,0.31
2013-07-03,600210,0.88,0.85,0.89,0.82,31324,8612796.0,7.78,-5.56,-0.05,0.22
2013-07-04,600210,0.85,0.92,0.93,0.82,66191,18378522.0,12.94,8.24,0.07,0.46
2013-07-05,600210,0.92,1.12,1.2,0.91,279100,84067270.0,31.52,21.74,0.2,1.94
2013-07-08,600210,1.01,0.96,1.06,0.94,160607,46545686.0,10.71,-14.29,-0.16,1.12
2013-07-09,600210,0.95,0.98,1.02,0.94,43564,12522612.0,8.33,2.08,0.02,0.3
2013-07-10,600210,0.98,1.08,1.11,0.95,109352,32447489.0,16.33,10.2,0.1,0.76
2013-07-11,600210,1.1,1.12,1.16,1.06,107433,32324994.0,9.26,3.7,0.04,0.75
2013-07-12,600210,1.13,1.08,1.17,1.06,69558,20963103.0,9.82,-3.57,-0.04,0.48
2013-07-15,600210,1.08,1.1,1.11,1.07,47345,14173227.0,3.7,1.85,0.02,0.33
2013-07-16,600210,1.08,1.11,1.14,1.08,40142,12077282.0,5.45,0.91,0.01,0.28
2013-07-17,600210,1.1,1.1,1.16,1.09,58471,17711931.0,6.31,-0.9,-0.01,0.41
2013-07-18,600210,1.07,1.05,1.1,1.05,49148,14575220.0,4.55,-4.55,-0.05,0.34
2013-07-19,600210,1.04,0.99,1.08,0.98,44867,13146804.0,9.52,-5.71,-0.06,0.31
2013-07-22,600210,0.98,1.01,1.03,0.98,30345,8805715.0,5.05,2.02,0.02,0.21
2013-07-23,600210,1.04,1.05,1.06,1.01,29951,8518858.0,4.95,3.96,0.04,0.21
2013-07-24,600210,1.05,1.11,1.12,1.02,67303,19304392.0,9.52,5.71,0.06,0.47
2013-07-25,600210,1.11,1.05,1.12,1.05,45354,12997516.0,6.31,-5.41,-0.06,0.32
2013-07-26,600210,1.04,1.02,1.06,1.01,32516,9184869.0,4.76,-2.86,-0.03,0.23
2013-07-29,600210,1.03,0.98,1.03,0.96,25598,7112443.0,6.86,-3.92,-0.04,0.18
2013-07-30,600210,0.98,0.99,1.01,0.96,28412,7925235.0,5.1,1.02,0.01,0.2
2013-07-31,600210,1.0,1.0,1.02,0.99,25595,7170564.0,3.03,1.01,0.01,0.18
2013-08-01,600210,1.01,1.05,1.06,1.0,40846,11558334.0,6.0,5.0,0.05,0.28
2013-08-02,600210,1.05,1.04,1.07,1.02,37758,10730742.0,4.76,-0.95,-0.01,0.26
2013-08-05,600210,1.04,1.11,1.12,1.02,66103,18973197.0,9.62,6.73,0.07,0.46
2013-08-06,600210,1.09,1.12,1.13,1.08,43283,12570624.0,4.5,0.9,0.01,0.3
2013-08-07,600210,1.11,1.1,1.15,1.07,70438,20592798.0,7.14,-1.79,-0.02,0.49
2013-08-08,600210,1.09,1.08,1.1,1.06,41906,12053632.0,3.64,-1.82,-0.02,0.29
2013-08-09,600210,1.08,1.08,1.09,1.05,32951,9461836.0,3.7,0.0,0.0,0.23
2013-08-12,600210,1.08,1.12,1.13,1.07,47485,13805641.0,5.56,3.7,0.04,0.33
2013-08-13,600210,1.12,1.15,1.16,1.11,56365,16551325.0,4.46,2.68,0.03,0.39
2013-08-14,600210,1.14,1.14,1.17,1.12,55509,16358688.0,4.35,-0.87,-0.01,0.39
2013-08-15,600210,1.14,1.11,1.14,1.11,38469,11246638.0,2.63,-2.63,-0.03,0.27
2013-08-16,600210,1.1,1.08,1.19,1.08,59483,17387345.0,9.91,-2.7,-0.03,0.41
2013-08-19,600210,1.07,1.16,1.18,1.06,84419,24845319.0,11.11,7.41,0.08,0.59
2013-08-20,600210,1.14,1.12,1.18,1.11,61754,18138319.0,6.03,-3.45,-0.04,0.43
2013-08-21,600210,1.13,1.11,1.13,1.09,42202,12281274.0,3.57,-0.89,-0.01,0.29
2013-08-22,600210,1.1,1.13,1.15,1.1,48348,14167335.0,4.5,1.8,0.02,0.34
2013-08-23,600210,1.16,1.16,1.2,1.11,93141,27564439.0,7.96,2.65,0.03,0.65
2013-08-26,600210,1.18,1.27,1.28,1.15,153758,46881594.0,11.21,9.48,0.11,1.07
2013-08-27,600210,1.28,1.47,1.54,1.26,474077,153817134.0,22.05,15.75,0.2,3.3
2013-08-28,600210,1.42,1.51,1.58,1.41,492628,163394338.0,11.56,2.72,0.04,3.43
2013-08-29,600210,1.45,1.38,1.48,1.36,286936,91805015.0,7.95,-8.61,-0.13,2.0
2013-08-30,600210,1.38,1.43,1.55,1.37,277492,90413282.0,13.04,3.62,0.05,1.93
2013-09-02,600210,1.55,1.42,1.58,1.37,198211,64399432.0,14.69,-0.7,-0.01,1.38
2013-09-03,600210,1.38,1.44,1.48,1.37,175813,56891802.0,7.75,1.41,0.02,1.22
2013-09-04,600210,1.48,1.51,1.55,1.4,275966,90682722.0,10.42,4.86,0.07,1.92
2013-09-05,600210,1.5,1.45,1.51,1.42,156100,50847253.0,5.96,-3.97,-0.06,1.09
2013-09-06,600210,1.45,1.59,1.68,1.45,409514,138921839.0,15.86,9.66,0.14,2.85
2013-09-09,600210,1.59,1.59,1.7,1.55,384821,131820196.0,9.43,0.0,0.0,2.68
2013-09-10,600210,1.57,1.78,1.87,1.56,538775,190040346.0,19.5,11.95,0.19,3.75
2013-09-11,600210,1.77,1.72,1.85,1.68,356968,126813102.0,9.55,-3.37,-0.06,2.48
2013-09-12,600210,1.72,1.82,1.85,1.68,278157,99040059.0,9.88,5.81,0.1,1.94
2013-09-13,600210,1.8,1.68,1.81,1.65,220199,77146458.0,8.79,-7.69,-0.14,1.53
2013-09-16,600210,1.68,1.66,1.7,1.63,108229,37547217.0,4.17,-1.19,-0.02,0.75
2013-09-17,600210,1.64,1.5,1.66,1.46,191282,63817304.0,12.05,-9.64,-0.16,1.33
2013-09-18,600210,1.5,1.53,1.56,1.45,103586,34294712.0,7.33,2.0,0.03,0.72
2013-09-23,600210,1.53,1.59,1.62,1.52,117026,39554666.0,6.54,3.92,0.06,0.81
2013-09-24,600210,1.62,1.68,1.75,1.55,238107,82686276.0,12.58,5.66,0.09,1.66
2013-09-25,600210,1.65,1.64,1.76,1.62,235864,82438425.0,8.33,-2.38,-0.04,1.64
2013-09-26,600210,1.61,1.46,1.62,1.45,167205,55491082.0,10.37,-10.98,-0.18,1.16
2013-09-27,600210,1.48,1.48,1.5,1.45,63257,20713438.0,3.42,1.37,0.02,0.44
2013-09-30,600210,1.51,1.51,1.56,1.49,72411,23940734.0,4.73,2.03,0.03,0.5
2013-10-08,600210,1.49,1.51,1.53,1.46,95766,31498260.0,4.64,0.0,0.0,0.67
2013-10-09,600210,1.51,1.51,1.52,1.46,79032,26043865.0,3.97,0.0,0.0,0.55
2013-10-10,600210,1.51,1.48,1.52,1.45,76676,25165459.0,4.64,-1.99,-0.03,0.53
2013-10-11,600210,1.5,1.61,1.61,1.46,197848,66460301.0,10.14,8.78,0.13,1.38
2013-10-14,600210,1.62,1.6,1.67,1.58,177525,60690557.0,5.59,-0.62,-0.01,1.24
2013-10-15,600210,1.59,1.67,1.68,1.56,176802,60673028.0,7.5,4.38,0.07,1.23
2013-10-16,600210,1.65,1.52,1.65,1.49,142431,47852858.0,9.58,-8.98,-0.15,0.99
2013-10-17,600210,1.54,1.52,1.56,1.51,69854,23297739.0,3.29,0.0,0.0,0.49
2013-10-18,600210,1.52,1.49,1.53,1.48,57668,19045375.0,3.29,-1.97,-0.03,0.4
2013-10-21,600210,1.51,1.54,1.55,1.46,109912,36291760.0,6.04,3.36,0.05,0.77
2013-10-22,600210,1.53,1.48,1.53,1.47,96682,31823272.0,3.9,-3.9,-0.06,0.67
2013-10-23,600210,1.5,1.41,1.5,1.4,84069,27182223.0,6.76,-4.73,-0.07,0.59
2013-10-24,600210,1.41,1.39,1.42,1.38,45644,14590457.0,2.84,-1.42,-0.02,0.32
2013-10-25,600210,1.39,1.32,1.41,1.3,77244,24316184.0,7.91,-5.04,-0.07,0.54
2013-10-28,600210,1.32,1.33,1.35,1.3,33662,10485141.0,3.79,0.76,0.01,0.23
2013-10-29,600210,1.33,1.25,1.35,1.19,79126,24176282.0,12.03,-6.02,-0.08,0.55
2013-10-30,600210,1.27,1.29,1.29,1.25,46064,14129253.0,3.2,3.2,0.04,0.32
2013-10-31,600210,1.29,1.31,1.34,1.26,37317,11552045.0,6.2,1.55,0.02,0.26
2013-11-01,600210,1.31,1.3,1.31,1.25,36946,11380719.0,4.58,-0.76,-0.01,0.26
2013-11-04,600210,1.28,1.31,1.32,1.28,29094,9029675.0,3.08,0.77,0.01,0.2
2013-11-05,600210,1.31,1.34,1.35,1.24,48127,14890975.0,8.4,2.29,0.03,0.33
2013-11-06,600210,1.33,1.29,1.34,1.29,36723,11423287.0,3.73,-3.73,-0.05,0.26
2013-11-07,600210,1.29,1.27,1.31,1.25,30182,9283989.0,4.65,-1.55,-0.02,0.21
2013-11-08,600210,1.29,1.24,1.29,1.22,44880,13648433.0,5.51,-2.36,-0.03,0.31
2013-11-11,600210,1.25,1.24,1.26,1.21,25764,7807731.0,4.03,0.0,0.0,0.18
2013-11-12,600210,1.22,1.27,1.28,1.22,38707,11814617.0,4.84,2.42,0.03,0.27
2013-11-13,600210,1.26,1.22,1.26,1.21,29642,8982151.0,3.94,-3.94,-0.05,0.21
2013-11-14,600210,1.2,1.22,1.23,1.18,35405,10639679.0,4.1,0.0,0.0,0.25
2013-11-15,600210,1.23,1.27,1.3,1.21,80674,24746057.0,7.38,4.1,0.05,0.56
2013-11-18,600210,1.28,1.32,1.33,1.27,71450,22160296.0,4.72,3.94,0.05,0.5
2013-11-19,600210,1.32,1.4,1.47,1.3,135988,43399253.0,12.88,6.06,0.08,0.95
2013-11-20,600210,1.4,1.43,1.52,1.38,107475,34795797.0,10.0,2.14,0.03,0.75
2013-11-21,600210,1.4,1.41,1.47,1.38,80931,26054793.0,6.29,-1.4,-0.02,0.56
2013-11-22,600210,1.4,1.36,1.42,1.34,68659,21808856.0,5.67,-3.55,-0.05,0.48
2013-11-25,600210,1.35,1.37,1.4,1.33,62684,19848387.0,5.15,0.74,0.01,0.44
2013-11-26,600210,1.38,1.37,1.39,1.32,53992,17049200.0,5.11,0.0,0.0,0.38
2013-11-27,600210,1.35,1.4,1.41,1.35,44391,14129933.0,4.38,2.19,0.03,0.31
2013-11-28,600210,1.4,1.43,1.45,1.38,96833,31298455.0,5.0,2.14,0.03,0.67
2013-11-29,600210,1.42,1.43,1.44,1.4,54909,17647483.0,2.8,0.0,0.0,0.38
2013-12-02,600210,1.46,1.69,1.75,1.37,790508,273107104.0,26.57,18.18,0.26,5.5
2013-12-03,600210,1.6,1.67,1.7,1.51,563546,191783762.0,11.24,-1.18,-0.02,3.92
2013-12-04,600210,1.62,1.67,1.78,1.6,375150,131128060.0,10.78,0.0,0.0,2.61
2013-12-05,600210,1.65,1.74,1.87,1.64,592174,211977927.0,13.77,4.19,0.07,4.12
2013-12-06,600210,1.74,1.71,1.84,1.69,270124,95624621.0,8.62,-1.72,-0.03,1.88
2013-12-09,600210,1.73,1.65,1.75,1.59,310149,106621589.0,9.36,-3.51,-0.06,2.16
2013-12-10,600210,1.63,1.63,1.73,1.62,223817,77744292.0,6.67,-1.21,-0.02,1.56
2013-12-11,600210,1.64,1.59,1.64,1.55,150594,50914359.0,5.52,-2.45,-0.04,1.05
2013-12-12,600210,1.6,1.59,1.63,1.55,112062,38008235.0,5.03,0.0,0.0,0.78
2013-12-13,600210,1.59,1.61,1.64,1.57,89281,30408824.0,4.4,1.26,0.02,0.62
2013-12-16,600210,1.65,1.55,1.66,1.54,114454,38666269.0,7.45,-3.73,-0.06,0.8
2013-12-17,600210,1.55,1.56,1.61,1.52,94787,31969305.0,5.81,0.65,0.01,0.66
2013-12-18,600210,1.56,1.55,1.59,1.54,46843,15751682.0,3.21,-0.64,-0.01,0.33
2013-12-19,600210,1.55,1.46,1.57,1.45,92418,30554243.0,7.74,-5.81,-0.09,0.64
2013-12-20,600210,1.47,1.39,1.49,1.35,84081,27044493.0,9.59,-4.79,-0.07,0.59
2013-12-23,600210,1.39,1.36,1.4,1.34,55746,17666805.0,4.32,-2.16,-0.03,0.39
2013-12-24,600210,1.36,1.37,1.41,1.35,46584,14834796.0,4.41,0.74,0.01,0.32
2013-12-25,600210,1.36,1.36,1.39,1.33,82414,26009455.0,4.38,-0.73,-0.01,0.57
2013-12-26,600210,1.38,1.3,1.38,1.29,75843,23758707.0,6.62,-4.41,-0.06,0.53
2013-12-27,600210,1.3,1.35,1.35,1.28,55673,17434768.0,5.38,3.85,0.05,0.39
2013-12-30,600210,1.37,1.38,1.39,1.35,54939,17405487.0,2.96,2.22,0.03,0.38
2013-12-31,600210,1.39,1.45,1.46,1.36,73039,23446957.0,7.25,5.07,0.07,0.51
2014-01-02,600210,1.42,1.41,1.44,1.39,54649,17519171.0,3.45,-2.76,-0.04,0.38
2014-01-03,600210,1.4,1.32,1.4,1.31,62331,19614954.0,6.38,-6.38,-0.09,0.43
2014-01-06,600210,1.32,1.23,1.32,1.22,72100,21981720.0,7.58,-6.82,-0.09,0.5
2014-01-07,600210,1.22,1.25,1.27,1.2,42674,12978616.0,5.69,1.63,0.02,0.3
2014-01-08,600210,1.26,1.23,1.28,1.21,55580,16867794.0,5.6,-1.6,-0.02,0.39
2014-01-09,600210,1.23,1.19,1.24,1.18,53461,16096290.0,4.88,-3.25,-0.04,0.37
2014-01-10,600210,1.18,1.15,1.19,1.13,53112,15691244.0,5.04,-3.36,-0.04,0.37
2014-01-13,600210,1.15,1.13,1.17,1.1,37456,10974688.0,6.09,-1.74,-0.02,0.26
2014-01-14,600210,1.13,1.18,1.18,1.1,43779,12879443.0,7.08,4.42,0.05,0.3
2014-01-15,600210,1.17,1.17,1.18,1.14,36349,10752180.0,3.39,-0.85,-0.01,0.25
2014-01-16,600210,1.18,1.18,1.2,1.15,29118,8667252.0,4.27,0.85,0.01,0.2
2014-01-17,600210,1.18,1.14,1.18,1.14,31366,9257290.0,3.39,-3.39,-0.04,0.22
2014-01-20,600210,1.13,1.14,1.2,1.1,36430,10752067.0,8.77,0.0,0.0,0.25
2014-01-21,600210,1.14,1.21,1.22,1.12,54565,16340138.0,8.77,6.14,0.07,0.38
2014-01-22,600210,1.19,1.26,1.26,1.19,50421,15335077.0,5.79,4.13,0.05,0.35
2014-01-23,600210,1.27,1.24,1.27,1.22,40332,12270185.0,3.97,-1.59,-0.02,0.28
2014-01-24,600210,1.24,1.27,1.29,1.22,61367,18788168.0,5.65,2.42,0.03,0.43
2014-01-27,600210,1.25,1.23,1.26,1.22,51989,15812945.0,3.15,-3.15,-0.04,0.36
2014-01-28,600210,1.23,1.24,1.25,1.21,27998,8488229.0,3.25,0.81,0.01,0.19
2014-01-29,600210,1.24,1.24,1.25,1.22,27468,8340856.0,2.42,0.0,0.0,0.19
2014-01-30,600210,1.24,1.23,1.24,1.21,23028,6964110.0,2.42,-0.81,-0.01,0.16
2014-02-07,600210,1.2,1.23,1.23,1.17,32161,9667280.0,4.88,0.0,0.0,0.22
2014-02-10,600210,1.23,1.3,1.31,1.22,73777,22725722.0,7.32,5.69,0.07,0.51
2014-02-11,600210,1.29,1.32,1.33,1.28,72337,22494142.0,3.85,1.54,0.02,0.5
2014-02-12,600210,1.33,1.37,1.37,1.29,105001,32839993.0,6.06,3.79,0.05,0.73
2014-02-13,600210,1.36,1.34,1.39,1.32,87127,27458563.0,5.11,-2.19,-0.03,0.61
2014-02-14,600210,1.33,1.37,1.38,1.32,79842,25160748.0,4.48,2.24,0.03,0.56
2014-02-17,600210,1.37,1.4,1.4,1.36,111693,35513952.0,2.92,2.19,0.03,0.78
2014-02-18,600210,1.39,1.48,1.54,1.36,194857,63033075.0,12.86,5.71,0.08,1.36
2014-02-19,600210,1.45,1.44,1.49,1.42,135585,44132807.0,4.73,-2.7,-0.04,0.94
2014-02-20,600210,1.45,1.39,1.47,1.38,97716,31518278.0,6.25,-3.47,-0.05,0.68
2014-02-21,600210,1.39,1.39,1.45,1.37,83466,26760550.0,5.76,0.0,0.0,0.58
2014-02-24,600210,1.38,1.32,1.38,1.29,67549,21078460.0,6.47,-5.04,-0.07,0.47
2014-02-25,600210,1.3,1.27,1.37,1.26,94138,29411956.0,8.33,-3.79,-0.05,0.66
2014-02-26,600210,1.27,1.26,1.27,1.21,63784,19368300.0,4.72,-0.79,-0.01,0.44
2014-02-27,600210,1.26,1.32,1.41,1.24,110671,34440554.0,13.49,4.76,0.06,0.77
2014-02-28,600210,1.29,1.31,1.31,1.26,69363,21392801.0,3.79,-0.76,-0.01,0.48
2014-03-03,600210,1.32,1.4,1.42,1.29,135219,42870270.0,9.92,6.87,0.09,0.94
2014-03-04,600210,1.37,1.38,1.44,1.33,109667,34755942.0,7.86,-1.43,-0.02,0.76
2014-03-05,600210,1.39,1.36,1.41,1.35,71322,22673115.0,4.35,-1.45,-0.02,0.5
2014-03-06,600210,1.36,1.37,1.39,1.32,67916,21439278.0,5.15,0.74,0.01,0.47
2014-03-07,600210,1.36,1.35,1.39,1.33,47460,14970528.0,4.38,-1.46,-0.02,0.33
2014-03-10,600210,1.34,1.2,1.34,1.15,109618,33282507.0,14.07,-11.11,-0.15,0.76
2014-03-11,600210,1.19,1.22,1.25,1.18,53098,15954382.0,5.83,1.67,0.02,0.37
2014-03-12,600210,1.22,1.25,1.28,1.19,61779,18776727.0,7.38,2.46,0.03,0.43
2014-03-13,600210,1.25,1.25,1.28,1.23,57816,17652900.0,4.0,0.0,0.0,0.4
2014-03-14,600210,1.24,1.21,1.25,1.19,45888,13866824.0,4.8,-3.2,-0.04,0.32
2014-03-17,600210,1.21,1.24,1.26,1.21,39394,11956059.0,4.13,2.48,0.03,0.27
2014-03-18,600210,1.24,1.27,1.29,1.24,54656,16742940.0,4.03,2.42,0.03,0.38
2014-03-19,600210,1.27,1.27,1.27,1.22,57574,17503132.0,3.94,0.0,0.0,0.4
2014-03-20,600210,1.26,1.23,1.3,1.23,62001,19036679.0,5.51,-3.15,-0.04,0.43
2014-03-21,600210,1.23,1.3,1.31,1.22,70285,21611578.0,7.32,5.69,0.07,0.49
2014-03-24,600210,1.31,1.36,1.36,1.3,113286,35525250.0,4.62,4.62,0.06,0.79
2014-03-25,600210,1.35,1.37,1.43,1.34,145605,46410789.0,6.62,0.74,0.01,1.01
2014-03-26,600210,1.38,1.35,1.39,1.34,53441,16885783.0,3.65,-1.46,-0.02,0.37
2014-03-27,600210,1.35,1.34,1.4,1.3,93099,29306279.0,7.41,-0.74,-0.01,0.65
2014-03-28,600210,1.33,1.37,1.43,1.33,112951,35908741.0,7.46,2.24,0.03,0.79
2014-03-31,600210,1.38,1.32,1.39,1.31,65697,20678938.0,5.84,-3.65,-0.05,0.46
2014-04-01,600210,1.33,1.37,1.38,1.31,62603,19719152.0,5.3,3.79,0.05,0.44
2014-04-02,600210,1.37,1.38,1.4,1.35,82097,26118044.0,3.65,0.73,0.01,0.57
2014-04-03,600210,1.38,1.34,1.39,1.33,58303,18374480.0,4.35,-2.9,-0.04,0.41
2014-04-04,600210,1.33,1.4,1.42,1.32,97210,30952770.0,7.46,4.48,0.06,0.68
2014-04-08,600210,1.4,1.44,1.45,1.38,119051,38324565.0,5.0,2.86,0.04,0.83
2014-04-09,600210,1.43,1.4,1.44,1.38,71701,23005601.0,4.17,-2.78,-0.04,0.5
2014-04-10,600210,1.41,1.4,1.42,1.39,89405,28659133.0,2.14,0.0,0.0,0.62
2014-04-11,600210,1.39,1.4,1.4,1.38,66138,21082341.0,1.43,0.0,0.0,0.46
2014-04-14,600210,1.4,1.38,1.4,1.36,59159,18795370.0,2.86,-1.43,-0.02,0.41
2014-04-15,600210,1.38,1.36,1.4,1.35,51999,16512258.0,3.62,-1.45,-0.02,0.36
2014-04-16,600210,1.35,1.41,1.42,1.35,90894,29079261.0,5.15,3.68,0.05,0.63
2014-04-17,600210,1.41,1.39,1.41,1.38,53870,17207190.0,2.13,-1.42,-0.02,0.37
2014-04-18,600210,1.4,1.38,1.41,1.36,54338,17233927.0,3.6,-0.72,-0.01,0.38
2014-04-21,600210,1.37,1.33,1.38,1.33,53767,16989894.0,3.62,-3.62,-0.05,0.37
2014-04-22,600210,1.33,1.33,1.35,1.29,58872,18326250.0,4.51,0.0,0.0,0.41
2014-04-23,600210,1.33,1.33,1.35,1.31,52744,16495618.0,3.01,0.0,0.0,0.37
2014-04-24,600210,1.33,1.26,1.33,1.26,48477,14988669.0,5.26,-5.26,-0.07,0.34
2014-04-25,600210,1.27,1.22,1.29,1.22,42816,13055931.0,5.56,-3.17,-0.04,0.3
2014-04-28,600210,1.2,1.14,1.22,1.14,67704,20073965.0,6.56,-6.56,-0.08,0.47
2014-04-29,600210,1.16,1.16,1.17,1.11,56840,16695658.0,5.26,1.75,0.02,0.4
2014-04-30,600210,1.16,1.16,1.17,1.13,41678,12333150.0,3.45,0.0,0.0,0.29
2014-05-05,600210,1.17,1.19,1.19,1.15,38210,11337455.0,3.45,2.59,0.03,0.27
2014-05-06,600210,1.19,1.18,1.2,1.16,46965,13989768.0,3.36,-0.84,-0.01,0.33
2014-05-07,600210,1.17,1.14,1.17,1.12,39029,11501737.0,4.24,-3.39,-0.04,0.27
2014-05-08,600210,1.13,1.15,1.18,1.12,32350,9565291.0,5.26,0.88,0.01,0.23
