日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2014-05-09,600210,1.16,1.14,1.17,1.13,27314,8039352.0,3.48,-0.87,-0.01,0.19
2014-05-12,600210,1.16,1.22,1.23,1.15,57925,17371221.0,7.02,7.02,0.08,0.4
2014-05-13,600210,1.2,1.21,1.22,1.18,36737,11027172.0,3.28,-0.82,-0.01,0.26
2014-05-14,600210,1.21,1.2,1.22,1.18,26142,7842195.0,3.31,-0.83,-0.01,0.18
2014-05-15,600210,1.2,1.15,1.2,1.14,31523,9334432.0,5.0,-4.17,-0.05,0.22
2014-05-16,600210,1.14,1.16,1.17,1.13,19925,5884624.0,3.48,0.87,0.01,0.14
2014-05-19,600210,1.17,1.17,1.17,1.13,25048,7387286.0,3.45,0.86,0.01,0.17
2014-05-20,600210,1.17,1.16,1.19,1.15,23773,7040425.0,3.42,-0.85,-0.01,0.17
2014-05-21,600210,1.17,1.17,1.18,1.13,27027,7987122.0,4.31,0.86,0.01,0.19
2014-05-22,600210,1.17,1.15,1.19,1.15,23625,7020509.0,3.42,-1.71,-0.02,0.16
2014-05-23,600210,1.15,1.17,1.17,1.14,22632,6680240.0,2.61,1.74,0.02,0.16
2014-05-26,600210,1.19,1.26,1.31,1.18,130040,39856850.0,11.11,7.69,0.09,0.91
2014-05-27,600210,1.23,1.21,1.24,1.19,79561,23950627.0,3.97,-3.97,-0.05,0.55
2014-05-28,600210,1.21,1.21,1.23,1.19,35842,10782995.0,3.31,0.0,0.0,0.25
2014-05-29,600210,1.21,1.19,1.22,1.18,29648,8902674.0,3.31,-1.65,-0.02,0.21
2014-05-30,600210,1.19,1.19,1.21,1.18,26923,8060813.0,2.52,0.0,0.0,0.19
2014-06-03,600210,1.19,1.19,1.21,1.18,20174,6044732.0,2.52,0.0,0.0,0.14
2014-06-04,600210,1.19,1.17,1.19,1.15,27511,8152740.0,3.36,-1.68,-0.02,0.19
2014-06-05,600210,1.16,1.24,1.3,1.15,71425,21626461.0,12.82,5.98,0.07,0.5
2014-06-06,600210,1.22,1.22,1.24,1.19,52277,15723833.0,4.03,-1.61,-0.02,0.36
2014-06-09,600210,1.2,1.19,1.23,1.18,25402,7629015.0,4.1,-2.46,-0.03,0.18
2014-06-10,600210,1.2,1.2,1.22,1.18,30618,9195453.0,3.36,0.84,0.01,0.21
2014-06-11,600210,1.2,1.21,1.22,1.2,16920,5082376.0,1.67,0.83,0.01,0.12
2014-06-12,600210,1.21,1.19,1.21,1.18,24351,7295278.0,2.48,-1.65,-0.02,0.17
2014-06-13,600210,1.19,1.21,1.22,1.19,27762,8347863.0,2.52,1.68,0.02,0.19
2014-06-16,600210,1.21,1.22,1.23,1.2,30822,9302131.0,2.48,0.83,0.01,0.21
2014-06-17,600210,1.22,1.2,1.22,1.19,29801,8942564.0,2.46,-1.64,-0.02,0.21
2014-06-18,600210,1.2,1.18,1.21,1.17,24754,7395041.0,3.33,-1.67,-0.02,0.17
2014-06-19,600210,1.17,1.13,1.19,1.12,38258,11294593.0,5.93,-4.24,-0.05,0.27
2014-06-20,600210,1.13,1.14,1.14,1.12,33804,9899640.0,1.77,0.88,0.01,0.24
2014-06-23,600210,1.14,1.15,1.16,1.13,20578,6062310.0,2.63,0.88,0.01,0.14
2014-06-24,600210,1.15,1.16,1.18,1.14,26460,7824808.0,3.48,0.87,0.01,0.18
2014-06-25,600210,1.17,1.16,1.17,1.14,16919,4991250.0,2.59,0.0,0.0,0.12
2014-07-03,600210,1.38,1.33,1.42,1.28,408477,128223497.0,12.07,14.66,0.17,2.84
2014-07-04,600210,1.31,1.59,1.64,1.3,623941,208003311.0,25.56,19.55,0.26,4.34
2014-07-07,600210,1.5,1.6,1.63,1.42,374329,124195871.0,13.21,0.63,0.01,2.61
2014-07-08,600210,1.56,1.55,1.6,1.5,160938,53989254.0,6.25,-3.13,-0.05,1.12
2014-07-09,600210,1.53,1.64,1.74,1.53,385048,133411119.0,13.55,5.81,0.09,2.68
2014-07-10,600210,1.67,1.71,1.84,1.66,303222,107088149.0,10.98,4.27,0.07,2.11
2014-07-11,600210,1.64,1.66,1.76,1.63,181108,63464558.0,7.6,-2.92,-0.05,1.26
2014-07-14,600210,1.64,1.72,1.86,1.63,170736,60810849.0,13.86,3.61,0.06,1.19
2014-07-15,600210,1.74,1.68,1.75,1.62,159202,55600853.0,7.56,-2.33,-0.04,1.11
2014-07-16,600210,1.65,2.03,2.03,1.65,886997,333649248.0,22.62,20.83,0.35,6.17
2014-07-17,600210,2.19,2.25,2.39,2.07,1111459,447525536.0,15.76,10.84,0.22,7.74
2014-07-18,600210,2.24,2.66,2.66,2.24,727494,316889504.0,18.67,18.22,0.41,5.06
2014-07-21,600210,2.89,2.57,2.94,2.46,1050879,469510720.0,18.05,-3.38,-0.09,7.31
2014-07-22,600210,2.5,3.01,3.01,2.5,939804,435731264.0,19.84,17.12,0.44,6.54
2014-07-23,600210,3.15,3.0,3.15,2.81,898478,427858528.0,11.3,-0.33,-0.01,6.25
2014-07-24,600210,2.93,2.62,2.99,2.52,906816,405800320.0,15.67,-12.67,-0.38,6.31
2014-07-25,600210,2.62,2.63,2.72,2.53,408110,180720352.0,7.25,0.38,0.01,2.84
2014-07-28,600210,2.63,2.66,2.71,2.5,386009,170796796.0,7.98,1.14,0.03,2.69
2014-07-29,600210,2.62,2.85,3.0,2.61,651151,302352816.0,14.66,7.14,0.19,4.53
2014-07-30,600210,2.8,2.76,2.88,2.58,448559,202751511.0,10.53,-3.16,-0.09,3.12
2014-07-31,600210,2.7,2.83,2.88,2.66,325838,149752783.0,7.97,2.54,0.07,2.27
2014-08-01,600210,2.77,2.74,2.93,2.7,357300,164648007.0,8.13,-3.18,-0.09,2.49
2014-08-04,600210,2.7,2.77,2.84,2.67,298686,135934154.0,6.2,1.09,0.03,2.08
2014-08-05,600210,2.78,2.67,2.79,2.6,341991,152795601.0,6.86,-3.61,-0.1,2.38
2014-08-06,600210,2.65,2.58,2.67,2.57,263326,115934852.0,3.75,-3.37,-0.09,1.83
2014-08-07,600210,2.6,2.55,2.67,2.52,228882,100297467.0,5.81,-1.16,-0.03,1.59
2014-08-08,600210,2.57,2.72,2.79,2.55,485106,217780656.0,9.41,6.67,0.17,3.38
2014-08-11,600210,2.72,2.9,2.93,2.67,454439,210667327.0,9.56,6.62,0.18,3.16
2014-08-12,600210,2.89,2.92,2.93,2.84,232745,109007766.0,3.1,0.69,0.02,1.62
2014-08-13,600210,2.91,2.83,2.91,2.74,216964,100320289.0,5.82,-3.08,-0.09,1.51
2014-08-14,600210,2.82,2.62,2.82,2.6,464685,207058851.0,7.77,-7.42,-0.21,3.23
2014-08-15,600210,2.61,2.64,2.66,2.54,167390,73684797.0,4.58,0.76,0.02,1.17
2014-08-18,600210,2.64,2.72,2.83,2.61,318299,144524734.0,8.33,3.03,0.08,2.22
2014-08-19,600210,2.72,2.69,2.76,2.63,226655,101009836.0,4.78,-1.1,-0.03,1.58
2014-08-20,600210,2.68,2.7,2.72,2.63,192581,86450127.0,3.35,0.37,0.01,1.34
2014-08-21,600210,2.74,2.61,2.75,2.5,264959,114145253.0,9.26,-3.33,-0.09,1.84
2014-08-22,600210,2.59,2.54,2.6,2.51,262754,111291471.0,3.45,-2.68,-0.07,1.83
2014-08-25,600210,2.58,2.73,2.86,2.55,510446,226602625.0,12.2,7.48,0.19,3.55
2014-08-26,600210,2.69,2.69,2.79,2.63,206468,90811054.0,5.86,-1.47,-0.04,1.44
2014-08-27,600210,2.7,2.63,2.73,2.6,121233,52884443.0,4.83,-2.23,-0.06,0.84
2014-08-28,600210,2.64,2.49,2.64,2.47,174591,74062482.0,6.46,-5.32,-0.14,1.22
2014-08-29,600210,2.48,2.49,2.52,2.4,123992,51476934.0,4.82,0.0,0.0,0.86
2014-09-01,600210,2.49,2.6,2.65,2.44,153362,65734244.0,8.43,4.42,0.11,1.07
2014-09-02,600210,2.67,2.64,2.69,2.61,166822,72610739.0,3.08,1.54,0.04,1.16
2014-09-03,600210,2.65,2.69,2.72,2.6,243416,105980414.0,4.55,1.89,0.05,1.69
2014-09-04,600210,2.66,2.84,2.9,2.6,393195,175808918.0,11.15,5.58,0.15,2.74
2014-09-05,600210,2.82,2.85,2.94,2.81,289091,131909840.0,4.58,0.35,0.01,2.01
2014-09-09,600210,2.84,2.87,2.96,2.77,238285,108617592.0,6.67,0.7,0.02,1.66
2014-09-10,600210,2.88,2.82,2.9,2.8,144208,65317848.0,3.48,-1.74,-0.05,1.0
2014-09-11,600210,2.82,2.74,2.84,2.7,284459,127147557.0,4.96,-2.84,-0.08,1.98
2014-09-12,600210,2.74,2.78,2.82,2.7,198120,88151097.0,4.38,1.46,0.04,1.38
2014-09-15,600210,2.76,2.76,2.8,2.69,262446,116496503.0,3.96,-0.72,-0.02,1.83
2014-09-16,600210,2.76,2.7,2.86,2.69,308794,138070132.0,6.16,-2.17,-0.06,2.15
2014-09-17,600210,2.7,2.62,2.73,2.53,222161,95660284.0,7.41,-2.96,-0.08,1.55
2014-09-18,600210,2.62,2.71,2.71,2.56,167474,72774061.0,5.73,3.44,0.09,1.17
2014-09-19,600210,2.69,2.71,2.77,2.61,194308,85770470.0,5.9,0.0,0.0,1.35
2014-09-22,600210,2.7,2.72,2.81,2.69,221140,98608046.0,4.43,0.37,0.01,1.54
2014-09-23,600210,2.73,2.97,3.1,2.69,598802,273483552.0,15.07,9.19,0.25,4.17
2014-09-24,600210,2.94,3.0,3.02,2.9,479685,224092438.0,4.04,1.01,0.03,3.34
2014-09-25,600210,3.01,2.94,3.09,2.93,289411,135812649.0,5.33,-2.0,-0.06,2.01
2014-09-26,600210,2.95,3.13,3.18,2.93,460606,219216203.0,8.5,6.46,0.19,3.21
2014-09-29,600210,3.13,3.14,3.21,3.08,373327,180369740.0,4.15,0.32,0.01,2.6
2014-09-30,600210,3.15,3.13,3.19,3.08,238776,115144236.0,3.5,-0.32,-0.01,1.66
2014-10-08,600210,3.16,3.07,3.16,3.0,285484,135564866.0,5.11,-1.92,-0.06,1.99
2014-10-09,600210,3.07,3.55,3.55,3.02,775627,389824192.0,17.26,15.64,0.48,5.4
2014-10-10,600210,3.57,3.64,3.69,3.47,713642,377193584.0,6.2,2.54,0.09,4.97
2014-10-13,600210,3.6,3.49,3.6,3.36,507097,261296995.0,6.59,-4.12,-0.15,3.53
2014-10-14,600210,3.4,3.44,3.55,3.38,341309,175818902.0,4.87,-1.43,-0.05,2.38
2014-10-15,600210,3.45,3.39,3.48,3.31,485515,246590095.0,4.94,-1.45,-0.05,3.38
2014-10-16,600210,3.33,3.14,3.44,3.1,435881,218041387.0,10.03,-7.37,-0.25,3.03
2014-10-17,600210,3.07,3.08,3.18,2.95,305620,145410102.0,7.32,-1.91,-0.06,2.13
2014-10-20,600210,3.08,3.14,3.16,3.01,187190,89973227.0,4.87,1.95,0.06,1.3
2014-10-21,600210,3.17,3.15,3.23,3.12,240666,117434546.0,3.5,0.32,0.01,1.68
2014-10-22,600210,3.15,3.02,3.16,2.98,142956,68334385.0,5.71,-4.13,-0.13,1.0
2014-10-23,600210,2.96,2.87,3.01,2.81,192430,88542611.0,6.62,-4.97,-0.15,1.34
2014-10-24,600210,2.89,2.86,2.91,2.82,102606,46854023.0,3.14,-0.35,-0.01,0.71
2014-10-27,600210,2.83,2.89,2.91,2.83,69766,31976397.0,2.8,1.05,0.03,0.49
2014-10-28,600210,2.9,3.03,3.05,2.88,162725,76475532.0,5.88,4.84,0.14,1.13
2014-10-29,600210,3.05,3.12,3.2,3.0,300773,144792680.0,6.6,2.97,0.09,2.09
2014-10-30,600210,3.11,3.1,3.17,3.07,249473,120001695.0,3.21,-0.64,-0.02,1.74
2014-10-31,600210,3.11,3.07,3.13,3.01,218487,104244660.0,3.87,-0.97,-0.03,1.52
2014-11-03,600210,3.07,3.23,3.24,3.07,277200,134317066.0,5.54,5.21,0.16,1.93
2014-11-04,600210,3.22,3.19,3.26,3.15,201978,99137750.0,3.41,-1.24,-0.04,1.41
2014-11-05,600210,3.16,3.06,3.2,2.98,257438,123115595.0,6.9,-4.08,-0.13,1.79
2014-11-06,600210,3.06,3.07,3.08,2.98,161853,76441578.0,3.27,0.33,0.01,1.13
2014-11-07,600210,3.08,2.99,3.09,2.98,188063,88977928.0,3.58,-2.61,-0.08,1.31
2014-11-10,600210,2.99,3.07,3.11,2.98,220460,105157137.0,4.35,2.68,0.08,1.53
2014-11-11,600210,3.09,2.95,3.14,2.91,228189,107445039.0,7.49,-3.91,-0.12,1.59
2014-11-12,600210,2.93,3.08,3.12,2.91,175234,83237250.0,7.12,4.41,0.13,1.22
2014-11-13,600210,3.06,2.98,3.11,2.95,165646,78043121.0,5.19,-3.25,-0.1,1.15
2014-11-14,600210,2.98,2.98,3.01,2.93,85442,39853918.0,2.68,0.0,0.0,0.59
2014-11-17,600210,2.97,3.0,3.05,2.96,137224,64625831.0,3.02,0.67,0.02,0.96
2014-11-18,600210,2.98,3.03,3.03,2.98,72927,34310483.0,1.67,1.0,0.03,0.51
2014-11-19,600210,3.04,3.08,3.09,3.01,130983,62193800.0,2.64,1.65,0.05,0.91
2014-11-20,600210,3.09,3.4,3.55,3.08,901802,456498528.0,15.26,10.39,0.32,6.28
2014-11-21,600210,3.38,3.42,3.45,3.29,497082,252468392.0,4.71,0.59,0.02,3.46
2014-11-24,600210,3.5,3.4,3.52,3.36,420257,214927085.0,4.68,-0.58,-0.02,2.93
2014-11-25,600210,3.44,3.48,3.55,3.36,370978,191028656.0,5.59,2.35,0.08,2.58
2014-11-26,600210,3.47,3.4,3.47,3.33,383362,194987343.0,4.02,-2.3,-0.08,2.67
2014-11-27,600210,3.4,3.37,3.41,3.34,214456,108626078.0,2.06,-0.88,-0.03,1.49
2014-11-28,600210,3.36,3.37,3.41,3.32,285081,144224258.0,2.67,0.0,0.0,1.98
2014-12-01,600210,3.38,3.4,3.55,3.36,448489,230347279.0,5.64,0.89,0.03,3.12
2014-12-02,600210,3.37,3.41,3.44,3.34,293942,149669106.0,2.94,0.29,0.01,2.05
2014-12-03,600210,3.41,3.47,3.49,3.33,466859,238675413.0,4.69,1.76,0.06,3.25
2014-12-04,600210,3.54,3.58,3.65,3.48,550795,290506512.0,4.9,3.17,0.11,3.83
2014-12-05,600210,3.52,3.29,3.63,3.21,594804,302059152.0,11.73,-8.1,-0.29,4.14
2014-12-08,600210,3.25,3.32,3.34,3.18,339768,169400438.0,4.86,0.91,0.03,2.36
2014-12-09,600210,3.31,3.12,3.32,3.09,429530,212086140.0,6.93,-6.02,-0.2,2.99
2014-12-10,600210,3.11,3.23,3.25,3.08,219583,106919230.0,5.45,3.53,0.11,1.53
2014-12-11,600210,3.23,3.4,3.43,3.19,374857,189279879.0,7.43,5.26,0.17,2.61
2014-12-12,600210,3.4,3.39,3.44,3.35,233267,118738538.0,2.65,-0.29,-0.01,1.62
2014-12-15,600210,3.38,3.71,3.78,3.36,701007,371699856.0,12.39,9.44,0.32,4.88
2014-12-16,600210,3.67,3.6,3.71,3.52,442982,234209869.0,5.12,-2.96,-0.11,3.08
2014-12-17,600210,3.6,3.48,3.61,3.45,348116,180956706.0,4.44,-3.33,-0.12,2.42
2014-12-18,600210,3.48,3.47,3.6,3.45,214329,111729389.0,4.31,-0.29,-0.01,1.49
2014-12-19,600210,3.5,3.49,3.54,3.34,289293,148574949.0,5.76,0.58,0.02,2.01
2014-12-22,600210,3.52,3.35,3.56,3.29,309847,157557737.0,7.74,-4.01,-0.14,2.16
2014-12-23,600210,3.35,3.31,3.38,3.23,146263,73507689.0,4.48,-1.19,-0.04,1.02
2014-12-24,600210,3.31,3.39,3.41,3.27,138088,69513107.0,4.23,2.42,0.08,0.96
2014-12-25,600210,3.39,3.41,3.42,3.35,135181,68785747.0,2.06,0.59,0.02,0.94
2014-12-26,600210,3.41,3.46,3.46,3.37,213663,109242265.0,2.64,1.47,0.05,1.49
2014-12-29,600210,3.56,3.53,3.64,3.46,336474,176862704.0,5.2,2.02,0.07,2.34
2014-12-30,600210,3.53,3.33,3.53,3.3,294098,149077284.0,6.52,-5.67,-0.2,2.05
2014-12-31,600210,3.31,3.35,3.37,3.28,151423,76048294.0,2.7,0.6,0.02,1.05
2015-01-05,600210,3.36,3.44,3.46,3.35,241653,123706823.0,3.28,2.69,0.09,1.68
2015-01-06,600210,3.44,3.48,3.49,3.35,270178,138100471.0,4.07,1.16,0.04,1.88
2015-01-07,600210,3.52,3.43,3.52,3.4,181287,93099380.0,3.45,-1.44,-0.05,1.26
2015-01-08,600210,3.43,3.45,3.54,3.38,286719,148261398.0,4.66,0.58,0.02,2.0
2015-01-09,600210,3.44,3.34,3.45,3.33,198180,100999921.0,3.48,-3.19,-0.11,1.38
2015-01-12,600210,3.3,3.14,3.33,3.12,212550,104239745.0,6.29,-5.99,-0.2,1.48
2015-01-13,600210,3.12,3.14,3.18,3.09,115195,55707212.0,2.87,0.0,0.0,0.8
2015-01-14,600210,3.14,3.1,3.18,3.08,118964,57391438.0,3.18,-1.27,-0.04,0.83
2015-01-15,600210,3.15,3.18,3.23,3.11,92205,44927162.0,3.87,2.58,0.08,0.64
2015-01-16,600210,3.19,3.17,3.23,3.13,109312,53214127.0,3.14,-0.31,-0.01,0.76
2015-01-19,600210,3.0,2.87,3.09,2.75,225052,105100208.0,10.73,-9.46,-0.3,1.57
2015-01-20,600210,2.9,3.0,3.01,2.9,112940,52742262.0,3.83,4.53,0.13,0.79
2015-01-21,600210,3.02,3.1,3.13,2.99,146191,69888933.0,4.67,3.33,0.1,1.02
2015-01-22,600210,3.11,3.19,3.22,3.07,156480,76237206.0,4.84,2.9,0.09,1.09
2015-01-23,600210,3.17,3.24,3.28,3.17,187810,92685167.0,3.45,1.57,0.05,1.31
2015-01-26,600210,3.3,3.41,3.42,3.26,252811,127406679.0,4.94,5.25,0.17,1.76
2015-01-27,600210,3.4,3.35,3.41,3.25,199686,100618906.0,4.69,-1.76,-0.06,1.39
2015-01-28,600210,3.36,3.43,3.46,3.32,246546,125969508.0,4.18,2.39,0.08,1.72
2015-01-29,600210,3.43,3.37,3.43,3.32,144573,73342773.0,3.21,-1.75,-0.06,1.01
2015-01-30,600210,3.39,3.25,3.4,3.24,126944,63492334.0,4.75,-3.56,-0.12,0.88
2015-02-02,600210,3.23,3.21,3.25,3.13,77671,38007960.0,3.69,-1.23,-0.04,0.54
2015-02-03,600210,3.21,3.33,3.34,3.21,108222,54141527.0,4.05,3.74,0.12,0.75
2015-02-04,600210,3.36,3.29,3.37,3.26,111126,55828737.0,3.3,-1.2,-0.04,0.77
2015-02-05,600210,3.35,3.24,3.36,3.21,105430,52474123.0,4.56,-1.52,-0.05,0.73
2015-02-06,600210,3.22,3.15,3.27,3.11,81519,39990462.0,4.94,-2.78,-0.09,0.57
2015-02-09,600210,3.12,3.14,3.18,3.1,61167,29605732.0,2.54,-0.32,-0.01,0.43
2015-02-10,600210,3.11,3.15,3.19,3.11,72142,34971688.0,2.55,0.32,0.01,0.5
2015-02-11,600210,3.18,3.09,3.19,3.04,196277,94243657.0,4.76,-1.9,-0.06,1.37
2015-02-12,600210,3.08,3.11,3.15,3.07,85757,41291613.0,2.59,0.65,0.02,0.6
2015-02-13,600210,3.14,3.24,3.28,3.14,165717,81774004.0,4.5,4.18,0.13,1.15
2015-02-16,600210,3.27,3.34,3.34,3.27,147433,74012218.0,2.16,3.09,0.1,1.03
2015-02-17,600210,3.35,3.46,3.59,3.35,478945,249092550.0,7.19,3.59,0.12,3.33
2015-02-25,600210,3.48,3.44,3.53,3.43,213379,110330361.0,2.89,-0.58,-0.02,1.49
2015-02-26,600210,3.44,3.46,3.47,3.34,232478,118603023.0,3.78,0.58,0.02,1.62
2015-02-27,600210,3.47,3.46,3.49,3.39,216514,111248408.0,2.89,0.0,0.0,1.51
2015-03-02,600210,3.49,3.98,3.98,3.46,707804,389052352.0,15.03,15.03,0.52,4.93
2015-03-03,600210,4.18,4.55,4.55,4.1,2283308,1402169824.0,11.31,14.32,0.57,15.89
2015-03-04,600210,4.51,4.46,4.53,4.28,1436995,876522112.0,5.49,-1.98,-0.09,10.0
2015-03-05,600210,4.4,4.34,4.42,4.24,846889,509969424.0,4.04,-2.69,-0.12,5.89
2015-03-06,600210,4.34,4.13,4.43,4.1,774434,461422768.0,7.6,-4.84,-0.21,5.39
2015-03-09,600210,4.15,4.24,4.26,4.08,482305,284671216.0,4.36,2.66,0.11,3.36
2015-03-10,600210,4.23,4.25,4.36,4.17,426628,254657336.0,4.48,0.24,0.01,2.97
2015-03-11,600210,4.24,4.33,4.35,4.1,596593,353702656.0,5.88,1.88,0.08,4.15
2015-03-12,600210,4.4,4.21,4.4,4.19,521422,312351424.0,4.85,-2.77,-0.12,3.63
2015-03-13,600210,4.14,4.21,4.28,4.13,344957,203203873.0,3.56,0.0,0.0,2.4
2015-03-16,600210,4.26,4.34,4.38,4.2,545992,327738000.0,4.28,3.09,0.13,3.8
2015-03-17,600210,4.36,4.41,4.55,4.3,790111,483676800.0,5.76,1.61,0.07,5.5
2015-03-18,600210,4.44,4.49,4.53,4.34,668224,409294928.0,4.31,1.81,0.08,4.65
2015-03-19,600210,4.49,4.78,4.98,4.39,977356,625603696.0,13.14,6.46,0.29,6.8
2015-03-20,600210,4.69,4.77,4.9,4.67,556924,359926240.0,4.81,-0.21,-0.01,3.88
2015-03-23,600210,4.77,4.83,4.92,4.75,590909,385167024.0,3.56,1.26,0.06,4.11
2015-03-24,600210,4.95,4.7,4.99,4.53,741139,478739120.0,9.52,-2.69,-0.13,5.16
2015-03-25,600210,4.7,4.6,4.76,4.57,464331,294977776.0,4.04,-2.13,-0.1,3.23
2015-03-26,600210,4.6,4.77,4.8,4.51,490517,311695520.0,6.3,3.7,0.17,3.41
2015-03-27,600210,4.75,4.76,4.88,4.68,430116,278406384.0,4.19,-0.21,-0.01,2.99
2015-03-30,600210,4.76,4.86,4.94,4.74,601427,392428656.0,4.2,2.1,0.1,4.19
2015-03-31,600210,4.84,4.73,4.9,4.67,545026,353067968.0,4.73,-2.67,-0.13,3.79
2015-04-01,600210,4.69,4.78,4.81,4.62,473387,304441264.0,4.02,1.06,0.05,3.29
2015-04-02,600210,4.8,5.05,5.16,4.8,937045,625111744.0,7.53,5.65,0.27,6.52
2015-04-03,600210,5.28,5.38,5.67,5.28,1095381,781770192.0,7.72,6.53,0.33,7.62
2015-04-07,600210,5.4,5.49,5.57,5.28,746935,534500960.0,5.39,2.04,0.11,5.2
2015-04-08,600210,5.49,5.35,5.52,5.21,597274,422457104.0,5.65,-2.55,-0.14,4.16
2015-04-09,600210,5.35,5.16,5.38,4.98,564537,387043088.0,7.48,-3.55,-0.19,3.93
2015-04-10,600210,5.15,5.39,5.48,5.1,480204,338320192.0,7.36,4.46,0.23,3.34
2015-04-13,600210,5.42,5.54,5.58,5.36,648126,464925888.0,4.08,2.78,0.15,4.51
2015-04-14,600210,5.54,5.43,5.58,5.37,546538,392101296.0,3.79,-1.99,-0.11,3.8
2015-04-15,600210,5.44,5.14,5.48,5.13,520057,364828800.0,6.45,-5.34,-0.29,3.62
2015-04-16,600210,5.1,5.24,5.31,4.96,411519,282142848.0,6.81,1.95,0.1,2.86
2015-04-17,600210,5.3,5.26,5.38,5.2,501842,349521424.0,3.44,0.38,0.02,3.49
2015-04-20,600210,5.29,5.04,5.29,5.02,620914,425911600.0,5.13,-4.18,-0.22,4.32
2015-04-21,600210,5.06,5.71,5.71,5.06,1146235,825640496.0,12.9,13.29,0.67,7.98
2015-04-22,600210,5.71,5.88,5.89,5.52,1460343,1074166016.0,6.48,2.98,0.17,10.16
2015-04-23,600210,5.85,5.72,5.85,5.65,976281,725649184.0,3.4,-2.72,-0.16,6.8
2015-04-24,600210,5.56,5.94,6.19,5.49,1263968,962096416.0,12.24,3.85,0.22,8.8
2015-04-27,600210,5.97,5.91,6.05,5.83,803181,612598416.0,3.7,-0.51,-0.03,5.59
2015-04-28,600210,5.88,5.72,6.15,5.57,835736,631558640.0,9.81,-3.21,-0.19,5.82
2015-04-29,600210,5.69,6.46,6.46,5.62,1715517,1369244256.0,14.69,12.94,0.74,11.94
2015-04-30,600210,6.43,6.25,6.57,6.23,1062313,859332352.0,5.26,-3.25,-0.21,7.39
2015-05-04,600210,6.25,6.54,6.65,6.2,888335,726682480.0,7.2,4.64,0.29,6.18
2015-05-05,600210,6.54,6.31,6.94,6.1,936755,775838688.0,12.84,-3.52,-0.23,6.52
2015-05-06,600210,6.32,6.5,6.88,6.17,929357,763336640.0,11.25,3.01,0.19,6.47
2015-05-07,600210,6.32,6.0,6.69,5.96,774157,619569664.0,11.23,-7.69,-0.5,5.39
2015-05-08,600210,6.13,6.34,6.41,5.85,983043,766848544.0,9.33,5.67,0.34,6.84
2015-05-11,600210,6.3,6.98,7.05,6.22,1236724,1036788240.0,13.09,10.09,0.64,8.61
2015-05-12,600210,7.02,7.4,7.49,6.81,1177841,1042035648.0,9.74,6.02,0.42,8.2
2015-05-13,600210,7.31,7.39,7.7,7.11,1063257,971909312.0,7.97,-0.14,-0.01,7.4
2015-05-14,600210,7.43,7.34,7.54,7.16,601883,543456800.0,5.14,-0.68,-0.05,4.19
2015-05-15,600210,7.29,7.01,7.29,6.85,738897,645408544.0,5.99,-4.5,-0.33,5.14
2015-05-18,600210,6.95,7.23,7.27,6.87,618491,547184032.0,5.71,3.14,0.22,4.3
2015-05-19,600210,7.23,7.36,7.56,7.2,660646,601573264.0,4.98,1.8,0.13,4.6
2015-05-20,600210,7.45,8.27,8.27,7.43,892122,871473072.0,11.41,12.36,0.91,6.21
2015-05-21,600210,8.6,8.98,9.27,8.5,1753574,1862002320.0,9.31,8.59,0.71,12.21
2015-05-22,600210,8.75,9.42,9.78,8.58,1455803,1569847296.0,13.36,4.9,0.44,10.13
2015-05-25,600210,9.4,9.49,9.9,9.2,1152840,1294670448.0,7.43,0.74,0.07,8.02
2015-05-26,600210,9.72,9.65,9.8,9.22,1174068,1322783888.0,6.11,1.69,0.16,8.17
2015-05-27,600210,9.63,9.71,10.05,9.18,1288454,1450501280.0,9.02,0.62,0.06,8.97
