日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2015-05-28,600210,9.72,8.57,9.75,8.57,1237713,1346082880.0,12.15,-11.74,-1.14,8.61
2015-05-29,600210,8.47,8.16,8.78,7.64,973723,966911392.0,13.3,-4.78,-0.41,6.78
2015-06-01,600210,8.16,8.73,8.76,8.16,747369,764852080.0,7.35,6.99,0.57,5.2
2015-06-02,600210,8.75,9.01,9.18,8.53,830224,880928960.0,7.45,3.21,0.28,5.78
2015-06-03,600210,9.02,10.08,10.08,8.91,1735513,1962414720.0,12.99,11.88,1.07,12.08
2015-06-04,600210,10.11,9.64,10.11,8.9,1419901,1599834336.0,12.0,-4.37,-0.44,9.88
2015-06-05,600210,10.12,9.77,10.3,9.37,1217811,1406765392.0,9.65,1.35,0.13,8.48
2015-06-08,600210,9.65,9.33,9.69,9.2,950446,1055970896.0,5.02,-4.5,-0.44,6.62
2015-06-09,600210,9.33,9.29,9.59,9.0,797803,875580848.0,6.32,-0.43,-0.04,5.55
2015-06-10,600210,9.28,9.52,9.76,9.03,917061,1025761456.0,7.86,2.48,0.23,6.38
2015-06-11,600210,9.65,9.89,10.1,9.41,1100421,1263858208.0,7.25,3.89,0.37,7.66
2015-06-12,600210,9.95,10.52,10.95,9.95,1407905,1718865056.0,10.11,6.37,0.63,9.8
2015-06-15,600210,10.61,10.42,10.71,10.03,1152589,1393448256.0,6.46,-0.95,-0.1,8.02
2015-06-16,600210,10.16,9.84,10.4,9.5,785096,923200576.0,8.64,-5.57,-0.58,5.46
2015-06-17,600210,9.81,9.97,10.08,8.8,787978,889817600.0,13.01,1.32,0.13,5.48
2015-06-18,600210,9.99,9.77,10.3,9.69,748907,879718064.0,6.12,-2.01,-0.2,5.21
2015-06-19,600210,9.3,8.62,9.55,8.62,628917,675214128.0,9.52,-11.77,-1.15,4.38
2015-06-23,600210,8.35,8.47,8.62,7.66,698304,690620384.0,11.14,-1.74,-0.15,4.86
2015-06-24,600210,8.63,8.88,9.1,8.32,613952,643728192.0,9.21,4.84,0.41,4.27
2015-06-25,600210,9.0,8.15,9.03,7.93,568862,582864080.0,12.39,-8.22,-0.73,3.96
2015-06-26,600210,7.88,7.17,7.88,7.17,655299,595664720.0,8.71,-12.02,-0.98,4.56
2015-06-29,600210,7.5,6.28,7.57,6.28,749229,625153968.0,17.99,-12.41,-0.89,5.21
2015-06-30,600210,6.06,6.67,6.76,5.48,917211,710326336.0,20.38,6.21,0.39,6.38
2015-07-01,600210,6.45,5.83,6.82,5.83,669796,542423408.0,14.84,-12.59,-0.84,4.66
2015-07-02,600210,5.65,5.08,5.98,5.08,774711,545584064.0,15.44,-12.86,-0.75,5.39
2015-07-03,600210,4.7,4.4,5.1,4.4,720297,449190048.0,13.78,-13.39,-0.68,5.01
2015-07-06,600210,5.01,3.81,5.01,3.79,1054090,631058784.0,27.73,-13.41,-0.59,7.34
2015-07-07,600210,3.6,3.26,3.6,3.26,475534,239612741.0,8.92,-14.44,-0.55,3.31
2015-07-08,600210,2.76,2.76,2.76,2.76,103142,46001332.0,0.0,-15.34,-0.5,0.72
2015-07-09,600210,2.4,3.21,3.21,2.4,972835,443878640.0,29.35,16.3,0.45,6.77
2015-07-10,600210,3.63,3.7,3.7,3.35,459168,245539163.0,10.9,15.26,0.49,3.2
2015-07-13,600210,4.24,4.24,4.24,4.0,788471,465686848.0,6.49,14.59,0.54,5.49
2015-07-14,600210,4.5,4.83,4.83,4.31,1443772,924715664.0,12.26,13.92,0.59,10.05
2015-07-15,600210,4.61,4.18,4.75,4.18,847748,513646272.0,11.8,-13.46,-0.65,5.9
2015-07-16,600210,3.71,4.32,4.53,3.68,695643,406047568.0,20.33,3.35,0.14,4.84
2015-07-17,600210,4.31,4.75,4.87,4.25,774121,486272208.0,14.35,9.95,0.43,5.39
2015-07-20,600210,4.73,4.87,5.03,4.54,966511,623607984.0,10.32,2.53,0.12,6.73
2015-07-21,600210,4.73,5.3,5.4,4.63,1002434,664507200.0,15.81,8.83,0.43,6.98
2015-07-22,600210,5.29,5.24,5.43,4.99,927880,640254720.0,8.3,-1.13,-0.06,6.46
2015-07-23,600210,5.18,5.41,5.49,5.14,844602,589340464.0,6.68,3.24,0.17,5.88
2015-07-24,600210,5.5,5.16,5.6,5.05,913640,643605616.0,10.17,-4.62,-0.25,6.36
2015-07-27,600210,4.95,4.48,5.24,4.48,726229,472647008.0,14.73,-13.18,-0.68,5.05
2015-07-28,600210,3.95,4.07,4.53,3.87,789988,453761584.0,14.73,-9.15,-0.41,5.5
2015-07-29,600210,4.16,4.47,4.48,3.9,674307,393381472.0,14.25,9.83,0.4,4.69
2015-07-30,600210,4.45,4.38,4.72,4.32,769326,473159584.0,8.95,-2.01,-0.09,5.35
2015-07-31,600210,4.26,4.12,4.34,4.0,498756,290804944.0,7.76,-5.94,-0.26,3.47
2015-08-03,600210,4.04,3.6,4.15,3.54,676021,364563136.0,14.81,-12.62,-0.52,4.71
2015-08-04,600210,3.66,4.13,4.13,3.65,717602,410535824.0,13.33,14.72,0.53,4.99
2015-08-05,600210,4.36,4.37,4.7,4.23,1460206,894237776.0,11.38,5.81,0.24,10.16
2015-08-06,600210,4.15,4.45,4.6,4.05,964092,584273888.0,12.59,1.83,0.08,6.71
2015-08-07,600210,4.5,4.6,4.68,4.47,911658,568159664.0,4.72,3.37,0.15,6.35
2015-08-10,600210,4.62,4.98,5.04,4.55,1128934,727650496.0,10.65,8.26,0.38,7.86
2015-08-11,600210,4.93,5.0,5.14,4.86,1000623,665124064.0,5.62,0.4,0.02,6.96
2015-08-12,600210,4.84,5.06,5.32,4.78,1036398,697432160.0,10.8,1.2,0.06,7.21
2015-08-13,600210,5.0,5.44,5.6,4.98,1165936,811638576.0,12.25,7.51,0.38,8.12
2015-08-14,600210,5.45,5.29,5.51,5.18,1159269,812410304.0,6.07,-2.76,-0.15,8.07
2015-08-17,600210,5.2,5.63,5.65,5.17,1078247,767235424.0,9.07,6.43,0.34,7.5
2015-08-18,600210,5.65,4.9,5.7,4.9,1199394,826318320.0,14.21,-12.97,-0.73,8.35
2015-08-19,600210,4.55,5.02,5.1,4.25,943700,595267840.0,17.35,2.45,0.12,6.57
2015-08-20,600210,4.94,4.86,5.3,4.77,840017,562349200.0,10.56,-3.19,-0.16,5.85
2015-08-21,600210,4.65,4.39,4.77,4.26,665161,410671888.0,10.49,-9.67,-0.47,4.63
2015-08-24,600210,4.14,3.79,4.14,3.79,545830,299895408.0,7.97,-13.67,-0.6,3.8
2015-08-25,600210,3.26,3.25,3.49,3.25,500674,247936068.0,6.33,-14.25,-0.54,3.48
2015-08-26,600210,3.26,2.92,3.53,2.76,820382,397261312.0,23.69,-10.15,-0.33,5.71
2015-08-27,600210,3.15,3.31,3.32,2.86,599043,285898912.0,15.75,13.36,0.39,4.17
2015-08-28,600210,3.44,3.71,3.74,3.33,675916,348686528.0,12.39,12.08,0.4,4.7
2015-08-31,600210,3.69,3.46,3.69,3.4,487321,251466375.0,7.82,-6.74,-0.25,3.39
2015-09-01,600210,3.45,3.07,3.45,3.01,453731,219157354.0,12.72,-11.27,-0.39,3.16
2015-09-02,600210,2.75,2.91,3.28,2.75,470863,221280615.0,17.26,-5.21,-0.16,3.28
2015-09-07,600210,3.06,3.24,3.37,3.05,726390,357528256.0,11.0,11.34,0.33,5.06
2015-09-08,600210,3.15,3.63,3.7,3.08,688578,344494176.0,19.14,12.04,0.39,4.79
2015-09-09,600210,3.68,3.76,3.9,3.57,785788,424543200.0,9.09,3.58,0.13,5.47
2015-09-10,600210,3.64,3.56,3.74,3.5,437607,231400632.0,6.38,-5.32,-0.2,3.05
2015-09-11,600210,3.58,4.06,4.08,3.58,980561,537454336.0,14.04,14.04,0.5,6.82
2015-09-14,600210,3.93,3.49,4.03,3.49,894009,478433824.0,13.3,-14.04,-0.57,6.22
2015-09-15,600210,3.23,3.02,3.41,2.98,536008,259038065.0,12.32,-13.47,-0.47,3.73
2015-09-16,600210,3.14,3.49,3.49,3.07,768007,386642976.0,13.91,15.56,0.47,5.35
2015-09-17,600210,3.52,3.48,3.83,3.46,1006658,534808960.0,10.6,-0.29,-0.01,7.01
2015-09-18,600210,3.53,3.99,3.99,3.47,1271790,693386656.0,14.94,14.66,0.51,8.85
2015-09-21,600210,3.84,4.11,4.14,3.7,1197273,668524320.0,11.03,3.01,0.12,8.33
2015-09-22,600210,4.01,3.98,4.12,3.86,842254,475251408.0,6.33,-3.16,-0.13,5.86
2015-09-23,600210,3.86,4.54,4.54,3.86,1984187,1203022624.0,17.09,14.07,0.56,13.81
2015-09-24,600210,4.54,4.55,4.63,4.32,1589509,974295760.0,6.83,0.22,0.01,11.06
2015-09-25,600210,4.47,4.12,4.65,3.95,1059848,635960704.0,15.38,-9.45,-0.43,7.38
2015-09-28,600210,4.23,4.49,4.64,3.94,1061630,641009808.0,16.99,8.98,0.37,7.39
2015-09-29,600210,4.3,4.29,4.41,4.21,643646,383082304.0,4.45,-4.45,-0.2,4.48
2015-09-30,600210,4.32,4.3,4.45,4.22,422842,252889905.0,5.36,0.23,0.01,2.94
2015-10-08,600210,4.55,4.57,4.61,4.44,856819,529160048.0,3.95,6.28,0.27,5.96
2015-10-09,600210,4.72,4.57,4.73,4.48,800752,497746752.0,5.47,0.0,0.0,5.57
2015-10-12,600210,4.56,4.81,4.9,4.56,1140712,730460032.0,7.44,5.25,0.24,7.94
2015-10-13,600210,4.74,4.85,4.89,4.69,764296,490166288.0,4.16,0.83,0.04,5.32
2015-10-14,600210,4.77,4.72,5.02,4.66,822216,532104176.0,7.42,-2.68,-0.13,5.72
2015-10-15,600210,4.66,4.88,4.89,4.66,739606,475231744.0,4.87,3.39,0.16,5.15
2015-10-16,600210,4.91,5.21,5.35,4.85,1470406,986918624.0,10.25,6.76,0.33,10.23
2015-10-19,600210,5.35,5.78,5.9,5.3,2846957,2104351792.0,11.52,10.94,0.57,19.82
2015-10-20,600210,5.55,5.69,5.76,5.44,1629199,1179576640.0,5.54,-1.56,-0.09,11.34
2015-10-21,600210,5.65,4.96,5.73,4.96,1357020,941365152.0,13.53,-12.83,-0.73,9.45
2015-10-22,600210,4.88,5.08,5.22,4.74,1306508,862106128.0,9.68,2.42,0.12,9.09
2015-10-23,600210,5.04,5.26,5.5,5.01,1189695,820948064.0,9.65,3.54,0.18,8.28
2015-10-26,600210,5.27,5.25,5.5,5.12,929719,646842432.0,7.22,-0.19,-0.01,6.47
2015-10-27,600210,5.18,5.14,5.2,4.71,769223,510789040.0,9.33,-2.1,-0.11,5.35
2015-10-28,600210,5.05,4.84,5.22,4.77,602286,401274352.0,8.75,-5.84,-0.3,4.19
2015-10-29,600210,4.9,5.06,5.14,4.86,593932,395825328.0,5.79,4.55,0.22,4.13
2015-10-30,600210,4.99,4.91,5.08,4.78,489276,322223360.0,5.93,-2.96,-0.15,3.41
2015-11-02,600210,4.75,4.9,5.17,4.67,580787,386030432.0,10.18,-0.2,-0.01,4.04
2015-11-03,600210,4.94,5.03,5.3,4.74,672298,447949968.0,11.43,2.65,0.13,4.68
2015-11-04,600210,4.97,5.35,5.4,4.97,934434,641555024.0,8.55,6.36,0.32,6.5
2015-11-05,600210,5.33,5.24,5.41,5.15,873999,605689296.0,4.86,-2.06,-0.11,6.08
2015-11-06,600210,5.25,5.32,5.37,5.19,698996,485014448.0,3.44,1.53,0.08,4.87
2015-11-09,600210,6.02,6.02,6.02,5.87,853913,654353824.0,2.82,13.16,0.7,5.94
2015-11-10,600210,6.05,5.94,6.32,5.91,2379457,1846193552.0,6.81,-1.33,-0.08,16.56
2015-11-11,600210,5.75,5.89,6.03,5.65,1212635,901875632.0,6.4,-0.84,-0.05,8.44
2015-11-12,600210,5.89,5.67,5.92,5.6,897027,660598304.0,5.43,-3.74,-0.22,6.24
2015-11-13,600210,5.55,5.95,6.25,5.52,1616991,1224674176.0,12.87,4.94,0.28,11.25
2015-11-16,600210,5.75,6.1,6.28,5.71,1177326,907939104.0,9.58,2.52,0.15,8.19
2015-11-17,600210,6.14,6.01,6.4,5.99,1215732,952185440.0,6.72,-1.48,-0.09,8.46
2015-11-18,600210,5.96,5.64,6.02,5.62,810820,604955104.0,6.66,-6.16,-0.37,5.64
2015-11-19,600210,5.7,5.85,5.92,5.67,530179,395015136.0,4.43,3.72,0.21,3.69
2015-11-20,600210,5.86,5.9,6.09,5.78,679176,514956112.0,5.3,0.85,0.05,4.73
2015-11-23,600210,6.15,6.07,6.63,5.97,1333352,1055117152.0,11.19,2.88,0.17,9.28
2015-11-24,600210,5.95,6.02,6.04,5.79,624821,471659072.0,4.12,-0.82,-0.05,4.35
2015-11-25,600210,5.98,6.13,6.23,5.94,719981,560539008.0,4.82,1.83,0.11,5.01
2015-11-26,600210,6.17,5.9,6.22,5.87,652488,499293984.0,5.71,-3.75,-0.23,4.54
2015-11-27,600210,5.83,5.19,5.97,5.15,779635,560157776.0,13.9,-12.03,-0.71,5.43
2015-11-30,600210,5.23,5.21,5.34,4.75,592380,399951280.0,11.37,0.39,0.02,4.12
2015-12-01,600210,5.2,5.26,5.33,5.03,446186,306043792.0,5.76,0.96,0.05,3.11
2015-12-02,600210,5.24,5.27,5.35,5.04,407682,279888032.0,5.89,0.19,0.01,2.84
2015-12-03,600210,5.25,5.4,5.4,5.22,421703,293259632.0,3.42,2.47,0.13,2.94
2015-12-04,600210,5.33,5.31,5.53,5.26,472149,331650304.0,5.0,-1.67,-0.09,3.29
2015-12-07,600210,5.32,6.01,6.01,5.27,1377558,1021166352.0,13.94,13.18,0.7,9.59
2015-12-08,600210,5.9,5.87,6.24,5.72,1706916,1302604912.0,8.65,-2.33,-0.14,11.88
2015-12-09,600210,5.73,6.13,6.2,5.68,1184276,898156160.0,8.86,4.43,0.26,8.24
2015-12-10,600210,6.05,6.3,6.82,5.91,1908771,1528117056.0,14.85,2.77,0.17,13.29
2015-12-11,600210,6.13,6.18,6.79,6.06,1454262,1174366032.0,11.59,-1.9,-0.12,10.12
2015-12-14,600210,5.95,6.38,6.45,5.87,1022884,798667888.0,9.39,3.24,0.2,7.12
2015-12-15,600210,6.36,6.91,7.18,6.32,2493305,2151601392.0,13.48,8.31,0.53,17.35
2015-12-16,600210,6.8,6.75,7.0,6.73,1668938,1417300560.0,3.91,-2.32,-0.16,11.62
2015-12-17,600210,6.89,7.12,7.24,6.78,1579909,1367555200.0,6.81,5.48,0.37,11.0
2015-12-18,600210,7.1,6.96,7.12,6.85,977206,842581216.0,3.79,-2.25,-0.16,6.8
2015-12-21,600210,6.87,6.86,7.02,6.71,915529,777017296.0,4.45,-1.44,-0.1,6.37
2015-12-22,600210,6.87,7.04,7.08,6.75,943887,807574528.0,4.81,2.62,0.18,6.57
2015-12-23,600210,7.04,6.73,7.28,6.66,1449324,1255189040.0,8.81,-4.4,-0.31,10.09
2015-12-24,600210,6.57,6.5,6.65,6.26,832027,674542976.0,5.79,-3.42,-0.23,5.79
2015-12-25,600210,6.53,6.54,6.7,6.48,519620,427280064.0,3.38,0.62,0.04,3.62
2015-12-28,600210,6.67,6.21,6.74,6.16,835809,677336512.0,8.87,-5.05,-0.33,5.82
2015-12-29,600210,6.21,6.31,6.33,6.11,443857,349900416.0,3.54,1.61,0.1,3.09
2015-12-30,600210,6.3,6.36,6.39,6.24,374811,298838256.0,2.38,0.79,0.05,2.61
2015-12-31,600210,6.36,6.15,6.38,6.13,350165,276949536.0,3.93,-3.3,-0.21,2.44
2016-01-04,600210,6.17,5.37,6.17,5.37,513323,376446768.0,13.01,-12.68,-0.78,3.57
2016-01-05,600210,5.05,5.17,5.41,4.8,593331,401411360.0,11.36,-3.72,-0.2,4.13
2016-01-06,600210,5.26,5.41,5.43,5.19,459289,319706144.0,4.64,4.64,0.24,3.2
2016-01-07,600210,5.25,4.7,5.25,4.7,136925,90023041.0,10.17,-13.12,-0.71,0.95
2016-01-08,600210,4.95,4.73,5.02,4.26,469148,300551152.0,16.17,0.64,0.03,3.27
2016-01-11,600210,4.58,4.09,4.64,4.09,580866,347198496.0,11.63,-13.53,-0.64,4.04
2016-01-12,600210,4.07,4.2,4.31,3.93,461580,266151284.0,9.29,2.69,0.11,3.21
2016-01-13,600210,4.18,3.94,4.31,3.93,354226,205842892.0,9.05,-6.19,-0.26,2.47
2016-01-14,600210,3.75,4.14,4.17,3.66,369851,207901310.0,12.94,5.08,0.2,2.57
2016-01-15,600210,4.09,3.88,4.17,3.75,349277,196050351.0,10.14,-6.28,-0.26,2.43
2016-01-18,600210,3.7,3.95,4.13,3.65,320033,178179941.0,12.37,1.8,0.07,2.23
2016-01-19,600210,3.94,4.2,4.21,3.91,427525,246227716.0,7.59,6.33,0.25,2.98
2016-01-20,600210,4.15,4.39,4.57,4.07,657327,389917440.0,11.9,4.52,0.19,4.58
2016-01-21,600210,4.21,3.97,4.35,3.94,463532,270448064.0,9.34,-9.57,-0.42,3.23
2016-01-22,600210,4.09,4.07,4.12,3.83,291018,164801034.0,7.3,2.52,0.1,2.03
2016-01-25,600210,4.15,4.17,4.26,4.07,243212,141418611.0,4.67,2.46,0.1,1.69
2016-01-26,600210,4.08,3.59,4.12,3.59,367239,201088639.0,12.71,-13.91,-0.58,2.56
2016-01-27,600210,3.61,3.47,3.69,3.16,371277,187983954.0,14.76,-3.34,-0.12,2.58
2016-01-28,600210,3.36,3.14,3.53,3.08,291326,145486882.0,12.97,-9.51,-0.33,2.03
2016-01-29,600210,3.15,3.36,3.43,3.14,278209,137816615.0,9.24,7.01,0.22,1.94
2016-02-01,600210,3.38,3.33,3.43,3.25,207759,103881653.0,5.36,-0.89,-0.03,1.45
2016-02-02,600210,3.34,3.48,3.54,3.32,221287,113217240.0,6.61,4.5,0.15,1.54
2016-02-03,600210,3.39,3.51,3.52,3.34,202880,102856387.0,5.17,0.86,0.03,1.41
2016-02-04,600210,3.56,3.61,3.68,3.53,252078,132635049.0,4.27,2.85,0.1,1.75
2016-02-05,600210,3.63,3.53,3.64,3.52,176821,92324914.0,3.32,-2.22,-0.08,1.23
2016-02-15,600210,3.35,3.44,3.5,3.3,160582,81009990.0,5.67,-2.55,-0.09,1.12
2016-02-16,600210,3.46,3.68,3.72,3.46,354124,186770392.0,7.56,6.98,0.24,2.46
2016-02-17,600210,3.68,3.82,3.86,3.66,412288,223550287.0,5.43,3.8,0.14,2.87
2016-02-18,600210,3.87,3.77,3.91,3.75,378485,206852297.0,4.19,-1.31,-0.05,2.63
2016-02-19,600210,3.75,3.81,3.93,3.66,370858,201739995.0,7.16,1.06,0.04,2.58
2016-02-22,600210,3.86,3.93,3.97,3.82,400144,221900089.0,3.94,3.15,0.12,2.79
2016-02-23,600210,3.93,3.83,3.94,3.7,352633,192468932.0,6.11,-2.54,-0.1,2.45
2016-02-24,600210,3.84,4.06,4.14,3.73,538464,299362048.0,10.7,6.01,0.23,3.75
2016-02-25,600210,3.99,3.49,4.0,3.49,627041,338910176.0,12.56,-14.04,-0.57,4.36
2016-02-26,600210,3.56,3.54,3.63,3.4,338416,175530537.0,6.59,1.43,0.05,2.36
2016-02-29,600210,3.51,3.15,3.51,3.05,360668,174608221.0,12.99,-11.02,-0.39,2.51
2016-03-01,600210,3.21,3.25,3.3,3.08,240227,116703804.0,6.98,3.17,0.1,1.67
2016-03-02,600210,3.26,3.5,3.53,3.25,352541,178454253.0,8.62,7.69,0.25,2.45
2016-03-03,600210,3.5,3.59,3.78,3.48,480390,254154002.0,8.57,2.57,0.09,3.34
2016-03-04,600210,3.52,3.39,3.61,3.26,371936,189992168.0,9.75,-5.57,-0.2,2.59
2016-03-07,600210,3.47,3.5,3.54,3.43,225995,116035879.0,3.24,3.24,0.11,1.57
2016-03-08,600210,3.46,3.51,3.52,3.25,280847,141855006.0,7.71,0.29,0.01,1.95
2016-03-09,600210,3.42,3.39,3.49,3.34,188847,95455648.0,4.27,-3.42,-0.12,1.31
2016-03-10,600210,3.39,3.32,3.46,3.31,180481,90722492.0,4.42,-2.06,-0.07,1.26
2016-03-11,600210,3.29,3.3,3.34,3.23,142707,70465770.0,3.31,-0.6,-0.02,0.99
2016-03-14,600210,3.35,3.46,3.52,3.34,252257,128650297.0,5.45,4.85,0.16,1.76
2016-03-15,600210,3.46,3.39,3.48,3.37,167934,85112267.0,3.18,-2.02,-0.07,1.17
2016-03-16,600210,3.39,3.31,3.43,3.31,169995,85121598.0,3.54,-2.36,-0.08,1.18
2016-03-17,600210,3.4,3.44,3.46,3.32,238563,120666008.0,4.23,3.93,0.13,1.66
2016-03-18,600210,3.46,3.61,3.65,3.44,452015,235627860.0,6.1,4.94,0.17,3.15
2016-03-21,600210,3.65,3.85,3.95,3.65,629648,343206112.0,8.31,6.65,0.24,4.38
2016-03-22,600210,3.78,3.74,3.81,3.71,385761,208851669.0,2.6,-2.86,-0.11,2.68
2016-03-23,600210,3.74,3.79,3.83,3.7,273240,147957380.0,3.48,1.34,0.05,1.9
2016-03-24,600210,3.75,3.62,3.76,3.6,377172,201252841.0,4.22,-4.49,-0.17,2.63
2016-03-25,600210,3.61,3.76,3.77,3.55,360597,191181931.0,6.08,3.87,0.14,2.51
2016-03-28,600210,3.8,3.82,3.9,3.72,573470,312677872.0,4.79,1.6,0.06,3.99
2016-03-29,600210,3.81,3.8,3.9,3.7,484986,263953624.0,5.24,-0.52,-0.02,3.38
2016-03-30,600210,3.85,4.0,4.01,3.78,684608,380181728.0,6.05,5.26,0.2,4.77
2016-03-31,600210,3.95,3.91,3.97,3.86,588198,327417568.0,2.75,-2.25,-0.09,4.09
2016-04-01,600210,3.88,3.81,3.89,3.7,328729,178799039.0,4.86,-2.56,-0.1,2.29
2016-04-05,600210,3.81,3.92,3.96,3.78,345948,191728771.0,4.72,2.89,0.11,2.41
2016-04-06,600210,3.88,4.08,4.2,3.87,710586,408141184.0,8.42,4.08,0.16,4.95
2016-04-07,600210,4.13,3.96,4.13,3.91,544566,308085840.0,5.39,-2.94,-0.12,3.79
2016-04-08,600210,3.88,3.85,3.92,3.77,292425,160599567.0,3.79,-2.78,-0.11,2.04
2016-04-11,600210,3.9,3.97,4.01,3.87,344364,193079490.0,3.64,3.12,0.12,2.4
2016-04-12,600210,3.94,3.88,3.96,3.81,231881,127990264.0,3.78,-2.27,-0.09,1.61
2016-04-13,600210,3.89,4.04,4.1,3.89,617254,348569312.0,5.41,4.12,0.16,4.3
2016-04-14,600210,4.0,4.06,4.08,3.94,459173,260141714.0,3.47,0.5,0.02,3.2
2016-04-15,600210,4.05,3.99,4.06,3.96,297418,167883413.0,2.46,-1.72,-0.07,2.07
2016-04-18,600210,3.95,3.87,3.96,3.83,272387,150444287.0,3.26,-3.01,-0.12,1.9
2016-04-19,600210,3.9,3.91,3.96,3.83,241494,133826265.0,3.36,1.03,0.04,1.68
2016-04-20,600210,3.89,3.51,3.91,3.42,490364,259718504.0,12.53,-10.23,-0.4,3.41
2016-04-21,600210,3.53,3.46,3.58,3.44,191809,99158060.0,3.99,-1.42,-0.05,1.34
2016-04-22,600210,3.41,3.47,3.48,3.39,180893,92079367.0,2.6,0.29,0.01,1.26
2016-04-25,600210,3.46,3.43,3.46,3.37,121564,61564770.0,2.59,-1.15,-0.04,0.85
2016-04-26,600210,3.42,3.47,3.48,3.41,155467,79177620.0,2.04,1.17,0.04,1.08
2016-04-27,600210,3.48,3.46,3.53,3.45,149599,76820882.0,2.31,-0.29,-0.01,1.04
2016-04-28,600210,3.48,3.43,3.48,3.35,151054,76421131.0,3.76,-0.87,-0.03,1.05
2016-04-29,600210,3.41,3.41,3.45,3.35,108615,54984305.0,2.92,-0.58,-0.02,0.76
2016-05-03,600210,3.44,3.55,3.56,3.38,221635,114431738.0,5.28,4.11,0.14,1.54
2016-05-04,600210,3.55,3.56,3.61,3.51,237797,123866637.0,2.82,0.28,0.01,1.66
2016-05-05,600210,3.54,3.6,3.62,3.52,233016,121995693.0,2.81,1.12,0.04,1.62
2016-05-06,600210,3.58,3.37,3.6,3.36,321651,164250066.0,6.67,-6.39,-0.23,2.24
2016-05-09,600210,3.35,3.18,3.36,3.16,269889,132146211.0,5.93,-5.64,-0.19,1.88
2016-05-10,600210,3.19,3.23,3.25,3.18,125380,61048822.0,2.2,1.57,0.05,0.87
2016-05-11,600210,3.25,3.16,3.27,3.16,115080,55971347.0,3.41,-2.17,-0.07,0.8
2016-05-12,600210,3.1,3.14,3.15,3.03,121862,57805558.0,3.8,-0.63,-0.02,0.85
2016-05-13,600210,3.14,3.16,3.23,3.13,103764,50161572.0,3.18,0.64,0.02,0.72
2016-05-16,600210,3.16,3.27,3.32,3.12,179378,87375568.0,6.33,3.48,0.11,1.25
2016-05-17,600210,3.26,3.24,3.29,3.21,129842,63660849.0,2.45,-0.92,-0.03,0.9
2016-05-18,600210,3.2,3.08,3.22,3.03,210335,99919764.0,5.86,-4.94,-0.16,1.46
2016-05-19,600210,3.08,3.1,3.15,3.06,125386,59697106.0,2.92,0.65,0.02,0.87
2016-05-20,600210,3.06,3.14,3.16,3.03,117195,55683458.0,4.19,1.29,0.04,0.82
2016-05-23,600210,3.14,3.2,3.21,3.13,174498,84183155.0,2.55,1.91,0.06,1.21
2016-05-24,600210,3.19,3.11,3.19,3.08,115624,55189793.0,3.44,-2.81,-0.09,0.8
2016-05-25,600210,3.16,3.33,3.52,3.14,585892,293490944.0,12.22,7.07,0.22,4.08
2016-05-26,600210,3.24,3.28,3.3,3.09,330884,160816559.0,6.31,-1.5,-0.05,2.3
2016-05-27,600210,3.25,3.24,3.31,3.22,222679,109433349.0,2.74,-1.22,-0.04,1.55
2016-05-30,600210,3.26,3.24,3.29,3.17,138738,67806929.0,3.7,0.0,0.0,0.97
2016-05-31,600210,3.24,3.4,3.41,3.24,326840,163579142.0,5.25,4.94,0.16,2.27
2016-06-01,600210,3.41,3.43,3.47,3.35,342165,173301130.0,3.53,0.88,0.03,2.38
