日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2016-06-02,600210,3.42,3.47,3.5,3.39,277156,141329472.0,3.21,1.17,0.04,1.93
2016-06-03,600210,3.47,3.46,3.49,3.39,287223,146259540.0,2.88,-0.29,-0.01,2.0
2016-06-06,600210,3.47,3.45,3.52,3.41,228157,116552167.0,3.18,-0.29,-0.01,1.59
2016-06-07,600210,3.45,3.55,3.8,3.4,554798,291472448.0,11.59,2.9,0.1,3.86
2016-06-08,600210,3.51,3.54,3.62,3.48,364119,189165361.0,3.94,-0.28,-0.01,2.53
2016-06-13,600210,3.45,3.24,3.5,3.23,335712,169122912.0,7.63,-8.47,-0.3,2.34
2016-06-14,600210,3.18,3.27,3.32,3.18,178308,87037288.0,4.32,0.93,0.03,1.24
2016-06-15,600210,3.6,3.76,3.76,3.6,406111,219456860.0,4.89,14.98,0.49,2.83
2016-06-16,600210,4.3,4.3,4.3,4.3,284507,169281564.0,0.0,14.36,0.54,1.98
2016-06-17,600210,4.89,4.83,4.9,4.58,3348904,2164313440.0,7.44,12.33,0.53,23.31
2016-06-20,600210,4.65,4.52,4.77,4.48,1572551,981137200.0,6.0,-6.42,-0.31,10.95
2016-06-21,600210,4.55,4.29,4.63,4.21,1570029,953001088.0,9.29,-5.09,-0.23,10.93
2016-06-22,600210,4.25,4.34,4.38,4.21,1009969,600508624.0,3.96,1.17,0.05,7.03
2016-06-23,600210,4.35,4.23,4.42,4.22,1222532,729705712.0,4.61,-2.53,-0.11,8.51
2016-06-24,600210,4.18,4.02,4.27,3.78,1058023,603886864.0,11.58,-4.96,-0.21,7.36
2016-06-27,600210,3.98,4.18,4.18,3.98,662354,379569008.0,4.98,3.98,0.16,4.61
2016-06-28,600210,4.12,4.16,4.17,4.03,626456,360244272.0,3.35,-0.48,-0.02,4.36
2016-06-29,600210,4.16,4.2,4.32,4.12,761317,446146448.0,4.81,0.96,0.04,5.3
2016-06-30,600210,4.2,4.11,4.22,4.08,398407,230216619.0,3.33,-2.14,-0.09,2.77
2016-07-01,600210,4.14,4.11,4.18,4.08,412653,238255165.0,2.43,0.0,0.0,2.87
2016-07-04,600210,4.01,4.22,4.27,3.96,522832,304199904.0,7.54,2.68,0.11,3.64
2016-07-05,600210,4.24,4.3,4.41,4.17,727171,431757056.0,5.69,1.9,0.08,5.06
2016-07-06,600210,4.25,4.22,4.33,4.2,451295,266280443.0,3.02,-1.86,-0.08,3.14
2016-07-07,600210,4.2,4.27,4.31,4.13,540557,317987216.0,4.27,1.18,0.05,3.76
2016-07-08,600210,4.23,4.18,4.25,4.17,311042,182029695.0,1.87,-2.11,-0.09,2.16
2016-07-11,600210,4.17,4.11,4.23,4.11,359376,208982150.0,2.87,-1.67,-0.07,2.5
2016-07-12,600210,4.1,4.13,4.15,4.0,328548,188137700.0,3.65,0.49,0.02,2.29
2016-07-13,600210,4.14,4.18,4.21,4.09,381135,221051320.0,2.91,1.21,0.05,2.65
2016-07-14,600210,4.17,4.14,4.17,4.11,212294,122926968.0,1.44,-0.96,-0.04,1.48
2016-07-15,600210,4.19,4.12,4.22,4.11,240932,139727842.0,2.66,-0.48,-0.02,1.68
2016-07-18,600210,4.13,4.04,4.13,4.03,212347,120282713.0,2.43,-1.94,-0.08,1.48
2016-07-19,600210,4.03,4.11,4.11,4.03,163759,92864052.0,1.98,1.73,0.07,1.14
2016-07-20,600210,4.11,4.1,4.14,4.08,158533,90501091.0,1.46,-0.24,-0.01,1.1
2016-07-21,600210,4.1,4.11,4.16,4.08,202720,115864135.0,1.95,0.24,0.01,1.41
2016-07-22,600210,4.1,4.0,4.12,3.98,245249,138834762.0,3.41,-2.68,-0.11,1.71
2016-07-25,600210,4.01,4.02,4.05,3.98,149056,83730851.0,1.75,0.5,0.02,1.04
2016-07-26,600210,4.0,4.08,4.09,4.0,204468,115419507.0,2.24,1.49,0.06,1.42
2016-07-27,600210,4.07,3.81,4.09,3.72,361434,198468189.0,9.07,-6.62,-0.27,2.52
2016-07-28,600210,3.79,3.79,3.84,3.72,208714,112331177.0,3.15,-0.52,-0.02,1.45
2016-07-29,600210,3.8,3.8,3.86,3.76,165366,89471939.0,2.64,0.26,0.01,1.15
2016-08-01,600210,3.79,3.61,3.8,3.49,231140,120536607.0,8.16,-5.0,-0.19,1.61
2016-08-02,600210,3.58,3.68,3.69,3.58,126433,66346537.0,3.05,1.94,0.07,0.88
2016-08-03,600210,3.66,3.73,3.73,3.64,152976,80803017.0,2.45,1.36,0.05,1.06
2016-08-04,600210,3.71,3.71,3.74,3.64,147359,77933054.0,2.68,-0.54,-0.02,1.03
2016-08-05,600210,3.71,3.71,3.77,3.68,160177,85364248.0,2.43,0.0,0.0,1.11
2016-08-08,600210,3.7,3.76,3.76,3.67,136959,72980486.0,2.43,1.35,0.05,0.95
2016-08-09,600210,3.77,3.8,3.81,3.75,133551,71925043.0,1.6,1.06,0.04,0.93
2016-08-10,600210,3.79,3.76,3.83,3.76,133804,72081810.0,1.84,-1.05,-0.04,0.93
2016-08-11,600210,3.76,3.66,3.78,3.65,127737,67865608.0,3.46,-2.66,-0.1,0.89
2016-08-12,600210,3.66,3.73,3.74,3.64,102427,54228443.0,2.73,1.91,0.07,0.71
2016-08-15,600210,3.72,3.85,3.87,3.72,243328,131973099.0,4.02,3.22,0.12,1.69
2016-08-16,600210,3.86,3.85,3.88,3.82,191506,104407756.0,1.56,0.0,0.0,1.33
2016-08-17,600210,3.86,3.92,3.93,3.83,235012,129185206.0,2.6,1.82,0.07,1.64
2016-08-18,600210,3.91,3.91,4.01,3.89,264982,146739304.0,3.06,-0.26,-0.01,1.84
2016-08-19,600210,3.92,4.0,4.02,3.85,265038,147270367.0,4.35,2.3,0.09,1.84
2016-08-22,600210,4.03,3.95,4.09,3.94,292809,164389063.0,3.75,-1.25,-0.05,2.04
2016-08-23,600210,3.93,3.91,3.97,3.87,170105,93884341.0,2.53,-1.01,-0.04,1.18
2016-08-24,600210,3.91,3.9,3.94,3.88,106374,58642722.0,1.53,-0.26,-0.01,0.74
2016-08-25,600210,3.88,3.82,3.88,3.77,173337,93868298.0,2.82,-2.05,-0.08,1.21
2016-08-26,600210,3.84,3.85,3.89,3.82,140939,76908949.0,1.83,0.79,0.03,0.98
2016-08-29,600210,3.83,3.84,3.87,3.8,122520,66663556.0,1.82,-0.26,-0.01,0.85
2016-08-30,600210,3.83,3.97,4.06,3.83,403119,225138248.0,5.99,3.39,0.13,2.81
2016-08-31,600210,3.94,3.93,3.96,3.87,190470,104978035.0,2.27,-1.01,-0.04,1.33
2016-09-01,600210,3.93,3.87,3.94,3.86,154904,85176011.0,2.04,-1.53,-0.06,1.08
2016-09-02,600210,3.91,3.9,3.94,3.85,154114,84721986.0,2.33,0.78,0.03,1.07
2016-09-05,600210,3.92,3.95,3.99,3.89,175135,97142791.0,2.56,1.28,0.05,1.22
2016-09-06,600210,3.95,4.01,4.02,3.88,263117,146238993.0,3.54,1.52,0.06,1.83
2016-09-07,600210,4.29,4.13,4.38,4.08,714572,413434352.0,7.48,2.99,0.12,4.97
2016-09-08,600210,4.06,4.16,4.26,4.02,548218,315860944.0,5.81,0.73,0.03,3.82
2016-09-09,600210,4.1,4.02,4.16,4.01,319097,181052255.0,3.61,-3.37,-0.14,2.22
2016-09-12,600210,3.89,3.84,3.93,3.83,256124,140306826.0,2.49,-4.48,-0.18,1.78
2016-09-13,600210,3.87,3.88,3.9,3.83,157652,86087384.0,1.82,1.04,0.04,1.1
2016-09-14,600210,3.85,3.8,3.86,3.78,159514,86400929.0,2.06,-2.06,-0.08,1.11
2016-09-19,600210,3.82,3.87,3.89,3.82,107476,58697011.0,1.84,1.84,0.07,0.75
2016-09-20,600210,3.85,3.86,3.88,3.83,105724,57630707.0,1.29,-0.26,-0.01,0.74
2016-09-21,600210,3.88,3.9,3.95,3.87,172508,95002261.0,2.07,1.04,0.04,1.2
2016-09-22,600210,3.9,3.89,3.94,3.88,147269,81040651.0,1.54,-0.26,-0.01,1.03
2016-09-23,600210,3.91,3.84,3.91,3.83,129451,70716061.0,2.06,-1.29,-0.05,0.9
2016-09-26,600210,3.82,3.71,3.84,3.7,172037,92281912.0,3.65,-3.39,-0.13,1.2
2016-09-27,600210,3.7,3.75,3.75,3.69,95632,50887751.0,1.62,1.08,0.04,0.67
2016-09-28,600210,3.76,3.74,3.77,3.72,82905,44305335.0,1.33,-0.27,-0.01,0.58
2016-09-29,600210,3.75,3.76,3.77,3.73,137265,73538767.0,1.07,0.53,0.02,0.96
2016-09-30,600210,3.74,3.75,3.78,3.73,85759,45921631.0,1.33,-0.27,-0.01,0.6
2016-10-10,600210,3.79,3.84,3.85,3.78,163509,88671485.0,1.87,2.4,0.09,1.14
2016-10-11,600210,3.84,3.88,3.88,3.83,132665,72421339.0,1.3,1.04,0.04,0.92
2016-10-12,600210,3.86,3.84,3.87,3.81,124915,67866033.0,1.55,-1.03,-0.04,0.87
2016-10-13,600210,3.83,3.85,3.88,3.82,117990,64328287.0,1.56,0.26,0.01,0.82
2016-10-14,600210,3.85,3.85,3.86,3.81,122154,66358706.0,1.3,0.0,0.0,0.85
2016-10-17,600210,3.86,3.86,3.95,3.83,245459,134665797.0,3.12,0.26,0.01,1.71
2016-10-18,600210,3.85,3.93,3.94,3.84,219995,121051858.0,2.59,1.81,0.07,1.53
2016-10-19,600210,3.94,3.9,3.95,3.87,177193,97530457.0,2.04,-0.76,-0.03,1.23
2016-10-20,600210,3.96,3.92,4.01,3.91,240524,133442680.0,2.56,0.51,0.02,1.67
2016-10-21,600210,3.91,3.88,3.93,3.85,143562,78801023.0,2.04,-1.02,-0.04,1.0
2016-10-24,600210,3.87,3.94,3.96,3.87,203469,112502506.0,2.32,1.55,0.06,1.42
2016-10-25,600210,3.94,3.97,3.98,3.93,162894,90527541.0,1.27,0.76,0.03,1.13
2016-10-26,600210,3.97,3.94,3.99,3.91,161174,89320173.0,2.02,-0.76,-0.03,1.12
2016-10-27,600210,3.92,3.94,3.94,3.89,102912,56801444.0,1.27,0.0,0.0,0.72
2016-10-28,600210,3.91,3.88,3.94,3.87,137984,75955960.0,1.78,-1.52,-0.06,0.96
2016-10-31,600210,3.88,3.92,3.94,3.86,113212,62293417.0,2.06,1.03,0.04,0.79
2016-11-01,600210,3.92,3.95,3.95,3.91,108716,60129632.0,1.02,0.77,0.03,0.76
2016-11-02,600210,3.94,3.88,3.94,3.88,131088,72218032.0,1.52,-1.77,-0.07,0.91
2016-11-03,600210,3.89,3.93,3.95,3.84,202282,111458419.0,2.84,1.29,0.05,1.41
2016-11-04,600210,3.94,3.9,3.94,3.88,141440,77965693.0,1.53,-0.76,-0.03,0.98
2016-11-07,600210,3.89,3.9,3.92,3.87,102325,56244647.0,1.28,0.0,0.0,0.71
2016-11-08,600210,3.92,3.95,3.98,3.9,199081,110296480.0,2.05,1.28,0.05,1.39
2016-11-09,600210,3.94,3.98,4.02,3.89,350063,194625167.0,3.29,0.76,0.03,2.44
2016-11-10,600210,4.01,4.03,4.05,3.98,324445,182346050.0,1.76,1.26,0.05,2.26
2016-11-11,600210,4.03,4.04,4.06,4.0,246088,138487784.0,1.49,0.25,0.01,1.71
2016-11-14,600210,4.02,4.04,4.06,4.01,250763,141261872.0,1.24,0.0,0.0,1.75
2016-11-15,600210,4.05,4.05,4.05,3.99,170973,96078578.0,1.49,0.25,0.01,1.19
2016-11-16,600210,4.04,4.09,4.13,4.02,302110,171759434.0,2.72,0.99,0.04,2.1
2016-11-17,600210,4.07,4.11,4.12,4.04,223922,127255639.0,1.96,0.49,0.02,1.56
2016-11-18,600210,4.11,4.17,4.27,4.1,601776,348736496.0,4.14,1.46,0.06,4.19
2016-11-21,600210,4.31,4.14,4.33,4.11,424594,245633531.0,5.28,-0.72,-0.03,2.96
2016-11-22,600210,4.14,4.15,4.18,4.09,251479,144257607.0,2.17,0.24,0.01,1.75
2016-11-23,600210,4.16,4.1,4.18,4.09,209854,120340443.0,2.17,-1.2,-0.05,1.46
2016-11-24,600210,4.09,4.04,4.1,4.02,236167,133547792.0,1.95,-1.46,-0.06,1.64
2016-11-25,600210,4.03,4.11,4.12,3.94,266330,150430030.0,4.46,1.73,0.07,1.85
2016-11-28,600210,4.1,4.1,4.14,4.08,191768,109575021.0,1.46,-0.24,-0.01,1.33
2016-11-29,600210,4.08,4.03,4.1,4.01,187118,106101415.0,2.2,-1.71,-0.07,1.3
2016-11-30,600210,4.02,4.03,4.08,4.0,156017,88007444.0,1.99,0.0,0.0,1.09
2016-12-01,600210,4.03,4.03,4.06,3.97,139034,78201805.0,2.23,0.0,0.0,0.97
2016-12-02,600210,4.03,3.96,4.04,3.94,188729,105441021.0,2.48,-1.74,-0.07,1.31
2016-12-05,600210,3.93,3.93,3.96,3.9,111733,61849865.0,1.52,-0.76,-0.03,0.78
2016-12-06,600210,3.94,3.93,3.96,3.92,86671,48054770.0,1.02,0.0,0.0,0.6
2016-12-07,600210,3.93,3.99,4.0,3.91,136914,76108135.0,2.29,1.53,0.06,0.95
2016-12-08,600210,4.01,4.02,4.08,3.98,203324,114593739.0,2.51,0.75,0.03,1.42
2016-12-09,600210,4.03,3.99,4.04,3.98,108595,60925393.0,1.49,-0.75,-0.03,0.76
2016-12-12,600210,3.99,3.77,4.01,3.75,242141,132044109.0,6.52,-5.51,-0.22,1.69
2016-12-13,600210,3.76,3.77,3.79,3.69,131801,70332967.0,2.65,0.0,0.0,0.92
2016-12-14,600210,3.77,3.72,3.81,3.71,117760,63072321.0,2.65,-1.33,-0.05,0.82
2016-12-15,600210,3.72,3.76,3.79,3.69,128883,68907288.0,2.69,1.08,0.04,0.9
2016-12-16,600210,3.74,3.79,3.8,3.74,116168,62480126.0,1.6,0.8,0.03,0.81
2016-12-19,600210,3.78,3.79,3.81,3.76,98087,52845522.0,1.32,0.0,0.0,0.68
2016-12-20,600210,3.78,3.8,3.81,3.76,92634,49909478.0,1.32,0.26,0.01,0.64
2016-12-21,600210,3.8,3.83,3.84,3.8,98210,53231527.0,1.05,0.79,0.03,0.68
2016-12-22,600210,3.83,3.86,3.88,3.81,106092,57821021.0,1.83,0.78,0.03,0.74
2016-12-23,600210,3.86,3.8,3.86,3.78,89445,48397387.0,2.07,-1.55,-0.06,0.62
2016-12-26,600210,3.8,3.81,3.81,3.73,99943,53652087.0,2.11,0.26,0.01,0.7
2016-12-27,600210,3.8,3.89,3.94,3.77,105143,57003902.0,4.46,2.1,0.08,0.73
2016-12-28,600210,3.83,3.84,3.86,3.81,119342,64906427.0,1.29,-1.29,-0.05,0.83
2016-12-29,600210,3.81,3.81,3.85,3.8,81532,44206164.0,1.3,-0.78,-0.03,0.57
2016-12-30,600210,3.81,3.81,3.84,3.8,73754,39943152.0,1.05,0.0,0.0,0.51
2017-01-03,600210,3.81,3.88,3.89,3.81,110250,60240386.0,2.1,1.84,0.07,0.77
2017-01-04,600210,3.87,3.91,3.92,3.86,118178,64947790.0,1.55,0.77,0.03,0.82
2017-01-05,600210,3.91,3.89,3.92,3.87,94337,51823402.0,1.28,-0.51,-0.02,0.66
2017-01-06,600210,3.9,3.91,3.94,3.87,102920,56695442.0,1.8,0.51,0.02,0.72
2017-01-09,600210,3.9,3.98,3.98,3.89,130113,72180271.0,2.3,1.79,0.07,0.91
2017-01-10,600210,3.98,3.96,4.01,3.95,124253,69349091.0,1.51,-0.5,-0.02,0.86
2017-01-11,600210,3.97,3.93,4.03,3.93,123526,68955499.0,2.53,-0.76,-0.03,0.86
2017-01-12,600210,3.94,3.85,3.96,3.84,105957,58234894.0,3.05,-2.04,-0.08,0.74
2017-01-13,600210,3.85,3.77,3.86,3.75,124035,66975272.0,2.86,-2.08,-0.08,0.86
2017-01-16,600210,3.78,3.66,3.79,3.4,177313,93479991.0,10.34,-2.92,-0.11,1.23
2017-01-17,600210,3.65,3.7,3.72,3.59,88159,46404010.0,3.55,1.09,0.04,0.61
2017-01-18,600210,3.7,3.7,3.73,3.67,63065,33457605.0,1.62,0.0,0.0,0.44
2017-01-19,600210,3.7,3.74,3.81,3.68,102773,55127864.0,3.51,1.08,0.04,0.72
2017-01-20,600210,3.71,3.78,3.79,3.71,65775,35276914.0,2.14,1.07,0.04,0.46
2017-01-23,600210,3.78,3.81,3.83,3.72,71231,38457787.0,2.91,0.79,0.03,0.5
2017-01-24,600210,3.81,3.8,3.82,3.77,100933,54532228.0,1.31,-0.26,-0.01,0.7
2017-01-25,600210,3.82,3.8,3.82,3.76,90408,48736353.0,1.58,0.0,0.0,0.63
2017-01-26,600210,3.81,3.81,3.82,3.8,65929,35665800.0,0.53,0.26,0.01,0.46
2017-02-03,600210,3.8,3.8,3.83,3.78,63402,34257727.0,1.31,-0.26,-0.01,0.44
2017-02-06,600210,3.8,3.84,3.84,3.79,89690,48617019.0,1.32,1.05,0.04,0.62
2017-02-07,600210,3.83,3.83,3.85,3.81,77576,42124019.0,1.04,-0.26,-0.01,0.54
2017-02-08,600210,3.82,3.87,3.87,3.8,92552,50288608.0,1.83,1.04,0.04,0.64
2017-02-09,600210,3.86,3.87,3.89,3.85,113210,61932489.0,1.03,0.0,0.0,0.79
2017-02-10,600210,3.87,3.94,3.94,3.86,163678,90015824.0,2.07,1.81,0.07,1.14
2017-02-13,600210,3.93,3.94,3.95,3.89,112400,62180001.0,1.52,0.0,0.0,0.78
2017-02-14,600210,3.94,3.92,3.94,3.91,75614,41760294.0,0.76,-0.51,-0.02,0.53
2017-02-15,600210,3.92,3.91,3.97,3.89,145325,80528699.0,2.04,-0.26,-0.01,1.01
2017-02-16,600210,3.9,3.99,3.99,3.89,181352,100615271.0,2.56,2.05,0.08,1.26
2017-02-17,600210,3.98,3.87,3.98,3.86,192759,106463205.0,3.01,-3.01,-0.12,1.34
2017-02-20,600210,3.9,3.97,3.97,3.88,133956,74090729.0,2.33,2.58,0.1,0.93
2017-02-21,600210,3.96,3.98,3.99,3.95,142745,79521769.0,1.01,0.25,0.01,0.99
2017-02-22,600210,3.99,3.99,4.0,3.96,135559,75687342.0,1.01,0.25,0.01,0.94
2017-02-23,600210,3.99,3.96,4.0,3.91,136242,75657817.0,2.26,-0.75,-0.03,0.95
2017-02-24,600210,3.94,3.98,3.98,3.92,86593,48111377.0,1.52,0.51,0.02,0.6
2017-02-27,600210,3.99,3.93,4.02,3.92,156577,87290729.0,2.51,-1.26,-0.05,1.09
2017-02-28,600210,3.94,3.95,3.96,3.92,83726,46352637.0,1.02,0.51,0.02,0.58
2017-03-01,600210,3.94,4.01,4.02,3.92,194274,108573241.0,2.53,1.52,0.06,1.35
2017-03-02,600210,4.02,3.94,4.03,3.93,138653,77161778.0,2.49,-1.75,-0.07,0.97
2017-03-03,600210,3.92,3.95,3.99,3.9,112641,62544197.0,2.28,0.25,0.01,0.78
2017-03-06,600210,3.97,4.07,4.1,3.95,267060,150205595.0,3.8,3.04,0.12,1.86
2017-03-07,600210,4.1,4.04,4.11,4.01,227213,128280555.0,2.46,-0.74,-0.03,1.58
2017-03-08,600210,4.04,3.97,4.04,3.94,195516,109116085.0,2.48,-1.73,-0.07,1.36
2017-03-09,600210,3.97,4.09,4.13,3.91,438081,246930067.0,5.54,3.02,0.12,3.05
2017-03-10,600210,4.08,4.01,4.08,3.99,253143,142610882.0,2.2,-1.96,-0.08,1.76
2017-03-13,600210,4.02,4.05,4.06,3.95,218494,122647252.0,2.74,1.0,0.04,1.52
2017-03-14,600210,4.04,4.03,4.07,4.0,133108,74967832.0,1.73,-0.49,-0.02,0.93
2017-03-15,600210,4.03,3.96,4.03,3.95,139656,77870980.0,1.99,-1.74,-0.07,0.97
2017-03-16,600210,3.98,4.03,4.03,3.98,145095,81325315.0,1.26,1.77,0.07,1.01
2017-03-17,600210,4.04,3.94,4.06,3.94,163460,91739914.0,2.98,-2.23,-0.09,1.14
2017-03-20,600210,3.94,3.95,3.96,3.91,143423,79341560.0,1.27,0.25,0.01,1.0
2017-03-21,600210,3.95,3.93,3.97,3.89,146329,80804051.0,2.03,-0.51,-0.02,1.02
2017-03-22,600210,3.89,3.87,3.91,3.85,137164,75080732.0,1.53,-1.53,-0.06,0.95
2017-03-23,600210,3.87,3.86,3.92,3.82,115675,63272885.0,2.58,-0.26,-0.01,0.81
2017-03-24,600210,3.86,3.9,3.91,3.84,101269,55397565.0,1.81,1.04,0.04,0.7
2017-03-27,600210,3.89,3.88,3.9,3.86,85636,46947142.0,1.03,-0.51,-0.02,0.6
2017-03-28,600210,3.88,3.84,3.89,3.83,70274,38350771.0,1.55,-1.03,-0.04,0.49
2017-03-29,600210,3.86,3.83,3.87,3.81,101634,55332970.0,1.56,-0.26,-0.01,0.71
2017-03-30,600210,3.83,3.77,3.84,3.76,118678,64042413.0,2.09,-1.57,-0.06,0.83
2017-03-31,600210,3.77,3.8,3.82,3.77,78323,42291676.0,1.33,0.8,0.03,0.55
2017-04-05,600210,3.81,3.89,3.9,3.81,119651,65452535.0,2.37,2.37,0.09,0.83
2017-04-06,600210,3.88,3.9,3.94,3.86,151324,83215380.0,2.06,0.26,0.01,1.05
2017-04-07,600210,3.89,3.92,3.93,3.87,148242,81498242.0,1.54,0.51,0.02,1.03
2017-04-10,600210,3.92,3.89,3.95,3.86,101565,55840834.0,2.3,-0.77,-0.03,0.71
2017-04-11,600210,3.88,3.91,3.92,3.83,115405,63174671.0,2.31,0.51,0.02,0.8
2017-04-12,600210,3.91,3.92,3.94,3.88,143531,79162809.0,1.53,0.26,0.01,1.0
2017-04-13,600210,3.92,3.93,3.94,3.9,93600,51666672.0,1.02,0.26,0.01,0.65
2017-04-14,600210,3.91,3.83,3.93,3.81,118023,64381641.0,3.05,-2.54,-0.1,0.82
2017-04-17,600210,3.83,3.83,3.86,3.81,81605,44348224.0,1.31,0.0,0.0,0.57
2017-04-18,600210,3.83,3.78,3.84,3.77,97145,52533910.0,1.83,-1.31,-0.05,0.68
2017-04-19,600210,3.77,3.68,3.79,3.63,130928,69378178.0,4.23,-2.65,-0.1,0.91
2017-04-20,600210,3.68,3.59,3.72,3.57,116736,61029839.0,4.08,-2.45,-0.09,0.81
2017-04-21,600210,3.61,3.57,3.63,3.55,80611,41816779.0,2.23,-0.56,-0.02,0.56
2017-04-24,600210,3.58,3.47,3.58,3.44,120657,61376250.0,3.92,-2.8,-0.1,0.84
2017-04-25,600210,3.47,3.47,3.51,3.46,59238,30156442.0,1.44,0.0,0.0,0.41
2017-04-26,600210,3.47,3.49,3.51,3.47,65607,33410824.0,1.15,0.58,0.02,0.46
2017-04-27,600210,3.48,3.51,3.51,3.37,111152,56021140.0,4.01,0.57,0.02,0.77
2017-04-28,600210,3.51,3.58,3.58,3.48,68624,35114748.0,2.85,1.99,0.07,0.48
2017-05-02,600210,3.75,3.9,4.04,3.65,426154,233957277.0,10.89,8.94,0.32,2.97
2017-05-03,600210,3.91,3.93,3.99,3.85,274572,151611822.0,3.59,0.77,0.03,1.91
2017-05-04,600210,3.95,3.87,3.97,3.86,190384,105059106.0,2.8,-1.53,-0.06,1.33
2017-05-05,600210,3.88,3.88,3.95,3.83,184016,100965031.0,3.1,0.26,0.01,1.28
2017-05-08,600210,3.84,3.71,3.87,3.7,175086,94220558.0,4.38,-4.38,-0.17,1.22
2017-05-09,600210,3.69,3.75,3.76,3.67,97440,51933115.0,2.43,1.08,0.04,0.68
2017-05-10,600210,3.75,3.77,3.92,3.74,234259,127153351.0,4.8,0.53,0.02,1.63
2017-05-11,600210,3.72,3.7,3.77,3.54,197322,103940985.0,6.1,-1.86,-0.07,1.37
2017-05-12,600210,3.69,3.78,3.82,3.66,173737,92948174.0,4.32,2.16,0.08,1.21
2017-05-15,600210,3.81,3.83,3.91,3.78,195468,106488403.0,3.44,1.32,0.05,1.36
2017-05-16,600210,3.82,4.14,4.27,3.8,658826,372512928.0,12.27,8.09,0.31,4.59
2017-05-17,600210,4.09,4.09,4.17,4.03,388810,221399246.0,3.38,-1.21,-0.05,2.71
2017-05-18,600210,4.04,4.08,4.16,4.01,270891,154094494.0,3.67,-0.24,-0.01,1.89
2017-05-19,600210,4.1,3.99,4.11,3.96,225767,126760110.0,3.68,-2.21,-0.09,1.57
2017-05-22,600210,3.98,3.9,4.03,3.89,199764,110886900.0,3.51,-2.26,-0.09,1.39
2017-05-23,600210,3.9,3.92,3.97,3.84,228553,126061142.0,3.33,0.51,0.02,1.59
2017-05-24,600210,3.88,3.83,3.89,3.64,354518,190172650.0,6.38,-2.3,-0.09,2.47
2017-05-25,600210,3.79,4.0,4.02,3.72,337509,185093182.0,7.83,4.44,0.17,2.35
2017-05-26,600210,3.98,3.94,4.02,3.93,220397,122848214.0,2.25,-1.5,-0.06,1.53
2017-05-31,600210,3.99,3.91,4.06,3.9,273819,153105985.0,4.06,-0.76,-0.03,1.91
2017-06-01,600210,3.93,3.74,3.93,3.72,248044,134171986.0,5.37,-4.35,-0.17,1.73
2017-06-02,600210,3.71,3.79,3.83,3.67,181006,96709668.0,4.28,1.34,0.05,1.26
2017-06-05,600210,3.79,3.87,3.88,3.79,180939,98567164.0,2.37,2.11,0.08,1.26
2017-06-06,600210,3.88,3.88,3.88,3.83,119165,64967497.0,1.29,0.26,0.01,0.83
2017-06-07,600210,3.88,4.05,4.06,3.83,430554,240204572.0,5.93,4.38,0.17,3.0
2017-06-08,600210,4.03,4.01,4.08,3.98,228934,128729053.0,2.47,-0.99,-0.04,1.59
2017-06-09,600210,4.02,4.11,4.14,3.97,383581,217664854.0,4.24,2.49,0.1,2.67
2017-06-12,600210,4.1,4.07,4.13,4.03,258434,146652290.0,2.43,-0.97,-0.04,1.8
2017-06-13,600210,4.05,4.06,4.13,4.03,214883,122056490.0,2.46,-0.25,-0.01,1.5
2017-06-14,600210,4.06,4.02,4.07,4.01,148344,83590706.0,1.48,-0.99,-0.04,1.03
2017-06-15,600210,4.01,4.07,4.1,4.01,183909,104177710.0,2.24,1.24,0.05,1.28
2017-06-16,600210,4.06,4.07,4.12,4.03,192636,109393481.0,2.21,0.0,0.0,1.34
2017-06-19,600210,4.07,4.29,4.38,4.06,722014,422763312.0,7.86,5.41,0.22,5.03
2017-06-20,600210,4.29,4.26,4.34,4.22,365225,213896907.0,2.8,-0.7,-0.03,2.54
