日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2017-06-21,600210,4.25,4.27,4.28,4.2,235959,137680691.0,1.88,0.23,0.01,1.64
2017-06-22,600210,4.26,4.13,4.26,4.09,348454,201493087.0,3.98,-3.28,-0.14,2.43
2017-06-23,600210,4.1,4.15,4.16,4.03,253424,144182128.0,3.15,0.48,0.02,1.76
2017-06-26,600210,4.12,4.27,4.27,4.11,320215,186360091.0,3.86,2.89,0.12,2.23
2017-06-27,600210,4.26,4.29,4.37,4.23,351824,207867985.0,3.28,0.47,0.02,2.45
2017-06-28,600210,4.26,4.41,4.53,4.25,694114,418352896.0,6.53,2.8,0.12,4.83
2017-06-29,600210,4.42,4.41,4.47,4.38,345191,207741975.0,2.04,0.0,0.0,2.4
2017-06-30,600210,4.38,4.54,4.59,4.37,445526,272591216.0,4.99,2.95,0.13,3.1
2017-07-03,600210,4.54,4.55,4.58,4.49,299060,183455010.0,1.98,0.22,0.01,2.08
2017-07-04,600210,4.55,4.49,4.65,4.46,353262,216585055.0,4.18,-1.32,-0.06,2.46
2017-07-05,600210,4.46,4.54,4.55,4.42,298193,181348222.0,2.9,1.11,0.05,2.08
2017-07-06,600210,4.55,4.54,4.55,4.44,288282,175870487.0,2.42,0.0,0.0,2.01
2017-07-07,600210,4.51,4.67,4.68,4.48,405260,250617499.0,4.41,2.86,0.13,2.82
2017-07-10,600210,4.65,4.63,4.69,4.59,282391,176123282.0,2.14,-0.86,-0.04,1.97
2017-07-11,600210,4.61,4.5,4.62,4.47,303964,186858968.0,3.24,-2.81,-0.13,2.12
2017-07-12,600210,4.47,4.49,4.52,4.34,315128,190087087.0,4.0,-0.22,-0.01,2.19
2017-07-13,600210,4.47,4.54,4.61,4.46,244815,150334195.0,3.34,1.11,0.05,1.7
2017-07-14,600210,4.53,4.45,4.55,4.43,199917,121384109.0,2.64,-1.98,-0.09,1.39
2017-07-17,600210,4.43,4.15,4.47,4.1,462315,269918480.0,8.31,-6.74,-0.3,3.22
2017-07-18,600210,4.17,4.27,4.28,4.15,280903,163485228.0,3.13,2.89,0.12,1.96
2017-07-19,600210,4.26,4.5,4.52,4.23,420496,251982994.0,6.79,5.39,0.23,2.93
2017-07-20,600210,4.5,4.7,4.84,4.46,712423,444817648.0,8.44,4.44,0.2,4.96
2017-07-21,600210,4.58,5.08,5.31,4.52,1566384,1026355792.0,16.81,8.09,0.38,10.9
2017-07-24,600210,5.0,5.33,5.66,4.96,1657592,1149180592.0,13.78,4.92,0.25,11.54
2017-07-25,600210,5.23,5.29,5.35,5.12,796300,542311616.0,4.32,-0.75,-0.04,5.54
2017-07-26,600210,5.26,5.5,5.56,5.13,1204445,838467536.0,8.13,3.97,0.21,8.38
2017-07-27,600210,5.41,5.2,5.54,5.1,946691,654533344.0,8.0,-5.45,-0.3,6.59
2017-07-28,600210,5.15,5.2,5.26,5.08,591295,400213072.0,3.46,0.0,0.0,4.12
2017-07-31,600210,5.2,5.33,5.38,5.12,638141,437119856.0,5.0,2.5,0.13,4.44
2017-08-01,600210,5.29,5.17,5.34,5.13,481663,327320976.0,3.94,-3.0,-0.16,3.35
2017-08-02,600210,5.16,5.06,5.16,4.98,512917,341549984.0,3.48,-2.13,-0.11,3.57
2017-08-03,600210,5.05,5.01,5.1,4.98,346864,230462030.0,2.37,-0.99,-0.05,2.41
2017-08-04,600210,5.02,5.0,5.12,5.0,439849,292850320.0,2.4,-0.2,-0.01,3.06
2017-08-07,600210,4.96,5.16,5.19,4.9,497293,331413232.0,5.8,3.2,0.16,3.46
2017-08-08,600210,5.13,5.15,5.19,5.07,346487,232583706.0,2.33,-0.19,-0.01,2.41
2017-08-09,600210,5.13,5.07,5.14,4.98,338462,225087775.0,3.11,-1.55,-0.08,2.36
2017-08-10,600210,5.02,4.86,5.06,4.83,445838,291153824.0,4.54,-4.14,-0.21,3.1
2017-08-11,600210,4.83,4.54,4.83,4.52,562729,351696320.0,6.38,-6.58,-0.32,3.92
2017-08-14,600210,4.52,4.68,4.7,4.51,227802,142260508.0,4.19,3.08,0.14,1.59
2017-08-15,600210,4.69,4.7,4.78,4.63,245677,155285766.0,3.21,0.43,0.02,1.71
2017-08-16,600210,4.7,4.66,4.72,4.59,179108,111881648.0,2.77,-0.85,-0.04,1.25
2017-08-17,600210,4.66,4.76,4.78,4.66,222674,140464944.0,2.58,2.15,0.1,1.55
2017-08-18,600210,4.74,4.69,4.76,4.66,178305,110639186.0,2.1,-1.47,-0.07,1.24
2017-08-21,600210,4.72,4.77,4.77,4.64,229186,142123559.0,2.77,1.71,0.08,1.6
2017-08-22,600210,4.75,4.69,4.75,4.67,163918,101778845.0,1.68,-1.68,-0.08,1.14
2017-08-23,600210,4.67,4.69,4.77,4.64,198841,123348153.0,2.77,0.0,0.0,1.38
2017-08-24,600210,4.67,4.58,4.7,4.55,187658,115054543.0,3.2,-2.35,-0.11,1.31
2017-08-25,600210,4.58,4.66,4.68,4.56,190237,116686220.0,2.62,1.75,0.08,1.32
2017-08-28,600210,4.67,4.72,4.74,4.65,198278,123177028.0,1.93,1.29,0.06,1.38
2017-08-29,600210,4.72,4.75,4.77,4.69,210198,131046596.0,1.69,0.64,0.03,1.46
2017-08-30,600210,4.78,4.76,4.81,4.73,232020,145389405.0,1.68,0.21,0.01,1.61
2017-08-31,600210,4.75,4.75,4.8,4.72,215095,134521238.0,1.68,-0.21,-0.01,1.5
2017-09-01,600210,4.74,4.74,4.77,4.68,234092,145491675.0,1.89,-0.21,-0.01,1.63
2017-09-04,600210,4.73,4.92,4.94,4.7,518325,328662832.0,5.06,3.8,0.18,3.61
2017-09-05,600210,4.93,4.85,4.94,4.82,279761,177977639.0,2.44,-1.42,-0.07,1.95
2017-09-06,600210,4.82,5.0,5.04,4.81,465196,300912464.0,4.74,3.09,0.15,3.24
2017-09-07,600210,5.0,4.93,5.05,4.91,300388,194325374.0,2.8,-1.4,-0.07,2.09
2017-09-08,600210,4.92,4.87,4.97,4.83,217822,139468096.0,2.84,-1.22,-0.06,1.52
2017-09-11,600210,4.88,5.07,5.08,4.88,413881,269107760.0,4.11,4.11,0.2,2.88
2017-09-12,600210,5.06,5.07,5.16,5.01,502131,330106288.0,2.96,0.0,0.0,3.49
2017-09-13,600210,5.03,5.0,5.06,4.95,251561,163183699.0,2.17,-1.38,-0.07,1.75
2017-09-14,600210,5.01,4.92,5.02,4.88,250204,161053312.0,2.8,-1.6,-0.08,1.74
2017-09-15,600210,4.9,4.87,4.94,4.86,169440,108274655.0,1.63,-1.02,-0.05,1.18
2017-09-18,600210,4.89,4.92,4.94,4.87,149179,95565857.0,1.44,1.03,0.05,1.04
2017-09-19,600210,4.92,4.75,4.94,4.73,289173,182839139.0,4.27,-3.46,-0.17,2.01
2017-09-20,600210,4.72,4.78,4.82,4.71,157731,98847633.0,2.32,0.63,0.03,1.1
2017-09-21,600210,4.78,4.63,4.81,4.62,289533,179594341.0,3.97,-3.14,-0.15,2.02
2017-09-22,600210,4.63,4.63,4.66,4.61,145650,89280097.0,1.08,0.0,0.0,1.01
2017-09-25,600210,4.63,4.49,4.63,4.46,203391,122815796.0,3.67,-3.02,-0.14,1.42
2017-09-26,600210,4.48,4.52,4.54,4.46,98045,58863139.0,1.78,0.67,0.03,0.68
2017-09-27,600210,4.52,4.63,4.64,4.49,142263,86807411.0,3.32,2.43,0.11,0.99
2017-09-28,600210,4.62,4.62,4.65,4.57,96839,59205670.0,1.73,-0.22,-0.01,0.67
2017-09-29,600210,4.62,4.7,4.7,4.62,158679,97944983.0,1.73,1.73,0.08,1.1
2017-10-09,600210,4.76,4.71,4.79,4.67,187626,116433936.0,2.55,0.21,0.01,1.31
2017-10-10,600210,4.7,4.69,4.71,4.64,153784,94834191.0,1.49,-0.42,-0.02,1.07
2017-10-11,600210,4.69,4.65,4.69,4.63,130267,80113872.0,1.28,-0.85,-0.04,0.91
2017-10-12,600210,4.66,4.56,4.66,4.51,216895,131677511.0,3.23,-1.94,-0.09,1.51
2017-10-13,600210,4.55,4.59,4.6,4.54,107218,65144225.0,1.32,0.66,0.03,0.75
2017-10-16,600210,4.59,4.5,4.59,4.48,159392,95930540.0,2.4,-1.96,-0.09,1.11
2017-10-17,600210,4.5,4.5,4.54,4.47,81907,49166764.0,1.56,0.0,0.0,0.57
2017-10-18,600210,4.5,4.46,4.54,4.46,92276,55363771.0,1.78,-0.89,-0.04,0.64
2017-10-19,600210,4.46,4.29,4.48,4.26,188368,109883421.0,4.93,-3.81,-0.17,1.31
2017-10-20,600210,4.28,4.38,4.39,4.27,102559,60063178.0,2.8,2.1,0.09,0.71
2017-10-23,600210,4.39,4.44,4.45,4.36,76675,45396976.0,2.05,1.37,0.06,0.53
2017-10-24,600210,4.43,4.37,4.43,4.32,76588,44947635.0,2.48,-1.58,-0.07,0.53
2017-10-25,600210,4.35,4.41,4.43,4.34,71241,42024197.0,2.06,0.92,0.04,0.5
2017-10-26,600210,4.4,4.42,4.44,4.38,93865,55580419.0,1.36,0.23,0.01,0.65
2017-10-27,600210,4.42,4.36,4.44,4.35,96590,56932272.0,2.04,-1.36,-0.06,0.67
2017-10-30,600210,4.36,4.19,4.38,4.17,178588,102409490.0,4.82,-3.9,-0.17,1.24
2017-10-31,600210,4.21,4.28,4.29,4.2,114083,65616034.0,2.15,2.15,0.09,0.79
2017-11-01,600210,4.24,4.28,4.33,4.24,97900,56677360.0,2.1,0.0,0.0,0.68
2017-11-02,600210,4.29,4.19,4.3,4.18,106580,60831504.0,2.8,-2.1,-0.09,0.74
2017-11-03,600210,4.2,4.09,4.21,4.03,133209,74901354.0,4.3,-2.39,-0.1,0.93
2017-11-06,600210,4.08,4.09,4.1,4.01,107386,59581548.0,2.2,0.0,0.0,0.75
2017-11-07,600210,4.09,4.08,4.1,4.03,114272,63558939.0,1.71,-0.24,-0.01,0.8
2017-11-08,600210,4.07,4.12,4.16,4.05,124571,70103024.0,2.7,0.98,0.04,0.87
2017-11-09,600210,4.12,4.16,4.17,4.1,79131,44610192.0,1.7,0.97,0.04,0.55
2017-11-10,600210,4.15,4.1,4.15,4.08,98071,54962587.0,1.68,-1.44,-0.06,0.68
2017-11-13,600210,3.98,3.78,3.98,3.71,502758,266571508.0,6.59,-7.8,-0.32,3.5
2017-11-14,600210,3.78,3.72,3.79,3.68,195354,101758112.0,2.91,-1.59,-0.06,1.36
2017-11-15,600210,3.72,3.73,3.75,3.7,113758,59488885.0,1.34,0.27,0.01,0.79
2017-11-16,600210,3.74,3.69,3.75,3.68,92329,48029409.0,1.88,-1.07,-0.04,0.64
2017-11-17,600210,3.68,3.52,3.69,3.51,188836,95668620.0,4.88,-4.61,-0.17,1.31
2017-11-20,600210,3.52,3.5,3.52,3.39,169544,83776499.0,3.69,-0.57,-0.02,1.18
2017-11-21,600210,3.45,3.5,3.55,3.45,116898,58517055.0,2.86,0.0,0.0,0.81
2017-11-22,600210,3.52,3.53,3.57,3.51,121872,61389494.0,1.71,0.86,0.03,0.85
2017-11-23,600210,3.51,3.5,3.61,3.49,148850,75067348.0,3.4,-0.85,-0.03,1.04
2017-11-24,600210,3.47,3.52,3.54,3.47,65205,32700293.0,2.0,0.57,0.02,0.45
2017-11-27,600210,3.51,3.5,3.54,3.49,68977,34591924.0,1.42,-0.57,-0.02,0.48
2017-11-28,600210,3.5,3.54,3.55,3.49,77259,38800521.0,1.71,1.14,0.04,0.54
2017-11-29,600210,3.56,3.59,3.59,3.49,118237,59671884.0,2.82,1.41,0.05,0.82
2017-11-30,600210,3.58,3.56,3.61,3.55,87337,44300735.0,1.67,-0.84,-0.03,0.61
2017-12-01,600210,3.56,3.61,3.61,3.55,75808,38504397.0,1.69,1.4,0.05,0.53
2017-12-04,600210,3.59,3.5,3.61,3.49,109290,54989842.0,3.32,-3.05,-0.11,0.76
2017-12-05,600210,3.49,3.36,3.51,3.32,136394,67093575.0,5.43,-4.0,-0.14,0.95
2017-12-06,600210,3.34,3.39,3.4,3.29,104685,50727051.0,3.27,0.89,0.03,0.73
2017-12-07,600210,3.39,3.36,3.41,3.34,96579,47072716.0,2.06,-0.88,-0.03,0.67
2017-12-08,600210,3.35,3.37,3.4,3.33,82784,40353874.0,2.08,0.3,0.01,0.58
2017-12-11,600210,3.37,3.43,3.45,3.35,111786,54825800.0,2.97,1.78,0.06,0.78
2017-12-12,600210,3.44,3.34,3.44,3.33,112030,54623553.0,3.21,-2.62,-0.09,0.78
2017-12-13,600210,3.35,3.35,3.36,3.31,81191,39264270.0,1.5,0.3,0.01,0.57
2017-12-14,600210,3.33,3.33,3.35,3.31,73054,35231349.0,1.19,-0.6,-0.02,0.51
2017-12-15,600210,3.32,3.3,3.34,3.29,88654,42635102.0,1.5,-0.9,-0.03,0.62
2017-12-18,600210,3.3,3.31,3.33,3.29,69975,33625773.0,1.21,0.3,0.01,0.49
2017-12-19,600210,3.31,3.33,3.34,3.3,72969,35225679.0,1.21,0.6,0.02,0.51
2017-12-20,600210,3.32,3.27,3.33,3.26,82771,39653453.0,2.1,-1.8,-0.06,0.58
2017-12-21,600210,3.25,3.25,3.28,3.18,102199,48358082.0,3.06,-0.61,-0.02,0.71
2017-12-22,600210,3.23,3.23,3.27,3.22,68576,32522692.0,1.54,-0.62,-0.02,0.48
2017-12-25,600210,3.22,3.11,3.24,3.1,143268,66765800.0,4.33,-3.72,-0.12,1.0
2017-12-26,600210,3.13,3.14,3.14,3.09,81852,37865370.0,1.61,0.96,0.03,0.57
2017-12-27,600210,3.14,3.22,3.29,3.1,193654,91471773.0,6.05,2.55,0.08,1.35
2017-12-28,600210,3.19,3.2,3.25,3.17,105264,49658728.0,2.48,-0.62,-0.02,0.73
2017-12-29,600210,3.2,3.26,3.29,3.17,139002,66096475.0,3.75,1.88,0.06,0.97
2018-01-02,600210,3.28,3.32,3.33,3.25,154994,74206632.0,2.45,1.84,0.06,1.08
2018-01-03,600210,3.32,3.33,3.35,3.3,132566,64002149.0,1.51,0.3,0.01,0.92
2018-01-04,600210,3.32,3.37,3.38,3.3,151926,73641985.0,2.4,1.2,0.04,1.06
2018-01-05,600210,3.36,3.46,3.55,3.34,298753,148222340.0,6.23,2.67,0.09,2.08
2018-01-08,600210,3.43,3.45,3.47,3.4,141779,69939778.0,2.02,-0.29,-0.01,0.99
2018-01-09,600210,3.45,3.43,3.45,3.39,122670,60261102.0,1.74,-0.58,-0.02,0.85
2018-01-10,600210,3.4,3.37,3.43,3.34,139483,67924236.0,2.62,-1.75,-0.06,0.97
2018-01-11,600210,3.35,3.41,3.42,3.32,113118,55187902.0,2.97,1.19,0.04,0.79
2018-01-12,600210,3.39,3.39,3.44,3.38,74748,36647661.0,1.76,-0.59,-0.02,0.52
2018-01-15,600210,3.38,3.23,3.38,3.2,157025,75266875.0,5.31,-4.72,-0.16,1.09
2018-01-16,600210,3.2,3.46,3.58,3.2,318348,157542495.0,11.76,7.12,0.23,2.1
2018-01-17,600210,3.46,3.46,3.53,3.42,188021,93448133.0,3.18,0.0,0.0,1.24
2018-01-18,600210,3.45,3.49,3.49,3.43,120383,59822807.0,1.73,0.87,0.03,0.79
2018-01-19,600210,3.5,3.5,3.54,3.48,150979,75593470.0,1.72,0.29,0.01,1.0
2018-01-22,600210,3.48,3.64,3.66,3.45,288608,147192595.0,6.0,4.0,0.14,1.9
2018-01-23,600210,3.64,3.64,3.66,3.57,187494,95928443.0,2.47,0.0,0.0,1.24
2018-01-24,600210,3.63,3.61,3.64,3.56,150653,76756257.0,2.2,-0.82,-0.03,0.99
2018-01-25,600210,3.62,3.64,3.74,3.62,242525,125688537.0,3.32,0.83,0.03,1.6
2018-01-26,600210,3.64,3.58,3.64,3.58,133638,68126394.0,1.65,-1.65,-0.06,0.88
2018-01-29,600210,3.58,3.51,3.61,3.48,198390,99968558.0,3.63,-1.96,-0.07,1.31
2018-01-30,600210,3.5,3.53,3.57,3.49,115356,58035824.0,2.28,0.57,0.02,0.76
2018-01-31,600210,3.5,3.48,3.53,3.45,151319,75548503.0,2.27,-1.42,-0.05,1.0
2018-02-01,600210,3.47,3.2,3.5,3.17,295906,142003779.0,9.48,-8.05,-0.28,1.95
2018-02-02,600210,3.19,3.21,3.22,2.94,143817,66911006.0,8.75,0.31,0.01,0.95
2018-02-05,600210,3.17,3.22,3.24,3.09,96142,45122610.0,4.67,0.31,0.01,0.63
2018-02-06,600210,3.15,2.97,3.18,2.94,180693,82493368.0,7.45,-7.76,-0.25,1.19
2018-02-07,600210,3.04,3.07,3.1,2.93,132859,60345671.0,5.72,3.37,0.1,0.88
2018-02-08,600210,3.05,3.12,3.14,3.04,86411,39776500.0,3.26,1.63,0.05,0.57
2018-02-09,600210,3.01,2.93,3.03,2.9,174628,77873619.0,4.17,-6.09,-0.19,1.15
2018-02-12,600210,2.96,3.01,3.03,2.94,91362,41043508.0,3.07,2.73,0.08,0.6
2018-02-13,600210,3.03,3.03,3.08,3.01,76527,34777570.0,2.33,0.66,0.02,0.5
2018-02-14,600210,3.04,3.04,3.06,3.0,57353,25975888.0,1.98,0.33,0.01,0.38
2018-02-22,600210,3.07,3.09,3.11,3.06,66337,30430147.0,1.64,1.64,0.05,0.44
2018-02-23,600210,3.1,3.12,3.13,3.07,75693,34783522.0,1.94,0.97,0.03,0.5
2018-02-26,600210,3.13,3.19,3.19,3.1,114813,53441113.0,2.88,2.24,0.07,0.76
2018-02-27,600210,3.19,3.17,3.19,3.14,90233,42076759.0,1.57,-0.63,-0.02,0.59
2018-02-28,600210,3.15,3.15,3.18,3.12,68897,32054387.0,1.89,-0.63,-0.02,0.45
2018-03-01,600210,3.13,3.2,3.23,3.12,105992,49807483.0,3.49,1.59,0.05,0.7
2018-03-02,600210,3.16,3.2,3.22,3.14,90677,42574832.0,2.5,0.0,0.0,0.6
2018-03-05,600210,3.22,3.38,3.54,3.19,313096,152730887.0,10.94,5.63,0.18,2.06
2018-03-06,600210,3.33,3.36,3.36,3.28,198023,95424682.0,2.37,-0.59,-0.02,1.31
2018-03-07,600210,3.35,3.29,3.35,3.29,93130,44884418.0,1.79,-2.08,-0.07,0.61
2018-03-08,600210,3.28,3.29,3.3,3.26,81281,38825906.0,1.22,0.0,0.0,0.54
2018-03-09,600210,3.3,3.38,3.46,3.28,170255,82919330.0,5.47,2.74,0.09,1.12
2018-03-12,600210,3.39,3.42,3.43,3.36,147410,72152808.0,2.07,1.18,0.04,0.97
2018-03-13,600210,3.41,3.33,3.41,3.3,134778,65496893.0,3.22,-2.63,-0.09,0.89
2018-03-14,600210,3.32,3.36,3.38,3.31,107276,52086934.0,2.1,0.9,0.03,0.71
2018-03-15,600210,3.33,3.28,3.35,3.26,97818,46955473.0,2.68,-2.38,-0.08,0.64
2018-03-16,600210,3.28,3.43,3.5,3.28,381614,188248448.0,6.71,4.57,0.15,2.52
2018-03-19,600210,3.38,3.38,3.42,3.34,196849,95903280.0,2.33,-1.46,-0.05,1.3
2018-03-20,600210,3.34,3.36,3.37,3.3,129001,62282740.0,2.07,-0.59,-0.02,0.85
2018-03-21,600210,3.38,3.46,3.52,3.37,334860,165768057.0,4.46,2.98,0.1,2.21
2018-03-22,600210,3.4,3.42,3.45,3.34,220787,108240990.0,3.18,-1.16,-0.04,1.46
2018-03-23,600210,3.3,3.1,3.33,3.0,286706,134658626.0,9.65,-9.36,-0.32,1.89
2018-03-26,600210,3.07,3.1,3.11,2.88,132985,60120144.0,7.42,0.0,0.0,0.88
2018-03-27,600210,3.15,3.17,3.21,3.13,125602,58531189.0,2.58,2.26,0.07,0.83
2018-03-28,600210,3.1,3.08,3.14,3.07,128597,59128812.0,2.21,-2.84,-0.09,0.85
2018-03-29,600210,3.07,3.14,3.15,3.07,88416,40772563.0,2.6,1.95,0.06,0.58
2018-03-30,600210,3.16,3.16,3.17,3.13,81430,37855088.0,1.27,0.64,0.02,0.54
2018-04-02,600210,3.18,3.19,3.21,3.15,95504,44771545.0,1.9,0.95,0.03,0.63
2018-04-03,600210,3.13,3.11,3.15,3.09,68486,31594342.0,1.88,-2.51,-0.08,0.45
2018-04-04,600210,3.12,3.08,3.14,3.06,83173,38309293.0,2.57,-0.96,-0.03,0.55
2018-04-09,600210,3.06,3.11,3.11,3.02,98243,44879847.0,2.92,0.97,0.03,0.65
2018-04-10,600210,3.11,3.16,3.16,3.07,91091,42245133.0,2.89,1.61,0.05,0.6
2018-04-11,600210,3.18,3.17,3.2,3.16,100077,46789355.0,1.27,0.32,0.01,0.66
2018-04-12,600210,3.18,3.17,3.2,3.15,84785,39689005.0,1.58,0.0,0.0,0.56
2018-04-13,600210,3.19,3.15,3.21,3.15,69017,32216933.0,1.89,-0.63,-0.02,0.46
2018-04-16,600210,3.02,3.0,3.06,2.98,151718,68659323.0,2.54,-4.76,-0.15,1.0
2018-04-17,600210,3.01,2.93,3.03,2.93,75888,33968494.0,3.33,-2.33,-0.07,0.5
2018-04-18,600210,2.98,2.94,3.0,2.9,72475,32136147.0,3.41,0.34,0.01,0.48
2018-04-19,600210,2.95,2.97,2.99,2.91,105672,47027779.0,2.72,1.02,0.03,0.7
2018-04-20,600210,2.95,2.81,2.96,2.78,103906,45432834.0,6.06,-5.39,-0.16,0.69
2018-04-23,600210,2.81,2.77,2.85,2.74,70187,30125101.0,3.91,-1.42,-0.04,0.46
2018-04-24,600210,2.8,2.8,2.83,2.77,108130,46491371.0,2.17,1.08,0.03,0.71
2018-04-25,600210,2.78,2.77,2.79,2.75,74579,31825185.0,1.43,-1.07,-0.03,0.49
2018-04-26,600210,2.77,2.65,2.78,2.65,118987,49764478.0,4.69,-4.33,-0.12,0.78
2018-04-27,600210,2.65,2.56,2.69,2.47,127314,52290597.0,8.3,-3.4,-0.09,0.84
2018-05-02,600210,2.57,2.5,2.6,2.49,89421,36179874.0,4.3,-2.34,-0.06,0.59
2018-05-03,600210,2.5,2.56,2.56,2.47,66200,26603316.0,3.6,2.4,0.06,0.44
2018-05-04,600210,2.56,2.55,2.58,2.54,48175,19535820.0,1.56,-0.39,-0.01,0.32
2018-05-07,600210,2.56,2.61,2.61,2.55,56363,23084266.0,2.35,2.35,0.06,0.37
2018-05-08,600210,2.61,2.63,2.64,2.59,65831,27091698.0,1.92,0.77,0.02,0.43
2018-05-09,600210,2.64,2.62,2.64,2.6,46536,19191297.0,1.52,-0.38,-0.01,0.31
2018-05-10,600210,2.63,2.62,2.65,2.61,58145,24012223.0,1.53,0.0,0.0,0.38
2018-05-11,600210,2.63,2.6,2.64,2.59,51067,20990831.0,1.91,-0.76,-0.02,0.34
2018-05-14,600210,2.6,2.6,2.62,2.58,42831,17548787.0,1.54,0.0,0.0,0.28
2018-05-15,600210,2.6,2.57,2.6,2.5,70194,28396620.0,3.85,-1.15,-0.03,0.46
2018-05-16,600210,2.56,2.56,2.59,2.53,45633,18592314.0,2.33,-0.39,-0.01,0.3
2018-05-17,600210,2.56,2.6,2.62,2.56,57153,23436636.0,2.34,1.56,0.04,0.38
2018-05-18,600210,2.6,2.61,2.61,2.55,49662,20233135.0,2.31,0.38,0.01,0.33
2018-05-21,600210,2.63,2.66,2.67,2.63,68244,28348700.0,1.53,1.92,0.05,0.45
2018-05-22,600210,2.65,2.7,2.72,2.65,78336,32892516.0,2.63,1.5,0.04,0.52
2018-05-23,600210,2.69,2.66,2.7,2.65,46773,19511191.0,1.85,-1.48,-0.04,0.31
2018-05-24,600210,2.66,2.69,2.7,2.65,58524,24462320.0,1.88,1.13,0.03,0.39
2018-05-25,600210,3.01,2.85,3.1,2.84,483150,215247842.0,9.67,5.95,0.16,3.19
2018-05-28,600210,2.77,2.67,2.8,2.66,208850,87735763.0,4.91,-6.32,-0.18,1.38
2018-05-29,600210,2.66,2.61,2.67,2.6,102450,42227564.0,2.62,-2.25,-0.06,0.68
2018-05-30,600210,2.58,2.53,2.59,2.52,92224,37353955.0,2.68,-3.07,-0.08,0.61
2018-05-31,600210,2.58,2.6,2.61,2.56,62699,25629339.0,1.98,2.77,0.07,0.41
2018-06-01,600210,2.59,2.6,2.62,2.56,47635,19486953.0,2.31,0.0,0.0,0.31
2018-06-04,600210,2.6,2.61,2.62,2.58,42110,17283766.0,1.54,0.38,0.01,0.28
2018-06-05,600210,2.6,2.64,2.65,2.59,49411,20365417.0,2.3,1.15,0.03,0.33
2018-06-06,600210,2.64,2.71,2.72,2.63,67811,28388410.0,3.41,2.65,0.07,0.45
2018-06-07,600210,2.69,2.66,2.72,2.66,40617,16995220.0,2.21,-1.85,-0.05,0.27
2018-06-08,600210,2.65,2.58,2.67,2.56,60734,24880007.0,4.14,-3.01,-0.08,0.4
2018-06-11,600210,2.56,2.57,2.59,2.55,29162,11854278.0,1.55,-0.39,-0.01,0.19
2018-06-12,600210,2.56,2.59,2.6,2.55,34420,14030797.0,1.95,0.78,0.02,0.23
2018-06-13,600210,2.58,2.52,2.59,2.52,49098,19894260.0,2.7,-2.7,-0.07,0.32
2018-06-14,600210,2.5,2.49,2.54,2.47,50519,20203568.0,2.78,-1.19,-0.03,0.33
2018-06-15,600210,2.49,2.38,2.5,2.37,83233,32590819.0,5.22,-4.42,-0.11,0.55
2018-06-19,600210,2.35,2.0,2.37,1.99,168849,61564744.0,15.97,-15.97,-0.38,1.11
2018-06-20,600210,2.0,2.01,2.04,1.92,102689,35854588.0,6.0,0.5,0.01,0.68
2018-06-21,600210,2.01,1.94,2.04,1.93,80402,28037066.0,5.47,-3.48,-0.07,0.53
2018-06-22,600210,1.94,2.0,2.01,1.89,83294,28840127.0,6.19,3.09,0.06,0.55
2018-06-25,600210,2.04,1.98,2.05,1.96,81748,27407028.0,4.5,-1.0,-0.02,0.54
2018-06-26,600210,1.95,2.0,2.01,1.93,58746,19578936.0,4.04,1.01,0.02,0.39
2018-06-27,600210,2.0,1.99,2.01,1.97,57466,19192385.0,2.0,-0.5,-0.01,0.38
2018-06-28,600210,2.0,1.97,2.01,1.96,41266,13746224.0,2.51,-1.01,-0.02,0.27
2018-06-29,600210,1.97,2.02,2.03,1.94,68103,22812777.0,4.57,2.54,0.05,0.45
2018-07-02,600210,2.02,1.96,2.04,1.95,57880,19304797.0,4.46,-2.97,-0.06,0.38
2018-07-03,600210,1.95,1.99,1.99,1.91,53879,17853270.0,4.08,1.53,0.03,0.36
2018-07-04,600210,1.99,1.94,1.99,1.93,42041,13886101.0,3.02,-2.51,-0.05,0.28
2018-07-05,600210,1.93,1.81,1.96,1.8,77750,24981752.0,8.25,-6.7,-0.13,0.51
