日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-07-06,600210,1.82,1.78,1.85,1.66,69184,21635718.0,10.5,-1.66,-0.03,0.46
2018-07-09,600210,1.78,1.87,1.87,1.78,56889,18174406.0,5.06,5.06,0.09,0.38
2018-07-10,600210,1.86,1.9,1.91,1.85,37823,12231867.0,3.21,1.6,0.03,0.25
2018-07-11,600210,1.88,1.83,1.88,1.81,49378,15770214.0,3.68,-3.68,-0.07,0.33
2018-07-12,600210,1.83,1.9,1.92,1.83,48426,15695588.0,4.92,3.83,0.07,0.32
2018-07-13,600210,1.91,1.89,1.92,1.88,29791,9671948.0,2.11,-0.53,-0.01,0.2
2018-07-16,600210,1.9,1.88,1.91,1.86,27925,9022277.0,2.65,-0.53,-0.01,0.18
2018-07-17,600210,1.88,1.89,1.89,1.85,29435,9456921.0,2.13,0.53,0.01,0.19
2018-07-18,600210,1.88,1.9,1.93,1.88,38073,12406115.0,2.65,0.53,0.01,0.25
2018-07-19,600210,1.9,1.92,1.93,1.87,54000,17564394.0,3.16,1.05,0.02,0.36
2018-07-20,600210,1.92,1.94,1.95,1.88,50166,16414070.0,3.65,1.04,0.02,0.33
2018-07-23,600210,1.92,1.96,1.96,1.9,61057,20074085.0,3.09,1.03,0.02,0.4
2018-07-24,600210,1.96,2.03,2.03,1.96,104041,34941607.0,3.57,3.57,0.07,0.69
2018-07-25,600210,2.04,2.03,2.06,2.01,63095,21329520.0,2.46,0.0,0.0,0.42
2018-07-26,600210,2.03,2.08,2.12,2.03,122550,42065596.0,4.43,2.46,0.05,0.81
2018-07-27,600210,2.07,2.07,2.1,2.05,67339,23062425.0,2.4,-0.48,-0.01,0.44
2018-07-30,600210,2.08,2.0,2.09,1.98,75739,25533633.0,5.31,-3.38,-0.07,0.5
2018-07-31,600210,1.99,2.03,2.03,1.98,41032,13820049.0,2.5,1.5,0.03,0.27
2018-08-01,600210,2.03,1.97,2.06,1.97,56428,19009990.0,4.43,-2.96,-0.06,0.37
2018-08-02,600210,1.98,1.87,1.98,1.79,86193,27714488.0,9.64,-5.08,-0.1,0.57
2018-08-03,600210,1.84,1.85,1.88,1.84,36429,11700038.0,2.14,-1.07,-0.02,0.24
2018-08-06,600210,1.85,1.78,1.86,1.76,53210,16774390.0,5.41,-3.78,-0.07,0.35
2018-08-07,600210,1.8,1.85,1.86,1.75,59017,18691781.0,6.18,3.93,0.07,0.39
2018-08-08,600210,1.84,1.81,1.85,1.79,41691,13222647.0,3.24,-2.16,-0.04,0.27
2018-08-09,600210,1.81,1.86,1.88,1.79,52869,16924077.0,4.97,2.76,0.05,0.35
2018-08-10,600210,1.84,1.88,1.88,1.84,38299,12306923.0,2.15,1.08,0.02,0.25
2018-08-13,600210,1.84,1.88,1.88,1.81,43665,13925975.0,3.72,0.0,0.0,0.29
2018-08-14,600210,1.88,1.86,1.88,1.84,33137,10614511.0,2.13,-1.06,-0.02,0.22
2018-08-15,600210,1.85,1.8,1.85,1.78,43872,13877790.0,3.76,-3.23,-0.06,0.29
2018-08-16,600210,1.77,1.75,1.8,1.73,53731,16725785.0,3.89,-2.78,-0.05,0.35
2018-08-17,600210,1.78,1.71,1.79,1.7,40389,12480269.0,5.14,-2.29,-0.04,0.27
2018-08-20,600210,1.7,1.7,1.73,1.67,54494,16583514.0,3.51,-0.58,-0.01,0.36
2018-08-21,600210,1.7,1.75,1.79,1.7,47905,14829422.0,5.29,2.94,0.05,0.32
2018-08-22,600210,1.77,1.73,1.77,1.72,25161,7761317.0,2.86,-1.14,-0.02,0.17
2018-08-23,600210,1.73,1.72,1.76,1.7,32240,9938263.0,3.47,-0.58,-0.01,0.21
2018-08-24,600210,1.71,1.73,1.76,1.71,27704,8545623.0,2.91,0.58,0.01,0.18
2018-08-27,600210,1.73,1.77,1.79,1.73,36110,11244475.0,3.47,2.31,0.04,0.24
2018-08-28,600210,1.78,1.77,1.79,1.76,38832,12144011.0,1.69,0.0,0.0,0.26
2018-08-29,600210,1.76,1.76,1.79,1.75,22385,6979792.0,2.26,-0.56,-0.01,0.15
2018-08-30,600210,1.77,1.79,1.83,1.77,91814,28979295.0,3.41,1.7,0.03,0.61
2018-08-31,600210,1.76,1.82,1.84,1.76,76438,24132856.0,4.47,1.68,0.03,0.5
2018-09-03,600210,1.82,1.83,1.84,1.78,56491,17811815.0,3.3,0.55,0.01,0.37
2018-09-04,600210,1.82,1.87,1.89,1.81,72703,23349159.0,4.37,2.19,0.04,0.48
2018-09-05,600210,1.88,1.84,1.91,1.84,60671,19543801.0,3.74,-1.6,-0.03,0.4
2018-09-06,600210,1.84,1.82,1.87,1.8,37991,12090982.0,3.8,-1.09,-0.02,0.25
2018-09-07,600210,1.83,1.84,1.88,1.81,41923,13370300.0,3.85,1.1,0.02,0.28
2018-09-10,600210,1.84,1.81,1.85,1.8,40711,12920656.0,2.72,-1.63,-0.03,0.27
2018-09-11,600210,1.8,1.79,1.83,1.77,42806,13449551.0,3.31,-1.1,-0.02,0.28
2018-09-12,600210,1.79,1.82,1.82,1.79,26347,8320905.0,1.68,1.68,0.03,0.17
2018-09-13,600210,1.83,1.86,1.88,1.81,51062,16285064.0,3.85,2.2,0.04,0.34
2018-09-14,600210,1.86,1.84,1.88,1.82,51572,16531241.0,3.23,-1.08,-0.02,0.34
2018-09-17,600210,1.84,1.81,1.84,1.79,39242,12427654.0,2.72,-1.63,-0.03,0.26
2018-09-18,600210,1.8,1.86,1.87,1.8,53443,17040833.0,3.87,2.76,0.05,0.35
2018-09-19,600210,1.86,1.89,1.9,1.85,58036,18731177.0,2.69,1.61,0.03,0.38
2018-09-20,600210,1.88,1.87,1.91,1.85,39324,12677344.0,3.17,-1.06,-0.02,0.26
2018-09-21,600210,1.88,1.92,1.94,1.87,69422,22609848.0,3.74,2.67,0.05,0.46
2018-09-25,600210,1.89,1.93,1.94,1.87,57511,18788792.0,3.65,0.52,0.01,0.38
2018-09-26,600210,1.92,1.93,1.95,1.92,62870,20636287.0,1.55,0.0,0.0,0.41
2018-09-27,600210,1.93,1.87,1.93,1.87,55543,17988598.0,3.11,-3.11,-0.06,0.37
2018-09-28,600210,1.88,1.91,1.91,1.87,50748,16447007.0,2.14,2.14,0.04,0.33
2018-10-08,600210,1.87,1.81,1.88,1.81,67305,21541853.0,3.66,-5.24,-0.1,0.44
2018-10-09,600210,1.81,1.83,1.85,1.81,39385,12534602.0,2.21,1.1,0.02,0.26
2018-10-10,600210,1.83,1.83,1.85,1.81,25684,8160416.0,2.19,0.0,0.0,0.17
2018-10-11,600210,1.78,1.53,1.78,1.51,171658,51073040.0,14.75,-16.39,-0.3,1.13
2018-10-12,600210,1.5,1.47,1.53,1.33,109421,30672704.0,13.07,-3.92,-0.06,0.72
2018-10-15,600210,1.48,1.43,1.51,1.43,58967,16676447.0,5.44,-2.72,-0.04,0.39
2018-10-16,600210,1.45,1.42,1.48,1.38,57718,16074351.0,6.99,-0.7,-0.01,0.38
2018-10-17,600210,1.45,1.46,1.47,1.41,52190,14571386.0,4.23,2.82,0.04,0.34
2018-10-18,600210,1.45,1.42,1.45,1.4,49918,13858231.0,3.42,-2.74,-0.04,0.33
2018-10-19,600210,1.35,1.49,1.51,1.32,89238,24853737.0,13.38,4.93,0.07,0.59
2018-10-22,600210,1.49,1.6,1.65,1.49,117989,34605674.0,10.74,7.38,0.11,0.78
2018-10-23,600210,1.6,1.55,1.61,1.54,72576,21175860.0,4.38,-3.13,-0.05,0.48
2018-10-24,600210,1.54,1.58,1.6,1.53,60426,17673451.0,4.52,1.94,0.03,0.4
2018-10-25,600210,1.52,1.6,1.6,1.5,64898,18868535.0,6.33,1.27,0.02,0.43
2018-10-26,600210,1.62,1.62,1.67,1.58,76168,22651376.0,5.63,1.25,0.02,0.5
2018-10-29,600210,1.61,1.59,1.63,1.56,50525,14873810.0,4.32,-1.85,-0.03,0.33
2018-10-30,600210,1.59,1.61,1.62,1.56,54571,16096920.0,3.77,1.26,0.02,0.36
2018-10-31,600210,1.62,1.61,1.64,1.59,77152,22873636.0,3.11,0.0,0.0,0.51
2018-11-01,600210,1.63,1.62,1.66,1.62,77949,23339625.0,2.48,0.62,0.01,0.51
2018-11-02,600210,1.66,1.67,1.68,1.64,95181,28658181.0,2.47,3.09,0.05,0.63
2018-11-05,600210,1.67,1.97,1.97,1.65,332464,107428767.0,19.16,17.96,0.3,2.19
2018-11-06,600210,2.3,2.3,2.3,2.3,99123,36179786.0,0.0,16.75,0.33,0.65
2018-11-07,600210,2.67,2.37,2.67,2.35,1453491,562145264.0,13.91,3.04,0.07,9.58
2018-11-08,600210,2.28,2.55,2.69,2.18,1362356,515393536.0,21.52,7.59,0.18,8.98
2018-11-09,600210,2.4,2.51,2.68,2.37,1045219,403020368.0,12.16,-1.57,-0.04,6.89
2018-11-12,600210,2.57,2.73,2.9,2.46,1332688,539627440.0,17.53,8.76,0.22,8.79
2018-11-13,600210,2.58,2.64,2.83,2.58,1305082,526905264.0,9.16,-3.3,-0.09,8.6
2018-11-14,600210,2.59,2.77,3.0,2.58,1397813,575811248.0,15.91,4.92,0.13,9.22
2018-11-15,600210,2.79,3.17,3.18,2.74,1801779,779084816.0,15.88,14.44,0.4,11.88
2018-11-16,600210,3.05,3.49,3.6,3.0,1784148,829293216.0,18.93,10.09,0.32,11.76
2018-11-19,600210,3.49,3.41,3.87,3.35,1754429,866436304.0,14.9,-2.29,-0.08,11.57
2018-11-20,600210,3.25,3.03,3.28,3.02,1050914,472533216.0,7.62,-11.14,-0.38,6.93
2018-11-21,600210,3.04,3.47,3.47,3.04,2127412,1005260368.0,14.19,14.52,0.44,14.03
2018-11-22,600210,3.45,3.3,3.45,3.22,1381457,646104000.0,6.63,-4.9,-0.17,9.11
2018-11-23,600210,3.07,2.86,3.1,2.84,1241139,531091232.0,7.88,-13.33,-0.44,8.18
2018-11-26,600210,2.92,2.94,2.99,2.83,763735,325282368.0,5.59,2.8,0.08,5.04
2018-11-27,600210,3.04,2.94,3.07,2.78,759062,322876336.0,9.86,0.0,0.0,5.0
2018-11-28,600210,2.94,2.87,2.96,2.7,673468,280892592.0,8.84,-2.38,-0.07,4.44
2018-11-29,600210,2.86,2.6,2.91,2.6,604556,250468614.0,10.8,-9.41,-0.27,3.99
2018-11-30,600210,2.64,2.55,2.66,2.43,643514,250837371.0,8.85,-1.92,-0.05,4.24
2018-12-03,600210,2.66,2.62,2.75,2.61,648743,260894824.0,5.49,2.75,0.07,4.28
2018-12-04,600210,2.62,2.77,2.87,2.61,756210,310869888.0,9.92,5.73,0.15,4.99
2018-12-05,600210,2.54,2.46,2.55,2.43,732353,280445408.0,4.33,-11.19,-0.31,4.83
2018-12-06,600210,2.48,2.42,2.5,2.38,288218,109454082.0,4.88,-1.63,-0.04,1.9
2018-12-07,600210,2.46,2.39,2.48,2.37,224243,84667969.0,4.55,-1.24,-0.03,1.48
2018-12-10,600210,2.4,2.4,2.46,2.37,251108,94565979.0,3.77,0.42,0.01,1.66
2018-12-11,600210,2.41,2.41,2.43,2.33,228625,85252833.0,4.17,0.42,0.01,1.51
2018-12-12,600210,2.42,2.46,2.49,2.38,322295,122270282.0,4.56,2.07,0.05,2.12
2018-12-13,600210,2.48,2.44,2.48,2.42,232217,88264681.0,2.44,-0.81,-0.02,1.53
2018-12-14,600210,2.43,2.23,2.46,2.2,346123,126568323.0,10.66,-8.61,-0.21,2.28
2018-12-17,600210,2.23,2.35,2.4,2.22,354352,130139261.0,8.07,5.38,0.12,2.34
2018-12-18,600210,2.33,2.33,2.4,2.27,275492,101518691.0,5.53,-0.85,-0.02,1.82
2018-12-19,600210,2.35,2.39,2.47,2.3,386541,144985144.0,7.3,2.58,0.06,2.55
2018-12-20,600210,2.36,2.49,2.54,2.36,433089,165709883.0,7.53,4.18,0.1,2.86
2018-12-21,600210,2.46,2.37,2.49,2.33,284789,107011550.0,6.43,-4.82,-0.12,1.88
2018-12-24,600210,2.41,2.35,2.42,2.31,183517,67876998.0,4.64,-0.84,-0.02,1.21
2018-12-25,600210,2.31,2.41,2.49,2.26,329626,121878105.0,9.79,2.55,0.06,2.17
2018-12-26,600210,2.41,2.56,2.62,2.37,599269,230010434.0,10.37,6.22,0.15,3.95
2018-12-27,600210,2.52,2.32,2.53,2.32,465571,177433106.0,8.2,-9.38,-0.24,3.07
2018-12-28,600210,2.33,2.29,2.39,2.26,264756,97330112.0,5.6,-1.29,-0.03,1.75
2019-01-02,600210,2.33,2.33,2.39,2.27,237988,87794755.0,5.24,1.75,0.04,1.57
2019-01-03,600210,2.31,2.11,2.35,2.07,436007,154478862.0,12.02,-9.44,-0.22,2.87
2019-01-04,600210,2.05,2.2,2.23,2.03,276261,96861180.0,9.48,4.27,0.09,1.82
2019-01-07,600210,2.23,2.27,2.31,2.22,306816,111097981.0,4.09,3.18,0.07,2.02
2019-01-08,600210,2.31,2.28,2.37,2.27,254018,93199974.0,4.41,0.44,0.01,1.67
2019-01-09,600210,2.31,2.33,2.43,2.26,376956,139653806.0,7.46,2.19,0.05,2.49
2019-01-10,600210,2.32,2.28,2.37,2.26,244438,89502435.0,4.72,-2.15,-0.05,1.61
2019-01-11,600210,2.29,2.29,2.34,2.24,247099,89876311.0,4.39,0.44,0.01,1.63
2019-01-14,600210,2.28,2.3,2.36,2.27,201174,73733092.0,3.93,0.44,0.01,1.33
2019-01-15,600210,2.28,2.27,2.29,2.18,235232,84426407.0,4.78,-1.3,-0.03,1.55
2019-01-16,600210,2.28,2.29,2.38,2.26,294992,108109514.0,5.29,0.88,0.02,1.94
2019-01-17,600210,2.26,2.4,2.43,2.26,572656,212117964.0,7.42,4.8,0.11,3.78
2019-01-18,600210,2.36,2.3,2.37,2.25,406217,148215686.0,5.0,-4.17,-0.1,2.68
2019-01-21,600210,2.29,2.28,2.31,2.27,179634,65236880.0,1.74,-0.87,-0.02,1.18
2019-01-22,600210,2.27,2.3,2.39,2.26,316225,116018795.0,5.7,0.88,0.02,2.08
2019-01-23,600210,2.28,2.36,2.37,2.25,330537,120973233.0,5.22,2.61,0.06,2.18
2019-01-24,600210,2.37,2.31,2.37,2.28,293858,108031189.0,3.81,-2.12,-0.05,1.94
2019-01-25,600210,2.28,2.23,2.31,2.23,213947,77458139.0,3.46,-3.46,-0.08,1.41
2019-01-28,600210,2.25,2.22,2.28,2.21,130563,46926650.0,3.14,-0.45,-0.01,0.86
2019-01-29,600210,2.2,2.08,2.22,2.01,174437,60267516.0,9.46,-6.31,-0.14,1.15
2019-01-30,600210,2.05,1.99,2.09,1.99,108207,36725213.0,4.81,-4.33,-0.09,0.71
2019-01-31,600210,2.02,1.9,2.03,1.84,174791,57700373.0,9.55,-4.52,-0.09,1.15
2019-02-01,600210,1.92,1.98,2.0,1.89,101741,33676361.0,5.79,4.21,0.08,0.67
2019-02-11,600210,2.01,2.09,2.09,2.0,138758,47352347.0,4.55,5.56,0.11,0.91
2019-02-12,600210,2.1,2.13,2.15,2.08,140291,48620595.0,3.35,1.91,0.04,0.92
2019-02-13,600210,2.15,2.24,2.27,2.14,255539,91123273.0,6.1,5.16,0.11,1.68
2019-02-14,600210,2.25,2.31,2.4,2.23,355123,130906814.0,7.59,3.13,0.07,2.34
2019-02-15,600210,2.29,2.31,2.33,2.25,246028,89782116.0,3.46,0.0,0.0,1.62
2019-02-18,600210,2.33,2.39,2.4,2.31,311919,116035808.0,3.9,3.46,0.08,2.06
2019-02-19,600210,2.41,2.44,2.5,2.37,427297,161685192.0,5.44,2.09,0.05,2.82
2019-02-20,600210,2.42,2.41,2.45,2.37,224173,84145287.0,3.28,-1.23,-0.03,1.48
2019-02-21,600210,2.41,2.43,2.57,2.4,459230,175702591.0,7.05,0.83,0.02,3.03
2019-02-22,600210,2.41,2.66,2.7,2.4,696318,273562384.0,12.35,9.47,0.23,4.59
2019-02-25,600210,2.92,3.05,3.06,2.75,1072597,461445440.0,11.65,14.66,0.39,7.07
2019-02-26,600210,3.01,2.83,3.11,2.82,1020727,439873056.0,9.51,-7.21,-0.22,6.73
2019-02-27,600210,2.9,2.98,3.01,2.82,735587,314599856.0,6.71,5.3,0.15,4.85
2019-02-28,600210,2.9,2.74,2.9,2.72,663821,275674640.0,6.04,-8.05,-0.24,4.38
2019-03-01,600210,2.72,2.75,2.8,2.7,331287,135749682.0,3.65,0.36,0.01,2.18
2019-03-04,600210,2.89,2.85,2.93,2.82,664242,281140608.0,4.0,3.64,0.1,4.38
2019-03-05,600210,2.83,3.25,3.27,2.78,1199806,535156992.0,17.19,14.04,0.4,7.91
2019-03-06,600210,3.21,3.18,3.3,3.06,967087,436188448.0,7.38,-2.15,-0.07,6.38
2019-03-07,600210,3.1,3.21,3.28,3.06,808302,368701008.0,6.92,0.94,0.03,5.33
2019-03-08,600210,3.07,2.85,3.17,2.85,689931,301712320.0,9.97,-11.21,-0.36,4.55
2019-03-11,600210,2.88,3.19,3.24,2.88,678351,301587536.0,12.63,11.93,0.34,4.47
2019-03-12,600210,3.19,3.64,3.64,3.17,1744415,847742672.0,14.73,14.11,0.45,11.5
2019-03-13,600210,3.75,3.54,4.0,3.52,1798813,914232800.0,13.19,-2.75,-0.1,11.86
2019-03-14,600210,3.45,3.25,3.62,3.14,1093779,512958688.0,13.56,-8.19,-0.29,7.21
2019-03-15,600210,3.37,3.61,3.71,3.28,1548962,765810560.0,13.23,11.08,0.36,10.21
2019-03-18,600210,3.55,3.41,3.55,3.11,1224981,571732912.0,12.19,-5.54,-0.2,8.08
2019-03-19,600210,3.36,3.43,3.55,3.28,742767,354136624.0,7.92,0.59,0.02,4.9
2019-03-20,600210,3.38,3.46,3.55,3.35,597845,287031744.0,5.83,0.87,0.03,3.94
2019-03-21,600210,3.48,3.57,3.75,3.41,962505,475955600.0,9.83,3.18,0.11,6.35
2019-03-22,600210,3.59,3.81,3.9,3.5,1120404,564796736.0,11.2,6.72,0.24,7.39
2019-03-25,600210,3.62,3.58,3.82,3.56,835845,419893760.0,6.82,-6.04,-0.23,5.51
2019-03-26,600210,3.6,3.36,3.65,3.32,631095,302531424.0,9.22,-6.15,-0.22,4.16
2019-03-27,600210,3.41,3.34,3.43,3.22,339812,158653543.0,6.25,-0.6,-0.02,2.24
2019-03-28,600210,3.3,3.17,3.39,3.16,394236,181964193.0,6.89,-5.09,-0.17,2.6
2019-03-29,600210,3.17,3.27,3.29,3.05,400783,182145129.0,7.57,3.15,0.1,2.64
2019-04-01,600210,3.3,3.49,3.56,3.3,495127,236933124.0,7.95,6.73,0.22,3.26
2019-04-02,600210,3.51,3.44,3.61,3.41,544036,264495582.0,5.73,-1.43,-0.05,3.59
2019-04-03,600210,3.41,3.48,3.49,3.37,390630,187151467.0,3.49,1.16,0.04,2.58
2019-04-04,600210,3.5,3.5,3.59,3.45,415495,201496708.0,4.02,0.57,0.02,2.74
2019-04-08,600210,3.55,3.43,3.59,3.32,474522,227812101.0,7.71,-2.0,-0.07,3.13
2019-04-09,600210,3.4,3.43,3.46,3.33,253920,121005769.0,3.79,0.0,0.0,1.67
2019-04-10,600210,3.34,3.39,3.45,3.32,282510,133617645.0,3.79,-1.17,-0.04,1.86
2019-04-11,600210,3.38,3.24,3.4,3.24,326791,152415594.0,4.72,-4.42,-0.15,2.15
2019-04-12,600210,3.24,3.23,3.27,3.19,195183,89366019.0,2.47,-0.31,-0.01,1.29
2019-04-15,600210,3.27,3.18,3.33,3.16,220633,101902816.0,5.26,-1.55,-0.05,1.45
2019-04-16,600210,3.17,3.27,3.28,3.05,219958,99482856.0,7.23,2.83,0.09,1.45
2019-04-17,600210,3.26,3.36,3.43,3.25,282359,132656445.0,5.5,2.75,0.09,1.86
2019-04-18,600210,3.36,3.3,3.38,3.27,144678,67552006.0,3.27,-1.79,-0.06,0.95
2019-04-19,600210,3.32,3.31,3.33,3.23,158617,73457981.0,3.03,0.3,0.01,1.05
2019-04-22,600210,3.33,3.32,3.46,3.27,276609,130564637.0,5.74,0.3,0.01,1.82
2019-04-23,600210,3.31,3.4,3.47,3.27,462022,219721061.0,6.02,2.41,0.08,3.05
2019-04-24,600210,3.4,3.27,3.4,3.18,307454,141909730.0,6.47,-3.82,-0.13,2.03
2019-04-25,600210,3.24,3.05,3.29,3.03,224784,101624610.0,7.95,-6.73,-0.22,1.48
2019-04-26,600210,3.04,2.93,3.07,2.93,174264,75622766.0,4.59,-3.93,-0.12,1.15
2019-04-29,600210,2.93,2.78,2.96,2.7,220558,91635010.0,8.87,-5.12,-0.15,1.45
2019-04-30,600210,2.75,2.9,2.95,2.75,190122,80609641.0,7.19,4.32,0.12,1.25
2019-05-06,600210,2.78,2.61,2.8,2.58,251655,101687778.0,7.59,-10.0,-0.29,1.66
2019-05-07,600210,2.62,2.61,2.7,2.54,147060,58398493.0,6.13,0.0,0.0,0.97
2019-05-08,600210,2.53,2.56,2.64,2.49,117819,46341596.0,5.75,-1.92,-0.05,0.78
2019-05-09,600210,2.53,2.54,2.58,2.52,108435,42286066.0,2.34,-0.78,-0.02,0.71
2019-05-10,600210,2.56,2.69,2.69,2.48,178642,70715700.0,8.27,5.91,0.15,1.18
2019-05-13,600210,2.63,2.64,2.67,2.61,96310,38480415.0,2.23,-1.86,-0.05,0.63
2019-05-14,600210,2.6,2.69,2.75,2.58,155501,62874947.0,6.44,1.89,0.05,1.03
2019-05-15,600210,2.72,2.74,2.77,2.7,114213,46631546.0,2.6,1.86,0.05,0.75
2019-05-16,600210,2.73,2.77,2.81,2.72,111769,45962273.0,3.28,1.09,0.03,0.74
2019-05-17,600210,2.78,2.58,2.79,2.5,168031,67332962.0,10.47,-6.86,-0.19,1.11
2019-05-20,600210,2.59,2.59,2.6,2.51,80509,31463286.0,3.49,0.39,0.01,0.53
2019-05-21,600210,2.59,2.68,2.72,2.58,105804,42558150.0,5.41,3.47,0.09,0.7
2019-05-22,600210,2.69,2.64,2.72,2.62,93339,37461877.0,3.73,-1.49,-0.04,0.62
2019-05-23,600210,2.67,2.64,2.74,2.57,146231,58723550.0,6.44,0.0,0.0,0.96
2019-05-24,600210,2.63,2.58,2.65,2.57,88747,35103235.0,3.03,-2.27,-0.06,0.59
2019-05-27,600210,2.6,2.68,2.69,2.57,85359,34083525.0,4.65,3.88,0.1,0.56
2019-05-28,600210,2.71,2.82,2.98,2.71,319023,134059314.0,10.07,5.22,0.14,2.1
2019-05-29,600210,2.82,2.79,2.86,2.76,148269,61691260.0,3.55,-1.06,-0.03,0.98
2019-05-30,600210,2.78,2.82,2.89,2.75,163487,68405082.0,5.02,1.08,0.03,1.08
2019-05-31,600210,2.83,2.8,2.87,2.76,102998,42842027.0,3.9,-0.71,-0.02,0.68
2019-06-03,600210,2.79,2.81,2.85,2.77,115898,48148287.0,2.86,0.36,0.01,0.76
2019-06-04,600210,2.8,2.71,2.81,2.68,99340,40524658.0,4.63,-3.56,-0.1,0.65
2019-06-05,600210,2.76,2.68,2.77,2.68,60689,24665800.0,3.32,-1.11,-0.03,0.4
2019-06-06,600210,2.66,2.61,2.69,2.6,90857,36274021.0,3.36,-2.61,-0.07,0.6
2019-06-10,600210,2.64,2.65,2.7,2.6,60359,24094703.0,3.83,1.53,0.04,0.4
2019-06-11,600210,2.65,2.8,2.82,2.64,148525,60868680.0,6.79,5.66,0.15,0.98
2019-06-12,600210,2.8,2.77,2.82,2.75,90283,37285509.0,2.5,-1.07,-0.03,0.6
2019-06-13,600210,2.76,2.78,2.81,2.73,93358,38475232.0,2.89,0.36,0.01,0.62
2019-06-14,600210,2.8,2.67,2.8,2.67,102171,41611645.0,4.68,-3.96,-0.11,0.67
2019-06-17,600210,2.67,2.67,2.71,2.66,35296,14230146.0,1.87,0.0,0.0,0.23
2019-06-18,600210,2.66,2.65,2.68,2.63,41575,16651605.0,1.87,-0.75,-0.02,0.27
2019-06-19,600210,2.7,2.68,2.75,2.68,70159,28505591.0,2.64,1.13,0.03,0.46
2019-06-20,600210,2.65,2.75,2.77,2.65,95688,38966747.0,4.48,2.61,0.07,0.63
2019-06-21,600210,2.76,2.78,2.81,2.74,119168,49180103.0,2.55,1.09,0.03,0.79
2019-06-24,600210,2.78,2.79,2.82,2.75,78021,32277934.0,2.52,0.36,0.01,0.51
2019-06-25,600210,2.79,2.78,2.79,2.69,96063,39334055.0,3.58,-0.36,-0.01,0.63
2019-06-26,600210,2.75,2.73,2.77,2.72,64825,26524821.0,1.8,-1.8,-0.05,0.43
2019-06-27,600210,2.72,2.74,2.78,2.72,59868,24564356.0,2.2,0.37,0.01,0.39
2019-06-28,600210,2.73,2.7,2.74,2.66,87949,35570756.0,2.92,-1.46,-0.04,0.58
2019-07-01,600210,2.75,2.77,2.79,2.74,106623,43884490.0,1.85,2.59,0.07,0.7
2019-07-02,600210,2.76,2.77,2.8,2.76,97012,40095048.0,1.44,0.0,0.0,0.64
2019-07-03,600210,2.78,2.78,2.8,2.75,85737,35397170.0,1.81,0.36,0.01,0.57
2019-07-04,600210,2.79,2.75,2.8,2.73,79057,32583898.0,2.52,-1.08,-0.03,0.52
2019-07-05,600210,2.77,2.78,2.79,2.74,57018,23482584.0,1.82,1.09,0.03,0.38
2019-07-08,600210,2.76,2.65,2.77,2.64,114378,46174084.0,4.68,-4.68,-0.13,0.75
2019-07-09,600210,2.65,2.62,2.66,2.58,69937,27754782.0,3.02,-1.13,-0.03,0.46
2019-07-10,600210,2.62,2.57,2.63,2.55,54641,21506912.0,3.05,-1.91,-0.05,0.36
2019-07-11,600210,2.57,2.6,2.64,2.57,59570,23567977.0,2.72,1.17,0.03,0.39
2019-07-12,600210,2.6,2.64,2.65,2.6,40568,16136011.0,1.92,1.54,0.04,0.27
2019-07-15,600210,2.61,2.69,2.69,2.6,64777,25972217.0,3.41,1.89,0.05,0.43
2019-07-16,600210,2.69,2.69,2.71,2.68,79370,32111624.0,1.12,0.0,0.0,0.52
2019-07-17,600210,2.7,2.72,2.74,2.68,68562,26844822.0,2.23,1.12,0.03,0.45
2019-07-18,600210,2.72,2.64,2.72,2.62,65836,25359993.0,3.68,-2.94,-0.08,0.43
2019-07-19,600210,2.65,2.65,2.7,2.63,46359,17912187.0,2.65,0.38,0.01,0.31
2019-07-22,600210,2.66,2.5,2.69,2.49,112148,41775800.0,7.55,-5.66,-0.15,0.74
2019-07-23,600210,2.5,2.52,2.53,2.48,45223,16773185.0,2.0,0.8,0.02,0.3
