日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2019-07-24,600210,2.53,2.54,2.57,2.51,43076,16139966.0,2.38,0.79,0.02,0.28
2019-07-25,600210,2.54,2.53,2.55,2.52,30968,11556747.0,1.18,-0.39,-0.01,0.2
2019-07-26,600210,2.53,2.54,2.55,2.52,34583,12917774.0,1.19,0.4,0.01,0.23
2019-07-29,600210,2.54,2.54,2.55,2.52,26668,9962600.0,1.18,0.0,0.0,0.18
2019-07-30,600210,2.53,2.54,2.58,2.52,40855,15343366.0,2.36,0.0,0.0,0.27
2019-07-31,600210,2.53,2.5,2.54,2.49,41052,15224992.0,1.97,-1.57,-0.04,0.27
2019-08-01,600210,2.49,2.47,2.5,2.45,43477,15984030.0,2.0,-1.2,-0.03,0.29
2019-08-02,600210,2.42,2.34,2.42,2.3,100347,35625808.0,4.86,-5.26,-0.13,0.66
2019-08-05,600210,2.33,2.28,2.34,2.27,62714,21993626.0,2.99,-2.56,-0.06,0.41
2019-08-06,600210,2.22,2.17,2.22,2.1,84305,28292614.0,5.26,-4.82,-0.11,0.56
2019-08-07,600210,2.19,2.16,2.2,2.16,40852,13802143.0,1.84,-0.46,-0.01,0.27
2019-08-08,600210,2.18,2.19,2.21,2.17,38250,12955366.0,1.85,1.39,0.03,0.25
2019-08-09,600210,2.2,2.14,2.21,2.13,42158,14188035.0,3.65,-2.28,-0.05,0.28
2019-08-12,600210,2.1,2.17,2.17,2.1,31455,10546771.0,3.27,1.4,0.03,0.21
2019-08-13,600210,2.15,2.16,2.16,2.14,21116,7072369.0,0.92,-0.46,-0.01,0.14
2019-08-14,600210,2.19,2.18,2.21,2.18,40811,13850357.0,1.39,0.93,0.02,0.27
2019-08-15,600210,2.13,2.18,2.19,2.1,46214,15442224.0,4.13,0.0,0.0,0.3
2019-08-16,600210,2.18,2.17,2.2,2.17,40018,13563847.0,1.38,-0.46,-0.01,0.26
2019-08-19,600210,2.18,2.25,2.26,2.18,63332,21712802.0,3.69,3.69,0.08,0.42
2019-08-20,600210,2.27,2.26,2.32,2.24,58476,20405017.0,3.56,0.44,0.01,0.39
2019-08-21,600210,2.25,2.34,2.44,2.25,120705,42986906.0,8.41,3.54,0.08,0.8
2019-08-22,600210,2.35,2.33,2.37,2.3,54419,19207495.0,2.99,-0.43,-0.01,0.36
2019-08-23,600210,2.31,2.33,2.37,2.31,46980,16624004.0,2.58,0.0,0.0,0.31
2019-08-26,600210,2.27,2.27,2.29,2.24,55980,19417695.0,2.15,-2.58,-0.06,0.37
2019-08-27,600210,2.27,2.34,2.36,2.27,56372,19921817.0,3.96,3.08,0.07,0.37
2019-08-28,600210,2.34,2.34,2.35,2.32,32524,11497922.0,1.28,0.0,0.0,0.21
2019-08-29,600210,2.34,2.33,2.35,2.31,40103,14170446.0,1.71,-0.43,-0.01,0.26
2019-08-30,600210,2.34,2.28,2.35,2.26,57452,20164932.0,3.86,-2.15,-0.05,0.38
2019-09-02,600210,2.37,2.42,2.45,2.37,120582,43544185.0,3.51,6.14,0.14,0.8
2019-09-03,600210,2.42,2.41,2.42,2.39,73116,26350092.0,1.24,-0.41,-0.01,0.48
2019-09-04,600210,2.41,2.44,2.45,2.39,67936,24654800.0,2.49,1.24,0.03,0.45
2019-09-05,600210,2.45,2.47,2.53,2.44,100100,36980433.0,3.69,1.23,0.03,0.66
2019-09-06,600210,2.48,2.48,2.51,2.46,50566,18602551.0,2.02,0.4,0.01,0.33
2019-09-09,600210,2.52,2.58,2.59,2.5,103617,38751130.0,3.63,4.03,0.1,0.68
2019-09-10,600210,2.58,2.62,2.65,2.55,99464,37803907.0,3.88,1.55,0.04,0.66
2019-09-11,600210,2.63,2.66,2.68,2.63,115088,44421602.0,1.91,1.53,0.04,0.76
2019-09-12,600210,2.66,2.66,2.67,2.6,82467,31592612.0,2.63,0.0,0.0,0.54
2019-09-16,600210,2.66,2.64,2.68,2.63,66607,25719770.0,1.88,-0.75,-0.02,0.44
2019-09-17,600210,2.65,2.57,2.66,2.55,106270,40344124.0,4.17,-2.65,-0.07,0.7
2019-09-18,600210,2.57,2.6,2.61,2.57,61547,23358360.0,1.56,1.17,0.03,0.41
2019-09-19,600210,2.59,2.58,2.61,2.55,59474,22443930.0,2.31,-0.77,-0.02,0.39
2019-09-20,600210,2.59,2.56,2.6,2.54,58085,21895403.0,2.33,-0.78,-0.02,0.38
2019-09-23,600210,2.54,2.48,2.56,2.45,62658,23081753.0,4.3,-3.13,-0.08,0.41
2019-09-24,600210,2.49,2.45,2.5,2.45,54716,20121297.0,2.02,-1.21,-0.03,0.36
2019-09-25,600210,2.45,2.35,2.46,2.34,81828,29296989.0,4.9,-4.08,-0.1,0.54
2019-09-26,600210,2.36,2.29,2.38,2.26,66598,23395745.0,5.11,-2.55,-0.06,0.44
2019-09-27,600210,2.28,2.3,2.31,2.27,46037,16098770.0,1.75,0.44,0.01,0.3
2019-09-30,600210,2.31,2.26,2.31,2.23,55512,19225511.0,3.48,-1.74,-0.04,0.37
2019-10-08,600210,2.25,2.22,2.29,2.21,60891,21023432.0,3.54,-1.77,-0.04,0.4
2019-10-09,600210,2.23,2.26,2.26,2.19,56455,19357876.0,3.15,1.8,0.04,0.37
2019-10-10,600210,2.27,2.34,2.35,2.25,65669,22974593.0,4.42,3.54,0.08,0.43
2019-10-11,600210,2.36,2.41,2.42,2.34,87021,31193474.0,3.42,2.99,0.07,0.57
2019-10-14,600210,2.42,2.49,2.51,2.41,80607,29571018.0,4.15,3.32,0.08,0.53
2019-10-15,600210,2.46,2.5,2.51,2.46,70034,25820851.0,2.01,0.4,0.01,0.46
2019-10-16,600210,2.48,2.46,2.53,2.45,69525,25581027.0,3.2,-1.6,-0.04,0.46
2019-10-17,600210,2.44,2.47,2.52,2.44,63574,23392436.0,3.25,0.41,0.01,0.42
2019-10-18,600210,2.46,2.4,2.49,2.39,62492,22714274.0,4.05,-2.83,-0.07,0.41
2019-10-21,600210,2.43,2.43,2.48,2.37,56515,20430086.0,4.58,1.25,0.03,0.37
2019-10-22,600210,2.41,2.4,2.44,2.37,45982,16559165.0,2.88,-1.23,-0.03,0.3
2019-10-23,600210,2.4,2.39,2.41,2.37,35788,12856452.0,1.67,-0.42,-0.01,0.24
2019-10-24,600210,2.37,2.41,2.42,2.33,63714,22822744.0,3.77,0.84,0.02,0.42
2019-10-25,600210,2.41,2.51,2.52,2.39,106951,39228181.0,5.39,4.15,0.1,0.71
2019-10-28,600210,2.51,2.54,2.57,2.5,79637,29793857.0,2.79,1.2,0.03,0.53
2019-10-29,600210,2.54,2.59,2.73,2.52,231306,88737753.0,8.27,1.97,0.05,1.53
2019-10-30,600210,2.58,2.43,2.6,2.41,142484,52500006.0,7.34,-6.18,-0.16,0.94
2019-10-31,600210,2.44,2.45,2.52,2.39,105442,38575087.0,5.35,0.82,0.02,0.7
2019-11-01,600210,2.48,2.53,2.56,2.43,112459,41622319.0,5.31,3.27,0.08,0.74
2019-11-04,600210,2.51,2.53,2.56,2.51,68234,25489631.0,1.98,0.0,0.0,0.45
2019-11-05,600210,2.54,2.51,2.57,2.5,82410,30711265.0,2.77,-0.79,-0.02,0.54
2019-11-06,600210,2.51,2.46,2.55,2.44,68652,25356022.0,4.38,-1.99,-0.05,0.45
2019-11-07,600210,2.47,2.48,2.49,2.45,39129,14382241.0,1.63,0.81,0.02,0.26
2019-11-08,600210,2.49,2.46,2.5,2.43,53575,19653753.0,2.82,-0.81,-0.02,0.35
2019-11-11,600210,2.43,2.32,2.43,2.31,76232,27048905.0,4.88,-5.69,-0.14,0.5
2019-11-12,600210,2.32,2.34,2.35,2.27,66657,23345630.0,3.45,0.86,0.02,0.44
2019-11-13,600210,2.33,2.32,2.36,2.31,37211,13157162.0,2.14,-0.85,-0.02,0.25
2019-11-14,600210,2.32,2.32,2.34,2.29,44882,15779262.0,2.16,0.0,0.0,0.3
2019-11-15,600210,2.32,2.25,2.32,2.25,53925,18751915.0,3.02,-3.02,-0.07,0.36
2019-11-18,600210,2.24,2.27,2.28,2.23,43556,15047986.0,2.22,0.89,0.02,0.29
2019-11-19,600210,2.26,2.34,2.34,2.24,64821,22702284.0,4.41,3.08,0.07,0.43
2019-11-20,600210,2.32,2.3,2.34,2.29,53006,18666935.0,2.14,-1.71,-0.04,0.35
2019-11-21,600210,2.29,2.29,2.32,2.27,35458,12385303.0,2.17,-0.43,-0.01,0.23
2019-11-22,600210,2.29,2.27,2.35,2.25,45294,15802333.0,4.37,-0.87,-0.02,0.3
2019-11-25,600210,2.28,2.29,2.31,2.25,45762,15926075.0,2.64,0.88,0.02,0.3
2019-11-26,600210,2.3,2.31,2.34,2.28,32682,11475079.0,2.62,0.87,0.02,0.22
2019-11-27,600210,2.32,2.3,2.32,2.28,24679,8636087.0,1.73,-0.43,-0.01,0.16
2019-11-28,600210,2.29,2.26,2.31,2.26,29986,10423390.0,2.17,-1.74,-0.04,0.2
2019-11-29,600210,2.27,2.27,2.29,2.25,29153,10105786.0,1.77,0.44,0.01,0.19
2019-12-02,600210,2.27,2.31,2.32,2.27,46604,16331224.0,2.2,1.76,0.04,0.31
2019-12-03,600210,2.31,2.34,2.34,2.29,44115,15519697.0,2.16,1.3,0.03,0.29
2019-12-04,600210,2.32,2.33,2.34,2.31,24876,8768610.0,1.28,-0.43,-0.01,0.16
2019-12-05,600210,2.33,2.34,2.35,2.32,44479,15726877.0,1.29,0.43,0.01,0.29
2019-12-06,600210,2.34,2.34,2.35,2.32,55320,19536809.0,1.28,0.0,0.0,0.36
2019-12-09,600210,2.33,2.33,2.35,2.32,58901,20826952.0,1.28,-0.43,-0.01,0.39
2019-12-10,600210,2.33,2.33,2.34,2.31,39730,13994433.0,1.29,0.0,0.0,0.26
2019-12-11,600210,2.33,2.33,2.35,2.32,44768,15827747.0,1.29,0.0,0.0,0.3
2019-12-12,600210,2.33,2.33,2.34,2.31,40633,14338137.0,1.29,0.0,0.0,0.27
2019-12-13,600210,2.35,2.36,2.38,2.3,97288,34457516.0,3.43,1.29,0.03,0.64
2019-12-16,600210,2.37,2.46,2.46,2.36,104525,37910095.0,4.24,4.24,0.1,0.69
2019-12-17,600210,2.46,2.54,2.57,2.44,156232,58330247.0,5.28,3.25,0.08,1.03
2019-12-18,600210,2.55,2.54,2.71,2.53,287293,109831403.0,7.09,0.0,0.0,1.89
2019-12-19,600210,2.57,2.58,2.6,2.55,85973,32452721.0,1.97,1.57,0.04,0.57
2019-12-20,600210,2.57,2.54,2.6,2.54,91837,34559231.0,2.33,-1.55,-0.04,0.61
2019-12-23,600210,2.53,2.46,2.57,2.45,81352,30138559.0,4.72,-3.15,-0.08,0.54
2019-12-24,600210,2.49,2.49,2.5,2.45,54774,20132303.0,2.03,1.22,0.03,0.36
2019-12-25,600210,2.49,2.47,2.49,2.46,41351,15203686.0,1.2,-0.8,-0.02,0.27
2019-12-26,600210,2.46,2.49,2.5,2.46,44106,16236369.0,1.62,0.81,0.02,0.29
2019-12-27,600210,2.5,2.48,2.53,2.48,72768,26984433.0,2.01,-0.4,-0.01,0.48
2019-12-30,600210,2.51,2.56,2.56,2.5,95898,35798835.0,2.42,3.23,0.08,0.63
2019-12-31,600210,2.54,2.57,2.62,2.53,89309,33711291.0,3.52,0.39,0.01,0.59
2020-01-02,600210,2.58,2.62,2.64,2.58,100519,38382447.0,2.33,1.95,0.05,0.66
2020-01-03,600210,2.61,2.62,2.65,2.6,69057,26386230.0,1.91,0.0,0.0,0.46
2020-01-06,600210,2.59,2.63,2.7,2.58,151425,58153082.0,4.58,0.38,0.01,1.0
2020-01-07,600210,2.64,2.8,2.8,2.64,277451,109171792.0,6.08,6.46,0.17,1.83
2020-01-08,600210,2.79,2.68,2.79,2.66,219622,86045587.0,4.64,-4.29,-0.12,1.45
2020-01-09,600210,2.72,2.73,2.75,2.72,108213,42579394.0,1.12,1.87,0.05,0.71
2020-01-10,600210,2.75,2.73,2.77,2.72,56618,22293813.0,1.83,0.0,0.0,0.37
2020-01-13,600210,2.71,2.74,2.75,2.67,80034,31354178.0,2.93,0.37,0.01,0.53
2020-01-14,600210,2.76,2.72,2.76,2.72,79003,31129990.0,1.46,-0.73,-0.02,0.52
2020-01-15,600210,2.72,2.68,2.73,2.64,84146,32557750.0,3.31,-1.47,-0.04,0.55
2020-01-16,600210,2.68,2.64,2.69,2.63,57519,22147122.0,2.24,-1.49,-0.04,0.38
2020-01-17,600210,2.64,2.65,2.67,2.64,54020,20804757.0,1.14,0.38,0.01,0.36
2020-01-20,600210,2.65,2.69,2.71,2.64,43779,16978669.0,2.64,1.51,0.04,0.29
2020-01-21,600210,2.7,2.66,2.72,2.65,52627,20427350.0,2.6,-1.12,-0.03,0.35
2020-01-22,600210,2.65,2.67,2.68,2.56,90388,34530752.0,4.51,0.38,0.01,0.6
2020-01-23,600210,2.63,2.53,2.64,2.5,91647,34535477.0,5.24,-5.24,-0.14,0.6
2020-02-03,600210,2.16,2.16,2.16,2.16,81293,27314448.0,0.0,-14.62,-0.37,0.54
2020-02-04,600210,1.97,2.15,2.2,1.97,172380,57311314.0,10.65,-0.46,-0.01,1.14
2020-02-05,600210,2.15,2.2,2.25,2.14,117781,40061291.0,5.12,2.33,0.05,0.78
2020-02-06,600210,2.2,2.26,2.28,2.15,116355,39861254.0,5.91,2.73,0.06,0.77
2020-02-07,600210,2.26,2.24,2.28,2.19,92670,31767529.0,3.98,-0.88,-0.02,0.61
2020-02-10,600210,2.23,2.31,2.31,2.21,98552,34217117.0,4.46,3.13,0.07,0.65
2020-02-11,600210,2.3,2.3,2.34,2.28,83668,29365295.0,2.6,-0.43,-0.01,0.55
2020-02-12,600210,2.31,2.32,2.33,2.28,75144,26303422.0,2.17,0.87,0.02,0.5
2020-02-13,600210,2.32,2.26,2.36,2.24,97794,34142946.0,5.17,-2.59,-0.06,0.64
2020-02-14,600210,2.25,2.26,2.28,2.23,79771,27520506.0,2.21,0.0,0.0,0.53
2020-02-17,600210,2.28,2.39,2.41,2.26,153824,54717292.0,6.64,5.75,0.13,1.01
2020-02-18,600210,2.43,2.5,2.52,2.4,168238,61725189.0,5.02,4.6,0.11,1.11
2020-02-19,600210,2.48,2.44,2.56,2.42,180963,66860105.0,5.6,-2.4,-0.06,1.19
2020-02-20,600210,2.46,2.55,2.56,2.44,145489,53782577.0,4.92,4.51,0.11,0.96
2020-02-21,600210,2.93,2.93,2.93,2.93,109441,45199059.0,0.0,14.9,0.38,0.72
2020-02-24,600210,3.34,3.34,3.34,3.34,62074,28181623.0,0.0,13.99,0.41,0.41
2020-02-25,600210,3.78,3.79,3.79,3.58,2099999,1037424800.0,6.29,13.47,0.45,13.85
2020-02-26,600210,3.91,4.29,4.29,3.91,1429290,772913088.0,10.03,13.19,0.5,9.42
2020-02-27,600210,4.5,3.74,4.67,3.74,1838741,956015744.0,21.68,-12.82,-0.55,12.12
2020-02-28,600210,3.5,3.29,3.63,3.25,1465087,664160608.0,10.16,-12.03,-0.45,9.66
2020-03-02,600210,3.34,3.46,3.54,3.26,1019490,471963952.0,8.51,5.17,0.17,6.72
2020-03-03,600210,3.54,3.33,3.6,3.31,913323,423342464.0,8.38,-3.76,-0.13,6.02
2020-03-04,600210,3.14,3.23,3.3,3.09,560963,247199561.0,6.31,-3.0,-0.1,3.7
2020-03-05,600210,3.3,3.43,3.45,3.25,691778,315679840.0,6.19,6.19,0.2,4.56
2020-03-06,600210,3.34,3.29,3.4,3.27,438322,198898099.0,3.79,-4.08,-0.14,2.89
2020-03-09,600210,3.27,3.4,3.52,3.27,738588,341097360.0,7.6,3.34,0.11,4.87
2020-03-10,600210,3.23,3.38,3.41,3.14,575075,256938809.0,7.94,-0.59,-0.02,3.79
2020-03-11,600210,3.39,3.38,3.64,3.36,673690,315939408.0,8.28,0.0,0.0,4.44
2020-03-12,600210,3.25,3.42,3.42,3.21,362060,163658164.0,6.21,1.18,0.04,2.39
2020-03-13,600210,3.22,3.39,3.4,3.15,394187,177229973.0,7.31,-0.88,-0.03,2.6
2020-03-16,600210,3.41,3.02,3.43,2.98,501466,222092307.0,13.27,-10.91,-0.37,3.31
2020-03-17,600210,3.06,2.89,3.14,2.72,482675,197901211.0,13.91,-4.3,-0.13,3.18
2020-03-18,600210,2.93,2.8,2.98,2.78,308063,126156209.0,6.92,-3.11,-0.09,2.03
2020-03-19,600210,2.83,2.87,2.91,2.72,267647,107302943.0,6.79,2.5,0.07,1.76
2020-03-20,600210,2.91,2.88,2.94,2.82,170478,69481439.0,4.18,0.35,0.01,1.12
2020-03-23,600210,2.77,2.77,2.88,2.74,177433,71263733.0,4.86,-3.82,-0.11,1.17
2020-03-24,600210,2.86,2.91,2.91,2.81,205379,83606588.0,3.61,5.05,0.14,1.35
2020-03-25,600210,3.01,2.97,3.01,2.93,210034,87477740.0,2.75,2.06,0.06,1.38
2020-03-26,600210,2.93,2.91,2.99,2.9,164539,68164711.0,3.03,-2.02,-0.06,1.08
2020-03-27,600210,3.05,3.09,3.32,2.99,508258,221452216.0,11.34,6.19,0.18,3.35
2020-03-30,600210,3.0,2.98,3.03,2.91,211622,88297306.0,3.88,-3.56,-0.11,1.4
2020-03-31,600210,3.01,2.99,3.04,2.95,128587,53905550.0,3.02,0.34,0.01,0.85
2020-04-01,600210,2.99,2.92,3.03,2.92,149910,62472280.0,3.68,-2.34,-0.07,0.99
2020-04-02,600210,2.86,3.03,3.03,2.85,182888,75800848.0,6.16,3.77,0.11,1.21
2020-04-03,600210,3.0,2.97,3.03,2.93,136578,57074233.0,3.3,-1.98,-0.06,0.9
2020-04-07,600210,3.03,3.08,3.09,3.0,229861,97564215.0,3.03,3.7,0.11,1.52
2020-04-08,600210,3.04,3.16,3.24,3.02,294214,128016971.0,7.14,2.6,0.08,1.94
2020-04-09,600210,3.18,3.14,3.19,3.12,148520,64590485.0,2.22,-0.63,-0.02,0.98
2020-04-10,600210,3.14,3.18,3.29,3.12,280551,123665624.0,5.41,1.27,0.04,1.85
2020-04-13,600210,3.21,3.19,3.29,3.13,171309,75575760.0,5.03,0.31,0.01,1.13
2020-04-14,600210,3.2,3.2,3.2,3.13,146043,63796825.0,2.19,0.31,0.01,0.96
2020-04-15,600210,3.2,3.13,3.21,3.1,129768,56469032.0,3.44,-2.19,-0.07,0.86
2020-04-16,600210,3.11,3.13,3.14,3.08,101690,43849075.0,1.92,0.0,0.0,0.67
2020-04-17,600210,3.14,3.13,3.18,3.1,130466,56610803.0,2.56,0.0,0.0,0.86
2020-04-20,600210,3.13,3.12,3.15,3.07,101085,43500812.0,2.56,-0.32,-0.01,0.67
2020-04-21,600210,3.1,3.22,3.24,3.07,215774,94297208.0,5.45,3.21,0.1,1.42
2020-04-22,600210,3.2,3.22,3.28,3.17,172175,76119876.0,3.42,0.0,0.0,1.14
2020-04-23,600210,3.22,3.09,3.22,3.08,199924,86854712.0,4.35,-4.04,-0.13,1.32
2020-04-24,600210,3.06,2.99,3.11,2.97,151444,63973324.0,4.53,-3.24,-0.1,1.0
2020-04-27,600210,2.98,3.08,3.21,2.97,209009,90006233.0,8.03,3.01,0.09,1.38
2020-04-28,600210,3.28,3.19,3.38,3.13,519217,230848601.0,8.12,3.57,0.11,3.42
2020-04-29,600210,3.08,3.04,3.14,3.02,264964,113169196.0,3.76,-4.7,-0.15,1.75
2020-04-30,600210,3.08,3.12,3.19,3.06,256614,111468235.0,4.28,2.63,0.08,1.69
2020-05-06,600210,3.06,3.19,3.21,3.05,210846,91629173.0,5.13,2.24,0.07,1.39
2020-05-07,600210,3.17,3.21,3.27,3.16,190666,84152785.0,3.45,0.63,0.02,1.26
2020-05-08,600210,3.22,3.21,3.25,3.18,187956,82993177.0,2.18,0.0,0.0,1.24
2020-05-11,600210,3.22,3.15,3.24,3.12,141954,62086823.0,3.74,-1.87,-0.06,0.94
2020-05-12,600210,3.13,3.14,3.16,3.09,103199,44627561.0,2.22,-0.32,-0.01,0.68
2020-05-13,600210,3.12,3.12,3.13,3.09,85812,37003175.0,1.27,-0.64,-0.02,0.57
2020-05-14,600210,3.1,3.02,3.1,3.01,169620,72013635.0,2.88,-3.21,-0.1,1.12
2020-05-15,600210,3.03,3.01,3.05,2.99,74958,31631473.0,1.99,-0.33,-0.01,0.49
2020-05-18,600210,3.02,3.03,3.07,2.99,68631,29003119.0,2.66,0.66,0.02,0.45
2020-05-19,600210,3.05,3.08,3.09,3.05,75700,32327214.0,1.32,1.65,0.05,0.5
2020-05-20,600210,3.06,3.01,3.08,2.99,88802,37533544.0,2.92,-2.27,-0.07,0.59
2020-05-21,600210,3.04,3.04,3.1,3.0,117075,49896142.0,3.32,1.0,0.03,0.77
2020-05-22,600210,3.03,2.98,3.04,2.96,95999,40316757.0,2.63,-1.97,-0.06,0.63
2020-05-25,600210,2.97,2.99,3.01,2.96,60294,25207253.0,1.68,0.34,0.01,0.4
2020-05-26,600210,2.99,3.03,3.04,2.99,61078,25723758.0,1.67,1.34,0.04,0.4
2020-05-27,600210,3.03,3.03,3.06,3.01,60979,25840944.0,1.65,0.0,0.0,0.4
2020-05-28,600210,3.03,3.01,3.06,2.98,60567,25521707.0,2.64,-0.66,-0.02,0.4
2020-05-29,600210,3.0,3.02,3.03,2.98,54235,22847906.0,1.66,0.33,0.01,0.36
2020-06-01,600210,3.03,3.1,3.11,3.03,132032,56583756.0,2.65,2.65,0.08,0.87
2020-06-02,600210,3.11,3.13,3.18,3.09,128233,55552645.0,2.9,0.97,0.03,0.85
2020-06-03,600210,3.15,3.12,3.18,3.11,121293,52678818.0,2.24,-0.32,-0.01,0.8
2020-06-04,600210,3.15,3.18,3.22,3.12,155531,68139762.0,3.21,1.92,0.06,1.03
2020-06-05,600210,3.19,3.15,3.2,3.12,103240,44838828.0,2.52,-0.94,-0.03,0.68
2020-06-08,600210,3.17,3.16,3.22,3.14,96487,42254499.0,2.54,0.32,0.01,0.64
2020-06-09,600210,3.17,3.18,3.18,3.12,89668,39014176.0,1.9,0.63,0.02,0.59
2020-06-10,600210,3.17,3.14,3.17,3.12,66860,29007432.0,1.57,-1.26,-0.04,0.44
2020-06-11,600210,3.13,3.11,3.2,3.11,108677,47225526.0,2.87,-0.96,-0.03,0.72
2020-06-12,600210,3.08,3.1,3.11,3.04,91329,39000164.0,2.25,-0.32,-0.01,0.6
2020-06-15,600210,3.1,3.12,3.2,3.1,130272,56790350.0,3.23,0.65,0.02,0.86
2020-06-16,600210,3.15,3.2,3.2,3.13,127040,55498497.0,2.24,2.56,0.08,0.84
2020-06-17,600210,3.21,3.18,3.22,3.14,104052,45467490.0,2.5,-0.63,-0.02,0.69
2020-06-18,600210,3.18,3.16,3.19,3.14,71757,31351556.0,1.57,-0.63,-0.02,0.47
2020-06-19,600210,3.18,3.21,3.22,3.16,116654,51181342.0,1.9,1.58,0.05,0.77
2020-06-22,600210,3.23,3.14,3.24,3.14,125840,55174523.0,3.12,-2.18,-0.07,0.83
2020-06-23,600210,3.15,3.11,3.17,3.1,98609,42692436.0,2.23,-0.96,-0.03,0.65
2020-06-24,600210,3.12,3.13,3.15,3.1,70177,30365684.0,1.61,0.64,0.02,0.46
2020-06-29,600210,3.11,3.06,3.12,3.05,100443,43011609.0,2.24,-2.24,-0.07,0.66
2020-06-30,600210,3.07,3.09,3.1,3.07,78859,33807094.0,0.98,0.98,0.03,0.52
2020-07-01,600210,3.1,3.08,3.1,3.06,78112,33417405.0,1.29,-0.32,-0.01,0.52
2020-07-02,600210,3.08,3.19,3.19,3.07,174938,75876972.0,3.9,3.57,0.11,1.15
2020-07-03,600210,3.19,3.23,3.24,3.19,217054,95914643.0,1.57,1.25,0.04,1.43
2020-07-06,600210,3.27,3.45,3.52,3.26,368489,169398090.0,8.05,6.81,0.22,2.43
2020-07-07,600210,3.56,3.42,3.59,3.42,334258,156146961.0,4.93,-0.87,-0.03,2.2
2020-07-08,600210,3.43,3.59,3.64,3.41,332067,157414871.0,6.73,4.97,0.17,2.19
2020-07-09,600210,3.57,3.63,3.65,3.52,317899,152444224.0,3.62,1.11,0.04,2.1
2020-07-10,600210,3.62,3.71,3.85,3.57,450580,221844428.0,7.71,2.2,0.08,2.97
2020-07-13,600210,3.71,3.96,4.05,3.71,388317,200024098.0,9.16,6.74,0.25,2.56
2020-07-14,600210,3.96,4.01,4.17,3.86,502310,262146591.0,7.83,1.26,0.05,3.31
2020-07-15,600210,4.01,3.75,4.05,3.75,365891,185203564.0,7.48,-6.48,-0.26,2.41
2020-07-16,600210,3.85,3.7,3.97,3.67,324984,163179055.0,8.0,-1.33,-0.05,2.14
2020-07-17,600210,3.7,3.7,3.77,3.64,243400,119468860.0,3.51,0.0,0.0,1.6
2020-07-20,600210,3.77,3.91,3.94,3.77,284822,144884458.0,4.59,5.68,0.21,1.88
2020-07-21,600210,3.92,3.94,4.0,3.9,276346,142226616.0,2.56,0.77,0.03,1.82
2020-07-22,600210,3.96,4.2,4.22,3.8,622782,315378704.0,10.66,6.6,0.26,4.11
2020-07-23,600210,4.15,4.0,4.2,3.92,552583,278875680.0,6.67,-4.76,-0.2,3.64
2020-07-24,600210,3.94,3.55,3.95,3.54,524314,248208853.0,10.25,-11.25,-0.45,3.46
2020-07-27,600210,3.55,3.53,3.62,3.49,162992,73840362.0,3.66,-0.56,-0.02,1.07
2020-07-28,600210,3.53,3.59,3.63,3.52,142220,65068616.0,3.12,1.7,0.06,0.94
2020-07-29,600210,3.56,3.7,3.72,3.52,165311,76536248.0,5.57,3.06,0.11,1.09
2020-07-30,600210,3.7,3.66,3.74,3.66,142363,66820312.0,2.16,-1.08,-0.04,0.94
2020-07-31,600210,3.64,3.67,3.72,3.63,130390,60923206.0,2.46,0.27,0.01,0.86
2020-08-03,600210,3.69,3.75,3.78,3.66,173413,82124009.0,3.27,2.18,0.08,1.14
2020-08-04,600210,3.77,3.76,3.8,3.72,150610,71684179.0,2.13,0.27,0.01,0.99
2020-08-05,600210,3.77,3.7,3.77,3.64,189943,89011617.0,3.46,-1.6,-0.06,1.25
2020-08-06,600210,3.71,3.68,3.73,3.61,154531,72133420.0,3.24,-0.54,-0.02,1.02
2020-08-07,600210,3.69,3.54,3.69,3.49,241091,109913923.0,5.43,-3.8,-0.14,1.59
2020-08-10,600210,3.54,3.59,3.64,3.5,164484,75475498.0,3.95,1.41,0.05,1.08
2020-08-11,600210,3.63,3.48,3.64,3.46,161183,73113274.0,5.01,-3.06,-0.11,1.06
2020-08-12,600210,3.46,3.42,3.51,3.35,168793,74308360.0,4.6,-1.72,-0.06,1.11
