日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-08-13,600210,3.44,3.51,3.56,3.43,136326,61342924.0,3.8,2.63,0.09,0.9
2020-08-14,600210,3.5,3.55,3.55,3.43,114920,51595846.0,3.42,1.14,0.04,0.76
2020-08-17,600210,3.55,3.6,3.63,3.53,140801,64534177.0,2.82,1.41,0.05,0.93
2020-08-18,600210,3.63,3.59,3.63,3.57,102728,47230979.0,1.67,-0.28,-0.01,0.68
2020-08-19,600210,3.61,3.58,3.72,3.57,196198,91220203.0,4.18,-0.28,-0.01,1.29
2020-08-20,600210,3.58,3.49,3.58,3.48,113451,51185248.0,2.79,-2.51,-0.09,0.75
2020-08-21,600210,3.5,3.52,3.54,3.48,78144,35248646.0,1.72,0.86,0.03,0.52
2020-08-24,600210,3.52,3.52,3.53,3.47,61489,27722724.0,1.7,0.0,0.0,0.41
2020-08-25,600210,3.52,3.46,3.53,3.45,80022,35914500.0,2.27,-1.7,-0.06,0.53
2020-08-26,600210,3.49,3.37,3.49,3.34,135278,59586793.0,4.34,-2.6,-0.09,0.89
2020-08-27,600210,3.38,3.4,3.41,3.33,85070,37166329.0,2.37,0.89,0.03,0.56
2020-08-28,600210,3.44,3.48,3.49,3.42,92811,41393231.0,2.06,2.35,0.08,0.61
2020-08-31,600210,3.52,3.51,3.57,3.51,108140,49013311.0,1.72,0.86,0.03,0.71
2020-09-01,600210,3.52,3.58,3.62,3.51,115136,52568273.0,3.13,1.99,0.07,0.76
2020-09-02,600210,3.57,3.53,3.58,3.48,105692,47840844.0,2.79,-1.4,-0.05,0.7
2020-09-03,600210,3.54,3.54,3.6,3.52,87638,39936334.0,2.27,0.28,0.01,0.58
2020-09-04,600210,3.48,3.51,3.54,3.44,77062,34624387.0,2.82,-0.85,-0.03,0.51
2020-09-07,600210,3.51,3.47,3.57,3.45,77036,34717423.0,3.42,-1.14,-0.04,0.51
2020-09-08,600210,3.48,3.55,3.56,3.44,86236,38743562.0,3.46,2.31,0.08,0.57
2020-09-09,600210,3.51,3.52,3.57,3.46,143080,64699714.0,3.1,-0.85,-0.03,0.94
2020-09-10,600210,3.57,3.39,3.58,3.37,143739,64265130.0,5.97,-3.69,-0.13,0.95
2020-09-11,600210,3.37,3.43,3.45,3.36,66063,29110301.0,2.65,1.18,0.04,0.44
2020-09-14,600210,3.43,3.41,3.45,3.39,78350,34603861.0,1.75,-0.58,-0.02,0.52
2020-09-15,600210,3.41,3.36,3.42,3.33,97349,42459733.0,2.64,-1.47,-0.05,0.64
2020-09-16,600210,3.34,3.33,3.39,3.31,58479,25407204.0,2.38,-0.89,-0.03,0.39
2020-09-17,600210,3.34,3.3,3.34,3.28,77956,33565228.0,1.8,-0.9,-0.03,0.51
2020-09-18,600210,3.3,3.38,3.38,3.29,68868,29839680.0,2.73,2.42,0.08,0.45
2020-09-21,600210,3.37,3.35,3.39,3.34,47416,20674141.0,1.48,-0.89,-0.03,0.31
2020-09-22,600210,3.31,3.3,3.35,3.29,49225,21270747.0,1.79,-1.49,-0.05,0.32
2020-09-23,600210,3.32,3.3,3.33,3.29,56005,24095279.0,1.21,0.0,0.0,0.37
2020-09-24,600210,3.29,3.21,3.29,3.19,82378,34860487.0,3.03,-2.73,-0.09,0.54
2020-09-25,600210,3.23,3.17,3.23,3.14,55904,23320035.0,2.8,-1.25,-0.04,0.37
2020-09-28,600210,3.35,3.59,3.59,3.35,191762,86847978.0,7.57,13.25,0.42,1.26
2020-09-29,600210,3.81,3.46,3.81,3.45,400173,184640126.0,10.03,-3.62,-0.13,2.64
2020-09-30,600210,3.55,3.37,3.59,3.36,178395,78689988.0,6.65,-2.6,-0.09,1.18
2020-10-09,600210,3.42,3.43,3.47,3.4,122210,54160991.0,2.08,1.78,0.06,0.81
2020-10-12,600210,3.45,3.51,3.54,3.43,138233,62154266.0,3.21,2.33,0.08,0.91
2020-10-13,600210,3.52,3.46,3.52,3.45,101922,45551479.0,1.99,-1.42,-0.05,0.67
2020-10-14,600210,3.48,3.45,3.49,3.44,73015,32566025.0,1.45,-0.29,-0.01,0.48
2020-10-15,600210,3.46,3.38,3.47,3.36,92040,40492055.0,3.19,-2.03,-0.07,0.61
2020-10-16,600210,3.37,3.4,3.41,3.35,51625,22620011.0,1.78,0.59,0.02,0.34
2020-10-19,600210,3.4,3.37,3.43,3.36,49633,21805740.0,2.06,-0.88,-0.03,0.33
2020-10-20,600210,3.36,3.39,3.39,3.34,42212,18422735.0,1.48,0.59,0.02,0.28
2020-10-21,600210,3.37,3.34,3.38,3.32,39426,17146627.0,1.77,-1.47,-0.05,0.26
2020-10-22,600210,3.33,3.32,3.33,3.27,46269,19876341.0,1.8,-0.6,-0.02,0.31
2020-10-23,600210,3.32,3.27,3.34,3.25,47044,20184606.0,2.71,-1.51,-0.05,0.31
2020-10-26,600210,3.27,3.24,3.27,3.21,44607,18901294.0,1.83,-0.92,-0.03,0.29
2020-10-27,600210,3.21,3.25,3.27,3.21,38949,16526087.0,1.85,0.31,0.01,0.26
2020-10-28,600210,3.25,3.27,3.3,3.21,44482,18888367.0,2.77,0.62,0.02,0.29
2020-10-29,600210,3.21,3.22,3.24,3.2,49913,21057247.0,1.22,-1.53,-0.05,0.33
2020-10-30,600210,3.22,3.19,3.26,3.18,57167,24149345.0,2.48,-0.93,-0.03,0.38
2020-11-02,600210,3.27,3.31,3.37,3.23,113773,49041205.0,4.39,3.76,0.12,0.75
2020-11-03,600210,3.32,3.37,3.37,3.3,70283,30579234.0,2.11,1.81,0.06,0.46
2020-11-04,600210,3.37,3.36,3.38,3.32,46207,20105652.0,1.78,-0.3,-0.01,0.3
2020-11-05,600210,3.37,3.45,3.46,3.37,98181,43460655.0,2.68,2.68,0.09,0.65
2020-11-06,600210,3.45,3.45,3.54,3.43,91445,41023165.0,3.19,0.0,0.0,0.6
2020-11-09,600210,3.46,3.51,3.55,3.46,94963,42804818.0,2.61,1.74,0.06,0.63
2020-11-10,600210,3.52,3.47,3.52,3.43,80299,35871270.0,2.56,-1.14,-0.04,0.53
2020-11-11,600210,3.46,3.44,3.48,3.42,54705,24319409.0,1.73,-0.86,-0.03,0.36
2020-11-12,600210,3.46,3.46,3.47,3.42,57017,25361401.0,1.45,0.58,0.02,0.38
2020-11-13,600210,3.46,3.44,3.46,3.39,54345,24006283.0,2.02,-0.58,-0.02,0.36
2020-11-16,600210,3.44,3.52,3.53,3.43,92602,41681405.0,2.91,2.33,0.08,0.61
2020-11-17,600210,3.53,3.51,3.54,3.49,81827,36973110.0,1.42,-0.28,-0.01,0.54
2020-11-18,600210,3.51,3.52,3.58,3.5,116344,52846467.0,2.28,0.28,0.01,0.77
2020-11-19,600210,3.5,3.56,3.56,3.5,104933,47572710.0,1.7,1.14,0.04,0.69
2020-11-20,600210,3.59,3.57,3.59,3.53,94383,43107281.0,1.69,0.28,0.01,0.62
2020-11-23,600210,3.58,3.64,3.65,3.56,144309,66845498.0,2.52,1.96,0.07,0.95
2020-11-24,600210,3.64,3.62,3.65,3.59,72444,33432956.0,1.65,-0.55,-0.02,0.48
2020-11-25,600210,3.62,3.51,3.64,3.5,113134,51535750.0,3.87,-3.04,-0.11,0.75
2020-11-26,600210,3.49,3.48,3.52,3.46,71236,31931910.0,1.71,-0.85,-0.03,0.47
2020-11-27,600210,3.47,3.49,3.49,3.43,62439,27871327.0,1.72,0.29,0.01,0.41
2020-11-30,600210,3.48,3.48,3.56,3.46,89506,40411547.0,2.87,-0.29,-0.01,0.59
2020-12-01,600210,3.47,3.53,3.54,3.47,74284,33543746.0,2.01,1.44,0.05,0.49
2020-12-02,600210,3.53,3.55,3.57,3.52,70125,31887661.0,1.42,0.57,0.02,0.46
2020-12-03,600210,3.55,3.58,3.63,3.55,95881,44028802.0,2.25,0.85,0.03,0.63
2020-12-04,600210,3.56,3.57,3.61,3.56,69119,31656303.0,1.4,-0.28,-0.01,0.46
2020-12-07,600210,3.58,3.5,3.6,3.49,86572,39274750.0,3.08,-1.96,-0.07,0.57
2020-12-08,600210,3.51,3.46,3.51,3.45,72131,32327434.0,1.71,-1.14,-0.04,0.48
2020-12-09,600210,3.48,3.41,3.5,3.41,85290,37895532.0,2.6,-1.45,-0.05,0.56
2020-12-10,600210,3.39,3.35,3.44,3.34,94851,41514992.0,2.93,-1.76,-0.06,0.63
2020-12-11,600210,3.36,3.33,3.37,3.26,89635,38583186.0,3.28,-0.6,-0.02,0.59
2020-12-14,600210,3.29,3.32,3.35,3.26,58235,25095378.0,2.7,-0.3,-0.01,0.38
2020-12-15,600210,3.32,3.34,3.35,3.28,45836,19794416.0,2.11,0.6,0.02,0.3
2020-12-16,600210,3.35,3.31,3.36,3.3,47217,20400166.0,1.8,-0.9,-0.03,0.31
2020-12-17,600210,3.29,3.33,3.34,3.22,76412,32648930.0,3.63,0.6,0.02,0.5
2020-12-18,600210,3.32,3.35,3.4,3.31,75510,32984267.0,2.7,0.6,0.02,0.5
2020-12-21,600210,3.35,3.37,3.37,3.31,59997,26073289.0,1.79,0.6,0.02,0.4
2020-12-22,600210,3.35,3.27,3.36,3.25,79810,34346867.0,3.26,-2.97,-0.1,0.53
2020-12-23,600210,3.27,3.3,3.3,3.25,59428,25380850.0,1.53,0.92,0.03,0.39
2020-12-24,600210,3.28,3.23,3.29,3.23,47370,20117941.0,1.82,-2.12,-0.07,0.31
2020-12-25,600210,3.23,3.27,3.28,3.18,53351,22638067.0,3.1,1.24,0.04,0.35
2020-12-28,600210,3.26,3.35,3.43,3.23,133076,57944960.0,6.12,2.45,0.08,0.88
2020-12-29,600210,3.34,3.3,3.36,3.28,73519,31741555.0,2.39,-1.49,-0.05,0.48
2020-12-30,600210,3.28,3.31,3.33,3.27,45085,19397459.0,1.82,0.3,0.01,0.3
2020-12-31,600210,3.31,3.35,3.35,3.29,51270,22206766.0,1.81,1.21,0.04,0.34
2021-01-04,600210,3.36,3.39,3.4,3.33,91130,39803825.0,2.09,1.19,0.04,0.6
2021-01-05,600210,3.37,3.44,3.49,3.36,126041,55858608.0,3.83,1.47,0.05,0.83
2021-01-06,600210,3.44,3.47,3.47,3.4,118592,52649033.0,2.03,0.87,0.03,0.78
2021-01-07,600210,3.46,3.37,3.47,3.33,94317,41299740.0,4.03,-2.88,-0.1,0.62
2021-01-08,600210,3.37,3.32,3.4,3.26,86204,37366379.0,4.15,-1.48,-0.05,0.57
2021-01-11,600210,3.33,3.28,3.36,3.26,71283,30694866.0,3.01,-1.2,-0.04,0.47
2021-01-12,600210,3.28,3.35,3.37,3.26,71774,31003818.0,3.35,2.13,0.07,0.47
2021-01-13,600210,3.35,3.28,3.36,3.25,103361,44271512.0,3.28,-2.09,-0.07,0.68
2021-01-14,600210,3.28,3.29,3.33,3.26,61777,26521938.0,2.13,0.3,0.01,0.41
2021-01-15,600210,3.29,3.29,3.32,3.27,45951,19722863.0,1.52,0.0,0.0,0.3
2021-01-18,600210,3.28,3.37,3.39,3.28,94101,40858732.0,3.34,2.43,0.08,0.62
2021-01-19,600210,3.36,3.55,3.81,3.34,518439,241876039.0,13.95,5.34,0.18,3.42
2021-01-20,600210,3.51,3.46,3.56,3.41,281766,125771534.0,4.23,-2.54,-0.09,1.86
2021-01-21,600210,3.43,3.48,3.5,3.41,136802,61048788.0,2.6,0.58,0.02,0.9
2021-01-22,600210,3.45,3.4,3.46,3.38,108342,47829441.0,2.3,-2.3,-0.08,0.71
2021-01-25,600210,3.41,3.54,3.57,3.37,235275,105517856.0,5.88,4.12,0.14,1.55
2021-01-26,600210,3.51,3.47,3.54,3.43,110602,49430211.0,3.11,-1.98,-0.07,0.73
2021-01-27,600210,3.47,3.57,3.63,3.46,197988,90499596.0,4.9,2.88,0.1,1.31
2021-01-28,600210,3.52,3.54,3.65,3.51,190194,87247712.0,3.92,-0.84,-0.03,1.25
2021-01-29,600210,3.56,3.51,3.6,3.43,154870,69333552.0,4.8,-0.85,-0.03,1.02
2021-02-01,600210,3.45,3.54,3.54,3.41,140746,62960964.0,3.7,0.85,0.03,0.93
2021-02-02,600210,3.56,3.6,3.65,3.53,164019,75251360.0,3.39,1.69,0.06,1.08
2021-02-03,600210,3.59,3.48,3.59,3.47,136583,61736999.0,3.33,-3.33,-0.12,0.9
2021-02-04,600210,3.46,3.65,3.73,3.44,326824,150017561.0,8.33,4.89,0.17,2.15
2021-02-05,600210,3.6,3.52,3.72,3.51,249549,115336395.0,5.75,-3.56,-0.13,1.65
2021-02-08,600210,3.49,3.73,3.82,3.48,330606,155533051.0,9.66,5.97,0.21,2.18
2021-02-09,600210,3.7,3.75,3.77,3.65,252925,119107833.0,3.22,0.54,0.02,1.67
2021-02-10,600210,3.71,3.76,3.78,3.66,194037,91578236.0,3.2,0.27,0.01,1.28
2021-02-18,600210,3.81,3.82,3.94,3.77,304342,147635449.0,4.52,1.6,0.06,2.01
2021-02-19,600210,3.81,3.9,3.91,3.78,247928,120261250.0,3.4,2.09,0.08,1.63
2021-02-22,600210,3.9,3.74,3.95,3.73,357563,173491769.0,5.64,-4.1,-0.16,2.36
2021-02-23,600210,3.74,3.99,4.21,3.7,568520,281483392.0,13.64,6.68,0.25,3.75
2021-02-24,600210,3.97,3.92,4.05,3.86,284025,140321965.0,4.76,-1.75,-0.07,1.87
2021-02-25,600210,3.95,4.1,4.15,3.87,400562,201002756.0,7.14,4.59,0.18,2.64
2021-02-26,600210,4.03,4.04,4.12,3.98,248609,125136356.0,3.41,-1.46,-0.06,1.64
2021-03-01,600210,4.02,4.01,4.09,3.93,247373,123519506.0,3.96,-0.74,-0.03,1.63
2021-03-02,600210,3.99,3.83,4.01,3.83,246252,120378167.0,4.49,-4.49,-0.18,1.62
2021-03-03,600210,3.82,3.88,3.9,3.81,160801,78065061.0,2.35,1.31,0.05,1.06
2021-03-04,600210,3.85,3.82,3.86,3.78,169501,81773138.0,2.06,-1.55,-0.06,1.12
2021-03-05,600210,3.8,3.89,3.9,3.8,139131,67564448.0,2.62,1.83,0.07,0.92
2021-03-08,600210,3.9,3.81,3.94,3.81,138944,67692528.0,3.34,-2.06,-0.08,0.92
2021-03-09,600210,3.8,3.64,3.82,3.61,186361,87330315.0,5.51,-4.46,-0.17,1.23
2021-03-10,600210,3.62,3.61,3.67,3.6,83788,38836276.0,1.92,-0.82,-0.03,0.55
2021-03-11,600210,3.63,3.72,3.72,3.61,85976,40279048.0,3.05,3.05,0.11,0.57
2021-03-12,600210,3.7,3.74,3.75,3.68,87276,41231475.0,1.88,0.54,0.02,0.58
2021-03-15,600210,3.75,3.76,3.78,3.72,75947,36067687.0,1.6,0.53,0.02,0.5
2021-03-16,600210,3.75,3.78,3.8,3.73,56195,26815111.0,1.86,0.53,0.02,0.37
2021-03-17,600210,3.78,3.76,3.8,3.72,63536,30205228.0,2.12,-0.53,-0.02,0.42
2021-03-18,600210,3.76,3.88,3.93,3.76,168013,81709924.0,4.52,3.19,0.12,1.11
2021-03-19,600210,3.86,3.91,3.95,3.85,151869,74446230.0,2.58,0.77,0.03,1.0
2021-03-22,600210,3.94,4.15,4.16,3.9,422147,213432767.0,6.65,6.14,0.24,2.78
2021-03-23,600210,4.17,4.07,4.18,4.03,258948,132113800.0,3.61,-1.93,-0.08,1.71
2021-03-24,600210,4.05,3.95,4.09,3.95,212881,106567648.0,3.44,-2.95,-0.12,1.4
2021-03-25,600210,3.97,3.86,3.99,3.84,164828,80792662.0,3.8,-2.28,-0.09,1.09
2021-03-26,600210,3.86,3.87,3.91,3.83,135060,65767953.0,2.07,0.26,0.01,0.89
2021-03-29,600210,3.86,3.89,3.9,3.81,111789,54387074.0,2.33,0.52,0.02,0.74
2021-03-30,600210,3.87,3.79,3.89,3.76,125074,60015633.0,3.34,-2.57,-0.1,0.82
2021-03-31,600210,3.77,3.78,3.81,3.76,62644,29993238.0,1.32,-0.26,-0.01,0.41
2021-04-01,600210,3.8,3.79,3.82,3.77,69177,33127304.0,1.32,0.26,0.01,0.46
2021-04-02,600210,3.78,3.74,3.79,3.73,84453,40134277.0,1.58,-1.32,-0.05,0.56
2021-04-06,600210,3.74,3.77,3.79,3.74,49475,23577769.0,1.34,0.8,0.03,0.33
2021-04-07,600210,3.77,3.81,3.81,3.74,75231,35988744.0,1.86,1.06,0.04,0.5
2021-04-08,600210,3.79,3.76,3.82,3.75,75650,36086980.0,1.84,-1.31,-0.05,0.5
2021-04-09,600210,3.75,3.75,3.78,3.74,65300,31077604.0,1.06,-0.27,-0.01,0.43
2021-04-12,600210,3.75,3.83,3.84,3.73,129011,61841636.0,2.93,2.13,0.08,0.85
2021-04-13,600210,3.83,3.61,3.83,3.6,194548,91039567.0,6.01,-5.74,-0.22,1.28
2021-04-14,600210,3.61,3.64,3.67,3.58,70904,32799886.0,2.49,0.83,0.03,0.47
2021-04-15,600210,3.69,3.68,3.74,3.66,84150,39456487.0,2.2,1.1,0.04,0.55
2021-04-16,600210,3.69,3.71,3.72,3.68,63844,30022741.0,1.09,0.82,0.03,0.42
2021-04-19,600210,3.73,3.74,3.75,3.69,76462,36141685.0,1.62,0.81,0.03,0.5
2021-04-20,600210,3.74,3.74,3.75,3.71,60442,28602440.0,1.07,0.0,0.0,0.4
2021-04-21,600210,3.73,3.68,3.74,3.68,61849,29023501.0,1.6,-1.6,-0.06,0.41
2021-04-22,600210,3.69,3.73,3.74,3.67,63480,29931024.0,1.9,1.36,0.05,0.42
2021-04-23,600210,3.73,3.68,3.73,3.65,54281,25426286.0,2.14,-1.34,-0.05,0.36
2021-04-26,600210,3.67,3.66,3.7,3.65,54813,25623383.0,1.36,-0.54,-0.02,0.36
2021-04-27,600210,3.65,3.66,3.66,3.61,54846,25416974.0,1.37,0.0,0.0,0.36
2021-04-28,600210,3.65,3.67,3.69,3.65,49131,22958241.0,1.09,0.27,0.01,0.32
2021-04-29,600210,3.66,3.68,3.7,3.64,57755,26988311.0,1.63,0.27,0.01,0.38
2021-04-30,600210,3.68,3.76,3.77,3.65,110801,52272569.0,3.26,2.17,0.08,0.73
2021-05-06,600210,3.77,3.73,3.77,3.72,76704,36384244.0,1.33,-0.8,-0.03,0.51
2021-05-07,600210,3.74,3.75,3.77,3.73,67819,32210637.0,1.07,0.54,0.02,0.45
2021-05-10,600210,3.74,3.77,3.77,3.71,83141,39416903.0,1.6,0.53,0.02,0.55
2021-05-11,600210,3.74,3.87,3.87,3.73,152452,73222235.0,3.71,2.65,0.1,1.01
2021-05-12,600210,3.85,3.9,3.91,3.84,110474,53899072.0,1.81,0.78,0.03,0.73
2021-05-13,600210,3.86,3.84,3.9,3.84,74699,36295904.0,1.54,-1.54,-0.06,0.49
2021-05-14,600210,3.86,3.9,3.91,3.84,70224,34291208.0,1.82,1.56,0.06,0.46
2021-05-17,600210,3.9,3.87,3.92,3.86,67198,32867198.0,1.54,-0.77,-0.03,0.44
2021-05-18,600210,3.87,3.84,3.87,3.81,65184,31495666.0,1.55,-0.78,-0.03,0.43
2021-05-19,600210,3.84,3.82,3.84,3.8,45206,21785813.0,1.04,-0.52,-0.02,0.3
2021-05-20,600210,3.8,3.92,3.94,3.78,125921,61326246.0,4.19,2.62,0.1,0.83
2021-05-21,600210,3.92,3.93,3.94,3.88,89895,44227787.0,1.53,0.26,0.01,0.59
2021-05-24,600210,3.93,3.95,4.0,3.91,114489,56828812.0,2.29,0.51,0.02,0.75
2021-05-25,600210,3.95,3.96,3.97,3.9,85381,42175224.0,1.77,0.25,0.01,0.56
2021-05-26,600210,3.98,3.99,4.09,3.96,170460,85709613.0,3.28,0.76,0.03,1.12
2021-05-27,600210,4.0,4.0,4.06,3.98,104632,52395137.0,2.01,0.25,0.01,0.69
2021-05-28,600210,3.99,4.0,4.03,3.93,129622,64573978.0,2.5,0.0,0.0,0.85
2021-05-31,600210,3.98,4.05,4.05,3.97,115586,57969547.0,2.0,1.25,0.05,0.76
2021-06-01,600210,4.05,4.04,4.06,4.0,108413,54582504.0,1.48,-0.25,-0.01,0.71
2021-06-02,600210,4.03,4.14,4.17,4.01,284640,145543619.0,3.96,2.48,0.1,1.88
2021-06-03,600210,4.14,4.15,4.18,4.08,180369,92637308.0,2.42,0.24,0.01,1.19
2021-06-04,600210,4.14,4.12,4.18,4.08,165090,84579620.0,2.41,-0.72,-0.03,1.09
2021-06-07,600210,4.09,4.18,4.21,4.06,154487,79496050.0,3.64,1.46,0.06,1.02
2021-06-08,600210,4.19,4.1,4.2,4.08,130208,66663725.0,2.87,-1.91,-0.08,0.86
2021-06-09,600210,4.11,4.11,4.14,4.08,115645,59090749.0,1.46,0.24,0.01,0.76
2021-06-10,600210,4.11,3.93,4.12,3.92,276584,137806442.0,4.87,-4.38,-0.18,1.82
2021-06-11,600210,3.95,4.21,4.42,3.93,531253,277897520.0,12.47,7.12,0.28,3.5
2021-06-15,600210,4.24,4.22,4.38,4.2,413044,218246621.0,4.28,0.24,0.01,2.72
2021-06-16,600210,4.2,4.02,4.22,4.0,261532,132706456.0,5.21,-4.74,-0.2,1.72
2021-06-17,600210,4.04,3.97,4.04,3.96,149777,74726190.0,1.99,-1.24,-0.05,0.99
2021-06-18,600210,3.99,3.99,4.0,3.93,115629,57353754.0,1.76,0.5,0.02,0.76
2021-06-21,600210,3.99,3.89,4.0,3.89,133777,65931171.0,2.76,-2.51,-0.1,0.88
2021-06-22,600210,3.89,3.93,3.94,3.89,83123,40890018.0,1.29,1.03,0.04,0.55
2021-06-23,600210,3.91,3.91,3.94,3.87,89581,43879770.0,1.78,-0.51,-0.02,0.59
2021-06-24,600210,3.91,3.94,3.98,3.89,97225,48029689.0,2.3,0.77,0.03,0.64
2021-06-25,600210,3.94,3.95,3.96,3.92,89923,44435084.0,1.02,0.25,0.01,0.59
2021-06-28,600210,3.96,3.92,3.98,3.89,93310,45985676.0,2.28,-0.76,-0.03,0.62
2021-06-29,600210,3.92,3.81,3.93,3.79,118994,57641101.0,3.57,-2.81,-0.11,0.78
2021-06-30,600210,3.82,3.75,3.83,3.72,126554,60360252.0,2.89,-1.57,-0.06,0.83
2021-07-01,600210,3.76,3.77,3.81,3.72,72323,34569942.0,2.4,0.53,0.02,0.48
2021-07-02,600210,3.75,3.8,3.8,3.74,62820,29934536.0,1.59,0.8,0.03,0.41
2021-07-05,600210,3.8,3.81,3.81,3.77,52460,25134376.0,1.05,0.26,0.01,0.35
2021-07-06,600210,3.79,3.82,3.82,3.79,49639,23874703.0,0.79,0.26,0.01,0.33
2021-07-07,600210,3.81,3.86,3.87,3.77,68888,33173769.0,2.62,1.05,0.04,0.45
2021-07-08,600210,3.85,3.88,3.9,3.82,86979,42255204.0,2.07,0.52,0.02,0.57
2021-07-09,600210,3.86,4.13,4.24,3.84,420989,213960799.0,10.31,6.44,0.25,2.78
2021-07-12,600210,4.08,4.14,4.2,4.04,235790,121100969.0,3.87,0.24,0.01,1.55
2021-07-13,600210,4.14,4.35,4.45,4.11,655709,348775360.0,8.21,5.07,0.21,4.32
2021-07-14,600210,4.38,4.36,4.44,4.3,530934,285143520.0,3.22,0.23,0.01,3.5
2021-07-15,600210,4.35,4.52,4.59,4.31,609253,331617472.0,6.42,3.67,0.16,4.02
2021-07-16,600210,4.58,4.96,5.07,4.58,1503068,896741184.0,10.84,9.73,0.44,9.91
2021-07-19,600210,4.88,5.56,5.56,4.88,1432287,917595040.0,13.71,12.1,0.6,9.44
2021-07-20,600210,5.42,5.7,5.94,5.35,1819790,1206535648.0,10.61,2.52,0.14,12.0
2021-07-21,600210,5.8,6.06,6.24,5.69,1697467,1194027264.0,9.65,6.32,0.36,11.19
2021-07-22,600210,6.0,6.56,6.7,5.94,1136136,808104288.0,12.54,8.25,0.5,7.49
2021-07-23,600210,6.55,6.25,6.59,6.13,1157245,812903920.0,7.01,-4.73,-0.31,7.63
2021-07-26,600210,6.21,6.29,6.5,6.21,873215,616961888.0,4.64,0.64,0.04,5.76
2021-07-27,600210,6.36,6.29,6.98,6.28,1352356,991894672.0,11.13,0.0,0.0,8.92
2021-07-28,600210,6.29,6.4,6.6,5.91,1118739,791873200.0,10.97,1.75,0.11,7.38
2021-07-29,600210,6.55,6.77,6.81,6.29,916775,672304144.0,8.13,5.78,0.37,6.04
2021-07-30,600210,6.74,6.56,6.91,6.45,759695,561595936.0,6.79,-3.1,-0.21,5.01
2021-08-02,600210,6.55,6.96,7.23,6.52,867338,668816384.0,10.82,6.1,0.4,5.72
2021-08-03,600210,7.05,6.98,7.4,6.9,718854,566921632.0,7.18,0.29,0.02,4.74
2021-08-04,600210,6.96,7.75,7.75,6.92,775976,641298736.0,11.89,11.03,0.77,5.12
2021-08-05,600210,8.17,7.86,8.49,7.75,1084713,960000720.0,9.55,1.42,0.11,7.15
2021-08-06,600210,7.94,7.8,8.18,7.63,713605,615053088.0,7.0,-0.76,-0.06,4.7
2021-08-09,600210,7.84,7.38,7.9,7.23,718990,588607424.0,8.59,-5.38,-0.42,4.74
2021-08-10,600210,7.35,7.29,7.55,7.18,586242,473583472.0,5.01,-1.22,-0.09,3.87
2021-08-11,600210,7.25,7.6,8.03,7.23,882341,743939152.0,10.97,4.25,0.31,5.82
2021-08-12,600210,7.68,8.44,8.44,7.68,874852,786863552.0,10.0,11.05,0.84,5.77
2021-08-13,600210,8.5,8.49,8.8,8.05,870179,804243456.0,8.89,0.59,0.05,5.74
2021-08-16,600210,8.7,8.25,8.7,8.2,487747,444602832.0,5.89,-2.83,-0.24,3.22
2021-08-17,600210,8.15,8.25,8.75,8.13,589390,541525712.0,7.52,0.0,0.0,3.89
2021-08-18,600210,8.37,8.18,8.63,7.93,608176,543241824.0,8.48,-0.85,-0.07,4.01
2021-08-19,600210,8.18,8.43,8.51,7.81,459648,413181792.0,8.56,3.06,0.25,3.03
2021-08-20,600210,8.42,8.34,8.45,8.13,391985,353945952.0,3.8,-1.07,-0.09,2.58
2021-08-23,600210,8.31,8.37,8.52,7.96,612914,551494640.0,6.71,0.36,0.03,4.04
2021-08-24,600210,8.44,9.19,9.28,8.37,713695,687932640.0,10.87,9.8,0.82,4.71
2021-08-25,600210,9.03,8.2,9.03,8.2,767721,699165536.0,9.03,-10.77,-0.99,5.06
2021-08-26,600210,8.15,7.31,8.2,7.31,683071,563976752.0,10.85,-10.85,-0.89,4.5
2021-08-27,600210,6.96,7.65,8.0,6.64,1672562,1326565184.0,18.6,4.65,0.34,11.03
2021-08-30,600210,8.35,8.49,8.49,8.0,795471,725783280.0,6.41,10.98,0.84,5.24
