日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-08-31,600210,8.8,8.83,9.13,8.46,1094985,1036859072.0,7.89,4.0,0.34,7.22
2021-09-01,600210,8.92,7.89,8.98,7.87,988186,880806912.0,12.57,-10.65,-0.94,6.52
2021-09-02,600210,7.81,8.21,8.32,7.62,878309,770886944.0,8.87,4.06,0.32,5.79
2021-09-03,600210,8.38,8.22,8.88,7.95,916367,833934512.0,11.33,0.12,0.01,6.04
2021-09-06,600210,8.06,7.84,8.24,7.42,718587,610053136.0,9.98,-4.62,-0.38,4.74
2021-09-07,600210,7.85,8.01,8.11,7.68,488564,424247504.0,5.48,2.17,0.17,3.22
2021-09-08,600210,8.14,8.16,8.36,7.92,532373,472175600.0,5.49,1.87,0.15,3.51
2021-09-09,600210,8.35,8.63,8.9,8.19,908801,848574928.0,8.7,5.76,0.47,5.99
2021-09-10,600210,8.53,8.38,8.63,8.32,506315,465346256.0,3.59,-2.9,-0.25,3.34
2021-09-13,600210,8.41,8.89,9.0,8.25,783885,738026208.0,8.95,6.09,0.51,5.17
2021-09-14,600210,8.72,9.4,9.85,8.65,1294282,1330241840.0,13.5,5.74,0.51,8.53
2021-09-15,600210,9.45,10.42,10.42,9.42,1229921,1318654176.0,10.64,10.85,1.02,8.11
2021-09-16,600210,10.51,10.28,10.89,10.14,1056811,1178285872.0,7.2,-1.34,-0.14,6.97
2021-09-17,600210,10.32,10.37,10.53,9.51,734377,795281696.0,9.92,0.88,0.09,4.84
2021-09-22,600210,10.23,10.2,10.35,9.9,419371,456706352.0,4.34,-1.64,-0.17,2.76
2021-09-23,600210,10.2,9.83,10.34,9.66,526178,560443264.0,6.67,-3.63,-0.37,3.47
2021-09-24,600210,9.87,9.47,10.01,9.28,513624,528915424.0,7.43,-3.66,-0.36,3.39
2021-09-27,600210,9.31,8.45,9.44,8.45,631339,597371072.0,10.45,-10.77,-1.02,4.16
2021-09-28,600210,8.18,8.13,8.45,8.05,389126,348585072.0,4.73,-3.79,-0.32,2.57
2021-09-29,600210,8.08,7.44,8.09,7.34,555556,463606928.0,9.23,-8.49,-0.69,3.66
2021-09-30,600210,7.44,8.1,8.19,7.34,576784,491042384.0,11.42,8.87,0.66,3.8
2021-10-08,600210,8.14,8.48,8.68,8.01,528482,482395584.0,8.27,4.69,0.38,3.48
2021-10-11,600210,8.38,8.35,8.79,8.25,256922,235568985.0,6.37,-1.53,-0.13,1.69
2021-10-12,600210,8.24,7.91,8.36,7.78,351730,306910240.0,6.95,-5.27,-0.44,2.32
2021-10-13,600210,7.98,7.93,8.05,7.74,413719,357470368.0,3.92,0.25,0.02,2.73
2021-10-14,600210,7.85,8.25,8.48,7.8,335229,301758288.0,8.58,4.04,0.32,2.21
2021-10-15,600210,8.21,8.48,8.53,7.97,496048,452545936.0,6.79,2.79,0.23,3.27
2021-10-18,600210,8.36,8.4,8.64,8.2,380392,347968160.0,5.19,-0.94,-0.08,2.51
2021-10-19,600210,8.37,8.58,8.74,8.3,418186,390286384.0,5.24,2.14,0.18,2.76
2021-10-20,600210,8.57,8.78,9.2,8.45,533601,515512240.0,8.74,2.33,0.2,3.52
2021-10-21,600210,8.71,8.25,8.85,8.25,510970,470720048.0,6.83,-6.04,-0.53,3.37
2021-10-22,600210,8.26,7.98,8.36,7.89,364519,322562592.0,5.7,-3.27,-0.27,2.4
2021-10-25,600210,7.97,8.36,8.64,7.94,587575,541087264.0,8.77,4.76,0.38,3.87
2021-10-26,600210,8.49,9.14,9.24,8.49,662227,646840608.0,8.97,9.33,0.78,4.37
2021-10-27,600210,9.14,9.03,9.63,8.94,589143,589119120.0,7.55,-1.2,-0.11,3.88
2021-10-28,600210,9.09,8.97,9.51,8.84,490954,489692720.0,7.42,-0.66,-0.06,3.24
2021-10-29,600210,8.97,8.94,9.08,8.45,421007,400602336.0,7.02,-0.33,-0.03,2.78
2021-11-01,600210,8.65,8.24,8.83,8.1,684342,624435344.0,8.17,-7.83,-0.7,4.51
2021-11-02,600210,8.18,7.35,8.3,7.34,902735,757926576.0,11.65,-10.8,-0.89,5.95
2021-11-03,600210,7.37,7.82,8.05,7.37,707030,603560608.0,9.25,6.39,0.47,4.66
2021-11-04,600210,7.86,8.21,8.45,7.61,585681,514465296.0,10.74,4.99,0.39,3.86
2021-11-05,600210,8.15,8.0,8.4,7.88,485804,432569104.0,6.33,-2.56,-0.21,3.2
2021-11-08,600210,8.39,8.88,8.88,8.35,1006065,961180064.0,6.63,11.0,0.88,6.63
2021-11-09,600210,8.79,8.55,8.83,8.39,911419,848349008.0,4.95,-3.72,-0.33,6.01
2021-11-10,600210,8.52,8.94,8.99,8.5,606167,574411664.0,5.73,4.56,0.39,4.0
2021-11-11,600210,8.84,9.18,9.45,8.84,526052,518813632.0,6.82,2.68,0.24,3.47
2021-11-12,600210,9.1,10.0,10.15,9.05,717825,757435600.0,11.98,8.93,0.82,4.73
2021-11-15,600210,10.06,9.28,10.13,9.0,730398,734092736.0,11.3,-7.2,-0.72,4.82
2021-11-16,600210,9.15,8.85,9.37,8.77,429095,421791120.0,6.47,-4.63,-0.43,2.83
2021-11-17,600210,8.86,8.93,9.14,8.82,314147,305759600.0,3.62,0.9,0.08,2.07
2021-11-18,600210,8.9,8.86,8.99,8.59,286829,273472544.0,4.48,-0.78,-0.07,1.89
2021-11-19,600210,9.11,9.07,9.2,8.75,294130,285925248.0,5.08,2.37,0.21,1.94
2021-11-22,600210,9.0,9.35,9.43,8.86,368037,367731056.0,6.28,3.09,0.28,2.43
2021-11-23,600210,9.27,8.93,9.35,8.68,550997,530582912.0,7.17,-4.49,-0.42,3.63
2021-11-24,600210,8.84,8.39,8.9,8.19,601079,553795680.0,7.95,-6.05,-0.54,3.96
2021-11-25,600210,8.26,8.47,8.57,8.23,259803,239118108.0,4.05,0.95,0.08,1.71
2021-11-26,600210,8.39,8.54,8.69,8.31,284857,263106965.0,4.49,0.83,0.07,1.88
2021-11-29,600210,8.33,8.45,8.67,8.25,253533,234663725.0,4.92,-1.05,-0.09,1.67
2021-11-30,600210,8.49,8.35,8.55,8.32,313991,287432208.0,2.72,-1.18,-0.1,2.07
2021-12-01,600210,8.44,8.35,8.57,8.22,342443,311409040.0,4.19,0.0,0.0,2.26
2021-12-02,600210,8.33,8.14,8.44,8.13,291762,262316829.0,3.71,-2.51,-0.21,1.92
2021-12-03,600210,8.14,8.12,8.18,7.97,279139,246217367.0,2.58,-0.25,-0.02,1.84
2021-12-06,600210,8.16,8.12,8.5,8.08,368506,332905888.0,5.17,0.0,0.0,2.43
2021-12-07,600210,8.22,7.93,8.31,7.85,243386,212651499.0,5.67,-2.34,-0.19,1.6
2021-12-08,600210,7.97,8.09,8.14,7.92,197972,174180176.0,2.77,2.02,0.16,1.31
2021-12-09,600210,8.22,8.13,8.24,7.97,217372,192452343.0,3.34,0.49,0.04,1.43
2021-12-10,600210,8.07,8.14,8.41,8.05,277830,249732881.0,4.43,0.12,0.01,1.83
2021-12-13,600210,8.22,8.0,8.22,7.92,231019,202533956.0,3.69,-1.72,-0.14,1.52
2021-12-14,600210,7.95,7.8,8.03,7.61,417647,354920128.0,5.25,-2.5,-0.2,2.75
2021-12-15,600210,7.75,7.78,7.87,7.68,186651,159359057.0,2.44,-0.26,-0.02,1.23
2021-12-16,600210,7.78,7.8,7.83,7.68,142698,121293665.0,1.93,0.26,0.02,0.94
2021-12-17,600210,7.8,7.56,7.8,7.55,184698,155105432.0,3.21,-3.08,-0.24,1.22
2021-12-20,600210,7.55,7.42,7.64,7.4,187111,154494375.0,3.17,-1.85,-0.14,1.23
2021-12-21,600210,7.42,7.48,7.61,7.39,115392,95006168.0,2.96,0.81,0.06,0.76
2021-12-22,600210,7.54,8.3,8.3,7.51,621322,548243872.0,10.56,10.96,0.82,4.1
2021-12-23,600210,8.3,8.7,9.06,8.26,1034068,974588880.0,9.64,4.82,0.4,6.82
2021-12-24,600210,8.7,8.45,8.71,8.27,370597,340490304.0,5.06,-2.87,-0.25,2.44
2021-12-27,600210,8.41,8.25,8.5,8.21,217630,197294119.0,3.43,-2.37,-0.2,1.43
2021-12-28,600210,8.27,8.27,8.36,8.13,206186,185484714.0,2.79,0.24,0.02,1.36
2021-12-29,600210,8.27,8.07,8.33,7.96,200155,177279407.0,4.47,-2.42,-0.2,1.32
2021-12-30,600210,8.02,8.05,8.17,7.92,185304,163201530.0,3.1,-0.25,-0.02,1.22
2021-12-31,600210,8.05,8.43,8.58,8.02,403565,370045264.0,6.96,4.72,0.38,2.66
2022-01-04,600210,8.45,8.23,8.5,8.1,288311,258859916.0,4.74,-2.37,-0.2,1.9
2022-01-05,600210,8.14,7.74,8.19,7.56,372804,318226816.0,7.65,-5.95,-0.49,2.46
2022-01-06,600210,7.72,7.57,7.73,7.51,301610,252021157.0,2.84,-2.2,-0.17,1.99
2022-01-07,600210,7.59,7.33,7.65,7.3,342299,279043728.0,4.62,-3.17,-0.24,2.26
2022-01-10,600210,7.32,7.33,7.4,7.12,192548,154923854.0,3.82,0.0,0.0,1.27
2022-01-11,600210,7.3,7.25,7.43,7.22,248781,200366101.0,2.86,-1.09,-0.08,1.64
2022-01-12,600210,7.39,7.31,7.39,7.23,220456,177341744.0,2.21,0.83,0.06,1.45
2022-01-13,600210,7.38,6.93,7.39,6.93,363846,283882608.0,6.29,-5.2,-0.38,2.4
2022-01-14,600210,6.87,6.96,7.08,6.83,184250,142366088.0,3.61,0.43,0.03,1.21
2022-01-17,600210,7.0,7.3,7.38,7.0,247327,197577492.0,5.46,4.89,0.34,1.63
2022-01-18,600210,7.37,7.24,7.4,7.18,151662,121432860.0,3.01,-0.82,-0.06,1.0
2022-01-19,600210,7.15,7.17,7.24,7.03,127596,100202519.0,2.9,-0.97,-0.07,0.84
2022-01-20,600210,7.07,7.25,7.39,7.02,196600,156788317.0,5.16,1.12,0.08,1.3
2022-01-21,600210,7.21,6.94,7.23,6.91,199858,155075496.0,4.41,-4.28,-0.31,1.32
2022-01-24,600210,6.93,6.76,6.93,6.74,132398,100155647.0,2.74,-2.59,-0.18,0.87
2022-01-25,600210,6.74,6.62,6.94,6.61,133795,100576408.0,4.88,-2.07,-0.14,0.88
2022-01-26,600210,6.69,6.49,6.71,6.35,227114,164958969.0,5.44,-1.96,-0.13,1.5
2022-01-27,600210,6.52,6.18,6.58,6.15,235535,166615555.0,6.63,-4.78,-0.31,1.55
2022-01-28,600210,6.33,6.08,6.35,5.98,310754,214025068.0,5.99,-1.62,-0.1,2.05
2022-02-07,600210,6.27,6.33,6.44,6.23,174192,123402078.0,3.45,4.11,0.25,1.15
2022-02-08,600210,6.36,6.29,6.39,6.13,184798,129301239.0,4.11,-0.63,-0.04,1.22
2022-02-09,600210,6.32,6.25,6.33,6.21,170611,119471918.0,1.91,-0.64,-0.04,1.12
2022-02-10,600210,6.25,6.14,6.27,6.09,235835,162761551.0,2.88,-1.76,-0.11,1.55
2022-02-11,600210,6.05,5.91,6.14,5.86,236901,159073631.0,4.56,-3.75,-0.23,1.56
2022-02-14,600210,5.85,5.82,6.0,5.77,202738,134429821.0,3.89,-1.52,-0.09,1.34
2022-02-15,600210,5.85,5.93,6.04,5.82,194341,129481145.0,3.78,1.89,0.11,1.28
2022-02-16,600210,6.0,5.96,6.07,5.94,164815,111089182.0,2.19,0.51,0.03,1.09
2022-02-17,600210,5.98,6.1,6.29,5.91,326190,223592165.0,6.38,2.35,0.14,2.15
2022-02-18,600210,6.01,6.1,6.1,5.96,200416,135823353.0,2.3,0.0,0.0,1.32
2022-02-21,600210,6.05,6.17,6.18,6.04,187323,128552979.0,2.3,1.15,0.07,1.24
2022-02-22,600210,6.1,6.02,6.13,5.96,152528,103193241.0,2.76,-2.43,-0.15,1.01
2022-02-23,600210,6.02,6.3,6.32,6.02,301011,209291554.0,4.98,4.65,0.28,1.98
2022-02-24,600210,6.29,6.07,6.44,5.96,286796,199227426.0,7.62,-3.65,-0.23,1.89
2022-02-25,600210,6.14,6.18,6.36,6.11,235759,164493184.0,4.12,1.81,0.11,1.55
2022-02-28,600210,6.22,6.2,6.27,6.05,176915,121954334.0,3.56,0.32,0.02,1.17
2022-03-01,600210,6.2,6.3,6.53,6.19,331120,235570367.0,5.48,1.61,0.1,2.18
2022-03-02,600210,6.28,6.28,6.33,6.18,187687,131491307.0,2.38,-0.32,-0.02,1.24
2022-03-03,600210,6.3,6.29,6.53,6.28,298331,213169393.0,3.98,0.16,0.01,1.97
2022-03-04,600210,6.27,6.11,6.29,6.1,204528,141938198.0,3.02,-2.86,-0.18,1.35
2022-03-07,600210,6.07,5.91,6.14,5.83,232889,156356295.0,5.07,-3.27,-0.2,1.54
2022-03-08,600210,5.89,5.41,5.96,5.3,339719,215177061.0,11.17,-8.46,-0.5,2.24
2022-03-09,600210,5.44,5.26,5.5,5.0,334928,201294482.0,9.24,-2.77,-0.15,2.21
2022-03-10,600210,5.51,5.62,5.69,5.41,331920,209876110.0,5.32,6.84,0.36,2.19
2022-03-11,600210,5.52,5.58,5.6,5.39,249176,155862620.0,3.74,-0.71,-0.04,1.64
2022-03-14,600210,5.56,5.37,5.57,5.36,197148,122481293.0,3.76,-3.76,-0.21,1.3
2022-03-15,600210,5.36,5.03,5.4,5.0,242351,144127119.0,7.45,-6.33,-0.34,1.6
2022-03-16,600210,5.15,5.23,5.25,4.87,262441,153489568.0,7.55,3.98,0.2,1.73
2022-03-17,600210,5.29,5.38,5.53,5.29,215049,132852877.0,4.59,2.87,0.15,1.42
2022-03-18,600210,5.39,5.47,5.48,5.35,150613,93093684.0,2.42,1.67,0.09,0.99
2022-03-21,600210,5.52,5.52,5.83,5.42,376976,238804507.0,7.5,0.91,0.05,2.49
2022-03-22,600210,5.52,5.46,5.57,5.43,202198,125890025.0,2.54,-1.09,-0.06,1.33
2022-03-23,600210,5.46,5.4,5.48,5.34,187607,115517425.0,2.56,-1.1,-0.06,1.24
2022-03-24,600210,5.4,5.33,5.41,5.27,179838,109391013.0,2.59,-1.3,-0.07,1.19
2022-03-25,600210,5.36,5.23,5.41,5.22,189571,114877791.0,3.56,-1.88,-0.1,1.25
2022-03-28,600210,5.27,5.21,5.29,5.1,198202,117559084.0,3.63,-0.38,-0.02,1.31
2022-03-29,600210,5.21,5.12,5.27,5.08,212782,126155502.0,3.65,-1.73,-0.09,1.4
2022-03-30,600210,5.16,5.28,5.3,5.11,222663,132688351.0,3.71,3.13,0.16,1.47
2022-03-31,600210,5.25,5.19,5.28,5.13,216363,128495053.0,2.84,-1.7,-0.09,1.43
2022-04-01,600210,5.14,5.16,5.2,5.06,230548,135402270.0,2.7,-0.58,-0.03,1.52
2022-04-06,600210,5.15,5.18,5.21,5.1,252775,149223013.0,2.13,0.39,0.02,1.67
2022-04-07,600210,5.14,4.98,5.17,4.97,209888,121777429.0,3.86,-3.86,-0.2,1.38
2022-04-08,600210,4.92,4.95,5.07,4.85,233875,133094339.0,4.42,-0.6,-0.03,1.54
2022-04-11,600210,4.91,4.71,4.97,4.65,256247,142118612.0,6.46,-4.85,-0.24,1.69
2022-04-12,600210,4.7,4.86,4.87,4.62,251697,138314957.0,5.31,3.18,0.15,1.66
2022-04-13,600210,4.88,4.71,4.88,4.7,199577,109772107.0,3.7,-3.09,-0.15,1.32
2022-04-14,600210,4.74,4.71,4.77,4.69,122964,67370182.0,1.7,0.0,0.0,0.81
2022-04-15,600210,4.65,4.56,4.67,4.55,152390,81435123.0,2.55,-3.18,-0.15,1.0
2022-04-18,600210,4.58,4.58,4.58,4.42,157964,83023785.0,3.51,0.44,0.02,1.04
2022-04-19,600210,4.68,4.6,4.78,4.58,209636,113294405.0,4.37,0.44,0.02,1.38
2022-04-20,600210,4.65,4.53,4.71,4.5,256012,137504423.0,4.57,-1.52,-0.07,1.69
2022-04-21,600210,4.51,4.24,4.53,4.19,333080,169356474.0,7.51,-6.4,-0.29,2.2
2022-04-22,600210,4.15,4.21,4.29,4.1,269411,133017417.0,4.48,-0.71,-0.03,1.78
2022-04-25,600210,4.13,3.75,4.13,3.75,430923,200669014.0,9.03,-10.93,-0.46,2.84
2022-04-26,600210,3.78,3.52,3.8,3.47,356496,156976171.0,8.8,-6.13,-0.23,2.35
2022-04-27,600210,3.46,3.81,3.85,3.44,446381,195732803.0,11.65,8.24,0.29,2.94
2022-04-28,600210,3.8,3.76,3.87,3.68,334365,151396990.0,4.99,-1.31,-0.05,2.2
2022-04-29,600210,3.82,3.94,3.96,3.75,340819,157202916.0,5.59,4.79,0.18,2.25
2022-05-05,600210,3.92,4.03,4.06,3.88,255820,121289799.0,4.57,2.28,0.09,1.69
2022-05-06,600210,3.93,3.88,3.95,3.85,171373,79738360.0,2.48,-3.72,-0.15,1.13
2022-05-09,600210,3.88,3.94,3.99,3.84,154198,72427519.0,3.87,1.55,0.06,1.02
2022-05-10,600210,3.89,4.08,4.11,3.85,247337,117750744.0,6.6,3.55,0.14,1.63
2022-05-11,600210,4.15,4.15,4.35,4.12,298617,148564605.0,5.64,1.72,0.07,1.97
2022-05-12,600210,4.1,4.13,4.19,4.05,188387,91804467.0,3.37,-0.48,-0.02,1.24
2022-05-13,600210,4.15,4.11,4.18,4.05,171455,83198202.0,3.15,-0.48,-0.02,1.13
2022-05-16,600210,4.18,4.13,4.27,4.11,237502,117053229.0,3.89,0.49,0.02,1.57
2022-05-17,600210,4.12,4.21,4.24,4.04,325476,158603054.0,4.84,1.94,0.08,2.15
2022-05-18,600210,4.2,4.15,4.24,4.1,227948,112043628.0,3.33,-1.43,-0.06,1.5
2022-05-19,600210,4.09,4.33,4.41,4.06,453207,227729599.0,8.43,4.34,0.18,2.99
2022-05-20,600210,4.3,4.44,4.55,4.25,512082,263844969.0,6.93,2.54,0.11,3.38
2022-05-23,600210,4.96,4.96,4.96,4.96,140925,80468158.0,0.0,11.71,0.52,0.93
2022-05-24,600210,5.53,5.12,5.53,4.96,2425149,1475461936.0,11.49,3.23,0.16,15.99
2022-05-25,600210,4.83,4.8,4.95,4.56,1790160,983933792.0,7.62,-6.25,-0.32,11.8
2022-05-26,600210,4.78,5.11,5.13,4.59,1556704,876985152.0,11.25,6.46,0.31,10.26
2022-05-27,600210,4.98,4.81,5.43,4.8,1245484,717730480.0,12.33,-5.87,-0.3,8.21
2022-05-30,600210,4.86,4.76,4.9,4.66,830408,457935168.0,4.99,-1.04,-0.05,5.47
2022-05-31,600210,4.73,4.75,4.86,4.67,534509,293469984.0,3.99,-0.21,-0.01,3.52
2022-06-01,600210,4.78,4.67,4.82,4.61,601020,327538736.0,4.42,-1.68,-0.08,3.96
2022-06-02,600210,4.61,5.04,5.14,4.58,1157954,655261840.0,11.99,7.92,0.37,7.63
2022-06-06,600210,5.02,5.31,5.35,4.91,1100523,649767680.0,8.73,5.36,0.27,7.26
2022-06-07,600210,5.25,5.19,5.35,5.06,902678,535394384.0,5.46,-2.26,-0.12,5.95
2022-06-08,600210,5.15,5.61,5.75,5.07,1430777,879873120.0,13.1,8.09,0.42,9.43
2022-06-09,600210,5.52,5.39,5.55,5.27,1023197,628471680.0,4.99,-3.92,-0.22,6.75
2022-06-10,600210,5.23,5.6,5.69,5.16,1086059,679995232.0,9.83,3.9,0.21,7.16
2022-06-13,600210,5.58,5.67,5.81,5.47,1091862,697637200.0,6.07,1.25,0.07,7.2
2022-06-14,600210,5.47,5.5,5.53,5.31,825657,509570224.0,3.88,-3.0,-0.17,5.44
2022-06-15,600210,5.51,5.32,5.58,5.31,750886,464097440.0,4.91,-3.27,-0.18,4.95
2022-06-16,600210,5.34,5.21,5.37,5.17,482383,289442528.0,3.76,-2.07,-0.11,3.18
2022-06-17,600210,5.15,5.41,5.52,5.15,552082,337160768.0,7.1,3.84,0.2,3.64
2022-06-20,600210,5.41,5.4,5.49,5.33,455782,279901024.0,2.96,-0.18,-0.01,3.01
2022-06-21,600210,5.37,5.26,5.4,5.2,369263,222539790.0,3.7,-2.59,-0.14,2.43
2022-06-22,600210,5.26,5.07,5.32,5.05,375511,222991312.0,5.13,-3.61,-0.19,2.48
2022-06-23,600210,5.07,5.36,5.38,5.03,592263,354907840.0,6.9,5.72,0.29,3.9
2022-06-24,600210,5.65,5.97,5.97,5.65,735296,490580752.0,5.97,11.38,0.61,4.85
2022-06-27,600210,6.02,6.11,6.53,5.84,1792452,1250976432.0,11.56,2.35,0.14,11.82
2022-06-28,600210,6.11,6.14,6.3,5.95,827112,566797760.0,5.73,0.49,0.03,5.45
2022-06-29,600210,6.12,5.65,6.2,5.65,893254,588335824.0,8.96,-7.98,-0.49,5.89
2022-06-30,600210,5.65,5.64,5.77,5.55,421017,268964592.0,3.89,-0.18,-0.01,2.78
2022-07-01,600210,5.63,5.63,5.71,5.56,293760,187480251.0,2.66,-0.18,-0.01,1.94
2022-07-04,600210,5.84,5.82,5.97,5.55,788437,513363008.0,7.46,3.37,0.19,5.2
2022-07-05,600210,5.78,5.7,5.89,5.63,572904,372675024.0,4.47,-2.06,-0.12,3.78
2022-07-06,600210,5.58,5.58,5.69,5.46,395864,250185174.0,4.04,-2.11,-0.12,2.61
2022-07-07,600210,5.53,5.78,5.89,5.49,501408,325269744.0,7.17,3.58,0.2,3.31
2022-07-08,600210,5.76,5.56,5.81,5.51,395773,252448779.0,5.19,-3.81,-0.22,2.61
2022-07-11,600210,5.55,5.28,5.55,5.22,432789,262801024.0,5.94,-5.04,-0.28,2.85
2022-07-12,600210,5.24,5.14,5.35,5.11,387280,230681036.0,4.55,-2.65,-0.14,2.55
2022-07-13,600210,5.15,5.23,5.28,5.13,198096,118080551.0,2.92,1.75,0.09,1.31
2022-07-14,600210,5.24,5.34,5.38,5.2,258435,156447673.0,3.44,2.1,0.11,1.7
2022-07-15,600210,5.33,5.25,5.46,5.25,296900,180671573.0,3.93,-1.69,-0.09,1.96
2022-07-18,600210,5.26,5.39,5.41,5.23,276778,168048123.0,3.43,2.67,0.14,1.82
2022-07-19,600210,5.38,5.32,5.42,5.28,216066,131865002.0,2.6,-1.3,-0.07,1.42
2022-07-20,600210,5.35,5.25,5.36,5.22,305017,183895633.0,2.63,-1.32,-0.07,2.01
2022-07-21,600210,5.24,5.2,5.26,5.15,260900,155165739.0,2.1,-0.95,-0.05,1.72
2022-07-22,600210,5.17,5.14,5.24,5.04,268497,157783272.0,3.85,-1.15,-0.06,1.77
2022-07-25,600210,5.13,4.94,5.18,4.93,310468,179664724.0,4.86,-3.89,-0.2,2.05
2022-07-26,600210,4.93,5.11,5.12,4.91,232776,134752807.0,4.25,3.44,0.17,1.53
2022-07-27,600210,5.13,5.13,5.16,5.07,193354,113359309.0,1.76,0.39,0.02,1.27
2022-07-28,600210,5.16,5.26,5.36,5.13,343790,206249416.0,4.48,2.53,0.13,2.27
2022-07-29,600210,5.29,5.21,5.29,5.15,249969,149032769.0,2.66,-0.95,-0.05,1.65
2022-08-01,600210,5.18,5.19,5.23,5.13,170538,100977324.0,1.92,-0.38,-0.02,1.12
2022-08-02,600210,5.14,4.92,5.14,4.76,403554,228410412.0,7.32,-5.2,-0.27,2.66
2022-08-03,600210,4.93,4.8,5.11,4.76,277239,158171589.0,7.11,-2.44,-0.12,1.83
2022-08-04,600210,4.84,4.91,4.92,4.78,199149,111696352.0,2.92,2.29,0.11,1.31
2022-08-05,600210,4.93,4.95,4.97,4.81,177443,100100087.0,3.26,0.81,0.04,1.17
2022-08-08,600210,4.97,4.96,5.0,4.91,150016,85599078.0,1.82,0.2,0.01,0.99
2022-08-09,600210,4.95,5.01,5.05,4.93,181934,104789755.0,2.42,1.01,0.05,1.2
2022-08-10,600210,5.0,5.12,5.21,4.98,245534,144019777.0,4.59,2.2,0.11,1.62
2022-08-11,600210,5.15,5.47,5.53,5.15,536488,329888705.0,7.42,6.84,0.35,3.54
2022-08-12,600210,5.45,5.44,5.55,5.4,335038,208840004.0,2.74,-0.55,-0.03,2.21
2022-08-15,600210,5.43,5.4,5.48,5.38,230853,142219987.0,1.84,-0.74,-0.04,1.52
2022-08-16,600210,5.42,5.52,5.53,5.39,294143,183047126.0,2.59,2.22,0.12,1.94
2022-08-17,600210,5.52,5.48,5.55,5.43,276119,171948473.0,2.17,-0.72,-0.04,1.82
2022-08-18,600210,5.48,5.37,5.49,5.23,512703,299034860.0,4.74,-2.01,-0.11,3.38
2022-08-19,600210,5.36,5.31,5.48,5.3,281494,165134640.0,3.35,-1.12,-0.06,1.86
2022-08-22,600210,5.29,5.29,5.37,5.25,220103,127678176.0,2.26,-0.38,-0.02,1.45
2022-08-23,600210,5.28,5.54,5.6,5.28,467229,280627055.0,6.05,4.73,0.25,3.08
2022-08-24,600210,5.56,5.25,5.56,5.21,436393,254678804.0,6.32,-5.23,-0.29,2.88
2022-08-25,600210,5.28,5.15,5.31,5.04,234214,132041382.0,5.14,-1.9,-0.1,1.54
2022-08-26,600210,5.18,5.1,5.2,5.05,135328,76244691.0,2.91,-0.97,-0.05,0.89
2022-08-29,600210,5.01,5.08,5.09,4.93,128927,71258135.0,3.14,-0.39,-0.02,0.85
2022-08-30,600210,5.1,5.0,5.14,4.97,160214,88473513.0,3.35,-1.57,-0.08,1.06
2022-08-31,600210,4.98,4.73,4.98,4.68,357826,189166953.0,6.0,-5.4,-0.27,2.36
2022-09-01,600210,4.75,4.65,4.8,4.64,268759,139590593.0,3.38,-1.69,-0.08,1.77
2022-09-02,600210,4.65,4.72,4.73,4.64,148604,77189719.0,1.94,1.51,0.07,0.98
2022-09-05,600210,4.72,4.73,4.75,4.66,124763,65000891.0,1.91,0.21,0.01,0.82
2022-09-06,600210,4.74,4.84,4.85,4.73,152138,80690875.0,2.54,2.33,0.11,1.0
2022-09-07,600210,4.82,4.87,4.91,4.78,128006,68562024.0,2.69,0.62,0.03,0.84
2022-09-08,600210,4.9,4.81,4.9,4.8,108886,58148263.0,2.05,-1.23,-0.06,0.72
2022-09-09,600210,4.8,4.78,4.82,4.74,114386,60398373.0,1.66,-0.62,-0.03,0.75
2022-09-13,600210,4.8,4.76,4.82,4.75,97641,51583017.0,1.46,-0.42,-0.02,0.64
