日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-09-14,600210,4.66,4.69,4.73,4.64,91454,47490752.0,1.89,-1.47,-0.07,0.6
2022-09-15,600210,4.72,4.56,4.76,4.48,205685,104664100.0,5.97,-2.77,-0.13,1.36
2022-09-16,600210,4.56,4.43,4.58,4.41,144522,72074548.0,3.73,-2.85,-0.13,0.95
2022-09-19,600210,4.43,4.36,4.47,4.33,132112,64507049.0,3.16,-1.58,-0.07,0.87
2022-09-20,600210,4.39,4.39,4.44,4.37,92068,45156202.0,1.61,0.69,0.03,0.61
2022-09-21,600210,4.39,4.45,4.47,4.29,102451,50130747.0,4.1,1.37,0.06,0.68
2022-09-22,600210,4.42,4.39,4.46,4.39,83024,40866937.0,1.57,-1.35,-0.06,0.55
2022-09-23,600210,4.38,4.33,4.4,4.29,110442,53492334.0,2.51,-1.37,-0.06,0.73
2022-09-26,600210,4.29,4.22,4.31,4.18,137602,65353500.0,3.0,-2.54,-0.11,0.91
2022-09-27,600210,4.23,4.34,4.35,4.22,122736,58784798.0,3.08,2.84,0.12,0.81
2022-09-28,600210,4.34,4.2,4.34,4.2,111025,52912781.0,3.23,-3.23,-0.14,0.73
2022-09-29,600210,4.24,4.15,4.28,4.13,107134,50355919.0,3.57,-1.19,-0.05,0.71
2022-09-30,600210,4.17,4.17,4.2,4.14,86084,40183115.0,1.45,0.48,0.02,0.57
2022-10-10,600210,4.18,4.09,4.25,4.06,103773,48284204.0,4.56,-1.92,-0.08,0.68
2022-10-11,600210,4.11,4.1,4.15,4.03,60306,27696414.0,2.93,0.24,0.01,0.4
2022-10-12,600210,4.13,4.29,4.29,4.07,122353,57278860.0,5.37,4.63,0.19,0.81
2022-10-13,600210,4.25,4.29,4.35,4.24,136153,65245353.0,2.56,0.0,0.0,0.9
2022-10-14,600210,4.34,4.44,4.46,4.3,145600,71257959.0,3.73,3.5,0.15,0.96
2022-10-17,600210,4.39,4.44,4.45,4.37,120450,59202191.0,1.8,0.0,0.0,0.79
2022-10-18,600210,4.48,4.43,4.5,4.42,89002,44049960.0,1.8,-0.23,-0.01,0.59
2022-10-19,600210,4.43,4.45,4.53,4.42,149941,74776331.0,2.48,0.45,0.02,0.99
2022-10-20,600210,4.44,4.4,4.48,4.36,115814,56877325.0,2.7,-1.12,-0.05,0.76
2022-10-21,600210,4.45,4.4,4.49,4.38,81956,40358598.0,2.5,0.0,0.0,0.54
2022-10-24,600210,4.39,4.34,4.5,4.28,130122,63627798.0,5.0,-1.36,-0.06,0.86
2022-10-25,600210,4.32,4.34,4.39,4.2,114084,54848552.0,4.38,0.0,0.0,0.75
2022-10-26,600210,4.34,4.46,4.47,4.34,143207,70536157.0,3.0,2.76,0.12,0.94
2022-10-27,600210,4.46,4.51,4.63,4.45,205183,103718688.0,4.04,1.12,0.05,1.35
2022-10-28,600210,4.58,4.53,4.68,4.52,477009,243864850.0,3.55,0.44,0.02,3.14
2022-10-31,600210,4.57,4.49,4.6,4.46,208338,104522955.0,3.09,-0.88,-0.04,1.37
2022-11-01,600210,4.51,4.61,4.61,4.51,162263,82288035.0,2.23,2.67,0.12,1.07
2022-11-02,600210,4.6,4.63,4.68,4.58,216444,111178249.0,2.17,0.43,0.02,1.43
2022-11-03,600210,4.59,4.69,4.8,4.58,218889,113966733.0,4.75,1.3,0.06,1.44
2022-11-04,600210,4.69,4.87,4.87,4.67,243960,129707102.0,4.26,3.84,0.18,1.61
2022-11-07,600210,4.87,4.85,4.92,4.82,140027,75003623.0,2.05,-0.41,-0.02,0.92
2022-11-08,600210,4.85,4.81,4.87,4.76,122279,64855786.0,2.27,-0.82,-0.04,0.81
2022-11-09,600210,4.84,4.8,4.85,4.77,83971,44589967.0,1.66,-0.21,-0.01,0.55
2022-11-10,600210,4.79,4.79,4.82,4.74,101401,53575986.0,1.67,-0.21,-0.01,0.67
2022-11-11,600210,4.9,4.83,4.93,4.82,132329,70911463.0,2.3,0.84,0.04,0.87
2022-11-14,600210,4.82,4.79,4.9,4.78,132287,70591424.0,2.48,-0.83,-0.04,0.87
2022-11-15,600210,4.82,4.87,4.9,4.8,125184,67067938.0,2.09,1.67,0.08,0.83
2022-11-16,600210,4.88,4.82,4.89,4.82,89775,47974428.0,1.44,-1.03,-0.05,0.59
2022-11-17,600210,4.81,4.79,4.84,4.75,127588,67427133.0,1.87,-0.62,-0.03,0.84
2022-11-18,600210,4.8,4.74,4.82,4.74,104592,55151364.0,1.67,-1.04,-0.05,0.69
2022-11-21,600210,4.73,4.8,4.81,4.67,97820,51302176.0,2.95,1.27,0.06,0.64
2022-11-22,600210,4.8,4.75,4.84,4.73,106306,56179968.0,2.29,-1.04,-0.05,0.7
2022-11-23,600210,4.72,4.73,4.78,4.65,109884,57208945.0,2.74,-0.42,-0.02,0.72
2022-11-24,600210,4.74,4.72,4.77,4.7,74693,39080940.0,1.48,-0.21,-0.01,0.49
2022-11-25,600210,4.73,4.73,4.75,4.68,82545,43096845.0,1.48,0.21,0.01,0.54
2022-11-28,600210,4.67,4.67,4.69,4.58,126883,65232502.0,2.33,-1.27,-0.06,0.84
2022-11-29,600210,4.66,4.78,4.79,4.66,126162,66181032.0,2.78,2.36,0.11,0.83
2022-11-30,600210,4.79,4.76,4.82,4.74,103101,54384855.0,1.67,-0.42,-0.02,0.68
2022-12-01,600210,4.79,4.8,4.85,4.78,131743,70076862.0,1.47,0.84,0.04,0.87
2022-12-02,600210,4.79,4.86,4.86,4.78,116695,62311928.0,1.67,1.25,0.06,0.77
2022-12-05,600210,4.87,4.91,4.93,4.84,164095,88542748.0,1.85,1.03,0.05,1.08
2022-12-06,600210,4.9,4.86,4.92,4.83,119919,64419789.0,1.83,-1.02,-0.05,0.79
2022-12-07,600210,4.84,4.83,4.89,4.82,92764,49582999.0,1.44,-0.62,-0.03,0.61
2022-12-08,600210,4.83,4.8,4.85,4.79,84414,44858783.0,1.24,-0.62,-0.03,0.56
2022-12-09,600210,4.78,4.81,4.85,4.77,80147,42468209.0,1.67,0.21,0.01,0.53
2022-12-12,600210,4.82,4.74,4.82,4.71,104017,54692988.0,2.29,-1.46,-0.07,0.69
2022-12-13,600210,4.74,4.72,4.76,4.7,91199,47608265.0,1.27,-0.42,-0.02,0.6
2022-12-14,600210,4.72,4.68,4.75,4.66,94087,48893837.0,1.91,-0.85,-0.04,0.62
2022-12-15,600210,4.68,4.68,4.75,4.66,76158,39544486.0,1.92,0.0,0.0,0.5
2022-12-16,600210,4.66,4.65,4.72,4.63,91595,47315418.0,1.92,-0.64,-0.03,0.6
2022-12-19,600210,4.65,4.54,4.71,4.51,106662,54253154.0,4.3,-2.37,-0.11,0.7
2022-12-20,600210,4.51,4.5,4.57,4.47,102135,51194183.0,2.2,-0.88,-0.04,0.67
2022-12-21,600210,4.5,4.48,4.52,4.45,89841,44772030.0,1.56,-0.44,-0.02,0.59
2022-12-22,600210,4.52,4.42,4.54,4.4,87172,43476243.0,3.13,-1.34,-0.06,0.57
2022-12-23,600210,4.41,4.44,4.48,4.38,81552,40211193.0,2.26,0.45,0.02,0.54
2022-12-26,600210,4.41,4.47,4.49,4.41,100330,49678762.0,1.8,0.68,0.03,0.66
2022-12-27,600210,4.49,4.53,4.55,4.43,90117,45024404.0,2.68,1.34,0.06,0.59
2022-12-28,600210,4.52,4.5,4.55,4.47,70810,35347479.0,1.77,-0.66,-0.03,0.47
2022-12-29,600210,4.52,4.49,4.55,4.43,108591,54264337.0,2.67,-0.22,-0.01,0.72
2022-12-30,600210,4.5,4.5,4.53,4.48,66418,33206924.0,1.11,0.22,0.01,0.44
2023-01-03,600210,4.51,4.58,4.62,4.49,134438,68062506.0,2.89,1.78,0.08,0.89
2023-01-04,600210,4.57,4.65,4.68,4.57,126271,64954993.0,2.4,1.53,0.07,0.83
2023-01-05,600210,4.69,4.66,4.69,4.63,83273,42958588.0,1.29,0.22,0.01,0.55
2023-01-06,600210,4.68,4.68,4.74,4.66,93562,48651717.0,1.72,0.43,0.02,0.62
2023-01-09,600210,4.72,4.71,4.8,4.69,136951,71930558.0,2.35,0.64,0.03,0.9
2023-01-10,600210,4.75,4.7,4.75,4.67,95836,49825154.0,1.7,-0.21,-0.01,0.63
2023-01-11,600210,4.69,4.63,4.72,4.63,91307,47210353.0,1.91,-1.49,-0.07,0.6
2023-01-12,600210,4.64,4.64,4.73,4.63,88989,46009437.0,2.16,0.22,0.01,0.59
2023-01-13,600210,4.68,4.69,4.69,4.64,73556,37974254.0,1.08,1.08,0.05,0.48
2023-01-16,600210,4.68,4.72,4.75,4.67,93678,48926384.0,1.71,0.64,0.03,0.62
2023-01-17,600210,4.73,4.73,4.76,4.71,68435,35782336.0,1.06,0.21,0.01,0.45
2023-01-18,600210,4.71,4.72,4.74,4.69,83393,43532695.0,1.06,-0.21,-0.01,0.55
2023-01-19,600210,4.73,4.8,4.88,4.72,154046,81601069.0,3.39,1.69,0.08,1.02
2023-01-20,600210,4.8,4.81,4.83,4.78,120545,63995705.0,1.04,0.21,0.01,0.79
2023-01-30,600210,4.9,4.91,4.96,4.87,210200,114087795.0,1.87,2.08,0.1,1.39
2023-01-31,600210,4.89,4.97,4.99,4.88,153048,83335063.0,2.24,1.22,0.06,1.01
2023-02-01,600210,4.98,5.06,5.06,4.93,193528,106715678.0,2.62,1.81,0.09,1.28
2023-02-02,600210,5.12,5.06,5.14,5.03,175188,97670023.0,2.17,0.0,0.0,1.16
2023-02-03,600210,5.03,5.02,5.08,4.95,194906,107152934.0,2.57,-0.79,-0.04,1.29
2023-02-06,600210,4.98,4.95,4.99,4.92,131860,71856432.0,1.39,-1.39,-0.07,0.87
2023-02-07,600210,4.98,5.08,5.08,4.94,181012,99867098.0,2.83,2.63,0.13,1.19
2023-02-08,600210,5.1,5.37,5.48,5.08,601167,352008665.0,7.87,5.71,0.29,3.96
2023-02-09,600210,5.34,5.32,5.38,5.25,390160,226468114.0,2.42,-0.93,-0.05,2.57
2023-02-10,600210,5.3,5.31,5.49,5.28,344717,202341452.0,3.95,-0.19,-0.01,2.27
2023-02-13,600210,5.31,5.39,5.46,5.31,354894,209252097.0,2.82,1.51,0.08,2.34
2023-02-14,600210,5.39,5.65,5.68,5.37,637222,386866021.0,5.75,4.82,0.26,4.2
2023-02-15,600210,5.63,5.62,5.64,5.54,386258,235033854.0,1.77,-0.53,-0.03,2.55
2023-02-16,600210,5.58,5.45,5.68,5.42,473101,286561165.0,4.63,-3.02,-0.17,3.12
2023-02-17,600210,5.45,5.42,5.54,5.36,325952,193524736.0,3.3,-0.55,-0.03,2.15
2023-02-20,600210,5.42,5.47,5.47,5.36,217213,128600811.0,2.03,0.92,0.05,1.43
2023-02-21,600210,5.52,5.48,5.55,5.43,208045,124522923.0,2.19,0.18,0.01,1.37
2023-02-22,600210,5.49,5.44,5.5,5.4,276826,164390912.0,1.82,-0.73,-0.04,1.83
2023-02-23,600210,5.45,5.38,5.46,5.32,220274,129629522.0,2.57,-1.1,-0.06,1.45
2023-02-24,600210,5.4,5.39,5.42,5.33,161170,94760387.0,1.67,0.19,0.01,1.06
2023-02-27,600210,5.37,5.3,5.37,5.29,151450,88255381.0,1.48,-1.67,-0.09,1.0
2023-02-28,600210,5.31,5.36,5.39,5.29,148416,86764657.0,1.89,1.13,0.06,0.98
2023-03-01,600210,5.35,5.35,5.39,5.32,136329,79762742.0,1.31,-0.19,-0.01,0.9
2023-03-02,600210,5.33,5.26,5.36,5.23,212917,123196897.0,2.43,-1.68,-0.09,1.4
2023-03-03,600210,5.27,5.26,5.31,5.22,148001,85368912.0,1.71,0.0,0.0,0.98
2023-03-06,600210,5.28,5.23,5.29,5.21,130832,75116169.0,1.52,-0.57,-0.03,0.86
2023-03-07,600210,5.23,5.11,5.26,5.1,182594,103619166.0,3.06,-2.29,-0.12,1.2
2023-03-08,600210,5.09,5.13,5.14,5.06,116683,65370400.0,1.57,0.39,0.02,0.77
2023-03-09,600210,5.15,5.1,5.15,5.07,99882,56059971.0,1.56,-0.58,-0.03,0.66
2023-03-10,600210,5.07,5.02,5.09,4.99,130677,72277413.0,1.96,-1.57,-0.08,0.86
2023-03-13,600210,4.99,4.99,5.03,4.93,138851,75983744.0,1.99,-0.6,-0.03,0.92
2023-03-14,600210,5.01,4.89,5.01,4.85,132968,71987010.0,3.21,-2.0,-0.1,0.88
2023-03-15,600210,4.93,4.97,5.02,4.89,112813,61810036.0,2.66,1.64,0.08,0.74
2023-03-16,600210,4.95,4.92,5.0,4.9,128447,69895769.0,2.01,-1.01,-0.05,0.85
2023-03-17,600210,4.94,4.93,4.99,4.92,118326,64577283.0,1.42,0.2,0.01,0.78
2023-03-20,600210,4.95,5.03,5.11,4.91,203446,112337166.0,4.06,2.03,0.1,1.34
2023-03-21,600210,5.05,5.06,5.07,5.01,134411,74525893.0,1.19,0.6,0.03,0.89
2023-03-22,600210,5.16,5.18,5.35,5.15,381094,218141495.0,3.95,2.37,0.12,2.51
2023-03-23,600210,5.19,5.19,5.22,5.12,187813,106642706.0,1.93,0.19,0.01,1.24
2023-03-24,600210,5.22,5.27,5.31,5.2,242630,139638609.0,2.12,1.54,0.08,1.6
2023-03-27,600210,5.28,5.19,5.29,5.14,195910,111621214.0,2.85,-1.52,-0.08,1.29
2023-03-28,600210,5.21,5.13,5.22,5.11,125003,70673441.0,2.12,-1.16,-0.06,0.82
2023-03-29,600210,5.12,5.09,5.16,5.06,107264,60053970.0,1.95,-0.78,-0.04,0.71
2023-03-30,600210,5.08,5.12,5.13,5.04,111085,62059906.0,1.77,0.59,0.03,0.73
2023-03-31,600210,5.08,5.17,5.18,5.08,117199,66262364.0,1.95,0.98,0.05,0.77
2023-04-03,600210,5.18,5.17,5.2,5.15,123162,69813881.0,0.97,0.0,0.0,0.81
2023-04-04,600210,5.17,5.09,5.18,5.05,157910,88479524.0,2.51,-1.55,-0.08,1.04
2023-04-06,600210,5.05,4.99,5.07,4.98,136790,75327272.0,1.77,-1.96,-0.1,0.9
2023-04-07,600210,4.99,5.05,5.08,4.97,101809,56428312.0,2.2,1.2,0.06,0.67
2023-04-10,600210,5.04,4.92,5.04,4.89,203204,110380698.0,2.97,-2.57,-0.13,1.34
2023-04-11,600210,4.9,4.94,4.94,4.85,128124,69152086.0,1.83,0.41,0.02,0.84
2023-04-12,600210,4.95,4.97,5.02,4.94,120471,65963200.0,1.62,0.61,0.03,0.79
2023-04-13,600210,4.96,4.97,5.02,4.96,105966,58121233.0,1.21,0.0,0.0,0.7
2023-04-14,600210,4.99,5.08,5.11,4.96,183320,101639893.0,3.02,2.21,0.11,1.21
2023-04-17,600210,5.06,5.09,5.1,5.03,131537,73139014.0,1.38,0.2,0.01,0.87
2023-04-18,600210,5.1,5.05,5.11,5.04,83298,46274702.0,1.38,-0.79,-0.04,0.55
2023-04-19,600210,5.07,5.02,5.08,4.99,111218,61490948.0,1.78,-0.59,-0.03,0.73
2023-04-20,600210,5.02,5.07,5.07,4.96,117715,64926328.0,2.19,1.0,0.05,0.78
2023-04-21,600210,5.07,4.92,5.07,4.92,137944,75536436.0,2.96,-2.96,-0.15,0.91
2023-04-24,600210,4.92,4.88,4.95,4.86,114842,62032538.0,1.83,-0.81,-0.04,0.76
2023-04-25,600210,4.89,4.77,4.92,4.67,202930,107061327.0,5.12,-2.25,-0.11,1.34
2023-04-26,600210,4.76,4.86,4.88,4.75,110522,58781237.0,2.73,1.89,0.09,0.73
2023-04-27,600210,4.87,4.86,4.9,4.81,94103,50449817.0,1.85,0.0,0.0,0.62
2023-04-28,600210,4.85,4.82,4.92,4.8,163698,87504992.0,2.47,-0.82,-0.04,1.08
2023-05-04,600210,4.82,4.82,4.88,4.78,159686,85039468.0,2.07,0.0,0.0,1.05
2023-05-05,600210,4.81,4.68,4.82,4.68,162738,84920954.0,2.9,-2.9,-0.14,1.07
2023-05-08,600210,4.68,4.74,4.75,4.67,128166,66843469.0,1.71,1.28,0.06,0.85
2023-05-09,600210,4.73,4.7,4.79,4.68,125840,65811455.0,2.32,-0.84,-0.04,0.83
2023-05-10,600210,4.68,4.7,4.74,4.68,110390,57440235.0,1.28,0.0,0.0,0.73
2023-05-11,600210,4.71,4.71,4.74,4.69,81698,42590466.0,1.06,0.21,0.01,0.54
2023-05-12,600210,4.71,4.65,4.73,4.64,96603,50055235.0,1.91,-1.27,-0.06,0.64
2023-05-15,600210,4.67,4.73,4.74,4.65,95390,49530097.0,1.94,1.72,0.08,0.63
2023-05-16,600210,4.74,4.65,4.75,4.64,119754,62019001.0,2.33,-1.69,-0.08,0.79
2023-05-17,600210,4.67,4.79,4.79,4.65,165158,86644883.0,3.01,3.01,0.14,1.09
2023-05-18,600210,4.76,4.75,4.8,4.73,119175,62656689.0,1.46,-0.84,-0.04,0.79
2023-05-19,600210,4.76,4.75,4.78,4.71,89788,47066573.0,1.47,0.0,0.0,0.59
2023-05-22,600210,4.75,4.72,4.77,4.72,88691,46439148.0,1.05,-0.63,-0.03,0.58
2023-05-23,600210,4.74,4.68,4.76,4.67,102052,53122612.0,1.91,-0.85,-0.04,0.67
2023-05-24,600210,4.67,4.66,4.71,4.66,80138,41547034.0,1.07,-0.43,-0.02,0.53
2023-05-25,600210,4.65,4.61,4.68,4.55,145239,74140699.0,2.79,-1.07,-0.05,0.96
2023-05-26,600210,4.6,4.64,4.65,4.55,105587,53942073.0,2.17,0.65,0.03,0.7
2023-05-29,600210,4.68,4.65,4.77,4.62,129662,67117564.0,3.23,0.22,0.01,0.85
2023-05-30,600210,4.65,4.64,4.68,4.58,105698,54200725.0,2.15,-0.22,-0.01,0.7
2023-05-31,600210,4.62,4.58,4.63,4.56,109647,55742492.0,1.51,-1.29,-0.06,0.72
2023-06-01,600210,4.56,4.66,4.69,4.55,142871,73508593.0,3.06,1.75,0.08,0.94
2023-06-02,600210,4.65,4.68,4.69,4.64,87923,45486408.0,1.07,0.43,0.02,0.58
2023-06-05,600210,4.68,4.72,4.74,4.67,100768,52498400.0,1.5,0.85,0.04,0.66
2023-06-06,600210,4.73,4.64,4.73,4.63,85954,44554656.0,2.12,-1.69,-0.08,0.57
2023-06-07,600210,4.64,4.63,4.67,4.62,68198,35086434.0,1.08,-0.22,-0.01,0.45
2023-06-08,600210,4.63,4.65,4.65,4.59,85686,43882950.0,1.3,0.43,0.02,0.56
2023-06-09,600210,4.62,4.6,4.64,4.58,108489,55376573.0,1.29,-1.08,-0.05,0.72
2023-06-12,600210,4.59,4.63,4.67,4.56,102747,52583197.0,2.39,0.65,0.03,0.68
2023-06-13,600210,4.64,4.66,4.69,4.6,94418,48736822.0,1.94,0.65,0.03,0.62
2023-06-14,600210,4.66,4.64,4.67,4.62,62762,32265603.0,1.07,-0.43,-0.02,0.41
2023-06-15,600210,4.64,4.67,4.68,4.62,72536,37348728.0,1.29,0.65,0.03,0.48
2023-06-16,600210,4.66,4.7,4.73,4.65,107707,56004794.0,1.71,0.64,0.03,0.71
2023-06-19,600210,4.7,4.64,4.73,4.64,96179,49724928.0,1.91,-1.28,-0.06,0.63
2023-06-20,600210,4.66,4.6,4.66,4.6,76011,38893269.0,1.29,-0.86,-0.04,0.5
2023-06-21,600210,4.6,4.54,4.63,4.53,104009,52835127.0,2.17,-1.3,-0.06,0.69
2023-06-26,600210,4.54,4.5,4.56,4.49,100727,50518202.0,1.54,-0.88,-0.04,0.66
2023-06-27,600210,4.51,4.55,4.58,4.5,67662,34169003.0,1.78,1.11,0.05,0.45
2023-06-28,600210,4.55,4.59,4.6,4.5,87810,44366618.0,2.2,0.88,0.04,0.58
2023-06-29,600210,4.57,4.62,4.63,4.57,73806,37700196.0,1.31,0.65,0.03,0.49
2023-06-30,600210,4.61,4.82,4.85,4.6,316329,166515405.0,5.41,4.33,0.2,2.09
2023-07-03,600210,4.83,4.84,4.89,4.81,237988,127218314.0,1.66,0.41,0.02,1.57
2023-07-04,600210,4.85,4.88,4.94,4.84,196355,105820716.0,2.07,0.83,0.04,1.29
2023-07-05,600210,4.89,4.89,4.93,4.86,155575,84027351.0,1.43,0.2,0.01,1.03
2023-07-06,600210,4.9,4.98,5.03,4.88,227940,124882965.0,3.07,1.84,0.09,1.5
2023-07-07,600210,4.98,5.03,5.05,4.95,162894,89791378.0,2.01,1.0,0.05,1.07
2023-07-10,600210,5.04,5.0,5.06,4.96,141582,77838961.0,1.99,-0.6,-0.03,0.93
2023-07-11,600210,5.02,5.01,5.02,4.96,115325,63395577.0,1.2,0.2,0.01,0.76
2023-07-12,600210,4.99,4.93,5.02,4.91,187921,102798833.0,2.2,-1.6,-0.08,1.24
2023-07-13,600210,4.96,4.99,5.01,4.93,144199,79007623.0,1.62,1.22,0.06,0.95
2023-07-14,600210,4.99,4.96,5.02,4.95,104544,57385999.0,1.4,-0.6,-0.03,0.69
2023-07-17,600210,4.95,4.97,4.98,4.92,97610,53188745.0,1.21,0.2,0.01,0.64
2023-07-18,600210,4.94,4.98,5.0,4.94,66394,36324252.0,1.21,0.2,0.01,0.44
2023-07-19,600210,5.03,5.01,5.04,4.98,94494,52026391.0,1.2,0.6,0.03,0.62
2023-07-20,600210,5.0,4.96,5.03,4.94,111886,61387875.0,1.8,-1.0,-0.05,0.74
2023-07-21,600210,4.95,4.95,4.98,4.92,80352,43782293.0,1.21,-0.2,-0.01,0.53
2023-07-24,600210,4.93,4.94,4.97,4.91,75467,41046306.0,1.21,-0.2,-0.01,0.5
2023-07-25,600210,4.96,4.98,5.0,4.95,130689,71582277.0,1.01,0.81,0.04,0.86
2023-07-26,600210,5.02,4.98,5.02,4.96,115278,60379767.0,1.2,0.0,0.0,0.76
2023-07-27,600210,5.0,4.96,5.02,4.94,95338,49929931.0,1.61,-0.4,-0.02,0.63
2023-07-28,600210,4.94,4.99,5.01,4.93,89853,47036079.0,1.61,0.6,0.03,0.59
2023-07-31,600210,5.01,5.08,5.1,5.0,145031,77008144.0,2.0,1.8,0.09,0.96
2023-08-01,600210,5.08,5.05,5.1,5.05,100956,53686250.0,0.98,-0.59,-0.03,0.67
2023-08-02,600210,5.05,5.06,5.07,5.03,73676,39048145.0,0.79,0.2,0.01,0.49
2023-08-03,600210,5.04,5.08,5.11,5.02,93946,49948578.0,1.78,0.4,0.02,0.62
2023-08-04,600210,5.07,5.08,5.17,5.07,128289,68842312.0,1.97,0.0,0.0,0.85
2023-08-07,600210,5.06,5.03,5.09,5.03,81151,42995555.0,1.18,-0.98,-0.05,0.54
2023-08-08,600210,5.06,4.98,5.06,4.95,87059,45578406.0,2.19,-0.99,-0.05,0.57
2023-08-09,600210,4.98,4.96,4.99,4.94,62758,32720345.0,1.0,-0.4,-0.02,0.41
2023-08-10,600210,4.95,4.97,4.99,4.93,65816,34307934.0,1.21,0.2,0.01,0.43
2023-08-11,600210,4.98,4.87,4.98,4.87,87230,45079431.0,2.21,-2.01,-0.1,0.58
2023-08-14,600210,4.86,4.88,4.88,4.81,76303,38863151.0,1.44,0.21,0.01,0.5
2023-08-15,600210,4.87,4.84,4.9,4.82,65271,33314285.0,1.64,-0.82,-0.04,0.43
2023-08-16,600210,4.83,4.8,4.86,4.79,68562,34758361.0,1.45,-0.83,-0.04,0.45
2023-08-17,600210,4.8,4.89,4.91,4.75,90084,45713983.0,3.33,1.88,0.09,0.59
2023-08-18,600210,4.89,4.81,4.89,4.8,69400,35413980.0,1.84,-1.64,-0.08,0.46
2023-08-21,600210,4.82,4.74,4.82,4.74,87777,44126735.0,1.66,-1.46,-0.07,0.58
2023-08-22,600210,4.75,4.74,4.8,4.71,99501,49708573.0,1.9,0.0,0.0,0.66
2023-08-23,600210,4.75,4.69,4.76,4.69,80089,39726897.0,1.48,-1.05,-0.05,0.53
2023-08-24,600210,4.68,4.69,4.73,4.66,78297,38759889.0,1.49,0.0,0.0,0.52
2023-08-25,600210,4.7,4.66,4.75,4.64,85537,42211430.0,2.35,-0.64,-0.03,0.56
2023-08-28,600210,4.86,4.76,4.92,4.75,184779,94138100.0,3.65,2.15,0.1,1.22
2023-08-29,600210,4.75,4.77,4.81,4.74,143626,72146980.0,1.47,0.21,0.01,0.95
2023-08-30,600210,4.91,5.03,5.13,4.89,489369,258657810.0,5.03,5.45,0.26,3.23
2023-08-31,600210,5.02,5.2,5.22,5.0,464094,251073096.0,4.37,3.38,0.17,3.06
2023-09-01,600210,5.22,5.23,5.24,5.1,266872,145081436.0,2.69,0.58,0.03,1.76
2023-09-04,600210,5.24,5.27,5.3,5.21,222694,122758776.0,1.72,0.76,0.04,1.47
2023-09-05,600210,5.25,5.28,5.3,5.23,216188,119464116.0,1.33,0.19,0.01,1.43
2023-09-06,600210,5.29,5.25,5.29,5.21,147490,81215760.0,1.52,-0.57,-0.03,0.97
2023-09-07,600210,5.25,5.18,5.28,5.17,179095,97861557.0,2.1,-1.33,-0.07,1.18
2023-09-08,600210,5.18,5.21,5.24,5.16,105595,57581792.0,1.54,0.58,0.03,0.7
2023-09-11,600210,5.2,5.22,5.25,5.17,115575,63265419.0,1.54,0.19,0.01,0.76
2023-09-12,600210,5.24,5.23,5.24,5.19,76783,41988175.0,0.96,0.19,0.01,0.51
2023-09-13,600210,5.23,5.19,5.25,5.15,98118,53382878.0,1.91,-0.76,-0.04,0.65
2023-09-14,600210,5.19,5.17,5.2,5.11,88004,47591716.0,1.73,-0.39,-0.02,0.58
2023-09-15,600210,5.17,5.17,5.21,5.15,91530,49669334.0,1.16,0.0,0.0,0.6
2023-09-18,600210,5.19,5.24,5.25,5.15,113796,62104884.0,1.93,1.35,0.07,0.75
2023-09-19,600210,5.22,5.17,5.23,5.15,110144,59749323.0,1.53,-1.34,-0.07,0.73
2023-09-20,600210,5.17,5.14,5.2,5.13,75675,41002911.0,1.35,-0.58,-0.03,0.5
2023-09-21,600210,5.16,5.12,5.17,5.1,94337,50787586.0,1.36,-0.39,-0.02,0.62
2023-09-22,600210,5.15,5.14,5.16,5.09,104196,56080342.0,1.37,0.39,0.02,0.69
2023-09-25,600210,5.12,5.14,5.17,5.12,101507,54675839.0,0.97,0.0,0.0,0.67
2023-09-26,600210,5.12,5.09,5.15,5.08,80540,43189791.0,1.36,-0.97,-0.05,0.53
2023-09-27,600210,5.12,5.09,5.12,5.05,90930,48604761.0,1.38,0.0,0.0,0.6
2023-09-28,600210,5.1,5.12,5.16,5.09,99491,53462508.0,1.38,0.59,0.03,0.66
2023-10-09,600210,5.1,5.1,5.14,5.03,154329,82276068.0,2.15,-0.39,-0.02,1.02
2023-10-10,600210,5.09,5.06,5.12,5.05,121754,64944492.0,1.37,-0.78,-0.04,0.8
