日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-10-11,600210,5.07,5.04,5.1,5.03,93140,49487590.0,1.38,-0.4,-0.02,0.61
2023-10-12,600210,5.06,5.09,5.11,5.03,81668,43517817.0,1.59,0.99,0.05,0.54
2023-10-13,600210,5.08,5.05,5.09,5.02,83477,44217811.0,1.38,-0.79,-0.04,0.55
2023-10-16,600210,5.06,5.02,5.06,4.96,116707,61333463.0,1.98,-0.59,-0.03,0.77
2023-10-17,600210,5.01,5.05,5.09,5.0,111266,58940837.0,1.79,0.6,0.03,0.73
2023-10-18,600210,5.03,4.95,5.06,4.94,86290,45078776.0,2.38,-1.98,-0.1,0.57
2023-10-19,600210,4.95,4.95,5.02,4.93,96085,50229100.0,1.82,0.0,0.0,0.63
2023-10-20,600210,4.94,4.94,4.98,4.91,86163,44771831.0,1.41,-0.2,-0.01,0.57
2023-10-23,600210,4.93,4.81,4.94,4.77,108881,55426984.0,3.44,-2.63,-0.13,0.72
2023-10-24,600210,4.79,4.92,4.93,4.79,105756,54263296.0,2.91,2.29,0.11,0.7
2023-10-25,600210,4.99,4.93,5.03,4.93,72830,37981776.0,2.03,0.2,0.01,0.48
2023-10-26,600210,4.91,4.98,5.01,4.89,84962,44088961.0,2.43,1.01,0.05,0.56
2023-10-27,600210,4.95,5.04,5.05,4.94,91044,47906973.0,2.21,1.2,0.06,0.6
2023-10-30,600210,5.0,5.06,5.07,5.0,94551,50081951.0,1.39,0.4,0.02,0.62
2023-10-31,600210,5.02,4.63,5.04,4.55,835270,410545823.0,9.68,-8.5,-0.43,5.51
2023-11-01,600210,4.65,4.59,4.66,4.57,374551,181169849.0,1.94,-0.86,-0.04,2.47
2023-11-02,600210,4.58,4.58,4.61,4.55,267352,128855855.0,1.31,-0.22,-0.01,1.76
2023-11-03,600210,4.57,4.63,4.67,4.57,271210,132207942.0,2.18,1.09,0.05,1.79
2023-11-06,600210,4.61,4.67,4.67,4.6,255678,124868456.0,1.51,0.86,0.04,1.69
2023-11-07,600210,4.65,4.69,4.71,4.64,199948,98506133.0,1.5,0.43,0.02,1.32
2023-11-08,600210,4.69,4.67,4.7,4.65,161576,79478955.0,1.07,-0.43,-0.02,1.07
2023-11-09,600210,4.66,4.65,4.69,4.64,128000,62828987.0,1.07,-0.43,-0.02,0.84
2023-11-10,600210,4.65,4.65,4.65,4.61,94878,46340301.0,0.86,0.0,0.0,0.63
2023-11-13,600210,4.67,4.72,4.72,4.66,202569,100060310.0,1.29,1.51,0.07,1.34
2023-11-14,600210,4.69,4.72,4.77,4.69,143021,71116242.0,1.69,0.0,0.0,0.94
2023-11-15,600210,4.75,4.72,4.75,4.7,118766,58976857.0,1.06,0.0,0.0,0.78
2023-11-16,600210,4.71,4.68,4.73,4.68,95037,46979251.0,1.06,-0.85,-0.04,0.63
2023-11-17,600210,4.67,4.69,4.7,4.65,105634,52043895.0,1.07,0.21,0.01,0.7
2023-11-20,600210,4.69,4.71,4.72,4.67,97809,48375378.0,1.07,0.43,0.02,0.64
2023-11-21,600210,4.7,4.7,4.73,4.7,133075,66111228.0,0.64,-0.21,-0.01,0.88
2023-11-22,600210,4.7,4.66,4.71,4.66,115779,57114823.0,1.06,-0.85,-0.04,0.76
2023-11-23,600210,4.66,4.69,4.71,4.63,103032,50795373.0,1.72,0.64,0.03,0.68
2023-11-24,600210,4.7,4.66,4.71,4.65,102704,50561128.0,1.28,-0.64,-0.03,0.68
2023-11-27,600210,4.65,4.64,4.65,4.6,134432,65484002.0,1.07,-0.43,-0.02,0.89
2023-11-28,600210,4.62,4.66,4.67,4.6,120598,58965182.0,1.51,0.43,0.02,0.8
2023-11-29,600210,4.65,4.63,4.67,4.61,105797,51669475.0,1.29,-0.64,-0.03,0.7
2023-11-30,600210,4.64,4.61,4.64,4.57,104889,50878722.0,1.51,-0.43,-0.02,0.69
2023-12-01,600210,4.6,4.6,4.62,4.58,102743,49838225.0,0.87,-0.22,-0.01,0.68
2023-12-04,600210,4.61,4.57,4.62,4.57,139503,67404778.0,1.09,-0.65,-0.03,0.92
2023-12-05,600210,4.57,4.48,4.58,4.48,136613,65301281.0,2.19,-1.97,-0.09,0.9
2023-12-06,600210,4.48,4.5,4.53,4.45,101533,48265934.0,1.79,0.45,0.02,0.67
2023-12-07,600210,4.5,4.55,4.58,4.48,207051,99414999.0,2.22,1.11,0.05,1.37
2023-12-08,600210,4.56,4.54,4.59,4.53,201509,97003907.0,1.32,-0.22,-0.01,1.33
2023-12-11,600210,4.53,4.57,4.57,4.45,163130,77737897.0,2.64,0.66,0.03,1.08
2023-12-12,600210,4.56,4.56,4.57,4.53,57297,27493152.0,0.88,-0.22,-0.01,0.38
2023-12-13,600210,4.56,4.52,4.57,4.52,79479,38080474.0,1.1,-0.88,-0.04,0.52
2023-12-14,600210,4.54,4.5,4.55,4.5,60891,29076645.0,1.11,-0.44,-0.02,0.4
2023-12-15,600210,4.5,4.5,4.53,4.48,74942,35610271.0,1.11,0.0,0.0,0.49
2023-12-18,600210,4.49,4.43,4.5,4.42,96581,45457389.0,1.78,-1.56,-0.07,0.64
2023-12-19,600210,4.43,4.42,4.43,4.38,91649,42660334.0,1.13,-0.23,-0.01,0.6
2023-12-20,600210,4.42,4.34,4.44,4.33,86465,40047205.0,2.49,-1.81,-0.08,0.57
2023-12-21,600210,4.32,4.36,4.39,4.26,106051,48545070.0,3.0,0.46,0.02,0.7
2023-12-22,600210,4.37,4.34,4.37,4.31,109141,50000112.0,1.38,-0.46,-0.02,0.72
2023-12-25,600210,4.32,4.35,4.41,4.25,166119,75825790.0,3.69,0.23,0.01,1.1
2023-12-26,600210,4.35,4.3,4.36,4.28,76723,35046259.0,1.84,-1.15,-0.05,0.51
2023-12-27,600210,4.28,4.3,4.32,4.27,56213,25532471.0,1.16,0.0,0.0,0.37
2023-12-28,600210,4.3,4.43,4.44,4.28,132111,61206550.0,3.72,3.02,0.13,0.87
2023-12-29,600210,4.42,4.45,4.46,4.4,113117,53025774.0,1.35,0.45,0.02,0.75
2024-01-02,600210,4.43,4.46,4.49,4.42,77501,36540568.0,1.57,0.22,0.01,0.51
2024-01-03,600210,4.45,4.47,4.48,4.43,72514,34146773.0,1.12,0.22,0.01,0.48
2024-01-04,600210,4.47,4.46,4.48,4.42,62784,29477969.0,1.34,-0.22,-0.01,0.41
2024-01-05,600210,4.48,4.44,4.61,4.43,133304,63487529.0,4.04,-0.45,-0.02,0.88
2024-01-08,600210,4.44,4.33,4.44,4.33,113867,52705170.0,2.48,-2.48,-0.11,0.75
2024-01-09,600210,4.34,4.35,4.4,4.32,71377,32897699.0,1.85,0.46,0.02,0.47
2024-01-10,600210,4.35,4.38,4.42,4.3,84019,38861886.0,2.76,0.69,0.03,0.55
2024-01-11,600210,4.37,4.41,4.43,4.35,76232,35389394.0,1.83,0.68,0.03,0.5
2024-01-12,600210,4.4,4.41,4.46,4.39,74133,34662685.0,1.59,0.0,0.0,0.49
2024-01-15,600210,4.4,4.41,4.44,4.37,72485,33807007.0,1.59,0.0,0.0,0.48
2024-01-16,600210,4.41,4.39,4.42,4.34,74832,34653712.0,1.81,-0.45,-0.02,0.49
2024-01-17,600210,4.39,4.32,4.4,4.31,61286,28237860.0,2.05,-1.59,-0.07,0.4
2024-01-18,600210,4.31,4.28,4.32,4.14,158917,71020396.0,4.17,-0.93,-0.04,1.05
2024-01-19,600210,4.27,4.24,4.3,4.22,67191,30249777.0,1.87,-0.93,-0.04,0.44
2024-01-22,600210,4.24,4.03,4.24,4.0,126324,55145938.0,5.66,-4.95,-0.21,0.83
2024-01-23,600210,3.99,4.08,4.13,3.93,112394,47979153.0,4.96,1.24,0.05,0.74
2024-01-24,600210,4.09,4.18,4.19,4.03,111232,48659324.0,3.92,2.45,0.1,0.73
2024-01-25,600210,4.2,4.4,4.4,4.18,154427,70103620.0,5.26,5.26,0.22,1.02
2024-01-26,600210,4.39,4.37,4.54,4.34,192792,89899634.0,4.55,-0.68,-0.03,1.27
2024-01-29,600210,4.35,4.23,4.35,4.22,145856,65993888.0,2.97,-3.2,-0.14,0.96
2024-01-30,600210,4.25,4.13,4.27,4.12,85225,37931461.0,3.55,-2.36,-0.1,0.56
2024-01-31,600210,4.14,4.03,4.15,4.01,112517,48619468.0,3.39,-2.42,-0.1,0.74
2024-02-01,600210,4.01,3.99,4.08,3.95,108932,46345695.0,3.23,-0.99,-0.04,0.72
2024-02-02,600210,4.0,3.88,4.03,3.74,168788,70072112.0,7.27,-2.76,-0.11,1.11
2024-02-05,600210,3.82,3.75,3.9,3.58,234273,93415745.0,8.25,-3.35,-0.13,1.54
2024-02-06,600210,3.72,4.05,4.1,3.68,217804,91206541.0,11.2,8.0,0.3,1.44
2024-02-07,600210,4.05,4.3,4.33,4.03,296616,133495431.0,7.41,6.17,0.25,1.96
2024-02-08,600210,4.35,4.39,4.5,4.35,265197,124256986.0,3.49,2.09,0.09,1.75
2024-02-19,600210,4.4,4.43,4.48,4.37,190106,89003587.0,2.51,0.91,0.04,1.25
2024-02-20,600210,4.42,4.45,4.47,4.36,147498,69314426.0,2.48,0.45,0.02,0.97
2024-02-21,600210,4.45,4.43,4.53,4.42,149348,70627050.0,2.47,-0.45,-0.02,0.98
2024-02-22,600210,4.44,4.43,4.48,4.38,135778,63454490.0,2.26,0.0,0.0,0.9
2024-02-23,600210,4.45,4.46,4.47,4.36,154395,72166475.0,2.48,0.68,0.03,1.02
2024-02-26,600210,4.46,4.45,4.5,4.42,133778,63050693.0,1.79,-0.22,-0.01,0.88
2024-02-27,600210,4.43,4.5,4.5,4.42,99791,47076702.0,1.8,1.12,0.05,0.66
2024-02-28,600210,4.48,4.41,4.58,4.4,180168,85489280.0,4.0,-2.0,-0.09,1.19
2024-02-29,600210,4.43,4.49,4.5,4.4,112723,53157585.0,2.27,1.81,0.08,0.74
2024-03-01,600210,4.49,4.51,4.53,4.47,129464,61567958.0,1.34,0.45,0.02,0.85
2024-03-04,600210,4.53,4.5,4.54,4.44,104600,49578719.0,2.22,-0.22,-0.01,0.69
2024-03-05,600210,4.48,4.48,4.5,4.44,75384,35605672.0,1.33,-0.44,-0.02,0.5
2024-03-06,600210,4.46,4.52,4.55,4.45,97410,46376159.0,2.23,0.89,0.04,0.64
2024-03-07,600210,4.5,4.54,4.57,4.5,137302,65787706.0,1.55,0.44,0.02,0.91
2024-03-08,600210,4.54,4.65,4.66,4.52,155087,75046228.0,3.08,2.42,0.11,1.02
2024-03-11,600210,4.65,4.68,4.71,4.59,162774,79677970.0,2.58,0.65,0.03,1.07
2024-03-12,600210,4.67,4.64,4.68,4.61,117251,57211404.0,1.5,-0.85,-0.04,0.77
2024-03-13,600210,4.64,4.62,4.66,4.61,80205,39143485.0,1.08,-0.43,-0.02,0.53
2024-03-14,600210,4.61,4.62,4.65,4.57,83956,40846657.0,1.73,0.0,0.0,0.55
2024-03-15,600210,4.62,4.66,4.67,4.59,79692,38850515.0,1.73,0.87,0.04,0.53
2024-03-18,600210,4.67,4.69,4.69,4.62,102448,50287371.0,1.5,0.64,0.03,0.68
2024-03-19,600210,4.67,4.66,4.69,4.65,68824,33858124.0,0.85,-0.64,-0.03,0.45
2024-03-20,600210,4.67,4.7,4.72,4.64,91507,45166374.0,1.72,0.86,0.04,0.6
2024-03-21,600210,4.68,4.89,4.91,4.68,282887,143433824.0,4.89,4.04,0.19,1.87
2024-03-22,600210,4.85,4.81,4.9,4.72,258926,130899788.0,3.68,-1.64,-0.08,1.71
2024-03-25,600210,4.78,4.8,4.87,4.77,155008,78860715.0,2.08,-0.21,-0.01,1.02
2024-03-26,600210,4.79,5.07,5.13,4.78,367951,191373397.0,7.29,5.63,0.27,2.43
2024-03-27,600210,5.01,4.76,5.03,4.76,384526,195801109.0,5.33,-6.11,-0.31,2.54
2024-03-28,600210,4.71,4.96,5.01,4.71,357090,184620530.0,6.3,4.2,0.2,2.35
2024-03-29,600210,4.91,4.95,4.97,4.84,249159,128664312.0,2.62,-0.2,-0.01,1.64
2024-04-01,600210,4.91,5.0,5.0,4.87,359306,186248036.0,2.63,1.01,0.05,2.37
2024-04-02,600210,4.99,5.16,5.2,4.95,534368,286028640.0,5.0,3.2,0.16,3.52
2024-04-03,600210,5.2,5.23,5.3,5.11,550317,300141527.0,3.68,1.36,0.07,3.63
2024-04-08,600210,5.34,5.27,5.78,5.22,890559,512351466.0,10.71,0.76,0.04,5.87
2024-04-09,600210,5.24,5.82,5.82,5.21,896925,527952872.0,11.57,10.44,0.55,5.91
2024-04-10,600210,6.11,6.27,6.43,5.97,2442059,1580827404.0,7.9,7.73,0.45,16.1
2024-04-11,600210,5.9,5.76,6.07,5.62,1687446,1018043836.0,7.18,-8.13,-0.51,11.13
2024-04-12,600210,5.62,5.38,5.69,5.36,1083420,623907335.0,5.73,-6.6,-0.38,7.14
2024-04-15,600210,5.36,5.51,5.58,5.34,849963,484425830.0,4.46,2.42,0.13,5.6
2024-04-16,600210,5.4,5.13,5.44,5.1,705528,390034193.0,6.17,-6.9,-0.38,4.65
2024-04-17,600210,5.3,5.67,5.67,5.3,1234603,722844082.0,7.21,10.53,0.54,8.14
2024-04-18,600210,5.72,5.89,6.14,5.68,1721160,1059581502.0,8.11,3.88,0.22,11.35
2024-04-19,600210,5.78,6.24,6.34,5.78,1518482,957690582.0,9.51,5.94,0.35,10.01
2024-04-22,600210,6.13,5.74,6.13,5.72,1128705,687295928.0,6.57,-8.01,-0.5,7.44
2024-04-23,600210,5.74,5.71,5.99,5.7,851195,518470890.0,5.05,-0.52,-0.03,5.61
2024-04-24,600210,5.71,5.89,5.95,5.61,885468,539357544.0,5.95,3.15,0.18,5.84
2024-04-25,600210,5.77,5.82,6.03,5.74,734117,448894813.0,4.92,-1.19,-0.07,4.84
2024-04-26,600210,5.84,5.76,5.95,5.71,805169,489189898.0,4.12,-1.03,-0.06,5.31
2024-04-29,600210,5.82,5.75,5.88,5.66,747716,448669833.0,3.82,-0.17,-0.01,4.93
2024-04-30,600210,5.91,5.88,6.03,5.8,875501,538660082.0,4.0,2.26,0.13,5.77
2024-05-06,600210,5.9,6.18,6.19,5.9,990999,625588753.0,4.93,5.1,0.3,6.53
2024-05-07,600210,6.12,6.05,6.17,6.01,670229,423779428.0,2.59,-2.1,-0.13,4.42
2024-05-08,600210,6.01,5.88,6.01,5.85,524696,323795199.0,2.64,-2.81,-0.17,3.46
2024-05-09,600210,5.85,6.07,6.07,5.83,595333,372579708.0,4.08,3.23,0.19,3.93
2024-05-10,600210,6.03,5.89,6.04,5.87,451708,278695043.0,2.8,-2.97,-0.18,2.98
2024-05-13,600210,5.82,5.68,5.82,5.66,545478,325154152.0,2.72,-3.57,-0.21,3.6
2024-05-14,600210,5.7,5.66,5.75,5.61,309498,183293034.0,2.46,-0.35,-0.02,2.04
2024-05-15,600210,5.65,5.62,5.74,5.6,232089,137270010.0,2.47,-0.71,-0.04,1.53
2024-05-16,600210,5.63,5.63,5.76,5.62,294659,174954639.0,2.49,0.18,0.01,1.94
2024-05-17,600210,5.65,5.82,5.82,5.65,416693,249802357.0,3.02,3.37,0.19,2.75
2024-05-20,600210,5.82,5.74,5.9,5.72,354313,213902267.0,3.09,-1.37,-0.08,2.34
2024-05-21,600210,5.74,5.61,5.74,5.6,280128,165198336.0,2.44,-2.26,-0.13,1.85
2024-05-22,600210,5.62,5.64,5.66,5.59,176188,103529144.0,1.25,0.53,0.03,1.16
2024-05-23,600210,5.65,5.48,5.65,5.45,304822,175591346.0,3.55,-2.84,-0.16,2.01
2024-05-24,600210,5.46,5.45,5.55,5.44,208577,119773413.0,2.01,-0.55,-0.03,1.38
2024-05-27,600210,5.47,5.54,5.54,5.42,176738,101373231.0,2.2,1.65,0.09,1.17
2024-05-28,600210,5.54,5.44,5.54,5.4,204547,116771118.0,2.53,-1.81,-0.1,1.35
2024-05-29,600210,5.42,5.48,5.54,5.4,200984,114690551.0,2.57,0.74,0.04,1.33
2024-05-30,600210,5.49,5.41,5.54,5.39,176850,100947007.0,2.74,-1.28,-0.07,1.17
2024-05-31,600210,5.43,5.43,5.47,5.4,123598,70280548.0,1.29,0.37,0.02,0.81
2024-06-03,600210,5.45,5.37,5.45,5.32,183459,103409139.0,2.39,-1.1,-0.06,1.21
2024-06-04,600210,5.35,5.44,5.44,5.32,172654,97562475.0,2.23,1.3,0.07,1.14
2024-06-05,600210,5.42,5.34,5.44,5.33,124764,70206792.0,2.02,-1.84,-0.1,0.82
2024-06-06,600210,5.32,5.23,5.37,5.16,261708,143615852.0,3.93,-2.06,-0.11,1.73
2024-06-07,600210,5.27,5.3,5.32,5.21,163943,90568758.0,2.1,1.34,0.07,1.08
2024-06-11,600210,5.29,5.34,5.37,5.22,176669,98065574.0,2.83,0.75,0.04,1.16
2024-06-12,600210,5.33,5.25,5.35,5.23,225192,124395203.0,2.25,-1.69,-0.09,1.48
2024-06-13,600210,5.24,5.19,5.27,5.14,215449,117321212.0,2.48,-1.14,-0.06,1.42
2024-06-14,600210,5.18,5.21,5.21,5.1,247591,133882295.0,2.12,0.39,0.02,1.63
2024-06-17,600210,5.18,5.2,5.25,5.16,185358,101244477.0,1.73,-0.19,-0.01,1.22
2024-06-18,600210,5.23,5.29,5.33,5.21,187302,103676823.0,2.31,1.73,0.09,1.23
2024-06-19,600210,5.31,5.25,5.31,5.23,135496,74830960.0,1.51,-0.76,-0.04,0.89
2024-06-20,600210,5.25,5.09,5.27,5.07,183838,99056907.0,3.81,-3.05,-0.16,1.21
2024-06-21,600210,5.07,5.08,5.15,5.05,128898,68960348.0,1.96,-0.2,-0.01,0.85
2024-06-24,600210,5.05,4.94,5.08,4.91,193544,101257485.0,3.35,-2.76,-0.14,1.28
2024-06-25,600210,4.94,4.97,5.04,4.93,139837,73253354.0,2.23,0.61,0.03,0.92
2024-06-26,600210,4.99,5.14,5.15,4.97,159917,84769561.0,3.62,3.42,0.17,1.05
2024-06-27,600210,5.12,4.98,5.14,4.98,151801,80218804.0,3.11,-3.11,-0.16,1.0
2024-06-28,600210,4.98,5.07,5.12,4.97,154867,82547192.0,3.01,1.81,0.09,1.02
2024-07-01,600210,5.03,5.18,5.18,5.03,172550,92736337.0,2.96,2.17,0.11,1.14
2024-07-02,600210,5.18,5.14,5.18,5.09,181227,97532535.0,1.74,-0.77,-0.04,1.19
2024-07-03,600210,5.14,5.1,5.14,5.06,171348,87315643.0,1.56,-0.78,-0.04,1.13
2024-07-04,600210,5.1,5.04,5.16,5.02,142886,72731019.0,2.75,-1.18,-0.06,0.94
2024-07-05,600210,5.06,5.04,5.06,4.97,103498,51893299.0,1.79,0.0,0.0,0.68
2024-07-08,600210,5.06,4.95,5.06,4.93,141188,70366131.0,2.58,-1.79,-0.09,0.93
2024-07-09,600210,4.93,5.08,5.09,4.88,150983,75322971.0,4.24,2.63,0.13,1.0
2024-07-10,600210,5.07,5.02,5.12,5.01,113154,57326260.0,2.17,-1.18,-0.06,0.75
2024-07-11,600210,5.08,5.17,5.18,5.08,144503,74279056.0,1.99,2.99,0.15,0.95
2024-07-12,600210,5.16,5.12,5.19,5.1,106755,54821106.0,1.74,-0.97,-0.05,0.7
2024-07-15,600210,5.12,5.11,5.16,5.09,102231,52346805.0,1.37,-0.2,-0.01,0.67
2024-07-16,600210,5.09,5.02,5.1,5.0,116190,58561643.0,1.96,-1.76,-0.09,0.77
2024-07-17,600210,5.01,4.96,5.04,4.95,109953,54659735.0,1.79,-1.2,-0.06,0.72
2024-07-18,600210,4.95,4.96,4.96,4.87,120547,59286224.0,1.81,0.0,0.0,0.79
2024-07-19,600210,4.95,4.89,4.97,4.88,157261,77351376.0,1.81,-1.41,-0.07,1.04
2024-07-22,600210,4.89,4.81,4.9,4.78,153255,73842088.0,2.45,-1.64,-0.08,1.01
2024-07-23,600210,4.81,4.73,4.83,4.73,96976,46329247.0,2.08,-1.66,-0.08,0.64
2024-07-24,600210,4.72,4.72,4.81,4.69,128962,61039374.0,2.54,-0.21,-0.01,0.85
2024-07-25,600210,4.7,4.73,4.79,4.68,89964,42645428.0,2.33,0.21,0.01,0.59
2024-07-26,600210,4.72,4.87,4.88,4.72,130475,63024156.0,3.38,2.96,0.14,0.86
2024-07-29,600210,4.87,4.85,4.89,4.8,83065,40221285.0,1.85,-0.41,-0.02,0.55
2024-07-30,600210,4.82,4.81,4.84,4.78,93250,44855253.0,1.24,-0.82,-0.04,0.61
2024-07-31,600210,4.8,4.99,4.99,4.8,200925,99285657.0,3.95,3.74,0.18,1.32
2024-08-01,600210,5.02,5.04,5.07,4.99,156859,78856935.0,1.6,1.0,0.05,1.03
2024-08-02,600210,5.03,5.02,5.13,4.99,180616,91468171.0,2.78,-0.4,-0.02,1.19
2024-08-05,600210,5.01,4.89,5.07,4.88,184330,91545751.0,3.78,-2.59,-0.13,1.22
2024-08-06,600210,4.94,4.94,4.99,4.89,117248,57768228.0,2.04,1.02,0.05,0.77
2024-08-07,600210,4.93,4.89,4.94,4.89,82698,40584839.0,1.01,-1.01,-0.05,0.55
2024-08-08,600210,4.87,4.9,4.93,4.84,86601,42296430.0,1.84,0.2,0.01,0.57
2024-08-09,600210,4.92,4.89,4.97,4.88,80380,39562141.0,1.84,-0.2,-0.01,0.53
2024-08-12,600210,4.89,4.9,4.92,4.84,89475,43691716.0,1.64,0.2,0.01,0.59
2024-08-13,600210,4.91,4.9,4.91,4.85,61836,30166547.0,1.22,0.0,0.0,0.41
2024-08-14,600210,4.9,4.86,4.94,4.85,81299,39688686.0,1.84,-0.82,-0.04,0.54
2024-08-15,600210,4.86,4.93,4.96,4.83,118084,58076503.0,2.67,1.44,0.07,0.78
2024-08-16,600210,4.93,4.87,4.95,4.87,71718,35142834.0,1.62,-1.22,-0.06,0.47
2024-08-19,600210,4.88,4.89,4.94,4.86,77628,38120288.0,1.64,0.41,0.02,0.51
2024-08-20,600210,4.91,4.8,4.93,4.79,94865,45884262.0,2.86,-1.84,-0.09,0.63
2024-08-21,600210,4.8,4.83,4.84,4.78,71528,34435027.0,1.25,0.63,0.03,0.47
2024-08-22,600210,4.81,4.84,4.88,4.78,95703,46249428.0,2.07,0.21,0.01,0.63
2024-08-23,600210,4.85,4.8,4.86,4.78,83971,40350061.0,1.65,-0.83,-0.04,0.55
2024-08-26,600210,4.8,4.96,4.96,4.8,147655,72509241.0,3.33,3.33,0.16,0.97
2024-08-27,600210,4.96,4.87,4.98,4.84,125794,61295806.0,2.82,-1.81,-0.09,0.83
2024-08-28,600210,4.9,4.88,4.92,4.84,130507,63644128.0,1.64,0.21,0.01,0.86
2024-08-29,600210,4.85,5.08,5.1,4.84,245509,122697301.0,5.33,4.1,0.2,1.62
2024-08-30,600210,5.06,5.08,5.13,5.02,232656,118490522.0,2.17,0.0,0.0,1.53
2024-09-02,600210,5.08,5.09,5.15,5.05,210654,107682070.0,1.97,0.2,0.01,1.39
2024-09-03,600210,5.1,5.12,5.16,5.07,141019,72192589.0,1.77,0.59,0.03,0.93
2024-09-04,600210,5.12,5.16,5.19,5.09,163890,84521959.0,1.95,0.78,0.04,1.08
2024-09-05,600210,5.13,5.14,5.18,5.11,134738,69306574.0,1.36,-0.39,-0.02,0.89
2024-09-06,600210,5.15,5.09,5.16,5.09,120977,61845467.0,1.36,-0.97,-0.05,0.8
2024-09-09,600210,5.07,5.06,5.11,5.05,102061,51807999.0,1.18,-0.59,-0.03,0.67
2024-09-10,600210,5.08,4.98,5.09,4.89,172696,85660229.0,3.95,-1.58,-0.08,1.14
2024-09-11,600210,4.95,4.97,5.02,4.93,93877,46704117.0,1.81,-0.2,-0.01,0.62
2024-09-12,600210,4.98,4.99,5.08,4.96,116036,58202235.0,2.41,0.4,0.02,0.77
2024-09-13,600210,5.0,4.91,5.0,4.9,102122,50339451.0,2.0,-1.6,-0.08,0.67
2024-09-18,600210,4.9,4.87,4.92,4.8,97855,47483564.0,2.44,-0.81,-0.04,0.65
2024-09-19,600210,4.89,4.97,5.05,4.88,137169,68142598.0,3.49,2.05,0.1,0.9
2024-09-20,600210,4.95,4.92,4.97,4.87,99667,48971538.0,2.01,-1.01,-0.05,0.66
2024-09-23,600210,4.9,4.93,4.98,4.89,77546,38269869.0,1.83,0.2,0.01,0.51
2024-09-24,600210,4.96,5.19,5.19,4.95,291829,148508485.0,4.87,5.27,0.26,1.92
2024-09-25,600210,5.24,5.25,5.36,5.23,277565,146843794.0,2.5,1.16,0.06,1.83
2024-09-26,600210,5.24,5.48,5.49,5.22,274625,147168281.0,5.14,4.38,0.23,1.81
2024-09-27,600210,5.56,5.62,5.66,5.5,215776,120270053.0,2.92,2.55,0.14,1.42
2024-09-30,600210,5.75,5.99,6.07,5.68,730219,429964315.0,6.94,6.58,0.37,4.81
2024-10-08,600210,6.58,6.18,6.58,5.93,804813,501522897.0,10.85,3.17,0.19,5.31
2024-10-09,600210,6.1,5.66,6.1,5.62,519252,303015197.0,7.77,-8.41,-0.52,3.42
2024-10-10,600210,5.71,5.68,5.87,5.59,325396,186458596.0,4.95,0.35,0.02,2.15
2024-10-11,600210,5.68,5.56,5.72,5.5,260473,146122753.0,3.87,-2.11,-0.12,1.72
2024-10-14,600210,5.61,5.67,5.71,5.51,248793,139681299.0,3.6,1.98,0.11,1.64
2024-10-15,600210,5.64,5.55,5.68,5.55,217621,122136091.0,2.29,-2.12,-0.12,1.43
2024-10-16,600210,5.51,5.58,5.63,5.5,171021,95243406.0,2.34,0.54,0.03,1.13
2024-10-17,600210,5.6,5.5,5.62,5.49,187263,104113114.0,2.33,-1.43,-0.08,1.23
2024-10-18,600210,5.53,5.56,5.64,5.47,300146,167111245.0,3.09,1.09,0.06,1.98
2024-10-21,600210,5.57,5.55,5.62,5.53,299865,166933800.0,1.62,-0.18,-0.01,1.98
2024-10-22,600210,5.56,5.63,5.66,5.54,262107,146817212.0,2.16,1.44,0.08,1.73
2024-10-23,600210,5.62,5.65,5.69,5.59,226528,128005090.0,1.78,0.36,0.02,1.49
2024-10-24,600210,5.66,5.67,5.72,5.57,221207,124715936.0,2.65,0.35,0.02,1.46
2024-10-25,600210,5.7,5.82,5.82,5.69,323258,186496729.0,2.29,2.65,0.15,2.13
2024-10-28,600210,5.85,5.92,5.93,5.83,309532,182277157.0,1.72,1.72,0.1,2.04
2024-10-29,600210,5.92,5.77,5.94,5.73,305727,177899433.0,3.55,-2.53,-0.15,2.02
2024-10-30,600210,5.81,5.95,6.01,5.78,482516,286045042.0,3.99,3.12,0.18,3.18
2024-10-31,600210,5.93,6.08,6.1,5.88,463887,279056810.0,3.7,2.18,0.13,3.06
