日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-05-11,688041,77.62,75.8,78.8,75.35,175265,1347356317.0,4.46,-1.99,-1.54,8.28
2023-05-12,688041,75.8,74.27,78.03,74.27,131220,1000634745.0,4.96,-2.02,-1.53,6.2
2023-05-15,688041,74.85,76.35,76.83,72.35,154715,1159290501.0,6.03,2.8,2.08,7.31
2023-05-16,688041,75.85,74.02,77.24,73.93,141434,1065248198.0,4.34,-3.05,-2.33,6.68
2023-05-17,688041,73.73,76.68,78.24,73.53,154847,1187395278.0,6.36,3.59,2.66,7.31
2023-05-18,688041,77.85,81.18,83.26,77.68,213776,1729219272.0,7.28,5.87,4.5,10.09
2023-05-19,688041,82.04,80.75,87.53,80.75,193241,1632959303.0,8.35,-0.53,-0.43,9.12
2023-05-22,688041,79.67,77.86,83.11,76.49,146977,1160538110.0,8.2,-3.58,-2.89,6.94
2023-05-23,688041,77.34,77.12,78.2,76.16,76751,592970914.0,2.62,-0.95,-0.74,3.62
2023-05-24,688041,76.33,76.68,79.51,74.53,139346,1077687090.0,6.46,-0.57,-0.44,6.58
2023-05-25,688041,81.05,80.85,83.3,76.65,190370,1524164317.0,8.67,5.44,4.17,8.99
2023-05-26,688041,80.23,86.36,87.75,79.75,250164,2130863973.0,9.89,6.82,5.51,11.81
2023-05-29,688041,88.66,86.22,89.24,84.55,171466,1492227526.0,5.43,-0.16,-0.14,8.1
2023-05-30,688041,84.86,90.77,91.85,84.49,187537,1665698602.0,8.54,5.28,4.55,8.85
2023-05-31,688041,89.8,92.58,93.37,89.15,146774,1346237817.0,4.65,1.99,1.81,6.93
2023-06-01,688041,90.73,87.15,94.73,85.97,227506,2045455742.0,9.46,-5.87,-5.43,10.74
2023-06-02,688041,87.85,83.05,88.73,82.06,263923,2225381759.0,7.65,-4.7,-4.1,12.46
2023-06-05,688041,82.96,83.35,84.3,82.13,141311,1175834142.0,2.61,0.36,0.3,6.67
2023-06-06,688041,82.47,79.24,83.43,77.91,164927,1333447694.0,6.62,-4.93,-4.11,7.79
2023-06-07,688041,79.17,79.73,80.86,77.02,123554,981934030.0,4.85,0.62,0.49,5.83
2023-06-08,688041,78.35,77.1,78.5,75.45,148334,1145108065.0,3.83,-3.3,-2.63,7.0
2023-06-09,688041,77.32,77.66,78.28,72.91,212915,1612836717.0,6.96,0.73,0.56,10.05
2023-06-12,688041,77.64,78.24,80.95,77.6,185232,1472847161.0,4.31,0.75,0.58,8.75
2023-06-13,688041,78.67,80.63,82.17,73.74,272893,2139524403.0,10.77,3.05,2.39,12.89
2023-06-14,688041,79.56,81.33,82.49,77.86,220665,1769091881.0,5.74,0.87,0.7,10.42
2023-06-15,688041,81.27,75.67,81.88,75.47,213408,1672718318.0,7.88,-6.96,-5.66,10.08
2023-06-16,688041,74.87,76.97,77.41,71.9,214962,1620970499.0,7.28,1.72,1.3,10.15
2023-06-19,688041,76.84,79.9,80.73,75.17,241797,1916087808.0,7.22,3.81,2.93,11.42
2023-06-20,688041,81.57,83.86,84.38,77.29,331393,2706173197.0,8.87,4.96,3.96,15.65
2023-06-21,688041,82.01,76.29,82.19,76.29,212872,1689258183.0,7.04,-9.03,-7.57,10.05
2023-06-26,688041,73.89,69.33,75.87,68.89,221070,1596289025.0,9.15,-9.12,-6.96,10.44
2023-06-27,688041,69.28,68.61,70.39,68.49,105261,731051278.0,2.74,-1.04,-0.72,4.97
2023-06-28,688041,72.89,69.89,73.89,68.81,196350,1394122617.0,7.4,1.87,1.28,9.27
2023-06-29,688041,69.89,67.9,70.36,66.59,162625,1106648462.0,5.39,-2.85,-1.99,7.68
2023-06-30,688041,66.9,68.16,69.67,66.77,125248,854641000.0,4.27,0.38,0.26,5.61
2023-07-03,688041,68.0,69.49,70.34,65.9,138116,947291050.0,6.51,1.95,1.33,6.18
2023-07-04,688041,69.06,71.04,71.88,68.45,135017,954630972.0,4.94,2.23,1.55,6.05
2023-07-05,688041,71.06,69.18,71.39,69.1,85040,596132463.0,3.22,-2.62,-1.86,3.81
2023-07-06,688041,68.69,69.39,71.07,68.59,80313,563850220.0,3.58,0.3,0.21,3.6
2023-07-07,688041,68.79,66.94,69.35,66.7,77719,525634474.0,3.82,-3.53,-2.45,3.48
2023-07-10,688041,68.09,70.24,71.24,67.68,151906,1065375410.0,5.32,4.93,3.3,6.8
2023-07-11,688041,71.06,77.69,79.72,71.06,331975,2548934623.0,12.33,10.61,7.45,14.87
2023-07-12,688041,78.19,74.83,78.89,74.39,169900,1298320853.0,5.79,-3.68,-2.86,7.61
2023-07-13,688041,76.39,76.83,77.3,73.89,175702,1330724777.0,4.56,2.67,2.0,7.87
2023-07-14,688041,76.88,78.29,81.77,76.88,239560,1902695159.0,6.36,1.9,1.46,10.73
2023-07-17,688041,77.04,75.99,79.3,73.89,159840,1216901797.0,6.91,-2.94,-2.3,7.16
2023-07-18,688041,75.82,73.05,76.13,72.92,118007,875384022.0,4.22,-3.87,-2.94,5.28
2023-07-19,688041,73.13,71.84,74.11,71.58,76674,556797120.0,3.46,-1.66,-1.21,3.43
2023-07-20,688041,71.89,68.42,72.16,68.27,94990,664159604.0,5.41,-4.76,-3.42,4.25
2023-07-21,688041,67.83,61.29,67.83,60.91,238177,1514900099.0,10.11,-10.42,-7.13,10.67
2023-07-24,688041,60.89,61.09,62.98,60.18,106605,656575846.0,4.57,-0.33,-0.2,4.77
2023-07-25,688041,61.86,60.29,62.34,59.51,140437,852544747.0,4.63,-1.31,-0.8,6.29
2023-07-26,688041,60.46,59.04,60.89,58.69,94013,562052872.0,3.65,-2.07,-1.25,4.21
2023-07-27,688041,58.63,57.17,59.17,57.12,105076,609313464.0,3.47,-3.17,-1.87,4.71
2023-07-28,688041,56.99,56.75,57.89,56.6,88721,508435533.0,2.26,-0.73,-0.42,3.97
2023-07-31,688041,56.94,56.98,57.8,55.99,84676,484713200.0,3.19,0.41,0.23,3.79
2023-08-01,688041,57.01,58.83,58.84,55.59,153727,886031117.0,5.7,3.25,1.85,6.88
2023-08-02,688041,58.01,60.61,61.69,57.69,149662,899763612.0,6.8,3.03,1.78,6.7
2023-08-03,688041,59.99,63.18,64.2,59.98,155647,978554115.0,6.96,4.24,2.57,6.97
2023-08-04,688041,62.89,63.41,63.87,62.55,93439,591661494.0,2.09,0.36,0.23,4.18
2023-08-07,688041,63.19,64.29,64.87,62.89,82212,526204517.0,3.12,1.39,0.88,3.68
2023-08-08,688041,64.29,64.23,64.88,63.08,71026,455870051.0,2.8,-0.09,-0.06,3.18
2023-08-09,688041,64.19,60.89,64.45,60.89,104316,649052614.0,5.54,-5.2,-3.34,4.67
2023-08-10,688041,59.94,58.76,61.84,58.39,122085,728952456.0,5.67,-3.5,-2.13,5.47
2023-08-11,688041,59.07,55.16,59.46,55.09,173934,985642213.0,7.44,-6.13,-3.6,7.79
2023-08-14,688041,53.89,53.69,54.39,51.44,361896,1926425958.0,5.35,-2.66,-1.47,4.11
2023-08-15,688041,54.61,52.49,54.81,52.05,234840,1242905362.0,5.14,-2.24,-1.2,2.67
2023-08-16,688041,52.77,50.89,52.77,50.69,152340,783462615.0,3.96,-3.05,-1.6,1.73
2023-08-17,688041,50.89,50.57,51.49,49.89,175947,899287682.0,3.14,-0.63,-0.32,2.0
2023-08-18,688041,50.89,50.02,51.57,50.02,122533,623992351.0,3.07,-1.09,-0.55,1.39
2023-08-21,688041,50.01,50.23,51.76,49.3,159659,813694589.0,4.92,0.42,0.21,1.81
2023-08-22,688041,51.24,51.69,52.05,49.77,177672,909621395.0,4.54,2.91,1.46,2.02
2023-08-23,688041,51.41,49.79,51.41,49.57,130715,656538918.0,3.56,-3.68,-1.9,1.48
2023-08-24,688041,50.89,50.58,51.67,50.39,151574,775031366.0,2.57,1.59,0.79,1.72
2023-08-25,688041,50.7,49.55,51.62,49.2,141301,710519264.0,4.78,-2.04,-1.03,1.6
2023-08-28,688041,54.79,50.66,54.8,50.31,221877,1144876002.0,9.06,2.24,1.11,2.52
2023-08-29,688041,50.39,52.91,53.38,49.87,250225,1304798052.0,6.93,4.44,2.25,2.84
2023-08-30,688041,53.67,56.43,57.15,53.1,335653,1869644697.0,7.65,6.65,3.52,3.81
2023-08-31,688041,55.81,59.08,62.19,55.08,390764,2303283807.0,12.6,4.7,2.65,4.44
2023-09-01,688041,59.08,59.2,61.28,58.32,273776,1632379643.0,5.01,0.2,0.12,3.11
2023-09-04,688041,59.85,60.99,61.12,58.47,226948,1359654809.0,4.48,3.02,1.79,2.58
2023-09-05,688041,62.29,58.02,62.33,58.02,261122,1564447899.0,7.07,-4.87,-2.97,2.97
2023-09-06,688041,57.79,59.89,60.37,57.49,223471,1327644968.0,4.96,3.22,1.87,2.54
2023-09-07,688041,59.42,57.97,59.99,57.82,178646,1048733810.0,3.62,-3.21,-1.92,2.03
2023-09-08,688041,57.4,57.13,59.29,57.09,153874,894313739.0,3.8,-1.45,-0.84,1.75
2023-09-11,688041,56.89,58.19,60.01,56.08,209744,1215462736.0,6.88,1.86,1.06,2.38
2023-09-12,688041,57.87,56.65,58.46,56.61,141018,808793975.0,3.18,-2.65,-1.54,1.6
2023-09-13,688041,56.29,55.22,56.69,54.76,126811,705047062.0,3.41,-2.52,-1.43,1.44
2023-09-14,688041,55.38,53.58,55.49,53.14,128240,691618731.0,4.26,-2.97,-1.64,1.46
2023-09-15,688041,53.89,52.74,54.76,52.49,130641,698712051.0,4.24,-1.57,-0.84,1.48
2023-09-18,688041,51.98,52.84,53.45,51.84,106030,560388663.0,3.05,0.19,0.1,1.2
2023-09-19,688041,52.89,51.96,53.39,51.67,92496,485551620.0,3.26,-1.67,-0.88,1.05
2023-09-20,688041,51.89,51.28,53.37,51.17,97983,513720457.0,4.23,-1.31,-0.68,1.11
2023-09-21,688041,50.9,51.19,51.97,50.9,95512,491244775.0,2.09,-0.18,-0.09,1.08
2023-09-22,688041,51.09,54.15,54.35,50.99,244319,1299522649.0,6.56,5.78,2.96,2.77
2023-09-25,688041,53.79,52.46,54.0,52.24,148402,784746304.0,3.25,-3.12,-1.69,1.69
2023-09-26,688041,52.55,53.35,55.0,52.32,183876,988263294.0,5.11,1.7,0.89,2.09
2023-09-27,688041,53.77,53.89,54.39,53.08,140606,758220242.0,2.46,1.01,0.54,1.6
2023-09-28,688041,54.16,53.87,54.48,53.0,144473,779568456.0,2.75,-0.04,-0.02,1.64
2023-10-09,688041,53.03,52.95,53.39,51.59,115347,609064530.0,3.34,-1.71,-0.92,1.31
2023-10-10,688041,53.47,53.83,54.49,53.1,135038,727609388.0,2.63,1.66,0.88,1.53
2023-10-11,688041,54.01,54.91,55.44,52.77,196309,1069933782.0,4.96,2.01,1.08,2.23
2023-10-12,688041,55.11,54.89,55.39,53.76,154599,845739422.0,2.97,-0.04,-0.02,1.76
2023-10-13,688041,54.32,53.4,54.94,52.71,137100,739588524.0,4.06,-2.71,-1.49,1.56
2023-10-16,688041,52.99,51.78,53.36,50.77,144647,748741963.0,4.85,-3.03,-1.62,1.64
2023-10-17,688041,52.09,52.43,52.99,51.52,107680,563662499.0,2.84,1.26,0.65,1.22
2023-10-18,688041,55.19,55.4,57.35,54.44,491304,2751036144.0,5.55,5.66,2.97,5.58
2023-10-19,688041,54.76,58.95,60.8,54.76,602198,3554828505.0,10.9,6.41,3.55,6.84
2023-10-20,688041,58.95,59.11,60.59,57.47,406446,2408901480.0,5.29,0.27,0.16,4.62
2023-10-23,688041,58.51,59.04,61.04,56.77,363853,2143923578.0,7.22,-0.12,-0.07,4.13
2023-10-24,688041,59.19,57.05,59.44,54.89,321806,1834154735.0,7.71,-3.37,-1.99,3.65
2023-10-25,688041,58.89,60.87,61.57,58.24,440951,2643217752.0,5.84,6.7,3.82,5.01
2023-10-26,688041,59.84,59.99,60.49,58.56,319419,1906662853.0,3.17,-1.45,-0.88,3.63
2023-10-27,688041,59.51,59.33,60.05,57.46,293340,1729996377.0,4.32,-1.1,-0.66,3.33
2023-10-30,688041,58.99,62.69,62.87,58.12,374092,2280668861.0,8.01,5.66,3.36,4.25
2023-10-31,688041,61.59,61.86,62.48,60.75,223539,1380012849.0,2.76,-1.32,-0.83,2.54
2023-11-01,688041,61.62,64.69,67.39,61.33,393176,2539504345.0,9.8,4.57,2.83,4.47
2023-11-02,688041,65.59,64.27,67.67,63.5,344306,2262608362.0,6.45,-0.65,-0.42,3.91
2023-11-03,688041,63.54,66.54,66.66,63.27,325012,2125578154.0,5.27,3.53,2.27,3.69
2023-11-06,688041,67.28,65.79,67.9,65.55,378861,2528372120.0,3.53,-1.13,-0.75,4.3
2023-11-07,688041,65.79,67.86,68.65,64.79,373868,2498096507.0,5.87,3.15,2.07,4.25
2023-11-08,688041,69.69,68.69,71.15,66.96,405713,2808844495.0,6.17,1.22,0.83,4.61
2023-11-09,688041,67.9,64.89,69.39,64.69,390719,2607236733.0,6.84,-5.53,-3.8,4.44
2023-11-10,688041,63.59,64.91,66.12,63.47,296128,1919972326.0,4.08,0.03,0.02,3.36
2023-11-13,688041,64.73,65.29,66.29,64.0,214857,1403277754.0,3.53,0.59,0.38,2.44
2023-11-14,688041,65.29,68.43,68.89,64.8,338873,2282900894.0,6.26,4.81,3.14,3.85
2023-11-15,688041,69.12,67.31,69.72,66.71,237431,1615582030.0,4.4,-1.64,-1.12,2.7
2023-11-16,688041,67.09,66.11,68.13,66.11,164052,1103171969.0,3.0,-1.78,-1.2,1.86
2023-11-17,688041,65.74,66.01,67.11,64.72,157284,1036339936.0,3.62,-0.15,-0.1,1.79
2023-11-20,688041,65.71,68.08,68.54,65.17,247749,1662805520.0,5.11,3.14,2.07,2.81
2023-11-21,688041,67.74,66.99,68.47,66.69,150133,1014206481.0,2.61,-1.6,-1.09,1.7
2023-11-22,688041,67.01,67.22,68.87,66.29,192639,1302478596.0,3.85,0.34,0.23,2.19
2023-11-23,688041,67.04,67.2,67.56,64.0,198729,1313221413.0,5.3,-0.03,-0.02,2.26
2023-11-24,688041,66.69,63.32,67.25,62.68,222852,1438381245.0,6.8,-5.77,-3.88,2.53
2023-11-27,688041,63.89,67.2,67.24,63.6,310794,2049612534.0,5.75,6.13,3.88,3.53
2023-11-28,688041,67.29,70.63,71.1,67.19,378978,2651735450.0,5.82,5.1,3.43,4.3
2023-11-29,688041,69.95,70.49,73.07,69.95,365593,2639881326.0,4.42,-0.2,-0.14,4.15
2023-11-30,688041,71.68,71.66,71.69,69.79,339997,2416644681.0,2.7,1.66,1.17,3.86
2023-12-01,688041,71.09,71.79,73.35,70.78,250202,1803988196.0,3.59,0.18,0.13,2.84
2023-12-04,688041,71.8,72.6,74.39,71.8,262404,1919797913.0,3.61,1.13,0.81,2.98
2023-12-05,688041,71.44,72.74,74.17,70.26,334052,2425347798.0,5.39,0.19,0.14,3.79
2023-12-06,688041,72.74,75.48,75.67,72.29,422805,3165862223.0,4.65,3.77,2.74,4.8
2023-12-07,688041,74.88,73.05,75.27,71.85,492649,3651335217.0,4.53,-3.22,-2.43,5.59
2023-12-08,688041,73.88,80.23,81.89,73.79,987024,7764774982.0,11.09,9.83,7.18,11.21
2023-12-11,688041,77.9,82.11,83.39,77.39,477019,3872866571.0,7.48,2.34,1.88,5.42
2023-12-12,688041,81.02,80.56,83.5,79.59,322400,2619859188.0,4.76,-1.89,-1.55,3.66
2023-12-13,688041,80.88,77.54,81.33,76.7,342391,2682237737.0,5.75,-3.75,-3.02,3.89
2023-12-14,688041,78.02,75.49,78.43,74.97,247977,1902930908.0,4.46,-2.64,-2.05,2.82
2023-12-15,688041,75.8,73.73,76.2,73.54,207832,1548883737.0,3.52,-2.33,-1.76,2.36
2023-12-18,688041,73.23,75.12,76.27,73.22,212589,1596251319.0,4.14,1.89,1.39,2.41
2023-12-19,688041,74.76,75.99,76.56,74.0,192242,1453616536.0,3.41,1.16,0.87,2.18
2023-12-20,688041,75.96,74.41,76.39,74.19,164958,1238490903.0,2.9,-2.08,-1.58,1.87
2023-12-21,688041,73.6,77.06,78.54,73.31,233813,1784396689.0,7.03,3.56,2.65,2.66
2023-12-22,688041,76.69,75.2,77.49,74.22,191685,1454708271.0,4.24,-2.41,-1.86,2.18
2023-12-25,688041,74.1,72.5,74.83,67.56,254577,1824651225.0,9.67,-3.59,-2.7,2.89
2023-12-26,688041,72.74,70.89,73.02,70.25,172329,1229348251.0,3.82,-2.22,-1.61,1.96
2023-12-27,688041,71.14,70.37,72.47,70.29,148751,1065244586.0,3.08,-0.73,-0.52,1.69
2023-12-28,688041,69.94,70.2,71.82,69.7,204730,1450645926.0,3.01,-0.24,-0.17,2.33
2023-12-29,688041,70.39,70.87,71.63,69.25,219039,1541728336.0,3.39,0.95,0.67,2.49
2024-01-02,688041,70.66,72.25,73.28,70.02,181748,1313318659.0,4.6,1.95,1.38,2.05
2024-01-03,688041,73.39,72.56,74.06,71.66,165338,1204854496.0,3.32,0.43,0.31,1.87
2024-01-04,688041,71.64,74.79,75.04,69.19,204564,1468248932.0,8.06,3.07,2.23,2.31
2024-01-05,688041,74.0,71.62,74.86,70.47,167218,1216569640.0,5.87,-4.24,-3.17,1.89
2024-01-08,688041,70.88,68.3,71.43,68.28,151712,1052610700.0,4.4,-4.64,-3.32,1.71
2024-01-09,688041,69.39,69.06,70.69,68.19,127673,886795990.0,3.66,1.11,0.76,1.44
2024-01-10,688041,68.5,67.88,70.27,66.92,107891,740741169.0,4.85,-1.71,-1.18,1.22
2024-01-11,688041,67.02,68.69,69.66,66.95,137063,936648074.0,3.99,1.19,0.81,1.55
2024-01-12,688041,68.05,65.3,68.33,65.3,173562,1151765768.0,4.41,-4.94,-3.39,1.96
2024-01-15,688041,64.69,65.89,67.34,64.5,135874,900021975.0,4.35,0.9,0.59,1.53
2024-01-16,688041,65.25,66.11,66.32,64.32,127972,836506352.0,3.04,0.33,0.22,1.45
2024-01-17,688041,66.49,65.66,67.44,65.45,122308,815949888.0,3.01,-0.68,-0.45,1.38
2024-01-18,688041,64.89,69.78,69.85,64.75,240220,1621680655.0,7.77,6.27,4.12,2.71
2024-01-19,688041,69.75,69.72,70.09,67.87,157075,1089238453.0,3.18,-0.09,-0.06,1.77
2024-01-22,688041,70.42,70.28,71.58,68.17,206110,1453610135.0,4.89,0.8,0.56,2.33
2024-01-23,688041,69.4,72.99,73.4,67.39,220122,1559993940.0,8.55,3.86,2.71,2.49
2024-01-24,688041,72.0,72.79,73.48,69.77,181148,1302639457.0,5.08,-0.27,-0.2,2.05
2024-01-25,688041,72.79,73.09,73.9,70.79,180306,1309896316.0,4.27,0.41,0.3,2.04
2024-01-26,688041,72.4,70.52,73.05,70.25,148268,1059911802.0,3.83,-3.52,-2.57,1.67
2024-01-29,688041,72.04,69.89,74.56,69.72,208448,1510959914.0,6.86,-0.89,-0.63,2.35
