trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2002-06-06,25.2683,25.2683,2.9493,1.8483,1.8483,4.8998,4.8998,434632.052
2002-06-07,25.2382,25.2382,2.9458,1.8461,1.8461,4.9056,4.9056,434113.398
2002-06-10,25.2382,25.2382,2.9458,1.8461,1.8461,4.9056,4.9056,434113.398
2002-06-11,25.9317,25.9317,3.0267,1.8969,1.8969,4.7744,4.7744,446042.44
2002-06-12,25.7809,25.7809,3.0091,1.8858,1.8858,4.8024,4.8024,443449.17
2002-06-13,25.6302,25.6302,2.9915,1.8748,1.8748,4.8306,4.8306,440855.9
2002-06-14,25.6905,25.6905,2.9986,1.8792,1.8792,4.8193,4.8193,441893.208
2002-06-17,24.9487,24.9487,2.912,1.825,1.825,4.9625,7.5744,429134.3196
2002-06-18,25.1176,25.1176,2.9317,1.8373,1.8373,4.9292,7.5235,432038.782
2002-06-19,24.8221,24.8221,2.8972,1.8157,1.8157,4.9879,7.6131,426955.9728
2002-06-20,24.8221,24.8221,2.8972,1.8157,1.8157,4.9879,7.6131,426955.9728
2002-06-21,25.793,25.793,3.0106,1.8867,1.8867,4.8001,7.3265,443656.6316
2002-06-24,28.3681,28.3681,3.3111,2.0751,2.0751,4.3644,6.6614,487949.6832
2002-06-25,28.1148,28.1148,3.2816,2.0566,2.0566,4.4037,6.7214,483592.9896
2002-06-26,28.2837,28.2837,3.3013,2.0689,2.0689,4.3774,6.6813,486497.452
2002-06-27,28.6636,28.6636,3.3456,2.0967,2.0967,4.3194,6.5928,493032.4924
2002-06-28,29.9722,29.9722,3.4984,2.1924,2.1924,4.1308,6.3049,515542.076
2002-07-01,28.3681,28.3681,3.3111,2.0751,2.0751,4.3644,6.6614,487949.6832
2002-07-02,29.339,29.339,3.4244,2.1461,2.1461,4.2199,6.441,504650.342
2002-07-03,29.4234,29.4234,3.4343,2.1523,2.1523,4.2078,6.4225,506102.5732
2002-07-04,29.1279,29.1279,3.3998,2.1307,2.1307,4.2505,2.2371,501019.764
2002-07-05,28.9591,28.9591,3.3801,2.1183,2.1183,4.2753,2.2502,498115.3016
2002-07-08,28.9169,28.9169,3.3752,2.1152,2.1152,4.2816,2.2534,497389.186
2002-07-09,28.8324,28.8324,3.3653,2.1091,2.1091,4.2941,2.26,495936.9548
2002-07-10,27.8615,27.8615,3.252,2.038,2.038,4.4437,2.3388,479236.296
2002-07-11,27.9882,27.9882,3.2668,2.0473,2.0473,4.4236,2.3282,481414.6428
2002-07-12,28.0726,28.0726,3.2766,2.0535,2.0535,4.4103,2.3212,482866.874
2002-07-15,27.7349,27.7349,3.2372,2.0288,2.0288,4.464,2.3495,477057.9492
2002-07-16,27.6927,27.6927,3.2323,2.0257,2.0257,4.4708,2.3531,476331.8336
2002-07-18,28.157,28.157,3.2865,2.0596,2.0596,4.3971,2.3143,484319.1052
2002-07-19,28.3681,28.3681,3.3111,2.0751,2.0751,4.3644,2.297,487949.6832
2002-07-22,27.9459,27.9459,3.2618,2.0442,2.0442,4.4303,2.3317,480688.5272
2002-07-23,27.9037,27.9037,3.2569,2.0411,2.0411,4.437,2.3353,479962.4116
2002-07-24,27.9459,27.9459,3.2618,2.0442,2.0442,4.4303,2.3317,480688.5272
2002-07-25,27.8193,27.8193,3.2471,2.0349,2.0349,4.4505,2.3424,478510.1804
2002-07-26,27.6927,27.6927,3.2323,2.0257,2.0257,4.4708,2.3531,476331.8336
2002-07-29,27.3972,27.3972,3.1978,2.0041,2.0041,4.5191,2.3784,471249.0244
2002-07-30,27.3972,27.3972,3.1978,2.0041,2.0041,4.5191,2.3784,471249.0244
2002-07-31,27.3549,27.3549,3.1929,2.001,2.001,4.526,2.3821,470522.9088
2002-08-01,27.1861,27.1861,3.1732,1.9886,1.9886,4.5541,2.3969,467618.4464
2002-08-02,27.566,27.566,3.2175,2.0164,2.0164,4.4914,2.3639,474153.4868
2002-08-05,27.6082,27.6082,3.2224,2.0195,2.0195,4.4845,2.3603,474879.6024
2002-08-06,27.8615,27.8615,3.252,2.038,2.038,4.4437,2.3388,479236.296
2002-08-07,27.7771,27.7771,3.2421,2.0319,2.0319,4.4572,2.3459,477784.0648
2002-08-08,27.3127,26.4145,3.0948,1.9979,1.8072,4.533,2.3858,469796.7932
2002-08-09,27.3549,26.4554,3.0996,2.001,1.81,4.526,2.3821,470522.9088
2002-08-12,27.2283,26.3329,3.0852,1.9917,1.8016,4.5471,2.3932,468344.562
2002-08-13,27.4394,26.537,3.1091,2.0072,1.8156,4.5121,2.3748,471975.14
2002-08-14,27.5238,26.6187,3.1187,2.0133,1.8212,4.4983,2.3675,473427.3712
2002-08-15,27.3127,26.4145,3.0948,1.9979,1.8072,4.533,2.3858,469796.7932
2002-08-16,27.566,26.6595,3.1235,2.0164,1.824,4.4914,2.3639,474153.4868
2002-08-19,27.3972,26.4962,3.1043,2.0041,1.8128,4.5191,2.3784,471249.0244
2002-08-20,27.7771,26.8636,3.1474,2.0319,1.8379,4.4572,2.3459,477784.0648
2002-08-21,27.5238,26.6187,3.1187,2.0133,1.8212,4.4983,2.3675,473427.3712
2002-08-22,27.6927,26.782,3.1378,2.0257,1.8324,4.4708,2.3531,476331.8336
2002-08-23,27.9882,27.0678,3.1713,2.0473,1.8519,4.4236,2.3282,481414.6428
2002-08-26,27.6927,26.782,3.1378,2.0257,1.8324,4.4708,2.3531,476331.8336
2002-08-27,27.6927,26.782,3.1378,2.0257,1.8324,4.4708,2.3531,476331.8336
2002-08-28,27.6082,26.7003,3.1283,2.0195,1.8268,4.4845,2.3603,474879.6024
2002-08-29,27.4394,26.537,3.1091,2.0072,1.8156,4.5121,2.3748,471975.14
2002-08-30,27.3549,26.4554,3.0996,2.001,1.81,4.526,2.3821,470522.9088
2002-09-02,27.3972,26.4962,3.1043,2.0041,1.8128,4.5191,2.3784,471249.0244
2002-09-03,27.3549,26.4554,3.0996,2.001,1.81,4.526,2.3821,470522.9088
2002-09-04,27.2705,26.3737,3.09,1.9948,1.8044,4.54,2.3895,469070.6776
2002-09-05,26.8484,25.9655,3.0422,1.9639,1.7765,4.6114,2.4271,461809.5216
2002-09-06,26.5951,25.7205,3.0135,1.9454,1.7597,4.6553,2.4502,457452.828
2002-09-09,26.6373,25.7613,3.0182,1.9485,1.7625,4.648,2.4463,458178.9436
2002-09-10,26.6373,25.7613,3.0182,1.9485,1.7625,4.648,2.4463,458178.9436
2002-09-11,26.4684,25.598,2.9991,1.9361,1.7513,4.6776,2.4619,455274.4812
2002-09-12,26.4684,25.598,2.9991,1.9361,1.7513,4.6776,2.4619,455274.4812
2002-09-13,26.384,25.5164,2.9896,1.93,1.7458,4.6926,2.4698,453822.25
2002-09-16,25.9196,25.0673,2.9369,1.896,1.715,4.7767,2.514,445834.9784
2002-09-17,25.9196,25.0673,2.9369,1.896,1.715,4.7767,2.514,445834.9784
2002-09-18,25.793,24.9448,2.9226,1.8867,1.7067,4.8001,2.5264,443656.6316
2002-09-19,26.1729,25.3122,2.9656,1.9145,1.7318,4.7304,2.4897,450191.672
2002-09-20,25.7508,24.904,2.9178,1.8836,1.7039,4.808,2.5305,442930.516
2002-09-23,25.9196,25.0673,2.9369,1.896,1.715,4.7767,2.514,445834.9784
2002-09-24,25.8352,24.9856,2.9274,1.8898,1.7094,4.7923,2.5222,444382.7472
2002-09-25,25.9619,25.1081,2.9417,1.8991,1.7178,4.7689,2.5099,446561.094
2002-09-26,25.9196,25.0673,2.9369,1.896,1.715,4.7767,2.514,445834.9784
2002-09-27,26.0463,25.1898,2.9513,1.9053,1.7234,4.7534,2.5018,448013.3252
2002-10-08,26.0041,25.1489,2.9465,1.9022,1.7206,4.7611,2.5059,447287.2096
2002-10-09,25.3709,24.5365,2.8748,1.8558,1.6787,4.88,2.5684,436395.4756
2002-10-10,25.3709,24.5365,2.8748,1.8558,1.6787,4.88,2.5684,436395.4756
2002-10-11,25.3709,24.5365,2.8748,1.8558,1.6787,4.88,2.5684,436395.4756
2002-10-14,25.5397,24.6998,2.8939,1.8682,1.6899,4.8477,2.5514,439299.938
2002-10-15,25.4553,24.6182,2.8843,1.862,1.6843,4.8638,2.5599,437847.7068
2002-10-16,25.5819,24.7407,2.8987,1.8713,1.6927,4.8397,2.5472,440026.0536
2002-10-17,24.9909,24.1691,2.8317,1.8281,1.6536,4.9542,2.6075,429860.4352
2002-10-18,24.4421,23.6384,2.7695,1.7879,1.6173,5.0654,2.666,420420.9324
2002-10-21,24.611,23.8017,2.7887,1.8003,1.6284,5.0306,2.6477,423325.3948
2002-10-22,25.0331,24.2099,2.8365,1.8311,1.6564,4.9458,2.6031,430586.5508
2002-10-23,24.9487,24.1283,2.8269,1.825,1.6508,4.9625,2.6119,429134.3196
2002-10-24,24.9065,24.0874,2.8221,1.8219,1.648,4.971,2.6163,428408.204
2002-10-25,24.3999,23.5975,2.7647,1.7848,1.6145,5.0742,2.6706,419694.8168
2002-10-28,24.2311,23.4342,2.7456,1.7725,1.6033,5.1095,2.6892,416790.3544
2002-10-29,24.3577,23.5567,2.76,1.7817,1.6117,5.083,2.6752,418968.7012
2002-10-30,24.3155,23.5159,2.6905,1.7786,1.6089,5.0918,2.6799,418242.5856
2002-10-31,24.3155,23.5159,2.6905,1.7786,1.6089,5.0918,2.6799,418242.5856
2002-11-01,24.4844,23.6792,2.7092,1.791,1.6201,5.0567,2.6614,421147.048
2002-11-04,24.7376,23.9241,2.7372,1.8095,1.6368,5.0049,2.6342,425503.7416
2002-11-05,25.0754,24.2508,2.7746,1.8342,1.6592,4.9375,2.5987,431312.6664
2002-11-06,25.1176,24.2916,2.7792,1.8373,1.662,4.9292,2.5943,432038.782
2002-11-07,24.9487,24.1283,2.7605,1.825,1.6508,4.9625,2.6119,429134.3196
2002-11-08,24.3155,23.5159,2.6905,1.7786,1.6089,5.0918,2.6799,418242.5856
2002-11-11,24.0622,23.2709,2.6624,1.7601,1.5921,5.1454,2.7081,413885.892
2002-11-12,23.7245,22.9443,2.6251,1.7354,1.5698,5.2186,2.7466,408076.9672
2002-11-13,23.7667,22.9851,2.6298,1.7385,1.5726,5.2094,2.7418,408803.0828
2002-11-14,23.5134,22.7402,2.6017,1.72,1.5558,5.2655,2.7713,404446.3892
2002-11-15,23.5134,22.7402,2.6017,1.72,1.5558,5.2655,2.7713,404446.3892
2002-11-18,23.3446,22.5769,2.583,1.7076,1.5446,5.3036,2.7913,401541.9268
2002-11-19,23.5134,22.7402,2.6017,1.72,1.5558,5.2655,2.7713,404446.3892
2002-11-20,22.9224,22.1686,2.5363,1.6767,1.5167,5.4012,2.8427,394280.7708
2002-11-21,22.2048,21.4746,2.4569,1.6243,1.4692,5.5758,2.9346,381936.8056
2002-11-22,22.2048,21.4746,2.4569,1.6243,1.4692,5.5758,2.9346,381936.8056
2002-11-25,22.2048,21.4746,2.4569,1.6243,1.4692,5.5758,2.9346,381936.8056
2002-11-26,21.3183,20.6172,2.3588,1.5594,1.4106,5.8077,3.0567,366688.378
2002-11-27,21.6982,20.9847,2.4009,1.5872,1.4357,5.706,3.0031,373223.4184
2002-11-28,22.5003,21.7604,2.4896,1.6459,1.4888,5.5026,2.8961,387019.6148
2002-11-29,22.7536,22.0053,2.5176,1.6644,1.5055,5.4413,2.8638,391376.3084
2002-12-02,22.1626,21.4337,2.4523,1.6212,1.4664,5.5864,2.9402,381210.69
2002-12-03,22.7114,21.9645,2.513,1.6613,1.5028,5.4514,2.8692,390650.1928
2002-12-04,22.8802,22.1278,2.5317,1.6737,1.5139,5.4112,2.848,393554.6552
2002-12-05,22.7114,21.9645,2.513,1.6613,1.5028,5.4514,2.8692,390650.1928
2002-12-06,22.8802,22.1278,2.5317,1.6737,1.5139,5.4112,2.848,393554.6552
2002-12-09,22.7536,22.0053,2.5176,1.6644,1.5055,5.4413,2.8638,391376.3084
2002-12-10,22.5425,21.8012,2.4943,1.649,1.4916,5.4923,2.8907,387745.7304
2002-12-11,22.4581,21.7195,2.485,1.6428,1.486,5.5129,2.9015,386293.4992
2002-12-12,22.5003,21.7604,2.4896,1.6459,1.4888,5.5026,2.8961,387019.6148
2002-12-13,22.6691,21.9237,2.5083,1.6582,1.5,5.4616,2.8745,389924.0772
2002-12-16,23.0491,22.2911,2.5503,1.686,1.5251,5.3715,2.8271,396459.1176
2002-12-17,23.1757,22.4136,2.5644,1.6953,1.5335,5.3422,2.8117,398637.4644
2002-12-18,23.0913,22.3319,2.555,1.6891,1.5279,5.3617,2.822,397185.2332
2002-12-19,23.0913,22.3319,2.555,1.6891,1.5279,5.3617,2.822,397185.2332
2002-12-20,23.429,22.6585,2.5924,1.7138,1.5502,5.2844,2.7813,402994.158
2002-12-23,23.5556,22.781,2.6064,1.7231,1.5586,5.256,2.7663,405172.5048
2002-12-24,23.7667,22.9851,2.6298,1.7385,1.5726,5.2094,2.7418,408803.0828
2002-12-25,23.3868,22.6177,2.5877,1.7107,1.5474,5.294,2.7863,402268.0424
2002-12-26,22.7958,22.0461,2.5223,1.6675,1.5083,5.4312,2.8585,392102.424
2002-12-27,23.3446,22.5769,2.583,1.7076,1.5446,5.3036,2.7913,401541.9268
2002-12-30,23.0913,22.3319,2.555,1.6891,1.5279,5.3617,2.822,397185.2332
2002-12-31,22.6691,21.9237,2.5083,1.6582,1.5,5.4616,2.8745,389924.0772
2003-01-02,21.5293,20.8214,2.3822,1.5748,1.4245,3.0267,3.0267,370318.956
2003-01-03,21.6138,20.903,2.3915,1.581,1.4301,3.0149,3.0149,371771.1872
2003-01-06,21.6982,20.9847,2.4009,1.5872,1.4357,3.0031,3.0031,373223.4184
2003-01-07,21.7404,21.0255,2.4055,1.5903,1.4385,2.9973,2.9973,373949.534
2003-01-08,22.247,21.5154,2.4616,1.6273,1.472,2.9291,2.9291,382662.9212
2003-01-09,22.7114,21.9645,2.513,1.6613,1.5028,2.8692,2.8692,390650.1928
2003-01-10,22.7114,21.9645,2.513,1.6613,1.5028,2.8692,2.8692,390650.1928
2003-01-13,22.9224,22.1686,2.5363,1.6767,1.5167,2.8427,2.8427,394280.7708
2003-01-14,24.0622,23.2709,2.6624,1.7601,1.5921,2.7081,2.7081,413885.892
2003-01-15,23.7245,22.9443,2.6251,1.7354,1.5698,2.7466,2.7466,408076.9672
2003-01-16,24.0622,23.2709,2.6624,1.7601,1.5921,2.7081,2.7081,413885.892
2003-01-17,23.7245,22.9443,2.6251,1.7354,1.5698,2.7466,2.7466,408076.9672
2003-01-20,23.6823,22.9035,2.6204,1.7323,1.567,2.7515,2.7515,407350.8516
2003-01-21,22.9646,22.2094,2.541,1.6798,1.5195,2.8375,2.8375,395006.8864
2003-01-22,23.0913,22.3319,2.555,1.6891,1.5279,2.822,2.822,397185.2332
2003-01-23,23.0069,22.2503,2.5457,1.6829,1.5223,2.8323,2.8323,395733.002
2003-01-24,23.5134,22.7402,2.6017,1.72,1.5558,2.7713,2.7713,404446.3892
2003-01-27,23.6401,22.8627,2.6157,1.7292,1.5642,2.7565,2.7565,406624.736
2003-01-28,23.8934,23.1076,2.6438,1.7478,1.581,2.7272,2.7272,410981.4296
2003-01-29,24.1889,23.3934,2.6765,1.7694,1.6005,2.6939,2.6939,416064.2388
2003-02-10,23.6401,22.8627,2.6157,1.7292,1.5642,2.7565,2.7565,406624.736
2003-02-11,23.8934,23.1076,2.6438,1.7478,1.581,2.7272,2.7272,410981.4296
2003-02-12,24.1466,23.3526,2.6718,1.7663,1.5977,2.6986,2.6986,415338.1232
2003-02-13,24.3155,23.5159,2.6905,1.7786,1.6089,2.6799,2.6799,418242.5856
2003-02-14,24.5688,23.7608,2.7185,1.7972,1.6257,2.6523,2.6523,422599.2792
2003-02-17,24.3155,23.5159,2.6905,1.7786,1.6089,2.6799,2.6799,418242.5856
2003-02-18,24.4421,23.6384,2.7045,1.7879,1.6173,2.666,2.666,420420.9324
2003-02-19,24.8221,24.0058,2.7465,1.8157,1.6424,2.6252,2.6252,426955.9728
2003-02-20,24.4844,23.6792,2.7092,1.791,1.6201,2.6614,2.6614,421147.048
2003-02-21,24.02,23.2301,2.6578,1.757,1.5893,2.7129,2.7129,413159.7764
2003-02-24,23.9778,23.1893,2.6531,1.7539,1.5865,2.7176,2.7176,412433.6608
2003-02-25,24.3999,23.5975,2.6998,1.7848,1.6145,2.6706,2.6706,419694.8168
2003-02-26,24.4421,23.6384,2.7045,1.7879,1.6173,2.666,2.666,420420.9324
2003-02-27,24.611,23.8017,2.7232,1.8003,1.6284,2.6477,2.6477,423325.3948
2003-02-28,24.2733,23.4751,2.6858,1.7756,1.6061,2.6845,2.6845,417516.47
2003-03-03,24.4844,23.6792,2.7092,1.791,1.6201,2.6614,2.6614,421147.048
2003-03-04,24.6532,23.8425,2.7278,1.8033,1.6312,2.6432,2.6432,424051.5104
2003-03-05,24.7799,23.965,2.7419,1.8126,1.6396,2.6297,2.6297,426229.8572
2003-03-06,24.3155,23.5159,2.6905,1.7786,1.6089,2.6799,2.6799,418242.5856
2003-03-07,24.1889,23.3934,2.6765,1.7694,1.6005,2.6939,2.6939,416064.2388
2003-03-10,23.4712,22.6994,2.5971,1.7169,1.553,2.7763,2.7763,403720.2736
2003-03-11,22.8249,22.8249,2.6319,1.3698,1.3698,2.7763,2.7763,403720.2736
2003-03-12,22.9891,22.9891,2.6508,1.3797,1.3797,2.7565,2.7565,406624.736
2003-03-13,22.907,22.907,2.6414,1.3748,1.3748,2.7663,2.7663,405172.5048
2003-03-14,22.7839,22.7839,2.6272,1.3674,1.3674,2.7813,2.7813,402994.158
2003-03-17,22.7428,22.7428,2.6224,1.3649,1.3649,2.7863,2.7863,402268.0424
2003-03-18,22.5786,22.5786,2.6035,1.3551,1.3551,2.8066,2.8066,399363.58
2003-03-19,22.5786,22.5786,2.6035,1.3551,1.3551,2.8066,2.8066,399363.58
2003-03-20,22.6607,22.6607,2.613,1.36,1.36,2.7964,2.7964,400815.8112
2003-03-21,22.7018,22.7018,2.6177,1.3624,1.3624,2.7913,2.7913,401541.9268
2003-03-24,22.8249,22.8249,2.6319,1.3698,1.3698,2.7763,2.7763,403720.2736
2003-03-25,22.8249,22.8249,2.6319,1.3698,1.3698,2.7763,2.7763,403720.2736
2003-03-26,22.5786,22.5786,2.6035,1.3551,1.3551,2.8066,2.8066,399363.58
2003-03-27,23.1533,23.1533,2.6698,1.3895,1.3895,2.7369,2.7369,409529.1984
2003-03-28,23.7281,23.7281,2.736,1.424,1.424,2.6706,2.6706,419694.8168
2003-03-31,23.8512,23.8512,2.7502,1.4314,1.4314,2.6568,2.6568,421873.1636
2003-04-01,23.8102,23.8102,2.7455,1.429,1.429,2.6614,2.6614,421147.048
2003-04-02,23.9744,23.9744,2.7644,1.4388,1.4388,2.6432,2.6432,424051.5104
2003-04-03,24.0154,24.0154,2.7692,1.4413,1.4413,2.6387,2.6387,424777.626
2003-04-04,24.0975,24.0975,2.7786,1.4462,1.4462,2.6297,2.6297,426229.8572
2003-04-07,23.7281,23.7281,2.736,1.424,1.424,2.6706,2.6706,419694.8168
2003-04-08,23.6049,23.6049,2.7218,1.4166,1.4166,2.6845,2.6845,417516.47
2003-04-09,24.0565,24.0565,2.7739,1.4437,1.4437,2.6342,2.6342,425503.7416
2003-04-10,24.5491,24.5491,2.8307,1.4733,1.4733,2.5813,2.5813,434217.1288
2003-04-11,25.1649,25.1649,2.9017,1.5103,1.5103,2.5181,2.5181,445108.8628
2003-04-14,25.5754,25.5754,2.949,1.5349,1.5349,2.4777,2.4777,452370.0188
2003-04-15,25.3701,25.3701,2.9254,1.5226,1.5226,2.4978,2.4978,448739.4408
2003-04-16,24.6723,24.6723,2.8449,1.4807,1.4807,2.5684,2.5684,436395.4756
2003-04-17,24.2207,24.2207,2.7928,1.4536,1.4536,2.6163,2.6163,428408.204
2003-04-18,24.4259,24.4259,2.8165,1.4659,1.4659,2.5943,2.5943,432038.782
2003-04-21,23.7281,23.7281,2.736,1.424,1.424,2.6706,2.6706,419694.8168
2003-04-22,23.3586,23.3586,2.6934,1.4019,1.4019,2.7129,2.7129,413159.7764
2003-04-23,22.907,22.907,2.6414,1.3748,1.3748,2.7663,2.7663,405172.5048
2003-04-24,22.3733,22.3733,2.5798,1.3427,1.3427,2.8323,2.8323,395733.002
2003-04-25,22.2091,22.2091,2.5609,1.3329,1.3329,2.8533,2.8533,392828.5396
2003-04-28,22.9891,22.9891,2.6508,1.3797,1.3797,2.7565,2.7565,406624.736
2003-04-29,22.0039,22.0039,2.5372,1.3206,1.3206,2.8799,2.8799,389197.9616
2003-04-30,22.1681,23.184,2.4963,1.3304,1.2766,2.8585,2.8585,392102.424
2003-05-12,21.2239,22.1965,2.39,1.2737,1.2222,2.9857,2.9857,375401.7652
2003-05-13,20.7313,21.6813,2.3345,1.2442,1.1938,3.0567,3.0567,366688.378
2003-05-14,21.1418,22.1106,2.3807,1.2688,1.2175,2.9973,2.9973,373949.534
2003-05-15,22.0039,23.0122,2.4778,1.3206,1.2671,2.8799,2.8799,389197.9616
2003-05-16,22.5786,23.6133,2.5425,1.3551,1.3002,2.8066,2.8066,399363.58
2003-05-19,22.6197,23.6562,2.5471,1.3575,1.3026,2.8015,2.8015,400089.6956
2003-05-20,22.1681,23.184,2.4963,1.3304,1.2766,2.8585,2.8585,392102.424
2003-05-21,22.2091,23.2269,2.5009,1.3329,1.2789,2.8533,2.8533,392828.5396
2003-05-22,22.2502,23.2698,2.5055,1.3353,1.2813,2.848,2.848,393554.6552
2003-05-23,22.7018,23.7421,2.5564,1.3624,1.3073,2.7913,2.7913,401541.9268
2003-05-26,22.6607,23.6992,2.5518,1.36,1.3049,2.7964,2.7964,400815.8112
2003-05-27,22.5786,23.6133,2.5425,1.3551,1.3002,2.8066,2.8066,399363.58
2003-05-28,22.2912,23.3128,2.5102,1.3378,1.2837,2.8427,2.8427,394280.7708
2003-05-29,22.3733,23.3986,2.5194,1.3427,1.2884,2.8323,2.8323,395733.002
2003-05-30,23.2354,24.3002,2.6165,1.3945,1.338,2.7272,2.7272,410981.4296
2003-06-02,23.5228,24.6008,2.6488,1.4117,1.3546,2.6939,2.6939,416064.2388
2003-06-03,23.0302,24.0856,2.5934,1.3822,1.3262,2.7515,2.7515,407350.8516
2003-06-04,23.1123,24.1714,2.6026,1.3871,1.3309,2.7418,2.7418,408803.0828
2003-06-05,22.7839,23.828,2.5656,1.3674,1.312,2.7813,2.7813,402994.158
2003-06-06,22.4144,23.4416,2.524,1.3452,1.2907,2.8271,2.8271,396459.1176
2003-06-09,22.086,23.0981,2.487,1.3255,1.2718,2.8692,2.8692,390650.1928
2003-06-10,22.2091,23.2269,2.5009,1.3329,1.2789,2.8533,2.8533,392828.5396
2003-06-11,22.7018,23.7421,2.5564,1.3624,1.3073,2.7913,2.7913,401541.9268
2003-06-13,22.5786,23.6133,2.5425,1.3551,1.3002,2.8066,2.8066,399363.58
2003-06-16,22.2502,23.2698,2.5055,1.3353,1.2813,2.848,2.848,393554.6552
2003-06-17,22.2502,23.2698,2.5055,1.3353,1.2813,2.848,,393554.6552
2003-06-18,22.2091,23.2269,2.5009,1.3329,1.2789,2.8533,,392828.5396
2003-06-19,22.086,23.0981,2.487,1.3255,1.2718,2.8692,,390650.1928
2003-06-20,22.0449,23.0552,2.4824,1.323,1.2695,2.8745,,389924.0772
2003-06-23,22.2502,23.2698,2.5055,1.3353,1.2813,2.848,,393554.6552
2003-06-24,22.1681,23.184,2.4963,1.3304,1.2766,2.8585,,392102.424
2003-06-25,22.127,23.141,2.4917,1.328,1.2742,2.8638,,391376.3084
2003-06-26,21.8807,22.8834,2.4639,1.3132,1.26,2.8961,,387019.6148
2003-06-27,21.4291,22.4112,2.4131,1.2861,1.234,2.9571,,379032.3432
2003-06-30,21.3881,22.3682,2.4085,1.2836,1.2316,2.9628,,378306.2276
2003-07-01,21.3881,22.3682,2.4085,1.2836,1.2316,2.9628,,378306.2276
2003-07-02,21.1828,22.1536,2.3853,1.2713,1.2198,2.9915,,374675.6496
2003-07-03,21.1418,22.1106,2.3807,1.2688,1.2175,2.9973,,373949.534
2003-07-04,21.1418,22.1106,2.3807,1.2688,1.2175,2.9973,,373949.534
2003-07-07,21.1418,22.1106,2.3807,1.2688,1.2175,2.9973,,373949.534
2003-07-08,21.4291,22.4112,2.4131,1.2861,1.234,2.9571,,379032.3432
2003-07-09,21.306,22.2824,2.3992,1.2787,1.2269,2.9742,,376853.9964
2003-07-10,21.5523,22.54,2.4269,1.2935,1.2411,2.9402,,381210.69
2003-07-11,21.6344,22.6258,2.4362,1.2984,1.2458,2.9291,,382662.9212
2003-07-14,21.0186,21.9818,2.3668,1.2614,1.2104,3.0149,4.2208,371771.1872
2003-07-15,20.9365,21.896,2.3576,1.2565,1.2056,3.0267,4.2374,370318.956
2003-07-16,21.0597,22.0248,2.3715,1.2639,1.2127,3.009,4.2126,372497.3028
2003-07-17,21.2649,22.2394,2.3946,1.2762,1.2246,2.9799,4.1719,376127.8808
2003-07-18,20.9365,21.896,2.3576,1.2565,1.2056,3.0267,4.2374,370318.956
2003-07-21,20.8544,21.8101,2.3484,1.2516,1.2009,3.0386,4.2541,368866.7248
2003-07-22,20.8955,21.853,2.353,1.254,1.2033,3.0326,4.2457,369592.8404
2003-07-23,21.0597,22.0248,2.3715,1.2639,1.2127,3.009,4.2126,372497.3028
2003-07-24,20.9776,21.9389,2.3622,1.259,1.208,3.0208,4.2291,371045.0716
2003-07-25,20.7313,21.6813,2.3345,1.2442,1.1938,3.0567,4.2793,366688.378
