trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2003-07-28,20.7313,21.6813,2.3345,1.2442,1.1938,3.0567,4.2793,366688.378
2003-07-29,20.7723,21.7242,2.3391,1.2466,1.1962,3.0506,4.2709,367414.4936
2003-07-30,20.8544,21.8101,2.3484,1.2516,1.2009,3.0386,4.2541,368866.7248
2003-07-31,20.6902,21.6384,2.3299,1.2417,1.1915,3.0627,4.2878,365962.2624
2003-08-01,20.7313,21.6813,2.3345,1.2442,1.1938,3.0567,4.2793,366688.378
2003-08-04,21.0186,21.9818,2.3668,1.2614,1.2104,3.0149,4.2208,371771.1872
2003-08-05,21.0597,22.0248,2.3715,1.2639,1.2127,3.009,4.2126,372497.3028
2003-08-06,21.2239,22.1965,2.39,1.2737,1.2222,2.9857,4.18,375401.7652
2003-08-07,21.0186,21.9818,2.3668,1.2614,1.2104,3.0149,4.2208,371771.1872
2003-08-08,20.8544,21.8101,2.3484,1.2516,1.2009,3.0386,4.2541,368866.7248
2003-08-11,20.9776,21.9389,2.3622,1.259,1.208,3.0208,4.2291,371045.0716
2003-08-12,21.2239,22.1965,2.39,1.2737,1.2222,2.9857,4.18,375401.7652
2003-08-13,21.1418,22.1106,2.3807,1.2688,1.2175,2.9973,4.1962,373949.534
2003-08-14,20.9365,21.896,2.3576,1.2565,1.2056,3.0267,4.2374,370318.956
2003-08-15,20.8955,21.853,2.353,1.254,1.2033,3.0326,4.2457,369592.8404
2003-08-18,20.9365,21.896,2.3576,1.2565,1.2056,3.0267,4.2374,370318.956
2003-08-19,20.8544,21.8101,2.3484,1.2516,1.2009,3.0386,4.2541,368866.7248
2003-08-20,20.9365,21.896,2.3576,1.2565,1.2056,3.0267,4.2374,370318.956
2003-08-21,20.8134,21.7672,2.3437,1.2491,1.1986,3.0446,4.2624,368140.6092
2003-08-22,20.7723,21.7242,2.3391,1.2466,1.1962,3.0506,4.2709,367414.4936
2003-08-25,20.6492,21.5954,2.3252,1.2393,1.1891,3.0688,4.2963,365236.1468
2003-08-26,20.6081,21.5525,2.3206,1.2368,1.1867,3.0749,4.3049,364510.0312
2003-08-27,20.526,21.4666,2.3114,1.2319,1.182,3.0872,4.3221,363057.8
2003-08-28,20.1155,21.0373,2.2651,1.2072,1.1584,3.1502,4.4103,355796.644
2003-08-29,19.7871,37.3676,2.2729,1.1875,1.1831,3.2025,4.4835,349987.7192
2003-09-01,20.3618,38.453,2.3389,1.222,1.2175,3.1121,4.357,360153.3376
2003-09-02,20.1976,38.1429,2.3201,1.2122,1.2077,3.1374,4.3924,357248.8752
2003-09-03,20.526,38.7631,2.3578,1.2319,1.2273,3.0872,4.3221,363057.8
2003-09-04,20.4028,38.5305,2.3436,1.2245,1.2199,3.1059,4.3482,360879.4532
2003-09-05,20.6081,38.9182,2.3672,1.2368,1.2322,3.0749,4.3049,364510.0312
2003-09-08,20.1976,38.1429,2.3201,1.2122,1.2077,3.1374,4.3924,357248.8752
2003-09-09,19.9923,37.7553,2.2965,1.1998,1.1954,3.1696,4.4375,353618.2972
2003-09-10,19.8692,37.5227,2.2823,1.1924,1.188,3.1893,4.465,351439.9504
2003-09-11,19.9102,37.6002,2.2871,1.1949,1.1905,3.1827,4.4558,352166.066
2003-09-12,19.6229,37.0575,2.2541,1.1777,1.1733,3.2293,4.521,347083.2568
2003-09-15,19.4586,36.7474,2.2352,1.1678,1.1635,3.2566,4.5592,344178.7944
2003-09-16,19.6229,37.0575,2.2541,1.1777,1.1733,3.2293,4.521,347083.2568
2003-09-17,19.4176,36.6699,2.2305,1.1653,1.161,3.2635,4.5688,343452.6788
2003-09-18,19.4997,36.8249,2.2399,1.1703,1.1659,3.2497,4.5496,344904.91
2003-09-19,19.5818,36.98,2.2493,1.1752,1.1708,3.2361,4.5305,346357.1412
2003-09-22,19.4586,36.7474,2.2352,1.1678,1.1635,3.2566,4.5592,344178.7944
2003-09-23,19.5818,36.98,2.2493,1.1752,1.1708,3.2361,4.5305,346357.1412
2003-09-24,19.705,37.2126,2.2635,1.1826,1.1782,3.2159,4.5022,348535.488
2003-09-25,19.4176,36.6699,2.2305,1.1653,1.161,3.2635,4.5688,343452.6788
2003-09-26,19.4997,36.8249,2.2399,1.1703,1.1659,3.2497,4.5496,344904.91
2003-09-29,19.2944,36.4373,2.2163,1.158,1.1537,3.2843,4.598,341274.332
2003-09-30,19.4176,36.6699,2.2305,1.1653,1.161,3.2635,4.5688,343452.6788
2003-10-08,19.1302,36.1272,2.1975,1.1481,1.1438,3.3125,4.6375,338369.8696
2003-10-09,19.0892,36.0497,2.1927,1.1456,1.1414,3.3196,4.6474,337643.754
2003-10-10,19.8281,37.4452,2.2776,1.19,1.1856,3.1959,4.4742,350713.8348
2003-10-13,19.5818,36.98,2.2493,1.1752,1.1708,3.2361,4.5305,346357.1412
2003-10-14,19.2944,36.4373,2.2163,1.158,1.1537,3.2843,4.598,341274.332
2003-10-15,19.2123,36.2823,2.2069,1.153,1.1487,3.2983,4.6176,339822.1008
2003-10-16,19.1302,36.1272,2.1975,1.1481,1.1438,3.3125,4.6375,338369.8696
2003-10-17,19.1302,36.1272,2.1975,1.1481,1.1438,3.3125,4.6375,338369.8696
2003-10-20,18.925,35.7396,2.1739,1.1358,1.1316,3.3484,4.6878,334739.2916
2003-10-21,18.925,35.7396,2.1739,1.1358,1.1316,3.3484,4.6878,334739.2916
2003-10-22,19.4176,36.6699,2.2305,1.1653,1.161,3.2635,4.5688,343452.6788
2003-10-23,19.2534,36.3598,2.2116,1.1555,1.1512,3.2913,4.6078,340548.2164
2003-10-24,19.0071,35.8946,2.1833,1.1407,1.1365,3.3339,4.6675,336191.5228
2003-10-27,18.8429,35.5845,2.1645,1.1309,1.1267,3.363,4.7082,333287.0604
2003-10-28,18.7197,35.3519,2.1503,1.1235,1.1193,3.3851,4.7392,331108.7136
2003-10-29,18.2271,34.4216,2.0937,1.0939,1.0898,3.4766,4.8672,322395.3264
2003-10-30,18.0218,34.034,2.0701,1.0816,1.0776,3.5162,4.9227,318764.7484
2003-10-31,17.8987,38.1234,2.0213,1.0742,1.0546,3.5404,4.9566,316586.4016
2003-11-03,18.0629,38.4731,2.0398,1.084,1.0642,3.5082,4.9115,319490.864
2003-11-04,18.3502,39.0852,2.0723,1.1013,1.0812,3.4533,4.8346,324573.6732
2003-11-05,18.0218,38.3857,2.0352,1.0816,1.0618,3.5162,4.9227,318764.7484
2003-11-06,17.5292,37.3364,1.9796,1.052,1.0328,3.615,5.061,310051.3612
2003-11-07,17.2008,36.6369,1.9425,1.0323,1.0134,3.684,5.1577,304242.4364
2003-11-10,17.1187,36.462,1.9332,1.0274,1.0086,3.7017,5.1824,302790.2052
2003-11-11,17.365,36.9867,1.961,1.0422,1.0231,3.6492,5.1089,307146.8988
2003-11-12,17.5292,37.3364,1.9796,1.052,1.0328,3.615,5.061,310051.3612
2003-11-13,17.4882,37.249,1.9749,1.0495,1.0304,3.6235,5.0729,309325.2456
2003-11-14,17.6524,37.5988,1.9935,1.0594,1.04,3.5898,5.0257,312229.708
2003-11-17,17.6524,37.5988,1.9935,1.0594,1.04,3.5898,5.0257,312229.708
2003-11-18,17.2418,36.7244,1.9471,1.0348,1.0159,3.6753,5.1454,304968.552
2003-11-19,17.7755,37.8611,2.0074,1.0668,1.0473,3.5649,4.9909,314408.0548
2003-11-20,18.4734,39.3475,2.0862,1.1087,1.0884,3.4303,4.8024,326752.02
2003-11-21,18.0629,38.4731,2.0398,1.084,1.0642,3.5082,4.9115,319490.864
2003-11-24,18.7608,39.9596,2.1187,1.1259,1.1054,3.3777,4.7288,331834.8292
2003-11-25,18.8018,40.047,2.1233,1.1284,1.1078,3.3703,4.7185,332560.9448
2003-11-26,18.8429,40.1345,2.1279,1.1309,1.1102,3.363,4.7082,333287.0604
2003-11-27,18.6787,39.7847,2.1094,1.121,1.1005,3.3926,4.7496,330382.598
2003-11-28,18.7608,39.9596,2.1187,1.1259,1.1054,3.3777,4.7288,331834.8292
2003-12-01,19.2944,41.0963,2.1789,1.158,1.1368,3.2843,4.598,341274.332
2003-12-02,19.8692,42.3205,2.2438,1.1924,1.1707,3.1893,4.465,351439.9504
2003-12-03,19.746,42.0581,2.2299,1.1851,1.1634,3.2092,4.4928,349261.6036
2003-12-04,19.4997,41.5335,2.2021,1.1703,1.1489,3.2497,4.5496,344904.91
2003-12-05,19.5818,41.7084,2.2114,1.1752,1.1537,3.2361,4.5305,346357.1412
2003-12-08,19.0071,40.4842,2.1465,1.1407,1.1199,3.3339,4.6675,336191.5228
2003-12-09,18.925,40.3094,2.1372,1.1358,1.115,3.3484,4.6878,334739.2916
2003-12-10,19.0071,40.4842,2.1465,1.1407,1.1199,3.3339,4.6675,336191.5228
2003-12-11,19.0071,40.4842,2.1465,1.1407,1.1199,3.3339,4.6675,336191.5228
2003-12-12,18.8839,40.2219,2.1326,1.1333,1.1126,3.3557,4.698,334013.176
2003-12-15,19.1713,40.834,2.165,1.1506,1.1295,3.3054,4.6275,339095.9852
2003-12-16,19.0892,40.6591,2.1557,1.1456,1.1247,3.3196,4.6474,337643.754
2003-12-17,18.7608,39.9596,2.1187,1.1259,1.1054,3.3777,4.7288,331834.8292
2003-12-18,18.2681,38.9103,2.063,1.0964,1.0763,3.4688,4.8563,323121.442
2003-12-19,17.7345,37.7736,2.0028,1.0643,1.0449,3.5732,5.0024,313681.9392
2003-12-22,18.0629,38.4731,2.0398,1.084,1.0642,3.5082,4.9115,319490.864
2003-12-23,18.5145,39.435,2.0908,1.1111,1.0908,3.4226,4.7917,327478.1356
2003-12-24,18.5145,39.435,2.0908,1.1111,1.0908,3.4226,4.7917,327478.1356
2003-12-25,18.3092,38.9978,2.0677,1.0988,1.0787,3.461,4.8454,323847.5576
2003-12-26,18.145,38.648,2.0491,1.089,1.0691,3.4923,4.8893,320943.0952
2003-12-29,17.8987,38.1234,2.0213,1.0742,1.0546,3.5404,4.9566,316586.4016
2003-12-30,17.8166,37.9485,2.012,1.0693,1.0497,3.5567,4.9794,315134.1704
2003-12-31,17.6934,37.6862,1.9981,1.0619,1.0425,3.5815,5.0141,312955.8236
2004-01-02,18.4734,39.3475,2.0862,1.1087,1.0884,4.8024,4.8024,326752.02
2004-01-05,18.4734,39.3475,2.0862,1.1087,1.0884,4.8024,4.8024,326752.02
2004-01-06,18.5145,39.435,2.0908,1.1111,1.0908,4.7917,4.7917,327478.1356
2004-01-07,19.2534,41.0089,2.1743,1.1555,1.1344,4.6078,4.6078,340548.2164
2004-01-08,19.1713,40.834,2.165,1.1506,1.1295,4.6275,4.6275,339095.9852
2004-01-09,18.6787,39.7847,2.1094,1.121,1.1005,4.7496,4.7496,330382.598
2004-01-12,18.5145,39.435,2.0908,1.1111,1.0908,4.7917,4.7917,327478.1356
2004-01-13,18.7197,39.8722,2.114,1.1235,1.1029,4.7392,4.7392,331108.7136
2004-01-14,18.8839,40.2219,2.1326,1.1333,1.1126,4.698,4.698,334013.176
2004-01-15,19.0481,40.5717,2.1511,1.1432,1.1223,4.6575,4.6575,336917.6384
2004-01-16,18.8839,40.2219,2.1326,1.1333,1.1126,4.698,4.698,334013.176
2004-01-29,19.4586,41.4461,2.1975,1.1678,1.1465,4.5592,4.5592,344178.7944
2004-01-30,19.1302,40.7466,2.1604,1.1481,1.1271,4.6375,4.6375,338369.8696
2004-02-02,19.9513,42.4953,2.2531,1.1974,1.1755,4.4466,4.4466,352892.1816
2004-02-03,20.4849,43.632,2.3134,1.2294,1.2069,4.3308,4.3308,362331.6844
2004-02-04,20.526,43.7195,2.318,1.2319,1.2094,4.3221,4.3221,363057.8
2004-02-05,20.9365,44.5939,2.3644,1.2565,1.2335,4.2374,4.2374,370318.956
2004-02-06,20.6081,43.8944,2.3273,1.2368,1.2142,4.3049,4.3049,364510.0312
2004-02-09,20.8134,44.3316,2.3505,1.2491,1.2263,4.2624,4.2624,368140.6092
2004-02-10,21.1418,45.0311,2.3875,1.2688,1.2456,4.1962,4.1962,373949.534
2004-02-11,20.8955,44.5064,2.3597,1.254,1.2311,4.2457,4.2457,369592.8404
2004-02-12,21.1007,44.9436,2.3829,1.2664,1.2432,4.2044,4.2044,373223.4184
2004-02-13,21.2649,45.2934,2.4014,1.2762,1.2529,4.1719,4.1719,376127.8808
2004-02-16,21.7576,46.3427,2.4571,1.3058,1.2819,4.0775,4.0775,384841.268
2004-02-17,21.7165,46.2552,2.4524,1.3033,1.2795,4.0852,4.0852,384115.1524
2004-02-18,21.7986,46.4301,2.4617,1.3082,1.2843,4.0698,4.0698,385567.3836
2004-02-19,21.5934,45.9929,2.4385,1.2959,1.2722,4.1085,4.1085,381936.8056
2004-02-20,21.347,45.4683,2.4107,1.2811,1.2577,4.1559,4.1559,377580.112
2004-02-23,21.1007,44.9436,2.3829,1.2664,1.2432,4.2044,4.2044,373223.4184
2004-02-24,21.5523,45.9055,2.4339,1.2935,1.2698,4.1163,4.1163,381210.69
2004-02-25,21.7576,46.3427,2.4571,1.3058,1.2819,4.0775,4.0775,384841.268
2004-02-26,21.4291,45.6431,2.42,1.2861,1.2626,4.14,4.14,379032.3432
2004-02-27,21.7576,46.3427,2.4571,1.3058,1.2819,4.0775,4.0775,384841.268
2004-03-01,22.2091,47.3045,2.5081,1.3329,1.3085,3.9946,3.9946,392828.5396
2004-03-02,22.5786,48.0914,2.5498,1.3551,1.3303,3.9292,3.9292,399363.58
2004-03-03,22.0449,46.9547,2.4895,1.323,1.2988,4.0243,4.0243,389924.0772
2004-03-04,22.0449,46.9547,2.4895,1.323,1.2988,4.0243,4.0243,389924.0772
2004-03-05,22.0039,46.8673,2.4849,1.3206,1.2964,4.0318,4.0318,389197.9616
2004-03-08,21.6344,46.0803,2.4432,1.2984,1.2747,4.1007,4.1007,382662.9212
2004-03-09,21.1418,45.0311,2.3875,1.2688,1.2456,4.1962,4.1962,373949.534
2004-03-10,21.347,45.4683,2.4107,1.2811,1.2577,4.1559,4.1559,377580.112
2004-03-11,21.5523,45.9055,2.4339,1.2935,1.2698,4.1163,4.1163,381210.69
2004-03-12,21.5523,45.9055,2.4339,1.2935,1.2698,4.1163,4.1163,381210.69
2004-03-15,21.9218,46.6924,2.4756,1.3156,1.2916,4.0469,4.0469,387745.7304
2004-03-16,21.9218,46.6924,2.4756,1.3156,1.2916,4.0469,4.0469,387745.7304
2004-03-17,22.2502,47.3919,2.5127,1.3353,1.3109,3.9872,3.9872,393554.6552
2004-03-18,21.8397,46.5175,2.4664,1.3107,1.2868,4.0621,4.0621,386293.4992
2004-03-19,21.9218,46.6924,2.4756,1.3156,1.2916,4.0469,4.0469,387745.7304
2004-03-22,21.8807,46.605,2.471,1.3132,1.2892,4.0545,4.0545,387019.6148
2004-03-23,21.9218,46.6924,2.4756,1.3156,1.2916,4.0469,4.0469,387745.7304
2004-03-24,21.9218,46.6924,2.4756,1.3156,1.2916,4.0469,4.0469,387745.7304
2004-03-25,22.0039,46.8673,2.4849,1.3206,1.2964,4.0318,4.0318,389197.9616
2004-03-26,21.7986,46.4301,2.4617,1.3082,1.2843,4.0698,4.0698,385567.3836
2004-03-29,21.7986,46.4301,2.4617,1.3082,1.2843,4.0698,4.0698,385567.3836
2004-03-30,21.6344,46.0803,2.4432,1.2984,1.2747,4.1007,4.1007,382662.9212
2004-03-31,21.8807,46.605,2.471,1.3132,1.2892,4.0545,4.0545,387019.6148
2004-04-01,22.0039,46.8673,2.4849,1.3206,1.2964,4.0318,4.0318,389197.9616
2004-04-02,23.3175,49.6653,2.6332,1.3994,1.3738,3.8047,3.8047,412433.6608
2004-04-05,23.0712,49.1407,2.6054,1.3846,1.3593,3.8453,3.8453,408076.9672
2004-04-06,23.3175,49.6653,2.6332,1.3994,1.3738,3.8047,3.8047,412433.6608
2004-04-07,23.3175,49.6653,2.6332,1.3994,1.3738,3.8047,3.8047,412433.6608
2004-04-08,22.907,48.7909,2.5869,1.3748,1.3496,3.8729,3.8729,405172.5048
2004-04-09,22.4554,47.8291,2.5359,1.3477,1.323,3.9507,3.9507,397185.2332
2004-04-12,22.6197,48.1789,2.5544,1.3575,1.3327,3.9221,3.9221,400089.6956
2004-04-13,22.1681,47.217,2.5034,1.3304,1.3061,4.002,4.002,392102.424
2004-04-14,21.8397,46.5175,2.4664,1.3107,1.2868,4.0621,4.0621,386293.4992
2004-04-15,21.7986,46.4301,2.4617,1.3082,1.2843,4.0698,4.0698,385567.3836
2004-04-16,22.2091,47.3045,2.5081,1.3329,1.3085,3.9946,3.9946,392828.5396
2004-04-19,47.7019,47.7019,2.4377,1.2495,1.2495,3.9798,3.9798,394280.7708
2004-04-20,48.0533,48.0533,2.4556,1.2587,1.2587,3.9507,3.9507,397185.2332
2004-04-21,47.3506,47.3506,2.4197,1.2403,1.2403,4.0094,4.0094,391376.3084
2004-04-22,47.4384,47.4384,2.4242,1.2426,1.2426,4.002,4.002,392102.424
2004-04-23,45.7693,45.7693,2.3389,1.1989,1.1989,4.1479,4.1479,378306.2276
2004-04-26,45.5057,45.5057,2.3254,1.192,1.192,4.1719,4.1719,376127.8808
2004-04-27,45.5936,45.5936,2.3299,1.1943,1.1943,4.1639,4.1639,376853.9964
2004-04-28,45.7693,45.7693,2.3389,1.1989,1.1989,4.1479,4.1479,378306.2276
2004-04-29,45.2422,45.2422,2.312,1.1851,1.1851,4.1962,4.1962,373949.534
2004-04-30,45.5936,49.6571,2.2864,1.1943,1.1609,4.1639,4.1639,376853.9964
2004-05-10,43.9244,47.8392,2.2027,1.1506,1.1184,4.3221,4.3221,363057.8
2004-05-11,44.2758,48.2219,2.2203,1.1598,1.1274,4.2878,4.2878,365962.2624
2004-05-12,44.8908,48.8917,2.2511,1.1759,1.143,4.2291,4.2291,371045.0716
2004-05-13,45.1543,49.1787,2.2643,1.1828,1.1497,4.2044,4.2044,373223.4184
2004-05-14,44.4515,48.4133,2.2291,1.1644,1.1318,4.2709,4.2709,367414.4936
2004-05-17,44.1001,48.0306,2.2115,1.1552,1.1229,4.3049,4.3049,364510.0312
2004-05-18,44.0123,47.9349,2.2071,1.1529,1.1206,4.3135,4.3135,363783.9156
2004-05-19,44.2758,48.2219,2.2203,1.1598,1.1274,4.2878,4.2878,365962.2624
2004-05-20,44.8029,48.796,2.2467,1.1736,1.1408,4.2374,4.2374,370318.956
2004-05-21,44.7151,48.7003,2.2423,1.1713,1.1385,4.2457,4.2457,369592.8404
2004-05-24,44.2758,48.2219,2.2203,1.1598,1.1274,4.2878,4.2878,365962.2624
2004-05-25,43.9244,47.8392,2.2027,1.1506,1.1184,4.3221,4.3221,363057.8
2004-05-26,43.046,46.8824,2.1586,1.1276,1.096,4.4103,4.4103,355796.644
2004-05-27,43.9244,47.8392,2.2027,1.1506,1.1184,4.3221,4.3221,363057.8
2004-05-28,43.9244,47.8392,2.2027,1.1506,1.1184,4.3221,4.3221,363057.8
2004-05-31,44.1001,48.0306,2.2115,1.1552,1.1229,4.3049,4.3049,364510.0312
2004-06-01,44.6272,48.6046,2.2379,1.169,1.1363,4.2541,4.2541,368866.7248
2004-06-02,44.1001,48.0306,2.2115,1.1552,1.1229,4.3049,4.3049,364510.0312
2004-06-03,43.6609,47.5522,2.1895,1.1437,1.1117,4.3482,4.3482,360879.4532
2004-06-04,43.4852,47.3608,2.1806,1.1391,1.1072,4.3658,4.3658,359427.222
2004-06-07,43.046,46.8824,2.1586,1.1276,1.096,4.4103,4.4103,355796.644
2004-06-08,42.9581,46.7867,2.1542,1.1253,1.0938,4.4193,4.4193,355070.5284
2004-06-09,42.5189,46.3084,2.1322,1.1138,1.0826,4.465,4.465,351439.9504
2004-06-11,42.9581,46.7867,2.1542,1.1253,1.0938,4.4193,4.4193,355070.5284
2004-06-14,42.9581,46.7867,2.1542,1.1253,1.0938,4.4193,4.4193,355070.5284
2004-06-15,43.046,46.8824,2.1586,1.1276,1.096,4.4103,4.4103,355796.644
2004-06-16,43.3095,47.1695,2.1718,1.1345,1.1027,4.3835,4.3835,357974.9908
2004-06-17,42.7824,46.5954,2.1454,1.1207,1.0893,4.4375,4.4375,353618.2972
2004-06-18,41.9918,45.7343,2.1058,1.1,1.0692,4.521,4.521,347083.2568
2004-06-21,41.8161,45.5429,2.0969,1.0954,1.0647,4.54,4.54,345631.0256
2004-06-22,41.6404,45.3516,2.0881,1.0908,1.0602,4.5592,4.5592,344178.7944
2004-06-23,41.9039,45.6386,2.1013,1.0977,1.067,4.5305,4.5305,346357.1412
2004-06-24,41.8161,45.5429,2.0969,1.0954,1.0647,4.54,4.54,345631.0256
2004-06-25,41.289,44.9689,2.0705,1.0815,1.0513,4.598,4.598,341274.332
2004-06-28,41.0254,44.6818,2.0573,1.0746,1.0446,4.6275,4.6275,339095.9852
2004-06-29,40.9376,44.5861,2.0529,1.0723,1.0424,4.6375,4.6375,338369.8696
2004-06-30,40.9376,44.5861,2.0529,1.0723,1.0424,4.6375,4.6375,338369.8696
2004-07-01,41.8161,45.5429,2.0969,1.0954,1.0647,4.54,4.54,345631.0256
2004-07-02,41.7282,45.4472,2.0925,1.0931,1.0625,4.5496,4.5496,344904.91
2004-07-05,41.5525,45.2559,2.0837,1.0885,1.058,4.5688,4.5688,343452.6788
2004-07-06,41.9918,45.7343,2.1058,1.1,1.0692,4.521,4.521,347083.2568
2004-07-07,41.9039,45.6386,2.1013,1.0977,1.067,4.5305,4.5305,346357.1412
2004-07-08,40.674,44.2991,2.0397,1.0654,1.0356,4.6675,4.6675,336191.5228
2004-07-09,40.2348,43.8207,2.0176,1.0539,1.0245,4.7185,4.7185,332560.9448
2004-07-12,40.1469,43.725,2.0132,1.0516,1.0222,4.7288,4.7288,331834.8292
2004-07-13,40.1469,43.725,2.0132,1.0516,1.0222,4.7288,4.7288,331834.8292
2004-07-14,39.7077,43.2466,1.9912,1.0401,1.011,4.7811,,328204.2512
2004-07-15,38.9171,42.3855,1.9516,1.0194,0.9909,4.8782,,321669.2108
2004-07-16,40.2348,43.8207,2.0176,1.0539,1.0245,4.7185,,332560.9448
2004-07-19,40.4983,44.1077,2.0309,1.0608,1.0312,4.6878,,334739.2916
2004-07-20,39.6199,43.151,1.9868,1.0378,1.0088,4.7917,,327478.1356
2004-07-21,39.7955,43.3423,1.9956,1.0424,1.0133,4.7705,,328930.3668
2004-07-22,39.0928,42.5769,1.9604,1.024,0.9954,4.8563,,323121.442
2004-07-23,38.6535,42.0985,1.9383,1.0125,0.9842,4.9115,,319490.864
2004-07-26,38.0386,41.4288,1.9075,0.9964,0.9685,4.9909,2.4954,314408.0548
2004-07-27,38.0386,41.4288,1.9075,0.9964,0.9685,4.9909,2.4954,314408.0548
2004-07-28,37.9507,41.3331,1.9031,0.9941,0.9663,5.0024,2.5012,313681.9392
2004-07-29,38.0386,41.4288,1.9075,0.9964,0.9685,4.9909,2.4954,314408.0548
2004-07-30,38.0386,41.4288,1.9075,0.9964,0.9685,4.9909,2.4954,314408.0548
2004-08-02,37.5115,40.8547,1.8811,0.9826,0.9551,5.061,2.5305,310051.3612
2004-08-03,37.5115,40.8547,1.8811,0.9826,0.9551,5.061,2.5305,310051.3612
2004-08-04,38.2143,41.6201,1.9163,1.001,0.973,4.968,2.484,315860.286
2004-08-05,37.775,41.1417,1.8943,0.9895,0.9618,5.0257,2.5129,312229.708
2004-08-06,38.2143,41.6201,1.9163,1.001,0.973,4.968,2.484,315860.286
2004-08-09,37.5115,40.8547,1.8811,0.9826,0.9551,5.061,2.5305,310051.3612
2004-08-10,37.6872,41.046,1.8899,0.9872,0.9596,5.0374,2.5187,311503.5924
2004-08-11,37.8629,41.2374,1.8987,0.9918,0.9641,5.0141,2.507,312955.8236
2004-08-12,37.5115,40.8547,1.8811,0.9826,0.9551,5.061,2.5305,310051.3612
2004-08-13,38.2143,41.6201,1.9163,1.001,0.973,4.968,2.484,315860.286
2004-08-16,37.5115,40.8547,1.8811,0.9826,0.9551,5.061,2.5305,310051.3612
2004-08-17,37.3358,40.6633,1.8723,0.978,0.9506,5.0848,2.5424,308599.13
2004-08-18,37.4236,40.759,1.8767,0.9803,0.9529,5.0729,2.5365,309325.2456
2004-08-19,37.3358,40.6633,1.8723,0.978,0.9506,5.0848,2.5424,308599.13
2004-08-20,37.3358,40.6633,1.8723,0.978,0.9506,5.0848,2.5424,308599.13
2004-08-23,35.9302,39.1325,1.8018,0.9412,0.9149,5.2838,2.6419,296981.2804
2004-08-24,36.8965,40.1849,1.8502,0.9665,0.9395,5.1454,2.5727,304968.552
2004-08-25,37.5115,40.8547,1.8811,0.9826,0.9551,5.061,2.5305,310051.3612
2004-08-26,37.6872,19.6844,1.8329,0.9872,0.8926,5.0374,2.5187,311503.5924
2004-08-27,37.3358,19.5008,1.8158,0.978,0.8843,5.0848,2.5424,308599.13
2004-08-30,37.2479,19.4549,1.8115,0.9757,0.8822,5.0968,2.5484,307873.0144
2004-08-31,37.775,19.7303,1.8372,0.9895,0.8947,5.0257,2.5129,312229.708
2004-09-01,37.2479,19.4549,1.8115,0.9757,0.8822,5.0968,2.5484,307873.0144
2004-09-02,37.8629,19.7761,1.8414,0.9918,0.8968,5.0141,2.507,312955.8236
2004-09-03,38.2143,19.9597,1.8585,1.001,0.9051,4.968,2.484,315860.286
2004-09-06,38.4778,20.0973,1.8714,1.0079,0.9114,4.9339,2.467,318038.6328
2004-09-07,38.6535,20.1891,1.8799,1.0125,0.9155,4.9115,2.4557,319490.864
2004-09-08,38.3021,20.0056,1.8628,1.0033,0.9072,4.9566,2.4783,316586.4016
