trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2004-09-09,37.5993,19.6385,1.8286,0.9849,0.8906,5.0492,2.5246,310777.4768
2004-09-10,38.39,20.0514,1.8671,1.0056,0.9093,4.9452,2.4726,317312.5172
2004-09-13,37.9507,19.822,1.8457,0.9941,0.8989,5.0024,2.5012,313681.9392
2004-09-14,39.0049,20.3726,1.897,1.0217,0.9239,4.8672,2.4336,322395.3264
2004-09-15,39.9712,20.8774,1.944,1.047,0.9467,4.7496,2.3748,330382.598
2004-09-16,40.1469,20.9691,1.9525,1.0516,0.9509,4.7288,2.3644,331834.8292
2004-09-17,40.9376,21.3821,1.991,1.0723,0.9696,4.6375,2.3187,338369.8696
2004-09-20,41.7282,21.795,2.0294,1.0931,0.9884,4.5496,2.2748,344904.91
2004-09-21,41.2011,21.5197,2.0038,1.0792,0.9759,4.6078,2.3039,340548.2164
2004-09-22,40.2348,21.015,1.9568,1.0539,0.953,4.7185,2.3592,332560.9448
2004-09-23,42.1675,22.0245,2.0508,1.1046,0.9988,4.5022,2.2511,348535.488
2004-09-24,41.2011,21.5197,2.0038,1.0792,0.9759,4.6078,2.3039,340548.2164
2004-09-27,41.3768,21.6115,2.0123,1.0838,0.98,4.5882,2.2941,342000.4476
2004-09-28,41.6404,21.7492,2.0252,1.0908,0.9863,4.5592,2.2796,344178.7944
2004-09-29,41.8161,21.8409,2.0337,1.0954,0.9904,4.54,2.27,345631.0256
2004-09-30,41.1133,21.4739,1.9995,1.0769,0.9738,4.6176,2.3088,339822.1008
2004-10-08,40.7619,21.2903,1.9824,1.0677,0.9655,4.6575,2.3287,336917.6384
2004-10-11,40.4105,21.1068,1.9653,1.0585,0.9572,4.698,2.349,334013.176
2004-10-12,40.7619,21.2903,1.9824,1.0677,0.9655,4.6575,2.3287,336917.6384
2004-10-13,40.1469,20.9691,1.9525,1.0516,0.9509,4.7288,2.3644,331834.8292
2004-10-14,39.3563,20.5562,1.9141,1.0309,0.9322,4.8238,2.4119,325299.7888
2004-10-15,38.7414,20.235,1.8842,1.0148,0.9176,4.9004,2.4502,320216.9796
2004-10-18,38.39,20.0514,1.8671,1.0056,0.9093,4.9452,2.4726,317312.5172
2004-10-19,38.3021,20.0056,1.8628,1.0033,0.9072,4.9566,2.4783,316586.4016
2004-10-20,38.0386,19.8679,1.85,0.9964,0.901,4.9909,2.4954,314408.0548
2004-10-21,37.2479,19.4549,1.8115,0.9757,0.8822,5.0968,2.5484,307873.0144
2004-10-22,37.5115,19.5926,1.8244,0.9826,0.8885,5.061,2.5305,310051.3612
2004-10-25,37.775,19.7303,1.8372,0.9895,0.8947,5.0257,2.5129,312229.708
2004-10-26,38.3021,20.0056,1.8628,1.0033,0.9072,4.9566,2.4783,316586.4016
2004-10-27,38.39,20.0514,1.8671,1.0056,0.9093,4.9452,2.4726,317312.5172
2004-10-28,38.9171,20.3267,1.8927,1.0194,0.9218,4.8782,2.4391,321669.2108
2004-10-29,38.7414,18.762,1.8799,1.0148,0.8989,4.9004,2.4502,320216.9796
2004-11-01,38.0386,18.4217,1.8458,0.9964,0.8826,4.9909,2.4954,314408.0548
2004-11-02,37.775,18.294,1.833,0.9895,0.8764,5.0257,2.5129,312229.708
2004-11-03,38.39,18.5919,1.8628,1.0056,0.8907,4.9452,2.4726,317312.5172
2004-11-04,38.7414,18.762,1.8799,1.0148,0.8989,4.9004,2.4502,320216.9796
2004-11-05,39.1806,18.9748,1.9012,1.0263,0.9091,4.8454,2.4227,323847.5576
2004-11-08,39.0049,18.8897,1.8927,1.0217,0.905,4.8672,2.4336,322395.3264
2004-11-09,39.7955,19.2726,1.931,1.0424,0.9233,4.7705,2.3853,328930.3668
2004-11-10,40.8497,19.7831,1.9822,1.07,0.9478,4.6474,2.3237,337643.754
2004-11-11,40.7619,19.7406,1.9779,1.0677,0.9457,4.6575,2.3287,336917.6384
2004-11-12,40.3226,19.5278,1.9566,1.0562,0.9356,4.7082,2.3541,333287.0604
2004-11-15,40.5862,19.6555,1.9694,1.0631,0.9417,4.6776,2.3388,335465.4072
2004-11-16,40.1469,19.4427,1.9481,1.0516,0.9315,4.7288,2.3644,331834.8292
2004-11-17,39.3563,19.0598,1.9097,1.0309,0.9131,4.8238,2.4119,325299.7888
2004-11-18,39.4442,19.1024,1.914,1.0332,0.9152,4.813,2.4065,326025.9044
2004-11-19,40.674,19.698,1.9737,1.0654,0.9437,4.6675,2.3338,336191.5228
2004-11-22,40.9376,19.8256,1.9864,1.0723,0.9498,4.6375,2.3187,338369.8696
2004-11-23,40.1469,19.4427,1.9481,1.0516,0.9315,4.7288,2.3644,331834.8292
2004-11-24,40.2348,19.4853,1.9523,1.0539,0.9335,4.7185,2.3592,332560.9448
2004-11-25,40.0591,19.4002,1.9438,1.0493,0.9294,4.7392,2.3696,331108.7136
2004-11-26,40.0591,19.4002,1.9438,1.0493,0.9294,4.7392,2.3696,331108.7136
2004-11-29,39.532,19.1449,1.9182,1.0355,0.9172,4.8024,2.4012,326752.02
2004-11-30,39.6199,19.1875,1.9225,1.0378,0.9192,4.7917,2.3959,327478.1356
2004-12-01,39.3563,19.0598,1.9097,1.0309,0.9131,4.8238,2.4119,325299.7888
2004-12-02,39.532,19.1449,1.9182,1.0355,0.9172,4.8024,2.4012,326752.02
2004-12-03,40.2348,19.4853,1.9523,1.0539,0.9335,4.7185,2.3592,332560.9448
2004-12-06,40.3226,19.5278,1.9566,1.0562,0.9356,4.7082,2.3541,333287.0604
2004-12-07,39.4442,19.1024,1.914,1.0332,0.9152,4.813,2.4065,326025.9044
2004-12-08,39.4442,19.1024,1.914,1.0332,0.9152,4.813,2.4065,326025.9044
2004-12-09,39.9712,19.3577,1.9395,1.047,0.9274,4.7496,2.3748,330382.598
2004-12-10,39.2685,19.0173,1.9054,1.0286,0.9111,4.8346,2.4173,324573.6732
2004-12-13,39.0928,18.9322,1.8969,1.024,0.907,4.8563,2.4282,323121.442
2004-12-14,39.3563,19.0598,1.9097,1.0309,0.9131,4.8238,2.4119,325299.7888
2004-12-15,39.0928,18.9322,1.8969,1.024,0.907,4.8563,2.4282,323121.442
2004-12-16,38.3021,18.5493,1.8586,1.0033,0.8887,4.9566,2.4783,316586.4016
2004-12-17,37.8629,18.3366,1.8372,0.9918,0.8785,5.0141,2.507,312955.8236
2004-12-20,37.6872,18.2515,1.8287,0.9872,0.8744,5.0374,2.5187,311503.5924
2004-12-21,37.6872,18.2515,1.8287,0.9872,0.8744,5.0374,2.5187,311503.5924
2004-12-22,38.4778,18.6344,1.8671,1.0079,0.8928,4.9339,2.467,318038.6328
2004-12-23,37.9507,18.3791,1.8415,0.9941,0.8805,5.0024,2.5012,313681.9392
2004-12-24,37.8629,18.3366,1.8372,0.9918,0.8785,5.0141,2.507,312955.8236
2004-12-27,38.1264,18.4642,1.85,0.9987,0.8846,4.9794,2.4897,315134.1704
2004-12-28,38.39,18.5919,1.8628,1.0056,0.8907,4.9452,2.4726,317312.5172
2004-12-29,38.0386,18.4217,1.8458,0.9964,0.8826,4.9909,2.4954,314408.0548
2004-12-30,38.2143,18.5068,1.8543,1.001,0.8866,4.968,2.484,315860.286
2004-12-31,38.1264,18.4642,1.85,0.9987,0.8846,4.9794,2.4897,315134.1704
2005-01-04,37.6872,18.2515,1.8287,0.9872,0.8744,2.5187,2.5187,311503.5924
2005-01-05,38.1264,18.4642,1.85,0.9987,0.8846,2.4897,2.4897,315134.1704
2005-01-06,38.4778,18.6344,1.8671,1.0079,0.8928,2.467,2.467,318038.6328
2005-01-07,38.9171,18.8471,1.8884,1.0194,0.9029,2.4391,2.4391,321669.2108
2005-01-10,38.8292,18.8046,1.8841,1.0171,0.9009,2.4446,2.4446,320943.0952
2005-01-11,39.0928,18.9322,1.8969,1.024,0.907,2.4282,2.4282,323121.442
2005-01-12,39.2685,19.0173,1.9054,1.0286,0.9111,2.4173,2.4173,324573.6732
2005-01-13,39.0928,18.9322,1.8969,1.024,0.907,2.4282,2.4282,323121.442
2005-01-14,38.4778,18.6344,1.8671,1.0079,0.8928,2.467,2.467,318038.6328
2005-01-17,37.775,18.294,1.833,0.9895,0.8764,2.5129,2.5129,312229.708
2005-01-18,38.1264,18.4642,1.85,0.9987,0.8846,2.4897,2.4897,315134.1704
2005-01-19,37.6872,18.2515,1.8287,0.9872,0.8744,2.5187,2.5187,311503.5924
2005-01-20,36.8087,17.8261,1.7861,0.9642,0.854,2.5788,2.5788,304242.4364
2005-01-21,37.5993,18.209,1.8245,0.9849,0.8724,2.5246,2.5246,310777.4768
2005-01-24,37.8629,18.3366,1.8372,0.9918,0.8785,2.507,2.507,312955.8236
2005-01-25,37.5115,18.1664,1.8202,0.9826,0.8703,2.5305,2.5305,310051.3612
2005-01-26,37.3358,18.0813,1.8117,0.978,0.8663,2.5424,2.5424,308599.13
2005-01-27,36.8965,17.8686,1.7904,0.9665,0.8561,2.5727,2.5727,304968.552
2005-01-28,36.8087,17.8261,1.7861,0.9642,0.854,2.5788,2.5788,304242.4364
2005-01-31,36.018,17.4432,1.7477,0.9435,0.8357,2.6354,2.6354,297707.396
2005-02-01,35.7545,17.3155,1.7349,0.9366,0.8296,2.6549,2.6549,295529.0492
2005-02-02,37.3358,18.0813,1.8117,0.978,0.8663,2.5424,2.5424,308599.13
2005-02-03,36.7208,17.7835,1.7818,0.9619,0.852,2.585,2.585,303516.3208
2005-02-04,37.0722,17.9537,1.7989,0.9711,0.8601,2.5605,2.5605,306420.7832
2005-02-16,37.0722,17.9537,1.7989,0.9711,0.8601,2.5605,2.5605,306420.7832
2005-02-17,37.3358,18.0813,1.8117,0.978,0.8663,2.5424,2.5424,308599.13
2005-02-18,36.633,17.741,1.7776,0.9596,0.8499,2.5912,2.5912,302790.2052
2005-02-21,36.9844,17.9111,1.7946,0.9688,0.8581,2.5666,2.5666,305694.6676
2005-02-22,37.775,18.294,1.833,0.9895,0.8764,2.5129,2.5129,312229.708
2005-02-23,38.3021,18.5493,1.8586,1.0033,0.8887,2.4783,2.4783,316586.4016
2005-02-24,38.3021,18.5493,1.8586,1.0033,0.8887,2.4783,2.4783,316586.4016
2005-02-25,38.4778,18.6344,1.8671,1.0079,0.8928,2.467,2.467,318038.6328
2005-02-28,38.6535,18.7195,1.8756,1.0125,0.8968,2.4557,2.4557,319490.864
2005-03-01,38.39,18.5919,1.8628,1.0056,0.8907,2.4726,2.4726,317312.5172
2005-03-02,37.5115,18.1664,1.8202,0.9826,0.8703,2.5305,2.5305,310051.3612
2005-03-03,37.8629,18.3366,1.8372,0.9918,0.8785,2.507,2.507,312955.8236
2005-03-04,37.775,18.294,1.833,0.9895,0.8764,2.5129,2.5129,312229.708
2005-03-07,37.6872,18.2515,1.8287,0.9872,0.8744,2.5187,2.5187,311503.5924
2005-03-08,38.1264,18.4642,1.85,0.9987,0.8846,2.4897,2.4897,315134.1704
2005-03-09,37.9507,18.3791,1.8415,0.9941,0.8805,2.5012,2.5012,313681.9392
2005-03-10,36.9844,17.9111,1.7946,0.9688,0.8581,2.5666,2.5666,305694.6676
2005-03-11,37.775,18.294,1.833,0.9895,0.8764,2.5129,2.5129,312229.708
2005-03-14,37.2479,18.0388,1.8074,0.9757,0.8642,2.5484,2.5484,307873.0144
2005-03-15,36.5451,17.6984,1.7733,0.9573,0.8479,2.5974,2.5974,302064.0896
2005-03-16,35.7545,17.3155,1.7349,0.9366,0.8296,2.6549,2.6549,295529.0492
2005-03-17,35.7545,17.3155,1.7349,0.9366,0.8296,2.6549,2.6549,295529.0492
2005-03-18,35.7545,17.3155,1.7349,0.9366,0.8296,2.6549,2.6549,295529.0492
2005-03-21,35.8423,17.3581,1.7392,0.9389,0.8316,2.6484,2.6484,296255.1648
2005-03-22,33.3826,16.1668,1.6198,0.8744,0.7745,2.8435,2.8435,275923.928
2005-03-23,33.9097,16.4221,1.6454,0.8882,0.7868,2.7993,2.7993,280280.6216
2005-03-24,33.9097,16.4221,1.6454,0.8882,0.7868,2.7993,2.7993,280280.6216
2005-03-25,33.5583,16.2519,1.6284,0.879,0.7786,2.8286,2.8286,277376.1592
2005-03-28,17.2254,17.2254,1.5851,0.7536,0.7536,2.836,2.836,276650.0436
2005-03-29,17.1349,17.1349,1.5768,0.7496,0.7496,2.851,2.851,275197.8124
2005-03-30,16.9993,16.9993,1.5643,0.7437,0.7437,2.8737,2.8737,273019.4656
2005-03-31,17.0445,17.0445,1.5685,0.7456,0.7456,2.8661,2.8661,273745.5812
2005-04-01,17.4966,17.4966,1.6101,0.7654,0.7654,2.7921,2.7921,281006.7372
2005-04-04,17.9939,17.9939,1.6558,0.7872,0.7872,2.7149,2.7149,288994.0088
2005-04-05,17.6775,17.6775,1.6267,0.7733,0.7733,2.7635,2.7635,283911.1996
2005-04-06,18.0844,18.0844,1.6641,0.7911,0.7911,2.7013,2.7013,290446.24
2005-04-07,18.0844,18.0844,1.6641,0.7911,0.7911,2.7013,2.7013,290446.24
2005-04-08,18.8077,18.8077,1.7307,0.8228,0.8228,2.5974,2.5974,302064.0896
2005-04-11,18.6721,18.6721,1.7182,0.8168,0.8168,2.6163,2.6163,299885.7428
2005-04-12,18.5365,18.5365,1.7057,0.8109,0.8109,2.6354,2.6354,297707.396
2005-04-13,18.6721,18.6721,1.7182,0.8168,0.8168,2.6163,2.6163,299885.7428
2005-04-14,17.9939,17.9939,1.6558,0.7872,0.7872,2.7149,2.7149,288994.0088
2005-04-15,17.6323,17.6323,1.6225,0.7714,0.7714,2.7706,2.7706,283185.084
2005-04-18,17.4062,17.4062,1.6017,0.7615,0.7615,2.8066,2.8066,279554.506
2005-04-19,17.587,17.587,1.6184,0.7694,0.7694,2.7777,2.7777,282458.9684
2005-04-20,17.8583,17.8583,1.6433,0.7812,0.7812,2.7355,2.7355,286815.662
2005-04-21,18.0844,18.0844,1.6641,0.7911,0.7911,2.7013,2.7013,290446.24
2005-04-22,18.0392,18.0392,1.66,0.7892,0.7892,2.7081,2.7081,289720.1244
2005-04-25,18.2652,18.2652,1.6808,0.799,0.799,2.6746,2.6746,293350.7024
2005-04-26,18.0844,18.0844,1.6641,0.7911,0.7911,2.7013,2.7013,290446.24
2005-04-27,17.6775,18.4191,1.605,0.7733,0.7751,2.7635,2.7635,283911.1996
2005-04-28,18.1748,18.9372,1.6502,0.7951,0.7969,2.6879,2.6879,291898.4712
2005-04-29,18.0844,18.843,1.642,0.7911,0.7929,2.7013,2.7013,290446.24
2005-05-09,18.0392,18.7959,1.6379,0.7892,0.791,2.7081,2.7081,289720.1244
2005-05-10,18.3104,19.0786,1.6625,0.801,0.8029,2.668,2.668,294076.818
2005-05-11,17.9487,18.7017,1.6297,0.7852,0.787,2.7217,2.7217,288267.8932
2005-05-12,17.1349,17.8538,1.5558,0.7496,0.7513,2.851,2.851,275197.8124
2005-05-13,17.4062,18.1364,1.5804,0.7615,0.7632,2.8066,2.8066,279554.506
2005-05-16,17.4514,18.1835,1.5845,0.7634,0.7652,2.7993,2.7993,280280.6216
2005-05-17,17.4966,18.2306,1.5886,0.7654,0.7672,2.7921,2.7921,281006.7372
2005-05-18,17.4966,18.2306,1.5886,0.7654,0.7672,2.7921,2.7921,281006.7372
2005-05-19,17.4966,18.2306,1.5886,0.7654,0.7672,2.7921,2.7921,281006.7372
2005-05-20,17.587,18.3248,1.5968,0.7694,0.7711,2.7777,2.7777,282458.9684
2005-05-23,17.4514,18.1835,1.5845,0.7634,0.7652,2.7993,2.7993,280280.6216
2005-05-24,17.587,18.3248,1.5968,0.7694,0.7711,2.7777,2.7777,282458.9684
2005-05-25,17.6323,18.372,1.6009,0.7714,0.7731,2.7706,2.7706,283185.084
2005-05-26,17.3158,18.0422,1.5722,0.7575,0.7592,2.8212,2.8212,278102.2748
2005-05-30,17.1349,17.8538,1.5558,0.7496,0.7513,2.851,2.851,275197.8124
2005-05-31,17.0897,17.8067,1.5517,0.7476,0.7493,2.8585,2.8585,274471.6968
2005-06-01,16.728,17.4298,1.5188,0.7318,0.7335,2.9203,2.9203,268662.772
2005-06-02,16.3211,17.0058,1.4819,0.714,0.7156,2.9932,2.9932,262127.7316
2005-06-03,16.0951,16.7703,1.4614,0.7041,0.7057,3.0352,3.0352,258497.1536
2005-06-06,16.3664,17.0529,1.486,0.716,0.7176,2.9849,2.9849,262853.8472
2005-06-07,16.1855,16.8645,1.4696,0.7081,0.7097,3.0182,3.0182,259949.3848
2005-06-08,17.4966,18.2306,1.5886,0.7654,0.7672,2.7921,2.7921,281006.7372
2005-06-09,17.4062,18.1364,1.5804,0.7615,0.7632,2.8066,2.8066,279554.506
2005-06-10,16.9993,17.7124,1.5435,0.7437,0.7454,2.8737,2.8737,273019.4656
2005-06-13,17.1349,17.8538,1.5558,0.7496,0.7513,2.851,2.851,275197.8124
2005-06-14,16.9541,17.6653,1.5394,0.7417,0.7434,2.8814,2.8814,272293.35
2005-06-15,16.5472,17.2414,1.5024,0.7239,0.7255,2.9523,2.9523,265758.3096
2005-06-16,16.728,17.4298,1.5188,0.7318,0.7335,2.9203,2.9203,268662.772
2005-06-17,16.9089,17.6182,1.5352,0.7397,0.7414,2.8891,2.8891,271567.2344
2005-06-20,17.0445,17.7596,1.5476,0.7456,0.7474,2.8661,2.8661,273745.5812
2005-06-21,16.6376,17.3356,1.5106,0.7278,0.7295,2.9362,2.9362,267210.5408
2005-06-22,16.6376,17.3356,1.5106,0.7278,0.7295,2.9362,2.9362,267210.5408
2005-06-23,16.4116,17.1,1.4901,0.718,0.7196,2.9767,2.9767,263579.9628
2005-06-24,16.2759,16.9587,1.4778,0.712,0.7137,3.0015,3.0015,261401.616
2005-06-27,16.5924,17.2885,1.5065,0.7259,0.7275,2.9442,2.9442,266484.4252
2005-06-28,16.4116,17.1,1.4901,0.718,0.7196,2.9767,2.9767,263579.9628
2005-06-29,16.3211,17.0058,1.4819,0.714,0.7156,2.9932,2.9932,262127.7316
2005-06-30,16.0951,16.7703,1.4614,0.7041,0.7057,3.0352,3.0352,258497.1536
2005-07-01,15.4621,16.1108,1.4039,0.6764,0.678,3.1594,3.1594,248331.5352
2005-07-04,14.784,15.4042,1.3423,0.6468,0.6482,3.3044,3.3044,237439.8012
2005-07-05,14.4223,15.0273,1.3095,0.6309,0.6324,3.3872,3.3872,231630.8764
2005-07-06,14.2866,14.886,1.2972,0.625,0.6264,3.4194,3.4194,229452.5296
2005-07-07,14.3771,14.9802,1.3054,0.629,0.6304,3.3979,3.3979,230904.7608
2005-07-08,14.0154,14.6033,1.2725,0.6131,0.6145,3.4856,3.4856,225095.836
2005-07-11,13.8798,14.462,1.2602,0.6072,0.6086,3.5196,3.5196,222917.4892
2005-07-12,14.0606,14.6505,1.2766,0.6151,0.6165,3.4744,3.4744,225821.9516
2005-07-13,14.1058,14.6976,1.2807,0.6171,0.6185,3.4632,3.4632,226548.0672
2005-07-14,14.1962,14.7918,1.289,0.621,0.6225,3.4412,3.4412,228000.2984
2005-07-15,13.925,14.5091,1.2643,0.6092,0.6106,3.5082,3.5082,223643.6048
2005-07-18,13.7441,14.3207,1.2479,0.6013,0.6026,3.5544,3.5544,220739.1424
2005-07-19,13.7441,14.3207,1.2479,0.6013,0.6026,3.5544,3.5544,220739.1424
2005-07-20,13.7893,14.3678,1.252,0.6032,0.6046,3.5427,3.5427,221465.258
2005-07-21,13.3372,13.8967,1.237,0.5835,0.5848,3.6628,10.9884,214204.102
2005-07-22,13.9702,14.5562,1.2958,0.6112,0.6126,3.4969,10.4906,224369.7204
2005-07-25,14.2414,14.8389,1.3209,0.623,0.6244,3.4303,10.2908,228726.414
2005-07-26,14.4223,15.0273,1.3377,0.6309,0.6324,3.3872,6.7745,231630.8764
2005-07-27,14.5579,15.1686,1.3503,0.6369,0.6383,3.3557,6.7114,233809.2232
2005-07-28,14.4675,15.0744,1.3419,0.6329,0.6344,3.3767,6.7533,232356.992
2005-07-29,14.3771,14.9802,1.3335,0.629,0.6304,3.3979,6.7958,230904.7608
2005-08-01,14.3771,14.9802,1.3335,0.629,0.6304,3.3979,6.7958,230904.7608
2005-08-02,15.01,15.6397,1.3922,0.6566,0.6581,3.2546,6.5092,241070.3792
2005-08-03,15.1909,15.8281,1.409,0.6646,0.6661,3.2159,6.4317,243974.8416
2005-08-04,15.01,15.6397,1.3922,0.6566,0.6581,3.2546,6.5092,241070.3792
2005-08-05,15.1004,15.7339,1.4006,0.6606,0.6621,3.2351,6.4702,242522.6104
2005-08-08,15.1909,15.8281,1.409,0.6646,0.6661,3.2159,6.4317,243974.8416
2005-08-09,15.1909,15.8281,1.409,0.6646,0.6661,3.2159,6.4317,243974.8416
2005-08-10,15.3717,16.0166,1.4257,0.6725,0.674,3.178,6.3561,246879.304
2005-08-11,15.6882,16.3463,1.4551,0.6863,0.6879,3.1139,6.2278,251962.1132
2005-08-12,15.3717,16.0166,1.4257,0.6725,0.674,3.178,6.3561,246879.304
2005-08-15,15.7786,16.4405,1.4635,0.6903,0.6918,3.0961,6.1921,253414.3444
2005-08-16,15.8238,16.4876,1.4677,0.6922,0.6938,3.0872,6.1745,254140.46
2005-08-17,15.7786,16.4405,1.4635,0.6903,0.6918,3.0961,6.1921,253414.3444
2005-08-18,14.9196,15.5455,1.3838,0.6527,0.6542,3.2743,6.5487,239618.148
2005-08-19,14.6031,15.2157,1.3545,0.6388,0.6403,3.3453,6.6906,234535.3388
2005-08-22,14.6483,15.2629,1.3587,0.6408,0.6423,3.335,6.6699,235261.4544
2005-08-23,14.4223,15.0273,1.3377,0.6309,0.6324,3.3872,6.7745,231630.8764
2005-08-24,14.5127,15.1215,1.3461,0.6349,0.6363,3.3661,6.7323,233083.1076
2005-08-25,14.9648,15.5926,1.388,0.6547,0.6562,3.2644,6.5289,240344.2636
2005-08-26,15.2361,15.8752,1.4132,0.6665,0.6681,3.2063,6.4126,244700.9572
2005-08-29,15.5526,16.205,1.4425,0.6804,0.6819,3.1411,6.2821,249783.7664
2005-08-30,15.5073,16.1579,1.4383,0.6784,0.68,3.1502,6.3005,249057.6508
2005-08-31,16.4568,19.162,1.5264,0.7199,0.703,2.9685,5.937,264306.0784
2005-09-01,16.6376,19.3726,1.5432,0.7278,0.7107,2.9362,5.8724,267210.5408
2005-09-02,16.5924,19.3199,1.539,0.7259,0.7087,2.9442,5.8884,266484.4252
2005-09-05,16.6376,19.3726,1.5432,0.7278,0.7107,2.9362,5.8724,267210.5408
2005-09-06,15.9595,18.5829,1.4803,0.6982,0.6817,3.061,6.122,256318.8068
2005-09-07,16.3664,19.0567,1.518,0.716,0.6991,2.9849,5.9698,262853.8472
2005-09-08,16.0951,18.7408,1.4928,0.7041,0.6875,3.0352,6.0704,258497.1536
2005-09-09,16.0951,18.7408,1.4928,0.7041,0.6875,3.0352,6.0704,258497.1536
2005-09-12,16.4116,19.1093,1.5222,0.718,0.701,2.9767,5.9533,263579.9628
2005-09-13,17.0897,19.899,1.5851,0.7476,0.73,2.8585,5.7171,274471.6968
2005-09-14,17.587,20.4781,1.6312,0.7694,0.7512,2.7777,5.5554,282458.9684
2005-09-15,17.5418,20.4254,1.627,0.7674,0.7493,2.7849,5.5697,281732.8528
2005-09-16,17.6323,20.5307,1.6354,0.7714,0.7532,2.7706,5.5412,283185.084
2005-09-19,17.6775,20.5833,1.6396,0.7733,0.7551,2.7635,5.527,283911.1996
2005-09-20,17.1349,19.9516,1.5893,0.7496,0.7319,2.851,5.702,275197.8124
2005-09-21,16.9089,19.6884,1.5683,0.7397,0.7223,2.8891,5.7782,271567.2344
2005-09-22,16.5924,19.3199,1.539,0.7259,0.7087,2.9442,5.8884,266484.4252
2005-09-23,16.728,19.4778,1.5515,0.7318,0.7145,2.9203,5.8407,268662.772
2005-09-26,16.5924,19.3199,1.539,0.7259,0.7087,2.9442,5.8884,266484.4252
2005-09-27,16.1403,18.7935,1.497,0.7061,0.6894,3.0267,6.0534,259223.2692
2005-09-28,16.2307,18.8988,1.5054,0.71,0.6933,3.0098,6.0197,260675.5004
2005-09-29,16.5924,19.3199,1.539,0.7259,0.7087,2.9442,5.8884,266484.4252
2005-09-30,16.7732,19.5305,1.5557,0.7338,0.7165,2.9125,5.825,269388.8876
2005-10-10,16.9089,19.6884,1.5683,0.7397,0.7223,2.8891,5.7782,271567.2344
2005-10-11,16.9993,19.7937,1.5767,0.7437,0.7261,2.8737,5.7475,273019.4656
2005-10-12,17.2254,20.0569,1.5977,0.7536,0.7358,2.836,5.6721,276650.0436
2005-10-13,16.9993,19.7937,1.5767,0.7437,0.7261,2.8737,5.7475,273019.4656
2005-10-14,16.6376,19.3726,1.5432,0.7278,0.7107,2.9362,5.8724,267210.5408
2005-10-17,16.0951,18.7408,1.4928,0.7041,0.6875,3.0352,6.0704,258497.1536
2005-10-18,16.4568,19.162,1.5264,0.7199,0.703,2.9685,5.937,264306.0784
2005-10-19,16.2759,18.9514,1.5096,0.712,0.6952,3.0015,6.0029,261401.616
2005-10-20,16.2759,18.9514,1.5096,0.712,0.6952,3.0015,6.0029,261401.616
2005-10-21,16.1403,18.7935,1.497,0.7061,0.6894,3.0267,6.0534,259223.2692
2005-10-24,16.1403,18.7935,1.497,0.7061,0.6894,3.0267,6.0534,259223.2692
2005-10-25,15.3265,17.8459,1.4216,0.6705,0.6547,3.1874,6.3748,246153.1884
2005-10-26,14.6483,17.0563,1.3587,0.6408,0.6257,3.335,6.6699,235261.4544
2005-10-27,14.6935,17.1089,1.3628,0.6428,0.6276,3.3247,6.6494,235987.57
