trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2005-10-28,14.5579,18.141,1.3278,0.6369,0.5964,3.3557,6.7114,233809.2232
2005-10-31,14.5127,18.0847,1.3237,0.6349,0.5945,3.3661,6.7323,233083.1076
2005-11-01,14.6935,18.31,1.3402,0.6428,0.6019,3.3247,6.6494,235987.57
2005-11-02,14.8744,18.5354,1.3567,0.6507,0.6093,3.2843,6.5686,238892.0324
2005-11-03,14.4675,18.0283,1.3196,0.6329,0.5927,3.3767,6.7533,232356.992
2005-11-04,14.5579,18.141,1.3278,0.6369,0.5964,3.3557,6.7114,233809.2232
2005-11-07,14.5579,18.141,1.3278,0.6369,0.5964,3.3557,6.7114,233809.2232
2005-11-08,14.6935,18.31,1.3402,0.6428,0.6019,3.3247,6.6494,235987.57
2005-11-09,14.7388,18.3664,1.3443,0.6448,0.6038,3.3145,6.629,236713.6856
2005-11-10,14.1962,17.6903,1.2948,0.621,0.5816,3.4412,6.8824,228000.2984
2005-11-11,14.5127,18.0847,1.3237,0.6349,0.5945,3.3661,6.7323,233083.1076
2005-11-14,14.3771,17.9157,1.3113,0.629,0.589,3.3979,6.7958,230904.7608
2005-11-15,14.2414,17.7467,1.299,0.623,0.5834,3.4303,6.8605,228726.414
2005-11-16,14.3319,17.8593,1.3072,0.627,0.5871,3.4086,6.8172,230178.6452
2005-11-17,14.5127,18.0847,1.3237,0.6349,0.5945,3.3661,6.7323,233083.1076
2005-11-18,14.6935,18.31,1.3402,0.6428,0.6019,3.3247,6.6494,235987.57
2005-11-21,14.4675,18.0283,1.3196,0.6329,0.5927,3.3767,6.7533,232356.992
2005-11-22,14.151,17.634,1.2907,0.6191,0.5797,3.4522,6.9043,227274.1828
2005-11-23,14.2866,17.803,1.3031,0.625,0.5853,3.4194,6.8388,229452.5296
2005-11-24,14.2414,17.7467,1.299,0.623,0.5834,3.4303,6.8605,228726.414
2005-11-25,14.1962,17.6903,1.2948,0.621,0.5816,3.4412,6.8824,228000.2984
2005-11-28,14.2414,17.7467,1.299,0.623,0.5834,3.4303,6.8605,228726.414
2005-11-29,14.2414,17.7467,1.299,0.623,0.5834,3.4303,6.8605,228726.414
2005-11-30,14.151,17.634,1.2907,0.6191,0.5797,3.4522,6.9043,227274.1828
2005-12-01,14.3771,17.9157,1.3113,0.629,0.589,3.3979,6.7958,230904.7608
2005-12-02,14.1962,17.6903,1.2948,0.621,0.5816,3.4412,6.8824,228000.2984
2005-12-05,14.0154,17.465,1.2783,0.6131,0.5742,3.4856,6.9712,225095.836
2005-12-06,14.0154,17.465,1.2783,0.6131,0.5742,3.4856,6.9712,225095.836
2005-12-07,14.1058,17.5776,1.2866,0.6171,0.5779,3.4632,6.9265,226548.0672
2005-12-08,14.151,17.634,1.2907,0.6191,0.5797,3.4522,6.9043,227274.1828
2005-12-09,14.3771,17.9157,1.3113,0.629,0.589,3.3979,6.7958,230904.7608
2005-12-12,14.5579,18.141,1.3278,0.6369,0.5964,3.3557,6.7114,233809.2232
2005-12-13,14.4223,17.972,1.3155,0.6309,0.5908,3.3872,6.7745,231630.8764
2005-12-14,14.5127,18.0847,1.3237,0.6349,0.5945,3.3661,6.7323,233083.1076
2005-12-15,14.3771,17.9157,1.3113,0.629,0.589,3.3979,6.7958,230904.7608
2005-12-16,14.5127,18.0847,1.3237,0.6349,0.5945,3.3661,6.7323,233083.1076
2005-12-19,14.5579,18.141,1.3278,0.6369,0.5964,3.3557,6.7114,233809.2232
2005-12-20,14.8744,18.5354,1.3567,0.6507,0.6093,3.2843,6.5686,238892.0324
2005-12-21,15.0552,18.7607,1.3732,0.6586,0.6167,3.2448,6.4897,241796.4948
2005-12-22,15.5073,19.3241,1.4144,0.6784,0.6353,3.1502,6.3005,249057.6508
2005-12-23,15.5526,19.3805,1.4186,0.6804,0.6371,3.1411,6.2821,249783.7664
2005-12-26,15.5526,19.3805,1.4186,0.6804,0.6371,3.1411,6.2821,249783.7664
2005-12-27,15.4621,19.2678,1.4103,0.6764,0.6334,3.1594,6.3189,248331.5352
2005-12-28,15.2361,18.9861,1.3897,0.6665,0.6242,3.2063,6.4126,244700.9572
2005-12-29,15.2361,18.9861,1.3897,0.6665,0.6242,3.2063,6.4126,244700.9572
2005-12-30,15.3717,19.1551,1.4021,0.6725,0.6297,3.178,6.3561,246879.304
2006-01-04,15.6882,19.5495,1.4309,0.6863,0.6427,6.2278,6.2278,251962.1132
2006-01-05,16.0047,19.9439,1.4598,0.7002,0.6556,6.1047,6.1047,257044.9224
2006-01-06,16.0499,20.0002,1.4639,0.7021,0.6575,6.0875,6.0875,257771.038
2006-01-09,15.9142,19.8312,1.4515,0.6962,0.6519,6.1394,6.1394,255592.6912
2006-01-10,15.9142,19.8312,1.4515,0.6962,0.6519,6.1394,6.1394,255592.6912
2006-01-11,15.7334,19.6058,1.435,0.6883,0.6445,6.2099,6.2099,252688.2288
2006-01-12,16.2759,20.2819,1.4845,0.712,0.6668,6.0029,6.0029,261401.616
2006-01-13,16.0499,20.0002,1.4639,0.7021,0.6575,6.0875,6.0875,257771.038
2006-01-16,15.7786,19.6622,1.4392,0.6903,0.6464,6.1921,6.1921,253414.3444
2006-01-17,15.5978,19.4368,1.4227,0.6824,0.639,6.2639,6.2639,250509.882
2006-01-18,15.8238,19.7185,1.4433,0.6922,0.6482,6.1745,6.1745,254140.46
2006-01-19,15.643,19.4932,1.4268,0.6843,0.6408,6.2458,6.2458,251235.9976
2006-01-20,16.3211,20.3382,1.4887,0.714,0.6686,5.9863,5.9863,262127.7316
2006-01-23,16.502,20.5636,1.5051,0.7219,0.676,5.9207,5.9207,265032.194
2006-01-24,16.7732,20.9016,1.5299,0.7338,0.6871,5.825,5.825,269388.8876
2006-01-25,16.3664,20.3946,1.4928,0.716,0.6705,5.9698,5.9698,262853.8472
2006-02-06,16.728,20.8453,1.5258,0.7318,0.6853,5.8407,5.8407,268662.772
2006-02-07,16.3211,20.3382,1.4887,0.714,0.6686,5.9863,5.9863,262127.7316
2006-02-08,17.4966,21.803,1.5959,0.7654,0.7168,5.5841,5.5841,281006.7372
2006-02-09,17.361,21.634,1.5835,0.7595,0.7112,5.6278,5.6278,278828.3904
2006-02-10,17.6323,21.972,1.6082,0.7714,0.7223,5.5412,5.5412,283185.084
2006-02-23,16.502,20.5636,1.5051,0.7219,0.676,5.9207,5.9207,265032.194
2006-02-24,16.8637,21.0143,1.5381,0.7377,0.6908,5.7937,5.7937,270841.1188
2006-02-27,16.9993,21.1833,1.5505,0.7437,0.6964,5.7475,5.7475,273019.4656
2006-02-28,16.9993,21.1833,1.5505,0.7437,0.6964,5.7475,5.7475,273019.4656
2006-03-01,16.8185,20.958,1.534,0.7358,0.689,5.8093,5.8093,270115.0032
2006-03-02,16.1855,20.1692,1.4763,0.7081,0.6631,6.0365,6.0365,259949.3848
2006-03-03,16.1855,20.1692,1.4763,0.7081,0.6631,6.0365,6.0365,259949.3848
2006-03-31,12.6138,15.7185,1.1505,0.5518,0.5167,3.5842,3.5842,202586.2524
2006-04-03,12.7947,15.9438,1.167,0.5597,0.5241,3.5336,3.5336,205490.7148
2006-04-04,13.1112,16.3382,1.1959,0.5736,0.5371,3.4483,3.4483,210573.524
2006-04-05,13.5181,16.8452,1.233,0.5914,0.5538,3.3445,3.3445,217108.5644
2006-04-06,13.292,16.5635,1.2124,0.5815,0.5445,3.4014,3.4014,213477.9864
2006-04-07,13.2016,16.4509,1.2041,0.5775,0.5408,3.4247,3.4247,212025.7552
2006-04-10,13.5633,16.9016,1.2371,0.5934,0.5556,3.3333,3.3333,217834.68
2006-04-11,13.925,17.3523,1.2701,0.6092,0.5704,3.2468,3.2468,223643.6048
2006-04-12,16.795,16.795,1.2332,0.5692,0.5692,3.2573,3.2573,222917.4892
2006-04-13,16.2479,16.2479,1.1931,0.5506,0.5506,3.367,3.367,215656.3332
2006-04-14,16.4667,16.4667,1.2091,0.558,0.558,3.3223,3.3223,218560.7956
2006-04-17,16.412,16.412,1.2051,0.5562,0.5562,3.3333,3.3333,217834.68
2006-04-18,16.412,16.412,1.2051,0.5562,0.5562,3.3333,3.3333,217834.68
2006-04-19,16.1385,16.1385,1.185,0.5469,0.5469,3.3898,3.3898,214204.102
2006-04-20,16.0291,16.0291,1.177,0.5432,0.5432,3.413,3.413,212751.8708
2006-04-21,16.2479,16.2479,1.1931,0.5506,0.5506,3.367,3.367,215656.3332
2006-04-24,15.865,15.865,1.1649,0.5377,0.5377,3.4483,3.4483,210573.524
2006-04-25,15.865,15.865,1.1649,0.5377,0.5377,3.4483,3.4483,210573.524
2006-04-26,15.7008,15.7008,1.1529,0.5321,0.5321,3.4843,3.4843,208395.1772
2006-04-27,15.9197,17.0489,1.1595,0.5395,0.5175,3.4364,3.4364,211299.6396
2006-04-28,15.9197,17.0489,1.1595,0.5395,0.5175,3.4364,3.4364,211299.6396
2006-05-08,16.3026,17.459,1.1874,0.5525,0.5299,3.3557,3.3557,216382.4488
2006-05-09,16.6309,17.8106,1.2113,0.5636,0.5406,3.2895,3.2895,220739.1424
2006-05-10,17.0138,18.2207,1.2392,0.5766,0.5531,3.2154,3.2154,225821.9516
2006-05-11,16.8497,18.0449,1.2272,0.571,0.5477,3.2468,3.2468,223643.6048
2006-05-12,18.4909,19.8025,1.3467,0.6266,0.6011,2.9586,2.9586,245427.0728
2006-05-16,20.0774,21.5016,1.4623,0.6804,0.6526,2.7248,2.7248,266484.4252
2006-05-17,19.585,20.9743,1.4264,0.6637,0.6366,2.7933,2.7933,259949.3848
2006-05-18,19.6944,21.0915,1.4344,0.6674,0.6402,2.7778,2.7778,261401.616
2006-05-19,20.3509,21.7945,1.4822,0.6897,0.6615,2.6882,2.6882,270115.0032
2006-05-22,20.3509,21.7945,1.4822,0.6897,0.6615,2.6882,2.6882,270115.0032
2006-05-23,19.2568,20.6228,1.4025,0.6526,0.626,2.8409,2.8409,255592.6912
2006-05-24,18.4362,19.744,1.3428,0.6248,0.5993,2.9674,2.9674,244700.9572
2006-05-25,18.8738,20.2127,1.3746,0.6396,0.6135,2.8986,2.8986,250509.882
2006-05-26,19.3662,20.7399,1.4105,0.6563,0.6295,2.8249,2.8249,257044.9224
2006-05-29,19.8586,21.2672,1.4464,0.673,0.6455,2.7548,2.7548,263579.9628
2006-05-30,19.8586,21.2672,1.4464,0.673,0.6455,2.7548,2.7548,263579.9628
2006-05-31,20.1321,21.5602,1.4663,0.6823,0.6544,2.7174,2.7174,267210.5408
2006-06-01,21.4779,23.0014,1.5643,0.7279,0.6982,2.5471,2.5471,285072.9846
2006-06-02,22.6869,24.2962,1.6524,0.7688,0.7375,2.4114,2.4114,301120.1393
2006-06-05,22.5447,24.1439,1.642,0.764,0.7328,2.4266,2.4266,299232.2388
2006-06-06,22.6869,24.2962,1.6524,0.7688,0.7375,2.4114,2.4114,301120.1393
2006-06-07,20.4822,21.9351,1.4918,0.6941,0.6658,2.6709,2.6709,271857.6806
2006-06-08,21.1934,22.6968,1.5436,0.7182,0.6889,2.5813,2.5813,281297.1834
2006-06-09,21.4068,22.9253,1.5591,0.7255,0.6958,2.5556,2.5556,284129.0343
2006-06-12,21.1934,22.6968,1.5436,0.7182,0.6889,2.5813,2.5813,281297.1834
2006-06-13,21.2645,22.7729,1.5488,0.7206,0.6912,2.5727,2.5727,282241.1337
2006-06-14,20.7667,22.2398,1.5125,0.7038,0.675,2.6344,2.6344,275633.4818
2006-06-15,20.6245,22.0875,1.5021,0.6989,0.6704,2.6525,2.6525,273745.5812
2006-06-16,20.9801,22.4683,1.528,0.711,0.682,2.6076,2.6076,278465.3326
2006-06-19,20.9801,22.4683,1.528,0.711,0.682,2.6076,2.6076,278465.3326
2006-06-20,20.9089,22.3921,1.5229,0.7086,0.6797,2.6164,2.6164,277521.3823
2006-06-21,21.4068,22.9253,1.5591,0.7255,0.6958,2.5556,2.5556,284129.0343
2006-06-22,21.4068,22.9253,1.5591,0.7255,0.6958,2.5556,2.5556,284129.0343
2006-06-23,21.9757,23.5346,1.6006,0.7447,0.7143,2.4894,2.4894,291680.6365
2006-06-26,22.758,24.3724,1.6575,0.7713,0.7398,2.4038,2.4038,302064.0896
2006-06-27,22.4024,23.9915,1.6316,0.7592,0.7282,2.442,2.442,297344.3382
2006-06-28,22.2602,23.8392,1.6213,0.7544,0.7236,2.4576,2.4576,295456.4376
2006-06-29,22.4735,24.0677,1.6368,0.7616,0.7305,2.4343,2.4343,298288.2885
2006-06-30,21.9757,23.5346,1.6006,0.7447,0.7143,2.4894,2.4894,291680.6365
2006-07-03,22.0468,23.6107,1.6057,0.7472,0.7167,2.4814,2.4814,292624.5868
2006-07-04,22.4735,24.0677,1.6368,0.7616,0.7305,2.4343,2.4343,298288.2885
2006-07-05,21.8335,23.3822,1.5902,0.7399,0.7097,2.5056,2.5056,289792.736
2006-07-06,22.0468,23.6107,1.6057,0.7472,0.7167,2.4814,2.4814,292624.5868
2006-07-07,21.9046,23.4584,1.5954,0.7423,0.712,2.4975,2.4975,290736.6862
2006-07-10,22.1891,23.7631,1.6161,0.752,0.7213,2.4655,2.4655,294512.4874
2006-07-11,22.0468,23.6107,1.6057,0.7472,0.7167,2.4814,2.4814,292624.5868
2006-07-12,21.8335,23.3822,1.5902,0.7399,0.7097,2.5056,2.5056,289792.736
2006-07-13,20.2689,21.7066,1.4762,0.6869,0.6589,2.6991,2.6991,269025.8298
2006-07-14,20.34,21.7828,1.4814,0.6893,0.6612,2.6896,2.6896,269969.7801
2006-07-17,20.7667,22.2398,1.5125,0.7038,0.675,2.6344,2.6344,275633.4818
2006-07-18,20.6956,22.1636,1.5073,0.7014,0.6727,2.6434,2.6434,274689.5315
2006-07-19,20.34,21.7828,1.4814,0.6893,0.6612,2.6896,2.6896,269969.7801
2006-07-20,20.34,21.7828,1.4814,0.6893,0.6612,2.6896,2.6896,269969.7801
2006-07-21,20.4822,21.9351,1.4918,0.6941,0.6658,2.6709,,271857.6806
2006-07-24,20.34,21.7828,1.4814,0.6893,0.6612,2.6896,,269969.7801
2006-07-25,20.9089,22.3921,1.5229,0.7086,0.6797,2.6164,,277521.3823
2006-07-26,20.9089,22.3921,1.5229,0.7086,0.6797,2.6164,,277521.3823
2006-07-27,20.4822,21.9351,1.4918,0.6941,0.6658,2.6709,,271857.6806
2006-07-28,20.7667,22.2398,1.5125,0.7038,0.675,2.6344,,275633.4818
2006-07-31,19.9133,21.3258,1.4503,0.6748,0.6473,2.7473,,264306.0784
2006-08-01,19.6999,21.0973,1.4348,0.6676,0.6404,2.777,,261474.2276
2006-08-02,19.131,20.488,1.3934,0.6483,0.6219,2.8596,,253922.6253
2006-08-03,19.2021,20.5642,1.3985,0.6507,0.6242,2.849,,254866.5756
2006-08-04,18.7042,20.031,1.3623,0.6339,0.608,2.9248,,248258.9236
2006-08-07,18.2064,19.4979,1.326,0.617,0.5918,3.0048,,241651.2717
2006-08-08,18.6331,19.9549,1.3571,0.6315,0.6057,2.936,,247314.9734
2006-08-09,18.4198,19.7264,1.3416,0.6242,0.5988,2.97,,244483.1225
2006-08-10,19.6288,21.0212,1.4296,0.6652,0.6381,2.7871,,260530.2773
2006-08-11,19.771,21.1735,1.44,0.67,0.6427,2.767,,262418.1778
2006-08-14,18.9887,20.3357,1.383,0.6435,0.6172,2.881,,252034.7248
2006-08-15,20.8378,22.3159,1.5177,0.7062,0.6774,2.6254,,276577.432
2006-08-16,20.6245,22.0875,1.5021,0.6989,0.6704,2.6525,,273745.5812
2006-08-17,20.2689,21.7066,1.4762,0.6869,0.6589,2.6991,,269025.8298
2006-08-18,20.1266,21.5543,1.4659,0.6821,0.6542,2.7181,,267137.9292
2006-08-21,20.0555,21.4781,1.4607,0.6797,0.6519,2.7278,,266193.979
2006-08-22,20.1266,20.1775,1.4316,0.6821,0.6374,2.7181,,267137.9292
2006-08-23,19.6999,19.7497,1.4013,0.6676,0.6239,2.777,,261474.2276
2006-08-24,19.771,19.821,1.4063,0.67,0.6261,2.767,,262418.1778
2006-08-25,19.771,19.821,1.4063,0.67,0.6261,2.767,,262418.1778
2006-08-28,20.2689,20.3201,1.4417,0.6869,0.6419,2.6991,,269025.8298
2006-08-29,20.34,20.3914,1.4468,0.6893,0.6441,2.6896,,269969.7801
2006-08-30,20.4111,20.4627,1.4518,0.6917,0.6464,2.6802,,270913.7304
2006-08-31,20.4111,20.4627,1.4518,0.6917,0.6464,2.6802,,270913.7304
2006-09-01,19.8422,19.8923,1.4114,0.6724,0.6284,2.7571,,263362.1281
2006-09-04,20.1266,20.1775,1.4316,0.6821,0.6374,2.7181,,267137.9292
2006-09-05,20.5533,20.6052,1.462,0.6965,0.6509,2.6617,,272801.6309
2006-09-06,20.4822,20.534,1.4569,0.6941,0.6486,2.6709,,271857.6806
2006-09-07,20.0555,20.1062,1.4265,0.6797,0.6351,2.7278,,266193.979
2006-09-08,20.0555,20.1062,1.4265,0.6797,0.6351,2.7278,,266193.979
2006-09-11,20.1977,20.2488,1.4367,0.6845,0.6396,2.7086,,268081.8795
2006-09-12,20.2689,20.3201,1.4417,0.6869,0.6419,2.6991,,269025.8298
2006-09-13,19.9133,19.9636,1.4164,0.6748,0.6306,2.7473,,264306.0784
2006-09-14,19.6288,19.6784,1.3962,0.6652,0.6216,2.7871,,260530.2773
2006-09-15,19.9844,20.0349,1.4215,0.6773,0.6329,2.7375,,265250.0287
2006-09-18,20.2689,20.3201,1.4417,0.6869,0.6419,2.6991,,269025.8298
2006-09-19,20.1977,20.2488,1.4367,0.6845,0.6396,2.7086,,268081.8795
2006-09-20,20.7667,20.8191,1.4771,0.7038,0.6577,2.6344,,275633.4818
2006-09-21,20.4822,20.534,1.4569,0.6941,0.6486,2.6709,,271857.6806
2006-09-22,20.1977,20.2488,1.4367,0.6845,0.6396,2.7086,,268081.8795
2006-09-25,20.1977,20.2488,1.4367,0.6845,0.6396,2.7086,,268081.8795
2006-09-26,20.0555,20.1062,1.4265,0.6797,0.6351,2.7278,,266193.979
2006-09-27,20.1266,20.1775,1.4316,0.6821,0.6374,2.7181,,267137.9292
2006-09-28,20.5533,20.6052,1.462,0.6965,0.6509,2.6617,,272801.6309
2006-09-29,21.0512,21.1043,1.4974,0.7134,0.6667,2.5988,,279409.2829
2006-10-09,21.6201,21.6747,1.5378,0.7327,0.6847,2.5304,,286960.8851
2006-10-10,21.549,21.6034,1.5328,0.7303,0.6824,2.5387,,286016.9348
2006-10-11,21.9757,22.0312,1.5631,0.7447,0.6959,2.4894,,291680.6365
2006-10-12,22.4024,22.459,1.5935,0.7592,0.7095,2.442,,297344.3382
2006-10-13,22.5447,22.6016,1.6036,0.764,0.714,2.4266,,299232.2388
2006-10-16,22.2602,22.3164,1.5834,0.7544,0.705,2.4576,,295456.4376
2006-10-17,21.6201,21.6747,1.5378,0.7327,0.6847,2.5304,,286960.8851
2006-10-18,21.9046,21.9599,1.5581,0.7423,0.6937,2.4975,,290736.6862
2006-10-19,21.7624,21.8173,1.548,0.7375,0.6892,2.5138,,288848.7857
2006-10-20,21.6912,21.746,1.5429,0.7351,0.6869,2.5221,,287904.8354
2006-10-23,21.549,21.6034,1.5328,0.7303,0.6824,2.5387,,286016.9348
2006-10-24,21.9046,21.9599,1.5581,0.7423,0.6937,2.4975,,290736.6862
2006-10-25,22.3313,22.3877,1.5884,0.7568,0.7072,2.4498,,296400.3879
2006-10-26,21.9757,22.0312,1.5631,0.7447,0.6959,2.4894,,291680.6365
2006-10-27,21.4779,21.5321,1.5277,0.7279,0.6802,2.5471,,285072.9846
2006-10-30,21.549,21.8712,1.5106,0.7303,0.6625,2.5387,,286016.9348
2006-10-31,21.6201,21.9434,1.5156,0.7327,0.6647,2.5304,,286960.8851
2006-11-01,21.549,21.8712,1.5106,0.7303,0.6625,2.5387,,286016.9348
2006-11-02,21.3356,21.6546,1.4956,0.723,0.6559,2.5641,,283185.084
2006-11-03,21.549,21.8712,1.5106,0.7303,0.6625,2.5387,,286016.9348
2006-11-06,21.6912,22.0156,1.5205,0.7351,0.6668,2.5221,,287904.8354
2006-11-07,21.4068,21.7268,1.5006,0.7255,0.6581,2.5556,,284129.0343
2006-11-08,21.2645,21.5825,1.4906,0.7206,0.6537,2.5727,,282241.1337
2006-11-09,21.6912,22.0156,1.5205,0.7351,0.6668,2.5221,,287904.8354
2006-11-10,22.0468,22.3765,1.5455,0.7472,0.6778,2.4814,,292624.5868
2006-11-13,21.6912,22.0156,1.5205,0.7351,0.6668,2.5221,,287904.8354
2006-11-14,21.7624,22.0877,1.5255,0.7375,0.669,2.5138,,288848.7857
2006-11-15,22.3313,22.6652,1.5654,0.7568,0.6865,2.4498,,296400.3879
2006-11-16,21.7624,22.0877,1.5255,0.7375,0.669,2.5138,,288848.7857
2006-11-17,21.9757,22.3043,1.5405,0.7447,0.6756,2.4894,,291680.6365
2006-11-20,21.7624,22.0877,1.5255,0.7375,0.669,2.5138,,288848.7857
2006-11-21,22.1891,22.5208,1.5554,0.752,0.6821,2.4655,,294512.4874
2006-11-22,22.6158,22.9539,1.5854,0.7664,0.6953,2.419,,300176.189
2006-11-23,22.4024,22.7374,1.5704,0.7592,0.6887,2.442,,297344.3382
2006-11-24,22.9003,23.2427,1.6053,0.7761,0.704,2.3889,,303951.9902
2006-11-27,23.1136,23.4592,1.6202,0.7833,0.7106,2.3669,,306783.841
2006-11-28,23.5403,23.8923,1.6502,0.7978,0.7237,2.324,,312447.5427
2006-11-29,23.1847,23.5314,1.6252,0.7857,0.7128,2.3596,,307727.7913
2006-11-30,24.1804,24.5419,1.695,0.8195,0.7434,2.2624,,320943.0952
2006-12-01,24.9627,25.3359,1.7499,0.846,0.7674,2.1915,,331326.5483
2006-12-04,25.2472,25.6247,1.7698,0.8556,0.7762,2.1668,,335102.3494
2006-12-05,25.0338,25.4081,1.7549,0.8484,0.7696,2.1853,,332270.4986
2006-12-06,23.967,24.3254,1.6801,0.8122,0.7368,2.2826,,318111.2444
2006-12-07,23.7537,24.1088,1.6651,0.805,0.7302,2.3031,,315279.3935
2006-12-08,22.8291,23.1705,1.6003,0.7737,0.7018,2.3964,,303008.0399
2006-12-11,23.4692,23.8201,1.6452,0.7954,0.7215,2.331,,311503.5924
2006-12-12,23.2559,23.6036,1.6302,0.7881,0.7149,2.3524,,308671.7416
2006-12-13,24.1804,24.5419,1.695,0.8195,0.7434,2.2624,,320943.0952
2006-12-14,24.3226,24.6863,1.705,0.8243,0.7477,2.2492,,322830.9958
2006-12-15,24.8916,25.2638,1.7449,0.8436,0.7652,2.1978,,330382.598
2006-12-18,24.8916,25.2638,1.7449,0.8436,0.7652,2.1978,,330382.598
2006-12-19,25.5317,25.9134,1.7898,0.8652,0.7849,2.1427,,338878.1505
2006-12-20,26.4562,26.8518,1.8546,0.8966,0.8133,2.0678,,351149.5042
2006-12-21,25.3894,25.769,1.7798,0.8604,0.7805,2.1547,,336990.25
2006-12-22,25.3894,25.769,1.7798,0.8604,0.7805,2.1547,,336990.25
2006-12-25,25.4605,25.8412,1.7848,0.8628,0.7827,2.1487,,337934.2002
2006-12-26,25.9584,26.3465,1.8197,0.8797,0.798,2.1075,,344541.8522
2006-12-27,26.0295,26.4187,1.8246,0.8821,0.8002,2.1017,,345485.8025
2006-12-28,25.2472,25.6247,1.7698,0.8556,0.7762,2.1668,,335102.3494
2006-12-29,25.745,26.1299,1.8047,0.8725,0.7915,2.1249,,341710.0014
2007-01-04,25.9584,26.3465,1.8197,0.8797,0.798,0.0,,344541.8522
2007-01-05,26.954,27.357,1.8895,0.9135,0.8286,0.0,,357757.1561
2007-01-08,28.3053,28.7285,1.9842,0.9592,0.8702,0.0,,375692.2114
2007-01-09,28.5898,29.0172,2.0041,0.9689,0.8789,0.0,,379468.0126
2007-01-10,29.1587,29.5947,2.044,0.9882,0.8964,0.0,,387019.6148
2007-01-11,29.941,30.3887,2.0988,1.0147,0.9205,0.0,,397403.0679
2007-01-12,30.8656,31.3271,2.1637,1.046,0.9489,0.0,,409674.4215
2007-01-15,32.5724,33.0594,2.2833,1.1039,1.0014,0.0,,432329.2282
2007-01-16,32.4302,32.9151,2.2733,1.099,0.997,0.0,,430441.3277
2007-01-17,31.4345,31.9045,2.2035,1.0653,0.9664,0.0,,417226.0238
2007-01-18,31.3634,31.8323,2.1986,1.0629,0.9642,0.0,,416282.0735
2007-01-19,32.5013,32.9872,2.2783,1.1014,0.9992,0.0,,431385.278
2007-01-22,35.1327,35.658,2.4628,1.1906,1.0801,0.0,,466311.4383
2007-01-23,36.1284,36.6685,2.5326,1.2244,1.1107,0.0,,479526.7422
2007-01-24,35.2749,35.8023,2.4727,1.1954,1.0844,0.0,,468199.3389
2007-01-25,32.8569,33.3482,2.3032,1.1135,1.0101,0.0,,436105.0294
2007-01-26,32.7858,33.276,2.2983,1.1111,1.0079,0.0,,435161.0791
2007-01-29,34.2793,34.7918,2.403,1.1617,1.0538,0.0,,454984.035
2007-01-30,32.9991,33.4925,2.3132,1.1183,1.0145,0.0,,437992.9299
2007-01-31,31.4345,31.9045,2.2035,1.0653,0.9664,0.0,,417226.0238
2007-02-01,31.2923,31.7601,2.1936,1.0605,0.962,0.0,,415338.1232
2007-02-02,31.3634,31.8323,2.1986,1.0629,0.9642,0.0,,416282.0735
2007-02-05,32.928,33.4203,2.3082,1.1159,1.0123,0.0,,437048.9796
2007-02-06,33.6392,34.1422,2.3581,1.14,1.0342,0.0,,446488.4824
2007-02-07,33.3547,33.8534,2.3381,1.1304,1.0254,0.0,,442712.6813
