trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2007-02-08,34.4215,34.9362,2.4129,1.1665,1.0582,0.0,,456871.9355
2007-02-09,34.0659,34.5752,2.388,1.1545,1.0473,0.0,,452152.1841
2007-02-12,35.2038,35.7302,2.4678,1.193,1.0823,0.0,,467255.3886
2007-02-13,36.5551,37.1016,2.5625,1.2388,1.1238,0.0,,485190.4439
2007-02-14,38.8309,39.4115,2.722,1.316,1.1938,0.0,,515396.8529
2007-02-15,38.9731,39.5558,2.732,1.3208,1.1981,0.0,,517284.7534
2007-02-16,38.8309,39.4115,2.722,1.316,1.1938,0.0,,515396.8529
2007-02-26,40.5377,41.1438,2.8417,1.3738,1.2462,0.0,,538051.6596
2007-02-27,36.484,37.0294,2.5575,1.2364,1.1216,0.0,,484246.4936
2007-02-28,37.693,38.2565,2.6423,1.2774,1.1588,0.0,,500293.6484
2007-03-01,35.9861,36.5242,2.5226,1.2195,1.1063,0.0,,477638.8417
2007-03-02,37.9774,38.5453,2.6622,1.287,1.1675,0.0,,504069.4495
2007-03-05,39.2576,39.8445,2.7519,1.3304,1.2069,0.0,,521060.5546
2007-03-06,38.6886,39.2671,2.712,1.3111,1.1894,0.0,,513508.9523
2007-03-07,39.0442,39.628,2.737,1.3232,1.2003,0.0,,518228.7037
2007-03-08,39.6132,40.2055,2.7769,1.3425,1.2178,0.0,,525780.306
2007-03-09,38.6886,39.2671,2.712,1.3111,1.1894,0.0,,513508.9523
2007-03-12,41.1778,41.7935,2.8865,1.3955,1.2659,0.0,,546547.2121
2007-03-13,41.32,41.9378,2.8965,1.4003,1.2703,0.0,,548435.1127
2007-03-14,41.4623,42.0822,2.9065,1.4051,1.2747,0.0,,550323.0132
2007-03-15,43.2402,43.8867,3.0311,1.4654,1.3293,0.0,,573921.7702
2007-03-16,43.2402,43.8867,3.0311,1.4654,1.3293,0.0,,573921.7702
2007-03-19,46.8673,47.568,3.2854,1.5883,1.4408,0.0,,622063.2345
2007-03-20,46.8673,47.568,3.2854,1.5883,1.4408,0.0,,622063.2345
2007-03-21,49.2853,50.0222,3.4549,1.6702,1.5152,0.0,,654157.544
2007-03-22,49.4987,50.2388,3.4698,1.6775,1.5217,0.0,,656989.3949
2007-03-23,50.4944,51.2493,3.5396,1.7112,1.5523,0.0,,670204.6988
2007-03-26,52.9124,53.7035,3.7091,1.7932,1.6267,0.0,,702299.0083
2007-03-27,56.5395,57.3848,3.9634,1.9161,1.7382,0.0,,750440.4726
2007-03-28,54.5481,55.3637,3.8238,1.8486,1.6769,0.0,,724009.8648
2007-03-29,50.6366,51.3937,3.5496,1.716,1.5567,0.0,,672092.5994
2007-03-30,51.6323,52.4042,3.6194,1.7498,1.5873,0.0,,685307.9033
2007-04-02,39.4376,41.2846,2.1748,1.3878,1.5987,0.0,,702299.0083
2007-04-03,40.8158,42.7274,2.2508,1.4363,1.6546,0.0,,726841.7156
2007-04-04,40.8158,42.7274,2.2508,1.4363,1.6546,0.0,,726841.7156
2007-04-05,43.3601,45.3909,2.3911,1.5259,1.7577,0.0,,772151.329
2007-04-06,43.6782,45.7238,2.4086,1.5371,1.7706,0.0,,777815.0307
2007-04-09,44.7913,46.8891,2.47,1.5762,1.8157,0.0,,797637.9866
2007-04-10,45.0034,47.1111,2.4817,1.5837,1.8243,0.0,,801413.7877
2007-04-11,47.3887,49.6081,2.6133,1.6676,1.921,0.0,,843891.5503
2007-04-12,47.6537,49.8856,2.6279,1.677,1.9318,0.0,,848611.3017
2007-04-13,46.5936,48.7758,2.5694,1.6397,1.8888,0.0,,829732.2961
2007-04-16,48.3428,50.607,2.6659,1.7012,1.9597,0.0,,860882.6554
2007-04-17,49.297,51.6058,2.7185,1.7348,1.9984,0.0,,877873.7604
2007-04-18,50.1451,52.4936,2.7653,1.7646,2.0328,0.0,,892976.9649
2007-04-19,46.2755,48.4428,2.5519,1.6285,1.8759,0.0,,824068.5944
2007-04-20,49.244,51.5503,2.7156,1.7329,1.9962,0.0,,876929.8101
2007-04-23,52.8485,55.3236,2.9143,1.8598,2.1424,0.0,,941118.4292
2007-04-24,54.6507,57.2103,3.0137,1.9232,2.2154,0.0,,973212.7387
2007-04-25,55.8169,58.4311,3.078,1.9642,2.2627,0.0,,993979.6448
2007-04-27,61.3827,53.2766,3.0921,2.1601,2.3909,0.0,,1093094.4242
2007-04-30,67.5315,58.6135,3.4018,2.3765,2.6304,0.0,,1202592.6567
2007-05-08,74.2635,64.4564,3.7409,2.6134,2.8926,0.0,,1322474.3423
2007-05-09,72.3552,62.8002,3.6448,2.5462,2.8183,0.0,,1288492.1322
2007-05-10,69.4398,60.2697,3.4979,2.4436,2.7047,0.0,,1236574.8668
2007-05-11,69.8639,60.6378,3.5193,2.4586,2.7212,0.0,,1244126.469
2007-05-14,70.977,61.604,3.5754,2.4977,2.7646,0.0,,1263949.4249
2007-05-15,78.08,67.769,3.9332,2.7477,3.0412,0.0,,1390438.7624
2007-05-16,79.1402,68.6891,3.9866,2.785,3.0825,0.0,,1409317.768
2007-05-17,80.0943,69.5172,4.0346,2.8186,3.1197,0.0,,1426308.8731
2007-05-18,80.7834,70.1153,4.0693,2.8428,3.1465,0.0,,1438580.2267
2007-05-21,88.8246,77.0947,4.4744,3.1258,3.4597,0.0,,1581777.4855
2007-05-22,88.2734,76.6162,4.4466,3.1064,3.4383,0.0,,1571960.4026
2007-05-23,97.0938,84.2718,4.891,3.4168,3.7818,0.0,,1729033.7293
2007-05-24,103.5024,89.8341,5.2138,3.6423,4.0314,0.0,,1843157.3182
2007-05-25,106.0521,92.0471,5.3422,3.732,4.1308,0.0,,1888561.3267
2007-05-28,104.3293,90.5518,5.2554,3.6714,4.0636,0.0,,1857882.9426
2007-05-29,103.3646,89.7145,5.2068,3.6375,4.0261,0.0,,1840703.0475
2007-05-30,93.0281,80.7431,4.6862,3.2737,3.6235,0.0,,1656632.7428
2007-05-31,85.5859,74.2836,4.3113,3.0118,3.3336,0.0,,1524102.1233
2007-06-01,77.0411,66.8672,3.8808,2.7111,3.0008,0.0,,1371937.3381
2007-06-04,69.3232,60.1685,3.4921,2.4395,2.7002,0.0,,1234498.1772
2007-06-05,73.5956,63.8767,3.7073,2.5899,2.8666,0.0,,1310580.5698
2007-06-06,80.4177,69.7979,4.0509,2.83,3.1323,0.0,,1432066.971
2007-06-07,84.759,73.5659,4.2696,2.9827,3.3014,0.0,,1509376.499
2007-06-08,84.6901,73.5061,4.2661,2.9803,3.2987,0.0,,1508149.3636
2007-06-11,83.0362,72.0707,4.1828,2.9221,3.2343,0.0,,1478698.1148
2007-06-12,81.1757,70.4558,4.0891,2.8566,3.1618,0.0,,1445565.46
2007-06-13,87.5843,76.0181,4.4119,3.0821,3.4114,0.0,,1559689.0489
2007-06-14,88.6179,76.9152,4.464,3.1185,3.4517,0.0,,1578096.0794
2007-06-15,86.8952,75.42,4.3772,3.0579,3.3846,0.0,,1547417.6953
2007-06-18,93.5794,81.2215,4.7139,3.2931,3.6449,0.0,,1666449.8257
2007-06-19,100.2637,87.0231,5.0506,3.5283,3.9053,0.0,,1785481.9561
2007-06-20,93.4416,81.1019,4.707,3.2883,3.6396,0.0,,1663995.5549
2007-06-21,91.6499,79.5469,4.6167,3.2252,3.5698,0.0,,1632090.0355
2007-06-22,82.6228,71.7118,4.162,2.9075,3.2182,0.0,,1471335.3026
2007-06-25,74.3536,64.5346,3.7455,2.6166,2.8961,0.0,,1324079.0588
2007-06-26,79.1084,68.6615,3.985,2.7839,3.0813,0.0,,1408751.399
2007-06-27,80.2798,69.6783,4.044,2.8251,3.1269,0.0,,1429612.7002
2007-06-28,72.2863,62.7403,3.6413,2.5438,2.8156,0.0,,1287264.9979
2007-06-29,67.0492,58.1948,3.3775,2.3595,2.6116,0.0,,1194002.7101
2007-07-02,67.6694,58.7331,3.4087,2.3813,2.6357,0.0,,1205046.9284
2007-07-03,68.2206,59.2116,3.4365,2.4007,2.6572,0.0,,1214864.0114
2007-07-04,64.5684,56.0417,3.2525,2.2722,2.515,0.0,,1149825.837
2007-07-05,58.0909,50.4196,2.9262,2.0443,2.2627,0.0,,1034475.1127
2007-07-06,63.6037,55.2043,3.2039,2.2383,2.4774,0.0,,1132645.9419
2007-07-09,65.3953,56.7594,3.2942,2.3013,2.5472,0.0,,1164551.4614
2007-07-10,64.0861,55.623,3.2282,2.2552,2.4962,0.0,,1141235.8895
2007-07-11,66.7735,57.9556,3.3636,2.3498,2.6008,0.0,,1189094.1687
2007-07-12,66.2223,57.4771,3.3359,2.3304,2.5794,0.0,,1179277.0858
2007-07-13,66.2912,57.5369,3.3393,2.3328,2.5821,0.0,,1180504.2211
2007-07-16,62.0188,53.8287,3.1241,2.1825,2.4156,0.0,,1104421.8285
2007-07-17,63.8104,55.3838,3.2144,2.2455,2.4854,0.0,,1136327.348
2007-07-18,63.328,54.9651,3.1901,2.2286,2.4666,0.0,,1127737.4004
2007-07-19,63.7415,55.3239,3.2109,2.2431,2.4827,0.0,,1135100.2126
2007-07-20,67.2559,58.3742,3.3879,2.3668,2.6196,0.0,,1197684.1162
2007-07-23,73.0443,63.3982,3.6795,2.5705,2.8451,0.0,,1300763.4869
2007-07-24,72.562,62.9796,3.6552,2.5535,2.8263,0.0,,1292173.5393
2007-07-25,74.7671,64.8935,3.7663,2.6311,2.9122,0.0,,1331441.871
2007-07-26,79.1773,68.7213,3.9884,2.7863,3.084,0.0,,1409978.5344
2007-07-27,81.4513,70.695,4.103,2.8663,3.1725,0.0,,1450474.0014
2007-07-30,81.3135,70.5754,4.096,2.8615,3.1672,0.0,,1448019.7307
2007-07-31,83.3119,72.3099,4.1967,2.9318,3.245,0.0,,1483606.6563
2007-08-01,75.8007,65.7906,3.8184,2.6675,2.9525,0.0,,1349848.9015
2007-08-02,77.11,66.927,3.8843,2.7136,3.0035,0.0,,1373164.4734
2007-08-03,76.6965,66.5682,3.8635,2.699,2.9873,0.0,,1365801.6612
2007-08-06,79.5907,69.0802,4.0093,2.8009,3.1001,0.0,,1417341.3466
2007-08-07,78.1436,67.8242,3.9364,2.7499,3.0437,0.0,,1391571.5039
2007-08-08,77.3856,67.1663,3.8982,2.7233,3.0142,0.0,,1378073.0149
2007-08-09,77.11,66.927,3.8843,2.7136,3.0035,0.0,,1373164.4734
2007-08-10,73.7334,63.9963,3.7142,2.5947,2.8719,0.0,,1313034.8406
2007-08-13,72.3552,62.8002,3.6448,2.5462,2.8183,0.0,,1288492.1333
2007-08-14,76.0074,65.9701,3.8288,2.6748,2.9605,0.0,,1353530.3076
2007-08-15,76.8344,66.6878,3.8704,2.7039,2.9927,0.0,,1368255.932
2007-08-16,76.6276,66.5084,3.86,2.6966,2.9847,0.0,,1364574.5259
2007-08-17,74.9049,65.0131,3.7732,2.636,2.9176,0.0,,1333896.1418
2007-08-20,77.7302,61.2017,3.7112,2.7354,2.9064,0.0,,1384208.6917
2007-08-21,77.7991,61.2559,3.7145,2.7378,2.909,0.0,,1385435.8271
2007-08-22,82.6228,65.0539,3.9448,2.9075,3.0894,0.0,,1471335.3026
2007-08-23,87.1019,68.5806,4.1587,3.0652,3.2569,0.0,,1551099.1014
2007-08-24,84.759,66.7359,4.0468,2.9827,3.1693,0.0,,1509376.499
2007-08-27,80.9689,63.7517,3.8659,2.8494,3.0275,0.0,,1441884.0539
2007-08-28,79.5218,62.6124,3.7968,2.7984,2.9734,0.0,,1416114.2112
2007-08-29,80.9689,63.7517,3.8659,2.8494,3.0275,0.0,,1441884.0539
2007-08-30,82.3471,64.8369,3.9317,2.8978,3.0791,0.0,,1466426.7612
2007-08-31,84.3455,66.4103,4.0271,2.9682,3.1538,0.0,,1502013.6868
2007-09-03,86.5506,68.1465,4.1324,3.0458,3.2363,0.0,,1541282.0184
2007-09-04,83.5875,65.8135,3.9909,2.9415,3.1255,0.0,,1488515.1977
2007-09-05,83.5875,65.8135,3.9909,2.9415,3.1255,0.0,,1488515.1977
2007-09-06,82.8295,65.2167,3.9547,2.9148,3.0971,0.0,,1475016.7087
2007-09-07,82.7606,65.1624,3.9514,2.9124,3.0945,0.0,,1473789.5734
2007-09-10,82.0026,64.5656,3.9152,2.8857,3.0662,0.0,,1460291.0844
2007-09-11,74.4225,58.5974,3.5533,2.619,2.7828,0.0,,1325306.1942
2007-09-12,74.836,58.9229,3.5731,2.6335,2.7982,0.0,,1332669.0064
2007-09-13,75.5251,59.4655,3.606,2.6578,2.824,0.0,,1344940.36
2007-09-14,74.6982,58.8144,3.5665,2.6287,2.7931,0.0,,1330214.7357
2007-09-17,75.7318,59.6282,3.6158,2.6651,2.8317,0.0,,1348621.7661
2007-09-18,77.4545,60.9847,3.6981,2.7257,2.8961,0.0,,1379300.1503
2007-09-19,74.836,58.9229,3.5731,2.6335,2.7982,0.0,,1332669.0064
2007-09-20,75.0427,59.0857,3.5829,2.6408,2.806,0.0,,1336350.4125
2007-09-21,72.6998,57.2409,3.4711,2.5584,2.7183,0.0,,1294627.8101
2007-09-24,73.1821,57.6207,3.4941,2.5753,2.7364,0.0,,1303217.7576
2007-09-25,71.5283,56.3186,3.4151,2.5171,2.6745,0.0,,1273766.5089
2007-09-26,71.1148,55.993,3.3954,2.5026,2.6591,0.0,,1266403.6967
2007-09-27,71.8729,56.5899,3.4316,2.5293,2.6874,0.0,,1279902.1857
2007-09-28,74.1469,58.3803,3.5402,2.6093,2.7725,0.0,,1320397.6527
2007-10-08,75.594,59.5197,3.6092,2.6602,2.8266,0.0,,1346167.4954
2007-10-09,80.6244,63.4805,3.8494,2.8372,3.0147,0.0,,1435748.3771
2007-10-10,77.4545,60.9847,3.6981,2.7257,2.8961,0.0,,1379300.1503
2007-10-11,74.836,58.9229,3.5731,2.6335,2.7982,0.0,,1332669.0064
2007-10-12,72.4241,57.0239,3.4579,2.5487,2.708,0.0,,1289719.2686
2007-10-15,71.3905,56.2101,3.4085,2.5123,2.6694,0.0,,1271312.2381
2007-10-16,72.7687,57.2952,3.4744,2.5608,2.7209,0.0,,1295854.9454
2007-10-17,71.0459,55.9388,3.3921,2.5002,2.6565,0.0,,1265176.5613
2007-10-18,69.461,54.6909,3.3164,2.4444,2.5972,0.0,,1236952.4479
2007-10-19,69.2543,54.5281,3.3066,2.4371,2.5895,0.0,,1233271.0418
2007-10-22,65.2575,51.3812,3.1157,2.2965,2.4401,0.0,,1162097.1907
2007-10-23,64.3617,50.6759,3.073,2.2649,2.4066,0.0,,1146144.4309
2007-10-24,63.1902,49.7535,3.017,2.2237,2.3628,0.0,,1125283.1297
2007-10-25,56.9884,44.8704,2.7209,2.0055,2.1309,0.0,,1014840.9469
2007-10-26,57.3329,45.1417,2.7374,2.0176,2.1438,0.0,,1020976.6237
2007-10-29,58.7111,46.2268,2.8032,2.0661,2.1953,0.0,,1045519.331
2007-10-30,61.7431,43.3785,2.5004,2.1728,2.2432,0.0,,1099513.287
2007-10-31,64.2928,45.1698,2.6036,2.2625,2.3358,0.0,,1144917.2955
2007-11-01,60.3649,42.4102,2.4445,2.1243,2.1931,0.0,,1074970.5797
2007-11-02,57.7464,40.5705,2.3385,2.0321,2.098,0.0,,1028339.4359
2007-11-05,58.7111,41.2483,2.3776,2.0661,2.133,0.0,,1045519.331
2007-11-06,58.7111,41.2483,2.3776,2.0661,2.133,0.0,,1045519.331
2007-11-07,58.5733,41.1515,2.372,2.0612,2.128,0.0,,1043065.0603
2007-11-08,56.2303,39.5054,2.2771,1.9788,2.0429,0.0,,1001342.4578
2007-11-09,56.3682,39.6023,2.2827,1.9836,2.0479,0.0,,1003796.7286
2007-11-12,58.2976,40.9578,2.3608,2.0515,2.118,0.0,,1038156.5188
2007-11-13,60.1582,42.265,2.4362,2.117,2.1856,0.0,,1071289.1736
2007-11-14,61.2608,43.0396,2.4808,2.1558,2.2257,0.0,,1090923.3395
2007-11-15,58.8489,41.3451,2.3832,2.0709,2.1381,0.0,,1047973.6017
2007-11-16,59.8826,42.0713,2.425,2.1073,2.1756,0.0,,1066380.6322
2007-11-19,61.1918,42.9912,2.478,2.1534,2.2232,0.0,,1089696.2041
2007-11-20,60.9851,42.846,2.4697,2.1461,2.2157,0.0,,1086014.798
2007-11-21,60.3649,42.4102,2.4445,2.1243,2.1931,0.0,,1074970.5797
2007-11-22,57.8153,40.6189,2.3413,2.0346,2.1005,0.0,,1029566.5712
2007-11-23,58.9178,41.3936,2.3859,2.0734,2.1406,0.0,,1049200.7371
2007-11-26,57.5396,40.4253,2.3301,2.0249,2.0905,0.0,,1024658.0298
2007-11-27,57.4707,40.3769,2.3273,2.0224,2.088,0.0,,1023430.8944
2007-11-28,57.0573,40.0864,2.3106,2.0079,2.073,0.0,,1016068.0822
2007-11-29,58.6422,41.1999,2.3748,2.0637,2.1305,0.0,,1044292.1956
2007-11-30,57.1262,40.1348,2.3134,2.0103,2.0755,0.0,,1017295.2176
2007-12-03,57.5396,40.4253,2.3301,2.0249,2.0905,0.0,,1024658.0298
2007-12-04,57.8842,40.6674,2.3441,2.037,2.103,0.0,,1030793.7066
2007-12-05,59.0556,41.4904,2.3915,2.0782,2.1456,0.0,,1051655.0078
2007-12-06,59.1935,41.5872,2.3971,2.0831,2.1506,0.0,,1054109.2785
2007-12-07,60.7095,42.6523,2.4585,2.1364,2.2056,0.0,,1081106.2566
2007-12-10,62.4322,43.8626,2.5283,2.197,2.2682,0.0,,1111784.6407
2007-12-11,62.0877,43.6206,2.5143,2.1849,2.2557,0.0,,1105648.9639
2007-12-12,62.9146,44.2015,2.5478,2.214,2.2858,0.0,,1120374.5882
2007-12-13,60.0893,42.2166,2.4334,2.1146,2.1831,0.0,,1070062.0383
2007-12-14,61.1229,42.9428,2.4752,2.151,2.2207,0.0,,1088469.0688
2007-12-17,61.3297,43.088,2.4836,2.1582,2.2282,0.0,,1092150.4749
2007-12-18,60.7095,42.6523,2.4585,2.1364,2.2056,0.0,,1081106.2566
2007-12-19,63.0524,44.2984,2.5534,2.2189,2.2908,0.0,,1122828.859
2007-12-20,64.6373,45.4119,2.6176,2.2746,2.3484,0.0,,1151052.9724
2007-12-21,64.7752,45.5087,2.6231,2.2795,2.3534,0.0,,1153507.2431
2007-12-24,65.0508,45.7024,2.6343,2.2892,2.3634,0.0,,1158415.7846
2007-12-25,65.2575,45.8476,2.6427,2.2965,2.3709,0.0,,1162097.1907
2007-12-26,66.2912,46.5738,2.6845,2.3328,2.4084,0.0,,1180504.2211
2007-12-27,66.429,46.6706,2.6901,2.3377,2.4134,0.0,,1182958.4919
2007-12-28,66.8424,46.9611,2.7069,2.3522,2.4285,0.0,,1190321.3041
2008-01-02,68.8408,48.3651,2.7878,2.4226,2.5011,0.0,,1225908.2296
2008-01-03,71.0459,49.9143,2.8771,2.5002,2.5812,0.0,,1265176.5613
2008-01-04,70.8392,49.7691,2.8687,2.4929,2.5737,0.0,,1261495.1552
2008-01-07,71.3905,50.1564,2.891,2.5123,2.5937,0.0,,1271312.2381
2008-01-08,68.4963,48.123,2.7738,2.4104,2.4886,0.0,,1219772.5528
2008-01-09,69.6677,48.9461,2.8213,2.4517,2.5311,0.0,,1240633.854
2008-01-10,70.219,49.3334,2.8436,2.4711,2.5511,0.0,,1250450.9369
2008-01-11,69.0476,48.5103,2.7962,2.4298,2.5086,0.0,,1229589.6357
2008-01-14,75.9385,53.3517,3.0752,2.6723,2.7589,0.0,,1352303.1722
2008-01-15,77.3167,54.32,3.131,2.7208,2.809,0.0,,1376845.8795
2008-01-16,76.7654,53.9327,3.1087,2.7014,2.789,0.0,,1367028.7966
2008-01-17,74.078,52.0445,2.9999,2.6069,2.6913,0.0,,1319170.5174
2008-01-18,78.4882,55.143,3.1785,2.7621,2.8516,0.0,,1397707.1807
2008-01-21,74.0091,51.9961,2.9971,2.6044,2.6888,0.0,,1317943.382
2008-01-22,66.6357,46.8159,2.6985,2.345,2.421,0.0,,1186639.898
2008-01-23,70.9081,49.8175,2.8715,2.4953,2.5762,0.0,,1262722.2906
2008-01-24,74.0091,51.9961,2.9971,2.6044,2.6888,0.0,,1317943.382
2008-01-25,73.8023,51.8509,2.9887,2.5972,2.6813,0.0,,1314261.9759
2008-01-28,66.7046,46.8643,2.7013,2.3474,2.4235,0.0,,1187867.0333
2008-01-29,69.1854,48.6072,2.8017,2.4347,2.5136,0.0,,1232043.9065
2008-01-30,67.8072,47.6389,2.7459,2.3862,2.4635,0.0,,1207501.1992
2008-01-31,65.5332,46.0413,2.6538,2.3062,2.3809,0.0,,1167005.7321
2008-02-01,61.1918,42.9912,2.478,2.1534,2.2232,0.0,,1089696.2041
2008-02-04,66.4979,46.719,2.6929,2.3401,2.4159,0.0,,1184185.6272
2008-02-05,66.5668,46.7675,2.6957,2.3425,2.4185,0.0,,1185412.7626
2008-02-13,66.9803,47.0579,2.7124,2.3571,2.4335,0.0,,1192775.5748
2008-02-14,69.0476,48.5103,2.7962,2.4298,2.5086,0.0,,1229589.6357
2008-02-15,68.5652,48.1714,2.7766,2.4129,2.4911,0.0,,1220999.6882
2008-02-18,69.9434,49.1397,2.8324,2.4614,2.5411,0.0,,1245542.3955
2008-02-19,70.4947,49.527,2.8548,2.4808,2.5612,0.0,,1255359.4784
2008-02-20,68.2895,47.9778,2.7655,2.4032,2.481,0.0,,1216091.1467
2008-02-21,68.4963,48.123,2.7738,2.4104,2.4886,0.0,,1219772.5528
2008-02-22,66.4979,46.719,2.6929,2.3401,2.4159,0.0,,1184185.6272
2008-02-25,62.57,43.9595,2.5338,2.2019,2.2732,0.0,,1114238.9114
2008-02-26,64.2928,45.1698,2.6036,2.2625,2.3358,0.0,,1144917.2955
2008-02-27,69.3921,48.7524,2.8101,2.442,2.5211,0.0,,1235725.3126
2008-02-28,69.9434,49.1397,2.8324,2.4614,2.5411,0.0,,1245542.3955
2008-02-29,70.0812,49.2365,2.838,2.4662,2.5461,0.0,,1247996.6662
2008-03-03,72.8376,51.1731,2.9496,2.5632,2.6463,0.0,,1297082.0808
2008-03-04,70.7703,49.7207,2.8659,2.4905,2.5712,0.0,,1260268.0199
2008-03-05,71.1148,49.9627,2.8799,2.5026,2.5837,0.0,,1266403.6967
2008-03-06,73.5267,51.6572,2.9775,2.5875,2.6713,0.0,,1309353.4345
2008-03-07,76.7654,53.9327,3.1087,2.7014,2.789,0.0,,1367028.7966
2008-03-10,71.8729,50.4953,2.9106,2.5293,2.6112,0.0,,1279902.1857
2008-03-11,74.4225,52.2866,3.0138,2.619,2.7039,0.0,,1325306.1942
2008-03-12,72.9065,51.2215,2.9524,2.5656,2.6488,0.0,,1298309.2162
2008-03-13,69.461,48.8008,2.8129,2.4444,2.5236,0.0,,1236952.4479
2008-03-14,69.5988,48.8976,2.8185,2.4492,2.5286,0.0,,1239406.7187
2008-03-17,63.397,44.5404,2.5673,2.231,2.3033,0.0,,1128964.5358
2008-03-18,59.538,41.8293,2.4111,2.0952,2.1631,0.0,,1060244.9554
2008-03-19,62.0188,43.5722,2.5115,2.1825,2.2532,0.0,,1104421.8285
2008-03-20,63.5348,44.6373,2.5729,2.2358,2.3083,0.0,,1131418.8065
2008-03-21,64.4306,45.2666,2.6092,2.2674,2.3408,0.0,,1147371.5663
2008-03-24,62.3633,43.8142,2.5255,2.1946,2.2657,0.0,,1110557.5053
2008-03-25,64.4306,45.2666,2.6092,2.2674,2.3408,0.0,,1147371.5663
2008-03-26,63.6037,44.6857,2.5757,2.2383,2.3108,0.0,,1132645.9419
2008-03-27,60.6406,42.6039,2.4557,2.134,2.2031,0.0,,1079879.1212
2008-03-28,62.9146,44.2015,2.5478,2.214,2.2858,0.0,,1120374.5882
2008-03-31,42.378,42.378,2.5695,1.9485,1.9485,0.0,,1077424.8505
2008-04-01,38.1306,38.1306,2.312,1.7532,1.7532,0.0,,969436.9384
2008-04-02,36.0551,36.0551,2.1861,1.6578,1.6578,0.0,,916670.1177
2008-04-03,37.0205,37.0205,2.2447,1.7022,1.7022,0.0,,941212.825
2008-04-07,38.9028,38.9028,2.3588,1.7887,1.7887,0.0,,989071.1042
2008-04-08,42.8124,42.8124,2.5959,1.9685,1.9685,0.0,,1088469.0688
2008-04-09,41.1231,41.1231,2.4934,1.8908,1.8908,0.0,,1045519.331
2008-04-10,43.0055,43.0055,2.6076,1.9774,1.9774,0.0,,1093377.6102
2008-04-11,42.7642,42.7642,2.5929,1.9663,1.9663,0.0,,1087241.9334
2008-04-14,39.3855,39.3855,2.3881,1.8109,1.8109,0.0,,1001342.4578
2008-04-15,41.1714,41.1714,2.4964,1.893,1.893,0.0,,1046746.4663
2008-04-16,40.4956,40.4956,2.4554,1.862,1.862,0.0,,1029566.5712
2008-04-17,38.6132,38.6132,2.3413,1.7754,1.7754,0.0,,981708.292
2008-04-21,37.5514,37.5514,2.2769,1.7266,1.7266,0.0,,954711.314
2008-04-22,37.7445,37.7445,2.2886,1.7355,1.7355,0.0,,959619.8554
2008-04-23,39.289,39.289,2.3822,1.8065,1.8065,0.0,,998888.1871
2008-04-24,43.1503,43.1503,2.6164,1.984,1.984,0.0,,1097059.0163
2008-04-25,42.6194,42.6194,2.5842,1.9596,1.9596,0.0,,1083560.5273
2008-04-28,42.2815,42.2815,2.5637,1.9441,1.9441,0.0,,1074970.5797
2008-04-29,43.2468,43.2468,2.6222,1.9885,1.9885,0.0,,1099513.287
2008-04-30,44.8879,46.9092,3.1179,2.0639,1.9897,0.0,,1141235.8895
2008-05-05,46.1042,48.1803,3.2024,2.1198,2.0436,0.0,,1172159.7006
2008-05-06,44.1929,46.1828,3.0696,2.032,1.9589,0.0,,1123565.1402
2008-05-07,42.2236,44.1249,2.9329,1.9414,1.8716,0.0,,1073498.0173
2008-05-08,44.6562,46.6671,3.1018,2.0533,1.9794,0.0,,1135345.6397
2008-05-09,43.6137,45.5776,3.0294,2.0053,1.9332,0.0,,1108839.5158
2008-05-12,44.5404,46.546,3.0938,2.0479,1.9743,0.0,,1132400.5148
2008-05-13,43.2082,45.1539,3.0013,1.9867,1.9153,0.0,,1098531.5787
2008-05-14,44.83,46.8486,3.1139,2.0613,1.9871,0.0,,1139763.327
2008-05-15,49.2319,51.4488,3.4197,2.2637,2.1823,0.0,,1251678.0723
