trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2009-10-23,,48.712,2.0256,4.4042,2.2385,0.0,,2389460.1619
2009-10-26,,49.6072,2.0628,4.4851,2.2796,0.0,,2433374.5649
2009-10-27,,49.6599,2.065,4.4899,2.282,0.0,,2435957.765
2009-10-28,,51.0818,2.1241,4.6184,2.3474,0.0,,2505704.1698
2009-10-29,,50.2392,2.0891,4.5422,2.3087,0.0,,2464372.967
2009-10-30,,50.7658,2.111,4.5899,2.3329,0.0,,2490204.9687
2009-11-02,,27.9719,2.2148,4.866,1.5503,0.0,,2640030.5789
2009-11-03,,28.5193,2.2581,4.9612,1.5806,0.0,,2691694.5824
2009-11-04,,27.9446,2.2126,4.8613,1.5488,0.0,,2637447.3787
2009-11-05,,28.4372,2.2516,4.947,1.5761,0.0,,2683944.9818
2009-11-06,,28.2183,2.2343,4.9089,1.5639,0.0,,2663279.3804
2009-11-09,,27.8898,2.2083,4.8517,1.5457,0.0,,2632280.9783
2009-11-10,,28.0267,2.2191,4.8755,1.5533,0.0,,2645196.9792
2009-11-11,,28.8478,2.2841,5.0184,1.5988,0.0,,2722692.9845
2009-11-12,,28.1362,2.2278,4.8946,1.5594,0.0,,2655529.7799
2009-11-13,,28.1635,2.2299,4.8993,1.5609,0.0,,2658112.9801
2009-11-16,,29.0394,2.2993,5.0517,1.6094,0.0,,2740775.3857
2009-11-17,,28.6015,2.2646,4.9755,1.5852,0.0,,2699444.1829
2009-11-18,,28.7383,2.2755,4.9993,1.5928,0.0,,2712360.1838
2009-11-19,,28.4646,2.2538,4.9517,1.5776,0.0,,2686528.182
2009-11-20,,29.1762,2.3101,5.0755,1.617,0.0,,2753691.3866
2009-11-23,,30.49,2.4142,5.3041,1.6898,0.0,,2877684.995
2009-11-24,,28.7109,2.2733,4.9946,1.5912,0.0,,2709776.9836
2009-11-25,,29.8057,2.36,5.185,1.6519,0.0,,2813104.9906
2009-11-26,,28.1909,2.2321,4.9041,1.5624,0.0,,2660696.1803
2009-11-27,,26.795,2.1216,4.6613,1.4851,0.0,,2528952.9713
2009-11-30,,27.6435,2.1888,4.8089,1.5321,0.0,,2609032.1768
2009-12-01,,27.9719,2.2148,4.866,1.5503,0.0,,2640030.5789
2009-12-02,,28.1909,2.2321,4.9041,1.5624,0.0,,2660696.1803
2009-12-03,,28.6015,2.2646,4.9755,1.5852,0.0,,2699444.1829
2009-12-04,,29.1488,2.308,5.0708,1.6155,0.0,,2751108.1864
2009-12-07,,28.9846,2.295,5.0422,1.6064,0.0,,2735608.9853
2009-12-08,,28.4646,2.2538,4.9517,1.5776,0.0,,2686528.182
2009-12-09,,28.3004,2.2408,4.9232,1.5685,0.0,,2671028.981
2009-12-10,,29.2036,2.3123,5.0803,1.6185,0.0,,2756274.5867
2009-12-11,,29.4773,2.334,5.1279,1.6337,0.0,,2782106.5885
2009-12-14,,31.5027,2.4943,5.4802,1.746,0.0,,2973263.4014
2009-12-15,,30.9005,2.4467,5.3755,1.7126,0.0,,2916432.9976
2009-12-16,,30.9553,2.451,5.385,1.7156,0.0,,2921599.3979
2009-12-17,,29.231,2.3145,5.085,1.6201,0.0,,2758857.7869
2009-12-18,,28.4099,2.2495,4.9422,1.5746,0.0,,2681361.7817
2009-12-21,,28.7383,2.2755,4.9993,1.5928,0.0,,2712360.1838
2009-12-22,,28.8204,2.282,5.0136,1.5973,0.0,,2720109.7843
2009-12-23,,30.1068,2.3838,5.2374,1.6686,0.0,,2841520.1925
2009-12-24,,31.4479,2.49,5.4707,1.7429,0.0,,2968097.0011
2009-12-25,,31.7216,2.5117,5.5183,1.7581,0.0,,2993929.0028
2009-12-28,,32.488,2.5723,5.6516,1.8006,0.0,,3066258.6077
2009-12-29,,31.5848,2.5008,5.4945,1.7505,0.0,,2981013.002
2009-12-30,,31.1195,2.464,5.4136,1.7247,0.0,,2937098.599
2009-12-31,,31.6942,2.5095,5.5135,1.7566,0.0,,2991345.8027
2010-01-04,,31.0374,2.4575,5.3993,1.7202,0.0,,2929348.9985
2010-01-05,,30.791,2.438,5.3564,1.7065,0.0,,2906100.1969
2010-01-06,,29.9152,2.3686,5.2041,1.658,0.0,,2823437.7913
2010-01-07,,29.0941,2.3036,5.0612,1.6125,0.0,,2745941.786
2010-01-08,,29.2857,2.3188,5.0946,1.6231,0.0,,2764024.1873
2010-01-11,,28.9025,2.2885,5.0279,1.6019,0.0,,2727859.3848
2010-01-12,,29.6689,2.3491,5.1612,1.6443,0.0,,2800188.9897
2010-01-13,,28.9846,2.295,5.0422,1.6064,0.0,,2735608.9853
2010-01-14,,29.3952,2.3275,5.1136,1.6292,0.0,,2774356.988
2010-01-15,,29.751,2.3556,5.1755,1.6489,0.0,,2807938.5902
2010-01-18,,29.6962,2.3513,5.166,1.6458,0.0,,2802772.1899
2010-01-19,,29.6689,2.3491,5.1612,1.6443,0.0,,2800188.9897
2010-01-20,,27.9172,2.2104,4.8565,1.5472,0.0,,2634864.1785
2010-01-21,,28.1088,2.2256,4.8898,1.5579,0.0,,2652946.5797
2010-01-22,,27.4246,2.1714,4.7708,1.5199,0.0,,2588366.5754
2010-01-25,,26.9593,2.1346,4.6898,1.4942,0.0,,2544452.1724
2010-01-26,,26.1108,2.0674,4.5422,1.4471,0.0,,2464372.967
2010-01-27,,25.2623,2.0002,4.3947,1.4001,0.0,,2384293.7615
2010-01-28,,25.2897,2.0024,4.3994,1.4016,0.0,,2386876.9617
2010-01-29,,25.2897,2.0024,4.3994,1.4016,0.0,,2386876.9617
2010-02-01,,24.1675,1.9136,4.2042,1.3394,0.0,,2280965.7545
2010-02-02,,24.1128,1.9092,4.1947,1.3364,0.0,,2275799.3542
2010-02-03,,24.8518,1.9677,4.3232,1.3774,0.0,,2345545.7589
2010-02-04,,24.7697,1.9612,4.3089,1.3728,0.0,,2337796.1584
2010-02-05,,24.0307,1.9027,4.1804,1.3318,0.0,,2268049.7537
2010-02-08,,23.976,1.8984,4.1709,1.3288,0.0,,2262883.3533
2010-02-09,,24.5234,1.9417,4.2661,1.3592,0.0,,2314547.3568
2010-02-10,,25.016,1.9807,4.3518,1.3865,0.0,,2361044.96
2010-02-11,,24.797,1.9634,4.3137,1.3743,0.0,,2340379.3586
2010-02-12,,25.2897,2.0024,4.3994,1.4016,0.0,,2386876.9617
2010-02-22,,24.9339,1.9742,4.3375,1.3819,0.0,,2353295.3594
2010-02-23,,25.3444,2.0067,4.4089,1.4047,0.0,,2392043.3621
2010-02-24,,25.4539,2.0154,4.428,1.4107,0.0,,2402376.1628
2010-02-25,,25.7824,2.0414,4.4851,1.4289,0.0,,2433374.5649
2010-02-26,,25.6455,2.0306,4.4613,1.4213,0.0,,2420458.564
2010-03-01,,25.6729,2.0327,4.4661,1.4229,0.0,,2423041.7642
2010-03-02,,25.3444,2.0067,4.4089,1.4047,0.0,,2392043.3621
2010-03-03,,25.7276,2.0371,4.4756,1.4259,0.0,,2428208.1645
2010-03-04,,24.8792,1.9699,4.328,1.3789,0.0,,2348128.9591
2010-03-05,,25.235,1.9981,4.3899,1.3986,0.0,,2381710.5614
2010-03-08,,25.2623,2.0002,4.3947,1.4001,0.0,,2384293.7615
2010-03-09,,25.8371,2.0457,4.4946,1.432,0.0,,2438540.9652
2010-03-10,,25.2623,2.0002,4.3947,1.4001,0.0,,2384293.7615
2010-03-11,,24.8244,1.9656,4.3185,1.3758,0.0,,2342962.5587
2010-03-12,,24.4412,1.9352,4.2518,1.3546,0.0,,2306797.7563
2010-03-15,,24.0854,1.907,4.1899,1.3349,0.0,,2273216.154
2010-03-16,,24.3044,1.9244,4.228,1.347,0.0,,2293881.7554
2010-03-17,,24.7423,1.9591,4.3042,1.3713,0.0,,2335212.9582
2010-03-18,,24.4686,1.9374,4.2566,1.3561,0.0,,2309380.9565
2010-03-19,,24.7697,1.9612,4.3089,1.3728,0.0,,2337796.1584
2010-03-22,,24.797,1.9634,4.3137,1.3743,0.0,,2340379.3586
2010-03-23,,24.3318,1.9266,4.2328,1.3485,0.0,,2296464.9556
2010-03-24,,24.3591,1.9287,4.2375,1.3501,0.0,,2299048.1558
2010-03-25,,24.4139,1.9331,4.2471,1.3531,0.0,,2304214.5561
2010-03-26,,25.2076,1.9959,4.3851,1.3971,0.0,,2379127.3612
2010-03-29,,25.4813,2.0176,4.4327,1.4122,0.0,,2404959.3629
2010-03-30,,25.974,2.0566,4.5184,1.4395,0.0,,2451456.9661
2010-03-31,,25.7824,2.0414,4.4851,1.4289,0.0,,2433374.5649
2010-04-01,,26.9319,2.1324,4.6851,1.4926,0.0,,2541868.9722
2010-04-02,,27.233,2.1563,4.7375,1.5093,0.0,,2570284.1741
2010-04-06,,26.9593,2.1346,4.6898,1.4942,0.0,,2544452.1724
2010-04-07,16.9249,16.9249,2.0886,1.0503,1.0503,0.0,,2590949.7755
2010-04-08,16.6718,16.6718,2.0574,1.0346,1.0346,0.0,,2552201.7729
2010-04-09,16.9755,16.9755,2.0948,1.0535,1.0535,0.0,,2598699.3761
2010-04-12,17.1105,17.1105,2.1115,1.0619,1.0619,0.0,,2619364.9775
2010-04-13,16.8911,16.8911,2.0844,1.0482,1.0482,0.0,,2585783.3752
2010-04-14,17.0767,17.0767,2.1073,1.0598,1.0598,0.0,,2614198.5771
2010-04-15,17.4142,17.4142,2.149,1.0807,1.0807,0.0,,2665862.5806
2010-04-16,17.2117,17.2117,2.124,1.0681,1.0681,0.0,,2634864.1785
2010-04-19,16.3343,16.3343,2.0157,1.0137,1.0137,0.0,,2500537.7694
2010-04-20,16.4524,16.4524,2.0303,1.021,1.021,0.0,,2518620.1706
2010-04-21,16.5874,16.5874,2.0469,1.0294,1.0294,0.0,,2539285.772
2010-04-22,17.0599,17.0599,2.1053,1.0587,1.0587,0.0,,2611615.3769
2010-04-23,16.7561,16.7561,2.0678,1.0399,1.0399,0.0,,2565117.7738
2010-04-26,16.908,13.5382,2.0013,1.0493,0.7823,0.0,,2588366.5754
2010-04-27,16.6718,13.3491,1.9733,1.0346,0.7714,0.0,,2552201.7729
2010-04-28,16.6886,13.3626,1.9753,1.0357,0.7722,0.0,,2554784.9731
2010-04-29,16.5199,13.2275,1.9553,1.0252,0.7644,0.0,,2528952.9713
2010-04-30,16.0474,12.8492,1.8994,0.9959,0.7425,0.0,,2456623.3664
2010-05-04,15.8112,12.66,1.8714,0.9812,0.7316,0.0,,2420458.564
2010-05-05,15.8955,12.7276,1.8814,0.9865,0.7355,0.0,,2433374.5649
2010-05-06,15.1362,12.1196,1.7915,0.9393,0.7003,0.0,,2317130.557
2010-05-07,14.8662,11.9034,1.7596,0.9226,0.6878,0.0,,2275799.3542
2010-05-10,14.8662,11.9034,1.7596,0.9226,0.6878,0.0,,2275799.3542
2010-05-11,14.495,11.6061,1.7157,0.8995,0.6707,0.0,,2218968.9503
2010-05-12,14.3431,11.4845,1.6977,0.8901,0.6636,0.0,,2195720.1488
2010-05-13,14.765,11.8223,1.7476,0.9163,0.6832,0.0,,2260300.1531
2010-05-14,14.5456,11.6467,1.7216,0.9027,0.673,0.0,,2226718.5509
2010-05-17,13.55,10.8495,1.6038,0.8409,0.6269,0.0,,2074309.7405
2010-05-18,13.7525,11.0116,1.6278,0.8535,0.6363,0.0,,2105308.1426
2010-05-19,13.7019,10.9711,1.6218,0.8503,0.634,0.0,,2097558.5421
2010-05-20,13.5163,10.8225,1.5998,0.8388,0.6254,0.0,,2069143.3402
2010-05-21,13.7188,10.9846,1.6238,0.8514,0.6348,0.0,,2100141.7423
2010-05-24,14.3431,11.4845,1.6977,0.8901,0.6636,0.0,,2195720.1488
2010-05-25,13.9719,11.1873,1.6537,0.8671,0.6465,0.0,,2138889.7449
2010-05-26,14.0394,11.2413,1.6617,0.8713,0.6496,0.0,,2149222.5456
2010-05-28,14.2419,11.4035,1.6857,0.8838,0.659,0.0,,2180220.9477
2010-05-31,13.82,11.0657,1.6358,0.8577,0.6394,0.0,,2115640.9433
2010-06-01,13.7188,10.9846,1.6238,0.8514,0.6348,0.0,,2100141.7423
2010-06-02,13.8875,11.1197,1.6438,0.8618,0.6426,0.0,,2125973.744
2010-06-03,14.0563,11.2548,1.6637,0.8723,0.6504,0.0,,2151805.7458
2010-06-04,14.2756,11.4305,1.6897,0.8859,0.6605,0.0,,2185387.3481
2010-06-07,14.0731,11.2683,1.6657,0.8734,0.6511,0.0,,2154388.946
2010-06-08,14.2756,11.4305,1.6897,0.8859,0.6605,0.0,,2185387.3481
2010-06-09,14.495,11.6061,1.7157,0.8995,0.6707,0.0,,2218968.9503
2010-06-10,14.6637,11.7412,1.7356,0.91,0.6785,0.0,,2244800.9521
2010-06-11,14.7818,11.8358,1.7496,0.9173,0.6839,0.0,,2262883.3533
2010-06-17,14.8325,11.8764,1.7556,0.9205,0.6863,0.0,,2270632.9538
2010-06-18,13.8875,11.1197,1.7393,0.8618,0.6426,0.0,3.6815,2125973.744
2010-06-21,14.0731,11.2683,1.7625,0.8734,0.6511,0.0,3.633,2154388.946
2010-06-22,14.2756,11.4305,1.7879,0.8859,0.6605,0.0,3.5814,2185387.3481
2010-06-23,14.1912,11.3629,1.7773,0.8807,0.6566,0.0,3.6027,2172471.3472
2010-06-24,14.09,11.2819,1.7646,0.8744,0.6519,0.0,3.6286,2156972.1461
2010-06-25,14.1237,11.3089,1.7689,0.8765,0.6535,0.0,3.6199,2162138.5465
2010-06-28,14.1744,11.3494,1.7752,0.8796,0.6558,0.0,3.607,2169888.147
2010-06-29,13.8369,11.0792,1.7329,0.8587,0.6402,0.0,3.695,2118224.1435
2010-06-30,13.6006,10.89,1.7034,0.844,0.6293,0.0,3.7592,2082059.3411
2010-07-01,13.3138,10.6603,1.6674,0.8262,0.616,0.0,3.8402,2038144.9381
2010-07-02,13.1619,10.5387,1.6484,0.8168,0.609,0.0,3.8845,2014896.1365
2010-07-05,12.8582,10.2955,1.6104,0.798,0.5949,0.0,3.9762,1968398.5334
2010-07-06,13.1282,10.5117,1.6442,0.8147,0.6074,0.0,3.8945,2009729.7362
2010-07-07,13.5669,10.863,1.6991,0.8419,0.6277,0.0,3.7685,2076892.9407
2010-07-08,14.0731,11.2683,1.7625,0.8734,0.6511,0.0,3.633,2154388.946
2010-07-09,14.4612,11.5791,1.8111,0.8974,0.6691,0.0,3.5355,2213802.55
2010-07-12,14.5119,11.6196,1.8175,0.9006,0.6714,0.0,3.5231,2221552.1505
2010-07-13,14.4444,11.5656,1.809,0.8964,0.6683,0.0,3.5396,2211219.3498
2010-07-14,14.9675,11.9844,1.8745,0.9289,0.6925,0.0,3.4159,2291298.5552
2010-07-15,14.8156,11.8628,1.8555,0.9194,0.6855,0.0,3.4509,2268049.7537
2010-07-16,14.9675,11.9844,1.8745,0.9289,0.6925,0.0,3.4159,2291298.5552
2010-07-19,15.1193,12.106,1.8936,0.9383,0.6996,0.0,3.3816,2314547.3568
2010-07-20,15.4906,12.4033,1.94,0.9613,0.7167,0.0,3.3005,2371377.7607
2010-07-21,15.4231,12.3492,1.9316,0.9571,0.7136,0.0,3.315,2361044.96
2010-07-22,15.5074,12.4168,1.9422,0.9624,0.7175,0.0,3.2969,2373960.9608
2010-07-23,15.2543,12.2141,1.9105,0.9467,0.7058,0.0,3.3517,2335212.9582
2010-07-26,15.3049,12.2547,1.9168,0.9498,0.7081,0.0,3.3406,2342962.5587
2010-07-27,15.4737,12.3898,1.9379,0.9603,0.7159,0.0,3.3041,2368794.5605
2010-07-28,15.7268,12.5924,1.9696,0.976,0.7277,0.0,3.251,2407542.5631
2010-07-29,15.9124,12.7411,1.9929,0.9875,0.7362,0.0,3.213,2435957.765
2010-07-30,15.828,12.6735,1.9823,0.9823,0.7323,0.0,3.2302,2423041.7642
2010-08-02,16.233,12.9978,2.033,1.0074,0.7511,0.0,3.1496,2485038.5684
2010-08-03,15.9462,12.7681,1.9971,0.9896,0.7378,0.0,3.2062,2441124.1654
2010-08-04,16.1824,12.9573,2.0267,1.0043,0.7487,0.0,3.1594,2477288.9678
2010-08-05,16.3174,13.0653,2.0436,1.0126,0.755,0.0,3.1333,2497954.5692
2010-08-06,16.368,13.1059,2.0499,1.0158,0.7573,0.0,3.1236,2505704.1698
2010-08-09,16.8574,13.4977,2.1112,1.0461,0.78,0.0,3.0329,2580616.9748
2010-08-10,16.0643,12.8627,2.0119,0.9969,0.7433,0.0,3.1827,2459206.5666
2010-08-11,16.5368,13.241,2.0711,1.0262,0.7651,0.0,3.0917,2531536.1715
2010-08-12,16.6549,13.3356,2.0859,1.0336,0.7706,0.0,3.0698,2549618.5727
2010-08-13,17.0092,13.6193,2.1302,1.0556,0.787,0.0,3.0058,2603865.7764
2010-08-16,17.4649,13.9841,2.1873,1.0838,0.8081,0.0,2.9274,2673612.1811
2010-08-17,17.5661,14.0652,2.2,1.0901,0.8128,0.0,2.9106,2689111.3822
2010-08-18,17.8361,14.2813,2.2338,1.1069,0.8253,0.0,2.8665,2730442.585
2010-08-19,17.6673,14.1462,2.2127,1.0964,0.8174,0.0,2.8939,2704610.5832
2010-08-20,17.0936,13.6869,2.1408,1.0608,0.7909,0.0,2.991,2616781.7773
2010-08-23,17.0936,13.6869,2.1408,1.0608,0.7909,0.0,2.991,2616781.7773
2010-08-24,17.3805,13.9165,2.1767,1.0786,0.8042,0.0,2.9416,2660696.1803
2010-08-25,16.8743,13.5112,2.1133,1.0472,0.7808,0.0,3.0299,2583200.175
2010-08-26,16.7393,13.4031,2.0964,1.0388,0.7745,0.0,3.0543,2562534.5736
2010-08-27,17.3805,12.18,2.142,1.0786,0.7189,0.0,2.9416,2660696.1803
2010-08-30,18.646,13.0669,2.2979,1.1571,0.7713,0.0,2.742,2854436.1934
2010-08-31,18.8992,13.2443,2.3291,1.1729,0.7818,0.0,2.7053,2893184.196
2010-09-01,18.8148,13.1852,2.3187,1.1676,0.7783,0.0,2.7174,2880268.1951
2010-09-02,20.2322,14.1785,2.4934,1.2556,0.8369,0.0,2.527,3097257.0098
2010-09-03,20.3335,14.2495,2.5059,1.2619,0.8411,0.0,2.5144,3112756.2109
2010-09-06,20.5191,14.3795,2.5288,1.2734,0.8488,0.0,2.4917,3141171.4128
2010-09-07,21.0759,14.7698,2.5974,1.3079,0.8718,0.0,2.4259,3226417.0186
2010-09-08,20.8903,14.6397,2.5745,1.2964,0.8641,0.0,2.4474,3198001.8167
2010-09-09,20.2322,14.1785,2.4934,1.2556,0.8369,0.0,2.527,3097257.0098
2010-09-10,20.3335,14.2495,2.5059,1.2619,0.8411,0.0,2.5144,3112756.2109
2010-09-13,21.0253,14.7343,2.5912,1.3048,0.8697,0.0,2.4317,3218667.4181
2010-09-14,21.4134,15.0063,2.639,1.3289,0.8858,0.0,2.3876,3278081.0221
2010-09-15,20.7891,14.5688,2.5621,1.2901,0.8599,0.0,2.4593,3182502.6156
2010-09-16,20.0804,14.0721,2.4747,1.2462,0.8306,0.0,2.5461,3074008.2083
2010-09-17,20.2829,14.214,2.4997,1.2587,0.839,0.0,2.5207,3105006.6104
2010-09-20,20.266,14.2022,2.4976,1.2577,0.8383,0.0,2.5228,3102423.4102
2010-09-21,20.2829,14.214,2.4997,1.2587,0.839,0.0,2.5207,3105006.6104
2010-09-27,21.2447,14.888,2.6182,1.3184,0.8788,0.0,2.4066,3252249.0203
2010-09-28,21.2109,14.8644,2.614,1.3163,0.8774,0.0,2.4104,3247082.62
2010-09-29,21.0084,14.7225,2.5891,1.3038,0.869,0.0,2.4337,3216084.2179
2010-09-30,21.6497,15.1718,2.6681,1.3435,0.8955,0.0,2.3616,3314245.8245
2010-10-08,22.2065,15.5621,2.7367,1.3781,0.9186,0.0,2.3024,3399491.4303
2010-10-11,21.8859,15.3374,2.6972,1.3582,0.9053,0.0,2.3361,3350410.627
2010-10-12,24.0458,16.851,2.9634,1.4922,0.9946,0.0,2.1262,3681060.2494
2010-10-13,23.9614,16.7919,2.953,1.487,0.9912,0.0,2.1337,3668144.2485
2010-10-14,22.3415,15.6567,2.7534,1.3865,0.9241,0.0,2.2884,3420157.0317
2010-10-15,22.544,15.7986,2.7783,1.399,0.9325,0.0,2.2679,3451155.4338
2010-10-18,21.8353,15.3019,2.691,1.3551,0.9032,0.0,2.3415,3342661.0265
2010-10-19,22.9152,16.0587,2.8241,1.4221,0.9479,0.0,2.2311,3507985.8377
2010-10-20,23.7589,16.65,2.9281,1.4744,0.9828,0.0,2.1519,3637145.8464
2010-10-21,23.624,16.5554,2.9114,1.4661,0.9772,0.0,2.1642,3616480.245
2010-10-22,24.0627,16.8629,2.9655,1.4933,0.9953,0.0,2.1248,3683643.4496
2010-10-25,24.8052,17.3832,3.057,1.5394,1.0261,0.0,2.0612,3797304.2573
2010-10-26,23.9108,16.7564,2.9468,1.4839,0.9891,0.0,2.1382,3660394.648
2010-10-27,23.5396,16.4963,2.901,1.4608,0.9737,0.0,2.172,3603564.2441
2010-10-28,22.8984,16.0469,2.822,1.421,0.9472,0.0,2.2328,3505402.6375
2010-10-29,23.1852,14.5825,2.7124,1.4388,0.8827,0.0,2.2052,3549317.0405
2010-11-01,23.7083,14.9115,2.7736,1.4713,0.9026,0.0,2.1565,3629396.2459
2010-11-02,22.9827,14.4552,2.6887,1.4263,0.8749,0.0,2.2246,3518318.6384
2010-11-03,22.409,14.0943,2.6216,1.3907,0.8531,0.0,2.2815,3430489.8324
2010-11-04,23.1515,14.5613,2.7085,1.4367,0.8814,0.0,2.2084,3544150.6401
2010-11-05,23.0502,14.4976,2.6966,1.4305,0.8775,0.0,2.2181,3528651.4391
2010-11-08,23.624,14.8585,2.7637,1.4661,0.8994,0.0,2.1642,3616480.245
2010-11-09,23.219,14.6038,2.7164,1.4409,0.8839,0.0,2.202,3554483.4408
2010-11-10,23.2696,14.6356,2.7223,1.4441,0.8859,0.0,2.1972,3562233.0413
2010-11-11,23.5565,14.816,2.7559,1.4619,0.8968,0.0,2.1704,3606147.4443
2010-11-12,21.5315,13.5424,2.519,1.3362,0.8197,0.0,2.3745,3296163.4233
2010-11-15,21.5822,13.5743,2.5249,1.3394,0.8216,0.0,2.369,3303913.0238
2010-11-16,20.1141,12.6509,2.3531,1.2483,0.7657,0.0,2.5419,3079174.6086
2010-11-17,19.2704,12.1203,2.2544,1.1959,0.7336,0.0,2.6531,2950014.5999
2010-11-18,19.6416,12.3538,2.2979,1.2189,0.7477,0.0,2.603,3006845.0037
2010-11-19,19.6754,12.375,2.3018,1.221,0.749,0.0,2.5985,3012011.4041
2010-11-22,19.726,12.4068,2.3077,1.2242,0.751,0.0,2.5919,3019761.0046
2010-11-23,19.1017,12.0141,2.2347,1.1854,0.7272,0.0,2.6766,2924182.5981
2010-11-24,20.0466,12.6085,2.3452,1.2441,0.7632,0.0,2.5504,3068841.8079
2010-11-25,20.7553,13.0542,2.4282,1.288,0.7901,0.0,2.4633,3177336.2153
2010-11-26,20.5191,12.9056,2.4005,1.2734,0.7812,0.0,2.4917,3141171.4128
2010-11-29,20.131,12.6615,2.3551,1.2493,0.7664,0.0,2.5397,3081757.8088
2010-11-30,19.5573,12.3007,2.288,1.2137,0.7445,0.0,2.6142,2993929.0028
2010-12-01,19.2366,12.099,2.2505,1.1938,0.7323,0.0,2.6578,2944848.1995
2010-12-02,19.2198,12.0884,2.2485,1.1928,0.7317,0.0,2.6601,2942264.9993
2010-12-03,19.4729,12.2476,2.2781,1.2085,0.7413,0.0,2.6256,2981013.002
2010-12-06,18.9329,11.908,2.2149,1.1749,0.7208,0.0,2.7004,2898350.5964
2010-12-07,19.0679,11.9929,2.2307,1.1833,0.7259,0.0,2.6813,2919016.1978
2010-12-08,18.6798,11.7488,2.1853,1.1592,0.7111,0.0,2.737,2859602.5937
2010-12-09,17.9205,11.2712,2.0965,1.1121,0.6822,0.0,2.853,2743358.5859
2010-12-10,18.1736,11.4304,2.1261,1.1278,0.6919,0.0,2.8133,2782106.5885
2010-12-13,19.996,12.5766,2.3393,1.2409,0.7612,0.0,2.5569,3061092.2074
2010-12-14,20.3841,12.8207,2.3847,1.265,0.776,0.0,2.5082,3120505.8114
2010-12-15,19.861,12.4917,2.3235,1.2325,0.7561,0.0,2.5743,3040426.606
2010-12-16,19.8947,12.513,2.3275,1.2346,0.7574,0.0,2.5699,3045593.0063
2010-12-17,19.9622,12.5554,2.3354,1.2388,0.76,0.0,2.5612,3055925.807
2010-12-20,19.3548,12.1733,2.2643,1.2011,0.7368,0.0,2.6416,2962930.6007
2010-12-21,19.5404,12.2901,2.286,1.2126,0.7439,0.0,2.6165,2991345.8027
2010-12-22,19.5235,12.2795,2.284,1.2116,0.7433,0.0,2.6188,2988762.6025
2010-12-23,18.9667,11.9292,2.2189,1.177,0.7221,0.0,2.6956,2903516.9967
2010-12-24,18.4098,11.579,2.1537,1.1425,0.7009,0.0,2.7772,2818271.3909
2010-12-27,17.6336,11.0908,2.0629,1.0943,0.6713,0.0,2.8994,2699444.1829
2010-12-28,17.0092,10.6981,1.9899,1.0556,0.6475,0.0,3.0058,2603865.7764
2010-12-29,17.4649,10.9847,2.0432,1.0838,0.6649,0.0,2.9274,2673612.1811
2010-12-30,17.0261,10.7087,1.9919,1.0566,0.6482,0.0,3.0029,2606448.9766
2010-12-31,17.2286,10.8361,2.0156,1.0692,0.6559,0.0,2.9676,2637447.3787
2011-01-04,17.6842,11.1226,2.0689,1.0975,0.6732,2.8911,2.8911,2707193.7834
2011-01-05,17.6842,11.1226,2.0689,1.0975,0.6732,2.8911,2.8911,2707193.7834
2011-01-06,17.5661,11.0483,2.055,1.0901,0.6687,2.9106,2.9106,2689111.3822
2011-01-07,18.2917,11.5047,2.1399,1.1352,0.6964,2.7951,2.7951,2800188.9897
2011-01-10,18.0386,11.3455,2.1103,1.1194,0.6867,2.8343,2.8343,2761440.9871
2011-01-11,18.3086,11.5153,2.1419,1.1362,0.697,2.7925,2.7925,2802772.1899
2011-01-12,18.7135,11.77,2.1893,1.1613,0.7124,2.7321,2.7321,2864768.9941
2011-01-13,18.9498,11.9186,2.2169,1.176,0.7214,2.698,2.698,2900933.7965
2011-01-14,18.3423,11.5365,2.1459,1.1383,0.6983,2.7874,2.7874,2807938.5902
2011-01-17,17.8361,11.2181,2.0866,1.1069,0.679,2.8665,2.8665,2730442.585
2011-01-18,18.1398,11.4092,2.1222,1.1257,0.6906,2.8185,2.8185,2776940.1881
