trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2011-01-19,18.7135,11.77,2.1893,1.1613,0.7124,2.7321,2.7321,2864768.9941
2011-01-20,17.7011,11.1332,2.0708,1.0985,0.6739,2.8884,2.8884,2709776.9836
2011-01-21,18.646,11.7276,2.1814,1.1571,0.7098,2.742,2.742,2854436.1934
2011-01-24,18.7642,11.8019,2.1952,1.1645,0.7143,2.7247,2.7247,2872518.5946
2011-01-25,18.5111,11.6427,2.1656,1.1488,0.7047,2.762,2.762,2833770.592
2011-01-26,18.7304,11.7806,2.1913,1.1624,0.7131,2.7296,2.7296,2867352.1943
2011-01-27,19.8779,12.5023,2.3255,1.2336,0.7567,2.5721,2.5721,3043009.8062
2011-01-28,20.2829,12.7571,2.3729,1.2587,0.7722,2.5207,2.5207,3105006.6104
2011-01-31,21.0253,13.224,2.4597,1.3048,0.8004,2.4317,2.4317,3218667.4181
2011-02-01,20.6203,12.9693,2.4124,1.2797,0.785,2.4795,2.4795,3156670.6139
2011-02-09,20.1141,12.6509,2.3531,1.2483,0.7657,2.5419,2.5419,3079174.6086
2011-02-10,21.5822,13.5743,2.5249,1.3394,0.8216,2.369,2.369,3303913.0238
2011-02-11,21.6159,13.5955,2.5288,1.3415,0.8229,2.3653,2.3653,3309079.4242
2011-04-06,12.6003,12.6003,2.1826,0.7187,0.7187,2.4714,2.4714,3167003.4146
2011-04-07,12.3228,12.3228,2.1346,0.7029,0.7029,2.527,2.527,3097257.0098
2011-04-08,13.0011,13.0011,2.2521,0.7416,0.7416,2.3952,2.3952,3267748.2214
2011-04-11,12.6928,12.6928,2.1987,0.724,0.724,2.4534,2.4534,3190252.2161
2011-04-12,12.292,12.292,2.1292,0.7012,0.7012,2.5334,2.5334,3089507.4093
2011-04-13,12.3948,12.3948,2.147,0.707,0.707,2.5124,2.5124,3115339.4111
2011-04-14,12.2714,12.2714,2.1257,0.7,0.7,2.5376,2.5376,3084341.009
2011-04-15,12.0248,12.0248,2.0829,0.6859,0.6859,2.5897,2.5897,3022344.2048
2011-04-18,11.9939,11.9939,2.0776,0.6842,0.6842,2.5963,2.5963,3014594.6042
2011-04-19,11.4903,11.4903,1.9904,0.6554,0.6554,2.7101,2.7101,2888017.7957
2011-04-20,11.4801,11.4801,1.9886,0.6548,0.6548,2.7125,2.7125,2885434.5955
2011-04-21,11.5828,11.5828,2.0064,0.6607,0.6607,2.6885,2.6885,2911266.5972
2011-04-22,11.4081,11.4081,1.9761,0.6507,0.6507,2.7296,2.7296,2867352.1943
2011-04-25,11.6034,11.6034,2.01,0.6619,0.6619,2.6837,2.6837,2916432.9976
2011-04-26,11.4287,11.4287,1.9797,0.6519,0.6519,2.7247,2.7247,2872518.5946
2011-04-27,11.2026,11.2026,1.9405,0.639,0.639,2.7797,2.7797,2815688.1908
2011-04-28,11.0792,11.0792,1.9192,0.632,0.632,2.8107,2.8107,2784689.7887
2011-04-29,11.5314,10.7283,1.8797,0.6578,0.6137,2.7004,2.7004,2898350.5964
2011-05-03,11.6342,10.8239,1.8965,0.6636,0.6191,2.6766,2.6766,2924182.5981
2011-05-04,11.4492,10.6518,1.8663,0.6531,0.6093,2.7198,2.7198,2877684.995
2011-05-05,11.4801,10.6805,1.8714,0.6548,0.6109,2.7125,2.7125,2885434.5955
2011-05-06,11.4184,10.6231,1.8613,0.6513,0.6077,2.7272,2.7272,2869935.3944
2011-05-09,11.367,10.5753,1.8529,0.6484,0.6049,2.7395,2.7395,2857019.3936
2011-05-10,11.4081,10.6135,1.8596,0.6507,0.6071,2.7296,2.7296,2867352.1943
2011-05-11,11.0895,10.3171,1.8077,0.6326,0.5902,2.8081,2.8081,2787272.9888
2011-05-12,10.9251,10.1641,1.7809,0.6232,0.5814,2.8503,2.8503,2745941.786
2011-05-13,10.884,10.1259,1.7742,0.6208,0.5792,2.8611,2.8611,2735608.9853
2011-05-16,10.8942,10.1354,1.7759,0.6214,0.5798,2.8584,2.8584,2738192.1855
2011-05-17,11.0484,10.2789,1.801,0.6302,0.588,2.8185,2.8185,2776940.1881
2011-05-18,11.0895,10.3171,1.8077,0.6326,0.5902,2.8081,2.8081,2787272.9888
2011-05-19,11.0278,10.2598,1.7977,0.6291,0.5869,2.8238,2.8238,2771773.7878
2011-05-20,11.0381,10.2693,1.7993,0.6296,0.5874,2.8211,2.8211,2774356.988
2011-05-23,10.442,9.7147,1.7022,0.5956,0.5557,2.9822,2.9822,2624531.3778
2011-05-24,10.514,9.7817,1.7139,0.5997,0.5595,2.9618,2.9618,2642613.779
2011-05-25,10.4317,9.7052,1.7005,0.595,0.5552,2.9851,2.9851,2621948.1776
2011-05-26,10.2673,9.5522,1.6737,0.5857,0.5464,3.0329,3.0329,2580616.9748
2011-05-27,10.0823,9.3801,1.6435,0.5751,0.5366,3.0886,3.0886,2534119.3717
2011-05-31,10.4215,9.6956,1.6988,0.5945,0.5546,2.9881,2.9881,2619364.9775
2011-06-01,10.7915,10.0398,1.7591,0.6156,0.5743,2.8856,2.8856,2712360.1838
2011-06-02,10.5859,9.8486,1.7256,0.6038,0.5634,2.9416,2.9416,2660696.1803
2011-06-03,10.6887,9.9442,1.7424,0.6097,0.5688,2.9134,2.9134,2686528.182
2011-06-07,10.7812,10.0303,1.7574,0.615,0.5737,2.8884,2.8884,2709776.9836
2011-06-08,10.8942,10.1354,1.7759,0.6214,0.5798,2.8584,2.8584,2738192.1855
2011-06-09,10.6373,9.8964,1.734,0.6068,0.5661,2.9274,2.9274,2673612.1811
2011-06-10,10.3598,9.6382,1.6888,0.5909,0.5513,3.0058,3.0058,2603865.7764
2011-06-13,10.3804,9.6574,1.6921,0.5921,0.5524,2.9999,2.9999,2609032.1768
2011-06-14,10.7915,10.0398,1.7591,0.6156,0.5743,2.8856,2.8856,2712360.1838
2011-06-15,10.5242,9.7912,1.7156,0.6003,0.5601,2.9589,2.9589,2645196.9792
2011-06-16,10.4626,9.7339,1.7055,0.5968,0.5568,2.9763,2.9763,2629697.7782
2011-06-17,10.329,9.6096,1.6837,0.5892,0.5497,3.0148,3.0148,2596116.1759
2011-06-20,10.5242,9.7912,1.7156,0.6003,0.5601,2.9589,,2645196.9792
2011-06-21,10.8737,10.1163,1.8404,0.6203,0.5787,2.8638,2.0794,2733025.7852
2011-06-22,11.0998,10.3267,1.8786,0.6332,0.5907,2.8055,2.037,2789856.189
2011-06-23,11.3978,10.604,1.9291,0.6502,0.6066,2.7321,1.9838,2864768.9941
2011-06-24,11.4801,10.6805,1.943,0.6548,0.6109,2.7125,1.9696,2885434.5955
2011-06-27,11.3362,10.5466,1.9186,0.6466,0.6033,2.747,1.9946,2849269.793
2011-06-28,11.4698,10.6709,1.9412,0.6543,0.6104,2.715,1.9713,2882851.3953
2011-06-29,11.2951,10.5084,1.9117,0.6443,0.6011,2.757,2.0018,2838936.9923
2011-06-30,11.4389,10.6422,1.936,0.6525,0.6088,2.7223,1.9766,2875101.7948
2011-07-01,11.6548,10.843,1.9726,0.6648,0.6202,2.6719,1.94,2929348.9985
2011-07-04,12.1481,11.302,2.0561,0.693,0.6465,2.5634,1.8613,3053342.6069
2011-07-05,12.1275,11.2829,2.0526,0.6918,0.6454,2.5677,1.8644,3048176.2065
2011-07-06,12.0659,11.2255,2.0421,0.6883,0.6421,2.5808,1.8739,3032677.0055
2011-07-07,11.7678,10.9482,1.9917,0.6713,0.6263,2.6462,1.9214,2957764.2004
2011-07-08,11.7267,10.9099,1.9847,0.6689,0.6241,2.6555,1.9281,2947431.3997
2011-07-11,11.9837,11.149,2.0282,0.6836,0.6377,2.5985,1.8868,3012011.4041
2011-07-12,11.6239,10.8143,1.9673,0.6631,0.6186,2.679,1.9452,2921599.3979
2011-07-13,11.7575,10.9386,1.99,0.6707,0.6257,2.6485,1.9231,2955181.0002
2011-07-14,11.7678,10.9482,1.9917,0.6713,0.6263,2.6462,1.9214,2957764.2004
2011-07-15,11.8192,10.996,2.0004,0.6742,0.629,2.6347,1.913,2970680.2013
2011-07-18,11.7164,10.9004,1.983,0.6683,0.6235,2.6578,1.9298,2944848.1995
2011-07-19,11.7164,10.9004,1.983,0.6683,0.6235,2.6578,1.9298,2944848.1995
2011-07-20,11.5623,10.757,1.9569,0.6595,0.6153,2.6932,1.9556,2906100.1969
2011-07-21,11.4698,10.6709,1.9412,0.6543,0.6104,2.715,1.9713,2882851.3953
2011-07-22,11.3773,10.5848,1.9256,0.649,0.6055,2.737,1.9874,2859602.5937
2011-07-25,10.8326,10.0781,1.8334,0.6179,0.5765,2.8747,2.0873,2722692.9845
2011-07-26,10.9353,10.1737,1.8508,0.6238,0.582,2.8476,2.0677,2748524.9862
2011-07-27,10.9456,10.1833,1.8525,0.6244,0.5825,2.845,2.0657,2751108.1864
2011-07-28,10.9867,10.2215,1.8595,0.6267,0.5847,2.8343,2.058,2761440.9871
2011-08-03,10.7401,9.992,1.8177,0.6126,0.5716,2.8994,2.1053,2699444.1829
2011-08-04,10.8634,10.1068,1.8386,0.6197,0.5781,2.8665,2.0814,2730442.585
2011-08-05,10.6476,9.906,1.8021,0.6074,0.5666,2.9246,2.1236,2676195.3813
2011-08-08,10.257,9.5426,1.736,0.5851,0.5459,3.036,2.2044,2578033.7747
2011-08-09,10.4626,9.7339,1.7708,0.5968,0.5568,2.9763,2.1611,2629697.7782
2011-08-10,10.4626,9.7339,1.7708,0.5968,0.5568,2.9763,2.1611,2629697.7782
2011-08-11,10.6578,9.9155,1.8038,0.6079,0.5672,2.9218,2.1215,2678778.5815
2011-08-12,10.627,9.8868,1.7986,0.6062,0.5655,2.9303,2.1277,2671028.981
2011-08-15,10.7298,9.9825,1.816,0.6121,0.571,2.9022,2.1073,2696860.9827
2011-08-16,10.7812,10.0303,1.8247,0.615,0.5737,2.8884,2.0972,2709776.9836
2011-08-17,10.6784,9.9347,1.8073,0.6091,0.5683,2.9162,2.1174,2683944.9818
2011-08-18,10.4112,9.686,1.7621,0.5939,0.5541,2.991,2.1718,2616781.7773
2011-08-19,10.3804,9.6574,1.7569,0.5921,0.5524,2.9999,2.1782,2609032.1768
2011-08-22,10.1748,9.4661,1.7221,0.5804,0.5415,3.0605,2.2222,2557368.1733
2011-08-23,10.3187,9.6,1.7464,0.5886,0.5491,3.0178,2.1912,2593532.9757
2011-08-24,10.3392,9.6191,1.7499,0.5898,0.5502,3.0118,2.1869,2598699.3761
2011-08-25,10.7709,10.0207,1.823,0.6144,0.5732,2.8911,2.0992,2707193.7834
2011-08-26,10.8942,9.6617,1.7557,0.6214,0.5512,2.8584,2.0755,2738192.1855
2011-08-29,10.6681,9.4612,1.7193,0.6085,0.5398,2.919,2.1195,2681361.7817
2011-08-30,10.6681,9.4612,1.7193,0.6085,0.5398,2.919,2.1195,2681361.7817
2011-08-31,10.7606,9.5432,1.7342,0.6138,0.5444,2.8939,2.1012,2704610.5832
2011-09-01,10.7401,9.525,1.7309,0.6126,0.5434,2.8994,2.1053,2699444.1829
2011-09-02,10.7298,9.5159,1.7292,0.6121,0.5429,2.9022,2.1073,2696860.9827
2011-09-05,10.4523,9.2698,1.6845,0.5962,0.5288,2.9792,2.1632,2627114.578
2011-09-06,10.1029,8.9599,1.6282,0.5763,0.5112,3.0823,2.238,2539285.772
2011-09-07,10.2262,9.0693,1.6481,0.5833,0.5174,3.0451,2.2111,2570284.1741
2011-09-08,10.1645,9.0146,1.6381,0.5798,0.5143,3.0636,2.2245,2554784.9731
2011-09-09,10.0206,8.887,1.615,0.5716,0.507,3.1076,2.2564,2518620.1706
2011-09-13,10.1954,9.0419,1.6431,0.5816,0.5158,3.0543,2.2177,2562534.5736
2011-09-14,10.2365,9.0784,1.6497,0.5839,0.5179,3.0421,2.2088,2572867.3743
2011-09-15,10.3701,9.1969,1.6713,0.5915,0.5247,3.0029,2.1804,2606448.9766
2011-09-16,10.3804,9.206,1.6729,0.5921,0.5252,2.9999,2.1782,2609032.1768
2011-09-19,10.2776,9.1148,1.6564,0.5863,0.52,3.0299,2.2,2583200.175
2011-09-20,10.5345,9.3427,1.6978,0.6009,0.533,2.956,2.1463,2647780.1794
2011-09-21,10.9456,9.7073,1.764,0.6244,0.5538,2.845,2.0657,2751108.1864
2011-09-22,10.5448,9.3518,1.6994,0.6015,0.5335,2.9531,2.1442,2650363.3796
2011-09-23,10.4112,9.2333,1.6779,0.5939,0.5268,2.991,2.1718,2616781.7773
2011-09-26,10.3495,9.1786,1.668,0.5904,0.5236,3.0088,2.1847,2601282.5762
2011-09-27,10.7195,9.5068,1.7276,0.6115,0.5424,2.905,2.1093,2694277.7825
2011-09-28,10.4934,9.3063,1.6911,0.5986,0.5309,2.9676,2.1548,2637447.3787
2011-09-29,10.5037,9.3154,1.6928,0.5992,0.5314,2.9647,2.1526,2640030.5789
2011-09-30,10.5448,9.3518,1.6994,0.6015,0.5335,2.9531,2.1442,2650363.3796
2011-10-10,10.4112,9.2333,1.6779,0.5939,0.5268,2.991,2.1718,2616781.7773
2011-10-11,9.7534,8.65,1.5719,0.5564,0.4935,3.1927,2.3182,2451456.9661
2011-10-12,10.1337,8.9872,1.6332,0.578,0.5127,3.0729,2.2312,2547035.3726
2011-10-13,10.1851,9.0328,1.6415,0.581,0.5153,3.0574,2.22,2559951.3734
2011-10-14,10.1954,9.0419,1.6431,0.5816,0.5158,3.0543,2.2177,2562534.5736
2011-10-17,10.329,9.1604,1.6646,0.5892,0.5226,3.0148,2.1891,2596116.1759
2011-10-18,10.0412,8.9052,1.6183,0.5728,0.508,3.1012,2.2518,2523786.571
2011-10-19,9.8254,8.7138,1.5835,0.5605,0.4971,3.1693,2.3013,2469539.3673
2011-10-20,9.8356,8.7229,1.5851,0.561,0.4976,3.166,2.2989,2472122.5675
2011-10-21,9.8665,8.7503,1.5901,0.5628,0.4992,3.1561,2.2917,2479872.168
2011-10-24,10.1029,8.9599,1.6282,0.5763,0.5112,3.0823,2.238,2539285.772
2011-10-25,10.2159,9.0602,1.6464,0.5827,0.5169,3.0482,2.2133,2567700.974
2011-10-26,10.442,9.2607,1.6829,0.5956,0.5283,2.9822,2.1654,2624531.3778
2011-10-27,10.4523,9.2698,1.6845,0.5962,0.5288,2.9792,2.1632,2627114.578
2011-10-28,10.5345,9.3427,1.6978,0.6009,0.533,2.956,2.1463,2647780.1794
2011-10-31,10.4934,9.037,1.6426,0.5986,0.5052,2.9676,2.1548,2637447.3787
2011-11-01,10.514,9.0547,1.6458,0.5997,0.5061,2.9618,2.1505,2642613.779
2011-11-02,10.6578,9.1786,1.6683,0.6079,0.5131,2.9218,2.1215,2678778.5815
2011-11-03,10.699,9.214,1.6747,0.6103,0.515,2.9106,2.1134,2689111.3822
2011-11-04,10.6887,9.2051,1.6731,0.6097,0.5146,2.9134,2.1154,2686528.182
2011-11-07,10.3495,8.9131,1.62,0.5904,0.4982,3.0088,2.1847,2601282.5762
2011-11-08,10.2981,8.8688,1.612,0.5874,0.4958,3.0238,2.1956,2588366.5754
2011-11-09,10.3598,8.9219,1.6216,0.5909,0.4987,3.0058,2.1825,2603865.7764
2011-11-10,10.1645,8.7537,1.5911,0.5798,0.4893,3.0636,2.2245,2554784.9731
2011-11-11,10.1337,8.7272,1.5862,0.578,0.4878,3.0729,2.2312,2547035.3726
2011-11-14,10.329,8.8954,1.6168,0.5892,0.4972,3.0148,2.1891,2596116.1759
2011-11-15,10.1851,8.7714,1.5943,0.581,0.4903,3.0574,2.22,2559951.3734
2011-11-16,9.9487,8.5679,1.5573,0.5675,0.4789,3.1301,2.2727,2500537.7694
2011-11-17,9.887,8.5148,1.5476,0.564,0.476,3.1496,2.2869,2485038.5684
2011-11-18,9.959,8.5767,1.5589,0.5681,0.4794,3.1268,2.2704,2503120.9696
2011-11-21,10.0309,8.6387,1.5702,0.5722,0.4829,3.1044,2.2541,2521203.3708
2011-11-22,9.8459,8.4794,1.5412,0.5616,0.474,3.1627,2.2965,2474705.7677
2011-11-23,9.6404,8.3023,1.509,0.5499,0.4641,3.2302,2.3454,2423041.7642
2011-11-24,9.5273,8.205,1.4913,0.5435,0.4586,3.2685,2.3732,2394626.5622
2011-11-25,9.4554,8.143,1.4801,0.5394,0.4552,3.2934,2.3913,2376544.161
2011-11-28,9.4143,8.1076,1.4736,0.537,0.4532,3.3077,2.4017,2366211.3603
2011-11-29,9.4554,8.143,1.4801,0.5394,0.4552,3.2934,2.3913,2376544.161
2011-11-30,9.1882,7.9129,1.4382,0.5241,0.4423,3.3891,2.4609,2309380.9565
2011-12-01,9.5479,8.2227,1.4945,0.5446,0.4596,3.2615,2.3681,2399792.9626
2011-12-02,9.4245,8.1165,1.4752,0.5376,0.4537,3.3041,2.3991,2368794.5605
2011-12-05,9.1779,7.904,1.4366,0.5235,0.4418,3.3929,2.4636,2306797.7563
2011-12-06,9.1676,7.8952,1.435,0.5229,0.4413,3.3967,2.4664,2304214.5561
2011-12-07,9.3731,8.0722,1.4672,0.5347,0.4512,3.3223,2.4123,2355878.5596
2011-12-08,9.3012,8.0102,1.4559,0.5306,0.4478,3.348,2.4309,2337796.1584
2011-12-09,9.1059,7.8421,1.4254,0.5194,0.4384,3.4197,2.4831,2288715.3551
2011-12-12,9.0443,7.789,1.4157,0.5159,0.4354,3.4431,2.5,2273216.154
2011-12-13,8.5818,7.3907,1.3433,0.4895,0.4131,3.6286,2.6347,2156972.1461
2011-12-14,8.5304,7.3464,1.3353,0.4866,0.4107,3.6505,2.6506,2144056.1453
2011-12-15,8.479,7.3022,1.3272,0.4837,0.4082,3.6726,2.6667,2131140.1444
2011-12-16,8.8387,7.6119,1.3835,0.5042,0.4255,3.5231,2.5581,2221552.1505
2011-12-19,8.9004,7.6651,1.3932,0.5077,0.4285,3.4987,2.5404,2237051.3516
2011-12-20,9.0443,7.789,1.4157,0.5159,0.4354,3.4431,2.5,2273216.154
2011-12-21,9.0854,7.8244,1.4222,0.5183,0.4374,3.4275,2.4887,2283548.9547
2011-12-22,9.2293,7.9483,1.4447,0.5265,0.4443,3.374,2.4499,2319713.7572
2011-12-23,9.332,8.0368,1.4608,0.5323,0.4492,3.3369,2.4229,2345545.7589
2011-12-26,9.2293,7.9483,1.4447,0.5265,0.4443,3.374,2.4499,2319713.7572
2011-12-27,9.0237,7.7713,1.4125,0.5147,0.4344,3.4509,2.5057,2268049.7537
2011-12-28,9.0237,7.7713,1.4125,0.5147,0.4344,3.4509,2.5057,2268049.7537
2011-12-29,9.3423,8.0457,1.4624,0.5329,0.4497,3.3332,2.4202,2348128.9591
2011-12-30,9.517,8.1961,1.4897,0.5429,0.4582,3.272,2.3758,2392043.3621
2012-01-04,9.4965,8.1784,1.4865,0.5417,0.4572,2.381,2.381,2386876.9617
2012-01-05,9.6301,8.2935,1.5074,0.5493,0.4636,2.3479,2.3479,2420458.564
2012-01-06,9.4451,8.1342,1.4785,0.5388,0.4547,2.3939,2.3939,2373960.9608
2012-01-09,9.7329,8.382,1.5235,0.5552,0.4685,2.3231,2.3231,2446290.5657
2012-01-10,10.1131,8.7095,1.583,0.5769,0.4868,2.2358,2.2358,2541868.9722
2012-01-11,10.0309,8.6387,1.5702,0.5722,0.4829,2.2541,2.2541,2521203.3708
2012-01-12,10.2365,8.8157,1.6023,0.5839,0.4928,2.2088,2.2088,2572867.3743
2012-01-13,9.9384,8.559,1.5557,0.5669,0.4784,2.2751,2.2751,2497954.5692
2012-01-16,10.0104,8.621,1.5669,0.571,0.4819,2.2587,2.2587,2516036.9705
2012-01-17,10.5242,9.0635,1.6474,0.6003,0.5066,2.1484,2.1484,2645196.9792
2012-01-18,10.5653,9.0989,1.6538,0.6027,0.5086,2.1401,2.1401,2655529.7799
2012-01-19,10.6476,9.1697,1.6667,0.6074,0.5126,2.1236,2.1236,2676195.3813
2012-01-20,10.6681,9.1874,1.6699,0.6085,0.5136,2.1195,2.1195,2681361.7817
2012-01-30,10.3598,8.9219,1.6216,0.5909,0.4987,2.1825,2.1825,2603865.7764
2012-01-31,10.1542,8.7449,1.5895,0.5792,0.4888,2.2267,2.2267,2552201.7729
2012-02-01,10.3495,8.9131,1.62,0.5904,0.4982,2.1847,2.1847,2601282.5762
2012-02-02,10.5242,9.0635,1.6474,0.6003,0.5066,2.1484,2.1484,2645196.9792
2012-02-03,10.5962,9.1255,1.6586,0.6044,0.5101,2.1339,2.1339,2663279.3804
2012-02-06,10.6784,9.1963,1.6715,0.6091,0.5141,2.1174,2.1174,2683944.9818
2012-02-07,10.7606,9.2671,1.6844,0.6138,0.518,2.1012,2.1012,2704610.5832
2012-02-08,10.8017,9.3025,1.6908,0.6162,0.52,2.0932,2.0932,2714943.3839
2012-02-09,10.6681,9.1874,1.6699,0.6085,0.5136,2.1195,2.1195,2681361.7817
2012-02-10,10.8223,9.3202,1.694,0.6173,0.521,2.0893,2.0893,2720109.7843
2012-02-13,10.8326,9.3291,1.6956,0.6179,0.5215,2.0873,2.0873,2722692.9845
2012-02-14,10.8223,9.3202,1.694,0.6173,0.521,2.0893,2.0893,2720109.7843
2012-02-15,10.7298,9.2406,1.6796,0.6121,0.5165,2.1073,2.1073,2696860.9827
2012-02-16,10.5859,9.1166,1.657,0.6038,0.5096,2.1359,2.1359,2660696.1803
2012-02-17,10.4626,9.0104,1.6377,0.5968,0.5037,2.1611,2.1611,2629697.7782
2012-02-20,10.5242,9.0635,1.6474,0.6003,0.5066,2.1484,2.1484,2645196.9792
2012-02-21,10.6887,9.2051,1.6731,0.6097,0.5146,2.1154,2.1154,2686528.182
2012-02-22,10.9764,9.453,1.7182,0.6261,0.5284,2.0599,2.0599,2758857.7869
2012-02-23,11.0998,9.5592,1.7375,0.6332,0.5343,2.037,2.037,2789856.189
2012-02-24,11.1203,9.5769,1.7407,0.6343,0.5353,2.0333,2.0333,2795022.5894
2012-02-27,11.0278,9.4972,1.7262,0.6291,0.5309,2.0503,2.0503,2771773.7878
2012-02-28,10.9867,9.4618,1.7198,0.6267,0.5289,2.058,2.058,2761440.9871
2012-02-29,10.812,9.3114,1.6924,0.6167,0.5205,2.0913,2.0913,2717526.5841
2012-03-01,10.9353,9.4176,1.7117,0.6238,0.5264,2.0677,2.0677,2748524.9862
2012-03-02,11.2642,9.7008,1.7632,0.6425,0.5423,2.0073,2.0073,2831187.3918
2012-03-05,11.1203,9.5769,1.7407,0.6343,0.5353,2.0333,2.0333,2795022.5894
2012-03-06,11.0998,9.5592,1.7375,0.6332,0.5343,2.037,2.037,2789856.189
2012-03-07,11.0176,9.4884,1.7246,0.6285,0.5304,2.0522,2.0522,2769190.5876
2012-03-08,11.1409,9.5946,1.7439,0.6355,0.5363,2.0295,2.0295,2800188.9897
2012-03-09,11.2026,9.6477,1.7536,0.639,0.5393,2.0183,2.0183,2815688.1908
2012-03-12,10.9148,9.3999,1.7085,0.6226,0.5254,2.0716,2.0716,2743358.5859
2012-03-13,10.8942,9.3822,1.7053,0.6214,0.5244,2.0755,2.0755,2738192.1855
2012-03-14,10.5037,9.0458,1.6442,0.5992,0.5056,2.1526,2.1526,2640030.5789
2012-03-15,10.4112,8.9662,1.6297,0.5939,0.5012,2.1718,2.1718,2616781.7773
2012-03-16,10.5859,9.1166,1.657,0.6038,0.5096,2.1359,2.1359,2660696.1803
2012-03-19,10.5756,9.1078,1.6554,0.6033,0.5091,2.138,2.138,2658112.9801
2012-03-20,10.2981,8.8688,1.612,0.5874,0.4958,2.1956,2.1956,2588366.5754
2012-03-21,10.3084,8.8777,1.6136,0.588,0.4962,2.1934,2.1934,2590949.7755
2012-03-22,10.2467,8.8245,1.6039,0.5845,0.4933,2.2066,2.2066,2575450.5745
2012-03-23,10.1234,8.7183,1.5846,0.5775,0.4873,2.2335,2.2335,2544452.1724
2012-03-26,8.4568,8.4568,1.5266,0.4836,0.4836,2.2472,2.2472,2528952.9713
2012-03-27,8.4654,8.4654,1.5281,0.4841,0.4841,2.2449,2.2449,2531536.1715
2012-03-28,8.2494,8.2494,1.4891,0.4717,0.4717,2.3037,2.3037,2466956.1671
2012-03-29,8.4136,8.4136,1.5188,0.4811,0.4811,2.2587,2.2587,2516036.9705
2012-03-30,8.6382,8.6382,1.5593,0.4939,0.4939,2.2,2.2,2583200.175
2012-04-05,8.88,8.88,1.603,0.5078,0.5078,2.1401,2.1401,2655529.7799
2012-04-06,8.7159,8.7159,1.5733,0.4984,0.4984,2.1804,2.1804,2606448.9766
2012-04-09,8.5431,8.5431,1.5421,0.4885,0.4885,2.2245,2.2245,2554784.9731
2012-04-10,8.7505,8.7505,1.5796,0.5004,0.5004,2.1718,2.1718,2616781.7773
2012-04-11,8.8109,8.8109,1.5905,0.5038,0.5038,2.1569,2.1569,2634864.1785
2012-04-12,8.8973,8.8973,1.6061,0.5087,0.5087,2.1359,2.1359,2660696.1803
2012-04-13,8.9232,8.9232,1.6108,0.5102,0.5102,2.1297,2.1297,2668445.7808
2012-04-16,9.0355,9.0355,1.631,0.5167,0.5167,2.1033,2.1033,2702027.3831
2012-04-17,8.9146,8.9146,1.6092,0.5097,0.5097,2.1318,2.1318,2665862.5806
2012-04-18,9.0269,9.0269,1.6295,0.5162,0.5162,2.1053,2.1053,2699444.1829
2012-04-19,8.9146,8.9146,1.6092,0.5097,0.5097,2.1318,2.1318,2665862.5806
2012-04-20,9.0269,8.9549,1.5468,0.5162,0.5059,2.1053,2.1053,2699444.1829
2012-04-23,8.9837,8.912,1.5394,0.5137,0.5035,2.1154,2.1154,2686528.182
2012-04-24,9.0096,8.9378,1.5438,0.5152,0.5049,2.1093,2.1093,2694277.7825
2012-04-25,9.0614,8.9892,1.5527,0.5181,0.5079,2.0972,2.0972,2709776.9836
2012-04-26,8.9751,8.9035,1.5379,0.5132,0.503,2.1174,2.1174,2683944.9818
2012-04-27,8.9491,8.8778,1.5334,0.5117,0.5016,2.1236,2.1236,2676195.3813
2012-05-02,9.1565,9.0834,1.569,0.5236,0.5132,2.0755,2.0755,2738192.1855
2012-05-03,9.2774,9.2034,1.5897,0.5305,0.52,2.0484,2.0484,2774356.988
