trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2012-05-04,9.3119,9.2377,1.5956,0.5325,0.5219,2.0408,2.0408,2784689.7887
2012-05-07,9.2688,9.1948,1.5882,0.53,0.5195,2.0503,2.0503,2771773.7878
2012-05-08,9.1478,9.0749,1.5675,0.5231,0.5127,2.0774,2.0774,2735608.9853
2012-05-09,8.8887,8.8178,1.5231,0.5083,0.4982,2.138,2.138,2658112.9801
2012-05-10,8.8368,8.7664,1.5142,0.5053,0.4953,2.1505,2.1505,2642613.779
2012-05-11,8.7764,8.7064,1.5038,0.5018,0.4919,2.1654,2.1654,2624531.3778
2012-05-14,8.7677,8.6978,1.5024,0.5013,0.4914,2.1675,2.1675,2621948.1776
2012-05-15,8.7073,8.6378,1.492,0.4979,0.488,2.1825,2.1825,2603865.7764
2012-05-16,8.595,8.5264,1.4728,0.4915,0.4817,2.2111,2.2111,2570284.1741
2012-05-17,8.88,8.8092,1.5216,0.5078,0.4977,2.1401,2.1401,2655529.7799
2012-05-18,8.6727,8.6036,1.4861,0.4959,0.4861,2.1912,2.1912,2593532.9757
2012-05-21,8.7418,8.6721,1.4979,0.4999,0.4899,2.1739,2.1739,2614198.5771
2012-05-22,8.7937,8.7235,1.5068,0.5028,0.4928,2.1611,2.1611,2629697.7782
2012-05-23,8.6382,8.5693,1.4802,0.4939,0.4841,2.2,2.2,2583200.175
2012-05-24,8.5604,8.4921,1.4668,0.4895,0.4798,2.22,2.22,2559951.3734
2012-05-28,8.7332,8.6635,1.4964,0.4994,0.4895,2.1761,2.1761,2611615.3769
2012-05-29,8.785,8.715,1.5053,0.5023,0.4924,2.1632,2.1632,2627114.578
2012-05-30,8.69,8.6207,1.489,0.4969,0.487,2.1869,2.1869,2598699.3761
2012-05-31,8.7073,8.6378,1.492,0.4979,0.488,2.1825,2.1825,2603865.7764
2012-06-01,8.7073,8.6378,1.492,0.4979,0.488,2.1825,2.1825,2603865.7764
2012-06-04,8.4827,8.415,1.4535,0.485,0.4754,2.2403,2.2403,2536702.5719
2012-06-05,8.3877,8.3208,1.4372,0.4796,0.4701,2.2657,2.2657,2508287.3699
2012-06-06,8.3358,8.2693,1.4283,0.4766,0.4672,2.2798,2.2798,2492788.1689
2012-06-07,8.1976,8.1322,1.4047,0.4687,0.4594,2.3182,2.3182,2451456.9661
2012-06-08,8.189,8.1237,1.4032,0.4682,0.459,2.3207,2.3207,2448873.7659
2012-06-11,8.379,8.3122,1.4357,0.4791,0.4696,2.268,2.268,2505704.1698
2012-06-12,8.2322,8.1665,1.4106,0.4707,0.4614,2.3085,2.3085,2461789.7668
2012-06-13,8.3272,8.2608,1.4269,0.4761,0.4667,2.2822,2.2822,2490204.9687
2012-06-14,8.2754,8.2094,1.418,0.4732,0.4638,2.2965,2.2965,2474705.7677
2012-06-15,8.4308,8.3636,1.4446,0.4821,0.4725,2.2541,2.2541,2521203.3708
2012-06-18,8.5,8.4322,1.4565,0.486,0.4764,2.2358,2.2358,2541868.9722
2012-06-19,8.5086,8.4407,1.4579,0.4865,0.4769,2.2335,2.2335,2544452.1724
2012-06-20,8.4481,8.3807,1.4476,0.4831,0.4735,2.2495,2.2495,2526369.7712
2012-06-21,8.1976,8.1322,1.4047,0.4687,0.4594,2.3182,,2451456.9661
2012-06-25,7.7312,7.6695,1.3863,0.4421,0.4333,2.4581,3.352,2311964.1566
2012-06-26,7.7312,7.6695,1.3863,0.4421,0.4333,2.4581,3.352,2311964.1566
2012-06-27,7.7743,7.7123,1.394,0.4445,0.4357,2.4444,3.3333,2324880.1575
2012-06-28,7.6621,7.6009,1.3739,0.4381,0.4294,2.4803,3.3822,2291298.5552
2012-06-29,7.7484,7.6866,1.3894,0.4431,0.4343,2.4526,3.3445,2317130.557
2012-07-02,7.2042,7.1468,1.2918,0.4119,0.4038,2.6379,3.5971,2154388.946
2012-07-03,7.2301,7.1725,1.2965,0.4134,0.4052,2.6284,3.5842,2162138.5465
2012-07-04,7.2647,7.2068,1.3027,0.4154,0.4072,2.6159,3.5672,2172471.3472
2012-07-05,7.2733,7.2153,1.3042,0.4159,0.4076,2.6128,3.5629,2175054.5474
2012-07-06,7.4375,7.3781,1.3336,0.4253,0.4168,2.5552,3.4843,2224135.3507
2012-07-09,7.2301,7.1725,1.2965,0.4134,0.4052,2.6284,3.5842,2162138.5465
2012-07-10,7.2474,7.1896,1.2996,0.4144,0.4062,2.6222,3.5757,2167304.9468
2012-07-11,7.1697,7.1125,1.2856,0.41,0.4018,2.6506,3.6145,2144056.1453
2012-07-12,7.1697,7.1125,1.2856,0.41,0.4018,2.6506,3.6145,2144056.1453
2012-07-13,7.0401,6.984,1.2624,0.4026,0.3946,2.6994,3.681,2105308.1426
2012-07-16,7.0487,6.9925,1.2639,0.403,0.3951,2.6961,3.6765,2107891.3428
2012-07-17,7.1524,7.0954,1.2825,0.409,0.4009,2.657,3.6232,2138889.7449
2012-07-18,7.3684,7.3096,1.3212,0.4213,0.413,2.5791,3.517,2203469.7493
2012-07-19,7.7225,7.6609,1.3847,0.4416,0.4328,2.4609,3.3557,2309380.9565
2012-07-20,7.5325,7.4724,1.3507,0.4307,0.4222,2.5229,3.4404,2252550.5526
2012-07-23,7.4029,7.3439,1.3274,0.4233,0.4149,2.5671,3.5006,2213802.55
2012-07-24,7.567,7.5067,1.3569,0.4327,0.4241,2.5114,3.4247,2262883.3533
2012-07-25,7.5757,7.5153,1.3584,0.4332,0.4246,2.5086,3.4208,2265466.5535
2012-07-26,7.5757,7.5153,1.3584,0.4332,0.4246,2.5086,3.4208,2265466.5535
2012-07-27,7.7052,7.6438,1.3816,0.4406,0.4318,2.4664,3.3632,2304214.5561
2012-07-30,7.6966,7.6352,1.3801,0.4401,0.4314,2.4691,3.367,2301631.3559
2012-07-31,7.6707,7.6095,1.3755,0.4386,0.4299,2.4775,3.3784,2293881.7554
2012-08-01,7.5929,7.5324,1.3615,0.4342,0.4256,2.5028,3.413,2270632.9538
2012-08-02,7.5584,7.4981,1.3553,0.4322,0.4236,2.5143,3.4286,2260300.1531
2012-08-03,7.2129,7.1553,1.2934,0.4124,0.4043,2.6347,3.5928,2156972.1461
2012-08-06,7.3165,7.2582,1.3119,0.4184,0.4101,2.5974,3.5419,2187970.5482
2012-08-07,7.3079,7.2496,1.3104,0.4179,0.4096,2.6005,3.5461,2185387.3481
2012-08-08,7.3424,7.2839,1.3166,0.4198,0.4115,2.5882,3.5294,2195720.1488
2012-08-09,7.5498,7.4895,1.3538,0.4317,0.4231,2.5172,3.4325,2257716.953
2012-08-10,7.5325,7.4724,1.3507,0.4307,0.4222,2.5229,3.4404,2252550.5526
2012-08-13,7.5066,7.4467,1.346,0.4292,0.4207,2.5316,3.4522,2244800.9521
2012-08-14,7.4547,7.3953,1.3367,0.4263,0.4178,2.5492,3.4762,2229301.751
2012-08-15,7.4202,7.361,1.3305,0.4243,0.4159,2.5611,3.4924,2218968.9503
2012-08-16,7.3597,7.301,1.3197,0.4208,0.4125,2.5822,3.5211,2200886.5491
2012-08-17,7.2993,7.241,1.3088,0.4174,0.4091,2.6036,3.5503,2182804.1479
2012-08-20,7.2561,7.1982,1.3011,0.4149,0.4067,2.619,3.5714,2169888.147
2012-08-21,7.2733,7.2153,1.3042,0.4159,0.4076,2.6128,3.5629,2175054.5474
2012-08-22,7.3079,7.2496,1.3104,0.4179,0.4096,2.6005,3.5461,2185387.3481
2012-08-23,7.4288,7.3696,1.3321,0.4248,0.4164,2.5581,3.4884,2221552.1505
2012-08-24,7.4461,7.2925,1.2783,0.4258,0.4081,2.5522,3.4803,2226718.5509
2012-08-27,7.2388,7.0895,1.2427,0.4139,0.3968,2.6253,3.58,2164721.7467
2012-08-28,7.2388,7.0895,1.2427,0.4139,0.3968,2.6253,3.58,2164721.7467
2012-08-29,7.2474,7.0979,1.2442,0.4144,0.3973,2.6222,3.5757,2167304.9468
2012-08-30,7.2129,7.0641,1.2382,0.4124,0.3954,2.6347,3.5928,2156972.1461
2012-08-31,7.2129,7.0641,1.2382,0.4124,0.3954,2.6347,3.5928,2156972.1461
2012-09-03,7.2993,7.1487,1.2531,0.4174,0.4001,2.6036,3.5503,2182804.1479
2012-09-04,7.2993,7.1487,1.2531,0.4174,0.4001,2.6036,3.5503,2182804.1479
2012-09-05,7.1006,6.9541,1.219,0.406,0.3892,2.6764,3.6496,2123390.5439
2012-09-06,7.161,7.0133,1.2293,0.4095,0.3925,2.6538,3.6188,2141472.9451
2012-09-07,7.3684,7.2164,1.2649,0.4213,0.4039,2.5791,3.517,2203469.7493
2012-09-10,7.5929,7.4363,1.3035,0.4342,0.4162,2.5028,3.413,2270632.9538
2012-09-11,7.6189,7.4617,1.3079,0.4356,0.4176,2.4943,3.4014,2278382.5544
2012-09-12,7.5411,7.3856,1.2946,0.4312,0.4134,2.52,3.4364,2255133.7528
2012-09-13,7.5584,7.4025,1.2976,0.4322,0.4143,2.5143,3.4286,2260300.1531
2012-09-14,7.7657,7.6055,1.3331,0.444,0.4257,2.4472,3.337,2322296.9573
2012-09-17,7.6707,7.5125,1.3168,0.4386,0.4205,2.4775,3.3784,2293881.7554
2012-09-18,7.5584,7.4025,1.2976,0.4322,0.4143,2.5143,3.4286,2260300.1531
2012-09-19,7.8435,7.6817,1.3465,0.4485,0.4299,2.4229,3.304,2345545.7589
2012-09-20,7.5498,7.394,1.2961,0.4317,0.4138,2.5172,3.4325,2257716.953
2012-09-21,7.6534,7.4955,1.3139,0.4376,0.4195,2.4831,3.386,2288715.3551
2012-09-24,7.5498,7.394,1.2961,0.4317,0.4138,2.5172,3.4325,2257716.953
2012-09-25,7.7312,7.5717,1.3272,0.4421,0.4238,2.4581,3.352,2311964.1566
2012-09-26,7.688,7.5294,1.3198,0.4396,0.4214,2.4719,3.3708,2299048.1558
2012-09-27,7.8607,7.6986,1.3495,0.4495,0.4309,2.4176,3.2967,2350712.1593
2012-09-28,8.189,8.0201,1.4058,0.4682,0.4489,2.3207,3.1646,2448873.7659
2012-10-08,8.1199,7.9524,1.3939,0.4643,0.4451,2.3404,3.1915,2428208.1645
2012-10-09,8.3013,8.13,1.4251,0.4747,0.455,2.2893,3.1217,2482455.3682
2012-10-10,8.1717,8.0031,1.4028,0.4673,0.4479,2.3256,3.1712,2443707.3656
2012-10-11,7.9644,7.8001,1.3672,0.4554,0.4366,2.3861,3.2538,2381710.5614
2012-10-12,8.0594,7.8932,1.3836,0.4608,0.4418,2.358,3.2154,2410125.7633
2012-10-15,8.0249,7.8593,1.3776,0.4589,0.4399,2.3681,3.2293,2399792.9626
2012-10-16,7.9039,7.7409,1.3569,0.4519,0.4332,2.4044,3.2787,2363628.1601
2012-10-17,8.0076,7.8424,1.3747,0.4579,0.4389,2.3732,3.2362,2394626.5622
2012-10-18,8.1199,7.9524,1.3939,0.4643,0.4451,2.3404,3.1915,2428208.1645
2012-10-19,8.0853,7.9185,1.388,0.4623,0.4432,2.3504,3.2051,2417875.3638
2012-10-22,8.0594,7.8932,1.3836,0.4608,0.4418,2.358,3.2154,2410125.7633
2012-10-23,8.0076,7.8424,1.3747,0.4579,0.4389,2.3732,3.2362,2394626.5622
2012-10-24,8.0076,7.8424,1.3747,0.4579,0.4389,2.3732,3.2362,2394626.5622
2012-10-25,7.7398,7.5801,1.3287,0.4426,0.4242,2.4554,3.3482,2314547.3568
2012-10-26,7.6016,7.4448,1.305,0.4347,0.4167,2.5,3.4091,2273216.154
2012-10-29,7.6361,7.4393,1.2651,0.4366,0.4071,2.4887,3.3937,2283548.9547
2012-10-30,7.567,7.3719,1.2537,0.4327,0.4034,2.5114,3.4247,2262883.3533
2012-10-31,7.6534,7.4561,1.268,0.4376,0.408,2.4831,3.386,2288715.3551
2012-11-01,7.7916,7.5907,1.2909,0.4455,0.4153,2.439,3.3259,2330046.5579
2012-11-02,7.783,7.5823,1.2894,0.445,0.4149,2.4417,3.3296,2327463.3577
2012-11-05,7.567,7.3719,1.2537,0.4327,0.4034,2.5114,3.4247,2262883.3533
2012-11-06,7.6275,7.4308,1.2637,0.4361,0.4066,2.4915,3.3975,2280965.7545
2012-11-07,8.0162,7.8095,1.3281,0.4584,0.4273,2.3707,3.2328,2397209.7624
2012-11-08,7.8866,7.6833,1.3066,0.451,0.4204,2.4096,3.2859,2358461.7598
2012-11-09,7.7571,7.5571,1.2851,0.4436,0.4135,2.4499,3.3408,2319713.7572
2012-11-12,7.8607,7.6581,1.3023,0.4495,0.419,2.4176,3.2967,2350712.1593
2012-11-13,7.7484,7.5487,1.2837,0.4431,0.413,2.4526,3.3445,2317130.557
2012-11-14,7.7916,7.5907,1.2909,0.4455,0.4153,2.439,3.3259,2330046.5579
2012-11-15,7.6621,7.4645,1.2694,0.4381,0.4084,2.4803,3.3822,2291298.5552
2012-11-16,7.7052,7.5066,1.2766,0.4406,0.4107,2.4664,3.3632,2304214.5561
2012-11-19,7.6707,7.4729,1.2708,0.4386,0.4089,2.4775,3.3784,2293881.7554
2012-11-20,7.6275,7.4308,1.2637,0.4361,0.4066,2.4915,3.3975,2280965.7545
2012-11-21,7.7312,7.5318,1.2808,0.4421,0.4121,2.4581,3.352,2311964.1566
2012-11-22,7.783,7.5823,1.2894,0.445,0.4149,2.4417,3.3296,2327463.3577
2012-11-23,7.9298,7.7254,1.3138,0.4534,0.4227,2.3965,3.268,2371377.7607
2012-11-26,7.8607,7.6581,1.3023,0.4495,0.419,2.4176,3.2967,2350712.1593
2012-11-27,7.7657,7.5655,1.2866,0.444,0.414,2.4472,3.337,2322296.9573
2012-11-28,7.7139,7.515,1.278,0.4411,0.4112,2.4636,3.3595,2306797.7563
2012-11-29,7.8089,7.6076,1.2937,0.4465,0.4163,2.4336,3.3186,2335212.9582
2012-11-30,8.0162,7.8095,1.3281,0.4584,0.4273,2.3707,3.2328,2397209.7624
2012-12-03,7.9298,7.7254,1.3138,0.4534,0.4227,2.3965,3.268,2371377.7607
2012-12-04,8.1112,7.9021,1.3438,0.4638,0.4324,2.3429,3.1949,2425624.9643
2012-12-05,8.2494,8.0368,1.3667,0.4717,0.4397,2.3037,3.1414,2466956.1671
2012-12-06,8.2494,8.0368,1.3667,0.4717,0.4397,2.3037,3.1414,2466956.1671
2012-12-07,8.2754,8.062,1.371,0.4732,0.4411,2.2965,3.1315,2474705.7677
2012-12-10,8.4654,8.2471,1.4025,0.4841,0.4513,2.2449,3.0612,2531536.1715
2012-12-11,8.4308,8.2135,1.3968,0.4821,0.4494,2.2541,3.0738,2521203.3708
2012-12-12,8.4222,8.2051,1.3953,0.4816,0.449,2.2564,3.0769,2518620.1706
2012-12-13,8.3445,8.1293,1.3825,0.4771,0.4448,2.2774,3.1056,2495371.3691
2012-12-14,8.7073,8.4828,1.4426,0.4979,0.4641,2.1825,2.9762,2603865.7764
2012-12-17,8.69,8.4659,1.4397,0.4969,0.4632,2.1869,2.9821,2598699.3761
2012-12-18,8.6382,8.4155,1.4311,0.4939,0.4605,2.2,3.0,2583200.175
2012-12-19,8.7245,8.4996,1.4454,0.4989,0.4651,2.1782,2.9703,2609032.1768
2012-12-20,8.785,8.5585,1.4554,0.5023,0.4683,2.1632,2.9499,2627114.578
2012-12-21,8.9319,8.7016,1.4798,0.5107,0.4761,2.1277,2.9014,2671028.981
2012-12-24,9.0701,8.8362,1.5027,0.5186,0.4835,2.0952,2.8571,2712360.1838
2012-12-25,9.1478,8.912,1.5156,0.5231,0.4876,2.0774,2.8329,2735608.9853
2012-12-26,9.001,8.7689,1.4912,0.5147,0.4798,2.1113,2.8791,2691694.5824
2012-12-27,9.1651,8.9288,1.5184,0.5241,0.4886,2.0735,2.8275,2740775.3857
2012-12-28,9.407,9.1644,1.5585,0.5379,0.5014,2.0202,2.7548,2813104.9906
2012-12-31,9.6575,9.4085,1.6,0.5522,0.5148,1.9678,2.6834,2888017.7957
2013-01-04,9.4156,9.1728,1.5599,0.5384,0.5019,2.7523,2.7523,2815688.1908
2013-01-07,9.3033,9.0634,1.5413,0.532,0.4959,2.7855,2.7855,2782106.5885
2013-01-08,9.2428,9.0045,1.5313,0.5285,0.4927,2.8037,2.8037,2764024.1873
2013-01-09,9.1651,8.9288,1.5184,0.5241,0.4886,2.8275,2.8275,2740775.3857
2013-01-10,9.1565,8.9204,1.517,0.5236,0.4881,2.8302,2.8302,2738192.1855
2013-01-11,9.0787,8.8446,1.5041,0.5191,0.4839,2.8544,2.8544,2714943.3839
2013-01-14,9.3379,9.0971,1.547,0.5339,0.4978,2.7752,2.7752,2792439.3892
2013-01-15,9.2428,9.0045,1.5313,0.5285,0.4927,2.8037,2.8037,2764024.1873
2013-01-16,8.8023,8.5753,1.4583,0.5033,0.4692,2.9441,2.9441,2632280.9783
2013-01-17,8.7159,8.4912,1.444,0.4984,0.4646,2.9732,2.9732,2606448.9766
2013-01-18,9.0528,8.8194,1.4998,0.5176,0.4826,2.8626,2.8626,2707193.7834
2013-01-21,8.8887,8.6595,1.4726,0.5083,0.4738,2.9155,2.9155,2658112.9801
2013-01-22,8.7332,8.508,1.4469,0.4994,0.4655,2.9674,2.9674,2611615.3769
2013-01-23,8.785,8.5585,1.4554,0.5023,0.4683,2.9499,2.9499,2627114.578
2013-01-24,8.6641,8.4407,1.4354,0.4954,0.4618,2.991,2.991,2590949.7755
2013-01-25,8.7591,8.5333,1.4512,0.5008,0.4669,2.9586,2.9586,2619364.9775
2013-01-28,9.0096,8.7773,1.4927,0.5152,0.4803,2.8763,2.8763,2694277.7825
2013-01-29,8.9751,8.7437,1.4869,0.5132,0.4784,2.8874,2.8874,2683944.9818
2013-01-30,8.8628,8.6343,1.4683,0.5068,0.4724,2.924,2.924,2650363.3796
2013-01-31,8.7505,8.5249,1.4497,0.5004,0.4665,2.9615,2.9615,2616781.7773
2013-02-01,8.7937,8.5669,1.4569,0.5028,0.4688,2.947,2.947,2629697.7782
2013-02-04,8.8196,8.5922,1.4612,0.5043,0.4701,2.9383,2.9383,2637447.3787
2013-02-05,9.0355,8.8026,1.4969,0.5167,0.4816,2.8681,2.8681,2702027.3831
2013-02-06,9.0442,8.811,1.4984,0.5171,0.4821,2.8653,2.8653,2704610.5832
2013-02-07,8.9405,8.71,1.4812,0.5112,0.4766,2.8986,2.8986,2673612.1811
2013-02-08,9.3206,9.0803,1.5442,0.533,0.4968,2.7804,2.7804,2787272.9888
2013-02-18,9.3638,9.1224,1.5513,0.5354,0.4991,2.7675,2.7675,2800188.9897
2013-02-19,9.0442,8.811,1.4984,0.5171,0.4821,2.8653,2.8653,2704610.5832
2013-02-20,9.0182,8.7857,1.4941,0.5157,0.4807,2.8736,2.8736,2696860.9827
2013-02-21,8.7332,8.508,1.4469,0.4994,0.4655,2.9674,2.9674,2611615.3769
2013-02-22,8.4222,8.2051,1.3953,0.4816,0.449,3.0769,3.0769,2518620.1706
2013-02-25,8.4395,8.2219,1.3982,0.4826,0.4499,3.0706,3.0706,2523786.571
2013-02-26,8.379,8.163,1.3882,0.4791,0.4467,3.0928,3.0928,2505704.1698
2013-02-27,8.4395,8.2219,1.3982,0.4826,0.4499,3.0706,3.0706,2523786.571
2013-02-28,8.6382,8.4155,1.4311,0.4939,0.4605,3.0,3.0,2583200.175
2013-03-01,8.5259,8.3061,1.4125,0.4875,0.4545,3.0395,3.0395,2549618.5727
2013-03-04,8.1285,7.9189,1.3467,0.4648,0.4333,3.1881,3.1881,2430791.3647
2013-03-05,8.1976,7.9863,1.3581,0.4687,0.437,3.1612,3.1612,2451456.9661
2013-03-06,8.3186,8.1041,1.3782,0.4757,0.4434,3.1153,3.1153,2487621.7685
2013-03-07,8.2235,8.0115,1.3624,0.4702,0.4384,3.1513,3.1513,2459206.5666
2013-03-08,8.2667,8.0536,1.3696,0.4727,0.4407,3.1348,3.1348,2472122.5675
2013-03-11,8.1199,7.9105,1.3452,0.4643,0.4328,3.1915,3.1915,2428208.1645
2013-03-12,8.0335,7.8264,1.3309,0.4594,0.4282,3.2258,3.2258,2402376.1628
2013-03-13,7.9212,7.717,1.3123,0.4529,0.4222,3.2715,3.2715,2368794.5605
2013-03-14,8.0162,7.8095,1.3281,0.4584,0.4273,3.2328,3.2328,2397209.7624
2013-03-15,7.9989,7.7927,1.3252,0.4574,0.4264,3.2397,3.2397,2392043.3621
2013-03-18,7.9298,7.7254,1.3138,0.4534,0.4227,3.268,3.268,2371377.7607
2013-03-19,8.0162,7.8095,1.3281,0.4584,0.4273,3.2328,3.2328,2397209.7624
2013-03-20,8.2408,8.0283,1.3653,0.4712,0.4393,3.1447,3.1447,2464372.967
2013-03-21,8.2494,8.0368,1.3667,0.4717,0.4397,3.1414,3.1414,2466956.1671
2013-03-22,8.3358,8.1209,1.381,0.4766,0.4443,3.1088,3.1088,2492788.1689
2013-03-25,7.7404,7.7404,1.2467,0.415,0.415,3.2258,3.2258,2402376.1628
2013-03-26,7.6572,7.6572,1.2333,0.4105,0.4105,3.2609,3.2609,2376544.161
2013-03-27,7.6821,7.6821,1.2373,0.4119,0.4119,3.2503,3.2503,2384293.7615
2013-03-28,7.5906,7.5906,1.2225,0.407,0.407,3.2895,3.2895,2355878.5596
2013-03-29,7.6072,7.6072,1.2252,0.4079,0.4079,3.2823,3.2823,2361044.96
2013-04-01,7.5406,7.5406,1.2145,0.4043,0.4043,3.3113,3.3113,2340379.3586
2013-04-02,7.5739,7.5739,1.2199,0.4061,0.4061,3.2967,3.2967,2350712.1593
2013-04-03,7.5157,7.5157,1.2105,0.4029,0.4029,3.3223,3.3223,2332629.758
2013-04-08,7.524,7.524,1.2118,0.4034,0.4034,3.3186,3.3186,2335212.9582
2013-04-09,7.6988,7.6988,1.24,0.4128,0.4128,3.2432,3.2432,2389460.1619
2013-04-10,7.6821,7.6821,1.2373,0.4119,0.4119,3.2503,3.2503,2384293.7615
2013-04-11,7.5656,7.5656,1.2185,0.4056,0.4056,3.3003,3.3003,2348128.9591
2013-04-12,7.5906,7.5906,1.2225,0.407,0.407,3.2895,3.2895,2355878.5596
2013-04-15,7.549,7.549,1.2158,0.4047,0.4047,3.3076,3.3076,2342962.5587
2013-04-16,7.6572,7.6572,1.2333,0.4105,0.4105,3.2609,3.2609,2376544.161
2013-04-17,7.7154,7.7154,1.2427,0.4137,0.4137,3.2362,3.2362,2394626.5622
2013-04-18,7.7321,7.7321,1.2453,0.4145,0.4145,3.2293,3.2293,2399792.9626
2013-04-19,7.7903,7.7903,1.2547,0.4177,0.4177,3.2051,3.2051,2417875.3638
2013-04-22,7.782,7.782,1.2534,0.4172,0.4172,3.2086,3.2086,2415292.1636
2013-04-23,7.5822,7.5822,1.2212,0.4065,0.4065,3.2931,3.2931,2353295.3594
2013-04-24,7.5656,7.5656,1.2185,0.4056,0.4056,3.3003,3.3003,2348128.9591
2013-04-25,7.5406,7.4215,1.1494,0.4043,0.3889,3.3113,3.3113,2340379.3586
2013-04-26,7.5406,7.4215,1.1494,0.4043,0.3889,3.3113,3.3113,2340379.3586
2013-05-02,7.549,7.4296,1.1507,0.4047,0.3893,3.3076,3.3076,2342962.5587
2013-05-03,7.5906,7.4706,1.157,0.407,0.3914,3.2895,3.2895,2355878.5596
2013-05-06,7.6988,7.5771,1.1735,0.4128,0.397,3.2432,3.2432,2389460.1619
2013-05-07,7.7321,7.6099,1.1786,0.4145,0.3987,3.2293,3.2293,2399792.9626
2013-05-08,7.807,7.6836,1.19,0.4186,0.4026,3.1983,3.1983,2423041.7642
2013-05-09,7.6405,7.5198,1.1646,0.4096,0.394,3.268,3.268,2371377.7607
2013-05-10,7.6821,7.5607,1.171,0.4119,0.3961,3.2503,3.2503,2384293.7615
2013-05-13,7.6488,7.5279,1.1659,0.4101,0.3944,3.2644,3.2644,2373960.9608
2013-05-14,7.5406,7.4215,1.1494,0.4043,0.3889,3.3113,3.3113,2340379.3586
2013-05-15,7.5739,7.4542,1.1545,0.4061,0.3906,3.2967,3.2967,2350712.1593
2013-05-16,7.6322,7.5116,1.1633,0.4092,0.3936,3.2715,3.2715,2368794.5605
2013-05-17,7.7404,7.6181,1.1798,0.415,0.3992,3.2258,3.2258,2402376.1628
2013-05-20,7.7404,7.6181,1.1798,0.415,0.3992,3.2258,3.2258,2402376.1628
2013-05-21,7.7903,7.6672,1.1875,0.4177,0.4017,3.2051,3.2051,2417875.3638
2013-05-22,7.8319,7.7082,1.1938,0.4199,0.4039,3.1881,3.1881,2430791.3647
2013-05-23,7.6821,7.5607,1.171,0.4119,0.3961,3.2503,3.2503,2384293.7615
2013-05-24,7.6988,7.5771,1.1735,0.4128,0.397,3.2432,3.2432,2389460.1619
2013-05-27,7.7903,7.6672,1.1875,0.4177,0.4017,3.2051,3.2051,2417875.3638
2013-05-28,7.8569,7.7327,1.1976,0.4212,0.4052,3.178,3.178,2438540.9652
2013-05-29,8.1232,7.9949,1.2382,0.4355,0.4189,3.0738,3.0738,2521203.3708
2013-05-30,8.0816,7.9539,1.2319,0.4333,0.4168,3.0896,3.0896,2508287.3699
2013-05-31,8.04,7.9129,1.2255,0.4311,0.4146,3.1056,3.1056,2495371.3691
2013-06-03,7.9485,7.8228,1.2116,0.4262,0.4099,3.1414,3.1414,2466956.1671
2013-06-04,7.8153,7.6918,1.1913,0.419,0.403,3.1949,3.1949,2425624.9643
2013-06-05,7.8403,7.7164,1.1951,0.4204,0.4043,3.1847,3.1847,2433374.5649
2013-06-06,7.7654,7.6426,1.1836,0.4163,0.4004,3.2154,3.2154,2410125.7633
2013-06-07,7.6072,7.487,1.1595,0.4079,0.3923,3.2823,3.2823,2361044.96
2013-06-13,7.2993,7.1839,1.1126,0.3913,0.3764,3.4208,3.4208,2265466.5535
2013-06-14,7.3242,7.2085,1.1164,0.3927,0.3777,3.4091,3.4091,2273216.154
2013-06-17,7.216,7.102,1.0999,0.3869,0.3721,3.4602,3.4602,2239634.5517
2013-06-18,7.216,7.102,1.0999,0.3869,0.3721,3.4602,3.4602,2239634.5517
2013-06-19,7.0745,6.9627,1.0783,0.3793,0.3648,3.5294,3.5294,2195720.1488
2013-06-20,6.9913,6.8808,1.0657,0.3748,0.3605,3.5714,3.5714,2169888.147
2013-06-21,7.008,6.8972,1.0682,0.3757,0.3614,3.5629,3.5629,2175054.5474
2013-06-24,6.6584,6.5532,1.0149,0.357,0.3434,3.75,3.75,2066560.14
2013-06-25,6.6667,6.5614,1.0162,0.3574,0.3438,3.7453,,2069143.3402
2013-06-26,6.5419,6.4385,0.9972,0.3507,0.3373,3.8168,,2030395.3376
