trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2013-06-27,6.4836,6.3811,0.9883,0.3476,0.3343,3.8511,,2012312.9363
2013-06-28,6.4919,6.3893,0.9895,0.3481,0.3348,3.8462,,2014896.1365
2013-07-01,6.442,6.3402,0.9819,0.3454,0.3322,3.876,,1999396.9355
2013-07-02,6.5918,6.4876,1.0048,0.3534,0.3399,3.7879,,2045894.5386
2013-07-03,6.6001,6.4958,1.006,0.3539,0.3404,3.7831,,2048477.7388
2013-07-04,6.6667,6.5614,1.0162,0.3574,0.3438,3.7453,,2069143.3402
2013-07-05,6.6501,6.545,1.0136,0.3565,0.3429,3.7547,,2063976.9398
2013-07-08,6.0758,5.9798,0.9717,0.3257,0.3133,4.1096,5.0685,1885736.1278
2013-07-09,6.0591,5.9634,0.9691,0.3249,0.3125,4.1209,5.0824,1880569.7274
2013-07-10,6.2339,6.1354,0.997,0.3342,0.3215,4.0053,4.9399,1934816.9311
2013-07-11,6.4503,6.3484,1.0316,0.3458,0.3326,3.871,4.7742,2001980.1356
2013-07-12,6.3005,6.2009,1.0077,0.3378,0.3249,3.963,4.8877,1955482.5325
2013-07-15,6.3921,6.291,1.0223,0.3427,0.3296,3.9063,4.8177,1983897.7344
2013-07-16,6.4753,6.373,1.0356,0.3472,0.3339,3.856,4.7558,2009729.7362
2013-07-17,6.3504,6.2501,1.0156,0.3405,0.3275,3.9318,4.8493,1970981.7335
2013-07-18,6.2506,6.1518,0.9997,0.3351,0.3223,3.9947,4.9268,1939983.3314
2013-07-19,6.1008,6.0043,0.9757,0.3271,0.3146,4.0928,5.0477,1893485.7283
2013-07-22,6.2339,6.1354,0.997,0.3342,0.3215,4.0053,4.9399,1934816.9311
2013-07-23,6.3338,6.2337,1.013,0.3396,0.3266,3.9422,4.862,1965815.3332
2013-07-24,6.3005,6.2009,1.0077,0.3378,0.3249,3.963,4.8877,1955482.5325
2013-07-25,6.1923,6.0944,0.9904,0.332,0.3193,4.0323,4.9731,1921900.9302
2013-07-26,6.2173,6.119,0.9944,0.3333,0.3206,4.0161,4.9531,1929650.5307
2013-07-29,6.1008,6.0043,0.9757,0.3271,0.3146,4.0928,5.0477,1893485.7283
2013-07-30,6.1091,6.0125,0.977,0.3275,0.315,4.0872,5.0409,1896068.9285
2013-07-31,6.1174,6.0207,0.9784,0.328,0.3155,4.0816,5.034,1898652.1286
2013-08-01,6.209,6.1108,0.993,0.3329,0.3202,4.0214,4.9598,1927067.3306
2013-08-02,6.209,6.1108,0.993,0.3329,0.3202,4.0214,4.9598,1927067.3306
2013-08-05,6.4254,6.3238,1.0276,0.3445,0.3313,3.886,4.7927,1994230.5351
2013-08-06,6.6334,6.5286,1.0609,0.3556,0.3421,3.7641,4.6424,2058810.5395
2013-08-07,6.5086,6.4057,1.0409,0.349,0.3356,3.8363,4.7315,2020062.5369
2013-08-08,6.5419,6.4385,1.0463,0.3507,0.3373,3.8168,4.7074,2030395.3376
2013-08-09,6.5918,6.4876,1.0543,0.3534,0.3399,3.7879,4.6717,2045894.5386
2013-08-12,6.675,6.5695,1.0676,0.3579,0.3442,3.7406,4.6135,2071726.5404
2013-08-13,6.7083,6.6023,1.0729,0.3597,0.3459,3.7221,4.5906,2082059.3411
2013-08-14,7.3825,7.2658,1.1807,0.3958,0.3807,3.3822,4.1714,2291298.5552
2013-08-15,7.6738,7.5525,1.2273,0.4114,0.3957,3.2538,4.013,2381710.5614
2013-08-16,7.6239,7.5034,1.2193,0.4087,0.3931,3.2751,4.0393,2366211.3603
2013-08-19,7.8319,7.7082,1.2526,0.4199,0.4039,3.1881,3.932,2430791.3647
2013-08-20,7.6322,7.5116,1.2206,0.4092,0.3936,3.2715,4.0349,2368794.5605
2013-08-21,7.6572,7.5361,1.2246,0.4105,0.3949,3.2609,4.0217,2376544.161
2013-08-22,7.5656,7.446,1.21,0.4056,0.3901,3.3003,4.0704,2348128.9591
2013-08-23,7.549,7.4296,1.2073,0.4047,0.3893,3.3076,4.0794,2342962.5587
2013-08-26,7.8153,7.6918,1.2499,0.419,0.403,3.1949,3.9404,2425624.9643
2013-08-27,7.8652,7.7409,1.2579,0.4217,0.4056,3.1746,3.9153,2441124.1654
2013-08-28,7.7737,7.6508,1.2433,0.4168,0.4009,3.212,3.9615,2412708.9635
2013-08-29,7.5656,7.3318,1.1813,0.4056,0.3736,3.3003,4.0704,2348128.9591
2013-08-30,7.5573,7.3237,1.18,0.4052,0.3732,3.304,4.0749,2345545.7589
2013-09-02,7.5739,7.3398,1.1826,0.4061,0.374,3.2967,4.0659,2350712.1593
2013-09-03,7.6988,7.4608,1.2021,0.4128,0.3802,3.2432,4.0,2389460.1619
2013-09-04,7.6239,7.3882,1.1904,0.4087,0.3765,3.2751,4.0393,2366211.3603
2013-09-05,7.549,7.3156,1.1787,0.4047,0.3728,3.3076,4.0794,2342962.5587
2013-09-06,7.6155,7.3802,1.1891,0.4083,0.3761,3.2787,4.0437,2363628.1601
2013-09-09,7.6988,7.4608,1.2021,0.4128,0.3802,3.2432,4.0,2389460.1619
2013-09-10,7.8153,7.5737,1.2203,0.419,0.3859,3.1949,3.9404,2425624.9643
2013-09-11,7.8153,7.5737,1.2203,0.419,0.3859,3.1949,3.9404,2425624.9643
2013-09-12,7.8153,7.5737,1.2203,0.419,0.3859,3.1949,3.9404,2425624.9643
2013-09-13,7.7154,7.477,1.2047,0.4137,0.381,3.2362,3.9914,2394626.5622
2013-09-16,7.5822,7.3479,1.1839,0.4065,0.3744,3.2931,4.0615,2353295.3594
2013-09-17,7.6988,7.4608,1.2021,0.4128,0.3802,3.2432,4.0,2389460.1619
2013-09-18,7.6488,7.4124,1.1943,0.4101,0.3777,3.2644,4.0261,2373960.9608
2013-09-23,7.8819,7.6383,1.2307,0.4226,0.3892,3.1679,3.9071,2446290.5657
2013-09-24,7.8736,7.6302,1.2294,0.4221,0.3888,3.1712,3.9112,2443707.3656
2013-09-25,7.7404,7.5012,1.2086,0.415,0.3822,3.2258,3.9785,2402376.1628
2013-09-26,7.7903,7.5496,1.2164,0.4177,0.3847,3.2051,3.953,2417875.3638
2013-09-27,7.6904,7.4528,1.2008,0.4123,0.3798,3.2468,4.0043,2386876.9617
2013-09-30,7.7404,7.5012,1.2086,0.415,0.3822,3.2258,3.9785,2402376.1628
2013-10-08,7.8403,7.5979,1.2242,0.4204,0.3872,3.1847,3.9278,2433374.5649
2013-10-09,7.9401,7.6947,1.2398,0.4257,0.3921,3.1447,3.8784,2464372.967
2013-10-10,8.3396,8.0819,1.3021,0.4471,0.4118,2.994,3.6926,2588366.5754
2013-10-11,8.6642,8.3965,1.3528,0.4645,0.4279,2.8818,3.5543,2689111.3822
2013-10-14,8.9306,8.6546,1.3944,0.4788,0.441,2.7959,3.4483,2771773.7878
2013-10-15,8.7808,8.5094,1.371,0.4708,0.4336,2.8436,3.5071,2725276.1846
2013-10-16,8.4895,8.2271,1.3255,0.4552,0.4192,2.9412,3.6275,2634864.1785
2013-10-17,8.4978,8.2351,1.3268,0.4556,0.4196,2.9383,3.6239,2637447.3787
2013-10-18,8.4229,8.1625,1.3151,0.4516,0.4159,2.9644,3.6561,2614198.5771
2013-10-21,8.6393,8.3723,1.3489,0.4632,0.4266,2.8902,3.5645,2681361.7817
2013-10-22,8.3313,8.0738,1.3008,0.4467,0.4114,2.997,3.6963,2585783.3752
2013-10-23,8.3646,8.1061,1.306,0.4485,0.4131,2.9851,3.6816,2596116.1759
2013-10-24,8.839,8.5658,1.3801,0.4739,0.4365,2.8249,3.484,2743358.5859
2013-10-25,8.6642,8.141,1.2849,0.4645,0.4119,2.8818,3.5543,2689111.3822
2013-10-28,8.4811,7.9689,1.2577,0.4547,0.4032,2.9441,3.631,2632280.9783
2013-10-29,8.4229,7.9142,1.2491,0.4516,0.4004,2.9644,3.6561,2614198.5771
2013-10-30,8.7308,8.2035,1.2947,0.4681,0.4151,2.8599,3.5272,2709776.9836
2013-10-31,8.556,8.0393,1.2688,0.4587,0.4068,2.9183,3.5992,2655529.7799
2013-11-01,8.6476,8.1253,1.2824,0.4636,0.4111,2.8874,3.5611,2683944.9818
2013-11-04,8.7059,8.1801,1.291,0.4668,0.4139,2.8681,3.5373,2702027.3831
2013-11-05,8.5727,8.0549,1.2713,0.4596,0.4076,2.9126,3.5922,2660696.1803
2013-11-06,8.3396,7.836,1.2367,0.4471,0.3965,2.994,3.6926,2588366.5754
2013-11-07,8.2814,7.7812,1.2281,0.444,0.3937,3.0151,3.7186,2570284.1741
2013-11-08,8.1232,7.6326,1.2046,0.4355,0.3862,3.0738,3.791,2521203.3708
2013-11-11,8.2231,7.7265,1.2195,0.4409,0.3909,3.0364,3.7449,2552201.7729
2013-11-12,8.1815,7.6874,1.2133,0.4386,0.389,3.0519,3.764,2539285.772
2013-11-13,7.9401,7.4606,1.1775,0.4257,0.3775,3.1447,3.8784,2464372.967
2013-11-14,8.4229,7.9142,1.2491,0.4516,0.4004,2.9644,3.6561,2614198.5771
2013-11-15,8.6143,8.094,1.2775,0.4618,0.4095,2.8986,3.5749,2673612.1811
2013-11-18,8.7974,8.2661,1.3046,0.4717,0.4182,2.8382,3.5005,2730442.585
2013-11-19,8.7225,8.1957,1.2935,0.4677,0.4147,2.8626,3.5305,2707193.7834
2013-11-20,8.8307,8.2974,1.3096,0.4735,0.4198,2.8275,3.4873,2740775.3857
2013-11-21,8.7059,8.1801,1.291,0.4668,0.4139,2.8681,3.5373,2702027.3831
2013-11-22,8.6226,8.1018,1.2787,0.4623,0.4099,2.8958,3.5714,2676195.3813
2013-11-25,8.4478,7.9376,1.2528,0.4529,0.4016,2.9557,3.6453,2621948.1776
2013-11-26,8.4478,7.9376,1.2528,0.4529,0.4016,2.9557,3.6453,2621948.1776
2013-11-27,8.5061,7.9924,1.2614,0.456,0.4044,2.9354,3.6204,2640030.5789
2013-11-28,8.7142,8.1879,1.2923,0.4672,0.4143,2.8653,3.5339,2704610.5832
2013-11-29,8.6309,8.1097,1.2799,0.4627,0.4103,2.893,3.568,2678778.5815
2013-12-02,8.606,8.0862,1.2762,0.4614,0.4091,2.9014,3.5783,2671028.981
2013-12-03,8.8307,8.2974,1.3096,0.4735,0.4198,2.8275,3.4873,2740775.3857
2013-12-04,9.2052,8.6493,1.3651,0.4935,0.4376,2.7125,3.3454,2857019.3936
2013-12-05,9.2801,8.7197,1.3762,0.4975,0.4412,2.6906,3.3184,2880268.1951
2013-12-06,9.2635,8.704,1.3737,0.4967,0.4404,2.6954,3.3243,2875101.7948
2013-12-09,9.3218,8.7588,1.3824,0.4998,0.4432,2.6786,3.3036,2893184.196
2013-12-10,9.3967,8.8291,1.3935,0.5038,0.4467,2.6572,3.2772,2916432.9976
2013-12-11,9.2552,8.6962,1.3725,0.4962,0.44,2.6978,3.3273,2872518.5946
2013-12-12,9.2468,8.6884,1.3713,0.4958,0.4396,2.7003,3.3303,2869935.3944
2013-12-13,9.2885,8.7275,1.3774,0.498,0.4416,2.6882,3.3154,2882851.3953
2013-12-16,9.0471,8.5007,1.3416,0.4851,0.4301,2.7599,3.4039,2807938.5902
2013-12-17,8.9639,8.4225,1.3293,0.4806,0.4262,2.7855,3.4355,2782106.5885
2013-12-18,8.9639,8.4225,1.3293,0.4806,0.4262,2.7855,3.4355,2782106.5885
2013-12-19,8.9389,8.399,1.3256,0.4793,0.425,2.7933,3.4451,2774356.988
2013-12-20,8.864,8.3286,1.3145,0.4752,0.4214,2.8169,3.4742,2751108.1864
2013-12-23,8.7974,8.2661,1.3046,0.4717,0.4182,2.8382,3.5005,2730442.585
2013-12-24,8.8224,8.2895,1.3083,0.473,0.4194,2.8302,3.4906,2738192.1855
2013-12-25,8.6476,8.1253,1.2824,0.4636,0.4111,2.8874,3.5611,2683944.9818
2013-12-26,8.348,7.8438,1.238,0.4476,0.3969,2.991,3.6889,2590949.7755
2013-12-27,8.3896,7.8829,1.2441,0.4498,0.3989,2.9762,3.6706,2603865.7764
2013-12-30,8.3729,7.8672,1.2417,0.4489,0.3981,2.9821,3.6779,2598699.3761
2013-12-31,8.4395,7.9298,1.2515,0.4525,0.4012,2.9586,3.6489,2619364.9775
2014-01-02,8.2564,7.7578,1.2244,0.4427,0.3925,3.7298,3.7298,2562534.5736
2014-01-03,7.8153,7.3433,1.159,0.419,0.3716,3.9404,3.9404,2425624.9643
2014-01-06,7.7986,7.3276,1.1565,0.4181,0.3708,3.9488,3.9488,2420458.564
2014-01-07,7.7737,7.3042,1.1528,0.4168,0.3696,3.9615,3.9615,2412708.9635
2014-01-08,7.6155,7.1556,1.1294,0.4083,0.3621,4.0437,4.0437,2363628.1601
2014-01-09,7.4574,7.007,1.1059,0.3998,0.3545,4.1295,4.1295,2314547.3568
2014-01-10,7.4824,7.0305,1.1096,0.4012,0.3557,4.1157,4.1157,2322296.9573
2014-01-13,7.4907,7.0383,1.1108,0.4016,0.3561,4.1111,4.1111,2324880.1575
2014-01-14,7.5656,7.1087,1.1219,0.4056,0.3597,4.0704,4.0704,2348128.9591
2014-01-15,7.4408,6.9914,1.1034,0.3989,0.3537,4.1387,4.1387,2309380.9565
2014-01-16,7.2743,6.835,1.0787,0.39,0.3458,4.2334,4.2334,2257716.953
2014-01-17,7.1578,6.7255,1.0615,0.3838,0.3403,4.3023,4.3023,2221552.1505
2014-01-20,7.0579,6.6316,1.0467,0.3784,0.3355,4.3632,4.3632,2190553.7484
2014-01-21,7.0829,6.6551,1.0504,0.3797,0.3367,4.3478,4.3478,2198303.3489
2014-01-22,7.4657,7.0148,1.1071,0.4003,0.3549,4.1249,4.1249,2317130.557
2014-01-23,7.474,7.0226,1.1084,0.4007,0.3553,4.1203,4.1203,2319713.7572
2014-01-24,7.5406,7.0852,1.1182,0.4043,0.3585,4.0839,4.0839,2340379.3586
2014-01-27,7.4491,6.9992,1.1047,0.3994,0.3541,4.1341,4.1341,2311964.1566
2014-01-28,7.4241,6.9757,1.101,0.398,0.353,4.148,4.148,2304214.5561
2014-01-29,7.4158,6.9679,1.0997,0.3976,0.3526,4.1526,4.1526,2301631.3559
2014-01-30,7.3658,6.921,1.0923,0.3949,0.3502,4.1808,4.1808,2286132.1549
2014-02-07,7.4491,6.9992,1.1047,0.3994,0.3541,4.1341,4.1341,2311964.1566
2014-02-10,7.6904,7.226,1.1405,0.4123,0.3656,4.0043,4.0043,2386876.9617
2014-02-11,7.6572,7.1947,1.1355,0.4105,0.364,4.0217,4.0217,2376544.161
2014-02-12,7.7071,7.2416,1.1429,0.4132,0.3664,3.9957,3.9957,2392043.3621
2014-02-13,7.5906,7.1321,1.1256,0.407,0.3609,4.057,4.057,2355878.5596
2014-02-14,7.5906,7.1321,1.1256,0.407,0.3609,4.057,4.057,2355878.5596
2014-02-17,7.7404,7.2729,1.1479,0.415,0.368,3.9785,3.9785,2402376.1628
2014-02-18,8.2065,7.7108,1.217,0.44,0.3902,3.7525,3.7525,2547035.3726
2014-02-19,8.3563,7.8516,1.2392,0.448,0.3973,3.6853,3.6853,2593532.9757
2014-02-20,8.5227,8.008,1.2639,0.4569,0.4052,3.6133,3.6133,2645196.9792
2014-02-21,8.2731,7.7734,1.2269,0.4436,0.3933,3.7223,3.7223,2567700.974
2014-02-24,7.9818,7.4997,1.1837,0.4279,0.3795,3.8582,3.8582,2477288.9678
2014-02-25,7.6239,7.1634,1.1306,0.4087,0.3625,4.0393,4.0393,2366211.3603
2014-02-26,7.7071,7.2416,1.1429,0.4132,0.3664,3.9957,3.9957,2392043.3621
2014-02-27,7.6904,7.226,1.1405,0.4123,0.3656,4.0043,4.0043,2386876.9617
2014-02-28,7.5656,7.1087,1.1219,0.4056,0.3597,4.0704,4.0704,2348128.9591
2014-03-03,7.7986,7.3276,1.1565,0.4181,0.3708,3.9488,3.9488,2420458.564
2014-03-04,7.8403,7.3667,1.1627,0.4204,0.3727,3.9278,3.9278,2433374.5649
2014-03-05,7.6988,7.2338,1.1417,0.4128,0.366,4.0,4.0,2389460.1619
2014-03-06,7.6322,7.1712,1.1318,0.4092,0.3629,4.0349,4.0349,2368794.5605
2014-03-07,7.524,7.0696,1.1158,0.4034,0.3577,4.0929,4.0929,2335212.9582
2014-03-10,7.1911,6.7568,1.0664,0.3855,0.3419,4.2824,4.2824,2231884.9512
2014-03-11,7.2577,6.8193,1.0763,0.3891,0.345,4.2431,4.2431,2252550.5526
2014-03-12,7.241,6.8037,1.0738,0.3882,0.3443,4.2529,4.2529,2247384.1523
2014-03-13,7.4075,6.9601,1.0985,0.3971,0.3522,4.1573,4.1573,2299048.1558
2014-03-14,7.9318,7.4528,1.1763,0.4253,0.3771,3.8825,3.8825,2461789.7668
2014-03-17,8.1232,7.6326,1.2046,0.4355,0.3862,3.791,3.791,2521203.3708
2014-03-18,8.1482,7.6561,1.2083,0.4369,0.3874,3.7794,3.7794,2528952.9713
2014-03-19,7.9984,7.5153,1.1861,0.4288,0.3803,3.8502,3.8502,2482455.3682
2014-03-20,7.8319,7.3589,1.1614,0.4199,0.3723,3.932,3.932,2430791.3647
2014-03-21,8.0816,7.5935,1.1985,0.4333,0.3842,3.8105,3.8105,2508287.3699
2014-03-24,7.1419,7.1419,1.3273,0.3566,0.3566,3.8662,3.8662,2472122.5675
2014-03-25,7.4105,7.4105,1.3773,0.37,0.37,3.7261,3.7261,2565117.7738
2014-03-26,7.5374,7.5374,1.4008,0.3763,0.3763,3.6634,3.6634,2609032.1768
2014-03-27,7.224,7.224,1.3426,0.3607,0.3607,3.8223,3.8223,2500537.7694
2014-03-28,7.1792,7.1792,1.3343,0.3584,0.3584,3.8462,3.8462,2485038.5684
2014-03-31,7.1643,7.1643,1.3315,0.3577,0.3577,3.8542,3.8542,2479872.168
2014-04-01,7.2986,7.2986,1.3564,0.3644,0.3644,3.7832,3.7832,2526369.7712
2014-04-02,7.3882,7.3882,1.3731,0.3689,0.3689,3.7374,3.7374,2557368.1733
2014-04-03,7.1792,7.1792,1.3343,0.3584,0.3584,3.8462,3.8462,2485038.5684
2014-04-04,7.2464,7.2464,1.3467,0.3618,0.3618,3.8105,3.8105,2508287.3699
2014-04-08,7.5076,7.5076,1.3953,0.3748,0.3748,3.6779,3.6779,2598699.3761
2014-04-09,7.4329,7.4329,1.3814,0.3711,0.3711,3.7149,3.7149,2572867.3743
2014-04-10,7.5374,7.5374,1.4008,0.3763,0.3763,3.6634,3.6634,2609032.1768
2014-04-11,7.5076,7.5076,1.3953,0.3748,0.3748,3.6779,3.6779,2598699.3761
2014-04-14,7.4329,7.4329,1.3814,0.3711,0.3711,3.7149,3.7149,2572867.3743
2014-04-15,7.224,7.224,1.3426,0.3607,0.3607,3.8223,3.8223,2500537.7694
2014-04-16,7.2389,7.2389,1.3454,0.3614,0.3614,3.8144,3.8144,2505704.1698
2014-04-17,7.4031,7.4031,1.3759,0.3696,0.3696,3.7298,3.7298,2562534.5736
2014-04-18,7.3434,7.3434,1.3648,0.3666,0.3666,3.7602,3.7602,2541868.9722
2014-04-21,7.0896,7.0896,1.3176,0.354,0.354,3.8947,3.8947,2454040.1663
2014-04-22,7.1419,7.1419,1.3273,0.3566,0.3566,3.8662,3.8662,2472122.5675
2014-04-23,7.0822,7.0822,1.3162,0.3536,0.3536,3.8988,3.8988,2451456.9661
2014-04-24,6.918,6.918,1.2857,0.3454,0.3454,3.9914,3.9914,2394626.5622
2014-04-25,6.7464,6.7464,1.2538,0.3368,0.3368,4.0929,4.0929,2335212.9582
2014-04-28,6.627,6.627,1.2316,0.3309,0.3309,4.1667,4.1667,2293881.7554
2014-04-29,6.8583,6.8583,1.2746,0.3424,0.3424,4.0261,4.0261,2373960.9608
2014-04-30,6.9479,6.4451,1.2216,0.3469,0.3377,3.9742,3.9742,2404959.3629
2014-05-05,7.0225,6.5143,1.2348,0.3506,0.3413,3.932,3.932,2430791.3647
2014-05-06,7.0523,6.542,1.24,0.3521,0.3428,3.9153,3.9153,2441124.1654
2014-05-07,6.8956,6.3966,1.2124,0.3443,0.3351,4.0043,4.0043,2386876.9617
2014-05-08,6.8882,6.3897,1.2111,0.3439,0.3348,4.0087,4.0087,2384293.7615
2014-05-09,6.7911,6.2997,1.1941,0.3391,0.3301,4.0659,4.0659,2350712.1593
2014-05-12,7.0076,6.5005,1.2321,0.3499,0.3406,3.9404,3.9404,2425624.9643
2014-05-13,6.9404,6.4381,1.2203,0.3465,0.3373,3.9785,3.9785,2402376.1628
2014-05-14,6.9479,6.4451,1.2216,0.3469,0.3377,3.9742,3.9742,2404959.3629
2014-05-15,6.8882,6.3897,1.2111,0.3439,0.3348,4.0087,4.0087,2384293.7615
2014-05-16,7.0449,6.5351,1.2387,0.3517,0.3424,3.9195,3.9195,2438540.9652
2014-05-19,7.0299,6.5212,1.2361,0.351,0.3417,3.9278,3.9278,2433374.5649
2014-05-20,7.0449,6.5351,1.2387,0.3517,0.3424,3.9195,3.9195,2438540.9652
2014-05-21,7.2389,6.7151,1.2728,0.3614,0.3518,3.8144,3.8144,2505704.1698
2014-05-22,7.1419,6.6251,1.2557,0.3566,0.3471,3.8662,3.8662,2472122.5675
2014-05-23,7.224,6.7012,1.2702,0.3607,0.3511,3.8223,3.8223,2500537.7694
2014-05-26,7.2613,6.7358,1.2767,0.3625,0.3529,3.8027,3.8027,2513453.7703
2014-05-27,7.1568,6.6389,1.2584,0.3573,0.3478,3.8582,3.8582,2477288.9678
2014-05-28,7.2314,6.7081,1.2715,0.361,0.3515,3.8184,3.8184,2503120.9696
2014-05-29,7.1195,6.6043,1.2518,0.3555,0.346,3.8784,3.8784,2464372.967
2014-05-30,7.1568,6.6389,1.2584,0.3573,0.3478,3.8582,3.8582,2477288.9678
2014-06-03,7.0673,6.5558,1.2426,0.3529,0.3435,3.9071,3.9071,2446290.5657
2014-06-04,7.0822,6.5697,1.2453,0.3536,0.3442,3.8988,3.8988,2451456.9661
2014-06-05,7.1493,6.632,1.2571,0.3569,0.3475,3.8622,3.8622,2474705.7677
2014-06-06,7.0822,6.5697,1.2453,0.3536,0.3442,3.8988,3.8988,2451456.9661
2014-06-09,7.1643,6.6458,1.2597,0.3577,0.3482,3.8542,3.8542,2479872.168
2014-06-10,7.2165,6.6943,1.2689,0.3603,0.3507,3.8263,3.8263,2497954.5692
2014-06-11,7.2091,6.6874,1.2676,0.3599,0.3504,3.8302,3.8302,2495371.3691
2014-06-12,7.1568,6.6389,1.2584,0.3573,0.3478,3.8582,3.8582,2477288.9678
2014-06-13,7.2464,6.722,1.2741,0.3618,0.3522,3.8105,3.8105,2508287.3699
2014-06-16,7.3508,6.8189,1.2925,0.367,0.3573,3.7563,3.7563,2544452.1724
2014-06-17,7.2688,6.7427,1.2781,0.3629,0.3533,3.7988,3.7988,2516036.9705
2014-06-18,7.1867,6.6666,1.2636,0.3588,0.3493,3.8422,3.8422,2487621.7685
2014-06-19,7.015,6.5074,1.2334,0.3502,0.3409,3.9362,3.9362,2428208.1645
2014-06-20,7.0299,6.5212,1.2361,0.351,0.3417,3.9278,3.9278,2433374.5649
2014-06-23,7.0523,6.542,1.24,0.3521,0.3428,3.9153,3.9153,2441124.1654
2014-06-24,7.1046,6.5904,1.2492,0.3547,0.3453,3.8866,3.8866,2459206.5666
2014-06-25,7.0374,6.5281,1.2374,0.3514,0.342,3.9236,3.9236,2435957.765
2014-06-26,7.0971,6.5835,1.2479,0.3543,0.3449,3.8906,3.8906,2456623.3664
2014-06-27,7.2986,6.7704,1.2833,0.3644,0.3547,3.7832,3.7832,2526369.7712
2014-06-30,7.2986,6.7704,1.2833,0.3644,0.3547,3.7832,3.7832,2526369.7712
2014-07-01,7.2986,6.7704,1.2833,0.3644,0.3547,3.7832,3.7832,2526369.7712
2014-07-02,7.3061,6.7774,1.2846,0.3648,0.3551,3.7794,3.7794,2528952.9713
2014-07-03,7.3285,6.7981,1.2886,0.3659,0.3562,3.7678,3.7678,2536702.5719
2014-07-04,7.3061,6.7774,1.2846,0.3648,0.3551,3.7794,3.7794,2528952.9713
2014-07-07,7.3508,6.8189,1.2925,0.367,0.3573,3.7563,3.7563,2544452.1724
2014-07-08,7.4031,6.8674,1.3017,0.3696,0.3598,3.7298,,2562534.5736
2014-07-09,7.2464,6.722,1.2741,0.3618,0.3522,3.8105,,2508287.3699
2014-07-10,7.2613,6.7358,1.2767,0.3625,0.3529,3.8027,,2513453.7703
2014-07-11,7.4777,6.9366,1.3148,0.3733,0.3634,3.6926,,2588366.5754
2014-07-14,7.9703,7.3935,1.4014,0.3979,0.3874,3.4644,,2758857.7869
2014-07-15,7.7986,7.2343,1.3712,0.3894,0.379,3.5407,,2699444.1829
2014-07-16,8.015,7.435,1.4093,0.4002,0.3895,3.4451,,2774356.988
2014-07-17,7.8658,7.2966,1.383,0.3927,0.3823,3.5104,,2722692.9845
2014-07-18,7.8359,7.2689,1.3778,0.3912,0.3808,3.5238,,2712360.1838
2014-07-21,7.9777,7.4004,1.4027,0.3983,0.3877,3.4612,,2761440.9871
2014-07-22,8.0747,7.4904,1.4198,0.4032,0.3924,3.4196,,2795022.5894
2014-07-23,8.2688,7.6704,1.4539,0.4128,0.4019,3.3394,,2862185.7939
2014-07-24,8.4703,7.8573,1.4893,0.4229,0.4117,3.2599,,2931932.1986
2014-07-25,8.5225,7.9058,1.4985,0.4255,0.4142,3.2399,,2950014.5999
2014-07-28,8.5673,7.9473,1.5064,0.4277,0.4164,3.223,,2965513.8009
2014-07-29,8.3882,7.7812,1.4749,0.4188,0.4077,3.2918,,2903516.9967
2014-07-30,8.321,7.7189,1.4631,0.4154,0.4044,3.3184,,2880268.1951
2014-07-31,8.4852,7.8712,1.4919,0.4236,0.4124,3.2542,,2937098.599
2014-08-01,8.4852,7.8712,1.4919,0.4236,0.4124,3.2542,,2937098.599
2014-08-04,9.0897,8.4319,1.5982,0.4538,0.4418,3.0378,,3146337.8132
2014-08-05,9.1046,8.4457,1.6008,0.4546,0.4425,3.0328,,3151504.2135
2014-08-06,9.0076,8.3557,1.5838,0.4497,0.4378,3.0655,,3117922.6112
2014-08-07,8.7613,8.1273,1.5405,0.4374,0.4258,3.1516,,3032677.0055
2014-08-08,8.5897,7.9681,1.6096,0.4289,0.4175,3.2146,4.0834,2973263.4014
2014-08-11,8.9255,7.6599,1.5812,0.4456,0.425,3.0936,3.9298,3089507.4093
2014-08-12,8.9106,7.6471,1.5785,0.4449,0.4243,3.0988,3.9363,3084341.009
