trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2014-08-13,9.2389,7.9289,1.6367,0.4613,0.4399,2.9887,3.7964,3198001.8167
2014-08-14,9.0524,7.7688,1.6037,0.452,0.431,3.0503,3.8747,3133421.8123
2014-08-15,9.2613,7.9481,1.6407,0.4624,0.441,2.9815,3.7873,3205751.4172
2014-08-18,9.2091,7.9033,1.6314,0.4598,0.4385,2.9984,3.8088,3187669.016
2014-08-19,9.015,7.7368,1.5971,0.4501,0.4292,3.0629,3.8907,3120505.8114
2014-08-20,8.9479,7.6791,1.5852,0.4467,0.426,3.0859,3.9199,3097257.0098
2014-08-21,8.933,7.6663,1.5825,0.446,0.4253,3.0911,3.9265,3092090.6095
2014-08-22,8.9031,7.6407,1.5772,0.4445,0.4239,3.1014,3.9396,3081757.8088
2014-08-25,8.5971,7.3781,1.523,0.4292,0.4093,3.2118,4.0799,2975846.6016
2014-08-26,8.6195,7.3973,1.527,0.4304,0.4104,3.2035,4.0693,2983596.2021
2014-08-27,8.627,7.4037,1.5283,0.4307,0.4107,3.2007,4.0657,2986179.4023
2014-08-28,8.6867,7.455,1.5389,0.4337,0.4136,3.1787,4.0378,3006845.0037
2014-08-29,8.6568,7.4293,1.5336,0.4322,0.4122,3.1897,4.0517,2996512.203
2014-09-01,8.7613,7.519,1.5521,0.4374,0.4171,3.1516,4.0034,3032677.0055
2014-09-02,8.7688,7.5254,1.5534,0.4378,0.4175,3.1489,4.0,3035260.2056
2014-09-03,8.7986,7.551,1.5587,0.4393,0.4189,3.1383,3.9864,3045593.0063
2014-09-04,8.8359,7.583,1.5653,0.4412,0.4207,3.125,3.9696,3058509.0072
2014-09-05,9.321,7.9993,1.6513,0.4654,0.4438,2.9624,3.763,3226417.0186
2014-09-09,9.5971,8.2363,1.7002,0.4792,0.4569,2.8771,3.6547,3321995.4251
2014-09-10,9.4106,8.0762,1.6671,0.4698,0.4481,2.9342,3.7272,3257415.4207
2014-09-11,9.2688,7.9545,1.642,0.4628,0.4413,2.9791,3.7842,3208334.6174
2014-09-12,9.3658,8.0378,1.6592,0.4676,0.4459,2.9482,3.745,3241916.2196
2014-09-15,9.2762,7.9609,1.6433,0.4631,0.4417,2.9767,3.7812,3210917.8175
2014-09-16,8.8882,7.6279,1.5746,0.4438,0.4232,3.1066,3.9463,3076591.4084
2014-09-17,8.9255,7.6599,1.5812,0.4456,0.425,3.0936,3.9298,3089507.4093
2014-09-18,9.0001,7.724,1.5944,0.4494,0.4285,3.068,3.8972,3115339.4111
2014-09-19,9.0897,7.8008,1.6103,0.4538,0.4328,3.0378,3.8588,3146337.8132
2014-09-22,8.9106,7.6471,1.5785,0.4449,0.4243,3.0988,3.9363,3084341.009
2014-09-23,9.0076,7.7304,1.5957,0.4497,0.4289,3.0655,3.894,3117922.6112
2014-09-24,9.1942,7.8905,1.6288,0.459,0.4378,3.0032,3.8149,3182502.6156
2014-09-25,9.2016,7.8969,1.6301,0.4594,0.4381,3.0008,3.8118,3185085.8158
2014-09-26,9.3285,8.0058,1.6526,0.4657,0.4441,2.96,3.76,3229000.2188
2014-09-29,9.5374,8.1851,1.6896,0.4762,0.4541,2.8951,3.6776,3301329.8237
2014-09-30,9.5971,8.2363,1.7002,0.4792,0.4569,2.8771,3.6547,3321995.4251
2014-10-08,9.5822,8.2235,1.6975,0.4784,0.4562,2.8816,3.6604,3316829.0247
2014-10-09,9.5374,8.1851,1.6896,0.4762,0.4541,2.8951,3.6776,3301329.8237
2014-10-10,9.3359,8.0122,1.6539,0.4661,0.4445,2.9576,3.757,3231583.4189
2014-10-13,9.2762,7.9609,1.6433,0.4631,0.4417,2.9767,3.7812,3210917.8175
2014-10-14,9.1718,7.8713,1.6248,0.4579,0.4367,3.0106,3.8242,3174753.0151
2014-10-15,9.2464,7.9353,1.638,0.4616,0.4402,2.9863,3.7934,3200585.0168
2014-10-16,9.1942,7.8905,1.6288,0.459,0.4378,3.0032,3.8149,3182502.6156
2014-10-17,9.3882,8.057,1.6632,0.4687,0.447,2.9412,3.7361,3249665.8202
2014-10-20,9.4777,8.1338,1.679,0.4732,0.4513,2.9134,3.7008,3280664.2223
2014-10-21,9.4479,8.1082,1.6737,0.4717,0.4498,2.9226,3.7125,3270331.4216
2014-10-22,9.5449,8.1915,1.6909,0.4766,0.4545,2.8929,3.6747,3303913.0238
2014-10-23,9.321,7.9993,1.6513,0.4654,0.4438,2.9624,3.763,3226417.0186
2014-10-24,9.2464,7.9353,1.638,0.4616,0.4402,2.9863,3.7934,3200585.0168
2014-10-27,9.2165,7.9097,1.6328,0.4602,0.4388,2.996,3.8057,3190252.2161
2014-10-28,9.5524,8.1979,1.6922,0.4769,0.4548,2.8906,3.6719,3306496.224
2014-10-29,9.8658,8.4669,1.7478,0.4926,0.4697,2.7988,3.5552,3414990.6314
2014-10-30,9.8807,7.8514,1.6365,0.4933,0.4699,2.7946,3.5498,3420157.0317
2014-10-31,10.0897,8.0175,1.6711,0.5038,0.4799,2.7367,3.4763,3492486.6366
2014-11-03,10.1046,8.0293,1.6736,0.5045,0.4806,2.7326,3.4712,3497653.037
2014-11-04,10.0449,7.9819,1.6637,0.5015,0.4777,2.7489,3.4918,3476987.4356
2014-11-05,9.9106,7.8751,1.6415,0.4948,0.4714,2.7861,3.5392,3430489.8324
2014-11-06,10.0524,7.9878,1.6649,0.5019,0.4781,2.7468,3.4892,3479570.6357
2014-11-07,10.1643,8.0768,1.6835,0.5075,0.4834,2.7166,3.4508,3518318.6384
2014-11-10,10.8882,8.652,1.8034,0.5436,0.5178,2.536,3.2214,3768889.0553
2014-11-11,10.5822,8.4088,1.7527,0.5283,0.5033,2.6093,3.3145,3662977.8482
2014-11-12,11.1196,8.8358,1.8417,0.5552,0.5289,2.4832,3.1544,3848968.2608
2014-11-13,11.0822,8.8061,1.8355,0.5533,0.5271,2.4916,3.165,3836052.2599
2014-11-14,10.8807,8.646,1.8021,0.5432,0.5175,2.5377,3.2236,3766305.8552
2014-11-17,11.0375,8.7706,1.8281,0.5511,0.5249,2.5017,3.1778,3820553.0588
2014-11-18,10.8285,8.6045,1.7935,0.5406,0.515,2.55,3.2391,3748223.4539
2014-11-19,10.5897,8.4148,1.7539,0.5287,0.5037,2.6075,3.3122,3665561.0483
2014-11-20,10.7166,8.5156,1.7749,0.5351,0.5097,2.5766,3.273,3709475.4513
2014-11-21,10.9703,8.7172,1.817,0.5477,0.5218,2.517,3.1973,3797304.2573
2014-11-24,11.3285,9.0018,1.8763,0.5656,0.5388,2.4374,3.0962,3921297.8657
2014-11-25,11.4628,9.1086,1.8985,0.5723,0.5452,2.4089,3.0599,3967795.4688
2014-11-26,11.2987,8.9781,1.8714,0.5641,0.5374,2.4439,3.1044,3910965.065
2014-11-27,11.336,9.0078,1.8775,0.566,0.5391,2.4358,3.0941,3923881.0658
2014-11-28,11.2688,8.9544,1.8664,0.5626,0.536,2.4503,3.1126,3900632.2643
2014-12-01,11.0822,8.8061,1.8355,0.5533,0.5271,2.4916,3.165,3836052.2599
2014-12-02,11.2613,8.9485,1.8652,0.5622,0.5356,2.452,3.1146,3898049.0641
2014-12-03,11.7837,9.3636,1.9517,0.5883,0.5604,2.3433,2.9766,4078873.0763
2014-12-04,11.933,9.4822,1.9764,0.5958,0.5675,2.3139,2.9393,4130537.0798
2014-12-05,11.6419,9.2509,1.9282,0.5813,0.5537,2.3718,3.0128,4029792.273
2014-12-08,12.0599,9.583,1.9974,0.6021,0.5736,2.2896,2.9084,4174451.4828
2014-12-09,11.5225,9.156,1.9084,0.5753,0.548,2.3964,3.044,3988461.0702
2014-12-10,11.8957,9.4525,1.9702,0.5939,0.5658,2.3212,2.9486,4117621.079
2014-12-11,11.7688,9.3517,1.9492,0.5876,0.5597,2.3462,2.9803,4073706.676
2014-12-12,11.9479,9.494,1.9789,0.5965,0.5682,2.3111,2.9357,4135703.4802
2014-12-15,12.0375,9.5652,1.9937,0.601,0.5725,2.2939,2.9138,4166701.8823
2014-12-16,12.127,9.6364,2.0086,0.6055,0.5768,2.2769,2.8923,4197700.2844
2014-12-17,11.9703,9.5118,1.9826,0.5976,0.5693,2.3067,2.9302,4143453.0807
2014-12-18,11.7464,9.3339,1.9455,0.5865,0.5587,2.3507,2.986,4065957.0755
2014-12-19,11.7166,9.3102,1.9406,0.585,0.5572,2.3567,2.9936,4055624.2748
2014-12-22,11.5972,9.2153,1.9208,0.579,0.5516,2.381,3.0245,4014293.072
2014-12-23,11.6196,9.2331,1.9245,0.5801,0.5526,2.3764,3.0186,4022042.6725
2014-12-24,11.0151,8.7528,1.8244,0.55,0.5239,2.5068,3.1843,3812803.4583
2014-12-25,11.2613,8.9485,1.8652,0.5622,0.5356,2.452,3.1146,3898049.0641
2014-12-26,11.5972,9.2153,1.9208,0.579,0.5516,2.381,3.0245,4014293.072
2014-12-29,11.4778,9.1204,1.901,0.5731,0.5459,2.4057,3.0559,3972961.8692
2014-12-30,11.53,9.162,1.9097,0.5757,0.5484,2.3948,3.0421,3991044.2704
2014-12-31,11.5524,9.1797,1.9134,0.5768,0.5494,2.3902,3.0362,3998793.8709
2015-01-05,12.5524,9.9744,2.079,0.6267,0.597,2.7943,2.7943,4344942.6944
2015-01-06,13.3733,10.6267,2.215,0.6677,0.636,2.6228,2.6228,4629094.7136
2015-01-07,13.3957,10.6445,2.2187,0.6688,0.6371,2.6184,2.6184,4636844.3141
2015-01-08,13.3957,10.6445,2.2187,0.6688,0.6371,2.6184,2.6184,4636844.3141
2015-01-09,12.9778,10.3124,2.1495,0.6479,0.6172,2.7027,2.7027,4492185.1043
2015-01-12,13.53,10.7512,2.2409,0.6755,0.6435,2.5924,2.5924,4683341.9173
2015-01-13,13.8733,11.024,2.2978,0.6927,0.6598,2.5282,2.5282,4802169.1253
2015-01-14,13.6644,10.858,2.2632,0.6822,0.6499,2.5669,2.5669,4729839.5204
2015-01-15,13.6942,10.8817,2.2681,0.6837,0.6513,2.5613,2.5613,4740172.3211
2015-01-16,13.5226,10.7453,2.2397,0.6751,0.6431,2.5938,2.5938,4680758.7171
2015-01-19,12.5599,9.9803,2.0802,0.6271,0.5974,2.7926,2.7926,4347525.8945
2015-01-20,12.9181,10.2649,2.1396,0.645,0.6144,2.7152,2.7152,4471519.5029
2015-01-21,13.2539,10.5318,2.1952,0.6617,0.6304,2.6464,2.6464,4587763.5108
2015-01-22,13.1569,10.4547,2.1791,0.6569,0.6257,2.6659,2.6659,4554181.9085
2015-01-23,13.0449,10.3658,2.1606,0.6513,0.6204,2.6888,2.6888,4515433.9059
2015-01-26,13.0599,10.3776,2.1631,0.652,0.6211,2.6857,2.6857,4520600.3063
2015-01-27,13.4629,10.6978,2.2298,0.6722,0.6403,2.6053,2.6053,4660093.1157
2015-01-28,13.2166,10.5021,2.189,0.6599,0.6286,2.6539,2.6539,4574847.5099
2015-01-29,13.0897,10.4013,2.168,0.6535,0.6226,2.6796,2.6796,4530933.107
2015-01-30,12.6942,10.087,2.1025,0.6338,0.6037,2.7631,2.7631,4394023.4977
2015-02-02,12.6569,10.0574,2.0963,0.6319,0.602,2.7712,2.7712,4381107.4968
2015-02-03,12.8285,10.1938,2.1247,0.6405,0.6101,2.7341,2.7341,4440521.1008
2015-02-04,12.4629,9.9032,2.0642,0.6222,0.5927,2.8144,2.8144,4313944.2923
2015-02-05,12.3211,9.7905,2.0407,0.6152,0.586,2.8468,2.8468,4264863.4889
2015-02-06,12.0375,9.5652,1.9937,0.601,0.5725,2.9138,2.9138,4166701.8823
2015-02-09,12.2688,9.749,2.032,0.6126,0.5835,2.8589,2.8589,4246781.0877
2015-02-10,12.5897,10.004,2.0852,0.6286,0.5988,2.786,2.786,4357858.6952
2015-02-11,12.7091,10.0989,2.105,0.6345,0.6045,2.7598,2.7598,4399189.898
2015-02-12,12.7987,10.1701,2.1198,0.639,0.6087,2.7405,2.7405,4430188.3001
2015-02-13,12.8136,10.1819,2.1223,0.6398,0.6094,2.7373,2.7373,4435354.7005
2015-02-16,12.7091,10.0989,2.105,0.6345,0.6045,2.7598,2.7598,4399189.898
2015-02-17,13.142,10.4428,2.1767,0.6561,0.625,2.6689,2.6689,4549015.5082
2015-02-25,13.3211,10.5852,2.2063,0.6651,0.6336,2.6331,2.6331,4611012.3124
2015-02-26,13.8509,11.0062,2.2941,0.6915,0.6588,2.5323,2.5323,4794419.5248
2015-02-27,13.7315,10.9113,2.2743,0.6856,0.6531,2.5543,2.5543,4753088.322
2015-03-02,13.6121,10.8164,2.2545,0.6796,0.6474,2.5768,2.5768,4711757.1192
2015-03-03,13.0076,10.3361,2.1544,0.6494,0.6186,2.6965,2.6965,4502517.905
2015-03-04,13.2838,10.5555,2.2001,0.6632,0.6318,2.6404,2.6404,4598096.3115
2015-03-05,13.2539,10.5318,2.1952,0.6617,0.6304,2.6464,2.6464,4587763.5108
2015-03-06,13.2091,10.4962,2.1878,0.6595,0.6282,2.6554,2.6554,4572264.3098
2015-03-09,13.5226,10.7453,2.2397,0.6751,0.6431,2.5938,2.5938,4680758.7171
2015-03-10,13.8659,11.0181,2.2966,0.6923,0.6595,2.5296,2.5296,4799585.9252
2015-03-11,13.9778,11.107,2.3151,0.6979,0.6648,2.5093,2.5093,4838333.9278
2015-03-12,14.9181,11.8542,2.4708,0.7448,0.7095,2.3512,2.3512,5163817.1498
2015-04-23,12.7487,12.3175,2.2982,0.7679,0.7459,2.1373,2.1373,5680457.1848
2015-04-24,13.6531,13.1913,2.4613,0.8224,0.7988,1.9958,1.9958,6083436.4121
2015-04-27,12.969,12.5303,2.338,0.7812,0.7588,2.101,2.101,5778618.7915
2015-04-28,12.2501,11.8358,2.2084,0.7379,0.7167,2.2243,2.2243,5458301.9698
2015-04-29,12.6095,12.1831,2.2732,0.7595,0.7377,2.1609,2.1609,5618460.3806
2015-04-30,12.3487,11.931,2.2261,0.7438,0.7225,2.2066,2.2066,5502216.3728
2015-05-04,12.4298,12.0094,2.2408,0.7487,0.7272,2.1922,2.1922,5538381.1752
2015-05-05,11.8095,11.4101,2.1289,0.7113,0.6909,2.3073,2.3073,5261978.7565
2015-05-06,11.595,11.2028,2.0903,0.6984,0.6784,2.35,2.35,5166400.35
2015-05-07,11.6877,11.2924,2.107,0.704,0.6838,2.3313,2.3313,5207731.5528
2015-05-08,11.7515,11.3541,2.1185,0.7078,0.6875,2.3187,2.3187,5236146.7547
2015-05-11,12.0124,11.6061,2.1655,0.7236,0.7028,2.2683,2.2683,5352390.7626
2015-05-12,11.8849,11.4829,2.1425,0.7159,0.6953,2.2927,2.2927,5295560.3588
2015-05-13,12.3255,11.9086,2.2219,0.7424,0.7211,2.2107,2.2107,5491883.5721
2015-05-14,12.0588,11.6509,2.1739,0.7264,0.7055,2.2596,2.2596,5373056.364
2015-05-15,11.5892,11.1972,2.0892,0.6981,0.678,2.3512,2.3512,5163817.1498
2015-05-18,11.0732,10.6987,1.9962,0.667,0.6478,2.4607,2.4607,4933912.3343
2015-05-19,11.5312,11.1412,2.0788,0.6946,0.6746,2.363,2.363,5137985.1481
2015-05-20,12.1052,11.6957,2.1822,0.7292,0.7082,2.251,2.251,5393721.9654
2015-05-21,12.4704,12.0486,2.2481,0.7512,0.7296,2.185,2.185,5556463.5764
2015-05-22,12.8009,12.3679,2.3076,0.7711,0.7489,2.1286,2.1286,5703705.9864
2015-05-25,13.3748,12.9224,2.4111,0.8056,0.7825,2.0373,2.0373,5959442.8037
2015-05-26,13.369,12.9168,2.4101,0.8053,0.7822,2.0382,2.0382,5956859.6036
2015-05-27,13.1313,12.6872,2.3672,0.791,0.7683,2.0751,2.0751,5850948.3964
2015-05-28,12.0878,11.6789,2.1791,0.7281,0.7072,2.2542,2.2542,5385972.3649
2015-05-29,12.3139,11.8974,2.2199,0.7417,0.7204,2.2128,2.2128,5486717.1717
2015-06-01,13.1835,12.7376,2.3766,0.7941,0.7713,2.0668,2.0668,5874197.198
2015-06-02,13.2647,12.816,2.3913,0.799,0.7761,2.0542,2.0542,5910362.0004
2015-06-03,13.798,13.3313,2.4874,0.8311,0.8073,1.9748,1.9748,6148016.4165
2015-06-04,13.5777,13.1185,2.4477,0.8179,0.7944,2.0068,2.0068,6049854.8099
2015-06-05,13.5603,13.1017,2.4446,0.8168,0.7934,2.0094,2.0094,6042105.2093
2015-06-08,13.514,13.0569,2.4362,0.814,0.7906,2.0163,2.0163,6021439.6079
2015-06-09,13.6241,13.1633,2.4561,0.8206,0.7971,2.0,2.0,6070520.4113
2015-06-10,13.6879,13.2249,2.4676,0.8245,0.8008,1.9907,1.9907,6098935.6132
2015-06-11,13.5313,13.0737,2.4393,0.8151,0.7917,2.0137,2.0137,6029189.2085
2015-06-12,14.6213,14.1267,2.6358,0.8807,0.8554,1.8636,1.8636,6514830.8414
2015-06-15,13.9198,13.449,2.5094,0.8385,0.8144,1.9575,1.9575,6202263.6202
2015-06-16,13.0675,12.6256,2.3557,0.7871,0.7645,2.0852,2.0852,5822533.1945
2015-06-17,13.4792,13.0233,2.4299,0.8119,0.7886,2.0215,2.0215,6005940.4069
2015-06-18,13.3516,12.9,2.4069,0.8042,0.7811,2.0408,2.0408,5949110.003
2015-06-19,12.4994,12.0766,2.2533,0.7529,0.7313,2.18,2.18,5569379.5773
2015-06-23,13.2878,12.8384,2.3954,0.8004,0.7774,2.0506,2.0506,5920694.8011
2015-06-24,13.6705,13.2081,2.4644,0.8234,0.7998,1.9932,1.9932,6091186.0127
2015-06-25,12.9052,12.4687,2.3265,0.7773,0.755,2.1114,2.1114,5750203.5896
2015-06-26,11.9718,11.5669,2.1582,0.7211,0.7004,2.276,2.276,5334308.3614
2015-06-29,11.3863,11.0012,2.0526,0.6858,0.6662,2.3931,2.3931,5073405.1437
2015-06-30,12.3776,11.959,2.2314,0.7456,0.7242,2.2014,2.2014,5515132.3736
2015-07-01,11.4848,11.0964,2.0704,0.6918,0.6719,2.3725,2.3725,5117319.5467
2015-07-02,10.7601,10.3962,1.9398,0.6481,0.6295,2.5323,2.5323,4794419.5248
2015-07-03,9.9775,9.64,1.7987,0.601,0.5837,2.731,2.731,4445687.5012
2015-07-06,10.25,9.9033,1.8478,0.6174,0.5997,2.6584,2.6584,4567097.9094
2015-07-07,10.1862,9.8417,1.8363,0.6136,0.5959,2.675,2.675,4538682.7075
2015-07-08,9.1658,8.8558,1.6524,0.5521,0.5362,2.9728,2.9728,4084039.4767
2015-07-09,10.0818,9.7408,1.8175,0.6073,0.5898,2.7027,2.7027,4492185.1043
2015-07-10,11.0906,10.7155,1.9993,0.668,0.6489,2.4569,2.4569,4941661.9348
2015-07-13,11.653,11.2588,2.1007,0.7019,0.6818,2.3383,2.3383,5192232.3518
2015-07-14,10.8239,10.4578,1.9513,0.652,0.6333,2.5174,2.5174,4822834.7267
2015-07-15,9.7398,9.4104,1.7558,0.5867,0.5698,2.7976,2.7976,4339776.294
2015-07-16,9.9891,9.6512,1.8008,0.6017,0.5844,2.7278,2.7278,4450853.9015
2015-07-17,10.534,10.1778,1.899,0.6345,0.6163,2.5867,2.5867,4693674.718
2015-07-20,10.5109,10.1554,1.8948,0.6331,0.6149,2.5924,2.5924,4683341.9173
2015-07-21,10.5456,10.189,1.9011,0.6352,0.617,2.5838,2.5838,4698841.1183
2015-07-22,10.5398,10.1834,1.9,0.6349,0.6166,2.5853,2.5853,4696257.9182
2015-07-23,10.6558,10.2954,2.0313,0.6418,0.6234,2.5571,5.3863,4747921.9217
2015-07-24,10.7833,10.4186,2.0557,0.6495,0.6309,2.5269,5.3226,4804752.3255
2015-07-27,9.705,9.3768,1.8501,0.5846,0.5678,2.8076,5.914,4324277.093
2015-07-28,9.9427,9.6064,1.8954,0.5989,0.5817,2.7405,5.7726,4430188.3001
2015-07-29,10.3195,9.9705,1.9672,0.6216,0.6037,2.6404,5.5618,4598096.3115
2015-07-30,9.8615,9.528,1.8799,0.594,0.577,2.7631,5.8201,4394023.4977
2015-07-31,9.8731,9.5392,1.8821,0.5947,0.5776,2.7598,5.8133,4399189.898
2015-08-03,10.0528,9.7128,1.9164,0.6055,0.5881,2.7105,5.7093,4479269.1035
2015-08-04,10.3311,9.9817,1.9695,0.6223,0.6044,2.6375,5.5556,4603262.7119
2015-08-05,9.9833,9.6456,1.9031,0.6013,0.5841,2.7294,5.7491,4448270.7014
2015-08-06,9.7978,9.4664,1.8678,0.5902,0.5732,2.7811,5.858,4365608.2958
2015-08-07,9.9369,9.6008,1.8943,0.5985,0.5814,2.7421,5.776,4427605.1
2015-08-10,10.3949,10.0433,1.9816,0.6261,0.6082,2.6213,2.9002,4631677.9138
2015-08-11,10.3137,9.9649,1.9661,0.6212,0.6034,2.6419,2.923,4595513.1113
2015-08-12,10.2268,9.8809,1.9496,0.616,0.5983,2.6644,2.9478,4556765.1087
2015-08-13,10.5166,10.161,2.0048,0.6335,0.6153,2.591,2.8666,4685925.1175
2015-08-14,10.4355,10.0825,1.9894,0.6286,0.6105,2.6111,2.8889,4649760.315
2015-08-17,10.4181,10.0657,1.986,0.6275,0.6095,2.6155,2.8937,4642010.7145
2015-08-18,9.5543,9.2311,1.8214,0.5755,0.559,2.8519,3.1553,4257113.8884
2015-08-19,9.647,9.3207,1.839,0.5811,0.5644,2.8245,3.125,4298445.0912
2015-08-20,9.1658,8.8558,1.7473,0.5521,0.5362,2.9728,3.2891,4084039.4767
2015-08-21,8.4585,8.1725,1.6125,0.5095,0.4949,3.2214,3.5641,3768889.0553
2015-08-24,7.6121,7.3546,1.4511,0.4585,0.4453,3.5796,3.9604,3391741.8298
2015-08-25,6.899,6.6657,1.3152,0.4156,0.4036,3.9496,4.3697,3074008.2083
2015-08-26,7.1773,6.9345,1.3682,0.4323,0.4199,3.7964,4.2003,3198001.8167
2015-08-27,7.8962,7.404,1.4611,0.4756,0.4547,3.4508,3.8179,3518318.6384
2015-08-28,8.1397,7.6323,1.5061,0.4903,0.4687,3.3476,3.7037,3626813.0457
2015-08-31,8.1513,7.6432,1.5083,0.491,0.4694,3.3428,3.6984,3631979.4461
2015-09-01,8.3426,7.8226,1.5437,0.5025,0.4804,3.2662,3.6136,3717225.0518
2015-09-02,8.5281,7.9966,1.578,0.5137,0.4911,3.1951,3.535,3799887.4574
2015-09-07,7.9252,7.4312,1.4664,0.4774,0.4563,3.4382,3.804,3531234.6392
2015-09-08,8.2498,7.7356,1.5265,0.4969,0.475,3.3029,3.6543,3675893.849
2015-09-09,8.2846,7.7682,1.5329,0.499,0.477,3.289,3.6389,3691393.0501
2015-09-10,8.1513,7.6432,1.5083,0.491,0.4694,3.3428,3.6984,3631979.4461
2015-09-11,8.1629,7.6541,1.5104,0.4917,0.47,3.3381,3.6932,3637145.8464
2015-09-14,8.1397,7.6323,1.5061,0.4903,0.4687,3.3476,3.7037,3626813.0457
2015-09-15,7.6295,7.154,1.4117,0.4596,0.4393,3.5714,3.9514,3399491.4303
2015-09-16,8.1165,7.6106,1.5018,0.4889,0.4674,3.3571,3.7143,3616480.245
2015-09-17,7.9136,7.4203,1.4643,0.4767,0.4557,3.4432,3.8095,3526068.2389
2015-09-18,7.8962,7.404,1.4611,0.4756,0.4547,3.4508,3.8179,3518318.6384
2015-09-21,8.0237,7.5236,1.4847,0.4833,0.462,3.396,3.7572,3575149.0422
2015-09-22,8.2266,7.7139,1.5222,0.4955,0.4737,3.3122,3.6646,3665561.0483
2015-09-23,8.0121,7.5127,1.4825,0.4826,0.4613,3.4009,3.7627,3569982.6419
2015-09-24,8.0759,7.5725,1.4943,0.4865,0.465,3.374,3.733,3598397.8438
2015-09-25,7.8962,7.404,1.4611,0.4756,0.4547,3.4508,3.8179,3518318.6384
2015-09-28,8.0353,7.5345,1.4868,0.484,0.4627,3.3911,3.7518,3580315.4426
2015-09-29,7.7397,7.2572,1.4321,0.4662,0.4457,3.5206,3.8951,3448572.2336
2015-09-30,7.9658,7.4692,1.4739,0.4798,0.4587,3.4207,3.7846,3549317.0405
2015-10-08,8.2672,7.7519,1.5297,0.498,0.476,3.2959,3.6466,3683643.4496
2015-10-09,8.3716,7.8498,1.549,0.5043,0.482,3.2548,3.6011,3730141.0527
2015-10-12,8.6904,8.1488,1.608,0.5235,0.5004,3.1354,3.469,3872217.0623
2015-10-13,8.7368,8.1923,1.6166,0.5263,0.5031,3.1188,3.4506,3892882.6637
2015-10-14,8.4759,7.9476,1.5683,0.5105,0.4881,3.2148,3.5568,3776638.6559
2015-10-15,8.6672,8.127,1.6037,0.5221,0.4991,3.1438,3.4783,3861884.2616
2015-10-16,8.8528,8.301,1.6381,0.5332,0.5098,3.0779,3.4054,3944546.6672
2015-10-19,9.1542,8.5837,1.6938,0.5514,0.5271,2.9766,3.2932,4078873.0763
2015-10-20,9.131,8.5619,1.6896,0.55,0.5258,2.9841,3.3016,4068540.2756
2015-10-21,8.5571,8.0237,1.5834,0.5154,0.4927,3.1843,3.523,3812803.4583
2015-10-22,8.731,8.1868,1.6155,0.5259,0.5027,3.1208,3.4529,3890299.4636
2015-10-23,8.8296,8.2792,1.6338,0.5318,0.5084,3.086,3.4143,3934213.8665
2015-10-26,9.0673,8.5021,1.6778,0.5462,0.5221,3.0051,3.3248,4040125.0737
2015-10-27,9.0441,8.4804,1.6735,0.5448,0.5208,3.0128,3.3333,4029792.273
2015-10-28,9.1079,8.5402,1.6853,0.5486,0.5244,2.9917,3.31,4058207.4749
2015-10-29,9.131,8.7965,1.6095,0.55,0.4968,2.9841,3.3016,4068540.2756
2015-10-30,8.9687,8.6401,1.5809,0.5402,0.488,3.0381,3.3613,3996210.6707
2015-11-02,8.9455,8.6178,1.5768,0.5388,0.4867,3.046,3.3701,3985877.87
2015-11-03,8.7774,8.4558,1.5471,0.5287,0.4775,3.1044,3.4346,3910965.065
2015-11-04,9.131,8.7965,1.6095,0.55,0.4968,2.9841,3.3016,4068540.2756
2015-11-05,9.2412,8.9026,1.6289,0.5566,0.5028,2.9486,3.2622,4117621.079
2015-11-06,9.4035,9.059,1.6575,0.5664,0.5116,2.8977,3.2059,4189950.6839
