trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2015-11-09,9.5253,9.1763,1.679,0.5738,0.5182,2.8606,3.1649,4244197.8875
2015-11-10,9.4151,9.0702,1.6596,0.5671,0.5122,2.8941,3.202,4195117.0842
2015-11-11,9.4499,9.1037,1.6657,0.5692,0.5141,2.8834,3.1902,4210616.2853
2015-11-12,9.3456,9.0031,1.6473,0.5629,0.5085,2.9156,3.2258,4164118.6821
2015-11-13,9.5137,9.1651,1.6769,0.5731,0.5176,2.8641,3.1688,4239031.4872
2015-11-16,9.5311,9.1819,1.68,0.5741,0.5186,2.8589,3.163,4246781.0877
2015-11-17,9.5485,9.1986,1.6831,0.5751,0.5195,2.8537,3.1573,4254530.6882
2015-11-18,9.3282,8.9864,1.6442,0.5619,0.5075,2.9211,3.2318,4156369.0816
2015-11-19,9.4789,9.1316,1.6708,0.571,0.5157,2.8746,3.1804,4223532.2861
2015-11-20,9.4963,9.1484,1.6739,0.572,0.5167,2.8694,3.1746,4231281.8867
2015-11-23,9.4847,9.1372,1.6718,0.5713,0.516,2.8729,3.1785,4226115.4863
2015-11-24,9.3745,9.0311,1.6524,0.5647,0.51,2.9066,3.2158,4177034.683
2015-11-25,9.5311,9.1819,1.68,0.5741,0.5186,2.8589,3.163,4246781.0877
2015-11-26,9.6238,9.2712,1.6963,0.5797,0.5236,2.8313,3.1325,4288112.2905
2015-11-27,9.1832,8.8468,1.6187,0.5531,0.4996,2.9672,3.2828,4091789.0772
2015-11-30,9.247,8.9082,1.6299,0.557,0.5031,2.9467,3.2602,4120204.2791
2015-12-01,9.3166,8.9752,1.6422,0.5612,0.5069,2.9247,3.2358,4151202.6812
2015-12-02,9.7398,9.3829,1.7168,0.5867,0.5299,2.7976,3.0952,4339776.294
2015-12-03,9.8557,9.4946,1.7372,0.5937,0.5362,2.7647,3.0588,4391440.2975
2015-12-04,9.7166,9.3606,1.7127,0.5853,0.5286,2.8043,3.1026,4329443.4933
2015-12-07,9.6702,9.3159,1.7045,0.5825,0.5261,2.8177,3.1175,4308777.8919
2015-12-08,9.4035,9.059,1.6575,0.5664,0.5116,2.8977,3.2059,4189950.6839
2015-12-09,9.5195,9.1707,1.678,0.5734,0.5179,2.8624,3.1669,4241614.6874
2015-12-10,9.5311,9.1819,1.68,0.5741,0.5186,2.8589,3.163,4246781.0877
2015-12-11,9.5427,9.193,1.682,0.5748,0.5192,2.8554,3.1592,4251947.4881
2015-12-14,9.6702,9.3159,1.7045,0.5825,0.5261,2.8177,3.1175,4308777.8919
2015-12-15,9.5659,9.2154,1.6861,0.5762,0.5204,2.8485,3.1515,4262280.2888
2015-12-16,9.7108,9.355,1.7117,0.5849,0.5283,2.806,3.1045,4326860.2931
2015-12-17,9.8383,9.4779,1.7342,0.5926,0.5353,2.7696,3.0642,4383690.697
2015-12-18,9.7514,9.3941,1.7188,0.5874,0.5305,2.7943,3.0916,4344942.6944
2015-12-21,10.0413,9.6733,1.7699,0.6048,0.5463,2.7136,3.0023,4474102.7031
2015-12-22,10.076,9.7069,1.7761,0.6069,0.5482,2.7043,2.9919,4489601.9042
2015-12-23,10.076,9.7069,1.7761,0.6069,0.5482,2.7043,2.9919,4489601.9042
2015-12-24,10.1456,9.7739,1.7883,0.6111,0.552,2.6857,2.9714,4520600.3063
2015-12-25,10.1572,9.785,1.7904,0.6118,0.5526,2.6826,2.968,4525766.7066
2015-12-28,9.8325,9.4723,1.7331,0.5923,0.535,2.7712,3.066,4381107.4968
2015-12-29,9.8789,9.517,1.7413,0.5951,0.5375,2.7582,3.0516,4401773.0982
2015-12-30,9.8847,9.5226,1.7423,0.5954,0.5378,2.7566,3.0499,4404356.2984
2015-12-31,9.7746,9.4164,1.7229,0.5888,0.5318,2.7877,3.0842,4355275.4951
2016-01-04,9.0673,8.7351,1.5982,0.5462,0.4933,3.3248,3.3248,4040125.0737
2016-01-05,9.3166,8.9752,1.6422,0.5612,0.5069,3.2358,3.2358,4151202.6812
2016-01-06,9.3572,9.0143,1.6493,0.5636,0.5091,3.2218,3.2218,4169285.0825
2016-01-07,8.7194,8.4,1.5369,0.5252,0.4744,3.4574,3.4574,3885133.0632
2016-01-08,8.8934,8.5675,1.5676,0.5357,0.4839,3.3898,3.3898,3962629.0685
2016-01-11,8.418,8.1095,1.4838,0.5071,0.458,3.5813,3.5813,3750806.6541
2016-01-12,8.3484,8.0425,1.4715,0.5029,0.4542,3.6111,3.6111,3719808.252
2016-01-13,8.1803,7.8805,1.4419,0.4927,0.4451,3.6853,3.6853,3644895.4469
2016-01-14,8.5745,8.2603,1.5114,0.5165,0.4665,3.5159,3.5159,3820553.0588
2016-01-15,8.3136,8.009,1.4654,0.5008,0.4523,3.6262,3.6262,3704309.051
2016-01-18,8.3136,8.009,1.4654,0.5008,0.4523,3.6262,3.6262,3704309.051
2016-01-19,10.6984,10.3064,1.3941,0.6444,0.5821,2.8179,2.8179,4766918.6638
2016-01-20,10.2739,9.8975,1.3388,0.6188,0.559,2.9343,2.9343,4577755.2248
2016-01-21,9.9979,9.6316,1.3029,0.6022,0.5439,3.0153,3.0153,4454798.9894
2016-01-22,10.1324,9.7611,1.3204,0.6103,0.5513,2.9753,2.9753,4514700.7451
2016-01-25,10.1677,9.7952,1.325,0.6125,0.5532,2.965,2.965,4530464.365
2016-01-26,9.4673,9.1204,1.2337,0.5703,0.5151,3.1843,3.1843,4218344.6906
2016-01-27,9.4673,9.1204,1.2337,0.5703,0.5151,3.1843,3.1843,4218344.6906
2016-01-28,9.4177,9.0727,1.2273,0.5673,0.5124,3.2011,3.2011,4196275.6227
2016-01-29,9.7857,9.4271,1.2752,0.5894,0.5324,3.0807,3.0807,4360217.2699
2016-02-01,9.7361,9.3794,1.2687,0.5865,0.5297,3.0964,3.0964,4338148.202
2016-02-02,9.8847,9.5225,1.2881,0.5954,0.5378,3.0499,3.0499,4404355.4056
2016-02-03,9.6937,9.3385,1.2632,0.5839,0.5274,3.11,3.11,4319231.8581
2016-02-04,9.7644,9.4067,1.2724,0.5882,0.5312,3.0874,3.0874,4350759.0979
2016-02-05,9.6441,9.2908,1.2568,0.5809,0.5247,3.1259,3.1259,4297162.7902
2016-02-15,9.5522,9.2022,1.2448,0.5754,0.5197,3.156,3.156,4256177.3784
2016-02-16,9.814,9.4544,1.2789,0.5911,0.5339,3.0718,3.0718,4372828.1658
2016-02-17,9.8776,9.5157,1.2872,0.595,0.5374,3.052,3.052,4401202.6817
2016-02-18,9.8281,9.468,1.2807,0.592,0.5347,3.0674,3.0674,4379133.6138
2016-02-19,9.821,9.4612,1.2798,0.5916,0.5343,3.0696,3.0696,4375980.8898
2016-02-22,10.005,9.6384,1.3038,0.6026,0.5443,3.0132,3.0132,4457951.7134
2016-02-23,9.8352,9.4748,1.2817,0.5924,0.5351,3.0652,3.0652,4382286.3378
2016-02-24,9.8069,9.4476,1.278,0.5907,0.5336,3.0741,3.0741,4369675.4418
2016-02-25,9.1772,8.8409,1.1959,0.5528,0.4993,3.285,3.285,4089083.0072
2016-02-26,9.2621,8.9227,1.207,0.5579,0.5039,3.2549,3.2549,4126915.6951
2016-02-29,9.0073,8.6773,1.1738,0.5426,0.4901,3.3469,3.3469,4013417.6316
2016-03-01,9.1135,8.7796,1.1876,0.5489,0.4958,3.308,3.308,4060708.4914
2016-03-02,9.4743,9.1272,1.2346,0.5707,0.5155,3.182,3.182,4221497.4146
2016-03-03,9.538,9.1885,1.2429,0.5745,0.5189,3.1607,3.1607,4249871.9304
2016-03-04,9.7574,9.3999,1.2715,0.5877,0.5309,3.0897,3.0897,4347606.3739
2016-03-07,9.8069,9.4476,1.278,0.5907,0.5336,3.0741,3.0741,4369675.4418
2016-03-08,9.8352,9.4748,1.2817,0.5924,0.5351,3.0652,3.0652,4382286.3378
2016-03-09,9.7715,9.4135,1.2734,0.5886,0.5316,3.0852,3.0852,4353911.8219
2016-03-10,9.5309,9.1817,1.242,0.5741,0.5185,3.1631,3.1631,4246719.2064
2016-03-11,9.5309,9.1817,1.242,0.5741,0.5185,3.1631,3.1631,4246719.2064
2016-03-14,9.7361,9.3794,1.2687,0.5865,0.5297,3.0964,3.0964,4338148.202
2016-03-15,9.9059,9.543,1.2909,0.5967,0.5389,3.0433,3.0433,4413813.5776
2016-03-16,9.9555,9.5907,1.2973,0.5997,0.5416,3.0282,3.0282,4435882.6455
2016-03-17,9.9838,9.618,1.301,0.6014,0.5432,3.0196,3.0196,4448493.5414
2016-03-18,10.0616,9.693,1.3112,0.6061,0.5474,2.9962,2.9962,4483173.5052
2016-03-21,10.2173,9.8429,1.3314,0.6154,0.5559,2.9506,2.9506,4552533.4329
2016-03-22,10.1041,9.7339,1.3167,0.6086,0.5497,2.9836,2.9836,4502089.8492
2016-03-23,10.1819,9.8088,1.3268,0.6133,0.554,2.9608,2.9608,4536769.813
2016-03-24,10.3093,9.9315,1.3434,0.621,0.5609,2.9243,2.9243,4593518.8447
2016-03-25,9.9129,9.9129,1.3105,0.5204,0.5204,2.8329,2.8329,4741696.8719
2016-03-28,9.7415,9.7415,1.2879,0.5114,0.5114,2.8827,2.8827,4659726.0484
2016-03-29,9.8206,9.8206,1.2983,0.5155,0.5155,2.8595,2.8595,4697558.7362
2016-03-30,10.0315,10.0315,1.3262,0.5266,0.5266,2.7994,2.7994,4798445.9036
2016-03-31,10.0315,10.0315,1.3262,0.5266,0.5266,2.7994,2.7994,4798445.9036
2016-04-01,9.959,9.959,1.3166,0.5228,0.5228,2.8198,2.8198,4763765.9398
2016-04-05,10.0513,10.0513,1.3288,0.5276,0.5276,2.7939,2.7939,4807904.0756
2016-04-06,10.1435,10.1435,1.341,0.5325,0.5325,2.7685,2.7685,4852042.2114
2016-04-07,9.8997,9.8997,1.3088,0.5197,0.5197,2.8366,2.8366,4735391.424
2016-04-08,10.0051,10.0051,1.3227,0.5252,0.5252,2.8067,2.8067,4785835.0077
2016-04-11,10.1765,10.1765,1.3454,0.5342,0.5342,2.7595,2.7595,4867805.8313
2016-04-12,10.1501,10.1501,1.3419,0.5328,0.5328,2.7667,2.7667,4855194.9354
2016-04-13,10.2226,10.2226,1.3515,0.5366,0.5366,2.747,2.747,4889874.8992
2016-04-14,10.2556,10.2556,1.3558,0.5384,0.5384,2.7382,2.7382,4905638.5191
2016-04-15,10.2819,10.2819,1.3593,0.5398,0.5398,2.7312,2.7312,4918249.415
2016-04-18,9.9524,9.9524,1.3158,0.5225,0.5225,2.8216,2.8216,4760613.2158
2016-04-19,9.9524,9.9524,1.3158,0.5225,0.5225,2.8216,2.8216,4760613.2158
2016-04-20,9.7415,9.7415,1.2879,0.5114,0.5114,2.8827,2.8827,4659726.0484
2016-04-21,9.7019,9.7019,1.2827,0.5093,0.5093,2.8945,2.8945,4640809.7044
2016-04-22,9.8008,9.8008,1.2957,0.5145,0.5145,2.8653,2.8653,4688100.5642
2016-04-25,9.9788,9.9788,1.3193,0.5238,0.5238,2.8142,2.8142,4773224.1118
2016-04-26,10.0249,10.0249,1.3253,0.5263,0.5263,2.8012,2.8012,4795293.1797
2016-04-27,9.9129,9.9129,1.3105,0.5204,0.5204,2.8329,2.8329,4741696.8719
2016-04-28,9.8469,9.8469,1.3018,0.5169,0.5169,2.8518,2.8518,4710169.6321
2016-04-29,9.8469,9.5554,1.3104,0.5169,0.46,2.8518,2.8518,4710169.6321
2016-05-03,9.9194,9.6257,1.32,0.5207,0.4634,2.831,2.831,4744849.5959
2016-05-04,10.0051,9.7089,1.3314,0.5252,0.4674,2.8067,2.8067,4785835.0077
2016-05-05,9.8667,9.5746,1.313,0.518,0.4609,2.8461,2.8461,4719627.804
2016-05-06,9.4778,9.1972,1.2612,0.4975,0.4427,2.9629,2.9629,4533617.089
2016-05-09,9.2603,8.9861,1.2323,0.4861,0.4326,3.0325,3.0325,4429577.1975
2016-05-10,9.201,8.9286,1.2244,0.483,0.4298,3.052,3.052,4401202.6817
2016-05-11,9.346,9.0693,1.2437,0.4906,0.4366,3.0047,3.0047,4470562.6093
2016-05-12,9.4185,9.1396,1.2533,0.4944,0.44,2.9816,2.9816,4505242.5731
2016-05-13,9.346,9.0693,1.2437,0.4906,0.4366,3.0047,3.0047,4470562.6093
2016-05-16,9.379,9.1013,1.2481,0.4924,0.4381,2.9941,2.9941,4486326.2292
2016-05-17,9.3394,9.0629,1.2428,0.4903,0.4363,3.0068,3.0068,4467409.8853
2016-05-18,9.379,9.1013,1.2481,0.4924,0.4381,2.9941,2.9941,4486326.2292
2016-05-19,9.3658,9.0885,1.2463,0.4917,0.4375,2.9983,2.9983,4480020.7813
2016-05-20,9.3592,9.0821,1.2455,0.4913,0.4372,3.0005,3.0005,4476868.0573
2016-05-23,9.5108,9.2292,1.2656,0.4993,0.4443,2.9526,2.9526,4549380.7089
2016-05-24,9.4778,9.1972,1.2612,0.4975,0.4427,2.9629,2.9629,4533617.089
2016-05-25,9.524,9.242,1.2674,0.5,0.4449,2.9485,2.9485,4555686.1569
2016-05-26,9.4976,9.2164,1.2639,0.4986,0.4437,2.9567,2.9567,4543075.2609
2016-05-27,9.524,9.242,1.2674,0.5,0.4449,2.9485,2.9485,4555686.1569
2016-05-30,9.4119,9.1332,1.2525,0.4941,0.4397,2.9836,2.9836,4502089.8492
2016-05-31,9.6954,9.4083,1.2902,0.509,0.4529,2.8964,2.8964,4637656.9805
2016-06-01,9.7085,9.4211,1.2919,0.5097,0.4535,2.8925,2.8925,4643962.4284
2016-06-02,9.669,9.3827,1.2867,0.5076,0.4517,2.9043,2.9043,4625046.0845
2016-06-03,9.926,9.6321,1.3209,0.5211,0.4637,2.8291,2.8291,4748002.3199
2016-06-06,9.9392,9.6449,1.3226,0.5218,0.4643,2.8254,2.8254,4754307.7679
2016-06-07,9.8865,9.5937,1.3156,0.519,0.4618,2.8404,2.8404,4729085.976
2016-06-08,9.8404,9.549,1.3095,0.5166,0.4597,2.8537,2.8537,4707016.9081
2016-06-13,9.6031,9.3187,1.2779,0.5041,0.4486,2.9243,2.9243,4593518.8447
2016-06-14,9.6228,9.3379,1.2805,0.5052,0.4495,2.9183,2.9183,4602977.0166
2016-06-15,9.8338,9.5426,1.3086,0.5162,0.4594,2.8557,2.8557,4703864.1841
2016-06-16,9.7876,9.4978,1.3025,0.5138,0.4572,2.8691,2.8691,4681795.1162
2016-06-17,9.9392,9.6449,1.3226,0.5218,0.4643,2.8254,2.8254,4754307.7679
2016-06-20,9.9854,9.6897,1.3288,0.5242,0.4665,2.8123,2.8123,4776376.8358
2016-06-21,10.0249,9.7281,1.334,0.5263,0.4683,2.8012,2.8012,4795293.1797
2016-06-22,10.1369,9.8368,1.349,0.5321,0.4735,2.7703,2.7703,4848889.4874
2016-06-23,9.3526,9.0757,1.3398,0.491,0.4369,3.0026,8.7108,4473715.3333
2016-06-24,9.0956,8.8262,1.3029,0.4775,0.4249,3.0874,8.957,4350759.0979
2016-06-27,9.1813,8.9094,1.3152,0.482,0.4289,3.0586,8.8734,4391744.5097
2016-06-28,9.1747,8.903,1.3143,0.4816,0.4286,3.0608,8.8798,4388591.7857
2016-06-29,9.2208,8.9478,1.3209,0.484,0.4307,3.0455,8.8353,4410660.8536
2016-06-30,9.234,8.9606,1.3228,0.4847,0.4314,3.0411,8.8227,4416966.3016
2016-07-01,9.2801,9.0053,1.3294,0.4872,0.4335,3.026,8.7789,4439035.3695
2016-07-04,9.4581,9.178,1.3549,0.4965,0.4418,2.9691,8.6137,4524158.917
2016-07-05,9.4515,9.1716,1.3539,0.4962,0.4415,2.9712,8.6197,4521006.1931
2016-07-06,9.4119,9.1332,1.3483,0.4941,0.4397,2.9836,8.6559,4502089.8492
2016-07-07,9.3526,9.0757,1.3398,0.491,0.4369,3.0026,8.7108,4473715.3333
2016-07-08,9.3328,9.0565,1.3369,0.4899,0.436,3.0089,8.7293,4464257.1613
2016-07-11,9.5174,9.2356,1.3634,0.4996,0.4446,2.9506,8.56,4552533.4329
2016-07-12,9.8667,9.5746,1.4134,0.518,0.4609,2.8461,8.2569,4719627.804
2016-07-13,9.9919,9.6961,1.4313,0.5245,0.4668,2.8105,8.1535,4779529.5597
2016-07-14,10.071,9.7728,1.4427,0.5287,0.4705,2.7884,8.0894,4817362.2476
2016-07-15,10.2819,9.9775,1.4729,0.5398,0.4803,2.7312,7.9235,4918249.415
2016-07-18,10.5258,10.2141,1.5078,0.5526,0.4917,2.6679,7.7399,5034900.2024
2016-07-19,10.2358,9.9327,1.4663,0.5373,0.4782,2.7435,7.9592,4896180.3472
2016-07-20,10.1369,9.8368,1.4521,0.5321,0.4735,2.7703,8.0368,4848889.4874
2016-07-21,10.2688,9.9647,1.471,0.5391,0.4797,2.7347,7.9337,4911943.9671
2016-07-22,10.0776,9.7792,1.4436,0.529,0.4708,2.7866,8.0841,4820514.9715
2016-07-25,10.1369,9.8368,1.4521,0.5321,0.4735,2.7703,5.2666,4848889.4874
2016-07-26,10.4929,10.1822,1.5031,0.5508,0.4902,2.6763,5.0879,5019136.5825
2016-07-27,10.6576,10.3421,1.5267,0.5595,0.4979,2.6349,5.0093,5097954.6821
2016-07-28,10.9476,10.6235,1.5682,0.5747,0.5114,2.5651,4.8766,5236674.5374
2016-07-29,10.7301,10.4124,1.5371,0.5633,0.5012,2.6171,4.9754,5132634.646
2016-08-01,10.572,10.2589,1.5144,0.555,0.4939,2.6563,5.0499,5056969.2703
2016-08-02,10.6379,10.3229,1.5239,0.5584,0.4969,2.6398,5.0186,5088496.5102
2016-08-03,10.4797,10.1694,1.5012,0.5501,0.4895,2.6797,5.0943,5012831.1346
2016-08-04,10.5456,10.2333,1.5107,0.5536,0.4926,2.6629,5.0625,5044358.3744
2016-08-05,10.4401,10.131,1.4955,0.5481,0.4877,2.6898,5.1136,4993914.7907
2016-08-08,10.9081,10.5851,1.5626,0.5726,0.5096,2.5744,4.8943,5217758.1935
2016-08-09,10.9279,10.6043,1.5654,0.5737,0.5105,2.5698,4.8854,5227216.3655
2016-08-10,10.6445,10.3293,1.5248,0.5588,0.4972,2.6382,5.0155,5091649.2342
2016-08-11,10.5126,10.2013,1.5059,0.5519,0.4911,2.6713,5.0784,5028594.7545
2016-08-12,10.7367,10.4188,1.538,0.5636,0.5016,2.6155,4.9724,5135787.3699
2016-08-15,10.9872,10.6618,1.5739,0.5768,0.5133,2.5559,4.859,5255590.8813
2016-08-16,10.8817,10.5595,1.5588,0.5712,0.5083,2.5806,4.9061,5205147.2976
2016-08-17,10.8817,10.5595,1.5588,0.5712,0.5083,2.5806,4.9061,5205147.2976
2016-08-18,10.8026,10.4828,1.5475,0.5671,0.5046,2.5995,4.942,5167314.6098
2016-08-19,10.7104,10.3932,1.5343,0.5622,0.5003,2.6219,4.9846,5123176.474
2016-08-22,10.6247,10.3101,1.522,0.5577,0.4963,2.6431,5.0248,5082191.0622
2016-08-23,10.6115,10.2973,1.5201,0.5571,0.4957,2.6464,5.0311,5075885.6142
2016-08-24,10.5192,10.2077,1.5069,0.5522,0.4914,2.6696,5.0752,5031747.4785
2016-08-25,10.3149,9.3735,1.4147,0.5415,0.4389,2.7225,5.1757,4934013.035
2016-08-26,10.3281,9.3855,1.4165,0.5422,0.4394,2.719,5.1691,4940318.4829
2016-08-29,10.4204,9.4694,1.4291,0.547,0.4433,2.6949,5.1233,4984456.6187
2016-08-30,10.394,9.4454,1.4255,0.5456,0.4422,2.7017,5.1363,4971845.7228
2016-08-31,10.4072,9.4574,1.4273,0.5463,0.4428,2.6983,5.1298,4978151.1707
2016-09-01,10.4138,9.4634,1.4282,0.5467,0.4431,2.6966,5.1266,4981303.8947
2016-09-02,10.4006,9.4514,1.4264,0.546,0.4425,2.7,5.1331,4974998.4468
2016-09-05,10.3808,9.4334,1.4237,0.5449,0.4417,2.7052,5.1429,4965540.2748
2016-09-06,10.4599,9.5053,1.4345,0.5491,0.445,2.6847,5.104,5003372.9626
2016-09-07,10.4204,9.4694,1.4291,0.547,0.4433,2.6949,5.1233,4984456.6187
2016-09-08,10.4929,9.5353,1.4391,0.5508,0.4464,2.6763,5.0879,5019136.5825
2016-09-09,10.4731,9.5173,1.4364,0.5498,0.4456,2.6813,5.0975,5009678.4106
2016-09-12,10.2556,9.3196,1.4065,0.5384,0.4363,2.7382,5.2057,4905638.5191
2016-09-13,10.249,9.3137,1.4056,0.538,0.4361,2.74,5.209,4902485.7951
2016-09-14,10.1831,9.2538,1.3966,0.5346,0.4333,2.7577,5.2427,4870958.5553
2016-09-19,10.2424,9.3077,1.4047,0.5377,0.4358,2.7417,5.2124,4899333.0711
2016-09-20,10.3347,9.3915,1.4174,0.5425,0.4397,2.7172,5.1658,4943471.2069
2016-09-21,10.3149,9.3735,1.4147,0.5415,0.4389,2.7225,5.1757,4934013.035
2016-09-22,10.3017,9.3616,1.4129,0.5408,0.4383,2.7259,5.1823,4927707.587
2016-09-23,10.3083,9.3676,1.4138,0.5411,0.4386,2.7242,5.179,4930860.311
2016-09-26,10.2885,9.3496,1.411,0.5401,0.4377,2.7294,5.189,4921402.139
2016-09-27,10.3347,9.3915,1.4174,0.5425,0.4397,2.7172,5.1658,4943471.2069
2016-09-28,10.3083,9.3676,1.4138,0.5411,0.4386,2.7242,5.179,4930860.311
2016-09-29,10.3808,9.4334,1.4237,0.5449,0.4417,2.7052,5.1429,4965540.2748
2016-09-30,10.3808,9.4334,1.4237,0.5449,0.4417,2.7052,5.1429,4965540.2748
2016-10-10,10.6247,9.6551,1.4571,0.5577,0.452,2.6431,5.0248,5082191.0622
2016-10-11,10.5522,9.5892,1.4472,0.5539,0.449,2.6612,5.0593,5047511.0984
2016-10-12,10.6115,9.6431,1.4553,0.5571,0.4515,2.6464,5.0311,5075885.6142
2016-10-13,10.5456,9.5832,1.4463,0.5536,0.4487,2.6629,5.0625,5044358.3744
2016-10-14,10.5126,9.5532,1.4418,0.5519,0.4473,2.6713,5.0784,5028594.7545
2016-10-17,10.4204,9.4694,1.4291,0.547,0.4433,2.6949,5.1233,4984456.6187
2016-10-18,10.5851,9.6191,1.4517,0.5557,0.4504,2.653,5.0436,5063274.7183
2016-10-19,10.5983,9.6311,1.4535,0.5564,0.4509,2.6497,5.0373,5069580.1663
2016-10-20,10.7301,9.7509,1.4716,0.5633,0.4565,2.6171,4.9754,5132634.646
2016-10-21,10.6642,9.691,1.4626,0.5598,0.4537,2.6333,5.0062,5101107.4061
2016-10-24,10.7697,9.7868,1.477,0.5654,0.4582,2.6075,4.9572,5151550.9899
2016-10-25,10.651,9.679,1.4608,0.5591,0.4532,2.6365,5.0124,5094801.9581
2016-10-26,10.5785,9.6131,1.4508,0.5553,0.4501,2.6546,5.0467,5060121.9943
2016-10-27,10.6906,9.7149,1.4662,0.5612,0.4548,2.6268,4.9938,5113718.302
2016-10-28,10.7038,9.1165,1.4084,0.5619,0.4198,2.6236,4.9877,5120023.75
2016-10-31,10.8751,9.2625,1.431,0.5709,0.4265,2.5822,4.9091,5201994.5736
2016-11-01,10.8949,9.2793,1.4336,0.5719,0.4273,2.5775,4.9002,5211452.7456
2016-11-02,10.7763,9.1783,1.418,0.5657,0.4227,2.6059,4.9541,5154703.7138
2016-11-03,10.8554,9.2456,1.4284,0.5699,0.4258,2.5869,4.918,5192536.4016
2016-11-04,10.7433,9.1502,1.4136,0.564,0.4214,2.6139,4.9693,5138940.0939
2016-11-07,10.6576,9.0772,1.4023,0.5595,0.418,2.6349,5.0093,5097954.6821
2016-11-08,10.7235,9.1333,1.411,0.5629,0.4206,2.6187,4.9785,5129481.922
2016-11-09,10.5324,8.9705,1.3859,0.5529,0.4131,2.6662,5.0688,5038052.9264
2016-11-10,10.651,9.0716,1.4015,0.5591,0.4178,2.6365,5.0124,5094801.9581
2016-11-11,10.7104,9.1221,1.4093,0.5622,0.4201,2.6219,4.9846,5123176.474
2016-11-14,10.6972,9.1109,1.4075,0.5616,0.4196,2.6252,4.9908,5116871.026
2016-11-15,10.6708,9.0884,1.4041,0.5602,0.4185,2.6317,5.0031,5104260.1301
2016-11-16,10.6708,9.0884,1.4041,0.5602,0.4185,2.6317,5.0031,5104260.1301
2016-11-17,10.6642,9.0828,1.4032,0.5598,0.4183,2.6333,5.0062,5101107.4061
2016-11-18,10.6379,9.0604,1.3997,0.5584,0.4172,2.6398,5.0186,5088496.5102
2016-11-21,10.6247,9.0491,1.398,0.5577,0.4167,2.6431,5.0248,5082191.0622
2016-11-22,10.7301,9.139,1.4119,0.5633,0.4209,2.6171,4.9754,5132634.646
2016-11-23,10.7829,9.1839,1.4188,0.566,0.4229,2.6043,4.9511,5157856.4378
2016-11-24,11.1124,9.4645,1.4622,0.5833,0.4359,2.5271,4.8043,5315492.637
2016-11-25,11.2113,9.5488,1.4752,0.5885,0.4397,2.5048,4.7619,5362783.4968
2016-11-28,11.0663,9.4253,1.4561,0.5809,0.434,2.5376,4.8243,5293423.5691
2016-11-29,11.2904,9.6161,1.4856,0.5927,0.4428,2.4872,4.7285,5400616.1846
2016-11-30,11.119,9.4702,1.463,0.5837,0.4361,2.5256,4.8014,5318645.361
2016-12-01,11.3761,9.6891,1.4969,0.5972,0.4462,2.4685,4.6929,5441601.5964
2016-12-02,11.1849,9.5263,1.4717,0.5872,0.4387,2.5107,4.7731,5350172.6008
2016-12-05,11.0399,9.4028,1.4526,0.5795,0.433,2.5437,4.8358,5280812.6732
2016-12-06,11.0399,9.4028,1.4526,0.5795,0.433,2.5437,4.8358,5280812.6732
2016-12-07,11.119,9.4702,1.463,0.5837,0.4361,2.5256,4.8014,5318645.361
2016-12-08,11.3497,9.6666,1.4934,0.5958,0.4452,2.4742,4.7038,5428990.7004
2016-12-09,11.3629,9.6779,1.4951,0.5965,0.4457,2.4714,4.6984,5435296.1484
2016-12-12,11.1388,9.487,1.4657,0.5847,0.4369,2.5211,4.7929,5328103.533
2016-12-13,11.1915,9.5319,1.4726,0.5875,0.439,2.5092,4.7703,5353325.3248
2016-12-14,10.9345,9.313,1.4388,0.574,0.4289,2.5682,4.8825,5230369.0895
2016-12-15,10.5324,8.9705,1.3859,0.5529,0.4131,2.6662,5.0688,5038052.9264
2016-12-16,10.5324,8.9705,1.3859,0.5529,0.4131,2.6662,5.0688,5038052.9264
