trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2016-12-19,10.4863,8.9313,1.3798,0.5505,0.4113,2.678,5.0911,5015983.8585
2016-12-20,10.361,8.8246,1.3633,0.5439,0.4064,2.7103,5.1527,4956082.1028
2016-12-21,10.394,8.8527,1.3677,0.5456,0.4077,2.7017,5.1363,4971845.7228
2016-12-22,10.5522,8.9874,1.3885,0.5539,0.4139,2.6612,5.0593,5047511.0984
2016-12-23,10.4599,8.9088,1.3763,0.5491,0.4103,2.6847,5.104,5003372.9626
2016-12-26,10.5522,8.9874,1.3885,0.5539,0.4139,2.6612,5.0593,5047511.0984
2016-12-27,10.4731,8.92,1.3781,0.5498,0.4108,2.6813,5.0975,5009678.4106
2016-12-28,10.4401,8.892,1.3737,0.5481,0.4095,2.6898,5.1136,4993914.7907
2016-12-29,10.4335,8.8863,1.3729,0.5477,0.4092,2.6915,5.1169,4990762.0667
2016-12-30,10.5126,8.9537,1.3833,0.5519,0.4123,2.6713,5.0784,5028594.7545
2017-01-03,10.6049,9.0323,1.3954,0.5567,0.4159,5.0342,5.0342,5072732.8903
2017-01-04,10.6972,9.1109,1.4075,0.5616,0.4196,4.9908,4.9908,5116871.026
2017-01-05,10.651,9.0716,1.4015,0.5591,0.4178,5.0124,5.0124,5094801.9581
2017-01-06,10.5588,8.993,1.3893,0.5543,0.4141,5.0562,5.0562,5050663.8224
2017-01-09,10.6906,9.1053,1.4067,0.5612,0.4193,4.9938,4.9938,5113718.302
2017-01-10,10.6115,9.0379,1.3963,0.5571,0.4162,5.0311,5.0311,5075885.6142
2017-01-11,10.4138,8.8695,1.3703,0.5467,0.4084,5.1266,5.1266,4981303.8947
2017-01-12,10.3545,8.819,1.3624,0.5436,0.4061,5.156,5.156,4952929.3789
2017-01-13,10.3808,8.8414,1.3659,0.5449,0.4072,5.1429,5.1429,4965540.2748
2017-01-16,10.3874,8.847,1.3668,0.5453,0.4074,5.1396,5.1396,4968692.9988
2017-01-17,10.2951,8.7685,1.3546,0.5404,0.4038,5.1857,5.1857,4924554.863
2017-01-18,10.427,8.8807,1.372,0.5474,0.409,5.1201,5.1201,4987609.3427
2017-01-19,10.4335,8.8863,1.3729,0.5477,0.4092,5.1169,5.1169,4990762.0667
2017-01-20,10.6906,9.1053,1.4067,0.5612,0.4193,4.9938,4.9938,5113718.302
2017-01-23,10.684,9.0997,1.4058,0.5609,0.419,4.9969,4.9969,5110565.5781
2017-01-24,10.7895,9.1895,1.4197,0.5664,0.4232,4.9481,4.9481,5161009.1618
2017-01-25,10.862,9.2512,1.4292,0.5702,0.426,4.915,4.915,5195689.1256
2017-01-26,10.941,9.3186,1.4396,0.5744,0.4291,4.8795,4.8795,5233521.8134
2017-02-03,10.7631,9.167,1.4162,0.565,0.4222,4.9602,4.9602,5148398.2659
2017-02-06,10.8488,9.24,1.4275,0.5695,0.4255,4.921,4.921,5189383.6777
2017-02-07,10.9081,9.2905,1.4353,0.5726,0.4278,4.8943,4.8943,5217758.1935
2017-02-08,10.9674,9.341,1.4431,0.5757,0.4302,4.8678,4.8678,5246132.7094
2017-02-09,10.9345,9.313,1.4388,0.574,0.4289,4.8825,4.8825,5230369.0895
2017-02-10,10.8751,9.2625,1.431,0.5709,0.4265,4.9091,4.9091,5201994.5736
2017-02-13,10.9279,9.3074,1.4379,0.5737,0.4286,4.8854,4.8854,5227216.3655
2017-02-14,10.941,9.3186,1.4396,0.5744,0.4291,4.8795,4.8795,5233521.8134
2017-02-15,10.8817,9.2681,1.4318,0.5712,0.4268,4.9061,4.9061,5205147.2976
2017-02-16,10.8026,9.2007,1.4214,0.5671,0.4237,4.942,4.942,5167314.6098
2017-02-17,10.8356,9.2288,1.4258,0.5688,0.425,4.927,4.927,5183078.2297
2017-02-20,11.0597,9.4196,1.4552,0.5806,0.4338,4.8272,4.8272,5290270.8452
2017-02-21,11.1124,9.4645,1.4622,0.5833,0.4359,4.8043,4.8043,5315492.637
2017-02-22,11.2772,9.6049,1.4839,0.592,0.4423,4.7341,4.7341,5394310.7366
2017-02-23,11.1322,9.4814,1.4648,0.5844,0.4366,4.7957,4.7957,5324950.809
2017-02-24,11.0729,9.4309,1.457,0.5813,0.4343,4.8214,4.8214,5296576.2931
2017-02-27,10.9279,9.3074,1.4379,0.5737,0.4286,4.8854,4.8854,5227216.3655
2017-02-28,11.0992,9.4533,1.4604,0.5827,0.4353,4.81,4.81,5309187.1891
2017-03-01,11.1849,9.5263,1.4717,0.5872,0.4387,4.7731,4.7731,5350172.6008
2017-03-02,11.0135,9.3803,1.4492,0.5782,0.432,4.8474,4.8474,5268201.7773
2017-03-03,11.0267,9.3916,1.4509,0.5789,0.4325,4.8416,4.8416,5274507.2252
2017-03-06,11.0135,9.3803,1.4492,0.5782,0.432,4.8474,4.8474,5268201.7773
2017-03-07,10.9674,9.341,1.4431,0.5757,0.4302,4.8678,4.8678,5246132.7094
2017-03-08,10.8685,9.2568,1.4301,0.5705,0.4263,4.9121,4.9121,5198841.8496
2017-03-09,10.7631,9.167,1.4162,0.565,0.4222,4.9602,4.9602,5148398.2659
2017-03-10,10.7829,9.1839,1.4188,0.566,0.4229,4.9511,4.9511,5157856.4378
2017-03-13,10.9279,9.3074,1.4379,0.5737,0.4286,4.8854,4.8854,5227216.3655
2017-03-14,10.9938,9.3635,1.4466,0.5771,0.4312,4.8561,4.8561,5258743.6053
2017-03-15,11.0861,9.4421,1.4587,0.582,0.4348,4.8157,4.8157,5302881.7411
2017-03-16,11.0795,9.4365,1.4578,0.5816,0.4346,4.8186,4.8186,5299729.0171
2017-03-17,10.8554,9.2456,1.4284,0.5699,0.4258,4.918,4.918,5192536.4016
2017-03-20,10.7895,9.1895,1.4197,0.5664,0.4232,4.9481,4.9481,5161009.1618
2017-03-21,10.9542,9.3298,1.4414,0.575,0.4296,4.8736,4.8736,5239827.2614
2017-03-22,10.862,9.2512,1.4292,0.5702,0.426,4.915,4.915,5195689.1256
2017-03-23,11.0663,9.4253,1.4561,0.5809,0.434,4.8243,4.8243,5293423.5691
2017-03-24,11.4947,9.7901,1.5125,0.6034,0.4508,4.6445,4.6445,5498350.6281
2017-03-27,11.442,9.7452,1.5055,0.6006,0.4488,4.6659,4.6659,5473128.8362
2017-03-28,11.4683,9.7677,1.509,0.602,0.4498,4.6552,4.6552,5485739.7322
2017-03-29,11.4486,9.7508,1.5064,0.601,0.449,4.6632,4.6632,5476281.5602
2017-03-30,8.9978,8.9978,1.435,0.4398,0.4398,4.6713,4.6713,5466823.3883
2017-03-31,9.4492,9.4492,1.507,0.4619,0.4619,4.4481,4.4481,5741110.3749
2017-04-05,9.4129,9.4129,1.5012,0.4601,0.4601,4.4653,4.4653,5719041.307
2017-04-06,9.4959,9.4959,1.5144,0.4642,0.4642,4.4262,4.4262,5769484.8907
2017-04-07,9.6983,9.6983,1.5467,0.4741,0.4741,4.3339,4.3339,5892441.1261
2017-04-10,9.6723,9.6723,1.5426,0.4728,0.4728,4.3455,4.3455,5876677.5062
2017-04-11,9.5634,9.5634,1.5252,0.4675,0.4675,4.395,4.395,5810470.3025
2017-04-12,9.5686,9.5686,1.526,0.4677,0.4677,4.3926,4.3926,5813623.0265
2017-04-13,9.527,9.527,1.5194,0.4657,0.4657,4.4118,4.4118,5788401.2346
2017-04-14,9.4025,9.4025,1.4995,0.4596,0.4596,4.4702,4.4702,5712735.859
2017-04-17,9.4544,9.4544,1.5078,0.4621,0.4621,4.4457,4.4457,5744263.0988
2017-04-18,9.6101,9.6101,1.5326,0.4698,0.4698,4.3737,4.3737,5838844.8184
2017-04-19,9.6204,9.6204,1.5343,0.4703,0.4703,4.3689,4.3689,5845150.2663
2017-04-20,9.9681,9.9681,1.5897,0.4873,0.4873,4.2166,4.2166,6056382.7733
2017-04-21,9.9889,9.9889,1.593,0.4883,0.4883,4.2078,4.2078,6068993.6692
2017-04-24,10.0615,10.0615,1.6046,0.4918,0.4918,4.1774,4.1774,6113131.805
2017-04-25,10.0096,10.0096,1.5964,0.4893,0.4893,4.1991,4.1991,6081604.5651
2017-04-26,10.1549,9.9879,1.5613,0.4964,0.4875,4.139,4.139,6169880.8367
2017-04-27,10.0875,9.9216,1.5509,0.4931,0.4843,4.1667,4.1667,6128895.4249
2017-04-28,9.745,9.5847,1.4983,0.4763,0.4678,4.3131,4.3131,5920815.642
2017-05-02,9.6412,9.4827,1.4823,0.4713,0.4628,4.3595,4.3595,5857761.1623
2017-05-03,9.7242,9.5643,1.4951,0.4753,0.4668,4.3223,4.3223,5908204.746
2017-05-04,9.7761,9.6153,1.503,0.4779,0.4693,4.2994,4.2994,5939731.9859
2017-05-05,9.7917,9.6307,1.5054,0.4786,0.4701,4.2925,4.2925,5949190.1578
2017-05-08,9.8384,9.6766,1.5126,0.4809,0.4723,4.2722,4.2722,5977564.6737
2017-05-09,9.6101,9.452,1.4775,0.4698,0.4613,4.3737,4.3737,5838844.8184
2017-05-10,9.5011,9.3449,1.4608,0.4644,0.4561,4.4238,4.4238,5772637.6147
2017-05-11,9.6101,9.452,1.4775,0.4698,0.4613,4.3737,4.3737,5838844.8184
2017-05-12,9.7657,9.6051,1.5014,0.4774,0.4688,4.3039,4.3039,5933426.5379
2017-05-15,9.9214,9.7582,1.5254,0.485,0.4763,4.2364,4.2364,6028008.2574
2017-05-16,10.0823,9.9165,1.5501,0.4928,0.484,4.1688,4.1688,6125742.7009
2017-05-17,9.9681,9.8042,1.5326,0.4873,0.4785,4.2166,4.2166,6056382.7733
2017-05-18,10.129,9.9624,1.5573,0.4951,0.4863,4.1496,4.1496,6154117.2168
2017-05-19,10.1082,9.942,1.5541,0.4941,0.4853,4.1581,4.1581,6141506.3208
2017-05-22,10.2016,10.0338,1.5685,0.4987,0.4897,4.12,4.12,6198255.3525
2017-05-23,10.3262,10.1563,1.5876,0.5048,0.4957,4.0704,4.0704,6273920.7282
2017-05-24,10.3262,10.1563,1.5876,0.5048,0.4957,4.0704,4.0704,6273920.7282
2017-05-25,10.2379,10.0696,1.574,0.5004,0.4915,4.1054,4.1054,6220324.4204
2017-05-26,10.2795,10.1104,1.5804,0.5025,0.4935,4.0888,4.0888,6245546.2123
2017-05-31,10.3729,10.2023,1.5948,0.507,0.498,4.052,4.052,6302295.244
2017-06-01,10.4974,10.3248,1.6139,0.5131,0.5039,4.004,4.004,6377960.6196
2017-06-02,10.5285,10.3554,1.6187,0.5146,0.5054,3.9921,3.9921,6396876.9635
2017-06-05,10.2535,10.0849,1.5764,0.5012,0.4922,4.0992,4.0992,6229782.5924
2017-06-06,10.4299,10.2584,1.6036,0.5098,0.5007,4.0299,4.0299,6336975.2078
2017-06-07,10.6686,10.4932,1.6403,0.5215,0.5122,3.9397,3.9397,6482000.5111
2017-06-08,11.5092,11.32,1.7695,0.5626,0.5525,3.6519,3.6519,6992741.7965
2017-06-09,11.9036,11.7079,1.8301,0.5819,0.5715,3.531,3.531,7232348.8193
2017-06-12,11.9607,11.764,1.8389,0.5847,0.5742,3.5141,3.5141,7267028.7831
2017-06-13,12.1371,11.9375,1.866,0.5933,0.5827,3.463,3.463,7374221.3986
2017-06-14,11.7635,11.5701,1.8086,0.575,0.5647,3.573,3.573,7147225.2717
2017-06-15,11.7687,11.5752,1.8094,0.5753,0.565,3.5714,3.5714,7150377.9957
2017-06-16,11.7479,11.5547,1.8062,0.5743,0.564,3.5777,3.5777,7137767.0998
2017-06-19,11.9296,11.7334,1.8341,0.5831,0.5727,3.5233,3.5233,7248112.4392
2017-06-20,11.6805,11.4884,1.7958,0.571,0.5607,3.5984,3.5984,7096781.688
2017-06-21,12.1112,11.912,1.862,0.592,0.5814,3.4704,3.4704,7358457.7787
2017-06-22,12.2098,12.009,1.8772,0.5968,0.5861,3.4424,3.4424,7418359.5344
2017-06-23,12.7339,12.5244,1.9578,0.6224,0.6113,3.3007,,7736784.6567
2017-06-26,12.6405,12.4326,1.9434,0.6179,0.6068,3.3251,,7680035.625
2017-06-27,12.6041,12.3969,1.9378,0.6161,0.6051,3.3347,,7657966.5571
2017-06-28,12.3602,12.157,1.9003,0.6042,0.5934,3.4005,,7509788.5299
2017-06-29,12.4433,12.2386,1.9131,0.6082,0.5974,3.3778,,7560232.1136
2017-06-30,12.5782,12.3713,1.9338,0.6148,0.6038,3.3416,,7642202.9372
2017-07-03,12.2461,12.0447,1.8828,0.5986,0.5879,3.4322,,7440428.6022
2017-07-04,12.2928,12.0906,1.89,0.6009,0.5901,3.4192,,7468803.1181
2017-07-05,12.4537,12.2488,1.9147,0.6088,0.5979,3.375,,7566537.5616
2017-07-06,12.7494,12.5398,1.9602,0.6232,0.6121,3.2967,,7746242.8287
2017-07-07,12.7442,12.5347,1.9594,0.623,0.6118,3.298,,7743090.1047
2017-07-10,11.7791,11.5854,1.968,0.5758,0.5655,3.5683,4.4053,7156683.4437
2017-07-11,11.888,11.6925,1.9862,0.5811,0.5707,3.5356,4.3649,7222890.6473
2017-07-12,11.6649,11.4731,1.9489,0.5702,0.56,3.6032,4.4484,7087323.516
2017-07-13,11.2602,11.075,1.8813,0.5504,0.5406,3.7327,4.6083,6841411.0453
2017-07-14,11.4625,11.274,1.9151,0.5603,0.5503,3.6668,4.5269,6964367.2807
2017-07-17,11.556,11.3659,1.9307,0.5649,0.5548,3.6372,4.4903,7021116.3124
2017-07-18,11.2809,11.0954,1.8848,0.5514,0.5416,3.7259,4.5998,6854021.9412
2017-07-19,11.3173,11.1311,1.8908,0.5532,0.5433,3.7139,4.5851,6876091.0091
2017-07-20,11.5611,11.371,1.9316,0.5651,0.555,3.6355,4.4883,7024269.0364
2017-07-21,11.5456,11.3557,1.929,0.5644,0.5543,3.6404,4.4944,7014810.8644
2017-07-24,11.6753,11.4833,1.9507,0.5707,0.5605,3.6,4.4444,7093628.964
2017-07-25,11.6805,11.4884,1.9515,0.571,0.5607,3.5984,4.4425,7096781.688
2017-07-26,11.0786,10.8964,1.851,0.5415,0.5318,3.7939,4.6838,6731065.7058
2017-07-27,11.0786,10.8964,1.851,0.5415,0.5318,3.7939,4.6838,6731065.7058
2017-07-28,11.2239,11.0393,1.8752,0.5486,0.5388,3.7448,4.6232,6819341.9774
2017-07-31,11.0786,10.8964,1.851,0.5415,0.5318,3.7939,4.6838,6731065.7058
2017-08-01,11.1356,10.9525,1.8605,0.5443,0.5346,3.7745,4.6598,6765745.6697
2017-08-02,11.063,10.8811,1.8484,0.5408,0.5311,3.7992,4.6904,6721607.5339
2017-08-03,10.6219,10.4472,1.7747,0.5192,0.5099,3.957,4.8852,6453625.9952
2017-08-04,10.6219,10.4472,1.7747,0.5192,0.5099,3.957,4.8852,6453625.9952
2017-08-07,10.7205,10.5442,1.7911,0.524,0.5147,3.9206,4.8403,6513527.7509
2017-08-08,10.6842,10.5085,1.7851,0.5223,0.5129,3.9339,4.8567,6491458.6831
2017-08-09,10.7517,10.5748,1.7963,0.5256,0.5162,3.9093,4.8263,6532444.0948
2017-08-10,10.8087,10.631,1.8059,0.5283,0.5189,3.8886,4.8008,6567124.0587
2017-08-11,10.8139,10.6361,1.8067,0.5286,0.5191,3.8868,4.7985,6570276.7827
2017-08-14,10.7361,10.5595,1.7937,0.5248,0.5154,3.9149,4.8333,6522985.9229
2017-08-15,10.6634,10.4881,1.7816,0.5212,0.5119,3.9416,4.8662,6478847.7871
2017-08-16,10.5233,10.3503,1.7582,0.5144,0.5052,3.9941,4.931,6393724.2396
2017-08-17,10.5389,10.3656,1.7608,0.5152,0.5059,3.9882,4.9237,6403182.4115
2017-08-18,10.5908,10.4166,1.7695,0.5177,0.5084,3.9686,4.8996,6434709.6513
2017-08-21,10.9385,10.7586,1.8275,0.5347,0.5251,3.8425,4.7438,6645942.1583
2017-08-22,11.0163,10.8351,1.8406,0.5385,0.5289,3.8154,4.7103,6693233.018
2017-08-23,10.98,10.7994,1.8345,0.5367,0.5271,3.828,4.7259,6671163.9501
2017-08-24,10.9852,10.8045,1.8353,0.537,0.5274,3.8262,4.7237,6674316.6741
2017-08-25,11.1356,10.834,1.8605,0.5443,0.5151,3.7745,4.6598,6765745.6697
2017-08-28,11.3224,11.0158,1.8135,0.5535,0.5237,3.7122,4.583,6879243.7331
2017-08-29,11.1253,10.8239,1.7819,0.5438,0.5146,3.778,4.6642,6759440.2217
2017-08-30,10.9436,10.6472,1.7529,0.5349,0.5062,3.8407,4.7416,6649094.8823
2017-08-31,10.8918,10.5967,1.7445,0.5324,0.5038,3.859,4.7642,6617567.6424
2017-09-01,10.7153,10.4251,1.7163,0.5238,0.4957,3.9225,4.8426,6510375.027
2017-09-04,10.8502,10.5564,1.7379,0.5304,0.5019,3.8737,4.7824,6592345.8505
2017-09-05,10.762,10.4705,1.7238,0.5261,0.4978,3.9055,4.8216,6538749.5428
2017-09-06,10.679,10.3898,1.7105,0.522,0.494,3.9359,4.8591,6488305.9591
2017-09-07,10.7205,10.4301,1.7171,0.524,0.4959,3.9206,4.8403,6513527.7509
2017-09-08,10.8139,10.521,1.7321,0.5286,0.5002,3.8868,4.7985,6570276.7827
2017-09-11,10.9073,10.6119,1.747,0.5332,0.5045,3.8535,4.7574,6627025.8144
2017-09-12,10.7724,10.4806,1.7254,0.5266,0.4983,3.9017,4.817,6545054.9908
2017-09-13,10.6012,10.314,1.698,0.5182,0.4904,3.9648,4.8948,6441015.0993
2017-09-14,10.5493,10.2635,1.6897,0.5157,0.488,3.9843,4.9188,6409487.8595
2017-09-15,10.5389,10.2535,1.688,0.5152,0.4875,3.9882,4.9237,6403182.4115
2017-09-18,10.7361,10.4453,1.7196,0.5248,0.4966,3.9149,4.8333,6522985.9229
2017-09-19,10.7361,10.4453,1.7196,0.5248,0.4966,3.9149,4.8333,6522985.9229
2017-09-20,10.7828,10.4907,1.7271,0.5271,0.4988,3.898,4.8123,6551360.4388
2017-09-21,10.8399,10.5463,1.7362,0.5299,0.5014,3.8775,4.787,6586040.4026
2017-09-22,11.1927,10.8896,1.7927,0.5471,0.5177,3.7552,4.6361,6800425.6335
2017-09-25,11.3328,11.0259,1.8152,0.554,0.5242,3.7088,4.5788,6885549.1811
2017-09-26,11.3224,11.0158,1.8135,0.5535,0.5237,3.7122,4.583,6879243.7331
2017-09-27,11.4574,11.147,1.8351,0.5601,0.53,3.6685,4.529,6961214.5567
2017-09-28,11.5144,11.2026,1.8443,0.5628,0.5326,3.6503,4.5065,6995894.5205
2017-09-29,11.7012,11.3843,1.8742,0.572,0.5413,3.592,4.4346,7109392.5839
2017-10-09,11.805,11.4853,1.8908,0.577,0.5461,3.5604,4.3956,7172447.0636
2017-10-10,11.556,11.243,1.8509,0.5649,0.5345,3.6372,4.4903,7021116.3124
2017-10-11,11.6027,11.2884,1.8584,0.5672,0.5367,3.6225,4.4723,7049490.8282
2017-10-12,11.8206,11.5004,1.8933,0.5778,0.5468,3.5558,4.3898,7181905.2356
2017-10-13,11.7376,11.4197,1.88,0.5737,0.5429,3.5809,4.4209,7131461.6518
2017-10-16,11.6027,11.2884,1.8584,0.5672,0.5367,3.6225,4.4723,7049490.8282
2017-10-17,11.4625,11.1521,1.836,0.5603,0.5302,3.6668,4.5269,6964367.2807
2017-10-18,11.888,11.5661,1.9041,0.5811,0.5499,3.5356,4.3649,7222890.6473
2017-10-19,12.5782,12.2375,2.0147,0.6148,0.5818,3.3416,4.1254,7642202.9372
2017-10-20,12.7183,12.3738,2.0371,0.6217,0.5883,3.3048,4.08,7727326.4848
2017-10-23,12.8584,12.5101,2.0595,0.6285,0.5948,3.2688,4.0355,7812450.0324
2017-10-24,13.4915,13.126,2.1609,0.6595,0.6241,3.1154,3.8462,8197082.3584
2017-10-25,13.6316,13.2623,2.1834,0.6663,0.6305,3.0834,3.8066,8282205.906
2017-10-26,13.2528,12.8938,2.1227,0.6478,0.613,3.1715,3.9154,8052057.0551
2017-10-27,13.2009,12.4828,2.0275,0.6453,0.5934,3.184,3.9308,8020529.8153
2017-10-30,13.2631,12.5417,2.0371,0.6483,0.5962,3.169,3.9124,8058362.5031
2017-10-31,13.1957,12.4779,2.0267,0.645,0.5932,3.1852,3.9324,8017377.0913
2017-11-01,12.8169,12.1197,1.9686,0.6265,0.5762,3.2794,4.0486,7787228.2405
2017-11-02,12.7131,12.0216,1.9526,0.6214,0.5715,3.3061,4.0816,7724173.7608
2017-11-03,12.7806,12.0854,1.963,0.6247,0.5745,3.2887,4.0601,7765159.1726
2017-11-06,12.7235,12.0314,1.9542,0.6219,0.572,3.3034,4.0783,7730479.2088
2017-11-07,13.1438,12.4288,2.0188,0.6425,0.5909,3.1978,3.9479,7985849.8515
2017-11-08,13.149,12.4337,2.0196,0.6427,0.5911,3.1965,3.9463,7989002.5755
2017-11-09,13.2476,12.527,2.0347,0.6476,0.5955,3.1727,3.917,8048904.3312
2017-11-10,14.1556,13.3856,2.1742,0.6919,0.6364,2.9692,3.6657,8600631.0284
2017-11-13,14.4981,13.7095,2.2268,0.7087,0.6517,2.8991,3.5791,8808710.8113
2017-11-14,13.9637,13.2041,2.1447,0.6826,0.6277,3.01,3.7161,8483980.2409
2017-11-15,13.9637,13.2041,2.1447,0.6826,0.6277,3.01,3.7161,8483980.2409
2017-11-16,14.166,13.3955,2.1758,0.6925,0.6368,2.967,3.663,8606936.4763
2017-11-17,14.576,13.7831,2.2387,0.7125,0.6552,2.8836,3.56,8856001.6711
2017-11-20,14.9392,14.1266,2.2945,0.7302,0.6716,2.8135,3.4734,9076692.3499
2017-11-21,15.0845,14.264,2.3168,0.7374,0.6781,2.7864,3.44,9164968.6215
2017-11-22,14.659,13.8616,2.2515,0.7166,0.659,2.8673,3.5398,8906445.2548
2017-11-23,14.2179,13.4445,2.1837,0.695,0.6392,2.9562,3.6496,8638463.7162
2017-11-24,14.2646,13.4887,2.1909,0.6973,0.6413,2.9465,3.6377,8666838.232
2017-11-27,14.2906,13.5132,2.1949,0.6985,0.6424,2.9412,3.6311,8682601.8519
2017-11-28,14.1505,13.3807,2.1734,0.6917,0.6361,2.9703,3.667,8597478.3044
2017-11-29,13.3617,12.6349,2.0522,0.6531,0.6007,3.1456,3.8835,8118264.2588
2017-11-30,13.2579,12.5368,2.0363,0.6481,0.596,3.1703,3.9139,8055209.7791
2017-12-01,13.2943,12.5711,2.0419,0.6498,0.5976,3.1616,3.9032,8077278.847
2017-12-04,13.341,12.6153,2.049,0.6521,0.5997,3.1505,3.8895,8105653.3629
2017-12-05,13.7353,12.9882,2.1096,0.6714,0.6175,3.0601,3.7779,8345260.3856
2017-12-06,13.5226,12.787,2.0769,0.661,0.6079,3.1082,3.8373,8215998.7023
2017-12-07,13.2579,12.5368,2.0363,0.6481,0.596,3.1703,3.9139,8055209.7791
2017-12-08,13.066,12.3552,2.0068,0.6387,0.5874,3.2168,3.9714,7938558.9917
2017-12-11,13.7613,13.0127,2.1136,0.6727,0.6186,3.0543,3.7707,8361024.0056
2017-12-12,13.3669,12.6398,2.053,0.6534,0.6009,3.1444,3.882,8121416.9828
2017-12-13,13.4707,12.738,2.069,0.6585,0.6056,3.1202,3.8521,8184471.4625
2017-12-14,13.3669,12.6398,2.053,0.6534,0.6009,3.1444,3.882,8121416.9828
2017-12-15,13.2891,12.5662,2.0411,0.6496,0.5974,3.1628,3.9047,8074126.123
2017-12-18,13.4032,12.6742,2.0586,0.6552,0.6025,3.1359,3.8715,8143486.0507
2017-12-19,13.9066,13.1501,2.1359,0.6798,0.6252,3.0224,3.7313,8449300.2771
2017-12-20,13.9844,13.2237,2.1479,0.6836,0.6287,3.0056,3.7106,8496591.1369
2017-12-21,14.192,13.42,2.1798,0.6937,0.638,2.9616,3.6563,8622700.0962
2017-12-22,14.1764,13.4053,2.1774,0.693,0.6373,2.9649,3.6603,8613241.9243
2017-12-25,14.8198,14.0137,2.2762,0.7244,0.6662,2.8361,3.5014,9004179.6983
2017-12-26,14.8458,14.0382,2.2802,0.7257,0.6674,2.8312,3.4953,9019943.3182
2017-12-27,14.7524,13.9499,2.2658,0.7211,0.6632,2.8491,3.5174,8963194.2865
2017-12-28,15.1416,14.3179,2.3256,0.7401,0.6807,2.7759,3.427,9199648.5853
2017-12-29,15.4062,14.5682,2.3662,0.7531,0.6926,2.7282,3.3681,9360437.5085
2018-01-02,14.7005,13.9009,2.2579,0.7186,0.6608,3.5298,3.5298,8931667.0467
2018-01-03,14.4981,13.7095,2.2268,0.7087,0.6517,3.5791,3.5791,8808710.8113
2018-01-04,14.4774,13.6899,2.2236,0.7077,0.6508,3.5842,3.5842,8796099.9154
2018-01-05,14.2179,13.4445,2.1837,0.695,0.6392,3.6496,3.6496,8638463.7162
2018-01-08,14.8302,14.0235,2.2778,0.7249,0.6667,3.499,3.499,9010485.1463
2018-01-09,14.5033,13.7144,2.2276,0.7089,0.652,3.5778,3.5778,8811863.5353
2018-01-10,14.6071,13.8125,2.2435,0.714,0.6566,3.5524,3.5524,8874918.015
2018-01-11,14.3321,13.5525,2.2013,0.7006,0.6443,3.6206,3.6206,8707823.6438
2018-01-12,14.4359,13.6506,2.2172,0.7056,0.6489,3.5945,3.5945,8770878.1235
2018-01-15,14.2024,13.4298,2.1813,0.6942,0.6385,3.6536,3.6536,8629005.5442
2018-01-16,13.9844,13.2237,2.1479,0.6836,0.6287,3.7106,3.7106,8496591.1369
2018-01-17,13.7094,12.9637,2.1056,0.6701,0.6163,3.785,3.785,8329496.7657
2018-01-18,13.5226,12.787,2.0769,0.661,0.6079,3.8373,3.8373,8215998.7023
2018-01-19,13.4759,12.7429,2.0698,0.6587,0.6058,3.8506,3.8506,8187624.1864
2018-01-22,13.8028,13.052,2.12,0.6747,0.6205,3.7594,3.7594,8386245.7974
2018-01-23,13.9792,13.2188,2.1471,0.6833,0.6284,3.712,3.712,8493438.4129
2018-01-24,14.3476,13.5672,2.2037,0.7013,0.645,3.6166,3.6166,8717281.8158
