trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2018-01-25,14.3425,13.5623,2.2029,0.7011,0.6447,3.6179,3.6179,8714129.0918
2018-01-26,14.3943,13.6114,2.2108,0.7036,0.6471,3.6049,3.6049,8745656.3316
2018-01-29,14.0259,13.263,2.1543,0.6856,0.6305,3.6996,3.6996,8521812.9288
2018-01-30,13.6886,12.944,2.1024,0.6691,0.6154,3.7908,3.7908,8316885.8698
2018-01-31,13.7405,12.9931,2.1104,0.6717,0.6177,3.7764,3.7764,8348413.1096
2018-02-01,13.9377,13.1796,2.1407,0.6813,0.6266,3.723,3.723,8468216.621
2018-02-02,13.8858,13.1305,2.1327,0.6788,0.6242,3.7369,3.7369,8436689.3812
2018-02-05,13.6938,12.9489,2.1032,0.6694,0.6156,3.7893,3.7893,8320038.5938
2018-02-06,13.6938,12.9489,2.1032,0.6694,0.6156,3.7893,3.7893,8320038.5938
2018-02-07,13.6679,12.9244,2.0993,0.6681,0.6144,3.7965,3.7965,8304274.9739
2018-02-08,13.6212,12.8802,2.0921,0.6658,0.6123,3.8095,3.8095,8275900.458
2018-02-09,13.0763,12.365,2.0084,0.6392,0.5878,3.9683,3.9683,7944864.4397
2018-02-12,13.1386,12.4239,2.018,0.6422,0.5906,3.9494,3.9494,7982697.1275
2018-02-13,13.3929,12.6643,2.057,0.6547,0.6021,3.8745,3.8745,8137180.6027
2018-02-14,13.5745,12.8361,2.0849,0.6635,0.6102,3.8226,3.8226,8247525.9421
2018-02-22,13.9221,13.1648,2.1383,0.6805,0.6259,3.7272,3.7272,8458758.4491
2018-02-23,13.7405,12.9931,2.1104,0.6717,0.6177,3.7764,3.7764,8348413.1096
2018-02-26,14.1245,13.3562,2.1694,0.6904,0.635,3.6738,3.6738,8581714.6844
2018-02-27,14.166,13.3955,2.1758,0.6925,0.6368,3.663,3.663,8606936.4763
2018-02-28,13.6316,12.8901,2.0937,0.6663,0.6128,3.8066,3.8066,8282205.906
2018-03-01,13.7405,12.9931,2.1104,0.6717,0.6177,3.7764,3.7764,8348413.1096
2018-03-02,13.9066,13.1501,2.1359,0.6798,0.6252,3.7313,3.7313,8449300.2771
2018-03-05,13.9325,13.1747,2.1399,0.681,0.6263,3.7244,3.7244,8465063.897
2018-03-06,13.7146,12.9686,2.1064,0.6704,0.6165,3.7836,3.7836,8332649.4897
2018-03-07,13.8547,13.1011,2.1279,0.6772,0.6228,3.7453,3.7453,8417773.0373
2018-03-08,14.3943,13.6114,2.2108,0.7036,0.6471,3.6049,3.6049,8745656.3316
2018-03-09,14.5552,13.7635,2.2355,0.7115,0.6543,3.5651,3.5651,8843390.7751
2018-03-12,14.5293,13.7389,2.2316,0.7102,0.6531,3.5714,3.5714,8827627.1552
2018-03-13,14.1972,13.4249,2.1806,0.694,0.6382,3.655,3.655,8625852.8202
2018-03-14,14.4255,13.6408,2.2156,0.7051,0.6485,3.5971,3.5971,8764572.6755
2018-03-15,14.2542,13.4789,2.1893,0.6968,0.6408,3.6403,3.6403,8660532.784
2018-03-16,14.0052,13.2433,2.1511,0.6846,0.6296,3.7051,3.7051,8509202.0328
2018-03-19,14.0519,13.2875,2.1582,0.6869,0.6317,3.6928,3.6928,8537576.5487
2018-03-20,13.9481,13.1894,2.1423,0.6818,0.627,3.7202,3.7202,8474522.069
2018-03-21,13.8858,13.1305,2.1327,0.6788,0.6242,3.7369,3.7369,8436689.3812
2018-03-22,13.6938,12.9489,2.1032,0.6694,0.6156,3.7893,3.7893,8320038.5938
2018-03-23,13.6938,12.9489,2.1032,0.6694,0.6156,3.7893,3.7893,8320038.5938
2018-03-26,13.3825,12.6545,2.0554,0.6542,0.6016,3.8775,3.8775,8130875.1547
2018-03-27,12.8636,12.1639,1.9757,0.6288,0.5783,4.0339,4.0339,7815602.7563
2018-03-28,12.0593,11.4033,1.8522,0.5895,0.5421,4.3029,4.3029,7326930.5388
2018-03-29,11.3863,11.3863,1.8076,0.5312,0.5312,4.2248,4.2248,7462497.6701
2018-03-30,11.6557,11.6557,1.8504,0.5438,0.5438,4.1271,4.1271,7639050.2132
2018-04-02,11.5306,11.5306,1.8305,0.5379,0.5379,4.1719,4.1719,7557079.3896
2018-04-03,11.4729,11.4729,1.8214,0.5352,0.5352,4.1929,4.1929,7519246.7018
2018-04-04,11.4825,11.4825,1.8229,0.5357,0.5357,4.1894,4.1894,7525552.1498
2018-04-09,11.2949,11.2949,1.7931,0.5269,0.5269,4.2589,4.2589,7402595.9144
2018-04-10,11.3623,11.3623,1.8038,0.5301,0.5301,4.2337,4.2337,7446734.0502
2018-04-11,11.0207,11.0207,1.7496,0.5141,0.5141,4.3649,4.3649,7222890.6473
2018-04-12,11.1362,11.1362,1.7679,0.5195,0.5195,4.3197,4.3197,7298556.023
2018-04-13,11.1554,11.1554,1.771,0.5204,0.5204,4.3122,4.3122,7311166.9189
2018-04-16,11.0255,11.0255,1.7503,0.5144,0.5144,4.363,4.363,7226043.3713
2018-04-17,10.8379,10.8379,1.7206,0.5056,0.5056,4.4385,4.4385,7103087.136
2018-04-18,10.5974,10.5974,1.6824,0.4944,0.4944,4.5393,4.5393,6945450.9368
2018-04-19,10.7369,10.7369,1.7045,0.5009,0.5009,4.4803,4.4803,7036879.9323
2018-04-20,10.7369,10.7369,1.7045,0.5009,0.5009,4.4803,4.4803,7036879.9323
2018-04-23,10.5349,10.5349,1.6724,0.4915,0.4915,4.5662,4.5662,6904465.525
2018-04-24,10.9437,10.9437,1.7374,0.5105,0.5105,4.3956,4.3956,7172447.0636
2018-04-25,10.8235,10.8235,1.7183,0.5049,0.5049,4.4444,4.4444,7093628.964
2018-04-26,10.8235,10.8235,1.7183,0.5049,0.5049,4.4444,4.4444,7093628.964
2018-04-27,10.6744,10.6744,1.6946,0.498,0.498,4.5065,4.5065,6995894.5205
2018-05-02,11.5066,9.502,1.7181,0.5368,0.5139,4.1806,4.1806,7541315.7697
2018-05-03,11.5402,9.5298,1.7231,0.5384,0.5155,4.1684,4.1684,7563384.8376
2018-05-04,11.7182,9.6768,1.7497,0.5467,0.5234,4.1051,4.1051,7680035.625
2018-05-07,11.7423,9.6966,1.7533,0.5478,0.5245,4.0967,4.0967,7695799.2449
2018-05-08,11.7327,9.6887,1.7518,0.5473,0.524,4.1,4.1,7689493.797
2018-05-09,11.8144,9.7562,1.764,0.5512,0.5277,4.0717,4.0717,7743090.1047
2018-05-10,11.7808,9.7284,1.759,0.5496,0.5262,4.0833,4.0833,7721021.0368
2018-05-11,11.8192,9.7602,1.7647,0.5514,0.5279,4.07,4.07,7746242.8287
2018-05-14,12.0694,9.9667,1.8021,0.5631,0.5391,3.9857,3.9857,7910184.4759
2018-05-15,12.0213,9.927,1.7949,0.5608,0.5369,4.0016,4.0016,7878657.236
2018-05-16,11.9636,9.8793,1.7863,0.5581,0.5344,4.0209,4.0209,7840824.5482
2018-05-17,11.7423,9.6966,1.7533,0.5478,0.5245,4.0967,4.0967,7695799.2449
2018-05-18,11.8337,9.7721,1.7669,0.5521,0.5286,4.065,4.065,7755701.0006
2018-05-21,12.055,9.9548,1.7999,0.5624,0.5384,3.9904,3.9904,7900726.3039
2018-05-22,12.1223,10.0104,1.81,0.5655,0.5414,3.9683,3.9683,7944864.4397
2018-05-23,12.0501,9.9508,1.7992,0.5622,0.5382,3.992,3.992,7897573.5799
2018-05-24,11.6557,9.6251,1.7403,0.5438,0.5206,4.1271,4.1271,7639050.2132
2018-05-25,11.9058,9.8317,1.7777,0.5554,0.5318,4.0404,4.0404,7802991.8604
2018-05-28,12.1175,10.0065,1.8093,0.5653,0.5412,3.9698,3.9698,7941711.7157
2018-05-29,12.2378,10.1058,1.8272,0.5709,0.5466,3.9308,3.9308,8020529.8153
2018-05-30,11.9155,9.8396,1.7791,0.5559,0.5322,4.0371,4.0371,7809297.3084
2018-05-31,12.2762,10.1375,1.833,0.5727,0.5483,3.9185,3.9185,8045751.6072
2018-06-01,11.7182,9.6768,1.7497,0.5467,0.5234,4.1051,4.1051,7680035.625
2018-06-04,11.6942,9.6569,1.7461,0.5455,0.5223,4.1135,4.1135,7664272.0051
2018-06-05,11.978,9.8913,1.7884,0.5588,0.535,4.0161,4.0161,7850282.7202
2018-06-06,12.0646,9.9628,1.8014,0.5628,0.5389,3.9872,3.9872,7907031.7519
2018-06-07,12.1512,10.0343,1.8143,0.5669,0.5427,3.9588,3.9588,7963780.7836
2018-06-08,12.2762,10.1375,1.833,0.5727,0.5483,3.9185,3.9185,8045751.6072
2018-06-11,12.18,10.0581,1.8186,0.5682,0.544,3.9494,3.9494,7982697.1275
2018-06-12,12.435,10.2686,1.8567,0.5801,0.5554,3.8685,3.8685,8149791.4986
2018-06-13,12.4494,10.2806,1.8588,0.5808,0.5561,3.864,3.864,8159249.6706
2018-06-14,12.4061,10.2448,1.8524,0.5788,0.5541,3.8775,3.8775,8130875.1547
2018-06-15,12.3869,10.2289,1.8495,0.5779,0.5533,3.8835,3.8835,8118264.2588
2018-06-19,12.4542,10.2845,1.8596,0.581,0.5563,3.8625,3.8625,8162402.3946
2018-06-20,12.1367,10.0223,1.8122,0.5662,0.5421,3.9635,3.9635,7954322.6116
2018-06-21,11.776,9.7244,1.7583,0.5494,0.526,4.085,4.085,7717868.3128
2018-06-22,11.8289,9.7681,1.7662,0.5518,0.5283,4.0667,4.0667,7752548.2767
2018-06-25,11.9636,9.8793,1.7863,0.5581,0.5344,4.0209,4.0209,7840824.5482
2018-06-26,11.6605,9.6291,1.741,0.544,0.5208,4.1254,4.1254,7642202.9372
2018-06-27,11.6749,9.641,1.7432,0.5447,0.5215,4.1203,4.1203,7651661.1092
2018-06-28,11.1843,9.2358,1.6699,0.5218,0.4996,4.3011,4.3011,7330083.2628
2018-06-29,11.4104,9.4225,1.7037,0.5323,0.5096,4.2159,4.2159,7478261.29
2018-07-02,10.9293,9.0253,1.6319,0.5099,0.4882,4.4014,4.4014,7162988.8916
2018-07-03,11.1169,9.1802,1.6599,0.5186,0.4965,4.3271,4.3271,7285945.127
2018-07-04,11.2276,9.2716,1.6764,0.5238,0.5015,4.2845,4.2845,7358457.7787
2018-07-05,11.4007,9.4146,1.7023,0.5319,0.5092,4.2194,4.2194,7471955.8421
2018-07-06,11.3767,9.3947,1.6987,0.5307,0.5081,4.2283,4.2283,7456192.2222
2018-07-09,11.4537,9.4583,1.7102,0.5343,0.5116,4.1999,4.1999,7506635.8059
2018-07-10,11.5402,9.5298,1.7231,0.5384,0.5155,4.1684,,7563384.8376
2018-07-11,11.4392,9.4464,1.708,0.5337,0.5109,4.2052,,7497177.634
2018-07-12,11.5402,9.5298,1.7231,0.5384,0.5155,4.1684,,7563384.8376
2018-07-13,11.6749,9.641,1.7432,0.5447,0.5215,4.1203,,7651661.1092
2018-07-16,10.9678,9.0571,1.7712,0.5117,0.4899,4.386,4.6053,7188210.6835
2018-07-17,10.7465,8.8743,1.7355,0.5013,0.48,4.4763,4.7001,7043185.3803
2018-07-18,10.785,8.9061,1.7417,0.5031,0.4817,4.4603,4.6833,7068407.1721
2018-07-19,10.607,8.7591,1.7129,0.4948,0.4738,4.5351,4.7619,6951756.3847
2018-07-20,10.8764,8.9816,1.7564,0.5074,0.4858,4.4228,4.644,7128308.9278
2018-07-23,11.1987,9.2477,1.8085,0.5224,0.5002,4.2955,4.5103,7339541.4348
2018-07-24,11.2179,9.2636,1.8116,0.5233,0.5011,4.2882,4.5026,7352152.3307
2018-07-25,11.2805,9.3153,1.8217,0.5262,0.5038,4.2644,4.4776,7393137.7425
2018-07-26,11.1362,9.1961,1.7984,0.5195,0.4974,4.3197,4.5356,7298556.023
2018-07-27,11.0255,9.1047,1.7805,0.5144,0.4925,4.363,4.5812,7226043.3713
2018-07-30,11.1073,9.1723,1.7937,0.5182,0.4961,4.3309,4.5474,7279639.6791
2018-07-31,11.2179,9.2636,1.8116,0.5233,0.5011,4.2882,4.5026,7352152.3307
2018-08-01,10.7225,8.8545,1.7316,0.5002,0.4789,4.4863,4.7106,7027421.7603
2018-08-02,10.3713,8.5645,1.6749,0.4838,0.4632,4.6382,4.8701,6797272.9095
2018-08-03,9.972,8.2348,1.6104,0.4652,0.4454,4.8239,5.0651,6535596.8188
2018-08-06,9.8614,8.1434,1.5925,0.46,0.4405,4.878,5.122,6463084.1672
2018-08-07,10.1548,8.3857,1.6399,0.4737,0.4536,4.7371,4.9739,6655400.3302
2018-08-08,9.7844,8.0798,1.5801,0.4565,0.437,4.9164,5.1622,6412640.5835
2018-08-09,10.0875,8.3301,1.629,0.4706,0.4506,4.7687,5.0072,6611262.1944
2018-08-10,10.1789,8.4056,1.6438,0.4749,0.4546,4.7259,4.9622,6671163.9501
2018-08-13,10.2222,8.4413,1.6508,0.4769,0.4566,4.7059,4.9412,6699538.466
2018-08-14,10.1115,8.35,1.6329,0.4717,0.4516,4.7574,4.9952,6627025.8144
2018-08-15,9.847,8.1315,1.5902,0.4594,0.4398,4.8852,5.1295,6453625.9952
2018-08-16,9.7941,8.0878,1.5816,0.4569,0.4375,4.9116,5.1572,6418946.0314
2018-08-17,9.5776,7.909,1.5467,0.4468,0.4278,5.0226,5.2737,6277073.4521
2018-08-20,9.4621,7.8137,1.528,0.4414,0.4226,5.0839,5.3381,6201408.0765
2018-08-21,9.7363,8.0401,1.5723,0.4542,0.4349,4.9407,5.1877,6381113.3436
2018-08-22,9.6834,7.9964,1.5638,0.4517,0.4325,4.9677,5.2161,6346433.3798
2018-08-23,9.8229,8.1116,1.5863,0.4583,0.4387,4.8972,5.142,6437862.3753
2018-08-24,10.0009,8.097,1.5522,0.4666,0.4264,4.81,5.0505,6554513.1627
2018-08-27,10.1212,8.1944,1.5709,0.4722,0.4315,4.7529,4.9905,6633331.2623
2018-08-28,10.0394,8.1282,1.5582,0.4684,0.428,4.7916,5.0311,6579734.9546
2018-08-29,10.0105,8.1048,1.5537,0.467,0.4268,4.8054,5.0457,6560818.6107
2018-08-30,10.049,8.136,1.5597,0.4688,0.4284,4.787,5.0263,6586040.4026
2018-08-31,9.8277,7.9568,1.5254,0.4585,0.419,4.8948,5.1395,6441015.0993
2018-09-03,9.9239,8.0347,1.5403,0.463,0.4231,4.8473,5.0897,6504069.579
2018-09-04,10.0779,8.1594,1.5642,0.4701,0.4297,4.7733,5.0119,6604956.7465
2018-09-05,9.7989,7.9335,1.5209,0.4571,0.4178,4.9092,5.1546,6422098.7554
2018-09-06,9.8614,7.9841,1.5306,0.46,0.4204,4.878,5.122,6463084.1672
2018-09-07,10.0394,8.1282,1.5582,0.4684,0.428,4.7916,5.0311,6579734.9546
2018-09-10,9.6353,7.801,1.4955,0.4495,0.4108,4.9925,5.2421,6314906.14
2018-09-11,9.669,7.8283,1.5007,0.4511,0.4122,4.9751,5.2239,6336975.2078
2018-09-12,9.6305,7.7971,1.4948,0.4493,0.4106,4.995,5.2448,6311753.416
2018-09-13,9.6305,7.7971,1.4948,0.4493,0.4106,4.995,5.2448,6311753.416
2018-09-14,9.7941,7.9296,1.5201,0.4569,0.4176,4.9116,5.1572,6418946.0314
2018-09-17,9.5728,7.7504,1.4858,0.4466,0.4081,5.0251,5.2764,6273920.7282
2018-09-18,9.6594,7.8205,1.4992,0.4506,0.4118,4.9801,5.2291,6330669.7599
2018-09-19,9.7219,7.8711,1.5089,0.4535,0.4145,4.948,5.1954,6371655.1717
2018-09-20,9.6594,7.8205,1.4992,0.4506,0.4118,4.9801,5.2291,6330669.7599
2018-09-21,10.4819,8.4865,1.6269,0.489,0.4469,4.5893,4.8187,6869785.5611
2018-09-25,10.2799,8.3229,1.5956,0.4796,0.4383,4.6795,4.9134,6737371.1538
2018-09-26,10.4964,8.4982,1.6292,0.4897,0.4475,4.583,4.8121,6879243.7331
2018-09-27,10.607,8.5878,1.6463,0.4948,0.4522,4.5351,4.7619,6951756.3847
2018-09-28,10.8235,8.763,1.6799,0.5049,0.4615,4.4444,4.6667,7093628.964
2018-10-08,10.1837,8.245,1.5806,0.4751,0.4342,4.7237,4.9598,6674316.6741
2018-10-09,10.1356,8.2061,1.5732,0.4728,0.4321,4.7461,4.9834,6642789.4343
2018-10-10,9.8999,8.0152,1.5366,0.4618,0.4221,4.8591,5.102,6488305.9591
2018-10-11,9.3804,7.5946,1.4559,0.4376,0.3999,5.1282,5.3846,6147811.7688
2018-10-12,9.5199,7.7076,1.4776,0.4441,0.4059,5.0531,5.3057,6239240.7643
2018-10-15,9.212,7.4583,1.4298,0.4298,0.3928,5.2219,5.483,6037466.4294
2018-10-16,8.8368,7.1545,1.3716,0.4122,0.3768,5.4437,5.7158,5791553.9586
2018-10-17,8.9234,7.2246,1.385,0.4163,0.3805,5.3908,5.6604,5848302.9903
2018-10-18,8.7117,7.0533,1.3522,0.4064,0.3714,5.5218,5.7979,5709583.135
2018-10-19,9.0051,7.2908,1.3977,0.4201,0.3839,5.3419,5.609,5901899.298
2018-10-22,9.3996,7.6102,1.4589,0.4385,0.4008,5.1177,5.3736,6160422.6647
2018-10-23,9.2072,7.4544,1.4291,0.4295,0.3926,5.2247,5.4859,6034313.7054
2018-10-24,9.0917,7.3609,1.4111,0.4241,0.3876,5.291,5.5556,5958648.3298
2018-10-25,9.236,7.4778,1.4335,0.4309,0.3938,5.2083,5.4688,6053230.0493
2018-10-26,8.9955,7.2772,1.3417,0.4197,0.379,5.3476,5.615,5895593.8501
2018-10-29,8.4183,6.8102,1.2556,0.3927,0.3547,5.7143,6.0,5517266.972
2018-10-30,8.3894,6.7868,1.2513,0.3914,0.3535,5.7339,6.0206,5498350.6281
2018-10-31,8.3846,6.783,1.2506,0.3912,0.3533,5.7372,6.0241,5495197.9041
2018-11-01,8.5337,6.9036,1.2728,0.3981,0.3596,5.637,5.9188,5592932.3476
2018-11-02,8.6828,7.0242,1.295,0.4051,0.3659,5.5402,5.8172,5690666.7911
2018-11-05,8.6251,6.9775,1.2864,0.4024,0.3634,5.5772,5.8561,5652834.1033
2018-11-06,8.6155,6.9697,1.285,0.4019,0.363,5.5835,5.8626,5646528.6553
2018-11-07,8.5337,6.9036,1.2728,0.3981,0.3596,5.637,5.9188,5592932.3476
2018-11-08,8.4712,6.853,1.2635,0.3952,0.3569,5.6786,5.9625,5551946.9358
2018-11-09,8.6059,6.962,1.2836,0.4015,0.3626,5.5897,5.8692,5640223.2074
2018-11-12,8.654,7.0009,1.2907,0.4037,0.3646,5.5586,5.8366,5671750.4472
2018-11-13,8.6828,7.0242,1.295,0.4051,0.3659,5.5402,5.8172,5690666.7911
2018-11-14,8.5914,6.9503,1.2814,0.4008,0.362,5.5991,5.8791,5630765.0354
2018-11-15,8.5337,6.9036,1.2728,0.3981,0.3596,5.637,5.9188,5592932.3476
2018-11-16,8.5337,6.9036,1.2728,0.3981,0.3596,5.637,5.9188,5592932.3476
2018-11-19,8.5674,6.9308,1.2778,0.3997,0.361,5.6148,5.8956,5615001.4155
2018-11-20,8.4086,6.8024,1.2541,0.3923,0.3543,5.7208,6.0069,5510961.524
2018-11-21,8.2547,6.6779,1.2312,0.3851,0.3478,5.8275,6.1189,5410074.3565
2018-11-22,8.3702,6.7713,1.2484,0.3905,0.3527,5.7471,6.0345,5485739.7322
2018-11-23,8.3509,6.7557,1.2455,0.3896,0.3519,5.7604,6.0484,5473128.8362
2018-11-26,8.2547,6.6779,1.2312,0.3851,0.3478,5.8275,6.1189,5410074.3565
2018-11-27,8.2547,6.6779,1.2312,0.3851,0.3478,5.8275,6.1189,5410074.3565
2018-11-28,8.2595,6.6818,1.2319,0.3853,0.348,5.8241,6.1153,5413227.0805
2018-11-29,8.1345,6.5806,1.2133,0.3795,0.3428,5.9137,6.2093,5331256.2569
2018-11-30,8.1537,6.5962,1.2161,0.3804,0.3436,5.8997,6.1947,5343867.1529
2018-12-03,8.5385,6.9075,1.2735,0.3983,0.3598,5.6338,5.9155,5596085.0716
2018-12-04,8.7502,7.0787,1.3051,0.4082,0.3687,5.4975,5.7724,5734804.9269
2018-12-05,8.6732,7.0164,1.2936,0.4046,0.3655,5.5463,5.8236,5684361.3432
2018-12-06,8.5145,6.888,1.2699,0.3972,0.3588,5.6497,5.9322,5580321.4517
2018-12-07,8.5722,6.9347,1.2785,0.3999,0.3612,5.6117,5.8923,5618154.1395
2018-12-10,8.5385,6.9075,1.2735,0.3983,0.3598,5.6338,5.9155,5596085.0716
2018-12-11,8.5049,6.8802,1.2685,0.3968,0.3584,5.6561,5.9389,5574016.0037
2018-12-12,8.5914,6.9503,1.2814,0.4008,0.362,5.5991,5.8791,5630765.0354
2018-12-13,8.755,7.0826,1.3058,0.4084,0.3689,5.4945,5.7692,5737957.6509
2018-12-14,8.6444,6.9931,1.2893,0.4033,0.3642,5.5648,5.8431,5665444.9992
2018-12-17,8.7069,7.0437,1.2986,0.4062,0.3669,5.5249,5.8011,5706430.411
2018-12-18,8.6684,7.0126,1.2929,0.4044,0.3653,5.5494,5.8269,5681208.6192
2018-12-19,8.7694,7.0943,1.308,0.4091,0.3695,5.4855,5.7597,5747415.8228
2018-12-20,8.6155,6.9697,1.285,0.4019,0.363,5.5835,5.8626,5646528.6553
2018-12-21,8.7213,7.0554,1.3008,0.4069,0.3675,5.5157,5.7915,5715888.583
2018-12-24,8.7935,7.1137,1.3115,0.4102,0.3705,5.4705,5.744,5763179.4428
2018-12-25,8.5578,6.923,1.2764,0.3992,0.3606,5.6211,5.9022,5608695.9675
2018-12-26,8.678,7.0203,1.2943,0.4048,0.3657,5.5432,5.8204,5687514.0671
2018-12-27,8.8945,7.1955,1.3266,0.4149,0.3748,5.4083,5.6787,5829386.6464
2018-12-28,8.8512,7.1604,1.3202,0.4129,0.373,5.4348,5.7065,5801012.1306
2019-01-02,8.779,7.1021,1.3094,0.4096,0.3699,5.7534,5.7534,5753721.2708
2019-01-03,8.3221,6.7324,1.2412,0.3882,0.3507,6.0694,6.0694,5454212.4923
2019-01-04,8.4038,6.7985,1.2534,0.3921,0.3541,6.0103,6.0103,5507808.8
2019-01-07,8.5433,6.9114,1.2742,0.3986,0.36,5.9122,5.9122,5599237.7956
2019-01-08,8.6011,6.9581,1.2828,0.4013,0.3624,5.8725,5.8725,5637070.4834
2019-01-09,9.0581,7.3278,1.351,0.4226,0.3817,5.5762,5.5762,5936579.2619
2019-01-10,9.0244,7.3005,1.346,0.421,0.3803,5.597,5.597,5914510.194
2019-01-11,9.0244,7.3005,1.346,0.421,0.3803,5.597,5.597,5914510.194
2019-01-14,8.9137,7.211,1.3295,0.4158,0.3756,5.6665,5.6665,5841997.5424
2019-01-15,9.1398,7.3939,1.3632,0.4264,0.3851,5.5263,5.5263,5990175.5696
2019-01-16,9.2649,7.4951,1.3819,0.4322,0.3904,5.4517,5.4517,6072146.3932
2019-01-17,9.289,7.5146,1.3854,0.4333,0.3914,5.4376,5.4376,6087910.0131
2019-01-18,9.5102,7.6936,1.4184,0.4437,0.4007,5.3111,5.3111,6232935.3164
2019-01-21,9.515,7.6975,1.4192,0.4439,0.4009,5.3084,5.3084,6236088.0404
2019-01-22,9.39,7.5963,1.4005,0.4381,0.3957,5.3791,5.3791,6154117.2168
2019-01-23,9.5728,7.7442,1.4278,0.4466,0.4034,5.2764,5.2764,6273920.7282
2019-01-24,9.7363,7.8765,1.4522,0.4542,0.4103,5.1877,5.1877,6381113.3436
2019-01-25,9.8373,7.9582,1.4672,0.4589,0.4145,5.1345,5.1345,6447320.5473
2019-01-28,9.9672,8.0633,1.4866,0.465,0.42,5.0676,5.0676,6532444.0948
2019-01-29,9.7604,7.8959,1.4558,0.4553,0.4113,5.175,5.175,6396876.9635
2019-01-30,9.6594,7.8142,1.4407,0.4506,0.407,5.2291,5.2291,6330669.7599
2019-01-31,9.7219,7.8648,1.45,0.4535,0.4096,5.1954,5.1954,6371655.1717
2019-02-01,9.7892,7.9193,1.4601,0.4567,0.4125,5.1597,5.1597,6415793.3074
2019-02-11,9.8229,7.9465,1.4651,0.4583,0.4139,5.142,5.142,6437862.3753
2019-02-12,9.9768,8.0711,1.488,0.4654,0.4204,5.0627,5.0627,6538749.5428
2019-02-13,10.1212,8.1878,1.5096,0.4722,0.4265,4.9905,4.9905,6633331.2623
2019-02-14,9.9624,8.0594,1.4859,0.4648,0.4198,5.07,5.07,6529291.3709
2019-02-15,9.3563,7.569,1.3955,0.4365,0.3942,5.3985,5.3985,6132048.1489
2019-02-18,9.7604,7.8959,1.4558,0.4553,0.4113,5.175,5.175,6396876.9635
2019-02-19,9.7363,7.8765,1.4522,0.4542,0.4103,5.1877,5.1877,6381113.3436
2019-02-20,9.9865,8.0788,1.4895,0.4659,0.4208,5.0578,5.0578,6545054.9908
2019-02-21,9.948,8.0477,1.4837,0.4641,0.4192,5.0774,5.0774,6519833.1989
2019-02-22,9.8758,7.9893,1.473,0.4607,0.4161,5.1145,5.1145,6472542.3392
2019-02-25,10.3424,8.3668,1.5426,0.4825,0.4358,4.8837,4.8837,6778356.5656
2019-02-26,10.2607,8.3007,1.5304,0.4787,0.4323,4.9226,4.9226,6724760.2579
2019-02-27,10.049,8.1294,1.4988,0.4688,0.4234,5.0263,5.0263,6586040.4026
2019-02-28,9.9817,8.0749,1.4888,0.4657,0.4206,5.0602,5.0602,6541902.2668
2019-03-01,9.9672,8.0633,1.4866,0.465,0.42,5.0676,5.0676,6532444.0948
2019-03-04,10.1645,8.2228,1.516,0.4742,0.4283,4.9692,4.9692,6661705.7782
2019-03-05,10.0875,8.1606,1.5045,0.4706,0.4251,5.0072,5.0072,6611262.1944
2019-03-06,10.405,8.4174,1.5519,0.4854,0.4384,4.8544,4.8544,6819341.9774
2019-03-07,10.0153,8.1022,1.4938,0.4672,0.422,5.0432,5.0432,6563971.3347
2019-03-08,9.6449,7.8025,1.4385,0.4499,0.4064,5.2369,5.2369,6321211.5879
2019-03-11,9.8133,7.9387,1.4636,0.4578,0.4135,5.1471,5.1471,6431556.9274
2019-03-12,10.1308,8.1956,1.511,0.4726,0.4269,4.9858,4.9858,6639636.7103
2019-03-13,10.2077,8.2578,1.5225,0.4762,0.4301,4.9482,4.9482,6690080.294
2019-03-14,9.9817,8.0749,1.4888,0.4657,0.4206,5.0602,5.0602,6541902.2668
