trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2020-04-28,9.3901,9.3901,1.228,0.4214,0.4214,5.4545,5.4545,6068993.6692
2020-04-29,9.0535,12.3123,1.1927,0.4063,0.4419,5.6573,5.6573,5851455.7143
2020-04-30,9.9511,13.533,1.3109,0.4466,0.4857,5.1471,5.1471,6431556.9274
2020-05-06,10.4926,14.2693,1.3822,0.4709,0.5121,4.8815,4.8815,6781509.2896
2020-05-07,10.4633,14.2295,1.3784,0.4695,0.5107,4.8951,4.8951,6762592.9457
2020-05-08,10.8682,14.7801,1.4317,0.4877,0.5304,4.7127,4.7127,7024269.0364
2020-05-11,11.0877,15.0786,1.4606,0.4976,0.5411,4.6194,4.6194,7166141.6156
2020-05-12,10.8389,14.7403,1.4278,0.4864,0.529,4.7255,4.7255,7005352.6924
2020-05-13,10.6877,14.5347,1.4079,0.4796,0.5216,4.7923,4.7923,6907618.2489
2020-05-14,10.2145,13.8912,1.3456,0.4584,0.4985,5.0143,5.0143,6601804.0225
2020-05-15,9.8633,13.4136,1.2993,0.4426,0.4814,5.1929,5.1929,6374807.8956
2020-05-18,9.7023,13.1946,1.2781,0.4354,0.4735,5.279,5.279,6270768.0042
2020-05-19,9.9462,13.5263,1.3103,0.4463,0.4854,5.1496,5.1496,6428404.2034
2020-05-20,9.8926,13.4534,1.3032,0.4439,0.4828,5.1775,5.1775,6393724.2396
2020-05-21,9.8438,13.387,1.2968,0.4417,0.4804,5.2032,5.2032,6362196.9997
2020-05-22,9.7657,13.2809,1.2865,0.4382,0.4766,5.2448,5.2448,6311753.416
2020-05-25,9.6096,13.0686,1.2659,0.4312,0.469,5.3299,5.3299,6210866.2485
2020-05-26,9.5657,13.0089,1.2601,0.4293,0.4669,5.3544,5.3544,6182491.7326
2020-05-27,9.634,13.1018,1.2691,0.4323,0.4702,5.3165,5.3165,6226629.8684
2020-05-28,9.4438,12.8431,1.2441,0.4238,0.4609,5.4236,5.4236,6103673.633
2020-05-29,9.3413,12.7037,1.2306,0.4192,0.4559,5.483,5.483,6037466.4294
2020-06-01,9.8145,13.3472,1.2929,0.4404,0.479,5.2187,5.2187,6343280.6558
2020-06-02,9.8243,13.3605,1.2942,0.4409,0.4795,5.2135,5.2135,6349586.1038
2020-06-03,10.1511,13.805,1.3372,0.4555,0.4954,5.0457,5.0457,6560818.6107
2020-06-04,10.3316,14.0504,1.361,0.4636,0.5042,4.9575,4.9575,6677469.3981
2020-06-05,10.1267,13.7718,1.334,0.4544,0.4942,5.0578,5.0578,6545054.9908
2020-06-08,10.4584,14.2229,1.3777,0.4693,0.5104,4.8974,4.8974,6759440.2217
2020-06-09,10.6243,14.4484,1.3996,0.4768,0.5185,4.8209,4.8209,6866632.8372
2020-06-10,10.4389,14.1963,1.3752,0.4685,0.5095,4.9065,4.9065,6746829.3258
2020-06-11,10.5901,14.402,1.3951,0.4752,0.5169,4.8365,4.8365,6844563.7693
2020-06-12,10.3413,14.0637,1.3623,0.4641,0.5047,4.9528,4.9528,6683774.8461
2020-06-15,10.0487,13.6656,1.3237,0.4509,0.4904,5.0971,5.0971,6494611.407
2020-06-16,10.0633,13.6855,1.3257,0.4516,0.4911,5.0897,5.0897,6504069.579
2020-06-17,9.917,13.4865,1.3064,0.445,0.484,5.1648,5.1648,6409487.8595
2020-06-18,10.0633,13.6855,1.3257,0.4516,0.4911,5.0897,5.0897,6504069.579
2020-06-19,10.1852,13.8514,1.3417,0.4571,0.4971,5.0287,5.0287,6582887.6786
2020-06-22,10.2438,13.931,1.3494,0.4597,0.5,5.0,5.0,6620720.3664
2020-06-23,10.3365,14.057,1.3617,0.4639,0.5045,4.9552,4.9552,6680622.1221
2020-06-24,10.156,13.8116,1.3379,0.4558,0.4957,5.0432,5.0432,6563971.3347
2020-06-29,9.8779,13.4335,1.3013,0.4433,0.4821,5.1852,5.1852,6384266.0676
2020-06-30,10.1413,13.7917,1.336,0.4551,0.495,5.0505,5.0505,6554513.1627
2020-07-01,10.7267,14.5877,1.4131,0.4814,0.5235,4.7749,4.7749,6932840.0408
2020-07-02,10.673,14.5148,1.406,0.479,0.5209,4.7989,4.7989,6898160.077
2020-07-03,11.0438,15.0189,1.4548,0.4956,0.539,4.6378,4.6378,7137767.0998
2020-07-06,11.5852,15.7553,1.5262,0.5199,0.5654,4.4211,4.4211,7487719.462
2020-07-07,11.634,15.8216,1.5326,0.5221,0.5678,4.4025,4.4025,7519246.7018
2020-07-08,11.4145,15.5231,1.5037,0.5122,0.5571,4.4872,4.4872,7377374.1226
2020-07-09,11.6096,15.7885,1.5294,0.521,0.5666,4.4118,4.4118,7503483.0819
2020-07-10,11.3023,15.3705,1.4889,0.5072,0.5516,4.5317,4.5317,7304861.4709
2020-07-13,11.6584,15.8548,1.5358,0.5232,0.569,4.3933,4.3933,7535010.3218
2020-07-14,11.7608,15.9941,1.5493,0.5278,0.574,4.355,4.355,7601217.5254
2020-07-15,11.4486,15.5695,1.5082,0.5138,0.5588,4.4738,4.4738,7399443.1904
2020-07-16,10.8925,14.8133,1.4349,0.4888,0.5316,4.7022,4.7022,7040032.6563
2020-07-17,10.595,14.4086,1.4764,0.4755,0.5171,4.8343,8.7477,6847716.4932
2020-07-20,10.9657,14.9128,1.528,0.4921,0.5352,4.6708,8.452,7087323.516
2020-07-21,10.9365,14.873,1.5239,0.4908,0.5338,4.6833,8.4746,7068407.1721
2020-07-22,10.7999,14.6873,1.5049,0.4847,0.5271,4.7425,8.5818,6980130.9006
2020-07-23,10.5462,14.3423,1.4696,0.4733,0.5147,4.8566,3.9315,6816189.2534
2020-07-24,10.0584,13.6789,1.4016,0.4514,0.4909,5.0921,4.1222,6500916.855
2020-07-27,10.234,13.9177,1.4261,0.4593,0.4995,5.0048,4.0515,6614414.9184
2020-07-28,10.356,14.0836,1.443,0.4647,0.5054,4.9458,4.0038,6693233.018
2020-07-29,10.434,14.1897,1.4539,0.4682,0.5092,4.9088,3.9738,6743676.6018
2020-07-30,10.3023,14.0106,1.4356,0.4623,0.5028,4.9716,4.0246,6658553.0542
2020-07-31,10.2438,13.931,1.4274,0.4597,0.5,5.0,4.0476,6620720.3664
2020-08-03,10.4535,14.2163,1.4566,0.4691,0.5102,4.8997,3.9664,6756287.4977
2020-08-04,10.3706,14.1035,1.4451,0.4654,0.5061,4.9389,3.9981,6702691.19
2020-08-05,10.3072,14.0172,1.4363,0.4625,0.503,4.9692,4.0227,6661705.7782
2020-08-06,11.2877,15.3506,1.5729,0.5065,0.5509,4.5376,3.6733,7295403.299
2020-08-07,11.5169,15.6624,1.6048,0.5168,0.5621,4.4473,3.6002,7443581.3262
2020-08-10,11.5608,15.7221,1.6109,0.5188,0.5642,4.4304,3.5865,7471955.8421
2020-08-11,11.3803,15.4767,1.5858,0.5107,0.5554,4.5006,3.6434,7355305.0547
2020-08-12,11.2047,15.2379,1.5613,0.5028,0.5469,4.5712,3.7005,7241806.9912
2020-08-13,11.3999,15.5032,1.5885,0.5116,0.5564,4.4929,3.6371,7367915.9506
2020-08-14,11.3755,15.47,1.5851,0.5105,0.5552,4.5026,3.6449,7352152.3307
2020-08-17,12.0242,16.3523,1.6755,0.5396,0.5869,4.2596,3.4483,7771464.6206
2020-08-18,12.0242,16.3523,1.6755,0.5396,0.5869,4.2596,3.4483,7771464.6206
2020-08-19,12.1852,16.5713,1.6979,0.5468,0.5947,4.2034,3.4027,7875504.512
2020-08-20,11.8584,16.1268,1.6524,0.5322,0.5788,4.3192,3.4965,7664272.0051
2020-08-21,11.873,16.1467,1.6544,0.5328,0.5795,4.3139,3.4922,7673730.1771
2020-08-24,12.0145,16.3391,1.6742,0.5392,0.5864,4.2631,3.4511,7765159.1726
2020-08-25,11.5462,15.7022,1.6089,0.5181,0.5635,4.436,3.591,7462497.6701
2020-08-26,11.2682,15.3241,1.5702,0.5057,0.55,4.5455,3.6797,7282792.403
2020-08-27,12.073,17.7113,1.6218,0.5418,0.614,4.2424,3.4343,7802991.8604
2020-08-28,12.3559,18.1264,1.6598,0.5545,0.6284,4.1453,3.3557,7985849.8515
2020-08-31,12.1364,17.8044,1.6303,0.5446,0.6172,4.2203,3.4164,7843977.2722
2020-09-01,12.4486,18.2624,1.6722,0.5586,0.6331,4.1144,3.3307,8045751.6072
2020-09-02,12.4681,18.291,1.6748,0.5595,0.6341,4.108,3.3255,8058362.5031
2020-09-03,12.2194,17.926,1.6414,0.5484,0.6215,4.1916,3.3932,7897573.5799
2020-09-04,11.9803,17.5754,1.6093,0.5376,0.6093,4.2752,3.4609,7743090.1047
2020-09-07,12.3901,18.1765,1.6643,0.556,0.6301,4.1339,3.3465,8007918.9194
2020-09-08,12.8096,18.7919,1.7207,0.5748,0.6515,3.9985,3.2369,8279053.182
2020-09-09,12.2681,17.9976,1.648,0.5505,0.6239,4.175,3.3797,7929100.8198
2020-09-10,12.7023,18.6345,1.7063,0.57,0.646,4.0323,3.2642,8209693.2543
2020-09-11,12.9072,18.935,1.7338,0.5792,0.6564,3.9683,3.2124,8342107.6617
2020-09-14,12.6194,18.5128,1.6951,0.5663,0.6418,4.0588,3.2857,8156096.9466
2020-09-15,12.5803,18.4556,1.6899,0.5646,0.6398,4.0713,3.2959,8130875.1547
2020-09-16,13.2681,19.4646,1.7823,0.5954,0.6748,3.8603,3.125,8575409.2365
2020-09-17,13.6096,19.9655,1.8282,0.6107,0.6922,3.7634,3.0466,8796099.9154
2020-09-18,13.512,19.8224,1.8151,0.6064,0.6872,3.7906,3.0686,8733045.4357
2020-09-21,13.3462,19.5791,1.7928,0.5989,0.6788,3.8377,3.1067,8625852.8202
2020-09-22,12.9706,19.0281,1.7423,0.5821,0.6597,3.9489,3.1967,8383093.0735
2020-09-23,13.1072,19.2284,1.7607,0.5882,0.6666,3.9077,3.1634,8471369.345
2020-09-24,12.7901,18.7633,1.7181,0.574,0.6505,4.0046,3.2418,8266442.286
2020-09-25,12.5316,18.384,1.6834,0.5624,0.6373,4.0872,3.3087,8099347.9149
2020-09-28,12.395,18.1836,1.665,0.5562,0.6304,4.1322,3.3451,8011071.6433
2020-09-29,12.2047,17.9045,1.6395,0.5477,0.6207,4.1966,3.3973,7888115.408
2020-09-30,12.1462,17.8187,1.6316,0.5451,0.6177,4.2169,3.4137,7850282.7202
2020-10-09,12.4877,18.3196,1.6775,0.5604,0.6351,4.1016,3.3203,8070973.399
2020-10-12,13.1706,19.3215,1.7692,0.591,0.6698,3.8889,3.1481,8512354.7568
2020-10-13,13.4632,19.7508,1.8085,0.6042,0.6847,3.8043,3.0797,8701518.1958
2020-10-14,13.3072,19.5218,1.7875,0.5972,0.6768,3.849,3.1158,8600631.0284
2020-10-15,13.3023,19.5147,1.7869,0.5969,0.6765,3.8504,3.117,8597478.3044
2020-10-16,12.8974,18.9207,1.7325,0.5788,0.6559,3.9713,3.2148,8335802.2137
2020-10-19,12.9462,18.9923,1.739,0.581,0.6584,3.9563,3.2027,8367329.4535
2020-10-20,13.4047,19.6649,1.8006,0.6015,0.6817,3.821,3.0932,8663685.508
2020-10-21,13.8584,20.3305,1.8616,0.6219,0.7048,3.6959,2.9919,8956888.8385
2020-10-22,13.7559,20.1802,1.8478,0.6173,0.6996,3.7234,3.0142,8890681.6349
2020-10-23,13.6193,19.9798,1.8295,0.6112,0.6927,3.7607,3.0444,8802405.3633
2020-10-26,13.3364,19.5648,1.7915,0.5985,0.6783,3.8405,3.109,8619547.3723
2020-10-27,13.273,19.4717,1.783,0.5956,0.675,3.8589,3.1239,8578561.9605
2020-10-28,13.634,20.0013,1.8314,0.6118,0.6934,3.7567,3.0411,8811863.5353
2020-10-29,14.9998,20.9002,1.9332,0.6731,0.7449,3.4146,2.7642,9694626.2508
2020-10-30,15.1803,21.1516,1.9564,0.6812,0.7538,3.374,2.7314,9811277.0382
2020-11-02,15.6632,21.8245,2.0187,0.7029,0.7778,3.27,2.6472,10123396.7126
2020-11-03,15.8974,22.1508,2.0489,0.7134,0.7894,3.2218,2.6082,10274727.4639
2020-11-04,16.4144,22.8712,2.1155,0.7366,0.8151,3.1204,2.526,10608916.2062
2020-11-05,17.0242,23.7208,2.1941,0.764,0.8454,3.0086,2.4355,11003006.7042
2020-11-06,17.2437,24.0267,2.2224,0.7738,0.8563,2.9703,2.4045,11144879.2834
2020-11-09,17.0242,23.7208,2.1941,0.764,0.8454,3.0086,2.4355,11003006.7042
2020-11-10,16.6047,23.1363,2.14,0.7451,0.8246,3.0846,2.4971,10731872.4415
2020-11-11,16.2876,22.6945,2.0991,0.7309,0.8088,3.1447,2.5457,10526945.3826
2020-11-12,16.2681,22.6673,2.0966,0.73,0.8078,3.1484,2.5487,10514334.4866
2020-11-13,16.2242,22.6061,2.091,0.7281,0.8057,3.1569,2.5556,10485959.9708
2020-11-16,16.1266,22.4702,2.0784,0.7237,0.8008,3.176,2.5711,10422905.4911
2020-11-17,16.5608,23.0751,2.1344,0.7432,0.8224,3.0928,2.5037,10703497.9257
2020-11-18,16.1266,22.4702,2.0784,0.7237,0.8008,3.176,2.5711,10422905.4911
2020-11-19,16.0925,22.4226,2.074,0.7222,0.7991,3.1828,2.5765,10400836.4232
2020-11-20,16.3803,22.8236,2.1111,0.7351,0.8134,3.1269,2.5313,10586847.1383
2020-11-23,16.0925,22.4226,2.074,0.7222,0.7991,3.1828,2.5765,10400836.4232
2020-11-24,16.1949,22.5654,2.0872,0.7268,0.8042,3.1627,2.5602,10467043.6269
2020-11-25,15.673,21.8381,2.0199,0.7033,0.7783,3.268,2.6455,10129702.1606
2020-11-26,15.2242,21.2128,1.9621,0.6832,0.756,3.3643,2.7235,9839651.5541
2020-11-27,15.3559,21.3963,1.9791,0.6891,0.7625,3.3355,2.7001,9924775.1016
2020-11-30,15.2486,21.2468,1.9652,0.6843,0.7572,3.3589,2.7191,9855415.174
2020-12-01,15.3218,21.3487,1.9747,0.6876,0.7609,3.3429,2.7061,9902706.0337
2020-12-02,15.0925,21.0293,1.9451,0.6773,0.7495,3.3937,2.7473,9754528.0065
2020-12-03,15.1754,21.1448,1.9558,0.681,0.7536,3.3751,2.7322,9808124.3142
2020-12-04,14.8437,20.6827,1.9131,0.6661,0.7371,3.4505,2.7933,9593739.0833
2020-12-07,14.6291,20.3836,1.8854,0.6565,0.7265,3.5012,2.8343,9455019.228
2020-12-08,14.8779,20.7302,1.9175,0.6677,0.7388,3.4426,2.7869,9615808.1512
2020-12-09,14.5803,20.3156,1.8791,0.6543,0.724,3.5129,2.8438,9423491.9882
2020-12-10,14.3267,19.9622,1.8464,0.6429,0.7114,3.5751,2.8941,9259550.341
2020-12-11,14.3608,20.0098,1.8508,0.6445,0.7131,3.5666,2.8872,9281619.4089
2020-12-14,14.1462,19.7107,1.8232,0.6348,0.7025,3.6207,2.931,9142899.5536
2020-12-15,14.3998,20.0641,1.8558,0.6462,0.7151,3.5569,2.8794,9306841.2008
2020-12-16,14.073,19.6088,1.8137,0.6315,0.6988,3.6395,2.9463,9095608.6938
2020-12-17,14.0193,19.534,1.8068,0.6291,0.6962,3.6534,2.9576,9060928.73
2020-12-18,14.2779,19.8942,1.8401,0.6407,0.709,3.5873,2.904,9228023.1012
2020-12-21,14.1267,19.6835,1.8206,0.6339,0.7015,3.6257,2.9351,9130288.6577
2020-12-22,13.7315,19.133,1.7697,0.6162,0.6819,3.73,3.0195,8874918.015
2020-12-23,14.1462,19.7107,1.8232,0.6348,0.7025,3.6207,2.931,9142899.5536
2020-12-24,14.3754,20.0302,1.8527,0.6451,0.7139,3.5629,2.8843,9291077.5808
2020-12-25,14.1998,19.7855,1.8301,0.6372,0.7051,3.607,2.92,9177579.5174
2020-12-28,14.9998,20.9002,1.9332,0.6731,0.7449,3.4146,2.7642,9694626.2508
2020-12-29,14.0291,19.5476,1.8081,0.6296,0.6967,3.6509,2.9555,9067234.178
2020-12-30,14.2096,19.7991,1.8313,0.6377,0.7056,3.6045,2.918,9183884.9654
2020-12-31,14.0584,19.5884,1.8118,0.6309,0.6981,3.6433,2.9493,9086150.5219
2021-01-04,14.2974,19.9214,1.8426,0.6416,0.71,2.9,2.9,9240633.9971
2021-01-05,14.0632,19.5952,1.8125,0.6311,0.6984,2.9483,2.9483,9089303.2459
2021-01-06,14.4632,20.1525,1.864,0.649,0.7182,2.8668,2.8668,9347826.6126
2021-01-07,14.9169,20.7846,1.9225,0.6694,0.7407,2.7796,2.7796,9641029.9431
2021-01-08,15.6242,21.7701,2.0136,0.7011,0.7759,2.6538,2.6538,10098174.9208
2021-01-11,15.751,21.9469,2.03,0.7068,0.7822,2.6324,2.6324,10180145.7443
2021-01-12,15.9266,22.1915,2.0526,0.7147,0.7909,2.6034,2.6034,10293643.8078
2021-01-13,15.8437,22.076,2.0419,0.711,0.7868,2.617,2.617,10240047.5
2021-01-14,15.112,21.0565,1.9476,0.6782,0.7504,2.7437,2.7437,9767138.9024
2021-01-15,15.0193,20.9273,1.9357,0.674,0.7458,2.7606,2.7606,9707237.1467
2021-01-18,14.5608,20.2884,1.8766,0.6534,0.7231,2.8476,2.8476,9410881.0922
2021-01-19,14.3998,20.0641,1.8558,0.6462,0.7151,2.8794,2.8794,9306841.2008
2021-01-20,15.1169,21.0633,1.9483,0.6784,0.7507,2.7428,2.7428,9770291.6264
2021-01-21,15.2437,21.24,1.9646,0.6841,0.757,2.72,2.72,9852262.45
2021-01-22,14.9998,20.9002,1.9332,0.6731,0.7449,2.7642,2.7642,9694626.2508
2021-01-25,14.8291,20.6623,1.9112,0.6655,0.7364,2.7961,2.7961,9584280.9114
2021-01-26,14.9901,20.8866,1.9319,0.6727,0.7444,2.766,2.766,9688320.8028
2021-01-27,14.7901,20.6079,1.9061,0.6637,0.7344,2.8034,2.8034,9559059.1195
2021-01-28,14.312,19.9418,1.8445,0.6423,0.7107,2.8971,2.8971,9250092.1691
2021-01-29,14.5803,20.3156,1.8791,0.6543,0.724,2.8438,2.8438,9423491.9882
2021-02-01,14.3169,19.9486,1.8452,0.6425,0.711,2.8961,2.8961,9253244.893
2021-02-02,15.4632,21.5458,1.9929,0.6939,0.7679,2.6814,2.6814,9994135.0293
2021-02-03,15.3559,21.3963,1.9791,0.6891,0.7625,2.7001,2.7001,9924775.1016
2021-02-04,15.5852,21.7158,2.0086,0.6994,0.7739,2.6604,2.6604,10072953.1289
2021-02-05,15.2681,21.274,1.9678,0.6852,0.7582,2.7157,2.7157,9868026.0699
2021-02-08,14.5706,20.302,1.8779,0.6539,0.7235,2.8457,2.8457,9417186.5402
2021-02-09,14.6925,20.472,1.8936,0.6593,0.7296,2.822,2.822,9496004.6398
2021-02-10,14.3803,20.037,1.8533,0.6453,0.7141,2.8833,2.8833,9294230.3048
2021-02-18,14.4876,20.1865,1.8672,0.6501,0.7194,2.862,2.862,9363590.2325
2021-02-19,14.4437,20.1253,1.8615,0.6482,0.7173,2.8707,2.8707,9335215.7166
2021-02-22,13.2633,18.4805,1.7094,0.5952,0.6586,3.1261,3.1261,8572256.5125
2021-02-23,12.6828,17.6717,1.6346,0.5691,0.6298,3.2692,3.2692,8197082.3584
2021-02-24,12.7218,17.726,1.6396,0.5709,0.6317,3.2592,3.2592,8222304.1503
2021-02-25,12.7364,17.7464,1.6415,0.5716,0.6325,3.2555,3.2555,8231762.3222
2021-02-26,12.5852,17.5357,1.622,0.5648,0.625,3.2946,3.2946,8134027.8787
2021-03-01,12.4974,17.4134,1.6107,0.5608,0.6206,3.3177,3.3177,8077278.847
2021-03-02,12.3901,17.2639,1.5968,0.556,0.6153,3.3465,3.3465,8007918.9194
2021-03-03,12.4828,17.393,1.6088,0.5602,0.6199,3.3216,3.3216,8067820.6751
2021-03-04,12.034,16.7677,1.5509,0.54,0.5976,3.4455,3.4455,7777770.0685
2021-03-05,12.0242,16.7541,1.5497,0.5396,0.5971,3.4483,3.4483,7771464.6206
2021-03-08,11.634,16.2104,1.4994,0.5221,0.5777,3.5639,3.5639,7519246.7018
2021-03-09,11.5755,16.1288,1.4918,0.5195,0.5748,3.582,3.582,7481414.014
2021-03-10,11.7218,16.3327,1.5107,0.526,0.5821,3.5372,3.5372,7575995.7336
2021-03-11,11.912,16.5978,1.5352,0.5346,0.5915,3.4808,3.4808,7698951.9689
2021-03-12,12.4145,17.2979,1.6,0.5571,0.6165,3.3399,3.3399,8023682.5393
2021-03-15,12.4047,17.2843,1.5987,0.5567,0.616,3.3425,3.3425,8017377.0913
2021-03-16,12.795,17.828,1.649,0.5742,0.6354,3.2406,3.2406,8269595.01
2021-03-17,12.8389,17.8892,1.6547,0.5762,0.6376,3.2295,3.2295,8297969.5259
2021-03-18,12.8242,17.8688,1.6528,0.5755,0.6368,3.2332,3.2332,8288511.3539
2021-03-19,12.512,17.4338,1.6126,0.5615,0.6213,3.3138,3.3138,8086737.019
2021-03-22,12.5316,17.461,1.6151,0.5624,0.6223,3.3087,3.3087,8099347.9149
2021-03-23,12.6535,17.6309,1.6308,0.5678,0.6284,3.2768,3.2768,8178166.0145
2021-03-24,12.4389,17.3318,1.6031,0.5582,0.6177,3.3333,3.3333,8039446.1592
2021-03-25,15.2873,15.2873,1.5722,0.6184,0.6184,3.2443,3.2443,8260136.8381
2021-03-26,15.6899,15.6899,1.6136,0.6347,0.6347,3.161,3.161,8477674.793
2021-03-29,15.9466,15.9466,1.64,0.645,0.645,3.1101,3.1101,8616394.6483
2021-03-30,16.0808,16.0808,1.6538,0.6505,0.6505,3.0842,3.0842,8688907.2999
2021-03-31,16.0866,16.0866,1.6544,0.6507,0.6507,3.0831,3.0831,8692060.0239
2021-04-01,15.9816,15.9816,1.6436,0.6465,0.6465,3.1033,3.1033,8635310.9922
2021-04-02,15.8708,15.8708,1.6322,0.642,0.642,3.125,3.125,8575409.2365
2021-04-06,15.5382,15.5382,1.598,0.6285,0.6285,3.1919,3.1919,8395703.9694
2021-04-07,15.7832,15.7832,1.6232,0.6384,0.6384,3.1423,3.1423,8528118.3767
2021-04-08,15.7541,15.7541,1.6202,0.6373,0.6373,3.1481,3.1481,8512354.7568
2021-04-09,15.509,15.509,1.595,0.6273,0.6273,3.1979,3.1979,8379940.3495
2021-04-12,15.1998,15.1998,1.5632,0.6148,0.6148,3.263,3.263,8212845.9783
2021-04-13,15.2464,15.2464,1.568,0.6167,0.6167,3.253,3.253,8238067.7702
2021-04-14,15.474,15.474,1.5914,0.6259,0.6259,3.2051,3.2051,8361024.0056
2021-04-15,15.5498,15.5498,1.5992,0.629,0.629,3.1895,3.1895,8402009.4174
2021-04-16,16.0341,16.0341,1.649,0.6486,0.6486,3.0932,3.0932,8663685.508
2021-04-19,16.4951,16.4951,1.6964,0.6672,0.6672,3.0067,3.0067,8912750.7028
2021-04-20,16.5009,16.5009,1.697,0.6675,0.6675,3.0057,3.0057,8915903.4268
2021-04-21,16.2967,16.2967,1.676,0.6592,0.6592,3.0433,3.0433,8805558.0873
2021-04-22,15.8182,15.8182,1.6268,0.6399,0.6399,3.1354,3.1354,8547034.7206
2021-04-23,15.6257,15.6257,1.607,0.6321,0.6321,3.174,3.174,8442994.8292
2021-04-26,14.9839,14.9839,1.541,0.6061,0.6061,3.31,3.31,8096195.1909
2021-04-27,14.6571,14.6571,1.5074,0.5929,0.5929,3.3838,3.3838,7919642.6478
2021-04-28,15.013,15.013,1.544,0.6073,0.6073,3.3035,3.3035,8111958.8108
2021-04-29,15.2639,12.5712,1.5327,0.6174,0.5708,3.2492,3.2492,8247525.9421
2021-04-30,15.2406,12.552,1.5304,0.6165,0.57,3.2542,3.2542,8234915.0462
2021-05-06,15.3923,12.6769,1.5456,0.6226,0.5756,3.2221,3.2221,8316885.8698
2021-05-07,15.1064,12.4415,1.5169,0.6111,0.5649,3.2831,3.2831,8162402.3946
2021-05-10,14.4762,11.9225,1.4536,0.5856,0.5414,3.426,3.426,7821908.2043
2021-05-11,14.5871,12.0138,1.4647,0.5901,0.5455,3.4,3.4,7881809.96
2021-05-12,14.9313,12.2973,1.4993,0.604,0.5584,3.3216,3.3216,8067820.6751
2021-05-13,14.2312,11.7206,1.429,0.5757,0.5322,3.485,3.485,7689493.797
2021-05-14,14.3829,11.8456,1.4442,0.5818,0.5379,3.4483,3.4483,7771464.6206
2021-05-17,14.7038,12.1099,1.4764,0.5948,0.5499,3.373,3.373,7944864.4397
2021-05-18,14.062,11.5813,1.412,0.5688,0.5259,3.527,3.527,7598064.8014
2021-05-19,14.2078,11.7014,1.4266,0.5747,0.5313,3.4908,3.4908,7676882.901
2021-05-20,14.202,11.6966,1.4261,0.5745,0.5311,3.4922,3.4922,7673730.1771
2021-05-21,14.0386,11.5621,1.4097,0.5679,0.525,3.5328,3.5328,7585453.9055
2021-05-24,14.0386,11.5621,1.4097,0.5679,0.525,3.5328,3.5328,7585453.9055
2021-05-25,14.2545,11.7399,1.4313,0.5766,0.5331,3.4793,3.4793,7702104.6929
2021-05-26,14.0795,11.5957,1.4138,0.5695,0.5265,3.5226,3.5226,7607522.9734
2021-05-27,14.0911,11.6053,1.4149,0.57,0.527,3.5197,3.5197,7613828.4214
2021-05-28,14.0853,11.6005,1.4143,0.5698,0.5268,3.5211,3.5211,7610675.6974
2021-05-31,14.3129,11.7879,1.4372,0.579,0.5353,3.4651,3.4651,7733631.9328
2021-06-01,14.0211,11.5476,1.4079,0.5672,0.5244,3.5372,3.5372,7575995.7336
2021-06-02,13.9744,11.5092,1.4032,0.5653,0.5226,3.5491,3.5491,7550773.9417
2021-06-03,13.8052,11.3698,1.3862,0.5584,0.5163,3.5926,3.5926,7459344.9461
2021-06-04,13.9803,11.514,1.4038,0.5655,0.5228,3.5476,3.5476,7553926.6657
2021-06-07,14.5054,11.9465,1.4565,0.5868,0.5425,3.4191,3.4191,7837671.8242
2021-06-08,14.6863,12.0955,1.4747,0.5941,0.5492,3.377,3.377,7935406.2677
