trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2021-06-09,14.5813,12.009,1.4641,0.5898,0.5453,3.4014,3.4014,7878657.236
2021-06-10,14.6688,12.081,1.4729,0.5934,0.5486,3.3811,3.3811,7925948.0958
2021-06-11,14.7563,12.1531,1.4817,0.5969,0.5518,3.361,3.361,7973238.9555
2021-06-15,15.2581,12.5664,1.5321,0.6172,0.5706,3.2505,3.2505,8244373.2182
2021-06-16,14.9897,12.3454,1.5052,0.6063,0.5606,3.3087,3.3087,8099347.9149
2021-06-17,14.4762,11.9225,1.4536,0.5856,0.5414,3.426,3.426,7821908.2043
2021-06-18,15.0305,12.379,1.5093,0.608,0.5621,3.2997,3.2997,8121416.9828
2021-06-21,14.9313,12.2973,1.4993,0.604,0.5584,3.3216,3.3216,8067820.6751
2021-06-22,14.8672,12.2444,1.4929,0.6014,0.556,3.3359,3.3359,8033140.7112
2021-06-23,15.4857,12.7538,1.555,0.6264,0.5791,3.2027,3.2027,8367329.4535
2021-06-24,15.3223,12.6193,1.5386,0.6198,0.573,3.2369,3.2369,8279053.182
2021-06-25,15.7307,12.9557,1.5796,0.6363,0.5883,3.1528,3.1528,8499743.8609
2021-06-28,16.1042,13.2632,1.6171,0.6514,0.6023,3.0797,3.0797,8701518.1958
2021-06-29,15.1647,12.4895,1.5227,0.6134,0.5671,3.2705,3.2705,8193929.6344
2021-06-30,15.3281,12.6241,1.5391,0.62,0.5732,3.2356,3.2356,8282205.906
2021-07-01,15.0714,12.4126,1.5134,0.6096,0.5636,3.2907,3.2907,8143486.0507
2021-07-02,14.7971,12.1868,1.4858,0.5986,0.5534,3.3517,3.3517,7995308.0234
2021-07-05,14.1787,11.6774,1.4237,0.5735,0.5302,3.4979,3.4979,7661119.2811
2021-07-06,14.2837,11.7639,1.4343,0.5778,0.5342,3.4722,3.4722,7717868.3128
2021-07-07,14.1378,11.6437,1.4196,0.5719,0.5287,3.508,3.508,7639050.2132
2021-07-08,14.1553,11.6582,1.4214,0.5726,0.5294,3.5037,3.5037,7648508.3852
2021-07-09,13.8286,11.3891,1.3886,0.5594,0.5172,3.5865,3.5865,7471955.8421
2021-07-12,14.1145,11.6245,1.4173,0.5709,0.5278,3.5138,3.5138,7626439.3173
2021-07-13,14.1553,11.6582,1.4214,0.5726,0.5294,3.5037,3.5037,7648508.3852
2021-07-14,13.8927,11.4419,1.395,0.562,0.5196,3.5699,3.5699,7506635.8059
2021-07-15,13.1809,10.8556,1.3235,0.5332,0.4929,3.7627,3.7627,7122003.4799
2021-07-16,13.2159,10.8845,1.327,0.5346,0.4942,3.7528,3.7528,7140919.8238
2021-07-19,13.2976,10.9518,1.3352,0.5379,0.4973,3.7297,,7185057.9595
2021-07-20,13.0175,10.7211,1.3071,0.5266,0.4868,3.81,,7033727.2083
2021-07-21,13.0175,10.7211,1.3071,0.5266,0.4868,3.81,,7033727.2083
2021-07-22,12.9475,10.6634,1.3001,0.5237,0.4842,3.8306,,6995894.5205
2021-07-23,12.7491,10.5,1.2802,0.5157,0.4768,3.8902,,6888701.905
2021-07-26,12.3115,10.1396,1.2362,0.498,0.4604,4.0284,,6652247.6062
2021-07-27,12.0723,9.9426,1.2122,0.4883,0.4515,4.1083,,6522985.9229
2021-07-28,11.6405,9.587,1.1689,0.4709,0.4353,4.2607,,6289684.3481
2021-07-29,11.588,9.5437,1.1636,0.4687,0.4334,4.28,,6261309.8322
2021-07-30,11.2671,9.2794,1.1834,0.4558,0.4214,4.4019,3.884,6087910.0131
2021-08-02,12.1773,10.0291,1.279,0.4926,0.4554,4.0728,3.5937,6579734.9546
2021-08-03,12.3173,10.1444,1.2937,0.4982,0.4606,4.0265,3.5528,6655400.3302
2021-08-04,12.5857,10.3655,1.3219,0.5091,0.4707,3.9407,3.4771,6800425.6335
2021-08-05,12.6674,10.4328,1.3304,0.5124,0.4737,3.9152,3.4546,6844563.7693
2021-08-06,12.7199,10.476,1.3359,0.5145,0.4757,3.8991,3.4404,6872938.2851
2021-08-09,12.5857,10.3655,1.3219,0.5091,0.4707,3.9407,3.4771,6800425.6335
2021-08-10,12.6324,10.4039,1.3268,0.511,0.4724,3.9261,3.4642,6825647.4254
2021-08-11,12.5799,10.3607,1.3212,0.5089,0.4705,3.9425,3.4787,6797272.9095
2021-08-12,12.8775,10.6058,1.3525,0.5209,0.4816,3.8514,3.3983,6958061.8327
2021-08-13,12.7433,10.4952,1.3384,0.5155,0.4766,3.8919,3.4341,6885549.1811
2021-08-16,12.8425,10.5769,1.3488,0.5195,0.4803,3.8619,3.4075,6939145.4888
2021-08-17,12.4282,10.2357,1.3053,0.5027,0.4648,3.9906,3.5211,6715302.0859
2021-08-18,12.6558,10.4231,1.3292,0.5119,0.4733,3.9189,3.4578,6838258.3213
2021-08-19,12.3173,10.1444,1.2937,0.4982,0.4606,4.0265,3.5528,6655400.3302
2021-08-20,12.3232,10.1492,1.2943,0.4985,0.4609,4.0246,3.5511,6658553.0542
2021-08-23,12.9008,10.625,1.3549,0.5218,0.4825,3.8444,3.3921,6970672.7286
2021-08-24,12.7316,10.4856,1.3372,0.515,0.4761,3.8955,3.4372,6879243.7331
2021-08-25,12.7958,10.5385,1.3439,0.5176,0.4785,3.876,3.42,6913923.6969
2021-08-26,12.3757,9.795,1.2524,0.5006,0.4562,4.0075,3.5361,6686927.5701
2021-08-27,13.2159,10.46,1.3374,0.5346,0.4872,3.7528,3.3113,7140919.8238
2021-08-30,13.3384,10.557,1.3498,0.5395,0.4917,3.7183,3.2808,7207127.0274
2021-08-31,13.5368,10.714,1.3699,0.5476,0.499,3.6638,3.2328,7314319.6429
2021-09-01,13.8694,10.9772,1.4036,0.561,0.5113,3.5759,3.1552,7494024.91
2021-09-02,13.8461,10.9587,1.4012,0.5601,0.5104,3.582,3.1606,7481414.014
2021-09-03,13.3151,10.5385,1.3475,0.5386,0.4909,3.7248,3.2866,7194516.1315
2021-09-06,13.4435,10.6401,1.3605,0.5438,0.4956,3.6892,3.2552,7263876.0591
2021-09-07,14.5988,11.5545,1.4774,0.5905,0.5382,3.3973,2.9976,7888115.408
2021-09-08,14.2662,11.2912,1.4437,0.5771,0.5259,3.4765,3.0675,7708410.1409
2021-09-09,14.1203,11.1758,1.429,0.5712,0.5206,3.5124,3.0992,7629592.0413
2021-09-10,14.2837,11.3051,1.4455,0.5778,0.5266,3.4722,3.0637,7717868.3128
2021-09-13,14.2778,11.3005,1.4449,0.5775,0.5264,3.4736,3.065,7714715.5888
2021-09-14,13.671,10.8202,1.3835,0.553,0.504,3.6278,3.201,7386832.2945
2021-09-15,13.741,10.8756,1.3906,0.5558,0.5066,3.6093,3.1847,7424664.9823
2021-09-16,13.4026,10.6078,1.3563,0.5421,0.4941,3.7005,3.2651,7241806.9912
2021-09-17,13.4901,10.677,1.3652,0.5457,0.4973,3.6765,3.2439,7289097.851
2021-09-22,13.2334,10.4738,1.3392,0.5353,0.4879,3.7478,3.3069,7150377.9957
2021-09-23,13.2451,10.4831,1.3404,0.5358,0.4883,3.7445,3.304,7156683.4437
2021-09-24,13.4201,10.6216,1.3581,0.5429,0.4947,3.6957,3.2609,7251265.1632
2021-09-27,13.4376,10.6355,1.3599,0.5436,0.4954,3.6908,3.2566,7260723.3352
2021-09-28,13.4493,10.6447,1.361,0.544,0.4958,3.6876,3.2538,7267028.7831
2021-09-29,13.3618,10.5754,1.3522,0.5405,0.4926,3.7118,3.2751,7219737.9234
2021-09-30,13.3151,10.5385,1.3475,0.5386,0.4909,3.7248,3.2866,7194516.1315
2021-10-08,13.7294,10.8664,1.3894,0.5554,0.5061,3.6124,3.1874,7418359.5344
2021-10-11,13.9686,11.0557,1.4136,0.565,0.515,3.5505,3.1328,7547621.2177
2021-10-12,13.9744,11.0603,1.4142,0.5653,0.5152,3.5491,3.1315,7550773.9417
2021-10-13,14.5871,11.5452,1.4762,0.5901,0.5378,3.4,3.0,7881809.96
2021-10-14,14.5404,11.5083,1.4715,0.5882,0.536,3.4109,3.0096,7856588.1681
2021-10-15,15.1589,11.9978,1.5341,0.6132,0.5588,3.2717,2.8868,8190776.9104
2021-10-18,15.2464,12.0671,1.5429,0.6167,0.5621,3.253,2.8703,8238067.7702
2021-10-19,15.6549,12.3904,1.5842,0.6332,0.5771,3.1681,2.7954,8458758.4491
2021-10-20,15.334,12.1364,1.5518,0.6203,0.5653,3.2344,2.8539,8285358.63
2021-10-21,15.404,12.1918,1.5589,0.6231,0.5679,3.2197,2.8409,8323191.3178
2021-10-22,15.7307,12.4504,1.5919,0.6363,0.5799,3.1528,2.7819,8499743.8609
2021-10-25,15.9174,12.5982,1.6108,0.6439,0.5868,3.1158,2.7493,8600631.0284
2021-10-26,16.215,12.8337,1.6409,0.6559,0.5978,3.0587,2.6988,8761419.9515
2021-10-27,16.0575,12.709,1.625,0.6495,0.592,3.0887,2.7253,8676296.404
2021-10-28,15.8999,12.5843,1.609,0.6432,0.5862,3.1193,2.7523,8591172.8564
2021-10-29,15.6024,12.0386,1.7728,0.6311,0.5929,3.1788,2.8048,8430383.9332
2021-11-01,15.1706,11.7054,1.7237,0.6137,0.5765,3.2692,2.8846,8197082.3584
2021-11-02,15.0831,11.6379,1.7138,0.6101,0.5732,3.2882,2.9014,8149791.4986
2021-11-03,15.1006,11.6514,1.7158,0.6108,0.5738,3.2844,2.898,8159249.6706
2021-11-04,15.4506,11.9215,1.7555,0.625,0.5871,3.21,2.8323,8348413.1096
2021-11-05,15.8066,12.1962,1.796,0.6394,0.6007,3.1377,2.7685,8540729.2727
2021-11-08,15.5032,11.9621,1.7615,0.6271,0.5891,3.1991,2.8227,8376787.6255
2021-11-09,15.6024,12.0386,1.7728,0.6311,0.5929,3.1788,2.8048,8430383.9332
2021-11-10,15.6724,12.0926,1.7807,0.634,0.5956,3.1646,2.7923,8468216.621
2021-11-11,15.2173,11.7415,1.729,0.6155,0.5783,3.2592,2.8758,8222304.1503
2021-11-12,15.0655,11.6244,1.7118,0.6094,0.5725,3.292,2.9047,8140333.3267
2021-11-15,15.6024,12.0386,1.7728,0.6311,0.5929,3.1788,2.8048,8430383.9332
2021-11-16,15.509,11.9666,1.7622,0.6273,0.5894,3.1979,2.8217,8379940.3495
2021-11-17,15.0305,11.5974,1.7078,0.608,0.5712,3.2997,2.9115,8121416.9828
2021-11-18,14.412,11.1202,1.6375,0.583,0.5477,3.4413,3.0364,7787228.2405
2021-11-19,15.2231,11.746,1.7297,0.6158,0.5785,3.258,2.8747,8225456.8743
2021-11-22,15.579,12.0206,1.7701,0.6302,0.592,3.1835,2.809,8417773.0373
2021-11-23,15.1472,11.6874,1.7211,0.6127,0.5756,3.2743,2.8891,8184471.4625
2021-11-24,14.978,11.5569,1.7018,0.6059,0.5692,3.3113,2.9217,8093042.4669
2021-11-25,15.1706,11.7054,1.7237,0.6137,0.5765,3.2692,2.8846,8197082.3584
2021-11-26,14.7271,11.3633,1.6733,0.5957,0.5597,3.3677,2.9715,7957475.3356
2021-11-29,14.8088,11.4263,1.6826,0.599,0.5628,3.3491,2.9551,8001613.4714
2021-11-30,15.0539,11.6154,1.7105,0.6089,0.5721,3.2946,2.907,8134027.8787
2021-12-01,14.908,11.5028,1.6939,0.603,0.5665,3.3268,2.9354,8055209.7791
2021-12-02,15.8066,12.1962,1.796,0.6394,0.6007,3.1377,2.7685,8540729.2727
2021-12-03,15.369,11.8585,1.7463,0.6217,0.584,3.227,2.8474,8304274.9739
2021-12-06,16.075,12.4033,1.8265,0.6502,0.6109,3.0853,2.7223,8685754.5759
2021-12-07,16.8919,13.0336,1.9193,0.6833,0.6419,2.9361,2.5907,9127135.9337
2021-12-08,17.3703,13.4027,1.9736,0.7026,0.6601,2.8552,2.5193,9385659.3004
2021-12-09,16.6293,12.831,1.8895,0.6727,0.6319,2.9825,2.6316,8985263.3544
2021-12-10,16.4017,12.6554,1.8636,0.6635,0.6233,3.0238,2.6681,8862307.119
2021-12-13,16.0341,12.3717,1.8218,0.6486,0.6093,3.0932,2.7293,8663685.508
2021-12-14,15.8591,12.2367,1.8019,0.6415,0.6027,3.1273,2.7594,8569103.7885
2021-12-15,16.0575,12.3898,1.8245,0.6495,0.6102,3.0887,2.7253,8676296.404
2021-12-16,16.075,12.4033,1.8265,0.6502,0.6109,3.0853,2.7223,8685754.5759
2021-12-17,15.8766,12.2502,1.8039,0.6422,0.6033,3.1239,2.7563,8578561.9605
2021-12-20,15.4215,11.899,1.7522,0.6238,0.586,3.216,2.8377,8332649.4897
2021-12-21,15.684,12.1016,1.7821,0.6344,0.596,3.1622,2.7902,8474522.069
2021-12-22,15.7307,12.1376,1.7874,0.6363,0.5978,3.1528,2.7819,8499743.8609
2021-12-23,16.4251,12.6734,1.8662,0.6644,0.6242,3.0195,2.6643,8874918.015
2021-12-24,16.2442,12.5338,1.8457,0.6571,0.6173,3.0532,2.694,8777183.5715
2021-12-27,16.5534,12.7724,1.8808,0.6696,0.6291,2.9961,2.6436,8944277.9426
2021-12-28,16.3025,12.5788,1.8523,0.6594,0.6195,3.0422,2.6843,8808710.8113
2021-12-29,16.4776,12.7139,1.8722,0.6665,0.6262,3.0099,2.6558,8903292.5308
2021-12-30,16.4076,12.6599,1.8643,0.6637,0.6235,3.0228,2.6671,8865459.843
2021-12-31,16.5126,12.7409,1.8762,0.6679,0.6275,3.0035,2.6502,8922208.8747
2022-01-04,16.9152,13.0516,1.9219,0.6842,0.6428,2.5871,2.5871,9139746.8296
2022-01-05,16.3375,12.6059,1.8563,0.6609,0.6208,2.6786,2.6786,8827627.1552
2022-01-06,15.8883,12.2592,1.8053,0.6427,0.6038,2.7543,2.7543,8584867.4084
2022-01-07,16.2909,12.5698,1.851,0.659,0.6191,2.6862,2.6862,8802405.3633
2022-01-10,16.5301,12.7544,1.8782,0.6686,0.6282,2.6474,2.6474,8931667.0467
2022-01-11,16.6293,12.831,1.8895,0.6727,0.6319,2.6316,2.6316,8985263.3544
2022-01-12,16.4251,12.6734,1.8662,0.6644,0.6242,2.6643,2.6643,8874918.015
2022-01-13,16.6935,12.8805,1.8967,0.6753,0.6344,2.6215,2.6215,9019943.3182
2022-01-14,16.5301,12.7544,1.8782,0.6686,0.6282,2.6474,2.6474,8931667.0467
2022-01-17,17.1019,13.1956,1.9432,0.6918,0.6499,2.5589,2.5589,9240633.9971
2022-01-18,17.4345,13.4522,1.9809,0.7052,0.6625,2.51,2.51,9420339.2642
2022-01-19,17.0319,13.1416,1.9352,0.6889,0.6472,2.5694,2.5694,9202801.3093
2022-01-20,17.4053,13.4297,1.9776,0.7041,0.6614,2.5142,2.5142,9404575.6443
2022-01-21,16.956,13.0831,1.9266,0.6859,0.6444,2.5809,2.5809,9161815.8975
2022-01-24,16.8627,13.011,1.916,0.6821,0.6408,2.5952,2.5952,9111372.3138
2022-01-25,16.3375,12.6059,1.8563,0.6609,0.6208,2.6786,2.6786,8827627.1552
2022-01-26,16.6351,12.8355,1.8901,0.6729,0.6322,2.6307,2.6307,8988416.0784
2022-01-27,16.3375,12.6059,1.8563,0.6609,0.6208,2.6786,2.6786,8827627.1552
2022-01-28,16.04,12.3762,1.8225,0.6488,0.6095,2.7283,2.7283,8666838.232
2022-02-07,16.6293,12.831,1.8895,0.6727,0.6319,2.6316,2.6316,8985263.3544
2022-02-08,16.2384,12.5293,1.845,0.6568,0.6171,2.6949,2.6949,8774030.8475
2022-02-09,16.1567,12.4663,1.8358,0.6535,0.614,2.7086,2.7086,8729892.7117
2022-02-10,15.7657,12.1646,1.7913,0.6377,0.5991,2.7757,2.7757,8518660.2048
2022-02-11,15.5498,11.9981,1.7668,0.629,0.5909,2.8143,2.8143,8402009.4174
2022-02-14,15.334,11.8315,1.7423,0.6203,0.5827,2.8539,2.8539,8285358.63
2022-02-15,15.5032,11.9621,1.7615,0.6271,0.5891,2.8227,2.8227,8376787.6255
2022-02-16,15.6432,12.0701,1.7774,0.6328,0.5945,2.7975,2.7975,8452453.0011
2022-02-17,15.509,11.9666,1.7622,0.6273,0.5894,2.8217,2.8217,8379940.3495
2022-02-18,15.5732,12.0161,1.7695,0.6299,0.5918,2.81,2.81,8414620.3133
2022-02-21,15.3164,11.818,1.7403,0.6196,0.582,2.8571,2.8571,8275900.458
2022-02-22,14.9605,11.5434,1.6998,0.6052,0.5685,2.9251,2.9251,8083584.295
2022-02-23,15.0014,11.5749,1.7045,0.6068,0.5701,2.9172,2.9172,8105653.3629
2022-02-24,14.6921,11.3363,1.6693,0.5943,0.5583,2.9786,2.9786,7938558.9917
2022-02-25,14.8963,11.4938,1.6926,0.6026,0.5661,2.9377,2.9377,8048904.3312
2022-02-28,14.7971,11.4173,1.6813,0.5986,0.5623,2.9574,2.9574,7995308.0234
2022-03-01,14.838,11.4488,1.6859,0.6002,0.5639,2.9493,2.9493,8017377.0913
2022-03-02,14.6221,11.2822,1.6614,0.5915,0.5557,2.9928,2.9928,7900726.3039
2022-03-03,14.0269,10.823,1.5938,0.5674,0.533,3.1198,3.1198,7579148.4575
2022-03-04,13.9161,10.7375,1.5812,0.5629,0.5288,3.1447,3.1447,7519246.7018
2022-03-07,13.3034,10.2648,1.5116,0.5381,0.5055,3.2895,3.2895,7188210.6835
2022-03-08,12.9183,9.9676,1.4678,0.5226,0.4909,3.3875,3.3875,6980130.9006
2022-03-09,12.5274,9.666,1.4234,0.5067,0.4761,3.4932,3.4932,6768898.3936
2022-03-10,12.6032,9.7245,1.432,0.5098,0.4789,3.4722,3.4722,6809883.8054
2022-03-11,12.5799,9.7065,1.4294,0.5089,0.4781,3.4787,3.4787,6797272.9095
2022-03-14,12.0081,9.2653,1.3644,0.4857,0.4563,3.6443,3.6443,6488305.9591
2022-03-15,11.2904,8.7115,1.2828,0.4567,0.4291,3.876,3.876,6100520.909
2022-03-16,11.7572,9.0717,1.3359,0.4756,0.4468,3.7221,3.7221,6352738.8278
2022-03-17,12.2765,9.4724,1.3949,0.4966,0.4665,3.5646,3.5646,6633331.2623
2022-03-18,12.5157,9.657,1.4221,0.5063,0.4756,3.4965,3.4965,6762592.9457
2022-03-21,12.5391,9.675,1.4247,0.5072,0.4765,3.49,3.49,6775203.8416
2022-03-22,12.5099,9.6525,1.4214,0.506,0.4754,3.4981,3.4981,6759440.2217
2022-03-23,12.4224,9.585,1.4115,0.5025,0.4721,3.5228,3.5228,6712149.3619
2022-03-24,12.2998,9.4904,1.3975,0.4975,0.4674,3.5579,3.5579,6645942.1583
2022-03-25,12.154,9.3779,1.381,0.4916,0.4619,3.6006,3.6006,6567124.0587
2022-03-28,12.1306,9.3598,1.3783,0.4907,0.461,3.6075,3.6075,6554513.1627
2022-03-29,11.9264,9.2023,1.3551,0.4824,0.4532,3.6693,3.6693,6444167.8233
2022-03-30,11.9964,9.2563,1.3631,0.4853,0.4559,3.6479,3.6479,6482000.5111
2022-03-31,11.6405,8.9817,1.3226,0.4709,0.4424,3.7594,3.7594,6289684.3481
2022-04-01,11.9439,9.2158,1.3571,0.4831,0.4539,3.6639,3.6639,6453625.9952
2022-04-06,11.4421,8.8286,1.3001,0.4628,0.4348,3.8246,3.8246,6182491.7326
2022-04-07,11.1795,8.626,1.2702,0.4522,0.4248,3.9144,3.9144,6040619.1533
2022-04-08,11.2962,8.716,1.2835,0.4569,0.4293,3.874,3.874,6103673.633
2022-04-11,10.8878,8.4009,1.2371,0.4404,0.4138,4.0193,4.0193,5882982.9541
2022-04-12,11.0453,8.5225,1.255,0.4468,0.4197,3.962,3.962,5968106.5017
2022-04-13,10.8878,8.4009,1.2371,0.4404,0.4138,4.0193,4.0193,5882982.9541
2022-04-14,11.0862,8.554,1.2596,0.4484,0.4213,3.9474,3.9474,5990175.5696
2022-04-15,11.728,9.0492,1.3326,0.4744,0.4457,3.7313,3.7313,6336975.2078
2022-04-18,11.7864,9.0942,1.3392,0.4768,0.4479,3.7129,3.7129,6368502.4477
2022-04-19,11.3838,8.7836,1.2934,0.4605,0.4326,3.8442,3.8442,6150964.4928
2022-04-20,11.2962,8.716,1.2835,0.4569,0.4293,3.874,3.874,6103673.633
2022-04-21,10.9987,8.4864,1.2497,0.4449,0.418,3.9788,3.9788,5942884.7098
2022-04-22,11.0804,8.5495,1.259,0.4482,0.4211,3.9494,3.9494,5987022.8456
2022-04-25,10.4677,8.0768,1.1894,0.4234,0.3978,4.1806,4.1806,5655986.8273
2022-04-26,10.1001,7.7931,1.1476,0.4086,0.3838,4.3328,4.3328,5457365.2163
2022-04-27,10.5377,8.1308,1.1973,0.4263,0.4004,4.1528,4.1528,5693819.5151
2022-04-28,10.9578,8.4549,1.2451,0.4432,0.4164,3.9936,3.9936,5920815.642
2022-04-29,9.5523,8.9763,1.217,0.4416,0.4338,3.8265,3.8265,6179339.0086
2022-05-05,9.8594,9.2648,1.2562,0.4558,0.4478,3.7074,3.7074,6377960.6196
2022-05-06,9.6498,9.0679,1.2295,0.4461,0.4383,3.7879,3.7879,6242393.4883
2022-05-09,9.333,8.7702,1.1891,0.4314,0.4239,3.9164,3.9164,6037466.4294
2022-05-10,9.4938,8.9213,1.2096,0.4389,0.4312,3.8501,3.8501,6141506.3208
2022-05-11,9.8935,9.2969,1.2605,0.4573,0.4493,3.6946,3.6946,6400029.6875
2022-05-12,9.7668,9.1778,1.2444,0.4515,0.4436,3.7425,3.7425,6318058.8639
2022-05-13,10.1518,9.5396,1.2934,0.4693,0.4611,3.6006,3.6006,6567124.0587
2022-05-16,9.8983,9.3015,1.2611,0.4576,0.4495,3.6928,3.6928,6403182.4115
2022-05-17,10.0494,9.4434,1.2804,0.4645,0.4564,3.6372,3.6372,6500916.855
2022-05-18,9.9763,9.3747,1.2711,0.4612,0.4531,3.6639,3.6639,6453625.9952
2022-05-19,9.8545,9.2602,1.2555,0.4555,0.4476,3.7092,3.7092,6374807.8956
2022-05-20,9.8447,9.2511,1.2543,0.4551,0.4471,3.7129,3.7129,6368502.4477
2022-05-23,10.1274,9.5167,1.2903,0.4681,0.4599,3.6092,3.6092,6551360.4388
2022-05-24,10.6196,9.9793,1.353,0.4909,0.4823,3.4419,3.4419,6869785.5611
2022-05-25,10.8097,10.1579,1.3772,0.4997,0.4909,3.3814,3.3814,6992741.7965
2022-05-26,10.6099,9.9701,1.3518,0.4904,0.4819,3.4451,3.4451,6863480.1132
2022-05-27,10.3662,9.7411,1.3207,0.4792,0.4708,3.5261,3.5261,6705843.914
2022-05-30,10.8926,10.2357,1.3878,0.5035,0.4947,3.3557,3.3557,7046338.1042
2022-05-31,10.7464,10.0983,1.3692,0.4968,0.4881,3.4014,3.4014,6951756.3847
2022-06-01,11.3068,10.625,1.4406,0.5227,0.5135,3.2328,3.2328,7314319.6429
2022-06-02,11.453,10.7624,1.4592,0.5294,0.5202,3.1915,3.1915,7408901.3624
2022-06-06,11.2825,10.6021,1.4375,0.5215,0.5124,3.2397,3.2397,7298556.023
2022-06-07,11.0388,10.3731,1.4064,0.5103,0.5013,3.3113,3.3113,7140919.8238
2022-06-08,10.99,10.3273,1.4002,0.508,0.4991,3.3259,3.3259,7109392.5839
2022-06-09,10.7025,10.0571,1.3636,0.4947,0.4861,3.4153,3.4153,6923381.8689
2022-06-10,11.0144,10.3502,1.4033,0.5091,0.5002,3.3186,3.3186,7125156.2038
2022-06-13,11.0339,10.3685,1.4058,0.51,0.5011,3.3127,3.3127,7137767.0998
2022-06-14,11.6626,10.9593,1.4859,0.5391,0.5297,3.1341,3.1341,7544468.4937
2022-06-15,11.5359,10.8403,1.4698,0.5332,0.5239,3.1686,3.1686,7462497.6701
2022-06-16,11.0973,10.4281,1.4139,0.513,0.504,3.2938,3.2938,7178752.5116
2022-06-17,11.2727,10.5929,1.4362,0.5211,0.512,3.2425,3.2425,7292250.575
2022-06-20,11.3848,10.6983,1.4505,0.5263,0.5171,3.2106,3.2106,7364763.2266
2022-06-21,11.3214,10.6387,1.4424,0.5233,0.5142,3.2286,3.2286,7323777.8148
2022-06-22,11.3117,10.6296,1.4412,0.5229,0.5137,3.2314,3.2314,7317472.3669
2022-06-23,12.1305,11.399,1.5455,0.5607,0.5509,3.0133,3.0133,7847129.9962
2022-06-24,12.379,11.6325,1.5772,0.5722,0.5622,2.9528,2.9528,8007918.9194
2022-06-27,12.2377,11.4997,1.5592,0.5657,0.5558,2.9869,2.9869,7916489.9238
2022-06-28,12.2133,11.4768,1.5561,0.5646,0.5547,2.9928,2.9928,7900726.3039
2022-06-29,11.5115,10.8174,1.4667,0.5321,0.5228,3.1753,3.1753,7446734.0502
2022-06-30,11.2094,10.5334,1.4282,0.5182,0.5091,3.2609,3.2609,7251265.1632
2022-07-01,11.0388,10.3731,1.4064,0.5103,0.5013,3.3113,3.3113,7140919.8238
2022-07-04,10.8243,10.1716,1.3791,0.5004,0.4916,3.3769,3.3769,7002199.9685
2022-07-05,10.6294,9.9884,1.3543,0.4913,0.4827,3.4388,3.4388,6876091.0091
2022-07-06,10.7512,10.1029,1.3698,0.497,0.4883,3.3998,3.3998,6954909.1087
2022-07-07,11.1265,10.4556,1.4176,0.5143,0.5053,3.2852,3.2852,7197668.8555
2022-07-08,11.224,10.5471,1.43,0.5188,0.5098,3.2566,3.2566,7260723.3352
2022-07-11,10.6733,10.0296,1.3599,0.4934,0.4847,3.4247,3.4247,6904465.525
2022-07-12,10.6343,9.993,1.3549,0.4916,0.483,3.4372,3.4372,6879243.7331
2022-07-13,10.527,9.8922,1.3412,0.4866,0.4781,3.4722,3.4722,6809883.8054
2022-07-14,10.3808,9.7549,1.3226,0.4799,0.4715,3.5211,3.5211,6715302.0859
2022-07-15,10.2834,9.6633,1.3832,0.4754,0.467,3.5545,7.5829,6652247.6062
2022-07-18,10.4978,9.8648,1.412,0.4853,0.4768,3.4819,7.428,6790967.4615
2022-07-19,10.4588,9.8281,1.4068,0.4835,0.475,3.4949,7.4557,6765745.6697
