trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2022-07-20,10.3224,9.6999,1.3884,0.4772,0.4688,3.5411,7.5543,6677469.3981
2022-07-21,10.3224,9.6999,1.3884,0.4772,0.4688,3.5411,7.5543,6677469.3981
2022-07-22,10.4052,9.7778,1.3996,0.481,0.4726,3.5129,7.4941,6731065.7058
2022-07-25,10.1956,9.5808,1.3714,0.4713,0.463,3.5851,7.6482,6595498.5745
2022-07-26,10.3467,9.7228,1.3917,0.4783,0.4699,3.5327,7.5365,6693233.018
2022-07-27,10.415,9.7869,1.4009,0.4814,0.473,3.5096,7.4871,6737371.1538
2022-07-28,10.3565,9.732,1.393,0.4787,0.4704,3.5294,7.5294,6699538.466
2022-07-29,10.6879,10.0434,1.4376,0.494,0.4854,3.42,7.2959,6913923.6969
2022-08-01,10.527,9.8922,1.416,0.4866,0.4781,3.4722,3.9352,6809883.8054
2022-08-02,10.1079,9.4984,1.3596,0.4672,0.4591,3.6162,4.0984,6538749.5428
2022-08-03,10.1128,9.503,1.3602,0.4675,0.4593,3.6145,4.0964,6541902.2668
2022-08-04,9.8837,9.2877,1.3294,0.4569,0.4489,3.6982,4.1913,6393724.2396
2022-08-05,10.0494,9.4434,1.3517,0.4645,0.4564,3.6372,4.1222,6500916.855
2022-08-08,10.0689,9.4618,1.3543,0.4654,0.4573,3.6302,4.1142,6513527.7509
2022-08-09,9.952,9.3518,1.3386,0.46,0.452,3.6729,4.1626,6437862.3753
2022-08-10,9.8252,9.2328,1.3216,0.4542,0.4462,3.7202,4.2163,6355891.5517
2022-08-11,10.0153,9.4114,1.3471,0.463,0.4549,3.6496,4.1363,6478847.7871
2022-08-12,9.9568,9.3564,1.3393,0.4603,0.4522,3.6711,4.1605,6441015.0993
2022-08-15,9.9568,9.3564,1.3393,0.4603,0.4522,3.6711,4.1605,6441015.0993
2022-08-16,9.8935,9.2969,1.3307,0.4573,0.4493,3.6946,4.1872,6400029.6875
2022-08-17,10.0738,9.4663,1.355,0.4657,0.4575,3.6284,4.1122,6516680.4749
2022-08-18,9.9958,9.3931,1.3445,0.4621,0.454,3.6568,4.1443,6466236.8912
2022-08-19,9.8545,9.2602,1.3255,0.4555,0.4476,3.7092,4.2038,6374807.8956
2022-08-22,9.9812,9.3793,1.3425,0.4614,0.4533,3.6621,4.1504,6456778.7192
2022-08-23,10.0007,9.3976,1.3452,0.4623,0.4542,3.655,4.1423,6469389.6152
2022-08-24,9.6303,9.0496,1.2953,0.4452,0.4374,3.7955,4.3016,6229782.5924
2022-08-25,9.528,9.8516,1.266,0.4404,0.4338,3.8363,4.3478,6163575.3887
2022-08-26,9.4207,9.7408,1.2518,0.4355,0.4289,3.88,4.3973,6094215.4611
2022-08-29,9.3135,9.6299,1.2375,0.4305,0.424,3.9246,4.4479,6024855.5334
2022-08-30,9.2794,9.5946,1.233,0.4289,0.4225,3.9391,4.4643,6002786.4655
2022-08-31,9.0991,9.4082,1.209,0.4206,0.4143,4.0171,4.5528,5886135.6781
2022-09-01,8.987,9.2923,1.1941,0.4154,0.4092,4.0672,4.6095,5813623.0265
2022-09-02,8.987,9.2923,1.1941,0.4154,0.4092,4.0672,4.6095,5813623.0265
2022-09-05,8.9431,9.2469,1.1883,0.4134,0.4072,4.0872,4.6322,5785248.5106
2022-09-06,9.1137,9.4233,1.211,0.4213,0.4149,4.0107,4.5455,5895593.8501
2022-09-07,9.0942,9.4031,1.2084,0.4204,0.4141,4.0193,4.5552,5882982.9541
2022-09-08,9.0698,9.3779,1.2051,0.4193,0.4129,4.0301,4.5674,5867219.3342
2022-09-09,9.1332,9.4435,1.2136,0.4222,0.4158,4.0021,4.5358,5908204.746
2022-09-13,9.1137,9.4233,1.211,0.4213,0.4149,4.0107,4.5455,5895593.8501
2022-09-14,8.8456,9.1461,1.1754,0.4089,0.4027,4.1322,4.6832,5722194.031
2022-09-15,8.7725,9.0706,1.1656,0.4055,0.3994,4.1667,4.7222,5674903.1712
2022-09-16,8.5776,8.869,1.1397,0.3965,0.3905,4.2614,4.8295,5548794.2118
2022-09-19,8.5435,8.8337,1.1352,0.3949,0.389,4.2784,4.8488,5526725.144
2022-09-20,8.5776,8.869,1.1397,0.3965,0.3905,4.2614,4.8295,5548794.2118
2022-09-21,8.5435,8.8337,1.1352,0.3949,0.389,4.2784,4.8488,5526725.144
2022-09-22,8.3875,8.6725,1.1145,0.3877,0.3819,4.3579,4.939,5425837.9765
2022-09-23,8.3144,8.5969,1.1048,0.3843,0.3785,4.3962,4.9824,5378547.1167
2022-09-26,8.2559,8.5364,1.097,0.3816,0.3759,4.4274,5.0177,5340714.4289
2022-09-27,8.3778,8.6624,1.1132,0.3873,0.3814,4.363,4.9447,5419532.5285
2022-09-28,8.2218,8.5011,1.0925,0.3801,0.3743,4.4458,5.0385,5318645.361
2022-09-29,8.139,8.4155,1.0815,0.3762,0.3706,4.491,5.0898,5265049.0533
2022-09-30,8.0512,8.3248,1.0698,0.3722,0.3666,4.54,5.1453,5208300.0216
2022-10-10,7.8271,8.0929,1.04,0.3618,0.3564,4.67,5.2927,5063274.7183
2022-10-11,7.9733,8.2441,1.0594,0.3686,0.363,4.5844,5.1956,5157856.4378
2022-10-12,8.1487,8.4255,1.0828,0.3767,0.371,4.4856,5.0837,5271354.5012
2022-10-13,7.9879,8.2592,1.0614,0.3692,0.3637,4.576,5.1861,5167314.6098
2022-10-14,8.178,8.4558,1.0866,0.378,0.3723,4.4696,5.0656,5290270.8452
2022-10-17,8.0707,8.3449,1.0724,0.3731,0.3675,4.529,5.1329,5220910.9175
2022-10-18,7.9781,8.2492,1.0601,0.3688,0.3632,4.5816,5.1924,5161009.1618
2022-10-19,7.8271,8.0929,1.04,0.3618,0.3564,4.67,5.2927,5063274.7183
2022-10-20,7.8855,8.1534,1.0478,0.3645,0.359,4.6354,5.2534,5101107.4061
2022-10-21,7.8953,8.1635,1.0491,0.365,0.3595,4.6296,5.2469,5107412.8541
2022-10-24,7.559,7.8158,1.0044,0.3494,0.3442,4.8356,5.4803,4889874.8992
2022-10-25,7.6516,7.9115,1.0167,0.3537,0.3484,4.7771,5.414,4949776.6549
2022-10-26,7.8758,8.1433,1.0465,0.3641,0.3586,4.6411,5.2599,5094801.9581
2022-10-27,8.0025,8.2744,1.0633,0.3699,0.3643,4.5676,5.1766,5176772.7817
2022-10-28,7.944,7.7337,1.0173,0.3672,0.336,4.6012,5.2147,5138940.0939
2022-10-31,8.1731,7.9567,1.0466,0.3778,0.3457,4.4723,5.0686,5287118.1212
2022-11-01,8.4558,8.2319,1.0828,0.3909,0.3577,4.3228,4.8991,5469976.1122
2022-11-02,8.5678,8.341,1.0972,0.3961,0.3624,4.2662,4.835,5542488.7639
2022-11-03,8.5776,8.3505,1.0984,0.3965,0.3628,4.2614,4.8295,5548794.2118
2022-11-04,8.7969,8.564,1.1265,0.4066,0.3721,4.1551,4.7091,5690666.7911
2022-11-07,8.8505,8.6162,1.1334,0.4091,0.3744,4.13,4.6806,5725346.7549
2022-11-08,8.7433,8.5118,1.1196,0.4042,0.3699,4.1806,4.738,5655986.8273
2022-11-09,8.6215,8.3932,1.104,0.3985,0.3647,4.2397,4.805,5577168.7277
2022-11-10,8.6994,8.4691,1.114,0.4021,0.368,4.2017,4.7619,5627612.3114
2022-11-11,8.9187,8.6826,1.1421,0.4123,0.3773,4.0984,4.6448,5769484.8907
2022-11-14,8.7969,8.564,1.1265,0.4066,0.3721,4.1551,4.7091,5690666.7911
2022-11-15,8.9187,8.6826,1.1421,0.4123,0.3773,4.0984,4.6448,5769484.8907
2022-11-16,8.8554,8.6209,1.134,0.4093,0.3746,4.1277,4.678,5728499.4789
2022-11-17,8.7628,8.5308,1.1221,0.4051,0.3707,4.1713,4.7275,5668597.7232
2022-11-18,8.6994,8.4691,1.114,0.4021,0.368,4.2017,4.7619,5627612.3114
2022-11-21,8.753,8.5213,1.1209,0.4046,0.3703,4.1759,4.7327,5662292.2753
2022-11-22,8.6994,8.4691,1.114,0.4021,0.368,4.2017,4.7619,5627612.3114
2022-11-23,8.6507,8.4217,1.1078,0.3999,0.3659,4.2254,4.7887,5596085.0716
2022-11-24,8.6799,8.4501,1.1115,0.4012,0.3672,4.2111,4.7726,5615001.4155
2022-11-25,8.6994,8.4691,1.114,0.4021,0.368,4.2017,4.7619,5627612.3114
2022-11-28,8.6068,8.379,1.1022,0.3979,0.3641,4.2469,4.8131,5567710.5557
2022-11-29,8.7969,8.564,1.1265,0.4066,0.3721,4.1551,4.7091,5690666.7911
2022-11-30,8.9967,8.7585,1.1521,0.4159,0.3806,4.0628,4.6046,5819928.4745
2022-12-01,9.0698,8.8297,1.1615,0.4193,0.3837,4.0301,4.5674,5867219.3342
2022-12-02,8.9577,8.7206,1.1471,0.4141,0.3789,4.0805,4.6246,5794706.6826
2022-12-05,8.9919,8.7538,1.1515,0.4156,0.3804,4.065,4.607,5816775.7505
2022-12-06,9.0601,8.8202,1.1602,0.4188,0.3833,4.0344,4.5724,5860913.8863
2022-12-07,9.1917,8.9483,1.1771,0.4249,0.3888,3.9767,4.5069,5946037.4338
2022-12-08,8.9431,8.7063,1.1452,0.4134,0.3783,4.0872,4.6322,5785248.5106
2022-12-09,8.9724,8.7348,1.149,0.4147,0.3795,4.0739,4.6171,5804164.8545
2022-12-12,8.7969,8.564,1.1265,0.4066,0.3721,4.1551,4.7091,5690666.7911
2022-12-13,8.7579,8.526,1.1215,0.4048,0.3705,4.1736,4.7301,5665444.9992
2022-12-14,8.6848,8.4549,1.1122,0.4015,0.3674,4.2088,4.7699,5618154.1395
2022-12-15,8.8456,8.6114,1.1328,0.4089,0.3742,4.1322,4.6832,5722194.031
2022-12-16,8.7482,8.5166,1.1203,0.4044,0.3701,4.1783,4.7354,5659139.5513
2022-12-19,8.602,8.3742,1.1015,0.3976,0.3639,4.2493,4.8159,5564557.8318
2022-12-20,8.5825,8.3552,1.099,0.3967,0.3631,4.2589,4.8268,5551946.9358
2022-12-21,8.5045,8.2793,1.0891,0.3931,0.3598,4.298,4.8711,5501503.3521
2022-12-22,8.5337,8.3078,1.0928,0.3945,0.361,4.2833,4.8544,5520419.696
2022-12-23,8.446,8.2224,1.0816,0.3904,0.3573,4.3278,4.9048,5463670.6643
2022-12-26,8.5484,8.322,1.0947,0.3951,0.3616,4.2759,4.8461,5529877.8679
2022-12-27,8.4801,8.2556,1.0859,0.392,0.3587,4.3103,4.8851,5485739.7322
2022-12-28,8.4021,8.1797,1.076,0.3884,0.3554,4.3503,4.9304,5435296.1484
2022-12-29,8.3583,8.137,1.0703,0.3864,0.3536,4.3732,4.9563,5406921.6326
2022-12-30,8.446,8.2224,1.0816,0.3904,0.3573,4.3278,4.9048,5463670.6643
2023-01-03,8.3485,8.1275,1.0691,0.3859,0.3532,4.9621,4.9621,5400616.1846
2023-01-04,8.1292,7.914,1.041,0.3758,0.3439,5.0959,5.0959,5258743.6053
2023-01-05,8.329,8.1085,1.0666,0.385,0.3523,4.9737,4.9737,5388005.2887
2023-01-06,8.4119,8.1892,1.0772,0.3888,0.3558,4.9247,4.9247,5441601.5964
2023-01-09,8.5435,8.3173,1.0941,0.3949,0.3614,4.8488,4.8488,5526725.144
2023-01-10,8.5191,8.2936,1.0909,0.3938,0.3604,4.8627,4.8627,5510961.524
2023-01-11,8.4265,8.2034,1.0791,0.3895,0.3565,4.9161,4.9161,5451059.7683
2023-01-12,8.4801,8.2556,1.0859,0.392,0.3587,4.8851,4.8851,5485739.7322
2023-01-13,8.5435,8.3173,1.0941,0.3949,0.3614,4.8488,4.8488,5526725.144
2023-01-16,8.5776,8.3505,1.0984,0.3965,0.3628,4.8295,4.8295,5548794.2118
2023-01-17,8.5435,8.3173,1.0941,0.3949,0.3614,4.8488,4.8488,5526725.144
2023-01-18,8.5727,8.3458,1.0978,0.3963,0.3626,4.8323,4.8323,5545641.4879
2023-01-19,8.6117,8.3837,1.1028,0.3981,0.3643,4.8104,4.8104,5570863.2797
2023-01-20,8.7141,8.4833,1.1159,0.4028,0.3686,4.7539,4.7539,5637070.4834
2023-01-30,8.909,8.6731,1.1409,0.4118,0.3769,4.6499,4.6499,5763179.4428
2023-01-31,8.8798,8.6447,1.1371,0.4105,0.3756,4.6652,4.6652,5744263.0988
2023-02-01,9.065,8.825,1.1608,0.419,0.3835,4.5699,4.5699,5864066.6102
2023-02-02,8.9577,8.7206,1.1471,0.4141,0.3789,4.6246,4.6246,5794706.6826
2023-02-03,8.8456,8.6114,1.1328,0.4089,0.3742,4.6832,4.6832,5722194.031
2023-02-06,8.8603,8.6257,1.1346,0.4096,0.3748,4.6755,4.6755,5731652.2029
2023-02-07,8.9967,8.7585,1.1521,0.4159,0.3806,4.6046,4.6046,5819928.4745
2023-02-08,8.87,8.6352,1.1359,0.41,0.3752,4.6703,4.6703,5737957.6509
2023-02-09,9.0211,8.7823,1.1552,0.417,0.3816,4.5921,4.5921,5835692.0944
2023-02-10,8.9577,8.7206,1.1471,0.4141,0.3789,4.6246,4.6246,5794706.6826
2023-02-13,8.9967,8.7585,1.1521,0.4159,0.3806,4.6046,4.6046,5819928.4745
2023-02-14,9.0406,8.8012,1.1577,0.4179,0.3824,4.5822,4.5822,5848302.9903
2023-02-15,8.9431,8.7063,1.1452,0.4134,0.3783,4.6322,4.6322,5785248.5106
2023-02-16,8.8261,8.5925,1.1303,0.408,0.3734,4.6935,4.6935,5709583.135
2023-02-17,8.8261,8.5925,1.1303,0.408,0.3734,4.6935,4.6935,5709583.135
2023-02-20,9.026,8.787,1.1558,0.4172,0.3818,4.5896,4.5896,5838844.8184
2023-02-21,9.2063,8.9625,1.1789,0.4256,0.3894,4.4997,4.4997,5955495.6058
2023-02-22,9.411,9.1618,1.2051,0.435,0.3981,4.4019,4.4019,6087910.0131
2023-02-23,9.4695,9.2188,1.2126,0.4377,0.4006,4.3747,4.3747,6125742.7009
2023-02-24,9.2745,9.029,1.1877,0.4287,0.3923,4.4666,4.4666,5999633.7416
2023-02-27,9.2307,8.9863,1.1821,0.4267,0.3905,4.4879,4.4879,5971259.2257
2023-02-28,9.2112,8.9673,1.1796,0.4258,0.3896,4.4974,4.4974,5958648.3298
2023-03-01,9.2891,9.0432,1.1895,0.4294,0.3929,4.4596,4.4596,6009091.9135
2023-03-02,9.1381,8.8961,1.1702,0.4224,0.3866,4.5333,4.5333,5911357.47
2023-03-03,9.2014,8.9578,1.1783,0.4253,0.3892,4.5021,4.5021,5952342.8818
2023-03-06,9.1381,8.8961,1.1702,0.4224,0.3866,4.5333,4.5333,5911357.47
2023-03-07,9.0503,8.8107,1.159,0.4184,0.3828,4.5773,4.5773,5854608.4383
2023-03-08,9.0503,8.8107,1.159,0.4184,0.3828,4.5773,4.5773,5854608.4383
2023-03-09,8.9285,8.6921,1.1434,0.4127,0.3777,4.6397,4.6397,5775790.3387
2023-03-10,8.446,8.2224,1.0816,0.3904,0.3573,4.9048,4.9048,5463670.6643
2023-03-13,8.3339,8.1133,1.0672,0.3852,0.3525,4.9708,4.9708,5391158.0126
2023-03-14,8.3242,8.1038,1.066,0.3848,0.3521,4.9766,4.9766,5384852.5647
2023-03-15,8.3388,8.118,1.0678,0.3855,0.3527,4.9679,4.9679,5394310.7366
2023-03-16,8.3144,8.0943,1.0647,0.3843,0.3517,4.9824,4.9824,5378547.1167
2023-03-17,8.2852,8.0658,1.061,0.383,0.3505,5.0,5.0,5359630.7728
2023-03-20,8.2364,8.0184,1.0547,0.3807,0.3484,5.0296,5.0296,5328103.533
2023-03-21,8.2657,8.0468,1.0585,0.3821,0.3497,5.0118,5.0118,5347019.8769
2023-03-22,8.2559,8.0374,1.0572,0.3816,0.3492,5.0177,5.0177,5340714.4289
2023-03-23,8.178,7.9614,1.0472,0.378,0.3459,5.0656,5.0656,5290270.8452
2023-03-24,8.1828,7.9662,1.0479,0.3783,0.3461,5.0625,5.0625,5293423.5691
2023-03-27,8.1438,7.9282,1.0429,0.3765,0.3445,5.0868,5.0868,5268201.7773
2023-03-28,8.0951,7.8808,1.0366,0.3742,0.3424,5.1174,5.1174,5236674.5374
2023-03-29,8.1049,7.8903,1.0379,0.3746,0.3429,5.1112,5.1112,5242979.9854
2023-03-30,8.1438,7.9282,1.0429,0.3765,0.3445,5.0868,5.0868,5268201.7773
2023-03-31,8.1585,7.9425,1.0448,0.3771,0.3451,5.0777,5.0777,5277659.9492
2023-04-03,8.2169,7.9994,1.0522,0.3798,0.3476,5.0415,5.0415,5315492.637
2023-04-04,8.1731,7.9567,1.0466,0.3778,0.3457,5.0686,5.0686,5287118.1212
2023-04-06,8.1195,7.9045,1.0398,0.3753,0.3435,5.102,5.102,5252438.1573
2023-04-07,8.1975,7.9804,1.0497,0.3789,0.3468,5.0535,5.0535,5302881.7411
2023-04-10,8.1633,7.9472,1.0454,0.3774,0.3453,5.0746,5.0746,5280812.6732
2023-04-11,8.1049,7.8903,1.0379,0.3746,0.3429,5.1112,5.1112,5242979.9854
2023-04-12,8.022,7.8096,1.0273,0.3708,0.3393,5.164,5.164,5189383.6777
2023-04-13,7.9976,7.7859,1.0242,0.3697,0.3383,5.1798,5.1798,5173620.0577
2023-04-14,8.0951,7.8808,1.0366,0.3742,0.3424,5.1174,5.1174,5236674.5374
2023-04-17,8.2072,7.9899,1.051,0.3794,0.3472,5.0475,5.0475,5309187.1891
2023-04-18,8.2023,7.9852,1.0504,0.3792,0.347,5.0505,5.0505,5306034.4651
2023-04-19,8.1828,7.9662,1.0479,0.3783,0.3461,5.0625,5.0625,5293423.5691
2023-04-20,8.0951,7.8808,1.0366,0.3742,0.3424,5.1174,5.1174,5236674.5374
2023-04-21,8.0512,7.8381,1.031,0.3722,0.3406,5.1453,5.1453,5208300.0216
2023-04-24,8.0025,7.7906,1.0248,0.3699,0.3385,5.1766,5.1766,5176772.7817
2023-04-25,7.8271,7.6198,1.0023,0.3618,0.3311,5.2927,5.2927,5063274.7183
2023-04-26,8.0025,7.7906,1.0248,0.3699,0.3385,5.1766,5.1766,5176772.7817
2023-04-27,8.1292,7.914,1.041,0.3758,0.3439,5.0959,5.0959,5258743.6053
2023-04-28,7.1693,7.4521,0.9431,0.3263,0.3274,5.1893,5.1893,5164161.8858
2023-05-04,7.3313,7.6205,0.9644,0.3337,0.3348,5.0746,5.0746,5280812.6732
2023-05-05,7.2656,7.5522,0.9558,0.3307,0.3318,5.1205,5.1205,5233521.8134
2023-05-08,7.5282,7.8252,0.9903,0.3426,0.3438,4.9419,4.9419,5422685.2525
2023-05-09,7.4451,7.7388,0.9794,0.3388,0.34,4.9971,4.9971,5362783.4968
2023-05-10,7.6989,8.0026,1.0128,0.3504,0.3516,4.8323,4.8323,5545641.4879
2023-05-11,7.734,8.039,1.0174,0.352,0.3532,4.8104,4.8104,5570863.2797
2023-05-12,7.7383,8.0436,1.0179,0.3522,0.3534,4.8077,4.8077,5574016.0037
2023-05-15,7.7383,8.0436,1.0179,0.3522,0.3534,4.8077,4.8077,5574016.0037
2023-05-16,7.6858,7.989,1.011,0.3498,0.351,4.8405,4.8405,5536183.3159
2023-05-17,7.6552,7.9571,1.007,0.3484,0.3496,4.8599,4.8599,5514114.248
2023-05-18,7.7383,8.0436,1.0179,0.3522,0.3534,4.8077,4.8077,5574016.0037
2023-05-19,7.7121,8.0163,1.0145,0.351,0.3522,4.8241,4.8241,5555099.6598
2023-05-22,7.7515,8.0572,1.0197,0.3528,0.354,4.7995,4.7995,5583474.1757
2023-05-23,7.7602,8.0663,1.0208,0.3532,0.3544,4.7941,4.7941,5589779.6236
2023-05-24,7.7077,8.0117,1.0139,0.3508,0.352,4.8268,4.8268,5551946.9358
2023-05-25,7.7033,8.0072,1.0133,0.3506,0.3518,4.8295,4.8295,5548794.2118
2023-05-26,7.7952,8.1027,1.0254,0.3548,0.356,4.7726,4.7726,5615001.4155
2023-05-29,7.6727,7.9753,1.0093,0.3492,0.3504,4.8488,4.8488,5526725.144
2023-05-30,7.6552,7.9571,1.007,0.3484,0.3496,4.8599,4.8599,5514114.248
2023-05-31,7.642,7.9435,1.0053,0.3478,0.349,4.8683,4.8683,5504656.0761
2023-06-01,7.5326,7.8297,0.9909,0.3428,0.344,4.939,4.939,5425837.9765
2023-06-02,7.6946,7.9981,1.0122,0.3502,0.3514,4.835,4.835,5542488.7639
2023-06-05,7.7471,8.0527,1.0191,0.3526,0.3538,4.8023,4.8023,5580321.4517
2023-06-06,7.6683,7.9708,1.0087,0.349,0.3502,4.8516,4.8516,5523572.42
2023-06-07,7.6026,7.9025,1.0001,0.346,0.3472,4.8935,4.8935,5476281.5602
2023-06-08,7.6771,7.9799,1.0099,0.3494,0.3506,4.8461,4.8461,5529877.8679
2023-06-09,7.7515,8.0572,1.0197,0.3528,0.354,4.7995,4.7995,5583474.1757
2023-06-12,8.0316,8.3484,1.0565,0.3655,0.3668,4.6322,4.6322,5785248.5106
2023-06-13,8.0403,8.3575,1.0577,0.3659,0.3672,4.6271,4.6271,5791553.9586
2023-06-14,7.9747,8.2893,1.049,0.3629,0.3642,4.6652,4.6652,5744263.0988
2023-06-15,7.9922,8.3075,1.0513,0.3637,0.365,4.655,4.655,5756873.9948
2023-06-16,7.944,8.2574,1.045,0.3616,0.3628,4.6832,4.6832,5722194.031
2023-06-19,8.0272,8.3438,1.0559,0.3653,0.3666,4.6347,4.6347,5782095.7867
2023-06-20,7.9878,8.3029,1.0508,0.3635,0.3648,4.6575,4.6575,5753721.2708
2023-06-21,8.0141,8.3302,1.0542,0.3647,0.366,4.6423,4.6423,5772637.6147
2023-06-26,7.9134,8.2256,1.041,0.3602,0.3614,4.7013,4.7013,5700124.9631
2023-06-27,7.9265,8.2392,1.0427,0.3608,0.362,4.6935,4.6935,5709583.135
2023-06-28,8.036,8.3529,1.0571,0.3657,0.367,4.6296,4.6296,5788401.2346
2023-06-29,8.0797,8.3984,1.0629,0.3677,0.369,4.6046,4.6046,5819928.4745
2023-06-30,8.0797,8.3984,1.0629,0.3677,0.369,4.6046,4.6046,5819928.4745
2023-07-03,8.1716,8.494,1.0749,0.3719,0.3732,4.5528,4.5528,5886135.6781
2023-07-04,8.3029,8.6305,1.0922,0.3779,0.3792,4.4808,4.4808,5980717.3976
2023-07-05,8.1454,8.4667,1.0715,0.3707,0.372,4.5674,4.5674,5867219.3342
2023-07-06,8.1322,8.453,1.0698,0.3701,0.3714,4.5748,4.5748,5857761.1623
2023-07-07,8.1016,8.4212,1.0657,0.3687,0.37,4.5921,4.5921,5835692.0944
2023-07-10,8.1498,8.4712,1.0721,0.3709,0.3722,4.565,4.565,5870372.0582
2023-07-11,8.3555,8.6851,1.0991,0.3803,0.3816,4.4526,4.4526,6018550.0855
2023-07-12,8.3467,8.676,1.098,0.3799,0.3812,4.4573,4.4573,6012244.6375
2023-07-13,8.3248,8.6532,1.0951,0.3789,0.3802,4.469,4.469,5996481.0176
2023-07-14,7.8696,8.1801,1.0905,0.3582,0.3594,4.7275,9.6218,5668597.7232
2023-07-17,7.8521,8.1619,1.088,0.3574,0.3586,4.738,4.9052,5655986.8273
2023-07-18,8.0097,8.3256,1.1099,0.3645,0.3658,4.6448,4.8087,5769484.8907
2023-07-19,7.9878,8.3029,1.1068,0.3635,0.3648,4.6575,4.8219,5753721.2708
2023-07-20,7.9572,8.2711,1.1026,0.3621,0.3634,4.6755,4.8405,5731652.2029
2023-07-21,7.8915,8.2028,1.0935,0.3592,0.3604,4.7144,4.8808,5684361.3432
2023-07-24,7.9222,8.2347,1.0977,0.3606,0.3618,4.6961,4.8619,5706430.411
2023-07-25,8.1104,8.4303,1.1238,0.3691,0.3704,4.5872,4.7491,5841997.5424
2023-07-26,8.0754,8.3939,1.119,0.3675,0.3688,4.607,4.7696,5816775.7505
2023-07-27,8.373,8.7033,1.1602,0.3811,0.3824,4.4433,4.6001,6031160.9814
2023-07-28,8.4868,8.8215,1.176,0.3863,0.3876,4.3837,4.5384,6113131.805
2023-07-31,8.6356,8.9762,1.1966,0.393,0.3944,4.3082,4.4602,6220324.4204
2023-08-01,8.4343,8.767,1.1687,0.3839,0.3852,4.411,4.5667,6075299.1172
2023-08-02,8.443,8.7761,1.1699,0.3843,0.3856,4.4064,4.5619,6081604.5651
2023-08-03,8.5393,8.8761,1.1833,0.3886,0.39,4.3567,4.5105,6150964.4928
2023-08-04,8.5043,8.8397,1.1784,0.387,0.3884,4.3747,4.5291,6125742.7009
2023-08-07,8.5349,8.8716,1.1827,0.3884,0.3898,4.359,4.5128,6147811.7688
2023-08-08,8.5524,8.8898,1.1851,0.3892,0.3906,4.3501,4.5036,6160422.6647
2023-08-09,8.5218,8.8579,1.1808,0.3878,0.3892,4.3657,4.5198,6138353.5968
2023-08-10,8.478,8.8124,1.1748,0.3859,0.3872,4.3882,4.5431,6106826.357
2023-08-11,8.2811,8.6077,1.1475,0.3769,0.3782,4.4926,4.6512,5964953.7777
2023-08-14,8.1016,8.4212,1.1226,0.3687,0.37,4.5921,4.7542,5835692.0944
2023-08-15,8.0841,8.403,1.1202,0.3679,0.3692,4.6021,4.7645,5823081.1984
2023-08-16,8.0097,8.3256,1.1099,0.3645,0.3658,4.6448,4.8087,5769484.8907
2023-08-17,8.2942,8.6214,1.1493,0.3775,0.3788,4.4855,4.6438,5974411.9497
2023-08-18,8.0754,8.3939,1.119,0.3675,0.3688,4.607,4.7696,5816775.7505
2023-08-21,8.071,8.3893,1.1184,0.3673,0.3686,4.6095,4.7722,5813623.0265
2023-08-22,8.106,8.4257,1.1232,0.3689,0.3702,4.5896,4.7516,5838844.8184
2023-08-23,7.9659,8.2802,1.1038,0.3625,0.3638,4.6703,4.8352,5737957.6509
2023-08-24,8.1366,8.4576,1.1275,0.3703,0.3716,4.5724,4.7337,5860913.8863
2023-08-25,8.0797,8.3984,1.1196,0.3677,0.369,4.6046,4.7671,5819928.4745
2023-08-28,8.1848,8.5076,1.1341,0.3725,0.3738,4.5455,4.7059,5895593.8501
2023-08-29,8.4824,8.817,1.1754,0.3861,0.3874,4.386,4.5408,6109979.081
2023-08-30,8.3511,7.9925,1.1223,0.3801,0.3613,4.4549,4.6122,6015397.3615
2023-08-31,8.2242,7.871,1.1053,0.3743,0.3558,4.5237,4.6833,5923968.3659
2023-09-01,8.3992,8.0386,1.1288,0.3823,0.3634,4.4294,4.5857,6050077.3253
2023-09-04,8.408,8.047,1.13,0.3827,0.3638,4.4248,4.5809,6056382.7733
2023-09-05,8.3555,7.9967,1.1229,0.3803,0.3615,4.4526,4.6097,6018550.0855
