trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2023-09-06,8.3774,8.0177,1.1259,0.3813,0.3624,4.441,4.5977,6034313.7054
2023-09-07,8.2417,7.8878,1.1076,0.3751,0.3566,4.5141,4.6734,5936579.2619
2023-09-08,8.2854,7.9297,1.1135,0.3771,0.3585,4.4902,4.6487,5968106.5017
2023-09-11,8.4474,8.0847,1.1353,0.3845,0.3655,4.4041,4.5596,6084757.2891
2023-09-12,8.4605,8.0972,1.1371,0.3851,0.366,4.3973,4.5525,6094215.4611
2023-09-13,8.2854,7.9297,1.1135,0.3771,0.3585,4.4902,4.6487,5968106.5017
2023-09-14,8.1848,7.8333,1.1,0.3725,0.3541,4.5455,4.7059,5895593.8501
2023-09-15,8.0885,7.7412,1.0871,0.3681,0.3499,4.5996,4.7619,5826233.9224
2023-09-18,8.2548,7.9004,1.1094,0.3757,0.3571,4.5069,4.666,5946037.4338
2023-09-19,8.2067,7.8543,1.1029,0.3735,0.3551,4.5333,4.6933,5911357.47
2023-09-20,8.1498,7.7998,1.0953,0.3709,0.3526,4.565,4.7261,5870372.0582
2023-09-21,8.0622,7.716,1.0835,0.3669,0.3488,4.6145,4.7774,5807317.5785
2023-09-22,8.1673,7.8166,1.0976,0.3717,0.3534,4.5552,4.716,5882982.9541
2023-09-25,8.3336,7.9758,1.12,0.3793,0.3606,4.4643,4.6218,6002786.4655
2023-09-26,8.2373,7.8836,1.1071,0.3749,0.3564,4.5165,4.6759,5933426.5379
2023-09-27,8.176,7.825,1.0988,0.3721,0.3537,4.5503,4.7109,5889288.4021
2023-09-28,8.2154,7.8627,1.1041,0.3739,0.3554,4.5285,4.6883,5917662.918
2023-10-09,8.2592,7.9046,1.11,0.3759,0.3573,4.5045,4.6635,5949190.1578
2023-10-10,8.2067,7.8543,1.1029,0.3735,0.3551,4.5333,4.6933,5911357.47
2023-10-11,8.0535,7.7077,1.0823,0.3665,0.3484,4.6196,4.7826,5801012.1306
2023-10-12,8.2723,7.9171,1.1118,0.3765,0.3579,4.4974,4.6561,5958648.3298
2023-10-13,8.2679,7.9129,1.1112,0.3763,0.3577,4.4997,4.6585,5955495.6058
2023-10-16,8.2417,7.8878,1.1076,0.3751,0.3566,4.5141,4.6734,5936579.2619
2023-10-17,8.2023,7.8501,1.1023,0.3733,0.3549,4.5358,4.6958,5908204.746
2023-10-18,8.2636,7.9087,1.1106,0.3761,0.3575,4.5021,4.661,5952342.8818
2023-10-19,7.9747,7.6323,1.0718,0.3629,0.345,4.6652,4.8299,5744263.0988
2023-10-20,7.8959,7.5569,1.0612,0.3594,0.3416,4.7118,4.878,5687514.0671
2023-10-23,7.8171,7.4815,1.0506,0.3558,0.3382,4.7592,4.9272,5630765.0354
2023-10-24,7.9353,7.5946,1.0665,0.3612,0.3433,4.6884,4.8538,5715888.583
2023-10-25,8.0403,7.6951,1.0806,0.3659,0.3479,4.6271,4.7904,5791553.9586
2023-10-26,7.6771,7.8261,1.0013,0.3494,0.3321,4.8461,5.0171,5529877.8679
2023-10-27,7.7909,7.9421,1.0161,0.3546,0.337,4.7753,4.9438,5611848.6915
2023-10-30,7.6814,7.8306,1.0019,0.3496,0.3323,4.8433,5.0142,5533030.5919
2023-10-31,7.6771,7.8261,1.0013,0.3494,0.3321,4.8461,5.0171,5529877.8679
2023-11-01,7.6946,7.844,1.0036,0.3502,0.3329,4.835,5.0057,5542488.7639
2023-11-02,7.6683,7.8172,1.0002,0.349,0.3317,4.8516,5.0228,5523572.42
2023-11-03,7.7515,7.902,1.011,0.3528,0.3353,4.7995,4.9689,5583474.1757
2023-11-06,7.8215,7.9734,1.0201,0.356,0.3383,4.7566,4.9245,5633917.7594
2023-11-07,7.7252,7.8752,1.0076,0.3516,0.3342,4.8159,4.9858,5564557.8318
2023-11-08,7.6902,7.8395,1.003,0.35,0.3327,4.8378,5.0085,5539336.0399
2023-11-09,7.6377,7.786,0.9962,0.3476,0.3304,4.8711,5.043,5501503.3521
2023-11-10,7.5195,7.6655,0.9808,0.3422,0.3253,4.9476,5.1222,5416379.8045
2023-11-13,7.4888,7.6343,0.9768,0.3408,0.324,4.9679,5.1432,5394310.7366
2023-11-14,7.5808,7.728,0.9887,0.345,0.3279,4.9076,5.0808,5460517.9403
2023-11-15,7.6508,7.7993,0.9979,0.3482,0.331,4.8627,5.0343,5510961.524
2023-11-16,7.6202,7.7681,0.9939,0.3468,0.3296,4.8823,5.0546,5488892.4561
2023-11-17,7.7164,7.8663,1.0064,0.3512,0.3338,4.8213,4.9915,5558252.3838
2023-11-20,7.6946,7.844,1.0036,0.3502,0.3329,4.835,5.0057,5542488.7639
2023-11-21,7.6289,7.777,0.995,0.3472,0.33,4.8766,5.0488,5495197.9041
2023-11-22,7.5326,7.6789,0.9825,0.3428,0.3258,4.939,5.1133,5425837.9765
2023-11-23,7.6902,7.8395,1.003,0.35,0.3327,4.8378,5.0085,5539336.0399
2023-11-24,7.6333,7.7815,0.9956,0.3474,0.3302,4.8739,5.0459,5498350.6281
2023-11-27,7.7033,7.8529,1.0047,0.3506,0.3332,4.8295,5.0,5548794.2118
2023-11-28,7.7558,7.9064,1.0116,0.353,0.3355,4.7968,4.9661,5586626.8996
2023-11-29,7.7471,7.8975,1.0104,0.3526,0.3351,4.8023,4.9718,5580321.4517
2023-11-30,7.6158,7.7636,0.9933,0.3466,0.3294,4.8851,5.0575,5485739.7322
2023-12-01,7.5589,7.7056,0.9859,0.344,0.327,4.9218,5.0955,5444754.3204
2023-12-04,7.4626,7.6075,0.9733,0.3396,0.3228,4.9853,5.1613,5375394.3927
2023-12-05,7.2656,7.4067,0.9476,0.3307,0.3143,5.1205,5.3012,5233521.8134
2023-12-06,7.2262,7.3665,0.9425,0.3289,0.3126,5.1484,5.3301,5205147.2976
2023-12-07,7.1693,7.3085,0.9351,0.3263,0.3101,5.1893,5.3724,5164161.8858
2023-12-08,7.2569,7.3978,0.9465,0.3303,0.3139,5.1267,5.3076,5227216.3655
2023-12-11,7.2788,7.4201,0.9494,0.3313,0.3149,5.1112,5.2916,5242979.9854
2023-12-12,7.375,7.5182,0.9619,0.3357,0.319,5.0445,5.2226,5312339.913
2023-12-13,7.2875,7.429,0.9505,0.3317,0.3152,5.1051,5.2853,5249285.4334
2023-12-14,7.305,7.4469,0.9528,0.3325,0.316,5.0929,5.2726,5261896.3293
2023-12-15,7.1912,7.3308,0.9379,0.3273,0.3111,5.1735,5.3561,5179925.5057
2023-12-18,7.1606,7.2996,0.9339,0.3259,0.3098,5.1956,5.379,5157856.4378
2023-12-19,7.1256,7.2639,0.9294,0.3243,0.3082,5.2211,5.4054,5132634.646
2023-12-20,6.968,7.1033,0.9088,0.3171,0.3014,5.3392,5.5276,5019136.5825
2023-12-21,7.038,7.1747,0.918,0.3203,0.3045,5.2861,5.4726,5069580.1663
2023-12-22,6.9768,7.1122,0.91,0.3175,0.3018,5.3325,5.5207,5025442.0305
2023-12-25,7.0205,7.1568,0.9157,0.3195,0.3037,5.2993,5.4863,5056969.2703
2023-12-26,6.9374,7.0721,0.9048,0.3157,0.3001,5.3628,5.5521,4997067.5146
2023-12-27,6.9549,7.0899,0.9071,0.3165,0.3009,5.3493,5.5381,5009678.4106
2023-12-28,7.0774,7.2148,0.9231,0.3221,0.3062,5.2566,5.4422,5097954.6821
2023-12-29,7.1256,7.2639,0.9294,0.3243,0.3082,5.2211,5.4054,5132634.646
2024-01-02,7.0555,7.1925,0.9202,0.3211,0.3052,5.4591,5.4591,5082191.0622
2024-01-03,7.0249,7.1613,0.9162,0.3197,0.3039,5.4829,5.4829,5060121.9943
2024-01-04,6.968,7.1033,0.9088,0.3171,0.3014,5.5276,5.5276,5019136.5825
2024-01-05,7.038,7.1747,0.918,0.3203,0.3045,5.4726,5.4726,5069580.1663
2024-01-08,7.0118,7.1479,0.9145,0.3191,0.3033,5.4931,5.4931,5050663.8224
2024-01-09,7.0906,7.2282,0.9248,0.3227,0.3067,5.4321,5.4321,5107412.8541
2024-01-10,7.0818,7.2193,0.9237,0.3223,0.3063,5.4388,5.4388,5101107.4061
2024-01-11,7.2131,7.3532,0.9408,0.3283,0.312,5.3398,5.3398,5195689.1256
2024-01-12,7.2831,7.4245,0.9499,0.3315,0.3151,5.2885,5.2885,5246132.7094
2024-01-15,7.2875,7.429,0.9505,0.3317,0.3152,5.2853,5.2853,5249285.4334
2024-01-16,7.4451,7.5896,0.971,0.3388,0.3221,5.1734,5.1734,5362783.4968
2024-01-17,7.3225,7.4647,0.9551,0.3333,0.3168,5.26,5.26,5274507.2252
2024-01-18,7.4013,7.545,0.9653,0.3369,0.3202,5.204,5.204,5331256.2569
2024-01-19,7.27,7.4112,0.9482,0.3309,0.3145,5.298,5.298,5236674.5374
2024-01-22,7.0337,7.1702,0.9174,0.3201,0.3043,5.476,5.476,5066427.4423
2024-01-23,7.0774,7.2148,0.9231,0.3221,0.3062,5.4422,5.4422,5097954.6821
2024-01-24,7.1868,7.3264,0.9374,0.3271,0.3109,5.3593,5.3593,5176772.7817
2024-01-25,7.3006,7.4424,0.9522,0.3323,0.3158,5.2758,5.2758,5258743.6053
2024-01-26,7.2612,7.4022,0.9471,0.3305,0.3141,5.3044,5.3044,5230369.0895
2024-01-29,7.3532,7.4959,0.9591,0.3347,0.3181,5.2381,5.2381,5296576.2931
2024-01-30,7.2569,7.3978,0.9465,0.3303,0.3139,5.3076,5.3076,5227216.3655
2024-01-31,7.1081,7.2461,0.9271,0.3235,0.3075,5.4187,5.4187,5120023.75
2024-02-01,7.073,7.2104,0.9225,0.3219,0.306,5.4455,5.4455,5094801.9581
2024-02-02,7.0249,7.1613,0.9162,0.3197,0.3039,5.4829,5.4829,5060121.9943
2024-02-05,6.9724,7.1078,0.9094,0.3173,0.3016,5.5242,5.5242,5022289.3065
2024-02-06,7.0599,7.197,0.9208,0.3213,0.3054,5.4557,5.4557,5085343.7862
2024-02-07,7.2481,7.3889,0.9454,0.3299,0.3135,5.314,5.314,5220910.9175
2024-02-08,7.3357,7.4781,0.9568,0.3339,0.3173,5.2506,5.2506,5283965.3972
2024-02-19,7.4319,7.5763,0.9693,0.3382,0.3215,5.1826,5.1826,5353325.3248
2024-02-20,7.4232,7.5673,0.9682,0.3378,0.3211,5.1887,5.1887,5347019.8769
2024-02-21,7.4626,7.6075,0.9733,0.3396,0.3228,5.1613,5.1613,5375394.3927
2024-02-22,7.5239,7.67,0.9813,0.3424,0.3255,5.1193,5.1193,5419532.5285
2024-02-23,7.5195,7.6655,0.9808,0.3422,0.3253,5.1222,5.1222,5416379.8045
2024-02-26,7.5282,7.6744,0.9819,0.3426,0.3257,5.1163,5.1163,5422685.2525
2024-02-27,7.642,7.7904,0.9967,0.3478,0.3306,5.0401,5.0401,5504656.0761
2024-02-28,7.5326,7.6789,0.9825,0.3428,0.3258,5.1133,5.1133,5425837.9765
2024-02-29,7.6464,7.7949,0.9973,0.348,0.3308,5.0372,5.0372,5507808.8
2024-03-01,7.6595,7.8083,0.999,0.3486,0.3313,5.0286,5.0286,5517266.972
2024-03-04,7.5895,7.7369,0.9899,0.3454,0.3283,5.075,5.075,5466823.3883
2024-03-05,7.5633,7.7101,0.9865,0.3442,0.3272,5.0926,5.0926,5447907.0444
2024-03-06,7.5151,7.661,0.9802,0.342,0.3251,5.1252,5.1252,5413227.0805
2024-03-07,7.5239,7.67,0.9813,0.3424,0.3255,5.1193,5.1193,5419532.5285
2024-03-08,7.4932,7.6387,0.9773,0.341,0.3241,5.1402,5.1402,5397463.4606
2024-03-11,7.6026,7.7503,0.9916,0.346,0.3289,5.0662,5.0662,5476281.5602
2024-03-12,7.5501,7.6967,0.9847,0.3436,0.3266,5.1014,5.1014,5438448.8724
2024-03-13,7.5764,7.7235,0.9882,0.3448,0.3277,5.0838,5.0838,5457365.2163
2024-03-14,7.5064,7.6521,0.979,0.3416,0.3247,5.1312,5.1312,5406921.6326
2024-03-15,7.4932,7.6387,0.9773,0.341,0.3241,5.1402,5.1402,5397463.4606
2024-03-18,7.5545,7.7012,0.9853,0.3438,0.3268,5.0985,5.0985,5441601.5964
2024-03-19,7.4713,7.6164,0.9745,0.34,0.3232,5.1552,5.1552,5381699.8407
2024-03-20,7.4101,7.5539,0.9665,0.3372,0.3205,5.1979,5.1979,5337561.7049
2024-03-21,7.3794,7.5227,0.9625,0.3359,0.3192,5.2195,5.2195,5315492.637
2024-03-22,7.2919,7.4335,0.9511,0.3319,0.3154,5.2821,5.2821,5252438.1573
2024-03-25,7.2963,7.4379,0.9516,0.3321,0.3156,5.2789,5.2789,5255590.8813
2024-03-26,7.3181,7.4602,0.9545,0.3331,0.3166,5.2632,5.2632,5271354.5012
2024-03-27,7.2656,7.4067,0.9476,0.3307,0.3143,5.3012,5.3012,5233521.8134
2024-03-28,7.2044,7.3442,0.9396,0.3279,0.3116,5.3463,5.3463,5189383.6777
2024-03-29,7.3026,7.3026,0.912,0.3125,0.3125,5.2663,5.2663,5268201.7773
2024-04-01,7.709,7.709,0.9627,0.3299,0.3299,4.9887,4.9887,5561405.1078
2024-04-02,7.7614,7.7614,0.9693,0.3321,0.3321,4.955,4.955,5599237.7956
2024-04-03,7.5997,7.5997,0.9491,0.3252,0.3252,5.0604,5.0604,5482587.0082
2024-04-08,7.6566,7.6566,0.9562,0.3276,0.3276,5.0228,5.0228,5523572.42
2024-04-09,7.6041,7.6041,0.9496,0.3254,0.3254,5.0575,5.0575,5485739.7322
2024-04-10,7.5954,7.5954,0.9485,0.325,0.325,5.0633,5.0633,5479434.2842
2024-04-11,7.626,7.626,0.9524,0.3263,0.3263,5.043,5.043,5501503.3521
2024-04-12,7.5735,7.5735,0.9458,0.3241,0.3241,5.0779,5.0779,5463670.6643
2024-04-15,7.7352,7.7352,0.966,0.331,0.331,4.9718,4.9718,5580321.4517
2024-04-16,7.6915,7.6915,0.9605,0.3291,0.3291,5.0,5.0,5548794.2118
2024-04-17,7.8794,7.8794,0.984,0.3372,0.3372,4.8808,4.8808,5684361.3432
2024-04-18,7.9188,7.9188,0.9889,0.3388,0.3388,4.8565,4.8565,5712735.859
2024-04-19,7.8882,7.8882,0.9851,0.3375,0.3375,4.8753,4.8753,5690666.7911
2024-04-22,7.8663,7.8663,0.9824,0.3366,0.3366,4.8889,4.8889,5674903.1712
2024-04-23,7.7265,7.7265,0.9649,0.3306,0.3306,4.9774,4.9774,5574016.0037
2024-04-24,7.7789,7.7789,0.9715,0.3329,0.3329,4.9438,4.9438,5611848.6915
2024-04-25,7.6915,7.6915,0.9605,0.3291,0.3291,5.0,5.0,5548794.2118
2024-04-26,7.7571,7.7571,0.9687,0.3319,0.3319,4.9577,4.9577,5596085.0716
2024-04-29,7.3419,7.5202,0.8993,0.3142,0.3138,5.2381,5.2381,5296576.2931
2024-04-30,7.2021,7.377,0.8822,0.3082,0.3078,5.3398,5.3398,5195689.1256
2024-05-06,7.2807,7.4575,0.8918,0.3115,0.3112,5.2821,5.2821,5252438.1573
2024-05-07,7.2326,7.4083,0.8859,0.3095,0.3091,5.3172,5.3172,5217758.1935
2024-05-08,7.1584,7.3322,0.8768,0.3063,0.3059,5.3724,5.3724,5164161.8858
2024-05-09,7.2239,7.3993,0.8849,0.3091,0.3087,5.3237,5.3237,5211452.7456
2024-05-10,7.2414,7.4172,0.887,0.3099,0.3095,5.3108,5.3108,5224063.6415
2024-05-13,7.2326,7.4083,0.8859,0.3095,0.3091,5.3172,5.3172,5217758.1935
2024-05-14,7.2982,7.4754,0.894,0.3123,0.3119,5.2695,5.2695,5265049.0533
2024-05-15,7.2021,7.377,0.8822,0.3082,0.3078,5.3398,5.3398,5195689.1256
2024-05-16,7.1933,7.368,0.8811,0.3078,0.3074,5.3463,5.3463,5189383.6777
2024-05-17,7.2326,7.4083,0.8859,0.3095,0.3091,5.3172,5.3172,5217758.1935
2024-05-20,7.1802,7.3546,0.8795,0.3072,0.3069,5.3561,5.3561,5179925.5057
2024-05-21,7.1627,7.3367,0.8774,0.3065,0.3061,5.3691,5.3691,5167314.6098
2024-05-22,7.1933,7.368,0.8811,0.3078,0.3074,5.3463,5.3463,5189383.6777
2024-05-23,7.0972,7.2695,0.8693,0.3037,0.3033,5.4187,5.4187,5120023.75
2024-05-24,7.036,7.2069,0.8618,0.3011,0.3007,5.4658,5.4658,5075885.6142
2024-05-27,7.0404,7.2113,0.8624,0.3013,0.3009,5.4624,5.4624,5079038.3382
2024-05-28,6.9617,7.1308,0.8527,0.2979,0.2975,5.5242,5.5242,5022289.3065
2024-05-29,7.0229,7.1934,0.8602,0.3005,0.3001,5.476,5.476,5066427.4423
2024-05-30,7.0535,7.2248,0.864,0.3018,0.3015,5.4523,5.4523,5088496.5102
2024-05-31,7.0229,7.1934,0.8602,0.3005,0.3001,5.476,5.476,5066427.4423
2024-06-03,7.0578,7.2292,0.8645,0.302,0.3016,5.4489,5.4489,5091649.2342
2024-06-04,7.1409,7.3143,0.8747,0.3056,0.3052,5.3856,5.3856,5151550.9899
2024-06-05,7.1103,7.283,0.8709,0.3043,0.3039,5.4087,5.4087,5129481.922
2024-06-06,7.0753,7.2471,0.8667,0.3028,0.3024,5.4355,5.4355,5104260.1301
2024-06-07,7.0622,7.2337,0.865,0.3022,0.3018,5.4455,5.4455,5094801.9581
2024-06-11,6.9661,7.1352,0.8533,0.2981,0.2977,5.5207,5.5207,5025442.0305
2024-06-12,7.0316,7.2024,0.8613,0.3009,0.3005,5.4692,5.4692,5072732.8903
2024-06-13,6.8218,6.9875,0.8356,0.2919,0.2916,5.6374,5.6374,4921402.139
2024-06-14,6.9967,7.1666,0.857,0.2994,0.299,5.4966,5.4966,5047511.0984
2024-06-17,7.0404,7.2113,0.8624,0.3013,0.3009,5.4624,5.4624,5079038.3382
2024-06-18,7.1147,7.2874,0.8715,0.3044,0.3041,5.4054,5.4054,5132634.646
2024-06-19,7.0666,7.2382,0.8656,0.3024,0.302,5.4422,5.4422,5097954.6821
2024-06-20,6.9967,7.1666,0.857,0.2994,0.299,5.4966,5.4966,5047511.0984
2024-06-21,7.0709,7.2427,0.8661,0.3026,0.3022,5.4388,5.4388,5101107.4061
2024-06-24,7.001,7.171,0.8576,0.2996,0.2992,5.4931,5.4931,5050663.8224
2024-06-25,7.1147,7.2874,0.8715,0.3044,0.3041,5.4054,5.4054,5132634.646
2024-06-26,7.1715,7.3456,0.8784,0.3069,0.3065,5.3626,5.3626,5173620.0577
2024-06-27,7.1409,7.3143,0.8747,0.3056,0.3052,5.3856,5.3856,5151550.9899
2024-06-28,7.1584,7.3322,0.8768,0.3063,0.3059,5.3724,5.3724,5164161.8858
2024-07-01,7.0272,7.1979,0.8608,0.3007,0.3003,5.4726,5.4726,5069580.1663
2024-07-02,6.953,7.1218,0.8517,0.2975,0.2972,5.5311,5.5311,5015983.8585
2024-07-03,6.8481,7.0144,0.8388,0.293,0.2927,5.6158,5.6158,4940318.4829
2024-07-04,6.8262,6.992,0.8361,0.2921,0.2917,5.6338,5.6338,4924554.863
2024-07-05,6.8393,7.0054,0.8377,0.2927,0.2923,5.623,5.623,4934013.035
2024-07-08,6.7694,6.9338,0.8292,0.2897,0.2893,5.6811,5.6811,4883569.4512
2024-07-09,6.8743,7.0412,0.842,0.2942,0.2938,5.5944,5.5944,4959234.8268
2024-07-10,6.9355,7.1039,0.8495,0.2968,0.2964,5.5451,5.5451,5003372.9626
2024-07-11,6.9398,7.1084,0.8501,0.297,0.2966,5.5416,5.5416,5006525.6866
2024-07-12,6.7039,6.8667,0.8555,0.2869,0.2865,5.7366,10.6258,4836278.5915
2024-07-15,6.7301,6.8935,0.8588,0.288,0.2876,5.7143,4.8701,4855194.9354
2024-07-16,6.8218,6.9875,0.8706,0.2919,0.2916,5.6374,4.8046,4921402.139
2024-07-17,6.8568,7.0233,0.875,0.2934,0.293,5.6087,4.7801,4946623.9309
2024-07-18,6.883,7.0502,0.8784,0.2945,0.2942,5.5873,4.7619,4965540.2748
2024-07-19,6.8306,6.9965,0.8717,0.2923,0.2919,5.6302,4.7985,4927707.587
2024-07-22,6.8524,7.0189,0.8745,0.2932,0.2929,5.6122,4.7832,4943471.2069
2024-07-23,6.7869,6.9517,0.8661,0.2904,0.2901,5.6665,4.8294,4896180.3472
2024-07-24,6.6951,6.8577,0.8544,0.2865,0.2861,5.7441,4.8956,4829973.1435
2024-07-25,6.765,6.9293,0.8633,0.2895,0.2891,5.6848,4.845,4880416.7272
2024-07-26,6.717,6.8801,0.8572,0.2874,0.2871,5.7254,4.8796,4845736.7634
2024-07-29,6.6907,6.8532,0.8538,0.2863,0.2859,5.7479,4.8988,4826820.4195
2024-07-30,6.6033,6.7637,0.8427,0.2826,0.2822,5.824,4.9636,4763765.9398
2024-07-31,6.8131,6.9786,0.8694,0.2915,0.2912,5.6446,4.8108,4915096.6911
2024-08-01,6.6776,6.8398,0.8522,0.2857,0.2854,5.7592,4.9084,4817362.2476
2024-08-02,6.6864,6.8488,0.8533,0.2861,0.2858,5.7516,4.902,4823667.6955
2024-08-05,6.6252,6.7861,0.8455,0.2835,0.2831,5.8047,4.9472,4779529.5597
2024-08-06,6.5596,6.7189,0.8371,0.2807,0.2803,5.8628,4.9967,4732238.7
2024-08-07,6.5334,6.6921,0.8337,0.2796,0.2792,5.8863,5.0167,4713322.3561
2024-08-08,6.5465,6.7055,0.8354,0.2801,0.2798,5.8745,5.0067,4722780.528
2024-08-09,6.5334,6.6921,0.8337,0.2796,0.2792,5.8863,5.0167,4713322.3561
2024-08-12,6.4329,6.5891,0.8209,0.2753,0.2749,5.9783,5.0951,4640809.7044
2024-08-13,6.3674,6.522,0.8126,0.2725,0.2721,6.0398,5.1476,4593518.8447
2024-08-14,6.2581,6.4101,0.7986,0.2678,0.2675,6.1453,5.2374,4514700.7451
2024-08-15,6.3149,6.4683,0.8059,0.2702,0.2699,6.09,5.1903,4555686.1569
2024-08-16,6.1663,6.3161,0.7869,0.2639,0.2635,6.2367,5.3154,4448493.5414
2024-08-19,6.1488,6.2982,0.7847,0.2631,0.2628,6.2544,5.3305,4435882.6455
2024-08-20,5.9697,6.1146,0.7618,0.2554,0.2551,6.4422,5.4905,4306620.9621
2024-08-21,5.856,5.9983,0.7473,0.2506,0.2503,6.5672,5.597,4224650.1386
2024-08-22,5.8123,5.9535,0.7417,0.2487,0.2484,6.6165,5.6391,4193122.8987
2024-08-23,5.9391,6.0833,0.7579,0.2541,0.2538,6.4753,5.5188,4284551.8943
2024-08-26,5.9478,6.0923,0.759,0.2545,0.2542,6.4658,5.5107,4290857.3422
2024-08-27,6.0134,6.1594,0.7674,0.2573,0.257,6.3953,5.4506,4338148.202
2024-08-28,5.9434,6.0878,0.7585,0.2543,0.254,6.4706,5.5147,4287704.6182
2024-08-29,6.3848,6.3657,0.7934,0.2732,0.2727,6.0233,5.1335,4606129.7406
2024-08-30,6.446,6.4267,0.8011,0.2758,0.2753,5.9661,5.0847,4650267.8764
2024-09-02,6.4897,6.4703,0.8065,0.2777,0.2772,5.9259,5.0505,4681795.1162
2024-09-03,6.6602,6.6402,0.8277,0.285,0.2844,5.7743,4.9213,4804751.3516
2024-09-04,6.6864,6.6664,0.8309,0.2861,0.2856,5.7516,4.902,4823667.6955
2024-09-05,6.7563,6.7361,0.8396,0.2891,0.2886,5.6921,4.8512,4874111.2793
2024-09-06,6.7607,6.7404,0.8402,0.2893,0.2887,5.6884,4.8481,4877264.0032
2024-09-09,6.7563,6.7361,0.8396,0.2891,0.2886,5.6921,4.8512,4874111.2793
2024-09-10,6.8306,6.8101,0.8488,0.2923,0.2917,5.6302,4.7985,4927707.587
2024-09-11,6.8612,6.8406,0.8526,0.2936,0.293,5.6051,4.7771,4949776.6549
2024-09-12,6.8,6.7796,0.845,0.291,0.2904,5.6555,4.8201,4905638.5191
2024-09-13,6.8131,6.7927,0.8467,0.2915,0.291,5.6446,4.8108,4915096.6911
2024-09-18,6.9792,6.9583,0.8673,0.2986,0.2981,5.5103,4.6963,5034900.2024
2024-09-19,7.0141,6.9931,0.8717,0.3001,0.2996,5.4829,4.6729,5060121.9943
2024-09-20,6.9792,6.9583,0.8673,0.2986,0.2981,5.5103,4.6963,5034900.2024
2024-09-23,6.9311,6.9104,0.8613,0.2966,0.296,5.5485,4.7289,5000220.2386
2024-09-24,6.9093,6.8886,0.8586,0.2956,0.2951,5.5661,4.7438,4984456.6187
2024-09-25,6.9224,6.9016,0.8602,0.2962,0.2956,5.5556,4.7348,4993914.7907
2024-09-26,7.1234,7.1021,0.8852,0.3048,0.3042,5.3988,4.6012,5138940.0939
2024-09-27,7.3375,7.3156,0.9118,0.314,0.3134,5.2412,4.4669,5293423.5691
2024-09-30,7.8357,7.8123,0.9738,0.3353,0.3347,4.908,4.1829,5652834.1033
2024-10-08,8.0368,8.0127,0.9987,0.3439,0.3432,4.7852,4.0783,5797859.4066
2024-10-09,7.5692,7.5465,0.9406,0.3239,0.3233,5.0808,4.3303,5460517.9403
2024-10-10,7.556,7.5334,0.939,0.3233,0.3227,5.0896,4.3378,5451059.7683
2024-10-11,7.3681,7.3461,0.9156,0.3153,0.3147,5.2195,4.4484,5315492.637
2024-10-14,7.4949,7.4724,0.9314,0.3207,0.3201,5.1312,4.3732,5406921.6326
2024-10-15,7.2895,7.2676,0.9059,0.3119,0.3113,5.2758,4.4964,5258743.6053
2024-10-16,7.2851,7.2633,0.9053,0.3117,0.3111,5.2789,4.4991,5255590.8813
2024-10-17,7.0272,7.0062,0.8733,0.3007,0.3001,5.4726,4.6642,5069580.1663
2024-10-18,7.1103,7.089,0.8836,0.3043,0.3037,5.4087,4.6097,5129481.922
2024-10-21,6.9486,6.9278,0.8635,0.2973,0.2968,5.5346,4.717,5012831.1346
2024-10-22,7.0316,7.0106,0.8738,0.3009,0.3003,5.4692,4.6613,5072732.8903
2024-10-23,7.0753,7.0541,0.8793,0.3028,0.3022,5.4355,4.6325,5104260.1301
2024-10-24,7.0316,7.0106,0.8738,0.3009,0.3003,5.4692,4.6613,5072732.8903
2024-10-25,7.0098,6.9888,0.8711,0.2999,0.2994,5.4863,4.6758,5056969.2703
2024-10-28,7.0404,7.0193,0.8749,0.3013,0.3007,5.4624,4.6555,5079038.3382
2024-10-29,6.9398,6.9191,0.8624,0.297,0.2964,5.5416,4.7229,5006525.6866
2024-10-30,6.7738,7.0342,0.8129,0.2899,0.2935,5.6774,4.8387,4886722.1752
2024-10-31,6.599,6.8527,0.792,0.2824,0.2859,5.8278,4.9669,4760613.2158
2024-11-01,6.6427,6.8981,0.7972,0.2842,0.2878,5.7895,4.9342,4792140.4557
