trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2019-07-22,38.121,37.5153,3.257,3.2474,3.1667,,,12993707.913
2019-07-23,31.0995,30.6054,2.8577,2.6493,2.5834,,,10600408.819
2019-07-24,31.6898,31.1863,2.9119,2.6996,2.6325,,,10801615.38
2019-07-25,32.9636,32.4399,3.029,2.8081,2.7383,,,11235797.959
2019-07-26,31.0995,30.6054,2.8577,2.6493,2.5834,,,10600408.819
2019-07-29,31.9384,31.4309,2.9348,2.7207,2.6531,,,10886333.932
2019-07-30,31.783,31.278,2.9205,2.7075,2.6402,,,10833384.837
2019-07-31,32.0937,31.5838,2.9491,2.734,2.666,,,10939283.027
2019-08-01,32.8704,32.3482,3.0204,2.8001,2.7305,,,11204028.502
2019-08-02,37.6549,37.0567,3.4601,3.2077,3.128,,,12834860.628
2019-08-05,39.022,38.402,3.5857,3.3242,3.2415,,,13300812.664
2019-08-06,37.3753,36.7815,3.4344,3.1839,3.1048,,,12739552.257
2019-08-07,36.754,36.17,3.3773,3.131,3.0531,,,12527755.877
2019-08-08,34.8588,34.305,3.2031,2.9695,2.8957,,,11881776.918
2019-08-09,34.051,33.51,3.1289,2.9007,2.8286,,,11606441.624
2019-08-12,32.7772,32.2564,3.0119,2.7922,2.7228,,,11172259.045
2019-08-13,33.3986,32.8679,3.069,2.8451,2.7744,,,11384055.425
2019-08-14,33.15,32.6233,3.0461,2.8239,2.7538,,,11299336.873
2019-08-15,32.8704,32.3482,3.0204,2.8001,2.7305,,,11204028.502
2019-08-16,32.8393,32.3176,3.0176,2.7975,2.728,,,11193438.683
2019-08-19,32.9636,32.4399,3.029,2.8081,2.7383,,,11235797.959
2019-08-20,32.7151,32.1953,3.0062,2.7869,2.7176,,,11151079.407
2019-08-21,31.5345,31.0334,2.8977,2.6863,2.6196,,,10748666.285
2019-08-22,31.4102,30.9111,2.8863,2.6757,2.6092,,,10706307.009
2019-08-23,30.3539,29.8716,2.7892,2.5857,2.5215,,,10346253.163
2019-08-26,30.5092,30.0245,2.8035,2.599,2.5344,,,10399202.258
2019-08-27,30.7578,28.3932,2.8396,2.6202,2.5191,,,10483920.81
2019-08-28,30.4471,28.1064,2.8109,2.5937,2.4937,,,10378022.62
2019-08-29,29.8878,27.5901,2.7593,2.546,2.4479,,,10187405.878
2019-08-30,29.4529,27.1886,2.7191,2.509,2.4123,,,10039148.412
2019-09-02,29.7636,27.4754,2.7478,2.5355,2.4377,,,10145046.602
2019-09-03,31.3481,28.9381,2.8941,2.6704,2.5675,,,10685127.371
2019-09-04,30.9131,28.5366,2.8539,2.6334,2.5319,,,10536869.905
2019-09-05,31.1616,28.766,2.8769,2.6546,2.5522,,,10621588.457
2019-09-06,30.8199,28.4505,2.8453,2.6254,2.5242,,,10505100.448
2019-09-09,30.9131,28.5366,2.8539,2.6334,2.5319,,,10536869.905
2019-09-10,31.0374,28.6513,2.8654,2.644,2.542,,,10579229.181
2019-09-11,30.6956,28.3358,2.8338,2.6149,2.514,,,10462741.172
2019-09-12,30.0432,27.7335,2.7736,2.5593,2.4606,,,10240354.973
2019-09-16,30.0742,27.7622,2.7765,2.5619,2.4632,,,10250944.792
2019-09-17,29.2665,27.0165,2.7019,2.4931,2.397,,,9975609.498
2019-09-18,28.7383,26.529,2.6531,2.4481,2.3537,,,9795582.575
2019-09-19,29.1422,26.9018,2.6904,2.4825,2.3868,,,9933250.222
2019-09-20,29.3907,27.1312,2.7134,2.5037,2.4072,,,10017968.774
2019-09-23,28.8004,26.5863,2.6589,2.4534,2.3588,,,9816762.213
2019-09-24,29.2665,27.0165,2.7019,2.4931,2.397,,,9975609.498
2019-09-25,28.6762,26.4716,2.6474,2.4428,2.3486,,,9774402.937
2019-09-26,27.1849,25.095,2.5097,2.3158,2.2265,,,9266091.625
2019-09-27,27.3713,25.267,2.5269,2.3317,2.2418,,,9329630.539
2019-09-30,26.2839,24.2632,2.4265,2.239,2.1527,,,8958986.874
2019-10-08,25.7868,23.8044,2.3807,2.1967,2.112,,,8789549.77
2019-10-09,25.9421,23.9478,2.395,2.2099,2.1247,,,8842498.865
2019-10-10,26.1907,24.1772,2.4179,2.2311,2.1451,,,8927217.417
2019-10-11,26.0043,24.0051,2.4007,2.2152,2.1298,,,8863678.503
2019-10-14,26.346,24.3206,2.4323,2.2443,2.1578,,,8980166.512
2019-10-15,25.9421,23.9478,2.395,2.2099,2.1247,,,8842498.865
2019-10-16,25.4451,23.4889,2.3491,2.1676,2.084,,,8673061.761
2019-10-17,25.1654,23.2308,2.3233,2.1438,2.0611,,,8577753.39
2019-10-18,25.2586,23.3168,2.3319,2.1517,2.0687,,,8609522.847
2019-10-21,24.5441,22.6572,2.2659,2.0908,2.0102,,,8365957.01
2019-10-22,24.5751,22.6859,2.2688,2.0935,2.0128,,,8376546.829
2019-10-23,25.5383,23.5749,2.3577,2.1755,2.0916,,,8704831.218
2019-10-24,25.1344,23.2021,2.3204,2.1411,2.0586,,,8567163.571
2019-10-25,24.8548,22.944,2.2946,2.1173,2.0357,,,8471855.2
2019-10-28,25.1654,23.2308,2.3233,2.1438,2.0611,,,8577753.39
2019-10-29,24.6062,22.7145,2.2717,2.0961,2.0153,,,8387136.648
2019-10-30,24.2645,21.8794,2.1733,2.067,1.9422,,,8270648.639
2019-10-31,23.6431,21.3191,2.1177,2.0141,1.8924,,,8058852.259
2019-11-01,23.7363,21.4031,2.126,2.022,1.8999,,,8090621.716
2019-11-04,23.8606,21.5152,2.1371,2.0326,1.9098,,,8132980.992
2019-11-05,23.5809,21.263,2.1121,2.0088,1.8874,,,8037672.621
2019-11-06,23.4567,21.151,2.101,1.9982,1.8775,,,7995313.345
2019-11-07,23.4877,21.179,2.1037,2.0008,1.88,,,8005903.164
2019-11-08,23.3324,21.0389,2.0898,1.9876,1.8676,,,7952954.069
2019-11-11,22.1207,19.9463,1.9813,1.8844,1.7706,,,7539951.128
2019-11-12,21.7168,19.5822,1.9451,1.85,1.7382,,,7402283.481
2019-11-13,21.7168,19.5822,1.9451,1.85,1.7382,,,7402283.481
2019-11-14,21.6236,19.4981,1.9368,1.842,1.7308,,,7370514.024
2019-11-15,20.8159,18.7697,1.8644,1.7732,1.6661,,,7095178.73
2019-11-18,20.443,18.4336,1.831,1.7415,1.6363,,,6968100.902
2019-11-19,20.6605,18.6297,1.8505,1.76,1.6537,,,7042229.635
2019-11-20,20.3809,18.3775,1.8255,1.7362,1.6313,,,6946921.264
2019-11-21,19.9459,17.9853,1.7865,1.6991,1.5965,,,6798663.798
2019-11-22,20.0391,18.0694,1.7949,1.7071,1.604,,,6830433.255
2019-11-25,20.0081,18.0414,1.7921,1.7044,1.6015,,,6819843.436
2019-11-26,20.0391,18.0694,1.7949,1.7071,1.604,,,6830433.255
2019-11-27,19.9459,17.9853,1.7865,1.6991,1.5965,,,6798663.798
2019-11-28,19.977,18.0133,1.7893,1.7018,1.599,,,6809253.617
2019-11-29,20.0702,18.0974,1.7976,1.7097,1.6064,,,6841023.074
2019-12-02,19.8838,17.9293,1.7809,1.6938,1.5915,,,6777484.16
2019-12-03,19.511,17.5931,1.7475,1.6621,1.5617,,,6650406.332
2019-12-04,19.511,17.5931,1.7475,1.6621,1.5617,,,6650406.332
2019-12-05,19.542,17.6211,1.7503,1.6647,1.5642,,,6660996.151
2019-12-06,19.6974,17.7612,1.7642,1.678,1.5766,,,6713945.246
2019-12-09,20.7848,18.7417,1.8616,1.7706,1.6636,,,7084588.911
2019-12-10,21.9032,19.7502,1.9618,1.8659,1.7532,,,7465822.395
2019-12-11,21.3129,19.218,1.9089,1.8156,1.7059,,,7264615.834
2019-12-12,21.2508,19.1619,1.9034,1.8103,1.7009,,,7243436.196
2019-12-13,21.2508,19.1619,1.9034,1.8103,1.7009,,,7243436.196
2019-12-16,21.4683,19.358,1.9229,1.8288,1.7183,,,7317564.929
2019-12-17,21.9032,19.7502,1.9618,1.8659,1.7532,,,7465822.395
2019-12-18,22.4314,20.2265,2.0091,1.9109,1.7954,,,7645849.318
2019-12-19,22.1518,19.9744,1.9841,1.887,1.7731,,,7550540.947
2019-12-20,21.8722,19.7222,1.959,1.8632,1.7507,,,7455232.576
2019-12-23,21.0644,18.9939,1.8867,1.7944,1.686,,,7179897.282
2019-12-24,21.4062,19.302,1.9173,1.8235,1.7134,,,7296385.291
2019-12-25,21.5926,19.4701,1.934,1.8394,1.7283,,,7359924.205
2019-12-26,21.6547,19.5261,1.9396,1.8447,1.7333,,,7381103.843
2019-12-27,21.4683,19.358,1.9229,1.8288,1.7183,,,7317564.929
2019-12-30,21.3129,19.218,1.9089,1.8156,1.7059,,,7264615.834
2019-12-31,21.4994,19.3861,1.9256,1.8315,1.7208,,,7328154.748
2020-01-02,21.9032,19.7502,1.9618,1.8659,1.7532,,,7465822.395
2020-01-03,21.8722,19.7222,1.959,1.8632,1.7507,,,7455232.576
2020-01-06,21.779,19.6382,1.9507,1.8553,1.7432,,,7423463.119
2020-01-07,22.1518,19.9744,1.9841,1.887,1.7731,,,7550540.947
2020-01-08,22.0275,19.8623,1.9729,1.8765,1.7631,,,7508181.671
2020-01-09,22.4935,20.2825,2.0147,1.9162,1.8004,,,7667028.956
2020-01-10,22.3071,20.1144,1.998,1.9003,1.7855,,,7603490.042
2020-01-13,22.2761,20.0864,1.9952,1.8976,1.783,,,7592900.223
2020-01-14,22.4625,20.2545,2.0119,1.9135,1.7979,,,7656439.137
2020-01-15,22.0897,19.9183,1.9785,1.8817,1.7681,,,7529361.309
2020-01-16,22.1829,20.0024,1.9869,1.8897,1.7755,,,7561130.766
2020-01-17,23.3635,21.0669,2.0926,1.9903,1.87,,,7963543.888
2020-01-20,23.612,21.291,2.1149,2.0114,1.8899,,,8048262.44
2020-01-21,22.8042,20.5627,2.0425,1.9426,1.8253,,,7772927.146
2020-01-22,22.0586,19.8903,1.9757,1.8791,1.7656,,,7518771.49
2020-01-23,21.0023,18.9378,1.8811,1.7891,1.681,,,7158717.644
2020-02-03,16.8391,15.1839,1.5082,1.4345,1.3478,,,5739681.898
2020-02-04,18.1129,16.3325,1.6223,1.543,1.4498,,,6173864.477
2020-02-05,18.9828,17.1169,1.7002,1.6171,1.5194,,,6470379.409
2020-02-06,19.3556,17.4531,1.7336,1.6488,1.5492,,,6597457.237
2020-02-07,19.3246,17.425,1.7309,1.6462,1.5468,,,6586867.418
2020-02-10,21.7168,19.5822,1.9451,1.85,1.7382,,,7402283.481
2020-02-11,20.7537,18.7137,1.8589,1.7679,1.6611,,,7073999.092
2020-02-12,21.2819,19.19,1.9062,1.8129,1.7034,,,7254026.015
2020-02-13,21.4683,19.358,1.9229,1.8288,1.7183,,,7317564.929
2020-02-14,21.0644,18.9939,1.8867,1.7944,1.686,,,7179897.282
2020-02-17,21.779,19.6382,1.9507,1.8553,1.7432,,,7423463.119
2020-02-18,22.0275,19.8623,1.9729,1.8765,1.7631,,,7508181.671
2020-02-19,21.7479,19.6102,1.9479,1.8526,1.7407,,,7412873.3
2020-02-20,21.779,19.6382,1.9507,1.8553,1.7432,,,7423463.119
2020-02-21,21.6236,19.4981,1.9368,1.842,1.7308,,,7370514.024
2020-02-24,21.1576,19.0779,1.895,1.8023,1.6935,,,7211666.739
2020-02-25,20.7537,18.7137,1.8589,1.7679,1.6611,,,7073999.092
2020-02-26,21.1887,19.1059,1.8978,1.805,1.696,,,7222256.558
2020-02-27,20.8469,18.7978,1.8672,1.7759,1.6686,,,7105768.549
2020-02-28,19.4178,17.5091,1.7392,1.6541,1.5542,,,6618636.875
2020-03-02,21.5615,19.2599,1.7873,1.8368,1.7647,,,7349334.386
2020-03-03,21.6236,19.3154,1.7925,1.842,1.7698,,,7370514.024
2020-03-04,21.6547,19.3431,1.795,1.8447,1.7723,,,7381103.843
2020-03-05,22.4314,20.0369,1.8594,1.9109,1.8359,,,7645849.318
2020-03-06,21.8722,19.5374,1.8131,1.8632,1.7901,,,7455232.576
2020-03-09,21.7168,19.3987,1.8002,1.85,1.7774,,,7402283.481
2020-03-10,22.0897,19.7317,1.8311,1.8817,1.8079,,,7529361.309
2020-03-11,22.2761,19.8982,1.8465,1.8976,1.8232,,,7592900.223
2020-03-12,21.6858,19.3709,1.7976,1.8473,1.7749,,,7391693.662
2020-03-13,21.2819,19.0101,1.7641,1.8129,1.7418,,,7254026.015
2020-03-16,20.5673,18.3718,1.7049,1.7521,1.6833,,,7010460.178
2020-03-17,20.6294,18.4273,1.71,1.7574,1.6884,,,7031639.816
2020-03-18,20.1323,17.9833,1.6688,1.715,1.6477,,,6862202.712
2020-03-19,19.9149,17.789,1.6508,1.6965,1.6299,,,6788073.979
2020-03-20,20.1013,17.9555,1.6663,1.7124,1.6452,,,6851612.893
2020-03-23,18.9517,16.9287,1.571,1.6144,1.5511,,,6459789.59
2020-03-24,19.3556,17.2895,1.6045,1.6488,1.5842,,,6597457.237
2020-03-25,20.0702,17.9278,1.6637,1.7097,1.6426,,,6841023.074
2020-03-26,17.6225,17.6225,1.7549,1.6147,1.6147,,,6724535.065
2020-03-27,17.9278,17.9278,1.7853,1.6426,1.6426,,,6841023.074
2020-03-30,17.456,17.456,1.7383,1.5994,1.5994,,,6660996.151
2020-03-31,17.456,17.456,1.7383,1.5994,1.5994,,,6660996.151
2020-04-01,17.4283,17.4283,1.7355,1.5969,1.5969,,,6650406.332
2020-04-02,17.7335,17.7335,1.7659,1.6248,1.6248,,,6766894.341
2020-04-03,17.456,17.456,1.7383,1.5994,1.5994,,,6660996.151
2020-04-07,17.8445,17.8445,1.777,1.635,1.635,,,6809253.617
2020-04-08,17.7613,17.7613,1.7687,1.6274,1.6274,,,6777484.16
2020-04-09,17.7058,17.7058,1.7631,1.6223,1.6223,,,6756304.522
2020-04-10,17.5115,17.5115,1.7438,1.6045,1.6045,,,6682175.789
2020-04-13,17.2895,17.2895,1.7217,1.5842,1.5842,,,6597457.237
2020-04-14,17.4838,17.4838,1.741,1.602,1.602,,,6671585.97
2020-04-15,17.4283,17.4283,1.7355,1.5969,1.5969,,,6650406.332
2020-04-16,17.4283,17.4283,1.7355,1.5969,1.5969,,,6650406.332
2020-04-17,17.7335,17.7335,1.7659,1.6248,1.6248,,,6766894.341
2020-04-20,17.789,17.789,1.7714,1.6299,1.6299,,,6788073.979
2020-04-21,17.456,17.456,1.7383,1.5994,1.5994,,,6660996.151
2020-04-22,17.4838,17.4838,1.741,1.602,1.602,,,6671585.97
2020-04-23,17.3728,17.3728,1.73,1.5918,1.5918,,,6629226.694
2020-04-24,17.123,17.123,1.7051,1.5689,1.5689,,,6533918.323
2020-04-27,17.0397,17.0397,1.6968,1.5613,1.5613,,,6502148.866
2020-04-28,16.5957,16.5957,1.6526,1.5206,1.5206,,,6332711.762
2020-04-29,16.6512,16.6512,1.6581,1.5257,1.5257,,,6353891.4
2020-04-30,17.0952,17.901,1.6828,1.5664,1.6765,,,6523328.504
2020-05-06,17.8445,18.6856,1.7566,1.635,1.75,,,6809253.617
2020-05-07,17.456,18.2788,1.7183,1.5994,1.7119,,,6660996.151
2020-05-08,17.5948,18.4241,1.732,1.6121,1.7255,,,6713945.246
2020-05-11,17.456,18.2788,1.7183,1.5994,1.7119,,,6660996.151
2020-05-12,17.345,18.1625,1.7074,1.5893,1.701,,,6618636.875
2020-05-13,17.2895,18.1044,1.7019,1.5842,1.6955,,,6597457.237
2020-05-14,17.1507,17.9591,1.6883,1.5715,1.6819,,,6544508.142
2020-05-15,17.234,18.0463,1.6965,1.5791,1.6901,,,6576277.599
2020-05-18,17.123,17.9301,1.6855,1.5689,1.6792,,,6533918.323
2020-05-19,17.2895,18.1044,1.7019,1.5842,1.6955,,,6597457.237
2020-05-20,17.456,18.2788,1.7183,1.5994,1.7119,,,6660996.151
2020-05-21,17.1785,17.9882,1.691,1.574,1.6847,,,6555097.961
2020-05-22,16.8177,17.6104,1.6555,1.5409,1.6493,,,6417430.314
2020-05-25,16.7067,17.4942,1.6445,1.5308,1.6384,,,6375071.038
2020-05-26,17.0397,17.8429,1.6773,1.5613,1.671,,,6502148.866
2020-05-27,16.7622,17.5523,1.65,1.5359,1.6438,,,6396250.676
2020-05-28,16.7622,17.5523,1.65,1.5359,1.6438,,,6396250.676
2020-05-29,16.79,17.5813,1.6527,1.5384,1.6466,,,6406840.495
2020-06-01,17.234,18.0463,1.6965,1.5791,1.6901,,,6576277.599
2020-06-02,17.234,18.0463,1.6965,1.5791,1.6901,,,6576277.599
2020-06-03,17.2062,18.0172,1.6937,1.5765,1.6874,,,6565687.78
2020-06-04,17.3173,18.1335,1.7046,1.5867,1.6983,,,6608047.056
2020-06-05,17.2617,18.0754,1.6992,1.5816,1.6928,,,6586867.418
2020-06-08,17.2617,18.0754,1.6992,1.5816,1.6928,,,6586867.418
2020-06-09,17.1785,17.9882,1.691,1.574,1.6847,,,6555097.961
2020-06-10,17.012,17.8138,1.6746,1.5587,1.6683,,,6491559.047
2020-06-11,17.123,17.9301,1.6855,1.5689,1.6792,,,6533918.323
2020-06-12,16.9565,17.7557,1.6691,1.5537,1.6629,,,6470379.409
2020-06-15,16.8177,17.6104,1.6555,1.5409,1.6493,,,6417430.314
2020-06-16,16.9565,17.7557,1.6691,1.5537,1.6629,,,6470379.409
2020-06-17,16.901,17.6976,1.6637,1.5486,1.6574,,,6449199.771
2020-06-18,16.9287,17.7266,1.6664,1.5511,1.6602,,,6459789.59
2020-06-19,16.9842,17.7848,1.6719,1.5562,1.6656,,,6480969.228
2020-06-22,17.456,18.2788,1.7183,1.5994,1.7119,,,6660996.151
2020-06-23,17.4005,18.2207,1.7128,1.5943,1.7064,,,6639816.513
2020-06-24,17.8168,18.6566,1.7538,1.6325,1.7473,,,6798663.798
2020-06-29,17.6225,18.4531,1.7347,1.6147,1.7282,,,6724535.065
2020-06-30,17.789,18.6275,1.7511,1.6299,1.7445,,,6788073.979
2020-07-01,17.789,18.6275,1.7511,1.6299,1.7445,,,6788073.979
2020-07-02,18.1221,18.9762,1.7839,1.6604,1.7772,,,6915151.807
2020-07-03,17.678,18.5113,1.8407,1.6198,1.7336,,,6745714.703
2020-07-06,19.9259,20.8651,2.0748,1.8257,1.9541,,,7603490.042
2020-07-07,19.8427,20.778,2.0661,1.8181,1.9459,,,7571720.585
2020-07-08,19.8982,20.8361,2.0719,1.8232,1.9514,,,7592900.223
2020-07-09,20.7307,21.7079,2.1586,1.8995,2.033,,,7910594.793
2020-07-10,20.0092,20.9523,2.0835,1.8334,1.9623,,,7635259.499
2020-07-13,20.592,21.5626,2.1441,1.8868,2.0194,,,7857645.698
2020-07-14,20.814,21.7951,2.1673,1.9071,2.0412,,,7942364.25
2020-07-15,19.7594,20.6908,2.0575,1.8105,1.9378,,,7539951.128
2020-07-16,18.5938,19.4702,1.9361,1.7037,1.8235,,,7095178.73
2020-07-17,18.3996,19.2668,1.9159,1.6859,1.8044,,,7021049.997
2020-07-20,18.8991,19.7899,1.9679,1.7316,1.8534,,,7211666.739
2020-07-21,18.8714,19.7608,1.965,1.7291,1.8507,,,7201076.92
2020-07-22,18.4828,19.354,1.9245,1.6935,1.8126,,,7052819.454
2020-07-23,18.2053,19.0634,1.8956,1.6681,1.7854,,,6946921.264
2020-07-24,16.9287,17.7266,1.7627,1.5511,1.6602,,,6459789.59
2020-07-27,17.0397,17.8429,1.7743,1.5613,1.671,,,6502148.866
2020-07-28,17.234,18.0463,1.7945,1.5791,1.6901,,,6576277.599
2020-07-29,17.567,18.395,1.8292,1.6096,1.7228,,,6703355.427
2020-07-30,17.3728,18.1916,1.8089,1.5918,1.7037,,,6629226.694
2020-07-31,17.5115,18.3369,1.8234,1.6045,1.7173,,,6682175.789
2020-08-03,18.0388,18.889,1.8783,1.6528,1.769,,,6883382.35
2020-08-04,17.8168,18.6566,1.8552,1.6325,1.7473,,,6798663.798
2020-08-05,17.8723,18.7147,1.861,1.6376,1.7527,,,6819843.436
2020-08-06,17.7058,18.5403,1.8436,1.6223,1.7364,,,6756304.522
2020-08-07,17.2895,18.1044,1.8003,1.5842,1.6955,,,6597457.237
2020-08-10,17.567,18.395,1.8292,1.6096,1.7228,,,6703355.427
2020-08-11,17.1785,17.9882,1.7887,1.574,1.6847,,,6555097.961
2020-08-12,17.0675,17.8719,1.7772,1.5638,1.6738,,,6512738.685
2020-08-13,17.1785,17.9882,1.7887,1.574,1.6847,,,6555097.961
2020-08-14,17.2617,18.0754,1.7974,1.5816,1.6928,,,6586867.418
2020-08-17,17.456,18.2788,1.8176,1.5994,1.7119,,,6660996.151
2020-08-18,17.4283,18.2497,1.8147,1.5969,1.7091,,,6650406.332
2020-08-19,17.345,18.1625,1.8061,1.5893,1.701,,,6618636.875
2020-08-20,17.123,17.9301,1.7829,1.5689,1.6792,,,6533918.323
2020-08-21,17.2895,18.1044,1.8003,1.5842,1.6955,,,6597457.237
2020-08-24,17.2062,18.0172,1.7916,1.5765,1.6874,,,6565687.78
2020-08-25,17.1785,17.9882,1.7887,1.574,1.6847,,,6555097.961
2020-08-26,16.9842,17.7848,1.7685,1.5562,1.6656,,,6480969.228
2020-08-27,17.1785,17.9882,1.7887,1.574,1.6847,,,6555097.961
2020-08-28,17.2062,18.0172,1.7916,1.5765,1.6874,,,6565687.78
2020-08-31,17.123,19.6633,1.7829,1.5689,1.8274,,,6533918.323
2020-09-01,17.123,19.6633,1.7272,1.5689,1.8274,,,6533918.323
2020-09-02,17.0397,19.5677,1.7188,1.5613,1.8185,,,6502148.866
2020-09-03,16.9842,19.5039,1.7132,1.5562,1.8126,,,6480969.228
2020-09-04,16.8732,19.3764,1.702,1.546,1.8007,,,6438609.952
2020-09-07,16.7622,19.249,1.6908,1.5359,1.7889,,,6396250.676
2020-09-08,17.0397,19.5677,1.7188,1.5613,1.8185,,,6502148.866
2020-09-09,17.5393,20.1413,1.7691,1.607,1.8718,,,6692765.608
2020-09-10,16.9287,19.4402,1.7076,1.5511,1.8067,,,6459789.59
2020-09-11,16.9565,19.472,1.7104,1.5537,1.8096,,,6470379.409
2020-09-14,17.456,20.0457,1.7608,1.5994,1.8629,,,6660996.151
2020-09-15,17.5393,20.1413,1.7691,1.607,1.8718,,,6692765.608
2020-09-16,17.4005,19.9819,1.7552,1.5943,1.857,,,6639816.513
2020-09-17,17.8168,20.46,1.7971,1.6325,1.9014,,,6798663.798
2020-09-18,17.8723,20.5237,1.8027,1.6376,1.9074,,,6819843.436
2020-09-21,17.8723,20.5237,1.8027,1.6376,1.9074,,,6819843.436
2020-09-22,17.567,20.1732,1.7719,1.6096,1.8748,,,6703355.427
2020-09-23,17.9833,20.6512,1.8139,1.6477,1.9192,,,6862202.712
2020-09-24,17.8445,20.4919,1.7999,1.635,1.9044,,,6809253.617
2020-09-25,17.456,20.0457,1.7608,1.5994,1.8629,,,6660996.151
2020-09-28,17.345,19.9182,1.7496,1.5893,1.8511,,,6618636.875
2020-09-29,17.5393,20.1413,1.7691,1.607,1.8718,,,6692765.608
2020-09-30,17.4283,20.0138,1.758,1.5969,1.86,,,6650406.332
2020-10-09,17.7058,20.3325,1.7859,1.6223,1.8896,,,6756304.522
2020-10-12,17.9,20.5556,1.8055,1.6401,1.9103,,,6830433.255
2020-10-13,17.7335,20.3644,1.7887,1.6248,1.8925,,,6766894.341
2020-10-14,17.4005,19.9819,1.7552,1.5943,1.857,,,6639816.513
2020-10-15,17.345,19.9182,1.7496,1.5893,1.8511,,,6618636.875
2020-10-16,17.345,19.9182,1.7496,1.5893,1.8511,,,6618636.875
2020-10-19,17.2617,19.8226,1.7412,1.5816,1.8422,,,6586867.418
2020-10-20,17.3728,19.9501,1.7524,1.5918,1.854,,,6629226.694
2020-10-21,17.1507,19.6951,1.73,1.5715,1.8304,,,6544508.142
2020-10-22,17.0397,19.5677,1.7188,1.5613,1.8185,,,6502148.866
2020-10-23,16.9842,19.5039,1.7132,1.5562,1.8126,,,6480969.228
2020-10-26,17.0675,19.5995,1.7216,1.5638,1.8215,,,6512738.685
2020-10-27,17.123,19.6633,1.7272,1.5689,1.8274,,,6533918.323
2020-10-28,17.0952,19.6314,1.7244,1.5664,1.8244,,,6523328.504
2020-10-29,16.9842,19.5039,1.7132,1.5562,1.8126,,,6480969.228
2020-10-30,16.7067,17.4385,1.6475,1.5308,1.7023,,,6375071.038
2020-11-02,16.4847,17.2068,1.6256,1.5104,1.6797,,,6290352.486
2020-11-03,16.8177,17.5544,1.6585,1.5409,1.7136,,,6417430.314
2020-11-04,16.8177,17.5544,1.6585,1.5409,1.7136,,,6417430.314
2020-11-05,16.9565,17.6992,1.6722,1.5537,1.7277,,,6470379.409
2020-11-06,16.9565,17.6992,1.6722,1.5537,1.7277,,,6470379.409
2020-11-09,17.1507,17.902,1.6913,1.5715,1.7475,,,6544508.142
2020-11-10,17.012,17.7572,1.6776,1.5587,1.7334,,,6491559.047
2020-11-11,16.901,17.6413,1.6667,1.5486,1.7221,,,6449199.771
2020-11-12,16.9287,17.6703,1.6694,1.5511,1.7249,,,6459789.59
