trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2020-11-13,16.901,17.6413,1.6667,1.5486,1.7221,,,6449199.771
2020-11-16,17.0952,17.8441,1.6858,1.5664,1.7419,,,6523328.504
2020-11-17,17.0952,17.8441,1.6858,1.5664,1.7419,,,6523328.504
2020-11-18,17.0675,17.8151,1.6831,1.5638,1.7391,,,6512738.685
2020-11-19,17.0675,17.8151,1.6831,1.5638,1.7391,,,6512738.685
2020-11-20,17.0952,17.8441,1.6858,1.5664,1.7419,,,6523328.504
2020-11-23,17.0952,17.8441,1.6858,1.5664,1.7419,,,6523328.504
2020-11-24,17.0397,17.7862,1.6804,1.5613,1.7362,,,6502148.866
2020-11-25,16.9842,17.7282,1.6749,1.5562,1.7306,,,6480969.228
2020-11-26,16.8732,17.6123,1.6639,1.546,1.7193,,,6438609.952
2020-11-27,16.9287,17.6703,1.6694,1.5511,1.7249,,,6459789.59
2020-11-30,17.123,17.8731,1.6886,1.5689,1.7447,,,6533918.323
2020-12-01,17.1507,17.902,1.6913,1.5715,1.7475,,,6544508.142
2020-12-02,17.2895,18.0469,1.705,1.5842,1.7617,,,6597457.237
2020-12-03,17.123,17.8731,1.6886,1.5689,1.7447,,,6533918.323
2020-12-04,17.0675,17.8151,1.6831,1.5638,1.7391,,,6512738.685
2020-12-07,16.901,17.6413,1.6667,1.5486,1.7221,,,6449199.771
2020-12-08,16.8455,17.5834,1.6612,1.5435,1.7164,,,6428020.133
2020-12-09,16.8455,17.5834,1.6612,1.5435,1.7164,,,6428020.133
2020-12-10,16.7067,17.4385,1.6475,1.5308,1.7023,,,6375071.038
2020-12-11,17.0952,17.8441,1.6858,1.5664,1.7419,,,6523328.504
2020-12-14,16.9842,17.7282,1.6749,1.5562,1.7306,,,6480969.228
2020-12-15,16.8732,17.6123,1.6639,1.546,1.7193,,,6438609.952
2020-12-16,16.79,17.5254,1.6557,1.5384,1.7108,,,6406840.495
2020-12-17,16.8455,17.5834,1.6612,1.5435,1.7164,,,6428020.133
2020-12-18,16.7622,17.4965,1.653,1.5359,1.708,,,6396250.676
2020-12-21,16.7622,17.4965,1.653,1.5359,1.708,,,6396250.676
2020-12-22,16.5957,17.3227,1.6366,1.5206,1.691,,,6332711.762
2020-12-23,16.5679,17.2937,1.6338,1.5181,1.6882,,,6322121.943
2020-12-24,16.4569,17.1778,1.6229,1.5079,1.6769,,,6279762.667
2020-12-25,16.4569,17.1778,1.6229,1.5079,1.6769,,,6279762.667
2020-12-28,16.2904,17.004,1.6065,1.4926,1.6599,,,6216223.753
2020-12-29,16.4014,17.1199,1.6174,1.5028,1.6712,,,6258583.029
2020-12-30,16.2072,16.9171,1.5983,1.485,1.6514,,,6184454.296
2020-12-31,16.2627,16.9751,1.6037,1.4901,1.6571,,,6205633.934
2021-01-04,16.2627,16.9751,1.6037,1.4901,1.6571,,,6205633.934
2021-01-05,16.4014,17.1199,1.6174,1.5028,1.6712,,,6258583.029
2021-01-06,16.7067,17.4385,1.6475,1.5308,1.7023,,,6375071.038
2021-01-07,16.4014,17.1199,1.6174,1.5028,1.6712,,,6258583.029
2021-01-08,16.4569,17.1778,1.6229,1.5079,1.6769,,,6279762.667
2021-01-11,16.2072,16.9171,1.5983,1.485,1.6514,,,6184454.296
2021-01-12,16.2904,17.004,1.6065,1.4926,1.6599,,,6216223.753
2021-01-13,16.5957,17.3227,1.6366,1.5206,1.691,,,6332711.762
2021-01-14,17.345,18.1048,1.7105,1.5893,1.7673,,,6618636.875
2021-01-15,16.901,17.6413,1.6667,1.5486,1.7221,,,6449199.771
2021-01-18,16.901,17.6413,1.6667,1.5486,1.7221,,,6449199.771
2021-01-19,16.7345,17.4675,1.6503,1.5333,1.7051,,,6385660.857
2021-01-20,16.7345,17.4675,1.6503,1.5333,1.7051,,,6385660.857
2021-01-21,16.679,17.4096,1.6448,1.5282,1.6995,,,6364481.219
2021-01-22,16.3737,17.0909,1.6147,1.5003,1.6684,,,6247993.21
2021-01-25,16.3182,17.033,1.6092,1.4952,1.6627,,,6226813.572
2021-01-26,16.2627,16.9751,1.6037,1.4901,1.6571,,,6205633.934
2021-01-27,16.2627,16.9751,1.6037,1.4901,1.6571,,,6205633.934
2021-01-28,16.1794,16.8882,1.5955,1.4825,1.6486,,,6173864.477
2021-01-29,15.9852,16.6854,1.5764,1.4647,1.6288,,,6099735.744
2021-02-01,16.0407,16.7433,1.5818,1.4697,1.6344,,,6120915.382
2021-02-02,15.8741,16.5695,1.5654,1.4545,1.6175,,,6057376.468
2021-02-03,15.4579,16.135,1.5244,1.4163,1.5751,,,5898529.183
2021-02-04,15.1803,15.8453,1.497,1.3909,1.5468,,,5792630.993
2021-02-05,15.0693,15.7294,1.4861,1.3807,1.5355,,,5750271.717
2021-02-08,15.0138,15.6715,1.4806,1.3757,1.5298,,,5729092.079
2021-02-09,15.1526,15.8163,1.4943,1.3884,1.5439,,,5782041.174
2021-02-10,15.3191,15.9902,1.5107,1.4036,1.5609,,,5845580.088
2021-02-18,15.4856,16.164,1.5271,1.4189,1.5779,,,5909119.002
2021-02-19,15.8741,16.5695,1.5654,1.4545,1.6175,,,6057376.468
2021-02-22,16.2349,16.9461,1.601,1.4875,1.6542,,,6195044.115
2021-02-23,16.2627,16.9751,1.6037,1.4901,1.6571,,,6205633.934
2021-02-24,16.2349,16.9461,1.601,1.4875,1.6542,,,6195044.115
2021-02-25,16.4014,17.1199,1.6174,1.5028,1.6712,,,6258583.029
2021-02-26,16.4014,16.3878,1.4704,1.5028,1.5598,,,6258583.029
2021-03-01,16.2072,16.1937,1.453,1.485,1.5413,,,6184454.296
2021-03-02,16.1517,16.1383,1.448,1.4799,1.536,,,6163274.658
2021-03-03,16.2349,16.2214,1.4555,1.4875,1.544,,,6195044.115
2021-03-04,16.1517,16.1383,1.448,1.4799,1.536,,,6163274.658
2021-03-05,16.1794,16.166,1.4505,1.4825,1.5387,,,6173864.477
2021-03-08,16.2627,16.2492,1.458,1.4901,1.5466,,,6205633.934
2021-03-09,16.0962,16.0828,1.443,1.4748,1.5308,,,6142095.02
2021-03-10,15.6521,15.6391,1.4032,1.4341,1.4885,,,5972657.916
2021-03-11,15.7354,15.7223,1.4107,1.4418,1.4965,,,6004427.373
2021-03-12,15.7076,15.6946,1.4082,1.4392,1.4938,,,5993837.554
2021-03-15,15.9019,15.8887,1.4256,1.457,1.5123,,,6067966.287
2021-03-16,16.2072,16.1937,1.453,1.485,1.5413,,,6184454.296
2021-03-17,16.0962,16.0828,1.443,1.4748,1.5308,,,6142095.02
2021-03-18,16.0684,16.0551,1.4406,1.4723,1.5281,,,6131505.201
2021-03-19,15.5134,15.5005,1.3908,1.4214,1.4753,,,5919708.821
2021-03-22,15.9019,15.8887,1.4256,1.457,1.5123,,,6067966.287
2021-03-23,15.8741,15.861,1.4231,1.4545,1.5096,,,6057376.468
2021-03-24,15.8464,15.8332,1.4207,1.4519,1.507,,,6046786.649
2021-03-25,15.7076,15.6946,1.4082,1.4392,1.4938,,,5993837.554
2021-03-26,15.7631,15.7501,1.4132,1.4443,1.4991,,,6015017.192
2021-03-29,15.7501,15.7501,1.5127,1.4991,1.4991,,,6015017.192
2021-03-30,15.7223,15.7223,1.51,1.4965,1.4965,,,6004427.373
2021-03-31,15.7223,15.7223,1.51,1.4965,1.4965,,,6004427.373
2021-04-01,15.7223,15.7223,1.51,1.4965,1.4965,,,6004427.373
2021-04-02,15.6946,15.6946,1.5074,1.4938,1.4938,,,5993837.554
2021-04-06,15.7223,15.7223,1.51,1.4965,1.4965,,,6004427.373
2021-04-07,15.8887,15.8887,1.526,1.5123,1.5123,,,6067966.287
2021-04-08,15.8887,15.8887,1.526,1.5123,1.5123,,,6067966.287
2021-04-09,15.9164,15.9164,1.5287,1.5149,1.5149,,,6078556.106
2021-04-12,15.861,15.861,1.5234,1.5096,1.5096,,,6057376.468
2021-04-13,15.8055,15.8055,1.518,1.5044,1.5044,,,6036196.83
2021-04-14,15.8055,15.8055,1.518,1.5044,1.5044,,,6036196.83
2021-04-15,15.8887,15.8887,1.526,1.5123,1.5123,,,6067966.287
2021-04-16,16.1383,16.1383,1.55,1.536,1.536,,,6163274.658
2021-04-19,16.2492,16.2492,1.5606,1.5466,1.5466,,,6205633.934
2021-04-20,16.0551,16.0551,1.542,1.5281,1.5281,,,6131505.201
2021-04-21,15.9164,15.9164,1.5287,1.5149,1.5149,,,6078556.106
2021-04-22,15.9442,15.9442,1.5313,1.5176,1.5176,,,6089145.925
2021-04-23,15.861,15.861,1.5234,1.5096,1.5096,,,6057376.468
2021-04-26,15.6669,15.6669,1.5047,1.4912,1.4912,,,5983247.735
2021-04-27,15.5282,15.5282,1.4914,1.478,1.478,,,5930298.64
2021-04-28,15.5282,15.5282,1.4914,1.478,1.478,,,5930298.64
2021-04-29,15.5559,15.5559,1.4941,1.4806,1.4806,,,5940888.459
2021-04-30,15.5559,15.2307,1.4738,1.4806,1.4299,,,5940888.459
2021-05-06,15.5837,15.2578,1.4764,1.4833,1.4325,,,5951478.278
2021-05-07,15.8055,15.475,1.4974,1.5044,1.4529,,,6036196.83
2021-05-10,15.861,15.5293,1.5027,1.5096,1.458,,,6057376.468
2021-05-11,15.8887,15.5565,1.5053,1.5123,1.4605,,,6067966.287
2021-05-12,15.9164,15.5836,1.5079,1.5149,1.4631,,,6078556.106
2021-05-13,15.9719,15.6379,1.5132,1.5202,1.4682,,,6099735.744
2021-05-14,16.0273,15.6922,1.5184,1.5255,1.4733,,,6120915.382
2021-05-17,15.861,15.5293,1.5027,1.5096,1.458,,,6057376.468
2021-05-18,15.7778,15.4479,1.4948,1.5017,1.4503,,,6025607.011
2021-05-19,15.7223,15.3936,1.4895,1.4965,1.4452,,,6004427.373
2021-05-20,15.7501,15.4207,1.4922,1.4991,1.4478,,,6015017.192
2021-05-21,15.6391,15.3121,1.4816,1.4885,1.4376,,,5972657.916
2021-05-24,15.7501,15.4207,1.4922,1.4991,1.4478,,,6015017.192
2021-05-25,15.9442,15.6108,1.5105,1.5176,1.4656,,,6089145.925
2021-05-26,15.9442,15.6108,1.5105,1.5176,1.4656,,,6089145.925
2021-05-27,16.0551,15.7194,1.521,1.5281,1.4758,,,6131505.201
2021-05-28,15.9164,15.5836,1.5079,1.5149,1.4631,,,6078556.106
2021-05-31,15.8332,15.5022,1.5,1.507,1.4554,,,6046786.649
2021-06-01,15.8332,15.5022,1.5,1.507,1.4554,,,6046786.649
2021-06-02,15.8332,15.5022,1.5,1.507,1.4554,,,6046786.649
2021-06-03,15.7223,15.3936,1.4895,1.4965,1.4452,,,6004427.373
2021-06-04,15.7223,15.3936,1.4895,1.4965,1.4452,,,6004427.373
2021-06-07,15.7223,15.3936,1.4895,1.4965,1.4452,,,6004427.373
2021-06-08,15.6114,15.285,1.479,1.4859,1.435,,,5962068.097
2021-06-09,15.6114,15.285,1.479,1.4859,1.435,,,5962068.097
2021-06-10,15.6114,15.285,1.479,1.4859,1.435,,,5962068.097
2021-06-11,15.5559,15.2307,1.4738,1.4806,1.4299,,,5940888.459
2021-06-15,15.445,15.1221,1.4633,1.4701,1.4197,,,5898529.183
2021-06-16,15.445,15.1221,1.4633,1.4701,1.4197,,,5898529.183
2021-06-17,15.6114,15.285,1.479,1.4859,1.435,,,5962068.097
2021-06-18,15.5005,15.1764,1.4685,1.4753,1.4248,,,5919708.821
2021-06-21,15.5282,15.2035,1.4711,1.478,1.4274,,,5930298.64
2021-06-22,15.7778,15.4479,1.4948,1.5017,1.4503,,,6025607.011
2021-06-23,15.7501,15.4207,1.4922,1.4991,1.4478,,,6015017.192
2021-06-24,15.6669,15.3393,1.4843,1.4912,1.4401,,,5983247.735
2021-06-25,15.6946,15.3664,1.4869,1.4938,1.4427,,,5993837.554
2021-06-28,15.7501,15.4207,1.4922,1.4991,1.4478,,,6015017.192
2021-06-29,15.7223,15.3936,1.4895,1.4965,1.4452,,,6004427.373
2021-06-30,15.7778,15.4479,1.4948,1.5017,1.4503,,,6025607.011
2021-07-01,15.7778,15.4479,1.4948,1.5017,1.4503,,,6025607.011
2021-07-02,15.5282,15.2035,1.4711,1.478,1.4274,,,5930298.64
2021-07-05,15.5559,15.2307,1.4738,1.4806,1.4299,,,5940888.459
2021-07-06,15.5005,15.1764,1.4685,1.4753,1.4248,,,5919708.821
2021-07-07,15.445,15.1221,1.4633,1.4701,1.4197,,,5898529.183
2021-07-08,15.5559,15.2307,1.4738,1.4806,1.4299,,,5940888.459
2021-07-09,15.5282,15.2035,1.4711,1.478,1.4274,,,5930298.64
2021-07-12,15.5559,15.2307,1.4738,1.4806,1.4299,,,5940888.459
2021-07-13,15.6114,15.285,1.479,1.4859,1.435,,,5962068.097
2021-07-14,15.5559,15.2307,1.4738,1.4806,1.4299,,,5940888.459
2021-07-15,14.9459,14.6334,1.3924,1.4226,1.3739,,,5707912.441
2021-07-16,14.9736,14.6606,1.395,1.4252,1.3764,,,5718502.26
2021-07-19,14.7795,14.4705,1.3769,1.4067,1.3586,,,5644373.527
2021-07-20,14.8073,14.4977,1.3795,1.4094,1.3611,,,5654963.346
2021-07-21,14.7518,14.4434,1.3743,1.4041,1.356,,,5633783.708
2021-07-22,14.7518,14.4434,1.3743,1.4041,1.356,,,5633783.708
2021-07-23,14.7241,14.4162,1.3717,1.4014,1.3535,,,5623193.889
2021-07-26,14.6132,14.3076,1.3614,1.3909,1.3433,,,5580834.613
2021-07-27,14.53,14.2262,1.4529,1.383,1.3356,,,5549065.156
2021-07-28,14.0863,13.7918,1.4085,1.3407,1.2948,,,5379628.052
2021-07-29,14.0863,13.7918,1.4085,1.3407,1.2948,,,5379628.052
2021-07-30,14.0309,13.7375,1.403,1.3355,1.2897,,,5358448.414
2021-08-02,14.3636,14.0633,1.4363,1.3671,1.3203,,,5485526.242
2021-08-03,14.2527,13.9547,1.4252,1.3566,1.3101,,,5443166.966
2021-08-04,14.1418,13.8461,1.4141,1.346,1.2999,,,5400807.69
2021-08-05,14.0863,13.7918,1.4085,1.3407,1.2948,,,5379628.052
2021-08-06,14.0031,13.7103,1.4002,1.3328,1.2872,,,5347858.595
2021-08-09,14.114,13.8189,1.4113,1.3434,1.2974,,,5390217.871
2021-08-10,14.114,13.8189,1.4113,1.3434,1.2974,,,5390217.871
2021-08-11,14.225,13.9275,1.4224,1.3539,1.3076,,,5432577.147
2021-08-12,14.1418,13.8461,1.4141,1.346,1.2999,,,5400807.69
2021-08-13,14.1418,13.8461,1.4141,1.346,1.2999,,,5400807.69
2021-08-16,14.1695,13.8732,1.4169,1.3487,1.3025,,,5411397.509
2021-08-17,14.0863,13.7918,1.4085,1.3407,1.2948,,,5379628.052
2021-08-18,14.1972,13.9004,1.4196,1.3513,1.305,,,5421987.328
2021-08-19,14.0863,13.7918,1.4085,1.3407,1.2948,,,5379628.052
2021-08-20,14.114,13.8189,1.4113,1.3434,1.2974,,,5390217.871
2021-08-23,14.1695,13.8732,1.4169,1.3487,1.3025,,,5411397.509
2021-08-24,14.1972,13.9004,1.4196,1.3513,1.305,,,5421987.328
2021-08-25,14.2527,13.9547,1.4252,1.3566,1.3101,,,5443166.966
2021-08-26,14.1972,13.9576,1.3772,1.3513,1.2502,,,5421987.328
2021-08-27,14.53,14.2847,1.4095,1.383,1.2795,,,5549065.156
2021-08-30,14.2527,14.0121,1.3826,1.3566,1.2551,,,5443166.966
2021-08-31,14.5022,14.2574,1.4068,1.3803,1.2771,,,5538475.337
2021-09-01,14.8627,14.6118,1.4418,1.4146,1.3088,,,5676142.984
2021-09-02,14.9736,14.7209,1.4526,1.4252,1.3186,,,5718502.26
2021-09-03,14.9182,14.6663,1.4472,1.4199,1.3137,,,5697322.622
2021-09-06,14.9182,14.6663,1.4472,1.4199,1.3137,,,5697322.622
2021-09-07,15.0014,14.7481,1.4552,1.4278,1.321,,,5729092.079
2021-09-08,15.14,14.8844,1.4687,1.441,1.3332,,,5782041.174
2021-09-09,15.3896,15.1298,1.4929,1.4648,1.3552,,,5877349.545
2021-09-10,15.14,14.8844,1.4687,1.441,1.3332,,,5782041.174
2021-09-13,15.14,14.8844,1.4687,1.441,1.3332,,,5782041.174
2021-09-14,14.6686,14.421,1.423,1.3962,1.2917,,,5602014.251
2021-09-15,14.7241,14.4755,1.4283,1.4014,1.2966,,,5623193.889
2021-09-16,14.8073,14.5573,1.4364,1.4094,1.3039,,,5654963.346
2021-09-17,14.6686,14.421,1.423,1.3962,1.2917,,,5602014.251
2021-09-22,14.7241,14.4755,1.4283,1.4014,1.2966,,,5623193.889
2021-09-23,14.8627,14.6118,1.4418,1.4146,1.3088,,,5676142.984
2021-09-24,14.6409,14.3937,1.4203,1.3935,1.2893,,,5591424.432
2021-09-27,14.3636,14.1211,1.3934,1.3671,1.2649,,,5485526.242
2021-09-28,14.4191,14.1756,1.3988,1.3724,1.2697,,,5506705.88
2021-09-29,14.3081,14.0666,1.388,1.3618,1.26,,,5464346.604
2021-09-30,14.3081,14.0666,1.388,1.3618,1.26,,,5464346.604
2021-10-08,14.4745,14.2302,1.4041,1.3777,1.2746,,,5527885.518
2021-10-11,14.4468,14.2029,1.4014,1.375,1.2722,,,5517295.699
2021-10-12,14.3636,14.1211,1.3934,1.3671,1.2649,,,5485526.242
2021-10-13,14.3081,14.0666,1.388,1.3618,1.26,,,5464346.604
2021-10-14,14.2804,14.0393,1.3853,1.3592,1.2575,,,5453756.785
2021-10-15,14.1972,13.9576,1.3772,1.3513,1.2502,,,5421987.328
2021-10-18,14.2804,14.0393,1.3853,1.3592,1.2575,,,5453756.785
2021-10-19,14.225,13.9848,1.3799,1.3539,1.2527,,,5432577.147
2021-10-20,14.1972,13.9576,1.3772,1.3513,1.2502,,,5421987.328
2021-10-21,14.1972,13.9576,1.3772,1.3513,1.2502,,,5421987.328
2021-10-22,14.0863,13.8485,1.3665,1.3407,1.2404,,,5379628.052
2021-10-25,14.1418,13.903,1.3719,1.346,1.2453,,,5400807.69
2021-10-26,14.0863,13.8485,1.3665,1.3407,1.2404,,,5379628.052
2021-10-27,13.9199,13.6849,1.3503,1.3249,1.2258,,,5316089.138
2021-10-28,13.6704,14.599,1.307,1.3011,1.257,,,5220780.767
2021-10-29,13.6704,14.599,1.307,1.3011,1.257,,,5220780.767
2021-11-01,13.6981,14.6286,1.3097,1.3038,1.2595,,,5231370.586
2021-11-02,13.5595,14.4806,1.2964,1.2906,1.2468,,,5178421.491
2021-11-03,13.5595,14.4806,1.2964,1.2906,1.2468,,,5178421.491
2021-11-04,13.6149,14.5398,1.3017,1.2959,1.2519,,,5199601.129
2021-11-05,13.5595,14.4806,1.2964,1.2906,1.2468,,,5178421.491
2021-11-08,13.6149,14.5398,1.3017,1.2959,1.2519,,,5199601.129
2021-11-09,13.6426,14.5694,1.3044,1.2985,1.2544,,,5210190.948
2021-11-10,13.6426,14.5694,1.3044,1.2985,1.2544,,,5210190.948
2021-11-11,13.7536,14.6879,1.315,1.3091,1.2646,,,5252550.224
2021-11-12,13.7258,14.6582,1.3123,1.3064,1.2621,,,5241960.405
2021-11-15,13.8645,14.8063,1.3256,1.3196,1.2748,,,5294909.5
2021-11-16,13.7813,14.7175,1.3176,1.3117,1.2672,,,5263140.043
2021-11-17,13.7813,14.7175,1.3176,1.3117,1.2672,,,5263140.043
2021-11-18,13.6704,14.599,1.307,1.3011,1.257,,,5220780.767
2021-11-19,13.7258,14.6582,1.3123,1.3064,1.2621,,,5241960.405
2021-11-22,13.6704,14.599,1.307,1.3011,1.257,,,5220780.767
2021-11-23,13.7536,14.6879,1.315,1.3091,1.2646,,,5252550.224
2021-11-24,13.7813,14.7175,1.3176,1.3117,1.2672,,,5263140.043
2021-11-25,13.809,14.7471,1.3203,1.3143,1.2697,,,5273729.862
2021-11-26,13.6981,14.6286,1.3097,1.3038,1.2595,,,5231370.586
2021-11-29,13.5317,14.451,1.2938,1.2879,1.2442,,,5167831.672
2021-11-30,13.4763,14.3917,1.2885,1.2827,1.2391,,,5146652.034
2021-12-01,13.6149,14.5398,1.3017,1.2959,1.2519,,,5199601.129
2021-12-02,13.6149,14.5398,1.3017,1.2959,1.2519,,,5199601.129
2021-12-03,13.8922,14.8359,1.3283,1.3223,1.2774,,,5305499.319
2021-12-06,13.7258,14.6582,1.3123,1.3064,1.2621,,,5241960.405
2021-12-07,13.8645,14.8063,1.3256,1.3196,1.2748,,,5294909.5
2021-12-08,13.8368,14.7767,1.3229,1.317,1.2723,,,5284319.681
2021-12-09,13.8645,14.8063,1.3256,1.3196,1.2748,,,5294909.5
2021-12-10,13.8645,14.8063,1.3256,1.3196,1.2748,,,5294909.5
2021-12-13,13.7536,14.6879,1.315,1.3091,1.2646,,,5252550.224
2021-12-14,13.6981,14.6286,1.3097,1.3038,1.2595,,,5231370.586
2021-12-15,13.6704,14.599,1.307,1.3011,1.257,,,5220780.767
2021-12-16,13.7258,14.6582,1.3123,1.3064,1.2621,,,5241960.405
2021-12-17,13.7536,14.6879,1.315,1.3091,1.2646,,,5252550.224
2021-12-20,13.7813,14.7175,1.3176,1.3117,1.2672,,,5263140.043
2021-12-21,13.8922,14.8359,1.3283,1.3223,1.2774,,,5305499.319
2021-12-22,13.8368,14.7767,1.3229,1.317,1.2723,,,5284319.681
2021-12-23,13.809,14.7471,1.3203,1.3143,1.2697,,,5273729.862
2021-12-24,13.7813,14.7175,1.3176,1.3117,1.2672,,,5263140.043
2021-12-27,13.809,14.7471,1.3203,1.3143,1.2697,,,5273729.862
2021-12-28,13.809,14.7471,1.3203,1.3143,1.2697,,,5273729.862
2021-12-29,13.809,14.7471,1.3203,1.3143,1.2697,,,5273729.862
2021-12-30,13.7813,14.7175,1.3176,1.3117,1.2672,,,5263140.043
2021-12-31,13.809,14.7471,1.3203,1.3143,1.2697,,,5273729.862
2022-01-04,13.9477,14.8951,1.3336,1.3275,1.2825,,,5326678.957
2022-01-05,13.8922,14.8359,1.3283,1.3223,1.2774,,,5305499.319
2022-01-06,13.9199,14.8655,1.3309,1.3249,1.2799,,,5316089.138
2022-01-07,14.0309,14.984,1.3415,1.3355,1.2901,,,5358448.414
2022-01-10,14.1418,15.1024,1.3521,1.346,1.3003,,,5400807.69
2022-01-11,14.1418,15.1024,1.3521,1.346,1.3003,,,5400807.69
2022-01-12,14.0863,15.0432,1.3468,1.3407,1.2952,,,5379628.052
2022-01-13,14.0031,14.9544,1.3389,1.3328,1.2876,,,5347858.595
2022-01-14,13.8368,14.7767,1.3229,1.317,1.2723,,,5284319.681
2022-01-17,13.8645,14.8063,1.3256,1.3196,1.2748,,,5294909.5
2022-01-18,13.9477,14.8951,1.3336,1.3275,1.2825,,,5326678.957
2022-01-19,13.9477,14.8951,1.3336,1.3275,1.2825,,,5326678.957
2022-01-20,13.8922,14.8359,1.3283,1.3223,1.2774,,,5305499.319
2022-01-21,13.7258,14.6582,1.3123,1.3064,1.2621,,,5241960.405
2022-01-24,13.6704,14.599,1.307,1.3011,1.257,,,5220780.767
2022-01-25,13.4208,14.3325,1.2832,1.2774,1.234,,,5125472.396
2022-01-26,13.5317,14.451,1.2938,1.2879,1.2442,,,5167831.672
2022-01-27,13.3376,14.2437,1.2752,1.2695,1.2264,,,5093702.939
2022-01-28,13.3654,14.2733,1.2779,1.2721,1.2289,,,5104292.758
2022-02-07,13.6149,14.5398,1.3017,1.2959,1.2519,,,5199601.129
2022-02-08,13.7536,14.6879,1.315,1.3091,1.2646,,,5252550.224
2022-02-09,13.8368,14.7767,1.3229,1.317,1.2723,,,5284319.681
2022-02-10,13.8922,14.8359,1.3283,1.3223,1.2774,,,5305499.319
2022-02-11,13.8368,14.7767,1.3229,1.317,1.2723,,,5284319.681
2022-02-14,13.6981,14.6286,1.3097,1.3038,1.2595,,,5231370.586
2022-02-15,13.6704,14.599,1.307,1.3011,1.257,,,5220780.767
2022-02-16,13.6704,14.599,1.307,1.3011,1.257,,,5220780.767
2022-02-17,13.6426,14.5694,1.3044,1.2985,1.2544,,,5210190.948
2022-02-18,13.7536,14.6879,1.315,1.3091,1.2646,,,5252550.224
2022-02-21,13.7258,14.6582,1.3123,1.3064,1.2621,,,5241960.405
2022-02-22,13.6426,14.5694,1.3044,1.2985,1.2544,,,5210190.948
2022-02-23,13.6149,14.5398,1.3017,1.2959,1.2519,,,5199601.129
2022-02-24,13.3654,14.2733,1.2779,1.2721,1.2289,,,5104292.758
2022-02-25,13.4208,14.3325,1.2832,1.2774,1.234,,,5125472.396
2022-02-28,13.4485,15.6842,1.1792,1.28,1.339,,,5136062.215
2022-03-01,13.4208,15.6519,1.1768,1.2774,1.3362,,,5125472.396
2022-03-02,13.4763,15.7165,1.1817,1.2827,1.3417,,,5146652.034
2022-03-03,13.5595,15.8136,1.1889,1.2906,1.35,,,5178421.491
2022-03-04,13.5317,15.7812,1.1865,1.2879,1.3473,,,5167831.672
2022-03-07,13.3931,15.6195,1.1744,1.2748,1.3334,,,5114882.577
2022-03-08,13.2544,15.4578,1.1622,1.2616,1.3196,,,5061933.482
2022-03-09,12.8385,14.9728,1.1257,1.222,1.2782,,,4903086.197
