trade_date,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_mv
2022-03-10,12.8662,15.0051,1.1282,1.2246,1.281,,,4913676.016
2022-03-11,13.0326,15.1991,1.1428,1.2404,1.2976,,,4977214.93
2022-03-14,12.6999,14.8111,1.1136,1.2088,1.2644,,,4850137.102
2022-03-15,12.0621,14.0673,1.0577,1.1481,1.2009,,,4606571.265
2022-03-16,12.2839,14.326,1.0771,1.1692,1.223,,,4691289.817
2022-03-17,12.3117,14.3583,1.0795,1.1718,1.2258,,,4701879.636
2022-03-18,12.3671,14.423,1.0844,1.1771,1.2313,,,4723059.274
2022-03-21,12.3671,14.423,1.0844,1.1771,1.2313,,,4723059.274
2022-03-22,12.5889,14.6817,1.1038,1.1982,1.2534,,,4807777.826
2022-03-23,12.478,14.5524,1.0941,1.1877,1.2423,,,4765418.55
2022-03-24,12.3671,14.423,1.0844,1.1771,1.2313,,,4723059.274
2022-03-25,12.3117,14.3583,1.0795,1.1718,1.2258,,,4701879.636
2022-03-28,14.4553,14.4553,1.1614,1.2341,1.2341,,,4733649.093
2022-03-29,14.2936,14.2936,1.1484,1.2203,1.2203,,,4680699.998
2022-03-30,14.4553,14.4553,1.1614,1.2341,1.2341,,,4733649.093
2022-03-31,14.3907,14.3907,1.1562,1.2285,1.2285,,,4712469.455
2022-04-01,14.4877,14.4877,1.164,1.2368,1.2368,,,4744238.912
2022-04-06,14.7787,14.7787,1.1874,1.2617,1.2617,,,4839547.283
2022-04-07,14.6494,14.6494,1.177,1.2506,1.2506,,,4797188.007
2022-04-08,14.6494,14.6494,1.177,1.2506,1.2506,,,4797188.007
2022-04-11,14.326,14.326,1.151,1.223,1.223,,,4691289.817
2022-04-12,14.617,14.617,1.1744,1.2479,1.2479,,,4786598.188
2022-04-13,14.3583,14.3583,1.1536,1.2258,1.2258,,,4701879.636
2022-04-14,14.4553,14.4553,1.1614,1.2341,1.2341,,,4733649.093
2022-04-15,14.3907,14.3907,1.1562,1.2285,1.2285,,,4712469.455
2022-04-18,14.3907,14.3907,1.1562,1.2285,1.2285,,,4712469.455
2022-04-19,14.3583,14.3583,1.1536,1.2258,1.2258,,,4701879.636
2022-04-20,14.326,14.326,1.151,1.223,1.223,,,4691289.817
2022-04-21,14.0996,14.0996,1.1328,1.2037,1.2037,,,4617161.084
2022-04-22,14.0996,14.0996,1.1328,1.2037,1.2037,,,4617161.084
2022-04-25,13.4852,13.4852,1.0835,1.1512,1.1512,,,4415954.523
2022-04-26,13.3235,13.3235,1.0705,1.1374,1.1374,,,4363005.428
2022-04-27,13.4205,13.4205,1.0783,1.1457,1.1457,,,4394774.885
2022-04-28,13.6469,13.6469,1.0965,1.165,1.165,,,4468903.618
2022-04-29,13.9703,13.7116,1.1049,1.1926,1.1813,,,4574801.808
2022-05-05,14.2613,13.9973,1.1279,1.2175,1.2059,,,4670110.179
2022-05-06,13.9703,13.7116,1.1049,1.1926,1.1813,,,4574801.808
2022-05-09,14.0673,13.8068,1.1126,1.2009,1.1895,,,4606571.265
2022-05-10,14.1966,13.9338,1.1228,1.212,1.2004,,,4648930.541
2022-05-11,14.1643,13.9021,1.1203,1.2092,1.1977,,,4638340.722
2022-05-12,14.1966,13.9338,1.1228,1.212,1.2004,,,4648930.541
2022-05-13,14.1319,13.8703,1.1177,1.2065,1.1949,,,4627750.903
2022-05-16,14.1319,13.8703,1.1177,1.2065,1.1949,,,4627750.903
2022-05-17,14.1643,13.9021,1.1203,1.2092,1.1977,,,4638340.722
2022-05-18,14.0673,13.8068,1.1126,1.2009,1.1895,,,4606571.265
2022-05-19,14.2613,13.9973,1.1279,1.2175,1.2059,,,4670110.179
2022-05-20,14.3583,14.0925,1.1356,1.2258,1.2141,,,4701879.636
2022-05-23,14.326,14.0608,1.1331,1.223,1.2114,,,4691289.817
2022-05-24,14.0673,13.8068,1.1126,1.2009,1.1895,,,4606571.265
2022-05-25,14.1319,13.8703,1.1177,1.2065,1.1949,,,4627750.903
2022-05-26,14.2936,14.029,1.1305,1.2203,1.2086,,,4680699.998
2022-05-27,14.326,14.0608,1.1331,1.223,1.2114,,,4691289.817
2022-05-30,14.2613,13.9973,1.1279,1.2175,1.2059,,,4670110.179
2022-05-31,14.7464,14.4734,1.1663,1.2589,1.2469,,,4828957.464
2022-06-01,14.6494,14.3782,1.1586,1.2506,1.2387,,,4797188.007
2022-06-02,15.2961,15.0129,1.2098,1.3058,1.2934,,,5008984.387
2022-06-06,15.2638,14.9812,1.2072,1.3031,1.2907,,,4998394.568
2022-06-07,15.0374,14.759,1.1893,1.2838,1.2715,,,4924265.835
2022-06-08,14.8434,14.5686,1.174,1.2672,1.2551,,,4860726.921
2022-06-09,14.7464,14.4734,1.1663,1.2589,1.2469,,,4828957.464
2022-06-10,15.3608,15.0764,1.2149,1.3114,1.2989,,,5030164.025
2022-06-13,15.0374,14.759,1.1893,1.2838,1.2715,,,4924265.835
2022-06-14,15.2638,14.9812,1.2072,1.3031,1.2907,,,4998394.568
2022-06-15,15.1991,14.9177,1.2021,1.2976,1.2852,,,4977214.93
2022-06-16,15.1344,14.8542,1.197,1.292,1.2797,,,4956035.292
2022-06-17,15.1668,14.886,1.1996,1.2948,1.2825,,,4966625.111
2022-06-20,14.9728,14.6955,1.1842,1.2782,1.266,,,4903086.197
2022-06-21,14.9728,14.6955,1.1842,1.2782,1.266,,,4903086.197
2022-06-22,14.6494,14.3782,1.1586,1.2506,1.2387,,,4797188.007
2022-06-23,14.7787,14.5051,1.1689,1.2617,1.2496,,,4839547.283
2022-06-24,14.8111,14.5368,1.1714,1.2644,1.2524,,,4850137.102
2022-06-27,14.7464,14.4734,1.1663,1.2589,1.2469,,,4828957.464
2022-06-28,14.8434,14.5686,1.174,1.2672,1.2551,,,4860726.921
2022-06-29,14.714,14.4416,1.1638,1.2561,1.2442,,,4818367.645
2022-06-30,14.6494,14.3782,1.1586,1.2506,1.2387,,,4797188.007
2022-07-01,14.5847,14.3147,1.1535,1.2451,1.2332,,,4776008.369
2022-07-04,14.4553,14.1877,1.1433,1.2341,1.2223,,,4733649.093
2022-07-05,14.3583,14.0925,1.1356,1.2258,1.2141,,,4701879.636
2022-07-06,14.2613,13.9973,1.1279,1.2175,1.2059,,,4670110.179
2022-07-07,14.229,13.9655,1.1254,1.2147,1.2032,,,4659520.36
2022-07-08,14.2613,13.9973,1.1279,1.2175,1.2059,,,4670110.179
2022-07-11,14.2936,14.029,1.1305,1.2203,1.2086,,,4680699.998
2022-07-12,14.2613,13.9973,1.1279,1.2175,1.2059,,,4670110.179
2022-07-13,14.326,14.0608,1.1331,1.223,1.2114,,,4691289.817
2022-07-14,14.326,14.0608,1.1331,1.223,1.2114,,,4691289.817
2022-07-15,14.229,13.9655,1.1254,1.2147,1.2032,,,4659520.36
2022-07-18,14.4877,14.2195,1.1459,1.2368,1.225,,,4744238.912
2022-07-19,14.0349,13.7751,1.1605,1.1982,1.1867,,,4595981.446
2022-07-20,14.2613,13.9973,1.1792,1.2175,1.2059,,,4670110.179
2022-07-21,14.229,13.9655,1.1765,1.2147,1.2032,,,4659520.36
2022-07-22,14.229,13.9655,1.1765,1.2147,1.2032,,,4659520.36
2022-07-25,14.1643,13.9021,1.1712,1.2092,1.1977,,,4638340.722
2022-07-26,14.2613,13.9973,1.1792,1.2175,1.2059,,,4670110.179
2022-07-27,14.229,13.9655,1.1765,1.2147,1.2032,,,4659520.36
2022-07-28,14.2936,14.029,1.1819,1.2203,1.2086,,,4680699.998
2022-07-29,14.1966,13.9338,1.1739,1.212,1.2004,,,4648930.541
2022-08-01,14.2936,14.029,1.1819,1.2203,1.2086,,,4680699.998
2022-08-02,14.0673,13.8068,1.1632,1.2009,1.1895,,,4606571.265
2022-08-03,13.9703,13.7116,1.1552,1.1926,1.1813,,,4574801.808
2022-08-04,13.9379,13.6799,1.1525,1.1899,1.1785,,,4564211.989
2022-08-05,14.326,14.0608,1.1846,1.223,1.2114,,,4691289.817
2022-08-08,14.2613,13.9973,1.1792,1.2175,1.2059,,,4670110.179
2022-08-09,14.229,13.9655,1.1765,1.2147,1.2032,,,4659520.36
2022-08-10,14.1966,13.9338,1.1739,1.212,1.2004,,,4648930.541
2022-08-11,14.3907,14.1242,1.1899,1.2285,1.2168,,,4712469.455
2022-08-12,14.3583,14.0925,1.1872,1.2258,1.2141,,,4701879.636
2022-08-15,14.326,14.0608,1.1846,1.223,1.2114,,,4691289.817
2022-08-16,14.2936,14.029,1.1819,1.2203,1.2086,,,4680699.998
2022-08-17,14.326,14.0608,1.1846,1.223,1.2114,,,4691289.817
2022-08-18,14.2613,13.9973,1.1792,1.2175,1.2059,,,4670110.179
2022-08-19,14.2613,13.9973,1.1792,1.2175,1.2059,,,4670110.179
2022-08-22,14.326,14.0608,1.1846,1.223,1.2114,,,4691289.817
2022-08-23,14.1966,13.9338,1.1739,1.212,1.2004,,,4648930.541
2022-08-24,13.9379,13.6799,1.1525,1.1899,1.1785,,,4564211.989
2022-08-25,13.9703,13.7116,1.1552,1.1926,1.1813,,,4574801.808
2022-08-26,14.0673,13.8068,1.1632,1.2009,1.1895,,,4606571.265
2022-08-29,14.1319,13.8703,1.1685,1.2065,1.1949,,,4627750.903
2022-08-30,14.3583,13.9594,1.1487,1.2258,1.2094,,,4701879.636
2022-08-31,14.326,13.928,1.1461,1.223,1.2067,,,4691289.817
2022-09-01,14.0026,13.6136,1.1203,1.1954,1.1795,,,4585391.627
2022-09-02,14.2613,13.8651,1.141,1.2175,1.2013,,,4670110.179
2022-09-05,14.2613,13.8651,1.141,1.2175,1.2013,,,4670110.179
2022-09-06,14.326,13.928,1.1461,1.223,1.2067,,,4691289.817
2022-09-07,14.326,13.928,1.1461,1.223,1.2067,,,4691289.817
2022-09-08,14.3583,13.9594,1.1487,1.2258,1.2094,,,4701879.636
2022-09-09,14.423,14.0223,1.1539,1.2313,1.2149,,,4723059.274
2022-09-13,14.3583,13.9594,1.1487,1.2258,1.2094,,,4701879.636
2022-09-14,14.1966,13.8022,1.1358,1.212,1.1958,,,4648930.541
2022-09-15,14.1319,13.7393,1.1306,1.2065,1.1904,,,4627750.903
2022-09-16,13.7439,13.362,1.0996,1.1733,1.1577,,,4500673.075
2022-09-19,13.5822,13.2048,1.0866,1.1595,1.1441,,,4447723.98
2022-09-20,13.5822,13.2048,1.0866,1.1595,1.1441,,,4447723.98
2022-09-21,13.7115,13.3306,1.097,1.1706,1.1549,,,4490083.256
2022-09-22,13.5822,13.2048,1.0866,1.1595,1.1441,,,4447723.98
2022-09-23,13.7115,13.3306,1.097,1.1706,1.1549,,,4490083.256
2022-09-26,13.5175,13.142,1.0815,1.154,1.1386,,,4426544.342
2022-09-27,13.6469,13.2677,1.0918,1.165,1.1495,,,4468903.618
2022-09-28,13.4852,13.1105,1.0789,1.1512,1.1359,,,4415954.523
2022-09-29,13.3558,12.9848,1.0685,1.1402,1.125,,,4373595.247
2022-09-30,13.4205,13.0476,1.0737,1.1457,1.1304,,,4394774.885
2022-10-10,13.4205,13.0476,1.0737,1.1457,1.1304,,,4394774.885
2022-10-11,13.6469,13.2677,1.0918,1.165,1.1495,,,4468903.618
2022-10-12,13.8409,13.4564,1.1073,1.1816,1.1658,,,4532442.532
2022-10-13,13.9379,13.5507,1.1151,1.1899,1.174,,,4564211.989
2022-10-14,13.9703,13.5821,1.1177,1.1926,1.1767,,,4574801.808
2022-10-17,14.1319,13.7393,1.1306,1.2065,1.1904,,,4627750.903
2022-10-18,14.0673,13.6764,1.1254,1.2009,1.1849,,,4606571.265
2022-10-19,14.0349,13.645,1.1228,1.1982,1.1822,,,4595981.446
2022-10-20,14.1319,13.7393,1.1306,1.2065,1.1904,,,4627750.903
2022-10-21,14.2613,13.8651,1.141,1.2175,1.2013,,,4670110.179
2022-10-24,14.1319,13.7393,1.1306,1.2065,1.1904,,,4627750.903
2022-10-25,14.1643,13.7708,1.1332,1.2092,1.1931,,,4638340.722
2022-10-26,14.326,13.928,1.1461,1.223,1.2067,,,4691289.817
2022-10-27,14.2613,13.8651,1.141,1.2175,1.2013,,,4670110.179
2022-10-28,13.9379,13.5507,1.1151,1.1899,1.174,,,4564211.989
2022-10-31,14.6494,13.8381,1.1527,1.2506,1.2002,,,4797188.007
2022-11-01,14.714,13.8992,1.1578,1.2561,1.2055,,,4818367.645
2022-11-02,14.6494,13.8381,1.1527,1.2506,1.2002,,,4797188.007
2022-11-03,14.6817,13.8686,1.1552,1.2534,1.2029,,,4807777.826
2022-11-04,14.7787,13.9603,1.1629,1.2617,1.2108,,,4839547.283
2022-11-07,14.617,13.8075,1.1501,1.2479,1.1976,,,4786598.188
2022-11-08,14.617,13.8075,1.1501,1.2479,1.1976,,,4786598.188
2022-11-09,14.5847,13.777,1.1476,1.2451,1.1949,,,4776008.369
2022-11-10,14.5847,13.777,1.1476,1.2451,1.1949,,,4776008.369
2022-11-11,14.714,13.8992,1.1578,1.2561,1.2055,,,4818367.645
2022-11-14,14.8111,13.9908,1.1654,1.2644,1.2135,,,4850137.102
2022-11-15,14.7464,13.9297,1.1603,1.2589,1.2082,,,4828957.464
2022-11-16,14.714,13.8992,1.1578,1.2561,1.2055,,,4818367.645
2022-11-17,14.8434,14.0214,1.1679,1.2672,1.2161,,,4860726.921
2022-11-18,14.7464,13.9297,1.1603,1.2589,1.2082,,,4828957.464
2022-11-21,14.617,13.8075,1.1501,1.2479,1.1976,,,4786598.188
2022-11-22,14.8757,14.0519,1.1705,1.27,1.2188,,,4871316.74
2022-11-23,15.1344,14.2963,1.1909,1.292,1.24,,,4956035.292
2022-11-24,14.7464,13.9297,1.1603,1.2589,1.2082,,,4828957.464
2022-11-25,15.1344,14.2963,1.1909,1.292,1.24,,,4956035.292
2022-11-28,15.0374,14.2047,1.1832,1.2838,1.232,,,4924265.835
2022-11-29,15.1991,14.3574,1.1959,1.2976,1.2453,,,4977214.93
2022-11-30,15.1991,14.3574,1.1959,1.2976,1.2453,,,4977214.93
2022-12-01,15.1021,14.2658,1.1883,1.2893,1.2373,,,4945445.473
2022-12-02,15.1021,14.2658,1.1883,1.2893,1.2373,,,4945445.473
2022-12-05,15.6842,14.8156,1.2341,1.339,1.285,,,5136062.215
2022-12-06,15.6842,14.8156,1.2341,1.339,1.285,,,5136062.215
2022-12-07,15.4902,14.6323,1.2188,1.3224,1.2691,,,5072523.301
2022-12-08,15.3285,14.4796,1.2061,1.3086,1.2559,,,5019574.206
2022-12-09,15.4902,14.6323,1.2188,1.3224,1.2691,,,5072523.301
2022-12-12,15.2638,14.4185,1.201,1.3031,1.2506,,,4998394.568
2022-12-13,15.3285,14.4796,1.2061,1.3086,1.2559,,,5019574.206
2022-12-14,15.2315,14.388,1.1985,1.3003,1.2479,,,4987804.749
2022-12-15,15.1668,14.3269,1.1934,1.2948,1.2426,,,4966625.111
2022-12-16,15.6519,14.7851,1.2316,1.3362,1.2824,,,5125472.396
2022-12-19,15.3285,14.4796,1.2061,1.3086,1.2559,,,5019574.206
2022-12-20,15.5548,14.6934,1.2239,1.3279,1.2744,,,5093702.939
2022-12-21,15.4578,14.6018,1.2163,1.3196,1.2665,,,5061933.482
2022-12-22,15.1021,14.2658,1.1883,1.2893,1.2373,,,4945445.473
2022-12-23,15.3608,14.5101,1.2087,1.3114,1.2585,,,5030164.025
2022-12-26,15.5548,14.6934,1.2239,1.3279,1.2744,,,5093702.939
2022-12-27,15.5872,14.724,1.2265,1.3307,1.2771,,,5104292.758
2022-12-28,15.5872,14.724,1.2265,1.3307,1.2771,,,5104292.758
2022-12-29,15.3285,14.4796,1.2061,1.3086,1.2559,,,5019574.206
2022-12-30,15.4902,14.6323,1.2188,1.3224,1.2691,,,5072523.301
2023-01-03,15.6195,14.7545,1.229,1.3334,1.2797,,,5114882.577
2023-01-04,15.6195,14.7545,1.229,1.3334,1.2797,,,5114882.577
2023-01-05,15.3932,14.5407,1.2112,1.3141,1.2612,,,5040753.844
2023-01-06,15.1991,14.3574,1.1959,1.2976,1.2453,,,4977214.93
2023-01-09,15.1344,14.2963,1.1909,1.292,1.24,,,4956035.292
2023-01-10,15.1668,14.3269,1.1934,1.2948,1.2426,,,4966625.111
2023-01-11,15.0051,14.1741,1.1807,1.281,1.2294,,,4913676.016
2023-01-12,14.9081,14.0825,1.173,1.2727,1.2214,,,4881906.559
2023-01-13,15.1344,14.2963,1.1909,1.292,1.24,,,4956035.292
2023-01-16,15.2638,14.4185,1.201,1.3031,1.2506,,,4998394.568
2023-01-17,15.2961,14.449,1.2036,1.3058,1.2532,,,5008984.387
2023-01-18,15.3608,14.5101,1.2087,1.3114,1.2585,,,5030164.025
2023-01-19,15.5225,14.6629,1.2214,1.3252,1.2718,,,5083113.12
2023-01-20,15.6519,14.7851,1.2316,1.3362,1.2824,,,5125472.396
2023-01-30,15.6195,14.7545,1.229,1.3334,1.2797,,,5114882.577
2023-01-31,15.6519,14.7851,1.2316,1.3362,1.2824,,,5125472.396
2023-02-01,15.6842,14.8156,1.2341,1.339,1.285,,,5136062.215
2023-02-02,15.7165,14.8462,1.2367,1.3417,1.2877,,,5146652.034
2023-02-03,15.7165,14.8462,1.2367,1.3417,1.2877,,,5146652.034
2023-02-06,15.7489,14.8767,1.2392,1.3445,1.2903,,,5157241.853
2023-02-07,15.8459,14.9684,1.2468,1.3528,1.2983,,,5189011.31
2023-02-08,15.7489,14.8767,1.2392,1.3445,1.2903,,,5157241.853
2023-02-09,15.9106,15.0295,1.2519,1.3583,1.3036,,,5210190.948
2023-02-10,16.1693,15.2738,1.2723,1.3804,1.3248,,,5294909.5
2023-02-13,16.1369,15.2433,1.2697,1.3776,1.3221,,,5284319.681
2023-02-14,16.1369,15.2433,1.2697,1.3776,1.3221,,,5284319.681
2023-02-15,16.0399,15.1516,1.2621,1.3693,1.3142,,,5252550.224
2023-02-16,15.8782,14.9989,1.2494,1.3555,1.3009,,,5199601.129
2023-02-17,15.9752,15.0905,1.257,1.3638,1.3089,,,5231370.586
2023-02-20,16.1046,15.2127,1.2672,1.3749,1.3195,,,5273729.862
2023-02-21,16.1693,15.2738,1.2723,1.3804,1.3248,,,5294909.5
2023-02-22,16.1693,15.2738,1.2723,1.3804,1.3248,,,5294909.5
2023-02-23,16.2016,15.3044,1.2748,1.3831,1.3274,,,5305499.319
2023-02-24,16.2016,15.3044,1.2748,1.3831,1.3274,,,5305499.319
2023-02-27,16.1693,15.2738,1.2723,1.3804,1.3248,,,5294909.5
2023-02-28,16.525,14.8944,1.2724,1.4108,1.3455,,,5411397.509
2023-03-01,17.2688,15.5648,1.3297,1.4742,1.406,,,5654963.346
2023-03-02,17.4305,15.7106,1.3422,1.4881,1.4192,,,5707912.441
2023-03-03,17.8185,16.0603,1.3721,1.5212,1.4508,,,5834990.269
2023-03-06,17.9802,16.2061,1.3845,1.535,1.4639,,,5887939.364
2023-03-07,17.7215,15.9729,1.3646,1.5129,1.4429,,,5803220.812
2023-03-08,17.5598,15.8272,1.3521,1.4991,1.4297,,,5750271.717
2023-03-09,17.4952,15.7689,1.3472,1.4936,1.4245,,,5729092.079
2023-03-10,17.3011,15.594,1.3322,1.477,1.4087,,,5665553.165
2023-03-13,17.5275,15.798,1.3496,1.4963,1.4271,,,5739681.898
2023-03-14,17.6569,15.9146,1.3596,1.5074,1.4376,,,5782041.174
2023-03-15,17.9156,16.1478,1.3795,1.5295,1.4587,,,5866759.726
2023-03-16,17.7215,15.9729,1.3646,1.5129,1.4429,,,5803220.812
2023-03-17,18.0773,16.2935,1.392,1.5433,1.4718,,,5919708.821
2023-03-20,17.9479,16.1769,1.382,1.5322,1.4613,,,5877349.545
2023-03-21,17.7215,15.9729,1.3646,1.5129,1.4429,,,5803220.812
2023-03-22,17.8185,16.0603,1.3721,1.5212,1.4508,,,5834990.269
2023-03-23,17.9479,16.1769,1.382,1.5322,1.4613,,,5877349.545
2023-03-24,15.9708,15.9708,1.3646,1.4435,1.4435,,,5803220.812
2023-03-27,16.3788,16.3788,1.3995,1.4803,1.4803,,,5951478.278
2023-03-28,15.8834,15.8834,1.3571,1.4356,1.4356,,,5771451.355
2023-03-29,15.796,15.796,1.3497,1.4277,1.4277,,,5739681.898
2023-03-30,15.796,15.796,1.3497,1.4277,1.4277,,,5739681.898
2023-03-31,15.796,15.796,1.3497,1.4277,1.4277,,,5739681.898
2023-04-03,15.8542,15.8542,1.3546,1.4329,1.4329,,,5760861.536
2023-04-04,16.5537,16.5537,1.4144,1.4962,1.4962,,,6015017.192
2023-04-06,16.3205,16.3205,1.3945,1.4751,1.4751,,,5930298.64
2023-04-07,16.1748,16.1748,1.382,1.4619,1.4619,,,5877349.545
2023-04-10,16.0874,16.0874,1.3746,1.454,1.454,,,5845580.088
2023-04-11,16.0874,16.0874,1.3746,1.454,1.454,,,5845580.088
2023-04-12,16.2914,16.2914,1.392,1.4724,1.4724,,,5919708.821
2023-04-13,16.2331,16.2331,1.387,1.4672,1.4672,,,5898529.183
2023-04-14,16.5828,16.5828,1.4169,1.4988,1.4988,,,6025607.011
2023-04-17,17.0491,17.0491,1.4567,1.5409,1.5409,,,6195044.115
2023-04-18,16.9909,16.9909,1.4518,1.5357,1.5357,,,6173864.477
2023-04-19,17.2823,17.2823,1.4767,1.562,1.562,,,6279762.667
2023-04-20,18.7395,18.7395,1.6012,1.6937,1.6937,,,6809253.617
2023-04-21,19.1184,19.1184,1.6335,1.728,1.728,,,6946921.264
2023-04-24,18.8561,18.8561,1.6111,1.7042,1.7042,,,6851612.893
2023-04-25,19.5555,19.5555,1.6709,1.7675,1.7675,,,7105768.549
2023-04-26,18.2732,18.2732,1.5613,1.6516,1.6516,,,6639816.513
2023-04-27,18.448,18.448,1.5763,1.6674,1.6674,,,6703355.427
2023-04-28,19.0018,19.0018,1.6236,1.7174,1.7174,,,6904561.988
2023-05-04,18.1857,18.0371,1.5299,1.6437,1.6215,,,6608047.056
2023-05-05,18.1275,17.9793,1.525,1.6384,1.6163,,,6586867.418
2023-05-08,18.1275,17.9793,1.525,1.6384,1.6163,,,6586867.418
2023-05-09,17.9817,17.8348,1.5128,1.6252,1.6033,,,6533918.323
2023-05-10,17.3114,17.1699,1.4564,1.5646,1.5435,,,6290352.486
2023-05-11,17.2823,17.141,1.4539,1.562,1.5409,,,6279762.667
2023-05-12,16.9909,16.852,1.4294,1.5357,1.515,,,6173864.477
2023-05-15,16.7577,16.6207,1.4098,1.5146,1.4942,,,6089145.925
2023-05-16,16.6994,16.5629,1.4049,1.5093,1.489,,,6067966.287
2023-05-17,16.6411,16.5051,1.4,1.5041,1.4838,,,6046786.649
2023-05-18,16.816,16.6785,1.4147,1.5199,1.4994,,,6110325.563
2023-05-19,16.7577,16.6207,1.4098,1.5146,1.4942,,,6089145.925
2023-05-22,16.6411,16.5051,1.4,1.5041,1.4838,,,6046786.649
2023-05-23,16.4371,16.3028,1.3828,1.4856,1.4656,,,5972657.916
2023-05-24,16.0291,15.8981,1.3485,1.4487,1.4292,,,5824400.45
2023-05-25,16.1748,16.0426,1.3608,1.4619,1.4422,,,5877349.545
2023-05-26,16.3205,16.1871,1.373,1.4751,1.4552,,,5930298.64
2023-05-29,16.9034,16.7653,1.4221,1.5278,1.5072,,,6142095.02
2023-05-30,17.3697,17.2277,1.4613,1.5699,1.5487,,,6311532.124
2023-05-31,17.3697,17.2277,1.4613,1.5699,1.5487,,,6311532.124
2023-06-01,17.02,16.8809,1.4319,1.5383,1.5176,,,6184454.296
2023-06-02,16.9909,16.852,1.4294,1.5357,1.515,,,6173864.477
2023-06-05,16.6994,16.5629,1.4049,1.5093,1.489,,,6067966.287
2023-06-06,16.6411,16.5051,1.4,1.5041,1.4838,,,6046786.649
2023-06-07,17.0491,16.9098,1.4343,1.5409,1.5202,,,6195044.115
2023-06-08,17.1949,17.0543,1.4466,1.5541,1.5331,,,6247993.21
2023-06-09,17.3406,17.1988,1.4588,1.5673,1.5461,,,6300942.305
2023-06-12,16.9617,16.8231,1.427,1.533,1.5124,,,6163274.658
2023-06-13,16.6994,16.5629,1.4049,1.5093,1.489,,,6067966.287
2023-06-14,16.6703,16.534,1.4024,1.5067,1.4864,,,6057376.468
2023-06-15,16.612,16.4762,1.3975,1.5014,1.4812,,,6036196.83
2023-06-16,16.9326,16.7942,1.4245,1.5304,1.5098,,,6152684.839
2023-06-19,16.8451,16.7074,1.4172,1.5225,1.502,,,6120915.382
2023-06-20,16.5828,16.4473,1.3951,1.4988,1.4786,,,6025607.011
2023-06-21,16.5537,16.4184,1.3926,1.4962,1.476,,,6015017.192
2023-06-26,16.408,16.2739,1.3804,1.483,1.463,,,5962068.097
2023-06-27,16.9034,16.7653,1.4221,1.5278,1.5072,,,6142095.02
2023-06-28,16.6994,16.5629,1.4049,1.5093,1.489,,,6067966.287
2023-06-29,16.8743,16.7363,1.4196,1.5251,1.5046,,,6131505.201
2023-06-30,16.9034,16.7653,1.4221,1.5278,1.5072,,,6142095.02
2023-07-03,17.3697,17.2277,1.4613,1.5699,1.5487,,,6311532.124
2023-07-04,17.0783,16.9387,1.4368,1.5436,1.5227,,,6205633.934
