Capital,Stocks
1289550.880354663,"['sh.600207', 'sz.000607', 'sz.000920', 'sh.600091', 'sh.600652', 'sz.000806', 'sh.600724', 'sz.000707', 'sh.600408', 'sh.600215']"
1539367.7998926262,"['sh.600724', 'sh.600333', 'sh.600200', 'sz.000099', 'sz.000875', 'sz.002052', 'sz.000520', 'sz.000601', 'sh.600121', 'sz.000698']"
1821182.998062418,"['sh.600724', 'sz.000099', 'sh.600200', 'sh.600333', 'sz.002052', 'sh.600073', 'sz.000698', 'sz.000520', 'sz.002025', 'sz.000875']"
2533945.9822982773,"['sh.600724', 'sh.600333', 'sh.600073', 'sz.000698', 'sz.000099', 'sz.002052', 'sz.002025', 'sh.600200', 'sh.600121', 'sz.000875']"
2609488.612416912,"['sh.600724', 'sh.600333', 'sh.600073', 'sz.002025', 'sz.000698', 'sh.600200', 'sz.002052', 'sz.000099', 'sh.600834', 'sz.000520']"
1899287.1391827199,"['sh.600073', 'sh.600200', 'sz.000099', 'sz.002025', 'sh.600834', 'sz.002052', 'sz.000698', 'sz.000601', 'sz.000520', 'sz.000682']"
2516433.427692939,"['sh.600200', 'sz.002025', 'sz.000682', 'sz.000930', 'sz.002083', 'sh.600591', 'sh.600597', 'sz.000927', 'sh.600489', 'sh.600874']"
3156556.5402258723,"['sh.600200', 'sz.002025', 'sz.000930', 'sz.002083', 'sh.600591', 'sh.600597', 'sh.600472', 'sh.600874', 'sz.000927', 'sh.600489']"
3305534.7932743393,"['sh.600200', 'sz.002025', 'sz.000682', 'sz.000930', 'sz.002083', 'sh.600597', 'sh.600874', 'sh.600591', 'sz.000927', 'sz.000758']"
2709516.0232914756,"['sh.600200', 'sz.002025', 'sz.000682', 'sz.000930', 'sz.002083', 'sh.600597', 'sh.600874', 'sz.000927', 'sh.600472', 'sz.000758']"
2455673.2205689885,"['sz.002025', 'sz.000682', 'sz.000930', 'sz.002083', 'sh.600597', 'sh.600874', 'sh.600591', 'sz.000927', 'sh.600472', 'sz.000758']"
3002637.708003412,"['sz.000682', 'sz.000930', 'sz.002083', 'sh.600597', 'sh.600874', 'sh.600591', 'sz.000758', 'sz.000927', 'sh.600472', 'sh.600489']"
2875909.9263526546,"['sh.600460', 'sz.002051', 'sh.600171', 'sz.000066', 'sh.600501', 'sh.600521', 'sh.600662', 'sz.000970', 'sz.000682', 'sz.000997']"
3168431.699287868,"['sh.600501', 'sz.000708', 'sh.600662', 'sh.601607', 'sz.000969', 'sz.000036', 'sz.000682', 'sh.601002', 'sh.600035', 'sh.600628']"
2329829.503345072,"['sh.600501', 'sz.000708', 'sh.601002', 'sz.000682', 'sz.000970', 'sz.000036', 'sh.601607', 'sh.600035', 'sh.600662', 'sz.000029']"
2115515.320346286,"['sh.600501', 'sh.601607', 'sh.601002', 'sh.600088', 'sz.000036', 'sz.000970', 'sh.600118', 'sz.000682', 'sh.600662', 'sh.600035']"
1927821.1603733792,"['sh.600501', 'sh.601607', 'sz.000970', 'sh.601002', 'sh.600088', 'sz.000636', 'sz.000029', 'sh.600780', 'sh.600662', 'sz.000682']"
1397576.9536101203,"['sh.600501', 'sh.601002', 'sz.000970', 'sh.601607', 'sh.600088', 'sz.000636', 'sz.000682', 'sz.000400', 'sh.600780', 'sz.000410']"
1594848.1972184328,"['sh.600501', 'sz.000400', 'sz.000970', 'sz.000636', 'sz.000682', 'sz.000029', 'sz.000410', 'sh.600662', 'sh.600088', 'sz.000503']"
1140593.1538078622,"['sz.000636', 'sh.600780', 'sz.000572', 'sz.000410', 'sh.600761', 'sh.600961', 'sz.000829', 'sh.600787', 'sh.600628', 'sz.002097']"
1087870.6616759505,"['sz.000636', 'sz.000572', 'sz.000829', 'sz.002097', 'sh.600780', 'sz.000755', 'sh.600961', 'sh.600797', 'sz.000410', 'sh.600770']"
769066.7522905822,"['sz.000636', 'sz.000572', 'sz.000755', 'sz.002097', 'sz.000829', 'sh.600797', 'sh.600961', 'sh.600780', 'sh.600978', 'sz.000410']"
1036839.8864470009,"['sz.000755', 'sh.600961', 'sz.002097', 'sh.600770', 'sz.000572', 'sz.000410', 'sh.600797', 'sh.600978', 'sh.600110', 'sh.600117']"
1062827.266387106,"['sz.000755', 'sh.600961', 'sz.000410', 'sh.600770', 'sh.600978', 'sh.600797', 'sz.000572', 'sz.000829', 'sh.600158', 'sh.600780']"
1256311.8867263184,"['sz.000755', 'sh.600961', 'sh.600770', 'sh.600780', 'sh.600747', 'sz.000829', 'sz.000503', 'sh.600117', 'sh.600110', 'sh.600151']"
1376546.6395159531,"['sh.600961', 'sz.000755', 'sh.600978', 'sh.600780', 'sh.600747', 'sz.000829', 'sh.600117', 'sz.002097', 'sh.600770', 'sz.000503']"
1700535.3630469542,"['sz.000755', 'sh.600978', 'sh.600961', 'sh.600780', 'sz.002097', 'sh.600770', 'sz.000829', 'sz.000503', 'sh.600616', 'sh.600117']"
1836922.1446612868,"['sz.000755', 'sh.600780', 'sh.600978', 'sz.002097', 'sh.600961', 'sh.600616', 'sz.000829', 'sh.600747', 'sz.000503', 'sz.000767']"
2095665.6989652251,"['sz.000755', 'sz.002097', 'sh.600961', 'sh.600780', 'sz.000503', 'sh.600747', 'sh.600591', 'sz.000767', 'sh.600978', 'sh.600117']"
2262305.9741846602,"['sz.000755', 'sz.002097', 'sz.000503', 'sh.600978', 'sh.600308', 'sh.600780', 'sh.600961', 'sz.000767', 'sh.600616', 'sh.600117']"
2814466.215549017,"['sz.000755', 'sz.002097', 'sz.000503', 'sh.600780', 'sh.600978', 'sh.600770', 'sz.000767', 'sz.000829', 'sh.600299', 'sh.600308']"
2219882.581929184,"['sh.600616', 'sh.600770', 'sz.000917', 'sh.600108', 'sz.000912', 'sz.000822', 'sz.000543', 'sh.600597', 'sh.600110', 'sh.600653']"
2333081.6949436734,"['sh.600770', 'sh.600616', 'sz.000912', 'sz.000543', 'sz.000822', 'sh.600110', 'sh.600158', 'sh.600299', 'sh.600270', 'sh.600308']"
2528084.2071652925,"['sh.600770', 'sz.000912', 'sh.600616', 'sz.000822', 'sz.000543', 'sh.600158', 'sh.600299', 'sh.600110', 'sh.600108', 'sh.600118']"
2992679.2260367787,"['sz.000912', 'sh.600770', 'sz.000822', 'sh.600616', 'sz.000543', 'sh.600299', 'sh.600357', 'sh.600110', 'sh.600118', 'sh.600108']"
3022218.4088473534,"['sh.600616', 'sh.600770', 'sz.000912', 'sz.000822', 'sh.600158', 'sz.000917', 'sz.000543', 'sh.600299', 'sh.600357', 'sh.600118']"
3028361.657604665,"['sh.600158', 'sz.000822', 'sz.000917', 'sh.600270', 'sh.600118', 'sz.000301', 'sh.600151', 'sh.600816', 'sh.600601', 'sh.600643']"
3330443.861656347,"['sz.000822', 'sz.000301', 'sh.600270', 'sh.600151', 'sz.000897', 'sh.600282', 'sh.600638', 'sz.000758', 'sh.600158', 'sz.000968']"
3340672.2984677823,"['sz.000822', 'sz.000301', 'sh.600270', 'sh.600151', 'sh.600638', 'sz.000758', 'sz.000917', 'sh.600643', 'sh.600251', 'sh.600282']"
3022546.610168568,"['sz.000822', 'sz.000301', 'sz.000917', 'sh.600251', 'sz.000680', 'sh.600816', 'sh.600282', 'sh.600151', 'sh.600270', 'sz.000717']"
2558038.316057218,"['sh.600638', 'sz.000822', 'sh.600246', 'sh.600251', 'sh.600158', 'sh.600643', 'sz.000717', 'sh.600282', 'sh.600820', 'sz.000900']"
2301053.547658046,"['sh.600638', 'sz.000822', 'sh.600251', 'sh.600246', 'sz.000717', 'sz.000301', 'sh.600151', 'sh.600102', 'sh.600158', 'sh.600270']"
2276287.4953805245,"['sz.000631', 'sz.000717', 'sh.600246', 'sh.600820', 'sz.000897', 'sh.600643', 'sh.600102', 'sh.600210', 'sz.000900', 'sz.000968']"
2567829.474980786,"['sz.000717', 'sh.600246', 'sz.000631', 'sh.600643', 'sh.600820', 'sh.600210', 'sz.000900', 'sz.000897', 'sz.000667', 'sh.600108']"
2488030.184362311,"['sz.000717', 'sz.000631', 'sh.600246', 'sh.600643', 'sh.600210', 'sz.000667', 'sh.600820', 'sh.600108', 'sz.000900', 'sh.600087']"
2346752.0743101244,"['sz.000717', 'sh.600246', 'sz.000667', 'sh.600325', 'sh.600569', 'sh.600820', 'sh.600643', 'sz.000900', 'sh.600251', 'sh.600210']"
2366756.463845982,"['sz.000717', 'sh.600102', 'sh.600246', 'sh.600643', 'sz.000631', 'sh.600087', 'sz.000667', 'sz.000900', 'sh.600569', 'sh.600820']"
2689090.23276124,"['sz.000900', 'sz.000667', 'sh.600210', 'sh.600748', 'sh.600657', 'sh.600596', 'sh.600220', 'sh.600601', 'sh.600312', 'sh.600017']"
2889796.395145707,"['sz.000667', 'sz.000900', 'sh.600325', 'sh.600748', 'sh.600657', 'sh.600601', 'sh.600017', 'sh.600210', 'sh.600517', 'sh.600033']"
2760460.9412813066,"['sz.000900', 'sz.000667', 'sh.600596', 'sh.600748', 'sh.600210', 'sh.600601', 'sh.600017', 'sh.600300', 'sh.600517', 'sz.000690']"
2438171.483872069,"['sz.000900', 'sh.600517', 'sz.002028', 'sz.000667', 'sh.600596', 'sz.000951', 'sh.600748', 'sh.600325', 'sh.600210', 'sh.600657']"
2487876.8204826107,"['sz.002028', 'sz.000900', 'sh.600596', 'sh.600517', 'sz.000951', 'sz.000667', 'sh.600312', 'sh.600325', 'sz.000612', 'sh.600210']"
2536655.0805020183,"['sz.002028', 'sz.000900', 'sh.600596', 'sh.600517', 'sz.000951', 'sz.000667', 'sh.600601', 'sh.600748', 'sh.600312', 'sh.600597']"
2298599.7860251945,"['sz.002028', 'sh.600517', 'sh.600312', 'sz.000951', 'sz.000690', 'sh.600675', 'sh.600220', 'sh.600004', 'sh.600239', 'sh.600879']"
2074263.164932515,"['sz.002028', 'sh.600312', 'sz.000951', 'sz.000690', 'sh.600239', 'sh.600220', 'sh.600675', 'sz.000612', 'sh.600004', 'sh.600879']"
2175466.318762393,"['sh.600239', 'sz.002028', 'sh.600312', 'sz.000951', 'sh.600675', 'sz.000690', 'sh.600220', 'sz.000612', 'sh.600879', 'sh.600481']"
2054486.7668311545,"['sh.600239', 'sz.002028', 'sh.600312', 'sz.000951', 'sh.600675', 'sh.600220', 'sz.000612', 'sz.000690', 'sh.600879', 'sh.600481']"
1499436.183869721,"['sh.600239', 'sh.600675', 'sz.000951', 'sz.002028', 'sz.000612', 'sh.600220', 'sz.000690', 'sh.600481', 'sz.000031', 'sh.600004']"
1575953.238024203,"['sh.600220', 'sz.000951', 'sz.000612', 'sh.600239', 'sz.002028', 'sh.600737', 'sh.600300', 'sz.000680', 'sh.600812', 'sh.600879']"
1831233.9789008535,"['sh.600737', 'sh.600812', 'sh.600879', 'sh.600151', 'sz.000680', 'sz.000021', 'sh.601519', 'sh.600428', 'sh.600804', 'sh.600380']"
1549834.6429761967,"['sh.600737', 'sh.600879', 'sh.600481', 'sh.600812', 'sz.000680', 'sh.600151', 'sh.600161', 'sz.000021', 'sh.600528', 'sh.600635']"
1772742.1905576,"['sh.600812', 'sh.600737', 'sh.600879', 'sz.000680', 'sh.600151', 'sh.600528', 'sh.601519', 'sh.600161', 'sz.000021', 'sh.600380']"
1818511.9674188257,"['sh.600481', 'sh.600812', 'sh.600151', 'sh.600879', 'sh.600161', 'sh.600737', 'sz.000680', 'sh.600380', 'sz.000021', 'sh.601519']"
1551491.4384465164,"['sh.600481', 'sh.600151', 'sh.600879', 'sh.600737', 'sh.600812', 'sh.600161', 'sz.000021', 'sh.601519', 'sh.600428', 'sz.000680']"
1415637.3199390937,"['sz.002073', 'sz.000680', 'sh.600418', 'sh.600812', 'sz.002405', 'sz.000021', 'sz.002122', 'sz.000968', 'sh.600804', 'sh.600037']"
1422806.284217736,"['sh.600812', 'sz.002073', 'sz.000680', 'sh.600418', 'sh.600331', 'sz.000021', 'sh.600456', 'sz.002405', 'sh.600770', 'sz.000968']"
1550383.441318969,"['sz.000680', 'sh.600418', 'sz.002073', 'sh.600812', 'sh.600331', 'sz.000021', 'sh.600169', 'sz.002122', 'sz.000968', 'sh.600770']"
1498205.3329008718,"['sz.000680', 'sz.002073', 'sh.600812', 'sz.000021', 'sh.600037', 'sz.002122', 'sh.600418', 'sh.600331', 'sz.000968', 'sh.600770']"
1323023.1259702235,"['sz.000680', 'sz.002073', 'sz.002405', 'sz.000021', 'sh.600331', 'sz.000968', 'sh.600418', 'sz.002122', 'sh.600770', 'sh.600456']"
1631795.965371412,"['sz.002073', 'sz.000680', 'sz.000968', 'sz.002405', 'sz.000021', 'sh.600770', 'sz.002122', 'sh.601233', 'sh.600331', 'sz.000061']"
1729729.037718797,"['sz.002073', 'sz.000680', 'sz.000021', 'sz.000968', 'sz.002405', 'sz.002122', 'sh.600770', 'sh.600037', 'sh.601233', 'sh.600331']"
1747822.2138339109,"['sh.600770', 'sz.002073', 'sz.002122', 'sh.600331', 'sz.000968', 'sz.002405', 'sh.600037', 'sh.600132', 'sh.600456', 'sh.601233']"
1638424.535821314,"['sz.000968', 'sz.002122', 'sh.600331', 'sh.600770', 'sz.002073', 'sz.002405', 'sh.600037', 'sh.600456', 'sh.601233', 'sh.600783']"
1533015.0215496384,"['sh.600331', 'sz.000968', 'sz.002122', 'sz.002073', 'sh.600037', 'sh.600456', 'sh.601233', 'sh.600779', 'sh.600770', 'sh.600169']"
1826846.5171793967,"['sh.600331', 'sz.000968', 'sz.002122', 'sh.601233', 'sh.600456', 'sz.002073', 'sz.000059', 'sh.600037', 'sh.600779', 'sz.002405']"
1245420.5923788948,"['sz.000968', 'sh.600331', 'sz.002122', 'sh.601233', 'sz.000059', 'sh.600456', 'sh.600779', 'sh.600169', 'sz.000780', 'sz.002073']"
1316964.8552673112,"['sz.000780', 'sz.000059', 'sh.600779', 'sh.600169', 'sz.000807', 'sz.002092', 'sz.000422', 'sz.000969', 'sh.600125', 'sh.600508']"
1380493.658156869,"['sz.000780', 'sz.000059', 'sz.000807', 'sz.000422', 'sh.600169', 'sz.002092', 'sh.600779', 'sz.000969', 'sh.600997', 'sz.000528']"
1419681.3543688979,"['sz.000059', 'sz.000780', 'sz.000807', 'sh.600779', 'sz.002092', 'sz.000422', 'sh.600169', 'sh.600432', 'sz.000969', 'sh.600881']"
1347802.2586998981,"['sz.000780', 'sz.000059', 'sh.600779', 'sz.000422', 'sz.000807', 'sz.000969', 'sh.600169', 'sh.600432', 'sh.600881', 'sh.600997']"
1417286.5150492638,"['sh.600779', 'sz.000780', 'sz.000059', 'sz.000422', 'sz.000807', 'sz.000969', 'sh.600432', 'sh.600997', 'sz.002092', 'sh.600881']"
1297110.9004986428,"['sh.600779', 'sz.000780', 'sz.000807', 'sz.000422', 'sz.000969', 'sz.000059', 'sh.600508', 'sh.600997', 'sz.002092', 'sz.000528']"
1182471.9422874819,"['sh.600997', 'sh.600971', 'sz.000528', 'sh.600528', 'sz.002155', 'sh.600859', 'sh.600582', 'sh.600694', 'sh.601101', 'sz.002106']"
1217082.3397363254,"['sh.600997', 'sh.600528', 'sz.000528', 'sz.002299', 'sh.600859', 'sh.600970', 'sh.601101', 'sz.002155', 'sh.601001', 'sh.600266']"
1281251.4208483456,"['sh.600997', 'sz.000528', 'sh.600528', 'sh.601101', 'sz.002299', 'sh.600266', 'sh.601001', 'sh.600694', 'sh.600970', 'sh.601918']"
1270640.4626478164,"['sh.600997', 'sz.000528', 'sh.601101', 'sh.601001', 'sh.600528', 'sz.002431', 'sz.002155', 'sz.002106', 'sh.600694', 'sh.600970']"
1297671.5302202739,"['sh.601101', 'sz.000528', 'sh.600528', 'sz.000703', 'sh.601918', 'sz.002155', 'sz.002106', 'sh.600970', 'sh.600859', 'sz.002431']"
1300459.900525248,"['sh.600997', 'sh.601101', 'sh.600528', 'sz.000528', 'sz.002155', 'sz.002106', 'sh.601918', 'sh.600859', 'sh.600970', 'sz.000703']"
1532949.434697239,"['sh.601918', 'sz.002106', 'sh.600096', 'sz.002269', 'sh.600123', 'sh.600216', 'sh.600259', 'sz.000718', 'sz.000758', 'sh.600062']"
