Capital,Stocks
1571354.3187012386,"['sz.002106', 'sh.600096', 'sz.002269', 'sh.600216', 'sh.600123', 'sz.000718', 'sz.000961', 'sh.601918', 'sh.600062', 'sh.600895']"
1780871.5266890351,"['sz.002269', 'sz.002106', 'sh.600216', 'sh.600123', 'sh.601918', 'sz.000961', 'sh.600062', 'sz.000718', 'sh.600096', 'sh.600259']"
1805548.73887718,"['sz.002106', 'sh.600123', 'sh.600216', 'sh.600096', 'sz.000961', 'sh.600259', 'sh.600062', 'sz.000718', 'sz.000758', 'sz.002269']"
2013425.0295989935,"['sz.002106', 'sh.600123', 'sh.600096', 'sh.600216', 'sz.000718', 'sz.000961', 'sz.000758', 'sh.601918', 'sz.002269', 'sz.000401']"
2100833.7175494526,"['sz.002106', 'sh.600216', 'sh.600123', 'sz.000718', 'sh.600062', 'sz.002269', 'sz.000758', 'sh.600259', 'sh.600880', 'sz.002429']"
2419009.7817785153,"['sz.002416', 'sz.000536', 'sh.600880', 'sz.002400', 'sz.002429', 'sh.600079', 'sh.600436', 'sh.603699', 'sz.300017', 'sh.600498']"
2646058.9184034043,"['sz.002416', 'sz.000536', 'sh.600880', 'sz.002429', 'sh.603699', 'sh.600157', 'sh.600079', 'sz.002400', 'sz.000401', 'sh.600058']"
3367664.0077697015,"['sz.002416', 'sz.000536', 'sh.600880', 'sh.603699', 'sz.002429', 'sh.600079', 'sh.600436', 'sz.000401', 'sz.002001', 'sh.600058']"
3772079.8219496496,"['sh.600880', 'sh.603699', 'sz.002429', 'sz.002001', 'sz.002416', 'sh.600436', 'sh.600809', 'sh.600079', 'sh.600664', 'sh.600108']"
4417623.183080274,"['sh.600880', 'sz.000536', 'sh.603699', 'sz.002429', 'sh.600809', 'sz.002570', 'sh.600664', 'sz.002416', 'sz.002001', 'sh.600267']"
4330354.312755361,"['sh.600880', 'sh.600809', 'sh.600395', 'sz.000401', 'sh.600108', 'sh.600664', 'sh.603699', 'sh.600267', 'sz.002570', 'sz.000970']"
3574707.748700808,"['sz.002570', 'sh.600108', 'sh.600516', 'sz.000970', 'sh.601929', 'sz.002051', 'sz.002344', 'sz.000960', 'sh.600633', 'sh.600497']"
3054516.7012797236,"['sh.600108', 'sz.000960', 'sz.002570', 'sz.000970', 'sz.000831', 'sz.002344', 'sh.600783', 'sh.600348', 'sh.600497', 'sh.601168']"
2983139.979040908,"['sz.002570', 'sz.000960', 'sh.600516', 'sh.600108', 'sz.000970', 'sh.600783', 'sz.002344', 'sz.002051', 'sh.600316', 'sz.000831']"
3500637.9145657104,"['sz.000960', 'sz.002051', 'sz.000970', 'sz.002344', 'sh.600516', 'sh.600316', 'sz.000878', 'sh.600108', 'sz.000831', 'sh.600497']"
3679308.707926172,"['sh.600108', 'sz.000970', 'sz.000878', 'sh.600348', 'sh.600497', 'sz.002344', 'sz.002001', 'sz.000960', 'sh.601168', 'sh.600316']"
4014493.8714624997,"['sz.002570', 'sh.600108', 'sz.000970', 'sh.600348', 'sz.000878', 'sh.601168', 'sh.600497', 'sh.600316', 'sz.002001', 'sz.002051']"
2712027.605019579,"['sh.600717', 'sz.000400', 'sz.000831', 'sh.600549', 'sz.002410', 'sz.002375', 'sz.000598', 'sh.600166', 'sh.600633', 'sz.002038']"
2835354.6586624198,"['sz.002410', 'sz.000400', 'sz.002375', 'sz.000831', 'sh.600717', 'sh.600633', 'sh.600549', 'sz.000598', 'sz.002353', 'sh.600166']"
3419194.8639120404,"['sz.000400', 'sz.002410', 'sh.600717', 'sz.002375', 'sz.002353', 'sh.600633', 'sz.002038', 'sz.300002', 'sh.600166', 'sh.600252']"
3279660.930406124,"['sz.000400', 'sz.002410', 'sh.600717', 'sz.002038', 'sh.600252', 'sz.300002', 'sz.002375', 'sz.000598', 'sz.000831', 'sh.600783']"
3256753.863310397,"['sz.000831', 'sz.002410', 'sh.600717', 'sz.002375', 'sz.000400', 'sh.600252', 'sz.000598', 'sh.600783', 'sz.000712', 'sz.300002']"
3327806.242967578,"['sz.000400', 'sz.002410', 'sh.600717', 'sh.600252', 'sz.002375', 'sz.000831', 'sz.000598', 'sh.600783', 'sz.000712', 'sz.300002']"
3384009.3260486145,"['sh.600252', 'sh.600783', 'sz.000778', 'sh.600863', 'sz.000800', 'sh.603000', 'sh.601258', 'sz.000712', 'sh.600582', 'sh.600008']"
3581081.7400180227,"['sh.600252', 'sh.600783', 'sz.000800', 'sz.000712', 'sz.000778', 'sh.601258', 'sz.300085', 'sh.600582', 'sh.600008', 'sz.000793']"
3456870.989867158,"['sh.600252', 'sz.000800', 'sh.600783', 'sz.000778', 'sz.300085', 'sz.000712', 'sh.600863', 'sh.601258', 'sh.600582', 'sz.300146']"
3566424.491374329,"['sh.600252', 'sz.300085', 'sz.000800', 'sz.000778', 'sz.000712', 'sh.600863', 'sh.601258', 'sz.300146', 'sh.600783', 'sh.600582']"
3874669.9046289325,"['sh.600252', 'sz.300085', 'sz.000778', 'sz.000712', 'sh.600863', 'sh.600783', 'sz.000800', 'sh.601258', 'sz.300146', 'sh.600582']"
3504648.244896735,"['sh.600252', 'sz.300085', 'sz.300146', 'sh.600783', 'sh.600863', 'sh.601258', 'sz.000800', 'sz.000778', 'sz.002568', 'sz.300002']"
3484055.6741006877,"['sz.300085', 'sh.600252', 'sh.600783', 'sz.300146', 'sz.000800', 'sz.300002', 'sh.601258', 'sz.002568', 'sz.000778', 'sh.600839']"
3710621.6870348933,"['sz.300085', 'sh.600252', 'sz.300146', 'sh.603000', 'sz.000800', 'sz.300002', 'sh.600783', 'sh.601258', 'sz.000778', 'sz.300133']"
3593596.274382737,"['sz.300085', 'sh.600252', 'sz.300146', 'sz.300002', 'sh.600783', 'sh.603000', 'sh.601258', 'sz.300168', 'sz.000712', 'sz.000800']"
3447248.0466267555,"['sz.300085', 'sh.600252', 'sz.300146', 'sh.600783', 'sh.600446', 'sz.300168', 'sh.603000', 'sz.000061', 'sz.300002', 'sz.000800']"
3211662.7281778413,"['sz.300085', 'sh.600783', 'sh.600252', 'sz.000061', 'sz.300146', 'sh.603000', 'sz.300002', 'sz.002299', 'sz.300058', 'sz.000555']"
3368875.2989185094,"['sz.300085', 'sh.600783', 'sz.000712', 'sh.600446', 'sh.600252', 'sz.002299', 'sh.603000', 'sz.000061', 'sz.002568', 'sz.000917']"
3456491.8703589677,"['sh.600446', 'sz.300168', 'sz.000917', 'sz.000555', 'sz.000009', 'sz.000977', 'sz.002299', 'sz.000718', 'sz.002183', 'sh.601127']"
3600263.120521692,"['sh.600446', 'sz.002049', 'sz.000917', 'sz.300168', 'sh.601127', 'sz.000718', 'sz.002131', 'sz.002183', 'sz.002292', 'sh.600060']"
3746587.7224942534,"['sz.000917', 'sh.600446', 'sz.300168', 'sz.000718', 'sz.002049', 'sz.002131', 'sh.601127', 'sz.000009', 'sh.600060', 'sz.002299']"
3602264.9301875983,"['sz.300168', 'sz.000917', 'sz.000718', 'sz.002131', 'sz.002299', 'sh.600446', 'sz.002183', 'sz.002152', 'sh.601163', 'sz.300133']"
3282181.688392214,"['sz.300168', 'sz.000917', 'sh.600446', 'sz.000718', 'sz.002299', 'sz.000009', 'sz.002131', 'sz.002152', 'sz.002183', 'sh.601163']"
3169889.0389522775,"['sh.600446', 'sz.300168', 'sz.000917', 'sz.000718', 'sz.002183', 'sz.000009', 'sz.002152', 'sz.002131', 'sz.300315', 'sh.600737']"
3067554.8224482345,"['sz.300315', 'sh.601163', 'sz.000738', 'sh.601608', 'sz.002292', 'sz.002426', 'sz.000686', 'sz.000750', 'sz.002174', 'sz.002839']"
2877733.5938463323,"['sh.600074', 'sh.601163', 'sz.000738', 'sz.002292', 'sh.601608', 'sz.300315', 'sz.002426', 'sz.002839', 'sz.002424', 'sh.600021']"
2895277.726549155,"['sh.600074', 'sh.601163', 'sh.601608', 'sz.002292', 'sz.002839', 'sz.000738', 'sz.002424', 'sz.300315', 'sz.000686', 'sz.002426']"
2608743.6991045685,"['sh.600074', 'sh.601163', 'sz.002839', 'sh.601608', 'sz.002292', 'sz.002426', 'sz.000750', 'sz.000686', 'sz.300315', 'sz.000008']"
2463685.860294422,"['sh.601163', 'sz.002839', 'sh.601608', 'sz.002426', 'sz.300315', 'sz.000008', 'sz.002292', 'sz.000738', 'sz.000750', 'sz.000686']"
2117755.7346732053,"['sz.002839', 'sh.601163', 'sh.601608', 'sz.300315', 'sz.002426', 'sz.000008', 'sz.002292', 'sz.000738', 'sz.000750', 'sz.000686']"
2123788.9193884274,"['sh.601099', 'sz.002074', 'sh.600682', 'sz.300027', 'sz.000060', 'sh.600376', 'sh.600804', 'sz.002385', 'sh.601718', 'sh.600373']"
1870689.7549755934,"['sz.002074', 'sh.600682', 'sh.601099', 'sh.600804', 'sz.300027', 'sh.600373', 'sz.000060', 'sz.002385', 'sz.000723', 'sh.600376']"
1907241.8649730177,"['sh.600682', 'sz.002385', 'sz.000723', 'sz.002074', 'sh.600373', 'sz.002085', 'sh.601099', 'sz.300027', 'sh.600804', 'sz.000060']"
1823578.4281076072,"['sz.300027', 'sz.000839', 'sh.600373', 'sh.600682', 'sh.600804', 'sz.000723', 'sh.601099', 'sz.002385', 'sz.002074', 'sz.002085']"
1991977.7216865872,"['sh.600804', 'sh.600682', 'sz.300027', 'sz.000839', 'sz.000503', 'sz.000559', 'sz.002385', 'sz.002074', 'sz.000723', 'sz.000060']"
1757422.7284247833,"['sh.600804', 'sh.600682', 'sz.300027', 'sz.002074', 'sz.002385', 'sz.000723', 'sz.000839', 'sz.000060', 'sz.000559', 'sh.601718']"
1677790.5803244077,"['sz.000839', 'sz.000503', 'sz.000826', 'sz.002572', 'sh.600739', 'sh.600549', 'sh.600909', 'sh.603986', 'sz.002085', 'sh.601611']"
2272406.7236339087,"['sz.000503', 'sz.000839', 'sz.000826', 'sz.002450', 'sz.002572', 'sh.600739', 'sz.300296', 'sz.002085', 'sz.000792', 'sz.002310']"
2657450.8635137407,"['sz.000826', 'sz.002572', 'sz.002085', 'sz.000503', 'sz.000839', 'sh.600549', 'sz.000792', 'sh.600739', 'sh.601611', 'sz.300296']"
2393733.7953385855,"['sz.002085', 'sz.000792', 'sz.002450', 'sz.002310', 'sh.600549', 'sz.000826', 'sh.600739', 'sz.000959', 'sz.000839', 'sz.300296']"
2047976.8360631012,"['sz.000826', 'sz.002085', 'sz.002310', 'sz.000839', 'sz.002450', 'sh.600549', 'sz.000503', 'sz.002572', 'sz.000408', 'sz.002625']"
2163945.3962785346,"['sz.002450', 'sz.000408', 'sz.000826', 'sz.000839', 'sz.002085', 'sz.000503', 'sz.002310', 'sz.002572', 'sz.300072', 'sz.002925']"
2215075.3692847453,"['sz.002310', 'sz.000408', 'sz.002925', 'sz.300072', 'sz.002625', 'sz.300251', 'sz.300296', 'sz.002065', 'sh.600415', 'sz.002456']"
2131284.3649971364,"['sz.300296', 'sz.300072', 'sz.002925', 'sz.002625', 'sz.000408', 'sz.300070', 'sh.600339', 'sz.002065', 'sh.600415', 'sz.000423']"
2120093.535492562,"['sz.002310', 'sz.300072', 'sz.300296', 'sz.000408', 'sz.002625', 'sz.300070', 'sz.000423', 'sh.600339', 'sz.002925', 'sh.600415']"
2169342.5772319646,"['sz.002310', 'sz.300072', 'sz.000408', 'sz.300296', 'sz.002625', 'sz.002925', 'sz.000423', 'sz.002294', 'sh.600415', 'sh.600339']"
2120442.451300883,"['sz.002310', 'sz.300072', 'sz.300296', 'sz.000408', 'sz.002925', 'sh.600733', 'sz.002294', 'sh.600566', 'sh.600339', 'sh.600415']"
2200834.813486087,"['sz.002310', 'sz.300072', 'sz.300296', 'sz.000408', 'sh.600339', 'sh.600566', 'sz.002925', 'sz.002294', 'sh.600733', 'sz.002625']"
2152879.6795677072,"['sz.000413', 'sh.600566', 'sh.600733', 'sz.002294', 'sz.300024', 'sz.002010', 'sz.000423', 'sh.600535', 'sz.000415', 'sz.300017']"
2326849.5765949525,"['sz.000413', 'sz.002294', 'sz.300017', 'sh.600816', 'sz.000415', 'sz.002411', 'sh.600566', 'sz.000423', 'sz.000629', 'sh.600733']"
2018830.2602990752,"['sh.600816', 'sh.600566', 'sz.002294', 'sz.002411', 'sz.000423', 'sz.000629', 'sz.000415', 'sz.002010', 'sz.000413', 'sh.600153']"
2032872.847316618,"['sz.002411', 'sz.000423', 'sz.000413', 'sh.600566', 'sz.000415', 'sz.002294', 'sz.000629', 'sz.300017', 'sz.002010', 'sh.600733']"
2114898.572388627,"['sz.002411', 'sz.000413', 'sh.600566', 'sz.000415', 'sh.600733', 'sh.601212', 'sz.002294', 'sz.002010', 'sz.000423', 'sz.300017']"
2122320.8765492802,"['sz.002411', 'sh.600816', 'sz.000413', 'sh.600566', 'sz.002010', 'sz.300017', 'sz.000415', 'sh.601212', 'sh.600583', 'sz.300024']"
2479192.4672015565,"['sh.601212', 'sh.600583', 'sh.601997', 'sh.600372', 'sh.600928', 'sh.600968', 'sh.600516', 'sh.600038', 'sh.600977', 'sh.603260']"
2529826.7610682566,"['sh.600583', 'sh.601997', 'sz.002468', 'sh.600928', 'sh.601212', 'sh.600968', 'sh.600398', 'sh.600977', 'sh.600516', 'sz.000723']"
2323559.000999543,"['sh.600583', 'sh.601212', 'sh.600928', 'sh.600968', 'sh.600516', 'sz.002468', 'sh.601997', 'sz.000723', 'sz.000627', 'sh.603260']"
2217631.371977444,"['sh.601212', 'sh.600583', 'sz.002468', 'sh.600928', 'sh.600516', 'sh.600968', 'sh.601997', 'sz.000723', 'sh.600977', 'sz.000627']"
2390706.4406342213,"['sh.600583', 'sh.601212', 'sz.002468', 'sh.600928', 'sh.600977', 'sh.600516', 'sh.600968', 'sz.000627', 'sh.601997', 'sh.600004']"
2292354.5358883524,"['sz.002468', 'sh.600583', 'sh.601212', 'sz.000709', 'sh.600977', 'sh.600516', 'sh.600968', 'sh.600271', 'sz.000627', 'sh.600928']"
2117013.222422371,"['sh.600297', 'sz.000627', 'sh.600271', 'sz.000671', 'sh.600208', 'sz.002422', 'sz.002958', 'sz.002146', 'sz.000723', 'sh.600498']"
2202425.683504153,"['sz.000627', 'sh.600297', 'sh.600271', 'sh.600498', 'sz.000671', 'sz.002958', 'sh.600208', 'sz.002456', 'sz.002146', 'sh.601117']"
2130244.8069223063,"['sz.000627', 'sh.600271', 'sh.600297', 'sh.600498', 'sz.002958', 'sz.000671', 'sh.600208', 'sz.002146', 'sh.600390', 'sz.002456']"
2019806.37029484,"['sz.000627', 'sh.600498', 'sh.600297', 'sz.002456', 'sh.600271', 'sh.600340', 'sz.002958', 'sz.000671', 'sz.002773', 'sh.600208']"
2093667.046502054,"['sz.000627', 'sz.002773', 'sh.600498', 'sh.600340', 'sh.600271', 'sz.002456', 'sz.000671', 'sz.002958', 'sz.002463', 'sh.600297']"
2017514.7205362658,"['sz.000627', 'sh.600498', 'sh.600340', 'sz.002773', 'sz.000671', 'sh.600297', 'sh.600271', 'sz.002456', 'sz.002958', 'sz.000961']"
1816939.8191887895,"['sz.000627', 'sh.600340', 'sh.600498', 'sz.002773', 'sz.000671', 'sh.600297', 'sz.000961', 'sz.002456', 'sh.600271', 'sz.002958']"
1740832.6792744761,"['sh.600340', 'sz.002773', 'sz.002456', 'sz.002558', 'sz.000656', 'sz.000860', 'sh.600522', 'sz.300136', 'sz.002463', 'sh.600521']"
1849481.4576115657,"['sh.600340', 'sz.002773', 'sz.002456', 'sz.002558', 'sz.002463', 'sz.300136', 'sz.000860', 'sh.600522', 'sh.600521', 'sh.600872']"
1778375.8472125968,"['sh.600340', 'sz.002773', 'sz.002463', 'sz.002558', 'sz.300136', 'sh.600872', 'sz.000656', 'sz.000860', 'sz.002456', 'sh.600522']"
1877979.789172456,"['sh.600340', 'sz.002773', 'sz.002558', 'sz.002463', 'sz.000656', 'sz.300136', 'sz.000860', 'sz.002456', 'sh.600872', 'sz.002945']"
2156934.4269511364,"['sh.600340', 'sz.002773', 'sz.002558', 'sz.000656', 'sz.000860', 'sz.300136', 'sh.600872', 'sh.603233', 'sz.002463', 'sz.002945']"
1898646.7498248143,"['sh.600340', 'sz.002773', 'sz.000656', 'sz.300136', 'sz.002558', 'sz.000860', 'sh.600872', 'sz.002463', 'sh.600521', 'sz.300677']"
